brain	heart	kidney	liver
MGP_PahariEiJ_G0030923	6.312705	3.511013	7.557586	4.884867
MGP_PahariEiJ_G0030924	3.92999	3.594095	4.620674	4.166989
MGP_PahariEiJ_G0030925	2.797833	3.422767	3.692316	1.400254
MGP_PahariEiJ_G0030926	0.2170917	0.159757	0.5029375	0.1464519
MGP_PahariEiJ_G0030927	0	0	0	0.1089197
MGP_PahariEiJ_G0030928	1.770533	0.3031857	0	0
MGP_PahariEiJ_G0030929	2.481774	0	0	0.1470709
MGP_PahariEiJ_G0030930	0.9626571	0.1528077	0.6773937	0.1395101
MGP_PahariEiJ_G0030931	0.4309949	0	0.9251806	0
MGP_PahariEiJ_G0030936	4.963696	3.882046	3.690719	2.458545
MGP_PahariEiJ_G0030939	2.868254	3.459004	5.3753	4.057193
MGP_PahariEiJ_G0030940	4.531517	2.684893	3.080165	1.98635
MGP_PahariEiJ_G0030941	1.00016	0	0.3053682	0
MGP_PahariEiJ_G0030942	2.501811	0.01726859	0.1107398	0
MGP_PahariEiJ_G0030943	4.940292	0.8123454	1.511321	0.1738328
MGP_PahariEiJ_G0030945	0.5337089	0	0	0
MGP_PahariEiJ_G0030946	5.181596	2.879955	3.860039	2.935703
MGP_PahariEiJ_G0030947	5.054644	5.631151	5.297434	5.672
MGP_PahariEiJ_G0030948	3.016817	2.858958	2.935373	1.515164
MGP_PahariEiJ_G0030949	9.206243	9.136848	9.152681	8.658598
MGP_PahariEiJ_G0030950	5.900384	1.142544	1.844663	0.08380864
MGP_PahariEiJ_G0030951	4.302937	4.257989	4.649669	3.821688
MGP_PahariEiJ_G0030952	3.673104	0.2729238	0.463273	0.2510804
MGP_PahariEiJ_G0030953	5.630539	3.76119	4.219277	3.612423
MGP_PahariEiJ_G0030954	0.413985	0.9602752	1.347989	0.1756744
MGP_PahariEiJ_G0030955	0.2571882	0	0.322482	0.1496665
MGP_PahariEiJ_G0030956	6.884162	4.166884	5.427211	3.518118
MGP_PahariEiJ_G0030957	0.1775619	0.08542287	3.105852	0.07795934
MGP_PahariEiJ_G0030958	6.168768	5.450917	6.964795	5.705733
MGP_PahariEiJ_G0030959	4.959172	0.7583074	2.12115	1.899014
MGP_PahariEiJ_G0030960	0.3507122	0	0.2539409	0
MGP_PahariEiJ_G0030962	0.1844403	0.129925	7.937874	0
MGP_PahariEiJ_G0030963	4.3171	4.209585	4.382025	3.346323
MGP_PahariEiJ_G0030964	7.415505	4.736843	5.210845	4.199295
MGP_PahariEiJ_G0030965	5.336408	3.524528	4.27933	2.374144
MGP_PahariEiJ_G0030966	1.843867	0.4549897	1.272489	0.2766717
MGP_PahariEiJ_G0030967	2.358272	1.311059	3.307572	1.087533
MGP_PahariEiJ_G0030968	5.535885	4.050031	4.462177	3.911097
MGP_PahariEiJ_G0030969	0.9724295	1.506249	0.9390824	0.06061245
MGP_PahariEiJ_G0030970	6.327277	5.841494	6.1725	5.356256
MGP_PahariEiJ_G0030971	2.821569	4.44369	4.745734	2.569598
MGP_PahariEiJ_G0030972	2.53474	3.042735	3.069128	0.9735393
MGP_PahariEiJ_G0030973	1.551372	1.269694	2.693175	1.952392
MGP_PahariEiJ_G0030974	6.670105	6.474192	6.832941	5.311548
MGP_PahariEiJ_G0030975	8.417276	8.982567	9.732459	9.132662
MGP_PahariEiJ_G0030976	3.427173	2.781844	4.102515	3.119723
MGP_PahariEiJ_G0030977	5.460001	5.194895	5.896895	5.421987
MGP_PahariEiJ_G0030978	7.378991	1.201882	2.474275	0.635085
MGP_PahariEiJ_G0030979	7.304816	8.112218	7.808596	7.044387
MGP_PahariEiJ_G0030980	4.961933	4.64201	5.222646	3.560063
MGP_PahariEiJ_G0030981	7.068426	5.189237	5.551605	3.623311
MGP_PahariEiJ_G0030982	2.725165	3.464446	3.840987	3.203546
MGP_PahariEiJ_G0030983	2.561583	0.591667	0.7426746	0.1360365
MGP_PahariEiJ_G0030984	5.098082	3.310426	3.799938	2.148054
MGP_PahariEiJ_G0030985	7.313172	8.849151	7.706903	7.222394
MGP_PahariEiJ_G0030986	5.26504	3.732819	5.950148	8.682427
MGP_PahariEiJ_G0030987	6.183095	5.641756	6.194904	5.001862
MGP_PahariEiJ_G0030988	9.293941	8.981933	8.95691	8.769048
MGP_PahariEiJ_G0030989	5.451618	0.8762169	0.9812587	0.2243751
MGP_PahariEiJ_G0030990	4.772435	3.825399	4.321329	3.094527
MGP_PahariEiJ_G0030991	1.125696	1.138232	1.265995	1.472666
MGP_PahariEiJ_G0030992	2.689375	1.634729	4.708406	8.157549
MGP_PahariEiJ_G0030993	1.341781	6.081294	1.648498	0.602595
MGP_PahariEiJ_G0030994	3.224348	0.5567717	1.316869	0.1506078
MGP_PahariEiJ_G0030995	4.033388	2.903536	2.793372	1.299321
MGP_PahariEiJ_G0030996	6.591116	5.827417	5.863485	5.337666
MGP_PahariEiJ_G0030997	8.919237	10.37589	9.256244	8.878553
MGP_PahariEiJ_G0030998	4.099484	3.743388	4.302879	2.807527
MGP_PahariEiJ_G0030999	0.9095834	0.3725365	0.8298163	0.170084
MGP_PahariEiJ_G0031000	1.6023	0	0.0900865	0
MGP_PahariEiJ_G0031001	4.307245	2.839676	3.660083	2.259875
MGP_PahariEiJ_G0031002	0.2484523	0	0	0
MGP_PahariEiJ_G0031003	4.279724	1.86498	2.325458	1.040275
MGP_PahariEiJ_G0031004	6.465945	4.946825	5.005156	4.709512
MGP_PahariEiJ_G0031005	1.671941	0.7375302	1.945465	0.4929279
MGP_PahariEiJ_G0031006	4.571068	3.763815	4.642101	3.807754
MGP_PahariEiJ_G0031007	6.676375	5.517499	5.577254	5.071921
MGP_PahariEiJ_G0031008	6.25164	4.843128	5.268372	3.430846
MGP_PahariEiJ_G0031009	4.743074	5.541639	6.025658	6.167599
MGP_PahariEiJ_G0031010	2.140046	1.716051	3.032681	2.285106
MGP_PahariEiJ_G0031011	3.523198	1.261723	2.768186	2.667631
MGP_PahariEiJ_G0031012	6.820843	5.248432	6.111616	5.115745
MGP_PahariEiJ_G0031013	4.819003	4.069423	4.402575	2.222544
MGP_PahariEiJ_G0031014	5.070011	3.796847	4.480808	3.895884
MGP_PahariEiJ_G0031015	5.216258	4.281759	5.112892	2.999941
MGP_PahariEiJ_G0031016	1.15749	0.1708929	0.3880484	0
MGP_PahariEiJ_G0031017	1.497827	0.3031904	0.1952783	0.7049979
MGP_PahariEiJ_G0031018	8.055138	8.011227	8.078496	7.738911
MGP_PahariEiJ_G0031019	3.599449	3.421673	0.7672768	1.081715
MGP_PahariEiJ_G0031020	5.724416	5.055057	5.130935	4.935111
MGP_PahariEiJ_G0031021	4.188377	3.155568	4.492129	4.367734
MGP_PahariEiJ_G0031022	0.3610766	0.2324127	1.791793	0.02550243
MGP_PahariEiJ_G0031023	6.070104	5.080504	5.724034	5.619442
MGP_PahariEiJ_G0031024	3.504595	2.616185	3.036265	1.925692
MGP_PahariEiJ_G0031025	4.500381	3.346269	3.594907	1.040121
MGP_PahariEiJ_G0031026	4.471271	2.913062	1.677691	0.9276644
MGP_PahariEiJ_G0031027	5.403002	0.6760778	1.611451	0.2231952
MGP_PahariEiJ_G0031028	4.871339	2.828557	3.825635	2.242493
MGP_PahariEiJ_G0031029	6.736754	6.272731	5.874544	5.449862
MGP_PahariEiJ_G0031030	4.84741	3.893874	4.343639	3.395525
MGP_PahariEiJ_G0031031	0.3652222	0.573233	0.242922	6.866178
MGP_PahariEiJ_G0031032	6.690566	5.982104	6.341352	5.897134
MGP_PahariEiJ_G0031033	5.894746	4.299041	4.889397	3.910303
MGP_PahariEiJ_G0031034	4.7426	4.040264	4.7004	3.707705
MGP_PahariEiJ_G0031035	9.548506	9.167749	9.50738	9.400015
MGP_PahariEiJ_G0031036	0.6953721	0.2797007	0.1765283	0.4741619
MGP_PahariEiJ_G0031037	5.325167	3.886521	4.483139	4.591955
MGP_PahariEiJ_G0031038	0.3434158	5.790251	0.7816786	0.9530372
MGP_PahariEiJ_G0031039	7.833982	3.493221	0.1549318	0.3129271
MGP_PahariEiJ_G0031040	5.287454	1.611916	3.060838	0.5929148
MGP_PahariEiJ_G0031041	6.20694	0.3750027	1.192353	0.7452389
MGP_PahariEiJ_G0031042	6.15385	5.864578	5.950355	5.031762
MGP_PahariEiJ_G0031043	3.782136	4.549423	4.985086	4.999166
MGP_PahariEiJ_G0031044	0.6009605	0.2787377	3.483171	4.74991
MGP_PahariEiJ_G0031045	7.590677	4.166486	5.393446	3.129635
MGP_PahariEiJ_G0031046	3.413027	2.506681	3.422076	2.211271
MGP_PahariEiJ_G0031047	1.033892	4.395536	2.594202	1.587187
MGP_PahariEiJ_G0031048	1.109086	3.042261	2.070685	0.3716916
MGP_PahariEiJ_G0031049	4.527194	4.793561	5.242338	4.395235
MGP_PahariEiJ_G0031050	4.264784	2.447815	3.888032	4.480944
MGP_PahariEiJ_G0031051	1.462194	0.4288724	0.9689482	0.2616271
MGP_PahariEiJ_G0031052	5.822189	4.323754	4.226049	3.659389
MGP_PahariEiJ_G0031053	5.424746	4.734481	4.735828	3.906755
MGP_PahariEiJ_G0031054	0.1846751	0.2011244	7.679093	3.812837
MGP_PahariEiJ_G0031055	4.725181	5.329391	5.412488	4.566958
MGP_PahariEiJ_G0031056	6.450198	0.1555135	0.9582941	0.1206204
MGP_PahariEiJ_G0031057	5.91295	4.935534	6.050788	5.450263
MGP_PahariEiJ_G0031058	0.6708548	0.20924	1.323722	0.4609323
MGP_PahariEiJ_G0031059	1.522038	0.303605	1.401491	0.283667
MGP_PahariEiJ_G0031060	6.147933	4.715897	5.713765	4.622315
MGP_PahariEiJ_G0031061	9.0929	9.139869	8.716528	8.648836
MGP_PahariEiJ_G0031062	4.039265	3.175592	3.064622	2.792118
MGP_PahariEiJ_G0031063	1.966115	3.360574	2.55197	1.670303
MGP_PahariEiJ_G0031064	1.788357	0.497549	0.8203628	0
MGP_PahariEiJ_G0031065	4.909116	3.731512	4.139222	1.966153
MGP_PahariEiJ_G0031066	4.669195	2.961736	4.344018	2.076179
MGP_PahariEiJ_G0031067	4.681656	3.825257	4.128894	2.371037
MGP_PahariEiJ_G0031068	5.232388	4.421027	4.009642	3.439295
MGP_PahariEiJ_G0031069	4.781199	3.020209	3.651759	1.828518
MGP_PahariEiJ_G0031070	4.755796	4.356053	4.452868	2.885674
MGP_PahariEiJ_G0031071	0	0.08519416	0.2858153	0.07751155
MGP_PahariEiJ_G0031103	0	0	0	0.420022
MGP_PahariEiJ_G0031107	0	0.1892818	0	0
MGP_PahariEiJ_G0031108	4.424983	1.830255	3.783058	1.468416
MGP_PahariEiJ_G0031110	0.4788517	0	0	0
MGP_PahariEiJ_G0031118	0.1662797	0	0	0
MGP_PahariEiJ_G0031119	0.00955097	0	0	0
MGP_PahariEiJ_G0031120	0.2751728	0.7965429	7.503794	7.70501
MGP_PahariEiJ_G0031121	3.58117	5.55816	2.874734	0.8580089
MGP_PahariEiJ_G0031122	7.089493	7.086979	6.7664	6.248938
MGP_PahariEiJ_G0031123	3.536162	1.378499	3.722964	4.010274
MGP_PahariEiJ_G0031124	6.223627	5.862317	9.398572	2.904149
MGP_PahariEiJ_G0031125	4.17975	1.070224	1.704655	0.3025144
MGP_PahariEiJ_G0031126	6.858458	6.485665	6.423724	6.353777
MGP_PahariEiJ_G0031127	4.006711	3.192521	4.818667	4.381699
MGP_PahariEiJ_G0031128	5.698649	5.008285	5.941752	5.469831
MGP_PahariEiJ_G0031129	2.250099	1.500865	1.331078	0.8625902
MGP_PahariEiJ_G0031130	2.301169	1.701993	1.847003	5.861501
MGP_PahariEiJ_G0031131	4.6524	3.427692	3.888904	3.314373
MGP_PahariEiJ_G0031132	3.813391	2.485563	3.862055	1.626201
MGP_PahariEiJ_G0031133	2.543882	0.1035939	0.6249889	0.2702479
MGP_PahariEiJ_G0031134	1.913849	2.385069	4.500822	3.266509
MGP_PahariEiJ_G0031135	6.656508	5.642398	6.163297	5.711952
MGP_PahariEiJ_G0031136	4.049788	2.736081	5.338663	5.79867
MGP_PahariEiJ_G0031137	2.857218	0.1294798	2.108426	0.3908195
MGP_PahariEiJ_G0031138	9.220753	8.932971	8.998966	9.236014
MGP_PahariEiJ_G0031139	2.295738	1.025553	6.120841	6.366448
MGP_PahariEiJ_G0031140	6.265087	5.325933	5.727416	5.780181
MGP_PahariEiJ_G0031141	9.909764	9.766035	10.42789	9.441552
MGP_PahariEiJ_G0031142	3.891564	2.800038	3.54237	2.138605
MGP_PahariEiJ_G0031143	3.28392	4.020316	4.444057	2.881821
MGP_PahariEiJ_G0031144	5.220728	2.605056	4.278862	1.306589
MGP_PahariEiJ_G0031145	9.980584	9.00313	10.5051	9.558689
MGP_PahariEiJ_G0031146	6.895318	5.173928	5.503365	4.618552
MGP_PahariEiJ_G0031147	5.192301	3.440304	3.985846	3.219841
MGP_PahariEiJ_G0031148	6.244452	5.157915	5.088443	4.947042
MGP_PahariEiJ_G0031149	4.259802	4.12446	4.144024	2.531792
MGP_PahariEiJ_G0031150	0.1975597	0.3462296	4.027287	0.7244329
MGP_PahariEiJ_G0031151	5.231605	7.878441	4.852534	4.272212
MGP_PahariEiJ_G0031152	7.869834	9.500567	7.57872	6.208006
MGP_PahariEiJ_G0031153	6.366807	5.455054	6.645775	6.825735
MGP_PahariEiJ_G0031154	3.643752	2.723696	3.680561	3.421862
MGP_PahariEiJ_G0031155	1.275978	1.484107	1.067315	0.08563635
MGP_PahariEiJ_G0031156	3.011728	2.368668	4.120355	4.863542
MGP_PahariEiJ_G0031157	1.627145	1.435458	2.25038	7.471041
MGP_PahariEiJ_G0031158	0.4692244	0.7873205	1.89363	6.144913
MGP_PahariEiJ_G0031159	3.357759	2.577986	2.063583	1.51142
MGP_PahariEiJ_G0031160	0.4959141	0.4090705	0.2010554	0.05325414
MGP_PahariEiJ_G0031161	3.936007	5.351303	4.368908	5.198875
MGP_PahariEiJ_G0031162	5.398221	2.207152	0.5426374	7.825533
MGP_PahariEiJ_G0031163	2.357718	4.731009	5.109971	2.851317
MGP_PahariEiJ_G0031164	4.110154	3.88996	4.828885	3.044294
MGP_PahariEiJ_G0031165	10.86524	12.34513	11.53937	10.54047
MGP_PahariEiJ_G0031166	7.062705	6.324285	6.454559	6.681323
MGP_PahariEiJ_G0031167	8.4432	7.313118	8.045666	7.725472
MGP_PahariEiJ_G0031168	2.893283	1.508802	3.553819	2.236314
MGP_PahariEiJ_G0031169	0.1153641	0.6134788	0.9682449	8.761634
MGP_PahariEiJ_G0031170	0.6766168	0.12875	2.246546	0.2830858
MGP_PahariEiJ_G0031171	0.3541452	1.203308	1.27849	9.837365
MGP_PahariEiJ_G0031172	3.467371	1.866623	3.795154	8.938518
MGP_PahariEiJ_G0031173	0	0	0.8444636	0
MGP_PahariEiJ_G0031174	0	0.08942439	0	5.496191
MGP_PahariEiJ_G0031175	1.50644	1.386692	3.168164	3.751698
MGP_PahariEiJ_G0031176	4.376721	2.491694	4.234892	2.704941
MGP_PahariEiJ_G0031177	1.899446	1.012025	2.575407	2.937938
MGP_PahariEiJ_G0031178	3.109182	2.219816	5.568561	2.787504
MGP_PahariEiJ_G0031179	5.241203	0.35878	0	0.1760393
MGP_PahariEiJ_G0031180	0.1921803	0.1010594	0.2875479	0
MGP_PahariEiJ_G0031181	2.607094	2.2415	3.227238	2.236099
MGP_PahariEiJ_G0031182	5.312103	3.153722	4.281716	1.344899
MGP_PahariEiJ_G0031183	3.982153	4.713156	5.91219	4.518059
MGP_PahariEiJ_G0031184	6.596221	4.511192	5.340924	7.379077
MGP_PahariEiJ_G0031185	2.65753	0.1178801	2.958509	0
MGP_PahariEiJ_G0031186	4.251196	3.794603	6.09811	7.100904
MGP_PahariEiJ_G0031187	2.583493	4.030336	1.86305	0.1987368
MGP_PahariEiJ_G0031188	1.958745	1.360007	2.151538	1.565484
MGP_PahariEiJ_G0031189	7.293341	5.489529	6.436884	5.114104
MGP_PahariEiJ_G0031190	0	0.2797209	0.2084311	5.550562
MGP_PahariEiJ_G0031191	0.4380203	0.170775	0.1006051	5.046517
MGP_PahariEiJ_G0031192	1.292764	0.2306654	0.7104787	0.3164377
MGP_PahariEiJ_G0031193	2.148323	0.8708374	1.584315	0.99439
MGP_PahariEiJ_G0031194	5.668797	4.580031	4.676413	5.148021
MGP_PahariEiJ_G0031195	5.286133	5.174712	5.293668	3.334517
MGP_PahariEiJ_G0031196	2.561449	1.700977	3.775644	1.642178
MGP_PahariEiJ_G0031197	6.7861	6.018	5.75837	5.232876
MGP_PahariEiJ_G0031198	8.939852	0.312061	0.381043	0.1281652
MGP_PahariEiJ_G0031199	4.791715	2.959013	4.775203	2.475741
MGP_PahariEiJ_G0031200	7.295512	4.404154	4.625927	0.9446996
MGP_PahariEiJ_G0031201	6.524862	3.904286	3.461574	0.7242303
MGP_PahariEiJ_G0031202	2.102405	5.643573	4.713096	0.7876489
MGP_PahariEiJ_G0031203	5.617369	2.794736	6.816152	4.360526
MGP_PahariEiJ_G0031204	5.73222	4.162461	6.751481	6.780991
MGP_PahariEiJ_G0031205	8.062818	2.283901	1.201797	0.8677304
MGP_PahariEiJ_G0031206	5.544424	4.641569	5.774313	7.252448
MGP_PahariEiJ_G0031207	5.891606	5.497343	5.996483	4.838763
MGP_PahariEiJ_G0031208	3.447618	1.371051	2.731622	0.8867483
MGP_PahariEiJ_G0031209	1.566044	0.2968791	2.122474	0.08445578
MGP_PahariEiJ_G0031210	4.55073	3.501955	3.983445	2.824031
MGP_PahariEiJ_G0031211	0.7364135	0.2797494	2.941191	0.5992978
MGP_PahariEiJ_G0031212	4.85543	4.913807	5.391984	4.003178
MGP_PahariEiJ_G0031213	0.2036095	0.3850135	0.1313965	0.1016661
MGP_PahariEiJ_G0031214	6.013813	5.929964	6.695933	4.982645
MGP_PahariEiJ_G0031215	3.245213	2.730483	4.21491	1.61364
MGP_PahariEiJ_G0031216	1.481041	1.216442	2.887371	2.123322
MGP_PahariEiJ_G0031217	4.757045	0.6171894	7.563963	6.509461
MGP_PahariEiJ_G0031218	4.399445	1.041888	0.8495726	0.3325659
MGP_PahariEiJ_G0031219	6.221651	5.666527	5.547434	5.132811
MGP_PahariEiJ_G0031220	4.871829	4.121364	4.426652	3.294228
MGP_PahariEiJ_G0031221	6.214235	2.2511	6.021044	1.669874
MGP_PahariEiJ_G0031222	0.2507821	1.038492	3.722586	5.551344
MGP_PahariEiJ_G0031223	0.2542227	0.3454497	1.156578	3.535854
MGP_PahariEiJ_G0031224	5.170536	4.631703	5.478802	4.183291
MGP_PahariEiJ_G0031225	2.720199	0.9676512	2.657195	1.813094
MGP_PahariEiJ_G0031226	3.465439	1.99357	3.085449	2.284224
MGP_PahariEiJ_G0031227	0.2294033	0	0.4327478	0.05074226
MGP_PahariEiJ_G0031228	5.135461	3.957961	4.849209	4.55527
MGP_PahariEiJ_G0031229	5.509392	4.501764	4.862099	4.67664
MGP_PahariEiJ_G0031230	3.859731	6.974713	5.00087	5.112921
MGP_PahariEiJ_G0031231	5.381802	5.981894	8.21835	6.694546
MGP_PahariEiJ_G0031232	5.147319	0.5185956	2.502555	0.5679221
MGP_PahariEiJ_G0031233	0.3688907	2.209639	0.4556158	0.1701883
MGP_PahariEiJ_G0031234	5.036284	3.658637	4.176935	3.220827
MGP_PahariEiJ_G0031235	3.009286	6.924917	3.95796	2.280146
MGP_PahariEiJ_G0031236	0.924483	0.2451841	0.8350145	0.07850299
MGP_PahariEiJ_G0031237	0.3394612	0.05068028	0.2616404	0
MGP_PahariEiJ_G0031238	5.693465	5.389254	5.556917	5.262711
MGP_PahariEiJ_G0031239	6.002857	6.844137	7.992285	7.720719
MGP_PahariEiJ_G0031240	1.914113	2.615885	3.433565	3.852374
MGP_PahariEiJ_G0031241	3.276808	2.080347	2.838829	1.145424
MGP_PahariEiJ_G0031242	4.756354	0.3816856	2.623889	0.4311456
MGP_PahariEiJ_G0031243	7.218579	4.91161	6.544696	5.381523
MGP_PahariEiJ_G0031244	4.919993	5.149857	4.744672	4.757994
MGP_PahariEiJ_G0031245	0	0	0.4286548	0.2295092
MGP_PahariEiJ_G0031246	0.2076318	0	0	0
MGP_PahariEiJ_G0031247	2.91221	2.557079	2.800243	1.149084
MGP_PahariEiJ_G0031248	6.246948	5.254356	6.614716	5.472683
MGP_PahariEiJ_G0031249	4.184969	2.990677	3.209068	2.425074
MGP_PahariEiJ_G0031250	4.616093	3.100238	3.676854	3.209109
MGP_PahariEiJ_G0031251	5.87238	5.409473	6.039726	4.60105
MGP_PahariEiJ_G0031252	3.333747	0.6939477	5.051847	0.7094309
MGP_PahariEiJ_G0031253	7.476745	5.167583	6.158402	4.688153
MGP_PahariEiJ_G0031254	3.130311	5.701871	4.299017	3.208175
MGP_PahariEiJ_G0031255	0.7192895	3.329702	2.510648	1.805957
MGP_PahariEiJ_G0031256	1.407782	0	0	0
MGP_PahariEiJ_G0031257	0	0	0	0.1212791
MGP_PahariEiJ_G0031258	5.562416	3.940383	4.46784	3.530395
MGP_PahariEiJ_G0031259	5.235321	3.626229	4.561949	3.282145
MGP_PahariEiJ_G0031260	7.235784	6.488412	6.781386	6.656173
MGP_PahariEiJ_G0031261	0.2216754	6.484535	0.1446011	0.1432301
MGP_PahariEiJ_G0031262	0	2.527854	0.2260818	0.04010366
MGP_PahariEiJ_G0031263	5.042137	5.206928	7.242105	4.223136
MGP_PahariEiJ_G0031264	0.1611073	0.4716869	0.9284226	0
MGP_PahariEiJ_G0031265	6.746496	5.765042	6.112016	7.397813
MGP_PahariEiJ_G0031266	5.383569	0.07983847	0.1438113	0
MGP_PahariEiJ_G0031267	3.698719	5.206194	5.244781	4.615522
MGP_PahariEiJ_G0031268	3.947669	1.763202	1.939679	0.1755591
MGP_PahariEiJ_G0031269	0.09533129	0	0	0
MGP_PahariEiJ_G0031270	1.185993	1.290978	5.960066	1.518821
MGP_PahariEiJ_G0031271	5.148713	1.163097	1.905674	1.735483
MGP_PahariEiJ_G0031272	2.769437	0	0.2568211	0
MGP_PahariEiJ_G0031273	5.918197	3.970308	5.65145	4.234477
MGP_PahariEiJ_G0031274	3.459068	3.412814	2.977067	2.420989
MGP_PahariEiJ_G0031275	4.372388	3.107318	4.57056	5.471831
MGP_PahariEiJ_G0031276	6.429084	6.746367	6.07773	5.017423
MGP_PahariEiJ_G0031277	4.691947	4.77722	5.042644	4.535282
MGP_PahariEiJ_G0031278	1.119921	0	0	0
MGP_PahariEiJ_G0031279	5.455094	0.6669583	1.622489	0.1693787
MGP_PahariEiJ_G0031280	0.4011979	0	0.1146237	0.2787282
MGP_PahariEiJ_G0031281	7.023067	4.159425	5.471363	5.05269
MGP_PahariEiJ_G0031282	5.644474	0.2192299	1.673231	0.02130659
MGP_PahariEiJ_G0031283	2.383758	0	1.178355	0.156869
MGP_PahariEiJ_G0031284	1.230228	0.212339	0	0
MGP_PahariEiJ_G0031285	0	0	0.2444828	0.3852267
MGP_PahariEiJ_G0031286	3.254149	2.811387	3.31734	2.579996
MGP_PahariEiJ_G0031287	3.301554	2.204411	3.001052	1.896693
MGP_PahariEiJ_G0031288	3.396072	3.168937	3.176795	1.654991
MGP_PahariEiJ_G0031289	8.228819	5.813114	6.501027	5.851994
MGP_PahariEiJ_G0031290	2.90189	1.928295	3.146569	1.926284
MGP_PahariEiJ_G0031291	6.733151	5.252488	7.685661	4.371934
MGP_PahariEiJ_G0031292	6.043888	3.78627	4.273769	2.502379
MGP_PahariEiJ_G0031293	4.288152	5.309485	7.122476	6.411653
MGP_PahariEiJ_G0031294	2.699099	1.488833	3.239922	1.126999
MGP_PahariEiJ_G0031295	6.85906	3.146593	2.309512	0.4283862
MGP_PahariEiJ_G0031296	9.977064	0.4117106	1.005043	0.4227454
MGP_PahariEiJ_G0031297	2.55126	1.912382	5.403377	4.069857
MGP_PahariEiJ_G0031298	6.672482	5.772445	5.657083	3.979623
MGP_PahariEiJ_G0031299	0.8887881	0.07829763	0	0
MGP_PahariEiJ_G0031300	1.123249	0	0	0.07100818
MGP_PahariEiJ_G0031301	0.6337074	0.2084086	0	0.6485032
MGP_PahariEiJ_G0031302	0	0.1475789	0.2612251	0.523581
MGP_PahariEiJ_G0031303	6.542018	1.082437	2.253762	5.537678
MGP_PahariEiJ_G0031304	3.449099	3.872129	8.127419	7.137555
MGP_PahariEiJ_G0031305	6.367088	0.8734069	2.00289	0.5435335
MGP_PahariEiJ_G0031306	3.972726	3.396926	3.642281	2.876215
MGP_PahariEiJ_G0031307	3.647153	2.378262	3.48612	2.559827
MGP_PahariEiJ_G0031308	4.486699	2.898278	2.830431	0.2709965
MGP_PahariEiJ_G0031309	4.934639	0.07874494	0.3830125	0.07168278
MGP_PahariEiJ_G0031310	3.747536	0	0.7412098	0.02873915
MGP_PahariEiJ_G0031311	0.6228442	0	2.400549	0
MGP_PahariEiJ_G0031312	2.148238	2.152592	3.878872	0.7584243
MGP_PahariEiJ_G0031313	3.615146	0.2912252	0.4752437	0.1555524
MGP_PahariEiJ_G0031314	5.103352	1.261651	3.296106	1.09341
MGP_PahariEiJ_G0031316	4.444561	3.660358	3.517074	2.450662
MGP_PahariEiJ_G0031317	3.591838	2.086002	4.024742	1.777582
MGP_PahariEiJ_G0031318	5.389233	4.562802	4.842667	2.834912
MGP_PahariEiJ_G0031319	5.410105	5.721542	5.727525	0.5112423
MGP_PahariEiJ_G0031320	2.982632	4.457299	3.240563	1.801858
MGP_PahariEiJ_G0031321	4.759236	0.08077417	0.1426814	0
MGP_PahariEiJ_G0031322	6.30205	3.848638	5.74495	5.462281
MGP_PahariEiJ_G0031323	2.69738	2.474107	3.096226	1.380721
MGP_PahariEiJ_G0031324	2.452334	2.134415	2.760941	1.935867
MGP_PahariEiJ_G0031325	8.601867	4.723281	5.724386	4.298708
MGP_PahariEiJ_G0031326	0.2612215	0	0	0
MGP_PahariEiJ_G0031328	0	0	0.4940684	0
MGP_PahariEiJ_G0031329	0	0	0.1465431	0.1481714
MGP_PahariEiJ_G0031330	3.058621	5.390568	10.06525	2.506632
MGP_PahariEiJ_G0031331	4.757994	8.98034	8.051562	6.681936
MGP_PahariEiJ_G0031332	5.129456	3.509671	5.040117	4.892843
MGP_PahariEiJ_G0031333	5.383134	4.350957	5.185771	4.696417
MGP_PahariEiJ_G0031334	7.22062	4.987994	5.497255	4.673155
MGP_PahariEiJ_G0031335	6.974392	8.309981	7.589284	6.665492
MGP_PahariEiJ_G0031336	3.445776	4.272197	4.741034	4.173228
MGP_PahariEiJ_G0031337	4.020244	5.501818	5.132737	5.278888
MGP_PahariEiJ_G0031338	3.608514	3.352727	3.315336	3.359383
MGP_PahariEiJ_G0031339	5.014468	1.472004	1.60666	2.998497
MGP_PahariEiJ_G0031340	5.084413	3.879725	3.132669	2.499425
MGP_PahariEiJ_G0031341	4.412186	3.777947	4.475827	3.22725
MGP_PahariEiJ_G0031342	1.088056	0	0.2920361	0
MGP_PahariEiJ_G0031343	8.433728	9.690404	8.107928	7.0217
MGP_PahariEiJ_G0031344	3.435363	2.265426	2.727652	2.237058
MGP_PahariEiJ_G0031345	3.341848	2.768316	2.888367	3.101858
MGP_PahariEiJ_G0031346	6.00991	4.841256	4.655736	3.537302
MGP_PahariEiJ_G0031347	7.069615	6.559456	6.954395	6.027337
MGP_PahariEiJ_G0031348	4.490031	2.888001	6.078881	1.333425
MGP_PahariEiJ_G0031349	0.09961839	0	0	0.06359171
MGP_PahariEiJ_G0031350	5.261166	4.557796	5.184495	4.73569
MGP_PahariEiJ_G0031351	1.18548	0.370691	0.6095035	2.470364
MGP_PahariEiJ_G0031352	0.9838776	0.2952634	4.722969	6.856264
MGP_PahariEiJ_G0031353	0.9678208	0.9139921	2.178199	7.506574
