brain	heart	kidney	liver
ENSPANG00000011425	NA	1.17800293789231	1.42998611775245	1.04287208076274
ENSPANG00000011442	NA	4.64180985182715	5.00648067420081	2.78284992274933
ENSPANG00000011443	NA	0.538784162766865	1.51608683113154	0.781804244128643
ENSPANG00000011444	NA	1.77311557196933	0.207180413841918	0.0817453141629104
ENSPANG00000011445	NA	2.83707994570646	2.78405354206926	2.16366269107892
ENSPANG00000011446	NA	0.649070990812151	0.210328558427917	0.440988383451677
ENSPANG00000011447	NA	0.131258423403946	0.683822514206807	0.183286495155529
ENSPANG00000011448	NA	-0.139286810669469	-0.181788239271833	0.31498527585355
ENSPANG00000011450	NA	3.18920615637468	2.67694555799902	0.958365529750163
ENSPANG00000011451	NA	0.0982338042315141	2.06492476058393	0.908996480177858
ENSPANG00000011452	NA	0.629487437707447	1.0517144061017	1.74422801021918
ENSPANG00000011453	NA	3.53364501251106	1.73921474230087	1.00853999340392
ENSPANG00000011454	NA	1.11179662649405	0.62169756417184	0.539014781417997
ENSPANG00000011455	NA	4.09421882561591	3.95341847583414	3.41218501583587
ENSPANG00000011456	NA	3.63018081192648	3.34230507457426	2.64423904840856
ENSPANG00000011457	NA	3.99407609668886	3.5142409428774	3.10195426216908
ENSPANG00000011464	NA	-0.653848277788851	-0.426342179879513	0.970270242931065
ENSPANG00000011465	NA	-0.412707710239411	0.489884329583402	1.45456744366959
ENSPANG00000011466	NA	3.94258340904787	3.03784184013376	2.91404075169105
ENSPANG00000011467	NA	0.623161535858816	2.80275271923589	2.57118790266635
ENSPANG00000011468	NA	7.45749160715268	8.56480493130703	8.60721640286302
ENSPANG00000011469	NA	2.19540305772498	1.64373198981665	1.35658474137739
ENSPANG00000011470	NA	-0.420604893919013	-0.244241851561981	0.462332530517002
ENSPANG00000011471	NA	5.94023076891805	6.67579822242111	6.31357205013619
ENSPANG00000011473	NA	0.991423140387641	0.757697075228973	0.997246925944319
ENSPANG00000011474	NA	-0.135164551104685	0.189884895732348	0.894541295620456
ENSPANG00000011475	NA	3.6366564951138	3.11062404991305	2.39933961211655
ENSPANG00000011476	NA	3.94922394632522	3.7466983749614	3.31439713140984
ENSPANG00000011477	NA	-0.205947703437956	-0.755996910400374	0.954803942439443
ENSPANG00000011478	NA	6.99727490930788	7.97896786665425	7.19973989257959
ENSPANG00000011479	NA	6.11660629894188	6.13227651568883	5.08163094918169
ENSPANG00000011480	NA	1.83490869831128	3.7218413392141	2.1790687619672
ENSPANG00000011481	NA	1.70324271134599	1.03732672301051	0.109237242257537
ENSPANG00000011482	NA	4.74199141537224	4.1729152202129	1.71751389416415
ENSPANG00000011483	NA	2.67429250078497	2.94013222718621	3.16873519783385
ENSPANG00000011484	NA	-0.0953577049754717	-0.0543695013095652	0.104544201515104
ENSPANG00000011485	NA	5.74998436941227	5.63313731722023	5.76853365750934
ENSPANG00000011487	NA	2.03611194490615	1.17966861978402	1.91823543575653
ENSPANG00000011488	NA	0.388388153488862	0.054381964264083	1.92258431584146
ENSPANG00000011489	NA	1.04083472570518	1.33941239268868	1.02581067246361
ENSPANG00000011490	NA	3.10762873179096	2.99695628305092	2.41778241355609
ENSPANG00000011491	NA	4.48112500775384	3.18300136419945	3.26212261462751
ENSPANG00000011492	NA	0.0123076266251833	-0.00566839715231213	0.00437310790368421
ENSPANG00000011493	NA	4.63907664673697	5.63129335968492	3.49154571809766
ENSPANG00000011495	NA	7.13771658314546	0.340766030288346	0.697684881223557
ENSPANG00000011496	NA	2.50987109998233	3.89634850116608	2.33329946420747
ENSPANG00000011498	NA	1.06159725966842	0.445977028803642	1.05797856660876
ENSPANG00000011499	NA	1.58370687788578	3.63433903200602	3.23573788974649
ENSPANG00000011500	NA	3.68410537322954	1.95546564688298	1.72773093287135
ENSPANG00000011501	NA	3.14904537038771	3.08756459357207	2.71956123034836
ENSPANG00000011517	NA	5.07094215652072e-18	0.3657564	-2.48301055733044e-18
ENSPANG00000011518	NA	6.96693660221661	6.26109766479876	5.7571729947382
ENSPANG00000011519	NA	3.91482995581234	6.01300735445984	5.2760082015922
ENSPANG00000011522	NA	3.19748426952302	3.0350759625487	3.10351592566851
ENSPANG00000011524	NA	0.968588210228321	1.90026362321531	1.61057953113367
ENSPANG00000011526	NA	9.17174402869137	9.73900483426014	9.35105050364103
ENSPANG00000011527	NA	-0.960106488392619	-0.00267370432464187	1.67692726842108
ENSPANG00000011528	NA	1.97485435050353	0.378995126285028	0.282724798692918
ENSPANG00000011529	NA	1.05956759191062	0.840339836493446	1.11310197113315
ENSPANG00000011530	NA	1.6519332408343	3.34250500675193	1.71144025213649
ENSPANG00000011531	NA	1.53584315912126	4.37648688546358	0.94719769843224
ENSPANG00000011532	NA	0.0251008878454815	0.0845346281743421	0.134619194317409
ENSPANG00000011533	NA	4.27248854356578	5.37960386613758	4.42549292568566
ENSPANG00000011534	NA	-0.197795990283271	-0.602620235551992	0.518135724477505
ENSPANG00000011535	NA	1.11638031590991	1.31764072212603	1.05048052958817
ENSPANG00000011538	NA	2.36788373750697	2.61295009341798	1.74408278975387
ENSPANG00000011539	NA	0.0578531390648343	-0.112114409152102	0.822143238063769
ENSPANG00000011540	NA	1.51816067500485	1.73642976906085	1.7102552950657
ENSPANG00000011547	NA	2.65004037049069	4.05944630744586	3.33672830075653
ENSPANG00000011548	NA	3.18444881257052e-18	0.2296876	-1.55928026327876e-18
ENSPANG00000011549	NA	-0.960644581188898	-0.630639480098301	1.06901805034671
ENSPANG00000011550	NA	2.78778465695647	3.11145841408995	1.26604950633001
ENSPANG00000011551	NA	3.32389204329126	4.99172850994118	4.56685037977813
ENSPANG00000011553	NA	2.03193064244305	4.02255246111912	1.98244099779348
ENSPANG00000011555	NA	0.636306092456712	1.37470961598747	1.55759764387041
ENSPANG00000011556	NA	3.21381875241372	3.2911152803464	3.03050262214277
ENSPANG00000011557	NA	0.750741113389006	1.2821477419593	1.34363504317748
ENSPANG00000011558	NA	0.660261950331028	1.33583170746695	0.755500135800638
ENSPANG00000011559	NA	3.5455834252532	3.53544646784079	3.11237063079617
ENSPANG00000011560	NA	-0.090366613928609	-0.126442283808991	0.924639059965959
ENSPANG00000011561	NA	0.0887186679382463	4.84746362624581	1.08881193942866
ENSPANG00000011562	NA	3.33386129858137	3.1280017266038	1.80126164850505
ENSPANG00000011563	NA	5.00845925840367	2.1559999743653	0.505991734430002
ENSPANG00000011564	NA	1.87183701189849	0.549610404972138	0.282095259102421
ENSPANG00000011565	NA	5.14366856507862	4.32959845393027	1.77803659183966
ENSPANG00000011566	NA	-0.00700804663661086	1.00279615703829	0.41866675139344
ENSPANG00000011568	NA	2.84298153911842	1.25094262372159	3.21815055141462
ENSPANG00000011570	NA	0.270492452599597	0.0857642728451054	0.0342811011968934
ENSPANG00000011571	NA	1.27471476564843	1.15806876030244	2.34078580550742
ENSPANG00000011573	NA	-0.576864113233246	-0.324016269075158	1.25343895300058
ENSPANG00000011576	NA	5.95772609900712	6.67980972016947	5.98795056312872
ENSPANG00000011577	NA	3.36557790894802	3.20937559135582	3.24096241234658
ENSPANG00000011578	NA	5.39748705388188	5.94287761900269	4.92277601181927
ENSPANG00000011579	NA	4.9727948969473	5.74271294150142	4.87523646219353
ENSPANG00000011580	NA	1.98444863001473	1.62239873646633	1.21859053881963
ENSPANG00000011596	NA	0.544421021344425	0.918291780106075	1.03032021675116
ENSPANG00000011597	NA	0.21948521994938	-0.108132789738119	0.265539350710043
ENSPANG00000011598	NA	0.350715636420263	0.226172288501423	0.123493242558395
ENSPANG00000011600	NA	0.148184378373256	0.231273056342863	0.211103442868865
ENSPANG00000011601	NA	2.88296544145314	2.76360784369129	1.40493772074973
ENSPANG00000011602	NA	1.09483223279036	-0.628278032104783	1.12027573578167
ENSPANG00000011605	NA	4.45686106358997	3.79852791495354	4.40258813076333
ENSPANG00000011606	NA	0.156173769128791	0.0310590724028997	0.266854975077281
ENSPANG00000011607	NA	1.64077991258294	5.37798402937373	1.38550692287818
ENSPANG00000011608	NA	3.833867576942	-0.323087656252415	0.0376328820346006
ENSPANG00000011609	NA	0.17907254186348	0.606031267395296	0.315930363225056
ENSPANG00000011610	NA	-0.356435132957046	-0.156081203092232	0.394723326065744
ENSPANG00000011611	NA	6.70066274236765	5.84077038594147	5.71021118889914
ENSPANG00000011612	NA	-0.739997019720512	-0.418073911568787	0.830483469317917
ENSPANG00000011613	NA	5.92814601763342	4.82765330809238	5.10199090152671
ENSPANG00000011629	NA	4.90959569368087	5.11626151418845	4.244871550792
ENSPANG00000011630	NA	-0.570016369021922	-0.261263504971899	0.96179582578997
ENSPANG00000011631	NA	4.96595589256613	4.73811922829604	4.93684872867424
ENSPANG00000011632	NA	2.68833172427627	2.58292975535368	2.07836466768152
ENSPANG00000011633	NA	2.57912007927512	2.30914454750057	1.52095466681421
ENSPANG00000011635	NA	1.30106038359996	8.02330408394653	0.880639875832403
ENSPANG00000011636	NA	8.27253069276859	7.67475545187289	6.70187584121805
ENSPANG00000011637	NA	5.73290741566117	1.60219397090168	2.31967060474669
ENSPANG00000011638	NA	1.50539024611902	1.71874168601867	1.02772898067895
ENSPANG00000011640	NA	3.98950938532006	4.59389199365355	3.8489988189333
ENSPANG00000011641	NA	4.20411712421201	4.76883929865574	4.11645865746401
ENSPANG00000011642	NA	0.592457943485268	2.91196679242955	0.669285929544955
ENSPANG00000011643	NA	6.796869695874	7.0603863133766	6.49016620736624
ENSPANG00000011657	NA	0.355202999231258	0.294001830826221	0.152933476589196
ENSPANG00000011660	NA	9.84026981857009	9.9972479859964	9.48482612426595
ENSPANG00000011661	NA	1.46732019650568	0.767826020153296	0.915298292415998
ENSPANG00000011662	NA	4.96764783080661	4.98020926033326	4.13859324403145
ENSPANG00000011663	NA	3.28117623683888	2.97210748246099	2.00677649072739
ENSPANG00000011664	NA	2.12696677277701	3.38414991152206	1.01119939981214
ENSPANG00000011665	NA	2.1539294675662	1.57853563978564	0.53458079285354
ENSPANG00000011666	NA	-0.163140928308443	3.20453886068536	0.297128203753458
ENSPANG00000011667	NA	6.61512165076486	6.17525864669643	5.29441612501744
ENSPANG00000011668	NA	1.39557404731113	3.06934251739299	1.35268952809732
ENSPANG00000011669	NA	0.367983771295603	0.471896112327321	0.371453593035019
ENSPANG00000011670	NA	2.17283408673875	3.32666974397768	1.87013413636195
ENSPANG00000011672	NA	-0.0213310956127803	0.0865658999698803	0.0237398344629458
ENSPANG00000011682	NA	1.84196077909835	3.09475899090788	3.42364027804991
ENSPANG00000011683	NA	7.71789493108724	8.94993916237526	8.55567115094827
ENSPANG00000011684	NA	4.99426590437529	6.12125767263603	5.02030505070448
ENSPANG00000011685	NA	2.60068319116953	3.01614041730202	2.87006234414428
ENSPANG00000011686	NA	1.54140140641105	1.11656549521372	1.08744059851015
ENSPANG00000011687	NA	4.15896342092186	5.05173249636054	3.96924484428229
ENSPANG00000011688	NA	-1.65982376418388	-0.959576706823207	1.83931730453991
ENSPANG00000011690	NA	4.31508552633242	4.48534134038877	4.22755225387725
ENSPANG00000011691	NA	3.64018431113947	3.37858312291561	2.53110433089475
ENSPANG00000011692	NA	-0.0497584789748809	-0.0264367454194218	0.0540246758084961
ENSPANG00000011694	NA	1.20808661978014	1.46829193963292	1.48105791294618
ENSPANG00000011695	NA	8.3926609300212	7.96556654732309	7.21621990947086
ENSPANG00000011696	NA	7.2910983038004	0.938135092432358	0.359351333740432
ENSPANG00000011697	NA	5.01382697633204	3.09675421666177	3.04811813414358
ENSPANG00000011698	NA	1.53436019100439	1.18585611855527	0.912383560530513
ENSPANG00000011699	NA	6.55743346821995	4.04618622326379	3.99024170027546
ENSPANG00000011700	NA	1.88632060262972	1.51551251168316	1.10583805269986
ENSPANG00000011701	NA	4.63696490898294	4.13946157441711	4.01295605640365
ENSPANG00000011703	NA	3.10722126760029	2.16800403806801	2.80117734939506
ENSPANG00000011704	NA	-0.0793317633054424	0.1289617404311	0.460521786627905
ENSPANG00000011706	NA	0.038707995458988	0.0278750689333138	0.378473689230767
ENSPANG00000011707	NA	-0.00354840372905659	-0.0251421013942236	0.0146835854507464
ENSPANG00000011708	NA	4.36119349995531	4.23014221358655	4.1251551990423
ENSPANG00000011709	NA	2.08412148523446	2.36791520523715	1.49876363884464
ENSPANG00000011710	NA	0.0189588764637321	-0.10957916288321	0.0505000040734487
ENSPANG00000011713	NA	2.74749726161934	2.48348084179912	1.94086452940882
ENSPANG00000011714	NA	6.38873588151824	6.35195759400674	5.07950670570859
ENSPANG00000011715	NA	1.43213466610152	1.21512172173039	4.06902997241882
ENSPANG00000011717	NA	2.9392915496569	5.68570966495495	5.62531493831553
ENSPANG00000011718	NA	0.518196378244076	1.77600117956406	0.767570622675688
ENSPANG00000011719	NA	3.72509241702232	2.48877381389391	4.14407117985834
ENSPANG00000011720	NA	3.08993013144443	2.92101980546918	3.12497596919665
ENSPANG00000011721	NA	3.86689562110207	0.0343032064289222	2.33790980779734
ENSPANG00000011722	NA	1.16934151657643	7.39756441620998	5.88910454410602
ENSPANG00000011724	NA	4.89298110499365	5.84943578110825	4.02738312849408
ENSPANG00000011725	NA	5.44864517386038	5.58013337803426	5.04037635189459
ENSPANG00000011726	NA	0.51185079573033	0.325053037694705	1.08671226852743
ENSPANG00000011727	NA	2.19945605424364	2.48535009604093	1.22485787978461
ENSPANG00000011728	NA	2.97367593645927	4.359459711565	6.90529946732842
ENSPANG00000011729	NA	-0.312675740158049	-0.324696298705054	0.760407618524089
ENSPANG00000011730	NA	5.5306615754912	6.20092105026685	5.9889219748406
ENSPANG00000011731	NA	1.87344564579426	2.86903357187891	1.535516942496
ENSPANG00000011732	NA	1.64237837010165e-18	0.1184613	-8.0419825472661e-19
ENSPANG00000011733	NA	6.4443531683887	7.01576350095882	6.34007063039189
ENSPANG00000011734	NA	0.483511563164501	1.84706319146837	0.43058716113383
ENSPANG00000011737	NA	6.78010650131444	9.67640193445413	7.66952379002058
ENSPANG00000011738	NA	1.72849972423438	2.51226053765687	1.01995195467183
ENSPANG00000011739	NA	2.84751122555069e-18	0.205385	-1.39429719703418e-18
ENSPANG00000011740	NA	3.55491157770895	2.80381467856668	2.45859864361411
ENSPANG00000011741	NA	7.41749573365383	6.82633703408736	5.96174185937838
ENSPANG00000011742	NA	3.44747839106657	3.62373884072617	3.01022275678625
ENSPANG00000011743	NA	0.378123067613962	0.3172620221225	0.187716329101547
ENSPANG00000011744	NA	4.44301776693993	2.59950818641581	2.74683433898746
ENSPANG00000011746	NA	1.59723424529549	0.325906511706903	0.417298154793652
ENSPANG00000011747	NA	4.21561644902593	3.26173338823907	3.33165527254694
ENSPANG00000011748	NA	3.78440522911486	4.3673598107563	4.25906666234173
ENSPANG00000011749	NA	0.283377640005175	0.0280631707331347	0.287766207803298
ENSPANG00000011750	NA	4.9551800619803	4.35894801923942	6.43882190948853
ENSPANG00000011751	NA	0.0926419389513014	0.00607978675098444	0.00649976196027214
ENSPANG00000011752	NA	2.74680310178911	2.77899310887343	2.45164932028358
ENSPANG00000011753	NA	5.27575480717513	4.72411950571563	4.27699937611313
ENSPANG00000011754	NA	0.0597790330709751	-0.0406053103050595	0.00905272700151136
ENSPANG00000011756	NA	6.91942576009271	8.01829921894392	7.0104242671918
ENSPANG00000011757	NA	2.81306637185793	2.66682957712903	2.20053706681709
ENSPANG00000011763	NA	0.73854736202516	1.03095800586646	1.31797138900235
ENSPANG00000011765	NA	1.14208470538579	0.144752066348069	0.724193500864913
ENSPANG00000011766	NA	0.66103891461659	1.50872656301463	0.448008934179929
ENSPANG00000011767	NA	-0.0270688675453537	0.341776833002014	0.0301255240842429
ENSPANG00000011768	NA	0.0894397073395053	-0.0537172957037866	0.00627889759612608
ENSPANG00000011769	NA	-0.485107192543736	0.0796783968824666	1.25834512309232
ENSPANG00000011771	NA	0.169926408196716	6.58515546374395	0.49473838167637
ENSPANG00000011773	NA	0.143794051066952	5.100174103917	0.120902324415371
ENSPANG00000011774	NA	0.559186101835368	0.501977838195901	0.573053553175902
ENSPANG00000011775	NA	-0.0346024867096791	-0.0208353579227923	0.0382377146258221
ENSPANG00000011776	NA	1.75593372306053	1.66230444792808	1.41696955427356
ENSPANG00000011777	NA	0.668883959130771	0.679583108991806	7.70218644532036
ENSPANG00000011778	NA	2.67515198281585	1.35030671694674	-0.103431989157866
ENSPANG00000011779	NA	1.89946109171721	-1.17306989176023	1.92113046606367
ENSPANG00000011780	NA	6.34243692887917	6.74731853288044	5.84578062511449
ENSPANG00000011781	NA	1.50187099091223	1.04606213371137	0.999925750188549
ENSPANG00000011783	NA	0.451757270441346	0.214207781104396	0.322374845509301
ENSPANG00000011784	NA	5.46157384044993	6.25477885587953	5.25947362730863
ENSPANG00000011785	NA	6.44936714355755	7.08697355199524	6.64310563384104
ENSPANG00000011786	NA	2.96796459103842	2.52383475683744	1.92065694850063
ENSPANG00000011787	NA	4.60739020685591	3.86993757053212	3.82342904300316
ENSPANG00000011788	NA	1.01083070520559	3.76402568540859	2.63695710669779
ENSPANG00000011789	NA	5.83412093757441	5.0030983307497	4.03638042278233
ENSPANG00000011790	NA	-0.160769190667441	0.415428921289746	0.48682272224143
ENSPANG00000011791	NA	4.05328590451829	0.503420028651226	6.10757346809112
ENSPANG00000011792	NA	0.102667751191368	2.010936012715	0.911604977322823
ENSPANG00000011793	NA	0.0215007839001142	0.0500357911937771	0.131532648086126
ENSPANG00000011794	NA	1.43396949570605	3.22369178649451	1.98111116647724
ENSPANG00000011795	NA	7.62994390163335	8.18900411620002	6.99003987694761
ENSPANG00000011796	NA	2.74943084325218	2.69323183825371	1.60976777062411
ENSPANG00000011804	NA	-0.354870546094715	-0.0718518019074459	0.431539131163308
ENSPANG00000011805	NA	0.13998028247493	0.0690663931160486	-0.00601555310469775
ENSPANG00000011806	NA	-0.277473134226564	1.77964486781272	0.754480204935252
ENSPANG00000011807	NA	2.38877297667686	1.45871140389857	0.694804820671
ENSPANG00000011808	NA	5.93450044017756	-0.148515603421935	0.102046860193693
ENSPANG00000011809	NA	9.83487770331047	2.14264575787593	0.674038553491583
ENSPANG00000011810	NA	1.36299506271189	1.19423311213516	1.68230793835838
ENSPANG00000011811	NA	5.78217913708221	5.18513602796917	5.227276101693
ENSPANG00000011813	NA	4.26698580376394	4.17462574119844	3.2516775031247
ENSPANG00000011814	NA	3.57838433977997	2.03785291688055	0.472164873142828
ENSPANG00000011815	NA	0.380612891673729	1.6350172778972	3.36526159681485
ENSPANG00000011817	NA	0.351587447341665	0.0498346492471897	0.173882807956154
ENSPANG00000011819	NA	2.40001371622184	3.41377085969552	2.50224238395837
ENSPANG00000011820	NA	4.84011723906508	3.62586371513146	2.58774362347202
ENSPANG00000011821	NA	1.78783446215206	1.92424275746	0.572457878852268
ENSPANG00000011822	NA	0.0638620458215367	0.545231238232077	0.0599829091772697
ENSPANG00000011823	NA	5.35094616147984	6.24510700159445	5.39175916803473
ENSPANG00000011824	NA	0.113010835634555	0.02591579032446	0.0792443476526658
ENSPANG00000011825	NA	3.00868024947334	3.01922791221036	1.61680369213545
ENSPANG00000011826	NA	-0.142694112106185	-0.248932517411567	0.528521404702593
ENSPANG00000011828	NA	5.24170546459332	5.40408474683181	4.18889388534249
ENSPANG00000011829	NA	6.12435145987496	6.13678906291362	4.64484772125618
ENSPANG00000011830	NA	4.38225156384227	4.26426584628105	5.84585720702499
ENSPANG00000011831	NA	5.2555500426779	6.4049444056811	5.42357324454338
ENSPANG00000011832	NA	6.96967591177934	6.1575876603835	6.40175990660708
ENSPANG00000011833	NA	3.51721505836201	2.58002910287524	2.06960226883405
ENSPANG00000011845	NA	4.01676680881028	1.52584214383208	1.08549899149477
ENSPANG00000011846	NA	0.880885797478168	0.242282212441411	0.107334885546137
ENSPANG00000011847	NA	-0.178701745511077	-1.18564440089367	1.22056663449557
ENSPANG00000011848	NA	0.300658990622744	1.48198288611798	1.0079309179565
ENSPANG00000011850	NA	0.751067736697561	2.68907296796233	2.58501914894624
ENSPANG00000011852	NA	2.92016592936072	2.60155167111499	2.40900868653158
ENSPANG00000011853	NA	0.412026757488824	0.790879877800726	0.514217813731713
ENSPANG00000011854	NA	-0.00837974976658651	-0.144440754022054	0.0685694102206
ENSPANG00000011855	NA	0.248209562076684	0.146017988763317	0.183875954494996
ENSPANG00000011857	NA	4.31614893133725	4.05232788655296	4.045279142007
ENSPANG00000011858	NA	-0.170714302337502	-0.863881595675863	0.93681205535899
ENSPANG00000011859	NA	1.46255091202121	1.56886048747163	0.55732568603168
ENSPANG00000011860	NA	1.21184728915589	1.32101055398295	0.284670456385249
ENSPANG00000011861	NA	0.20871557777308	0.0405609806693064	0.109219972017027
ENSPANG00000011862	NA	1.05413307405484	0.774413510271545	0.334639213822077
ENSPANG00000011863	NA	0.409366335609212	0.642774038092309	0.0972322728193458
ENSPANG00000011864	NA	2.26294787293354	1.35113052632058	1.29731414871038
ENSPANG00000011865	NA	4.66110878261713	3.93861496403449	3.66461956467836
ENSPANG00000011866	NA	0.0779865588957067	0.419609687541158	0.111650426919715
ENSPANG00000011867	NA	6.27050941496142	6.24917564598832	5.79430454958329
ENSPANG00000011868	NA	-0.299268444946181	0.265197032799638	0.643267524070363
ENSPANG00000011869	NA	3.68428258378335	2.56550594446363	2.24205890860021
ENSPANG00000011870	NA	2.56585861127564	2.57142097513993	1.46642192712554
ENSPANG00000011871	NA	2.28470333107901	2.20013512116846	1.38397083246539
ENSPANG00000011873	NA	3.31301830325878	3.54203742413107	2.71756666877384
ENSPANG00000011875	NA	2.10586780615765	1.91193591113376	1.90060580458826
ENSPANG00000011877	NA	0.368948212073415	0.308078952854579	0.306048992775126
ENSPANG00000011878	NA	1.61574689840966	2.28653326668378	1.89330398140554
ENSPANG00000011879	NA	-0.321758318774274	3.65769580734586	1.60189674769652
ENSPANG00000011880	NA	4.24031490797906	5.05406805933473	4.5400900220535
ENSPANG00000011882	NA	1.67259459916591	1.8779388843212	1.41233241564394
ENSPANG00000011885	NA	0.371679489331489	0.857725072677727	1.00725658357117
ENSPANG00000011886	NA	0.415425695998949	0.250427169275438	0.237207903337769
ENSPANG00000011887	NA	0.0363282362510051	0.0691869520759868	0.0025492794942852
ENSPANG00000011888	NA	0.116832092769271	0.367251478344588	0.948323732184166
ENSPANG00000011889	NA	10.0153413610154	10.4832043952769	9.75652686861868
ENSPANG00000011891	NA	3.44115823785097	3.19054044437618	2.22148777887285
ENSPANG00000011892	NA	3.77156199118737	0.327654247110218	1.18939012772431
ENSPANG00000011893	NA	5.22141864011691	7.11443441539941	6.24748893029521
ENSPANG00000011894	NA	0.873998131637294	9.15213076614754	1.04812725052166
ENSPANG00000011895	NA	6.14475451812742	6.43070814468454	6.58465098448613
ENSPANG00000011896	NA	0.943286940051833	5.69907878101406	8.01583682562704
ENSPANG00000011897	NA	1.17078420731778	1.67387214179652	0.276117887780884
ENSPANG00000011898	NA	-0.0741075591760531	-0.253733779198974	0.475412573993085
ENSPANG00000011899	NA	6.92313619933741	6.70276835910656	6.15142384596741
ENSPANG00000011900	NA	2.38592430762422	2.12012163534632	4.39993993815406
ENSPANG00000011901	NA	4.03382273801562	4.38817183325444	3.89773944390593
ENSPANG00000011902	NA	0.169230903987387	0.914097619228133	0.968549226058737
ENSPANG00000011903	NA	-0.676621110946493	0.355170324335052	2.47422803067507
ENSPANG00000011904	NA	3.74627093425286	4.0096885221247	3.11227726720456
ENSPANG00000011905	NA	3.77691741580838	5.76998189275141	2.7837132745725
ENSPANG00000011906	NA	1.55870821684986	1.52673612634854	2.55680485758943
ENSPANG00000011907	NA	-0.414324153011378	1.2249932034302	1.68165577204395
ENSPANG00000011908	NA	3.16371780442297	3.00292694139997	0.814895088636295
ENSPANG00000011909	NA	-0.0613432748036951	0.126937009039398	0.337281763583956
ENSPANG00000011910	NA	2.20605833794919	2.70272674967969	2.26903639989454
ENSPANG00000011911	NA	2.9132878213937	6.01768584827504	5.24806713329644
ENSPANG00000011913	NA	1.11934092216963	4.34428749307489	1.26590755844619
ENSPANG00000011914	NA	0.942219445349523	-0.311612476285259	2.16769025677765
ENSPANG00000011915	NA	3.78075130785568	4.72593573969377	4.13630957349168
ENSPANG00000011916	NA	0.335674606235229	0.911014766908522	0.624209400582183
ENSPANG00000011918	NA	0.653325703402287	0.755408224985606	0.380222092957517
ENSPANG00000011928	NA	4.52581231655205	5.10898885007378	4.46139913455129
ENSPANG00000011929	NA	1.25829536382658	0.533085302131597	4.97155846732586
ENSPANG00000011930	NA	2.86884502253859	3.45404476528123	1.9763044317546
ENSPANG00000011931	NA	6.14361295823775	7.17307606570506	5.90662986438171
ENSPANG00000011932	NA	3.88245155248943	4.27531174639459	2.27831671740341
ENSPANG00000011933	NA	3.77298188453854	3.78508852194279	2.94487906713593
ENSPANG00000011935	NA	6.60449923969705	8.27847802196311	8.06333550137491
ENSPANG00000011936	NA	8.46382259761924	8.56362367157478	8.12959978128202
ENSPANG00000011937	NA	5.80587932486501	6.61193545375334	5.11432937477047
ENSPANG00000011938	NA	2.09143012243137	2.53583756455584	2.03547037469419
ENSPANG00000011940	NA	3.4450507218146	2.98163245684846	2.25042045399237
ENSPANG00000011941	NA	-0.265568433138367	-0.713126851664239	1.58438572030126
ENSPANG00000011943	NA	-0.217895485774797	2.63016350092198	0.560487317298372
ENSPANG00000011944	NA	0.0102198860544746	0.179066921703189	0.0247076738627795
ENSPANG00000011945	NA	3.65344264756178	2.44634736357201	3.14465521758435
ENSPANG00000011947	NA	1.3382597564002	0.87396427031602	0.487824533148799
ENSPANG00000011948	NA	0.572345292411669	-0.601022170474976	0.759513942916307
ENSPANG00000011949	NA	-0.186392610847766	-0.0980482909963808	0.239009338170532
ENSPANG00000011953	NA	5.24241030101658	5.98702125312694	5.10329453877191
ENSPANG00000011968	NA	-0.352922644415646	-0.0996619487125285	0.933262299026793
ENSPANG00000011972	NA	2.70186288335046	1.92399796451207	1.61228857872043
ENSPANG00000011976	NA	4.29659023786792	5.14422431355138	4.72908798106978
ENSPANG00000011977	NA	5.19687857424454	5.61650679003448	4.70532270807053
ENSPANG00000011978	NA	3.69960121392849	4.19303217832107	4.10448835471178
ENSPANG00000011979	NA	1.33057724831759	1.14372034397193	0.645138818768408
ENSPANG00000011980	NA	0.301615147657985	-0.17069301519493	0.0830990803259278
ENSPANG00000011981	NA	6.22096842800969	6.42117521858024	5.71163343352721
ENSPANG00000011982	NA	0.619284126339924	0.326255636426771	0.179478895586681
ENSPANG00000011984	NA	8.99537235115141	9.73878161451605	9.34243678434845
ENSPANG00000011986	NA	2.12350201146012	1.95457398871716	1.9203832975316
ENSPANG00000011987	NA	0.0151959714313085	-0.462505638974621	0.382999679517813
ENSPANG00000011988	NA	-1.08271144207819	1.71044948107296	1.45633692765999
ENSPANG00000011989	NA	0.456437509798157	1.22212244308155	1.13590535840899
ENSPANG00000011991	NA	6.49928567895811	7.1732765345757	3.4981719821137
ENSPANG00000011992	NA	2.49332869386866	3.99802563595097	2.01828233489817
ENSPANG00000011993	NA	2.94496105300987	3.21838943669079	2.02754276866212
ENSPANG00000011994	NA	-0.167643571870474	-0.0118255286454682	0.210782865437669
ENSPANG00000011995	NA	1.04843169034455	1.84505576041203	1.4806798413007
ENSPANG00000011996	NA	2.55909473326458	1.45482284179263	1.35204553893922
ENSPANG00000011997	NA	4.57879146881941	4.84433344335454	5.2675031200977
ENSPANG00000012011	NA	6.43197480072914	4.7571173373899	5.16090096140668
ENSPANG00000012012	NA	2.21018905683727	1.63880850712705	1.41280965468028
ENSPANG00000012013	NA	2.69997775793893	4.01542516305918	3.23321960037036
ENSPANG00000012014	NA	-0.199872122299366	-0.348368945691403	0.363800473920633
ENSPANG00000012015	NA	5.89763924571159	6.15484385765534	5.51374615424988
