brain	heart	kidney	liver	testis
ENSGACG00000006793	4.63922882142857	3.97793	3.93140258823529	6.44812264285714	NA
ENSGACG00000006794	4.26603357142857	3.548967	1.82008405294118	2.15464889285714	NA
ENSGACG00000006795	3.85587303571429	1.883582	2.27994727647059	0.347639528571429	NA
ENSGACG00000006796	2.05298851035714	1.526865	1.29578096470588	1.01515808571429	NA
ENSGACG00000006797	0.246004919285714	0.05332797	1.68052654117647	0	NA
ENSGACG00000006798	4.52964121428571	2.107366	2.58424511176471	1.26508399285714	NA
ENSGACG00000006799	3.92684810714286	2.047692	2.28003419411765	3.95192907142857	NA
ENSGACG00000006800	1.94757208571429	0.3644752	0.896280776470588	0.288674311428571	NA
ENSGACG00000006801	2.53461839285714	1.803471	1.51540332352941	3.10268121428571	NA
ENSGACG00000006802	5.38217853571429	4.3478	6.23805282352941	4.91363692857143	NA
ENSGACG00000006803	0.459992942857143	0	4.95484376470588	0.0189739214285714	NA
ENSGACG00000006804	1.25654282857143	0.1093816	1.28322212941176	0.00207852285714286	NA
ENSGACG00000006805	2.21859428928571	0.1005218	2.48488614705882	0.00728086714285714	NA
ENSGACG00000006806	3.09502171428571	1.11338	4.95672058823529	7.14235942857143	NA
ENSGACG00000006807	5.85752803571429	8.364691	5.55175852941176	4.97776892857143	NA
ENSGACG00000006808	6.08682621428571	5.340363	6.09751264705882	5.77856985714286	NA
ENSGACG00000006809	5.00322157142857	3.232125	4.01204535294118	3.34002257142857	NA
ENSGACG00000006810	5.02011885714286	2.698202	2.936279	1.53159485714286	NA
ENSGACG00000006811	4.19551717857143	0.1540841	0.381273220588235	0.00545932071428571	NA
ENSGACG00000006812	5.05094203571429	2.041972	3.05564047058824	2.20533971428571	NA
ENSGACG00000006813	4.17148317857143	2.007278	2.85283745294118	2.2050925	NA
ENSGACG00000006814	3.08150257142857	0.03482831	0.361153314705882	0	NA
ENSGACG00000006815	5.73189185714286	4.734921	4.30833170588235	3.85351135714286	NA
ENSGACG00000006816	0.197517364285714	0	0.130706522941176	0	NA
ENSGACG00000006817	5.07659092857143	0.189755	0.0933808411764706	0.0742821257142857	NA
ENSGACG00000006818	10.7710367857143	11.6398	12.6297535294118	11.5452571428571	NA
ENSGACG00000006819	2.26078121428571	0.03504213	0.0570761558823529	0.00965830978571429	NA
ENSGACG00000006820	5.207981	2.782574	3.27239752941176	2.68377421428571	NA
ENSGACG00000006821	3.48024660714286	0	0.106828729411765	0.0130361928571429	NA
ENSGACG00000006822	5.25101817857143	3.812046	4.31074335294118	4.44210028571429	NA
ENSGACG00000006823	3.90946439285714	4.652836	4.11200852941176	3.23695578571429	NA
ENSGACG00000006824	4.15641067857143	2.529986	3.17078594117647	2.05033228571429	NA
ENSGACG00000006825	2.11026406785714	1.474924	2.01347494117647	2.39719920714286	NA
ENSGACG00000006826	3.52625442857143	5.772672	4.71696517647059	3.38017414285714	NA
ENSGACG00000006827	4.27449133214286	0.0212267	0.873738285294118	0	NA
ENSGACG00000006828	0.398747446428571	0	0.475409052941176	0.165719347857143	NA
ENSGACG00000006829	0.0223562071428571	0	6.1333649	8.19077142857143	NA
ENSGACG00000006830	0.276099582142857	0	0.103448223529412	0	NA
ENSGACG00000006831	3.88514039285714	2.805963	3.25433747058824	2.68094835714286	NA
ENSGACG00000006832	4.74612475	0.2721044	0.842060473529412	0	NA
ENSGACG00000006833	0.00573982142857143	0	5.68378402941176	6.87297864285714	NA
ENSGACG00000006834	5.18526417857143	3.934941	5.07308870588235	3.91141464285714	NA
ENSGACG00000006835	7.86837796428571	1.693239	0.563161723529412	0.207163215	NA
ENSGACG00000006836	6.30567228571429	4.725452	4.15261652941176	2.68261278571429	NA
ENSGACG00000006837	1.94839893928571	4.232536	2.86747079411765	1.2930389	NA
ENSGACG00000006838	6.88780135714286	9.839028	9.128003	7.44089907142857	NA
ENSGACG00000006839	3.22062253571429	6.101081	1.7544081	0.563339157142857	NA
ENSGACG00000006840	4.62401135714286	3.608017	4.80089605882353	3.6753735	NA
ENSGACG00000006841	7.48766225	0.9387653	0.575048718823529	0.0937369307142857	NA
ENSGACG00000006842	2.80021008214286	2.290772	0.959502947058824	5.41390585714286	NA
ENSGACG00000006843	4.48666035714286	0	0.0804229882352941	0.140802642857143	NA
ENSGACG00000006844	3.14966728571429	4.231225	2.92912118235294	2.40690492857143	NA
ENSGACG00000006845	0.982959003571429	0.06152226	1.76402293529412	0.744851407142857	NA
ENSGACG00000006846	3.74874078571429	1.767337	2.04074584117647	0.320520323571429	NA
ENSGACG00000006847	3.81286625	4.389821	3.73977588235294	3.15702928571429	NA
ENSGACG00000006848	0.200005646785714	0.14502	0.242303894117647	0.0128576707142857	NA
ENSGACG00000006849	3.63846453571429	3.075043	2.51848782352941	4.07724357142857	NA
ENSGACG00000006850	3.43565664285714	2.625593	4.16789152941177	4.13845528571429	NA
ENSGACG00000006851	3.69388817857143	0.03901736	0.138673307058824	0	NA
ENSGACG00000006852	2.24994885714286	1.4888	3.25401641176471	0.785729821428571	NA
ENSGACG00000006853	3.25473125	2.244449	2.83077594117647	1.69994192857143	NA
ENSGACG00000006854	2.46236792857143	2.820181	4.71256835294118	1.68100635714286	NA
ENSGACG00000006855	9.15674535714286	9.231375	10.8881317647059	9.472582	NA
ENSGACG00000006856	6.27768042857143	5.377953	5.79906464705882	4.3560695	NA
ENSGACG00000006857	1.94296471428571	2.67063	2.48448916470588	1.51193338571429	NA
ENSGACG00000006858	3.65208017857143	1.218099	2.37574905882353	1.49959153571429	NA
ENSGACG00000006859	5.34575553571429	2.236349	2.34514922352941	1.8458515	NA
ENSGACG00000006860	5.98010046428571	5.267008	5.51883358823529	4.2582275	NA
ENSGACG00000006861	0.0110924085714286	0	1.03120932117647	0.000460156357142857	NA
ENSGACG00000006862	3.36851982142857	2.846785	3.07206211764706	2.17004515	NA
ENSGACG00000006863	7.51526532142857	0.8164711	0.0200088117647059	0.113806214285714	NA
ENSGACG00000006864	0.0883310535714286	0	2.13510572352941	0.0364657642857143	NA
ENSGACG00000006865	1.79342071392857	0.003480268	0.336542942294118	0.000137411642857143	NA
ENSGACG00000006866	4.20549757142857	1.411529	0.337745557647059	0.631043043571429	NA
ENSGACG00000006867	3.96409785357143	0.4519396	0.151846000588235	0.0301638064285714	NA
ENSGACG00000006868	3.43051492857143	2.067336	3.48677252941176	3.12988314285714	NA
ENSGACG00000006869	4.269867	2.284017	3.58123188235294	0.955521485714286	NA
ENSGACG00000006870	2.47896035714286	0.4564666	1.76298670588235	0.0956030764285714	NA
ENSGACG00000006871	6.02546914285714	4.632711	4.72850447058824	3.29789242857143	NA
ENSGACG00000006872	3.827245	1.367063	3.18699488235294	0.7113528	NA
ENSGACG00000006873	3.46814510714286	2.143002	2.469202	1.38353994285714	NA
ENSGACG00000006874	4.11172989285714	2.753746	3.09982211764706	3.18276621428571	NA
ENSGACG00000006875	3.8358265	3.590263	3.51759482352941	1.62462411428571	NA
ENSGACG00000006876	4.89888610714286	5.324533	5.29733788235294	5.99714957142857	NA
ENSGACG00000006877	4.98082171428571	3.880705	3.98739370588235	3.1158025	NA
ENSGACG00000006878	6.82690992857143	5.13037	6.36721923529412	4.9625955	NA
ENSGACG00000006879	4.95927071428571	2.936915	0.808992912352941	1.2744715	NA
ENSGACG00000006880	1.05117632142857	0	0.660865402941176	0	NA
ENSGACG00000006881	1.19874380714286	1.852646	0.458349941176471	0.309992250714286	NA
ENSGACG00000006882	5.05759117857143	0.3106996	0.860736586470588	0.0580246228571429	NA
ENSGACG00000006883	4.8373445	1.575128	3.42402415882353	1.23335963928571	NA
ENSGACG00000006884	3.75066939285714	1.800914	2.90256688235294	2.05285542857143	NA
ENSGACG00000006885	3.89362317857143	2.981869	4.95767847058824	3.24736028571429	NA
ENSGACG00000006886	6.34945592857143	0.3772115	0.301827094705882	0	NA
ENSGACG00000006887	5.11688475	3.515952	4.48122958823529	3.06377314285714	NA
ENSGACG00000006888	2.17233521428571	0.4845723	3.37915858823529	1.92937264285714	NA
ENSGACG00000006889	5.78603753571429	2.65388	2.57400652941176	1.31251935	NA
ENSGACG00000006890	6.98102521428571	4.93131	5.30489370588235	3.95152321428571	NA
ENSGACG00000006891	3.28579196428571	2.373829	3.58103488235294	2.53501657142857	NA
ENSGACG00000006892	7.04758278571429	0.3235522	0.501493099411765	0.121126135714286	NA
ENSGACG00000006893	4.42664435714286	1.514254	3.57103476470588	1.90572692857143	NA
ENSGACG00000006894	2.39773457142857	0.4311833	1.19091990647059	2.54397245	NA
ENSGACG00000006895	3.49254375	0	0.911186223529412	0.013149855	NA
ENSGACG00000006896	5.52352478571429	3.52558	4.64893911764706	2.72794792857143	NA
ENSGACG00000006897	5.18559457142857	0.1408022	0.351409852941176	0.0486374142857143	NA
ENSGACG00000006898	3.67849582142857	1.939415	2.12947706470588	1.03720949285714	NA
ENSGACG00000006899	3.96092735714286	0.299016	0.883177468235294	0.1071842	NA
ENSGACG00000006900	3.71251257142857	6.507979	2.0543478	0.231803457142857	NA
ENSGACG00000006901	0.195448689285714	0.3106554	0.417674605882353	0.1640573	NA
ENSGACG00000006902	2.69264121428571	0.3893948	1.11467639411765	4.76947592857143	NA
ENSGACG00000006903	0.206993401785714	0	5.50279141176471	6.54332485714286	NA
ENSGACG00000006904	6.21801771428571	0	0.358854247058824	0	NA
ENSGACG00000006905	3.75253421428571	5.504496	5.78694594117647	3.92851328571429	NA
ENSGACG00000006906	0.990103612942143	0.3576072	0.346842489396688	0.217564356217143	NA
ENSGACG00000006907	4.64645846428571	2.354841	2.85797930588235	1.91794248571429	NA
ENSGACG00000006908	3.37174510714286	5.157581	4.01366194117647	3.22826921428571	NA
ENSGACG00000006909	4.12128210714286	2.678921	2.61473431176471	1.99202114285714	NA
ENSGACG00000006910	7.21274357142857	6.494448	6.63140411764706	6.286038	NA
ENSGACG00000006911	2.47546517857143	1.856372	2.25470135882353	1.70375228571429	NA
ENSGACG00000006912	2.44699503571429	0.9815758	5.33981847058824	4.05595128571429	NA
ENSGACG00000006913	5.61318185714286	0.1116332	0.119962232352941	0	NA
ENSGACG00000006914	4.59339132142857	1.892162	1.91101847647059	0.497051642857143	NA
ENSGACG00000006915	0.4993062	0.1375953	1.25836967058824	1.13390892857143	NA
ENSGACG00000006916	2.21641778571429	0.02463145	0.113501905882353	0	NA
ENSGACG00000006917	4.25126907142857	0.1228715	0.128434902352941	0.032069246	NA
ENSGACG00000006918	0.434830025	0	3.364463	0.0702020142857143	NA
ENSGACG00000006919	3.0770785	0.3628031	0.6306222	0.0934227485714286	NA
ENSGACG00000006920	4.57585346428571	2.780766	3.67368564705882	3.338221	NA
ENSGACG00000006921	4.24966832142857	7.484543	8.34281294117647	6.02408235714286	NA
ENSGACG00000006922	3.80724360714286	3.235886	5.13580176470588	1.88180047142857	NA
ENSGACG00000006923	3.572954	3.21826	3.608777	2.66659207142857	NA
ENSGACG00000006924	1.62796100714286	3.639487	0.707219012941177	0.110694392857143	NA
ENSGACG00000006925	3.70089646428571	2.555247	5.34188729411765	3.36460633571429	NA
ENSGACG00000006926	3.48188678571429	2.213805	4.34343264705882	1.40167485	NA
ENSGACG00000006927	4.97930039285714	0.2867854	0.248537279411765	0.0206761571428571	NA
ENSGACG00000006928	3.70621535714286	0	0.0740047529411765	0	NA
ENSGACG00000006929	4.19960675	2.37769	1.82050613529412	0.0194830357142857	NA
ENSGACG00000006930	3.71175971428571	0.3019013	0.0123156470588235	0	NA
ENSGACG00000006931	3.03706042857143	1.676331	1.16954374705882	0.3044423	NA
ENSGACG00000006932	2.80578471428571	1.57689	3.89820435294118	2.31176995	NA
ENSGACG00000006933	1.02440700714286	0.6364061	0.522241047647059	0.00162423071428571	NA
ENSGACG00000006934	3.35395857142857	1.570191	3.02123547058824	2.71376228571429	NA
ENSGACG00000006935	1.7071708	1.656025	1.64044667647059	1.1370613	NA
ENSGACG00000006936	2.07662985714286	3.590722	3.93155258823529	1.89920773571429	NA
ENSGACG00000006937	0.00920666785714286	0	0.0130898435294118	0	NA
ENSGACG00000006938	3.80954871428571	1.622752	2.48844570588235	1.57932522142857	NA
ENSGACG00000006939	3.59347707142857	1.775341	2.86102929411765	2.46235714285714	NA
ENSGACG00000006940	0.981802285714286	1.477221	2.52680715294118	0.89175575	NA
ENSGACG00000006941	0.0495597306522714	0	0	0	NA
ENSGACG00000006942	1.29637494642857	0.9964922	2.42326305294118	0.579978757142857	NA
ENSGACG00000006943	0.013788225	0	0.00379340588235294	0	NA
ENSGACG00000006944	1.91439578571429	1.179358	2.48140023529412	1.25179618571429	NA
ENSGACG00000006945	4.79004978571429	0.707985	0.375122318235294	0.00259553428571429	NA
ENSGACG00000006946	4.82246710714286	0.4168019	1.31107962941176	0.723796335714286	NA
ENSGACG00000006947	0.0570781693097577	0	0	0	NA
ENSGACG00000006948	0.0290408285714286	0	0	0	NA
ENSGACG00000006949	3.67242189285714	1.16041	2.57145	0.732658107142857	NA
ENSGACG00000006950	3.88941585714286	2.430513	3.50916588235294	2.60943042857143	NA
ENSGACG00000006951	5.53616189285714	2.039152	2.60044824117647	2.07006092857143	NA
ENSGACG00000006952	0.0580686071428571	0	0.0186343623529412	0.00244301357142857	NA
ENSGACG00000006953	2.05617921428571	0.4145253	4.1116476	0.0395069228571429	NA
ENSGACG00000006954	1.30262587857143	0	0	0.010620025	NA
ENSGACG00000006955	3.61704064285714	2.188448	3.04552435294118	2.03791264285714	NA
ENSGACG00000006956	1.26431789285714	0.08500566	0	0.00731179785714286	NA
ENSGACG00000006957	0.189256264285714	0	0	0.0140905692857143	NA
ENSGACG00000006958	3.99035796428571	3.800507	4.14652711764706	2.72591221428571	NA
ENSGACG00000006959	5.51505864285714	1.730922	2.18775674705882	7.343136	NA
ENSGACG00000006960	4.33489085714286	0	0.884345262352941	0.0300612421428571	NA
ENSGACG00000006961	0.481947357142857	0.1634755	0.130003338823529	0.0754590857142857	NA
ENSGACG00000006962	3.63283182142857	3.403943	1.12637328235294	0.0861316864285714	NA
ENSGACG00000006963	0.0782623607142857	0	0.0756977352941176	0.0117892	NA
ENSGACG00000006964	6.66131489285714	6.135215	5.52517376470588	7.0028185	NA
ENSGACG00000006965	3.82260557142857	3.180875	4.71742882352941	4.67601871428571	NA
ENSGACG00000006966	0.333239671428571	0.1203284	0.00911281117647059	0.0586204571428571	NA
ENSGACG00000006967	4.71796485714286	2.612539	4.64720705882353	2.629922	NA
ENSGACG00000006968	4.77105614285714	0	0.0145063364705882	0	NA
ENSGACG00000006969	0.0855829857142857	0	0	0	NA
ENSGACG00000006970	3.89733462142857	3.991046	2.89237941176471	0.325103807857143	NA
ENSGACG00000006971	0.433641771428571	0.3727371	0.432161084705882	0.0598919714285714	NA
ENSGACG00000006972	4.19983657142857	2.453836	3.35385464705882	2.68279771428571	NA
ENSGACG00000006973	0.180132696428571	0	0.00410520529411765	0.0211710878571429	NA
ENSGACG00000006974	0.0755492714285714	0	0	0.0136427	NA
ENSGACG00000006975	5.95750882142857	1.604154	0.558286972352941	0.0167536915714286	NA
ENSGACG00000006976	0.178640946428571	0	0.0124609741176471	0.0280453642857143	NA
ENSGACG00000006977	0.0430413357142857	0.09149688	1.72429235294118e-09	0	NA
ENSGACG00000006978	3.88843635714286	0.06032676	0.483260387058824	5.74383426428571	NA
ENSGACG00000006979	0.102181792857143	0.7427375	1.35784575882353	0.249604866428571	NA
ENSGACG00000006980	1.81714853571429	2.100503	3.14186694705882	0.643578492857143	NA
ENSGACG00000006981	2.03319460714286	1.183861	1.54816081764706	1.23216752142857	NA
ENSGACG00000006982	5.48686932142857	3.782546	4.06234041176471	6.51213278571429	NA
ENSGACG00000006983	4.32988403571429	4.681134	2.10528350058824	0.221781052857143	NA
ENSGACG00000006984	4.14255080357143	0.04795083	0.590725402941176	0.107248571428571	NA
ENSGACG00000006985	0.922924421428571	0.1976075	1.44029396470588	0.473352558571429	NA
ENSGACG00000006986	2.07303395714286	0	0.424781158823529	3.95213	NA
ENSGACG00000006987	0.07290025	0	0.194937911176471	0.0135236571428571	NA
ENSGACG00000006988	3.70302407142857	2.708377	2.94650891176471	1.00000046428571	NA
ENSGACG00000006989	3.25720646428571	3.307404	4.91775847058824	2.88066221428571	NA
ENSGACG00000006990	8.05397496428571	1.188129	3.12243252941176	2.27919175714286	NA
ENSGACG00000006991	2.6463235	1.287583	0.452029141176471	0.480493457142857	NA
ENSGACG00000006992	4.36200739285714	1.609599	2.07449625294118	1.42964565	NA
ENSGACG00000006993	0.365668653214286	0	0.847807017647059	0.00344891571428571	NA
ENSGACG00000006994	4.89413996428571	5.271026	4.721414	3.37177178571429	NA
ENSGACG00000006995	5.02453971428571	3.877204	5.86207782352941	5.1034595	NA
ENSGACG00000006996	4.36275217857143	0	0.115418811764706	0	NA
ENSGACG00000006997	6.12542442857143	5.631163	5.62671229411765	7.09769692857143	NA
ENSGACG00000006998	0.4124689	0	0.371475758823529	0.342793773571429	NA
ENSGACG00000006999	3.541917775	0	0.00393121705882353	0	NA
ENSGACG00000007000	6.64409535714286	3.491139	3.85272358823529	2.2260575	NA
ENSGACG00000007001	0.318245117857143	0	0.605533758823529	0.06995315	NA
ENSGACG00000007002	3.18808835714286	2.826103	3.69914374117647	1.48933835	NA
ENSGACG00000007003	4.26701125	2.330633	2.08011728235294	2.31405478571429	NA
ENSGACG00000007004	4.72653107142857	2.441369	2.25249515882353	2.24914971428571	NA
ENSGACG00000007005	3.69855210714286	2.879966	2.60651778235294	1.57469119285714	NA
ENSGACG00000007006	4.24824267857143	1.836235	0.385333912941176	0	NA
ENSGACG00000007007	4.48549128571429	3.293319	4.83820329411765	3.56678685714286	NA
ENSGACG00000007008	4.37184232142857	3.81181	4.09259976470588	2.6852155	NA
ENSGACG00000007009	4.75191632142857	3.373283	5.44032523529412	5.18473328571429	NA
ENSGACG00000007010	5.02138217857143	4.650696	3.93492541176471	3.89599542857143	NA
ENSGACG00000007011	6.96845603571429	3.708351	4.71219988235294	3.02833621428571	NA
ENSGACG00000007012	3.10757508928571	0.5722591	0.997412485294118	0.534774928571429	NA
ENSGACG00000007013	6.07235892857143	2.828065	4.81180070588235	3.33231785714286	NA
ENSGACG00000007014	3.72635914285714	0.04399745	0.0777698852941176	0	NA
ENSGACG00000007015	1.41213421785714	1.432404	1.5066201	0.754724571428571	NA
ENSGACG00000007016	1.54377107142857	0.8135165	2.24179307058824	2.20836263571429	NA
ENSGACG00000007017	4.20820775	2.740427	0.0337612735294118	0	NA
ENSGACG00000007018	0.0711979085714286	0	0.116707083529412	0.0186760900714286	NA
ENSGACG00000007019	3.41705985714286	2.774403	4.16877076470588	3.96916335714286	NA
ENSGACG00000007020	5.16297625	0.07213901	0.176101644705882	0.0402110842857143	NA
ENSGACG00000007021	6.83318707142857	0.4857321	0.946957858823529	0.180382157142857	NA
ENSGACG00000007022	2.84162514285714	2.72289	2.803882	0.530100285714286	NA
ENSGACG00000007023	4.00235435714286	3.262462	2.68419621764706	2.59711407142857	NA
ENSGACG00000007024	2.84411773928571	0.9083871	1.56450852941176	1.86671590714286	NA
ENSGACG00000007025	0.646275728571429	2.823672	1.13789071176471	1.99599655714286	NA
ENSGACG00000007026	7.90423228571429	6.69449	7.729302	6.24340771428571	NA
ENSGACG00000007027	4.41614753571429	3.740183	4.149522	4.07544607142857	NA
ENSGACG00000007028	1.08602604285714	0.1052947	1.84679882352941	0.0640126914285714	NA
ENSGACG00000007029	1.39461495714286	0.1802688	1.89201447647059	1.71502832857143	NA
ENSGACG00000007030	4.95531725	2.876829	2.61077063529412	2.04691421428571	NA
ENSGACG00000007031	1.51560573214286	3.557373	1.45373875294118	1.39028247857143	NA
ENSGACG00000007032	3.47445939285714	1.846642	2.33943961764706	0.941458707142857	NA
ENSGACG00000007033	7.03346657142857	6.825709	9.26848076470588	7.75119892857143	NA
ENSGACG00000007034	4.80087967857143	4.085051	2.99025135294118	2.90671364285714	NA
ENSGACG00000007035	3.40484710714286	2.90735	2.83682258823529	2.99910442857143	NA
ENSGACG00000007036	1.37055371071429	0.7589998	1.19104948235294	1.14714205714286	NA
ENSGACG00000007037	4.39134371428571	2.963506	4.09823488235294	3.19298671428571	NA
ENSGACG00000007038	0.983806657142857	0.3666563	0.818019323529412	8.65873507142857	NA
ENSGACG00000007039	6.83259192857143	3.8227	2.50009005882353	2.88772928571429	NA
ENSGACG00000007040	1.51043863214286	1.355044	1.17587761176471	8.21830678571429	NA
ENSGACG00000007041	10.4798389642857	10.06898	12.1094641176471	10.9926335714286	NA
ENSGACG00000007042	2.76366861785714	1.144373	2.37690901176471	0.146962695714286	NA
ENSGACG00000007043	0.748717703571429	0.8032692	0.49394671	0.842004157142857	NA
ENSGACG00000007044	3.20206117857143	2.665788	2.25104514705882	1.14170801428571	NA
ENSGACG00000007045	2.22195435357143	4.872917	5.47081364705882	6.56205178571429	NA
ENSGACG00000007046	3.52874953571429	2.164249	4.57180405882353	3.40593335714286	NA
ENSGACG00000007047	3.41275660714286	2.440779	4.10330794117647	2.97400337857143	NA
ENSGACG00000007048	3.96173092857143	2.276774	3.97542950588235	2.57235421428571	NA
ENSGACG00000007049	4.66047789285714	0.2759058	0.332009074117647	0.0253389835714286	NA
ENSGACG00000007050	0.32584207	0.02464407	0.0196029819411765	0.0061171915	NA
ENSGACG00000007051	4.10400960714286	4.309955	4.49946252941176	4.01972485714286	NA
ENSGACG00000007052	4.17596039285714	0.07121788	0.389118818823529	0.111147907142857	NA
ENSGACG00000007053	4.92709114285714	3.385323	4.825498	3.72178142857143	NA
ENSGACG00000007054	2.86604517857143	1.38669	1.42277855882353	0.656370692857143	NA
ENSGACG00000007055	4.36042971428571	2.719724	3.67589682352941	2.92033521428571	NA
ENSGACG00000007056	0.856094046428571	1.67046	2.22550636470588	1.13782809357143	NA
ENSGACG00000007057	0.878924207142857	0.09703455	0.104261090588235	1.04024130714286	NA
ENSGACG00000007058	0.657464571428571	1.15206	0.0692667647058823	0.05019295	NA
ENSGACG00000007059	4.97081225	3.812067	3.89571741176471	3.5267485	NA
ENSGACG00000007060	0.187128772857143	0.01934936	0.0164120258823529	0.0120280014285714	NA
ENSGACG00000007061	5.76769978571429	5.442472	4.97284147058824	4.19028	NA
ENSGACG00000007062	4.33780807142857	3.201206	4.251134	3.30873135714286	NA
ENSGACG00000007063	0.846628846428571	0.2800168	0.235455461764706	0.137964664285714	NA
ENSGACG00000007064	1.19626468928571	0.7234223	0.293488401764706	0.0859109936428571	NA
ENSGACG00000007065	3.29413910714286	0.02801884	0.476100338235294	0.781727940714286	NA
ENSGACG00000007066	4.23204946428571	3.155208	3.48387429411765	2.25985	NA
ENSGACG00000007067	5.18814192857143	3.723143	4.55559382352941	3.87605671428571	NA
ENSGACG00000007068	3.86865678571429	0	0.0215446029411765	0	NA
ENSGACG00000007069	6.95841885714286	5.783132	6.81397047058824	5.45844685714286	NA
ENSGACG00000007070	1.857704225	0.1788332	0.0271917058823529	0.02114162	NA
ENSGACG00000007071	6.908831	7.424469	9.64196329411765	8.90581764285714	NA
ENSGACG00000007072	3.97965914285714	2.606298	3.75583482352941	2.8413175	NA
ENSGACG00000007073	4.99432882142857	4.734618	0.620222250588235	0.0206074088571429	NA
ENSGACG00000007074	0.140768064285714	0	0.868466958823529	0.197980157142857	NA
ENSGACG00000007075	2.74860825	1.354114	3.00276405882353	1.27743112142857	NA
ENSGACG00000007076	2.04131685	1.379654	1.87525695882353	0.957933914285714	NA
ENSGACG00000007077	7.55545189285714	0.322062	0.233296988235294	0.168451135714286	NA
ENSGACG00000007078	0.073002225	0	0.265832252941176	5.72854514285714	NA
ENSGACG00000007079	5.42770696428571	3.615805	3.48109241176471	5.575204	NA
ENSGACG00000007080	11.3149512142857	11.95824	7.16674364705882	0.178896378571429	NA
ENSGACG00000007081	4.64493353571429	2.256002	2.47664788235294	3.9043025	NA
ENSGACG00000007082	3.84385285714286	3.511159	3.91665917647059	3.40598007142857	NA
ENSGACG00000007083	2.41008539285714	3.612683	4.15214194117647	1.43930779285714	NA
ENSGACG00000007084	1.92604929642857	2.03581	2.98473841176471	2.65626164285714	NA
ENSGACG00000007085	0.151907678571429	0	0.00490005470588235	0	NA
ENSGACG00000007086	3.62948875	1.545934	1.38291785294118	0.324645958571429	NA
ENSGACG00000007087	3.85985153571429	5.054306	2.48231678235294	0.833075664285714	NA
ENSGACG00000007088	6.07223196428571	1.634166	0.455571994117647	0.0698828842857143	NA
ENSGACG00000007089	5.30193842857143	2.620722	2.09484558235294	1.9189263	NA
ENSGACG00000007090	1.78415369285714	0.9607986	1.46715125294118	0.753190292857143	NA
ENSGACG00000007091	3.81069935714286	3.459189	2.88822040588235	2.71498055714286	NA
ENSGACG00000007092	4.85033178571429	3.449816	4.75739770588235	4.0967915	NA
ENSGACG00000007093	4.73324378571429	4.177288	2.60482151764706	1.88193849285714	NA
ENSGACG00000007094	1.55864898214286	0.274041	1.99226214705882	0.384050271428571	NA
ENSGACG00000007095	5.38131014285714	4.171343	3.65229752941176	2.58718428571429	NA
ENSGACG00000007096	0.353614789285714	0	0.0140586617647059	0	NA
ENSGACG00000007097	4.45224225	1.554476	2.86130815294118	1.98987339285714	NA
ENSGACG00000007098	5.47545946428571	4.779144	6.23444335294118	5.57912992857143	NA
ENSGACG00000007099	4.022069	2.656551	2.98390788235294	2.28502171428571	NA
ENSGACG00000007100	2.04748906071429	0.2636895	1.82665181176471	0.686609557142857	NA
ENSGACG00000007101	6.33770096428571	5.114967	5.29507476470588	5.21270307142857	NA
ENSGACG00000007102	1.84876629285714	0.3738787	0.213918719411765	0.0245338278571429	NA
ENSGACG00000007103	0.846829989285714	0	0.0192014176470588	0.00622169857142857	NA
ENSGACG00000007104	4.62619803571429	5.218727	4.66135617647059	4.50843678571429	NA
ENSGACG00000007105	3.86275457142857	2.898954	3.39776752941176	3.77519557142857	NA
ENSGACG00000007106	2.12361653571429	4.514078	2.58880035294118	1.72970171428571	NA
ENSGACG00000007107	4.18463428571429	3.865405	4.55004617647059	4.8600875	NA
ENSGACG00000007108	2.03333356785714	0.500438	1.52836920588235	0.674415392857143	NA
ENSGACG00000007109	3.01712391428571	0	0.0146353694117647	0	NA
ENSGACG00000007110	2.86958173928571	0.4033932	0.254132085294118	0.446291719285714	NA
ENSGACG00000007111	3.73818182142857	1.070547	1.56118367647059	0.912242678571429	NA
ENSGACG00000007112	0.198818357142857	0.3521585	2.39486291764706	0.7796853	NA
ENSGACG00000007113	1.79066326428571	1.496263	0.433593564705882	0.0993419714285714	NA
ENSGACG00000007114	2.19159055714286	1.9864	1.51253995882353	0.871859357142857	NA
ENSGACG00000007115	1.50500320357143	2.547114	1.32386479176471	0.399250519285714	NA
ENSGACG00000007116	5.93521710714286	3.889639	4.43211935294118	3.4222325	NA
ENSGACG00000007117	4.35390467857143	0.1901559	1.30314778823529	0.765976257142857	NA
ENSGACG00000007118	5.17108307142857	4.707442	6.04809141176471	4.40085414285714	NA
ENSGACG00000007119	5.44588182142857	2.947176	3.85594405882353	2.93443207142857	NA
ENSGACG00000007120	4.87427078571429	3.718351	4.23330782352941	2.9855305	NA
ENSGACG00000007121	1.56805120714286	0.5510966	0.314460070588235	0.314105735714286	NA
ENSGACG00000007122	5.14187428571429	0.5088292	1.05563661764706	0.0738871071428572	NA
ENSGACG00000007123	0	0	1.28785042352941	0.0790395207142857	NA
ENSGACG00000007124	7.16041378571429	5.399414	6.06131111764706	4.70554485714286	NA
ENSGACG00000007125	2.00712423571429	1.165887	1.04020968235294	0.0434999614285714	NA
ENSGACG00000007126	4.58654439285714	1.139764	0.978220717647059	0.846371516428571	NA
ENSGACG00000007127	1.29768912857143	0.532704	0.657482541176471	0.532643492857143	NA
ENSGACG00000007128	0	0	0.834634932352941	0.00816113571428571	NA
