brain	kidney	liver
ENSEEUG00000001601	0.912924515551195	1.4237901674785	0.20403046697031
ENSEEUG00000001602	2.97661656112922	3.73813758742754	0.543792951443248
ENSEEUG00000001603	0.569369901696704	0.77718929941716	4.81988861360379e-05
ENSEEUG00000001606	6.94514447686587	5.95096736929363	4.8856301538405
ENSEEUG00000001607	8.3599532465285	6.68334125386989	5.26717149960162
ENSEEUG00000001608	4.04913099161276	5.72702922605782	2.31586128232942
ENSEEUG00000001609	3.53796121471858	0.523537632553845	0.0218143027275753
ENSEEUG00000001611	2.149175600556	5.7071806890748	2.07374021036921
ENSEEUG00000001612	0.155243513052519	0.129153719420772	0.0683932175267085
ENSEEUG00000001613	7.95356094985696	8.82068639152663	8.44032315861641
ENSEEUG00000001614	4.30727503467683	4.00323743417005	2.10267003115313
ENSEEUG00000001615	4.36063605739213	4.75605157836296	3.06402436424491
ENSEEUG00000001616	6.4989482857274	0.871002586518866	0.776170477753736
ENSEEUG00000001617	4.73032106642983	5.83863501246624	4.86086342110392
ENSEEUG00000001618	6.88639674829587	6.29063424829355	5.44911150341058
ENSEEUG00000001619	3.59983577040617	1.22981054250429	0.310722037089539
ENSEEUG00000001620	0.593542855975093	-4.01478222729836e-05	8.02918471802284e-05
ENSEEUG00000001621	5.9934048380844	0.480747490087405	0.416714221828197
ENSEEUG00000001622	2.73241127956867	1.72905561729408	0.493855603137252
ENSEEUG00000001624	5.95482490145971	6.84356943162573	5.11708366691456
ENSEEUG00000001625	2.96283450494363	4.37185278846682	1.49217970658954
ENSEEUG00000001626	5.46708159427389	5.37365838888154	4.53670451684457
ENSEEUG00000001627	6.41891489867245	6.00866101785925	4.1358575834683
ENSEEUG00000001628	4.69779608986715	2.98719459485027	1.42703881528258
ENSEEUG00000001629	4.97244080537715	3.0137378166025	3.29393487802035
ENSEEUG00000001630	5.30713745369019	4.00948924465556	4.77685230165425
ENSEEUG00000001631	3.36210107932078	2.54194212237271	2.1335932983065
ENSEEUG00000001632	1.21838054825651	3.45309431534504	3.21692383639844
ENSEEUG00000001634	2.90838968334375	3.02814643032341	3.20604788633284
ENSEEUG00000001635	3.46367759254419	0.446767388863795	7.78185920160066e-05
ENSEEUG00000001637	4.61138526056227	3.68985866483249	2.80100257460524
ENSEEUG00000001638	5.33508792868365	4.80239636053949	3.91813171077685
ENSEEUG00000001639	4.90160764152069	4.95179091235945	3.88238544611986
ENSEEUG00000001640	5.04169139850699	6.38528895336164	5.31466414813137
ENSEEUG00000001641	3.88064058540874	3.37074624839293	2.65316416619833
ENSEEUG00000001642	1.98598473738164	0.928959636647351	1.55259710048932e-05
ENSEEUG00000001643	2.99498783964698	1.87923817325038	0.446495787102637
ENSEEUG00000001644	6.13196569817483	5.20568398890961	4.39097031291556
ENSEEUG00000001645	6.04131732653771	4.54350280912891	4.22951486433337
ENSEEUG00000001647	-0.0353354680208376	2.15214568947188	1.34851877854896
ENSEEUG00000001648	4.20334374724457	4.44293132191083	3.2183714308446
ENSEEUG00000001649	4.03508365161827	4.9304908827978	3.40437446558393
ENSEEUG00000001650	1.70700056239956	1.96067797795239	0.875895859648046
ENSEEUG00000001651	5.97330894340421	5.10109154382709	4.0000715127687
ENSEEUG00000001652	3.66321005709858	4.14868609447705	3.49268034842438
ENSEEUG00000001653	8.79206413627308	6.30694465491233	0.478314408814584
ENSEEUG00000001654	3.61292334526345	5.278557598794	5.06395655594255
ENSEEUG00000001655	4.31974843712478	4.81464917619535	3.65114888667987
ENSEEUG00000001656	4.90571257211606	2.78961802003631	1.63022540784763
ENSEEUG00000001657	4.73813378634821	4.22609506258414	2.32990465106765
ENSEEUG00000001658	7.20053874131317	7.6257484593397	10.0419947993471
ENSEEUG00000001659	4.54383739316924	6.69957095065472	5.11243415617605
ENSEEUG00000001660	2.66831448523082	4.45901034687774	3.60437166789145
ENSEEUG00000001661	3.34560498021767	1.72996127530037	0.420828544481968
ENSEEUG00000001662	0.180158748197302	0.045694412653219	1.15041494785895e-05
ENSEEUG00000001663	3.90223555823803	6.28168400882698	5.41750793293499
ENSEEUG00000001664	0.562085555280989	1.81276917011592	0.0546434496030947
ENSEEUG00000001666	3.42230639603006	6.27473723201645	3.85916237195348
ENSEEUG00000001667	4.60038112608967	5.37107834039035	3.15720103351998
ENSEEUG00000001668	5.40414512627131	6.64111911908116	3.53380725464754
ENSEEUG00000001669	4.35708073100529	6.95955856989129	6.43534119910342
ENSEEUG00000001670	5.23674858055457	0.662016675995463	0.497341293449964
ENSEEUG00000001671	6.25544508273317	5.25648609591961	6.51652732134722
ENSEEUG00000001672	4.04272771544469	2.22449699661002	2.16372578794529
ENSEEUG00000001673	0.694728054107503	4.24137957654936	1.18289941934313
ENSEEUG00000001674	6.7374946882373	7.06795642307934	5.97152038868336
ENSEEUG00000001675	6.04430310629456	4.21185383643784	0.706356207267596
ENSEEUG00000001676	4.24411659018312	3.49306703795021	1.30746037186667
ENSEEUG00000001677	6.42356103874531	5.85679378981313	4.39537667144156
ENSEEUG00000001678	0.597064765743447	1.41394946138282	2.45551847287374
ENSEEUG00000001679	4.77349019884755	4.8044817306756	2.80358557047685
ENSEEUG00000001680	2.30254017537495	4.34774797345996	2.49228485116509
ENSEEUG00000001681	3.50790064093118	4.70528770883687	1.57653565023195
ENSEEUG00000001682	4.64513350404319e-05	0.814939455729037	-9.29070640774452e-05
ENSEEUG00000001683	5.37038543927582	5.12980541859277	3.63515414213141
ENSEEUG00000001684	4.00736809661119	4.24915145812256	3.89186394526625
ENSEEUG00000001685	1.20173202255143	-0.00734567223604933	0.214899449684623
ENSEEUG00000001686	5.89362430258834	4.32870760430601	1.12981224310566
ENSEEUG00000001687	3.3164438731404	2.73438197609353	1.16285410076608
ENSEEUG00000001688	1.77731263055818	0.18094097522976	6.54292109421206
ENSEEUG00000001690	3.88954836648683	4.81149368460517	3.704784448908
ENSEEUG00000001691	5.13159648119941	5.19259542256682	4.26225759623377
ENSEEUG00000001692	1.55212607287611	1.31344719084978	0.331836386274114
ENSEEUG00000001693	4.81064092750932	0.0561722315319375	0.0638801209587402
ENSEEUG00000001694	4.59881484184309	4.17234823585755	3.56948992229936
ENSEEUG00000001695	2.61272164607855e-06	0.0458374329687927	-5.22569043876701e-06
ENSEEUG00000001696	-0.138098423257141	-0.138111486476942	0.925518409734084
ENSEEUG00000001697	6.73717840581045	7.5226973712749	6.73737522291465
ENSEEUG00000001699	5.05243764383656	4.25191373951005	2.89923211665339
ENSEEUG00000001700	3.14647527365291	4.39382582457869	4.58183390176839
ENSEEUG00000001702	1.50590059993555	1.95687384804578	6.87447175201867
ENSEEUG00000001703	3.68955318277406	4.09715460406376	2.47460821316218
ENSEEUG00000001704	2.59169776716595	1.74309538227284	1.01258900056122
ENSEEUG00000001705	2.50827425787826	1.96587236980661	0.233720872315127
ENSEEUG00000001706	3.72370871267899	4.0170571518454	2.98220313547561
ENSEEUG00000001707	4.10935681994855	5.93990512745089	4.84367455260056
ENSEEUG00000001708	2.96928361768146	3.17212590371347	1.62154597860507
ENSEEUG00000001709	0.724736268399425	2.4555559227182	6.31845820888237
ENSEEUG00000001710	3.93105213574579	2.41617617560401	2.7290451886502
ENSEEUG00000001711	6.08575616256556	4.23070428234499	3.28547555508946
ENSEEUG00000001712	0.389596719389864	0.0656278677694184	3.42628407181029e-05
ENSEEUG00000001713	5.57200732813172	5.69096270655414	3.90777996531414
ENSEEUG00000001714	2.96590598072952	2.75962929271871	1.68091072655177
ENSEEUG00000001715	4.72504596776995	4.81899956337943	2.78471646885062
ENSEEUG00000001717	4.58424645597132	4.20595895724848	2.9822895867802
ENSEEUG00000001718	2.61787072588285e-06	0.68082676811836	-5.23598908544533e-06
ENSEEUG00000001719	5.79143670234265	1.64070539769315	0.0127522099641991
ENSEEUG00000001720	1.08122509933268	0.90024777564558	9.72795477502174
ENSEEUG00000001721	8.07705365916217	6.5904614266964	6.04422041414143
ENSEEUG00000001722	0.227443036393411	0.443081187129954	-1.55735233648786e-05
ENSEEUG00000001724	6.00564137261161	5.93339814485697	2.21131848253141
ENSEEUG00000001725	2.03463354938081e-05	0.356954898260126	-4.06945956196753e-05
ENSEEUG00000001726	3.43611933493825	3.0123494801581	2.48452018490366
ENSEEUG00000001727	0.15476522145549	0.154779861246863	0.154730667297647
ENSEEUG00000001728	6.55652619737921	7.48182948326389	8.26001731935689
ENSEEUG00000001729	0.412515911469142	0.280423806896817	1.49129968163404
ENSEEUG00000001730	6.26937442113257	5.07469524455763	0.9164772343098
ENSEEUG00000001731	3.29748393303182	1.47202675400294	0.834011162965248
ENSEEUG00000001732	4.95277122076169	4.00914886161943	2.97757191761888
ENSEEUG00000001733	4.99413404300862	5.21710640267023	3.82691055432115
ENSEEUG00000001735	3.59628963845903	3.47789889188394	2.31100846965703
ENSEEUG00000001736	4.79704289997904	5.31361587799802	3.59703322202294
ENSEEUG00000001737	5.41656660782201	4.89017185633803	3.19080403583996
ENSEEUG00000001738	4.74817469067004	4.09667539798547	3.41421041134449
ENSEEUG00000001739	4.89412002513272	4.51659147588197	3.41136599898531
ENSEEUG00000001740	5.86943427850991	6.19268898333129	4.2582982381588
ENSEEUG00000001741	7.07553033304431	6.75391138930742	5.91914377764828
ENSEEUG00000001743	5.50162796734009	5.14751557501457	3.20739845764533
ENSEEUG00000001744	0.385255713092779	0.520406100679024	1.1324083862282
ENSEEUG00000001745	8.03780527084147	8.30027827677924	7.65532745237929
ENSEEUG00000001746	5.70462759218845	5.77101696064766	3.66585544716389
ENSEEUG00000001747	0.547816813267365	0.240243613060514	4.37367212065396e-06
ENSEEUG00000001748	1.45690208950107	2.85123683896991	0.357881071529018
ENSEEUG00000001749	5.46665705301297	4.75373681868822	4.96049312829882
ENSEEUG00000001750	5.56677131576277	6.54871643796021	6.44302824627702
ENSEEUG00000001751	4.04938496946722	0.778593198642566	0.526015531890217
ENSEEUG00000001752	1.11766786647874	0.77040828326634	0.630802650254925
ENSEEUG00000001753	5.34990752229295	4.04108718295795	2.4653377947491
ENSEEUG00000001754	3.93932147138205	4.03599230405623	1.83713572456172
ENSEEUG00000001755	4.86963888567224	4.02103910486473	1.20599200946303
ENSEEUG00000001756	5.73983821471495	9.24156119379567	8.49920609148938
ENSEEUG00000001757	1.47070654234037	1.56276191579533	0.9832776918643
ENSEEUG00000001758	0.222578275964777	0.569814458857766	0.289628315177457
ENSEEUG00000001759	3.0629730494102	3.19273794042592	2.06643851016388
ENSEEUG00000001760	-0.0910451732134966	0.242250464500559	0.455279758712937
ENSEEUG00000001761	1.28114849644415	4.37727467440008	4.92414932915576
ENSEEUG00000001762	1.79457321321585	1.02682460506399	0.078980716720162
ENSEEUG00000001763	11.1386371632838	3.32062500519048	1.00337668152568
ENSEEUG00000001764	6.17011921379305	4.35254330214199	3.53315598406496
ENSEEUG00000001765	6.61453779445953	5.46013381016411	3.82172539537636
ENSEEUG00000001766	8.60123057771794e-05	2.26382327044199	-0.000172032747763516
ENSEEUG00000001767	4.88729450083493	4.23857685745269	2.83652914171238
ENSEEUG00000001768	6.02133918151809	7.29516076778734	5.37013105069457
ENSEEUG00000001770	5.54372609590397	4.81005041394512	2.46202899015091
ENSEEUG00000001771	6.24821599674846	6.70240904524022	5.87794495801132
ENSEEUG00000001772	8.0564068751679	6.66969085195056	4.69128177288154
ENSEEUG00000001773	7.51982205161377	6.9851530752498	5.45669687313642
ENSEEUG00000001774	4.24473970465154	4.0222287002723	2.79378259507616
ENSEEUG00000001775	4.97232847613997	4.16702882050553	1.9421822033545
ENSEEUG00000001776	2.02706087073579	5.62838756142404	2.00921906784017
ENSEEUG00000001777	2.6495927540471	2.92936759416946	2.34647065178344
ENSEEUG00000001778	6.62592650352365	7.43347331585895	7.79884268061739
ENSEEUG00000001780	5.4951715132977	6.15013542485399	4.8695885618483
ENSEEUG00000001782	6.14802161649548	3.50490269080117	3.58558219270335
ENSEEUG00000001783	2.79565401982074	0.903146632107776	0.816598848071482
ENSEEUG00000001784	3.48826856946472	3.81199508396996	2.75762334656532
ENSEEUG00000001785	3.33198830451297	0.559646635659174	0.0840760398278614
ENSEEUG00000001786	1.446755666818	1.58145880277775	2.95497903040425
ENSEEUG00000001787	0.507475217308798	0.376387012032115	0.00011157065908631
ENSEEUG00000001788	6.09172042318583	3.91620931821415	3.06174525860003
ENSEEUG00000001789	1.01257351501025	-6.84914679870527e-05	0.000136976457735954
ENSEEUG00000001790	4.87246205301186	2.85615617355054	0.2344657234376
ENSEEUG00000001791	0.997623007721952	0.171088707798357	-1.61552030855492e-06
ENSEEUG00000001792	6.45441436032774	5.96986621049139	3.26843842918087
ENSEEUG00000001794	4.55166173512063	4.19826844105153	0.0860780938278314
ENSEEUG00000001796	4.23755702597318	3.10642849186604	1.82510448216078
ENSEEUG00000001797	4.99069310444592	5.84831154457372	4.27782785098036
ENSEEUG00000001798	5.70713905290171e-06	1.52967170767891	-1.14148179643342e-05
ENSEEUG00000001799	6.82513852476241	6.80560984511868	4.9284116301189
ENSEEUG00000001800	2.70476118908628	0.488389870261557	1.29938119065216
ENSEEUG00000001801	0.0681065187005408	0.301697152057309	0.24220047924215
ENSEEUG00000001802	4.09928847015961	4.99393355896294	11.0125934708775
ENSEEUG00000001803	-0.173962332054388	0.76092436223144	2.15872861982295
ENSEEUG00000001804	0.821746747982322	6.8495884846832	9.24567326733448
ENSEEUG00000001805	5.46129452114275	5.07324584057854	3.4610006382787
ENSEEUG00000001806	5.27495682891464	5.02413758184591	3.21484708923945
ENSEEUG00000001808	3.92514515225882	-9.84867271624591e-06	1.96964138997155e-05
ENSEEUG00000001809	3.40849492261596	4.18832985268682	3.87367272469722
ENSEEUG00000001811	1.65357335298072	2.00201236183722	0.989791885182058
ENSEEUG00000001812	3.01448067926223	0.383242726099555	0.0731889496382155
ENSEEUG00000001813	3.22861718683979	3.76484665429584	2.74046565886437
ENSEEUG00000001814	3.96370300798235	-1.79937195747296e-05	3.5985737220678e-05
ENSEEUG00000001815	3.93051282526789	5.24869449241109	4.25530268232101
ENSEEUG00000001816	5.6192996424379	5.25647928459968	4.02045757296242
ENSEEUG00000001817	3.41892183133495	4.55582734917137	3.07130281949368
ENSEEUG00000001818	4.75508670188489	4.88104761817157	3.67503367994353
ENSEEUG00000001819	3.97865502921863	4.34626275659843	4.34758971418294
ENSEEUG00000001820	2.1072863323327	1.08333573692419e-05	-2.16656900697027e-05
ENSEEUG00000001821	2.45924815291589	4.03689348048212	4.54228986660199
ENSEEUG00000001822	0.117240178418374	7.92916835161204e-06	-1.58575867260016e-05
ENSEEUG00000001823	3.70982331847577	2.94486820846333	0.794854573060895
ENSEEUG00000001824	7.3062102950753	8.19384410869375	7.40123559623096
ENSEEUG00000001825	4.53167129026226	2.32737584728233	1.51578636245541
ENSEEUG00000001826	3.01991888120462	3.85161607184657	2.24094754694881
ENSEEUG00000001827	1.65187523181112	1.81598029927318	1.1775884689157
ENSEEUG00000001828	9.49135035270202	13.1328205940693	12.8963485532287
ENSEEUG00000001829	2.08406741502761	1.71025343962683	1.24028714534556
ENSEEUG00000001830	5.54466815721613	4.4201782666285	3.58385707615537
ENSEEUG00000001831	1.90557859579168	0.609535937127759	0.0491079670805592
ENSEEUG00000001832	3.89737872187923	5.17333850189702	3.40207727622375
ENSEEUG00000001833	6.00422973440967	0.38373038844776	0.129303127142571
ENSEEUG00000001834	1.24734879776944	6.07011279459519	6.00932395763537
ENSEEUG00000001836	0.937842638701007	0.556467025888578	0.249115685410415
ENSEEUG00000001837	6.76875300883621	5.85192856992735	4.42296042123645
ENSEEUG00000001839	3.14878028370845	1.18375978118126	5.3435110288864e-05
ENSEEUG00000001840	3.74918955502769	2.39489399407171	1.8506879509006
ENSEEUG00000001842	0.285337728527828	-0.0773858909857709	0.386893662457943
ENSEEUG00000001843	6.38007985309075	6.25148952286802	4.96096262404123
ENSEEUG00000001844	4.82151630435254	6.4789576300583	5.81911106558916
ENSEEUG00000001846	0.800181524739783	7.13553231603778	7.11062935922243
ENSEEUG00000001847	7.44942339214261	8.54534439116066	6.38203121669673
ENSEEUG00000001848	3.6271029416225	3.19104271715494	1.64208384122256
ENSEEUG00000001849	9.54329686762613	9.95749350954692	9.24725112282695
ENSEEUG00000001850	2.88583716725232	4.71544566991676	-5.63371690810765e-05
ENSEEUG00000001851	5.87499082621346	6.75180817848919	5.75271499529735
ENSEEUG00000001853	1.69718503243172	2.26970540399393	2.00994656357436
ENSEEUG00000001854	5.85657753245618	2.18197816026375	0.651062107280067
ENSEEUG00000001855	4.49736401108588	5.11623849814043	3.95668849077368
ENSEEUG00000001856	7.8911554966258	9.83568198137863	7.57777002199556
ENSEEUG00000001858	2.43491327720194	2.10000921470177	1.20567750809629
ENSEEUG00000001859	6.76847194964647	5.62825680148672	4.23327274886681
ENSEEUG00000001860	3.48552223315431	3.65272530643481	3.11309546041087
ENSEEUG00000001861	5.48523532143478	4.49105505666774	2.91377212189748
ENSEEUG00000001862	6.10815323176156	6.57247518884669	4.89298307939175
ENSEEUG00000001863	0.16220719039932	7.47114750377397	8.33818220582671
ENSEEUG00000001864	6.13834713788301	7.02472828751298	6.12730357460401
ENSEEUG00000001865	4.39510346011008	4.86349641693729	2.29778362295263
ENSEEUG00000001866	4.00428451234648	2.85560448436515	1.56955800328837
ENSEEUG00000001868	6.23037875034391	5.57314162388314	5.55769112577295
ENSEEUG00000001869	5.78217772515288	0.26780962280934	4.95520377789824e-05
ENSEEUG00000001870	0.430664907590401	0.610572420149221	0.243196172260379
ENSEEUG00000001871	3.75506350786217	3.47341010169971	2.55423989043811
ENSEEUG00000001872	7.54041050693642	6.81624058771566	6.52126640534792
ENSEEUG00000001873	4.35030740013385	1.12207289391085	0.544599755955298
ENSEEUG00000001874	3.58944675877602	1.0833282514222	0.000155489801785945
ENSEEUG00000001875	3.51287424938747	3.66168349992919	2.86063725068334
ENSEEUG00000001876	0.413326801405833	2.79540498555445e-05	-5.59054556884453e-05
ENSEEUG00000001878	2.66782734178137	1.68220745111655	2.97542470710208
ENSEEUG00000001879	8.43233274333463	8.9136841765961	7.99170658006927
ENSEEUG00000001880	3.66034254519754	2.94641069680957	1.76829225799289
ENSEEUG00000001881	3.31482859548409	-1.5906020371404e-05	3.18105362782223e-05
ENSEEUG00000001882	4.72527121145358	4.69958032281881	4.80459996572761
ENSEEUG00000001883	1.99334697265717	-2.00292372887565e-05	4.00565801201017e-05
ENSEEUG00000001884	7.746662112471	8.10806900361729	6.76850488391171
ENSEEUG00000001885	0.842284157710347	0.247935081800115	0.966487210489538
ENSEEUG00000001886	0.482788348463435	0.717682995160181	1.75666095637638
ENSEEUG00000001887	2.00663358182797	2.0404288573823	0.236960560789725
ENSEEUG00000001888	2.26217351985478	-4.79846838361713e-05	9.59648290601821e-05
ENSEEUG00000001889	1.43058783394768	-1.71676761174611e-05	3.43337284371317e-05
ENSEEUG00000001890	4.55613139239737	0.151704968569854	0.162409389032778
ENSEEUG00000001891	0.42324971797594	1.06807696315343e-06	-2.13605290267377e-06
ENSEEUG00000001892	7.76569403314029	8.12614472349581	6.38130974336389
ENSEEUG00000001893	-1.17853105478965e-05	3.76056421357464	2.35717359101296e-05
ENSEEUG00000001894	-4.27884371054727e-06	1.32076822075154	8.55809217210158e-06
ENSEEUG00000001896	4.08837475260172	3.95383215478152	2.69349809261676
ENSEEUG00000001897	9.27573836005201	9.67393936124694	9.04154127870104
ENSEEUG00000001899	0.141496129967932	-9.57093733178703e-06	1.91409694002882e-05
ENSEEUG00000001900	3.48443083700162	0.34196241993094	0.171484893067443
ENSEEUG00000001901	3.29869793489426	6.0079409008042	3.13970166430154
ENSEEUG00000001902	0.930138664689965	2.54042630345262	0.170775031857412
ENSEEUG00000001903	4.31762278533984	4.64522867355295	3.57435854110721
ENSEEUG00000001905	4.77797941282205	0.311885617237768	0.00183694994018517
ENSEEUG00000001906	3.68166670350215	4.43850327720115	1.8048480192967
ENSEEUG00000001907	10.9123486710092	7.79903772392022	7.4695661050706
ENSEEUG00000001908	7.27025499394626	6.69990825126584	5.1114232547879
ENSEEUG00000001909	3.68565088607419	2.56417343061697	0.246391283308845
ENSEEUG00000001910	5.35545057451204e-06	0.0939557059571656	-1.0711407740094e-05
ENSEEUG00000001911	3.44139657725307	2.89201295755225	1.58149146519468
ENSEEUG00000001912	4.12069288265362	6.09830238205336	3.76275423529302
ENSEEUG00000001914	3.12916653448428	4.59232333295583	1.66243513255989
ENSEEUG00000001916	5.26314232841454	3.9862474281429	2.49232274344256
ENSEEUG00000001917	3.9863231546818	3.96485235959473	3.25252698572347
ENSEEUG00000001918	0.589166269834806	1.11372672967089	0.0898099504943046
ENSEEUG00000001920	6.18208038027752	4.86222089955466	0.121709620167814
ENSEEUG00000001921	3.53969089991014	3.43860356537921	2.86854303471065
ENSEEUG00000001922	0.258826136783753	-0.0153187621352465	0.0765837353514932
ENSEEUG00000001923	4.31829866813946	3.38989778260924	2.7468540492513
ENSEEUG00000001924	5.0272452491974	1.70213754769373	0.385930153108878
ENSEEUG00000001925	3.84146136586982	3.2224688946823	2.67851323944788
ENSEEUG00000001926	8.17230436732196	7.20261597803542	4.49988065464262
ENSEEUG00000001927	6.15882448383549	7.67961227307097	6.25279374309354
ENSEEUG00000001928	3.28902434157865	8.25362783735425	8.93210671052596e-05
ENSEEUG00000001929	5.77236803018494	5.51783132629997	4.0027831435151
ENSEEUG00000001930	5.13160803040962	4.66296317249195	3.72008079709843
ENSEEUG00000001931	4.14798656289454	3.84178333342085	3.67630910368461
ENSEEUG00000001932	7.41931171453186	8.07540135941781	6.33774442605033
ENSEEUG00000001933	8.84089081881515	8.6947449095261	7.67820727165875
ENSEEUG00000001934	6.80339367942042	7.36916895149706	6.71508436908252
ENSEEUG00000001935	2.10803625723432	0.420700882225681	0.0894957605399951
ENSEEUG00000001936	7.37213613869331	5.66423185728206	2.74113900402464
ENSEEUG00000001938	-0.0736713265449678	-0.0736782953771166	2.31567212192208
ENSEEUG00000001940	4.8901167861698	6.33375294846349	4.34519426536671
ENSEEUG00000001941	9.01084340066502	8.0151534868088	7.19911911252619
ENSEEUG00000001942	0.276608941668947	-1.87101007407441e-05	3.74184317940806e-05
ENSEEUG00000001943	3.64285853028817	0.682912471562187	0.0122782181496452
ENSEEUG00000001946	1.34061093879584	8.39058118792365	8.9484288732805
ENSEEUG00000001947	2.64598032178363	2.69815733811858	2.09666934009778
ENSEEUG00000001948	5.41590602393815	4.79248752228497	3.49940645377688
ENSEEUG00000001949	2.31852244324139	7.96142094281035	9.11394825738255e-06
ENSEEUG00000001950	5.62159384776146	5.91056515755811	3.79398199468043
ENSEEUG00000001951	5.53989234250987	0.975322609521863	0.574106197968268
ENSEEUG00000001952	4.47698241384479	2.19738615852009	0.294395077635124
ENSEEUG00000001953	2.56077034532288	3.94667035490518	2.58010429977194
ENSEEUG00000001955	4.5778178845111	3.81927080171359	2.46730131377531
ENSEEUG00000001958	5.56169264914206	5.08407989098888	4.71417745986906
ENSEEUG00000001960	2.24512895816957	5.97392559168446	3.83322695014598
ENSEEUG00000001961	0.366967536699652	8.08746460207762e-06	-1.61741642545451e-05
ENSEEUG00000001962	-0.061421659221851	0.128771030685492	0.744569878536359
ENSEEUG00000001963	7.56459726058681	8.48633607990767	8.14171365950551
ENSEEUG00000001964	7.39504683141455	8.44842267741318	6.89985199117226
ENSEEUG00000001965	3.24107081854995	2.85912656933034	2.30070511211972
ENSEEUG00000001966	2.89915965048356	2.65484970979071	2.59047613972573
ENSEEUG00000001967	8.13134777100859	7.22695938700592	5.28371984198549
ENSEEUG00000001968	0.523646771620901	0.494464170937143	1.44574419557989e-05
ENSEEUG00000001970	4.04832970066379	6.25689799123547	7.95465830810074
ENSEEUG00000001971	4.73967532051997	5.2509918121014	4.66381336737863
ENSEEUG00000001972	3.64432266139952	4.38826848189778	3.11145285670271
ENSEEUG00000001973	2.44697472798403	2.2913860802592	2.51190819175677
ENSEEUG00000001974	6.76726471402105	6.02482160000877	5.05840018597018
ENSEEUG00000001975	4.3117185486452	4.45501806091254	2.80549989044225
ENSEEUG00000001976	2.2596096113003	2.12892210454739	0.000142784152315261
ENSEEUG00000001977	5.00438370843156	4.28585761820903	2.88313367335941
ENSEEUG00000001978	5.1565463880349	5.72326575341344	3.70370885855166
ENSEEUG00000001979	4.81390344969376	1.68241613590917	3.26856841439706
ENSEEUG00000001980	2.29607450951193	2.80846209588525	1.74027389460281
ENSEEUG00000001981	3.8900296778991	4.65317801236004	3.65157630974086
ENSEEUG00000001982	4.00880887478479	2.84516680215947	1.68744132305575
ENSEEUG00000001983	7.69878728945022	7.58896981060638	6.2370348999434
ENSEEUG00000001984	6.50782604339473	6.98287936540815	5.72825359119712
ENSEEUG00000001985	4.12482712310518	5.12091202529417	5.69717935160066
ENSEEUG00000001986	6.66182465454014	7.75607828563993	7.04484305981993
ENSEEUG00000001987	0.384225641377072	0.432186792334657	0.00425788128827063
ENSEEUG00000001988	3.74133524979086	1.64672420652937	0.237726028679767
ENSEEUG00000001989	4.61757354536549	3.60313454158604	7.99130484744409e-05
ENSEEUG00000001990	0.273803679679829	0.0807580635983284	0.191179506721843
ENSEEUG00000001991	0.596927821910326	0.137683174130617	-4.69460409431862e-05
ENSEEUG00000001992	1.96268489702333	5.07532263145939	4.86400397151728
ENSEEUG00000001993	-0.00314817892354675	0.0538002232790398	0.088636575644507
ENSEEUG00000001994	6.35437184841573	3.75434423107948	1.8983714205048
ENSEEUG00000001995	0.262749776450442	4.38706392445702	4.21490925369795e-05
ENSEEUG00000001996	4.53907805273738	4.00581323023428	3.02634371702834
ENSEEUG00000001997	4.99366495847851	6.34008628551453	1.60166475600696
ENSEEUG00000001998	2.80221735580875	2.9819696966586	0.499465997532651
ENSEEUG00000001999	0.348443918473655	2.60475523467415	4.62579429685219
ENSEEUG00000002000	5.01135567221876	4.82039244197707	2.47820338580417
ENSEEUG00000002001	1.14050891865654	1.11580911662452	0.474350264718939
ENSEEUG00000002002	5.36124497730537	4.55169888365135	3.81112613904328
ENSEEUG00000002003	2.2904414205717	3.37927293096086	5.47832364846745
ENSEEUG00000002004	2.64336582226894	3.6602965684404	1.10709010929065
ENSEEUG00000002005	2.67139761600463	6.5521489172187	4.19102796677667
ENSEEUG00000002006	4.36163082349623	5.46380848996855	4.85586168653522
ENSEEUG00000002007	1.41337060657709	2.0190553611083	3.82329753231461
ENSEEUG00000002009	-1.17901372757807e-07	0.00271058433747453	2.35813898224753e-07
ENSEEUG00000002010	1.15182213647271	1.11860392879647	0.303148234730826
ENSEEUG00000002011	9.32524243262515	0.178938779523426	0.360293237851427
ENSEEUG00000002013	7.07979581565414	6.72272087270667	4.98564231163918
ENSEEUG00000002014	4.60191779240368	5.39842730708478	3.48863590051154
ENSEEUG00000002015	7.02541918682535	6.47496818731168	5.91197262586298
ENSEEUG00000002016	3.00448711544063	1.49756914601383	0.790960538545538
ENSEEUG00000002017	2.39064452801865	0.497480654142306	0.637240417839044
ENSEEUG00000002018	5.1864912549235	4.3138306945582	2.5982950505183
ENSEEUG00000002019	6.15806087084728	1.93250015306353	0.600096626089192
ENSEEUG00000002020	4.22520663757337	2.42411239541402	2.91013296701261
ENSEEUG00000002021	0.639113291884566	0.067388980138835	1.1242466779766
ENSEEUG00000002022	7.95220513721667	6.8729092547192	5.66808910806414
ENSEEUG00000002023	3.82896336319716	-1.26379982032186e-05	2.52748010464234e-05
ENSEEUG00000002024	5.29549705576797	4.48330605312031	3.27328439111172
ENSEEUG00000002025	5.77715211970526	5.22571724611074	3.689248134184
ENSEEUG00000002026	5.40201040692281	5.93126923919975	3.13612435387744
ENSEEUG00000002027	2.42660423703233	7.88594573710205	-1.47413438788623e-06
