brain	liver	testis
ENSTBEG00000000509	1.22004747212818	1.35824893893591	NA
ENSTBEG00000000510	3.24605050523765	4.02366874738118	NA
ENSTBEG00000000511	0.225930212006685	0.00029126899665746	NA
ENSTBEG00000000512	0.152226654279504	0.0974088728602482	NA
ENSTBEG00000000513	6.42253265978562e-05	0.00567434983670107	NA
ENSTBEG00000000514	-0.0348975154323001	0.93935493271615	NA
ENSTBEG00000000515	3.50990248218217	1.25187540890891	NA
ENSTBEG00000000516	0.385521589040434	-0.000101794520217048	NA
ENSTBEG00000000517	4.14466722662863	3.03655913668569	NA
ENSTBEG00000000519	0.575335136286541	5.61407634935673	NA
ENSTBEG00000000521	6.3061313220767	4.47719258896165	NA
ENSTBEG00000000522	6.45338918532018	3.19390165733991	NA
ENSTBEG00000000523	1.60000325491253	1.35767454754373	NA
ENSTBEG00000000524	6.38172457689842	5.06670796155079	NA
ENSTBEG00000000525	5.8792467943107	3.97494560284465	NA
ENSTBEG00000000526	0.273768067880888	0.0773498460595562	NA
ENSTBEG00000000527	0.565225658773403	-9.54043867016521e-05	NA
ENSTBEG00000000530	3.2367526393118	0.153396855344098	NA
ENSTBEG00000000531	2.31910953504626	1.73139848247687	NA
ENSTBEG00000000532	0.00164862353291863	0.113055370733541	NA
ENSTBEG00000000533	6.44907105732981	0.454772821335096	NA
ENSTBEG00000000534	1.27070067052482	0.20978893723759	NA
ENSTBEG00000000536	1.94693553334101	7.03469948332949	NA
ENSTBEG00000000537	4.11861091409159	1.72682979295421	NA
ENSTBEG00000000538	5.94077967065021	0.501321939674893	NA
ENSTBEG00000000539	6.41624822857605	6.35489288571197	NA
ENSTBEG00000000540	0.168522885947384	1.96923298702631	NA
ENSTBEG00000000541	5.20943409120651	2.57429770439675	NA
ENSTBEG00000000542	3.31330595929846	1.10802589535077	NA
ENSTBEG00000000543	3.21326673089398	1.14086323455301	NA
ENSTBEG00000000544	0.202485459173344	1.07542207041333	NA
ENSTBEG00000000545	4.46877362717694	2.77326968641153	NA
ENSTBEG00000000546	1.23820838989687	2.80200955505157	NA
ENSTBEG00000000547	0.29098435448658	1.70155934775671	NA
ENSTBEG00000000548	3.44201878857305	0.015173488213473	NA
ENSTBEG00000000550	2.2058657599575	1.62201819502125	NA
ENSTBEG00000000551	0.537818333880949	0.101432583059525	NA
ENSTBEG00000000552	0.00161955226444318	0.104165273867778	NA
ENSTBEG00000000553	2.82604512222512	0.116817148887442	NA
ENSTBEG00000000554	5.46528961486971	1.27307591756514	NA
ENSTBEG00000000555	7.09826804416451	0.0490673529177435	NA
ENSTBEG00000000556	2.61297787604417	1.96536681197791	NA
ENSTBEG00000000557	0.210322500544606	-4.35027230295798e-06	NA
ENSTBEG00000000559	4.91399657765717	3.73505871117142	NA
ENSTBEG00000000560	1.66204561655225	2.89145519172387	NA
ENSTBEG00000000561	6.65644693224338	4.90248203387831	NA
ENSTBEG00000000562	1.32319469345215	0.267186703273926	NA
ENSTBEG00000000563	0.686865986155956	0.00088550692202184	NA
ENSTBEG00000000564	3.49221119236269	3.06675840381866	NA
ENSTBEG00000000565	0.00469588947269543	0.342020205263652	NA
ENSTBEG00000000566	0.830079981807643	0.000510184096178564	NA
ENSTBEG00000000568	3.69305686052239	5.4907165697388	NA
ENSTBEG00000000569	11.8275916420095	7.59064467899523	NA
ENSTBEG00000000570	0.000674188206723226	0.0534425558966384	NA
ENSTBEG00000000571	3.73519493636198	2.96694153181901	NA
ENSTBEG00000000572	0.00253553847263771	0.188782155763681	NA
ENSTBEG00000000573	1.67514019244311	1.71910100377845	NA
ENSTBEG00000000574	0.242098323327707	-0.00031051166385359	NA
ENSTBEG00000000575	2.75641359237713	2.16215845381143	NA
ENSTBEG00000000576	1.04065982276165	0.0364564136191739	NA
ENSTBEG00000000577	5.91326316041499	6.46275591979251	NA
ENSTBEG00000000578	3.10545011368204	8.52157744315898	NA
ENSTBEG00000000579	0.703401785091101	6.02509500745445	NA
ENSTBEG00000000580	0.462357485691781	0.514821807154109	NA
ENSTBEG00000000581	0.905090107745864	5.90423969612707	NA
ENSTBEG00000000583	0.000680538700111824	0.0437704306499441	NA
ENSTBEG00000000584	4.82349340948393	4.51000954525804	NA
ENSTBEG00000000585	4.38102537340236	4.45470681329882	NA
ENSTBEG00000000586	3.5347317996498	3.5589661001751	NA
ENSTBEG00000000587	2.08051194635732	2.50036452682134	NA
ENSTBEG00000000588	0.756657296971087	0.835841401514456	NA
ENSTBEG00000000589	0.702390557335953	0.433045321332024	NA
ENSTBEG00000000591	4.04420350077579	4.60199799961211	NA
ENSTBEG00000000592	5.36249960278185	4.22494119860908	NA
ENSTBEG00000000593	0.306893542732248	0.189816028633876	NA
ENSTBEG00000000594	6.16455061756144	2.02580769121928	NA
ENSTBEG00000000595	0.973782038615727	0.777431183192136	NA
ENSTBEG00000000596	8.17046886531089	7.02307681734455	NA
ENSTBEG00000000597	4.52617696254959	3.6963345187252	NA
ENSTBEG00000000598	0.551313906087311	5.00160452195634	NA
ENSTBEG00000000599	5.9952864272281	5.44856378638595	NA
ENSTBEG00000000600	5.10135680806759	6.2151488459662	NA
ENSTBEG00000000601	1.09330653430315	1.88651080784842	NA
ENSTBEG00000000602	1.0490159567035	0.00585127914824956	NA
ENSTBEG00000000603	4.28298834413215	1.58134857793392	NA
ENSTBEG00000000604	0.0124195155231758	0.917724242238412	NA
ENSTBEG00000000605	3.82074738329597	3.26852555835202	NA
ENSTBEG00000000606	0.474379525558462	0.133947787220769	NA
ENSTBEG00000000607	0.0218227825068094	1.4951989587466	NA
ENSTBEG00000000608	3.94203911887024	8.11383169056488	NA
ENSTBEG00000000611	2.12978997600559	1.25110926199721	NA
ENSTBEG00000000612	4.5938881544733	0.651585597763348	NA
ENSTBEG00000000613	0.000539097317285057	0.0401382013413575	NA
ENSTBEG00000000614	3.74472608500551	2.76064995749724	NA
ENSTBEG00000000615	3.86574035740183	1.39358357129909	NA
ENSTBEG00000000616	5.87837507030622	0.773461964846887	NA
ENSTBEG00000000617	0.691499830672809	1.6677214346636	NA
ENSTBEG00000000618	3.02483508756105	3.78096545621947	NA
ENSTBEG00000000619	0.069285129192964	0.392398310403518	NA
ENSTBEG00000000620	0.842016800381719	0.107377519809141	NA
ENSTBEG00000000622	5.88178740326889	7.61205604836555	NA
ENSTBEG00000000623	8.40719442494138	5.84347703752931	NA
ENSTBEG00000000624	0.439590970887509	0.498472539556245	NA
ENSTBEG00000000625	6.10242395982369	4.89290002008816	NA
ENSTBEG00000000626	0.637590739772578	1.36869183011371	NA
ENSTBEG00000000627	1.0765366556793	1.51433172216035	NA
ENSTBEG00000000628	6.77508213325107	0.136094518374464	NA
ENSTBEG00000000630	3.83042700305873	3.68718724847063	NA
ENSTBEG00000000631	4.81118055579397	0.943017497103014	NA
ENSTBEG00000000632	2.70839294469825	4.88132102765087	NA
ENSTBEG00000000633	3.58684011641927	7.68143819179036	NA
ENSTBEG00000000634	3.69336852705969	1.99872698647015	NA
ENSTBEG00000000635	0.0459786736824742	5.92756587628869e-05	NA
ENSTBEG00000000636	4.5260967205912	2.9477781397044	NA
ENSTBEG00000000637	4.80767925717205	3.56845087141397	NA
ENSTBEG00000000638	6.63537308442736	4.51465220778632	NA
ENSTBEG00000000639	3.0565377553118	2.7603661223441	NA
ENSTBEG00000000640	4.44447193640565	1.31374420679717	NA
ENSTBEG00000000641	0.466881656938366	8.98215308167722e-05	NA
ENSTBEG00000000642	5.80383377004229	5.38663536497885	NA
ENSTBEG00000000644	6.47624134919918	5.42547632540041	NA
ENSTBEG00000000645	3.67325483224556	4.48910333387722	NA
ENSTBEG00000000646	5.65283487024804	0.156092684875981	NA
ENSTBEG00000000648	5.57660360661007	5.03139794669497	NA
ENSTBEG00000000649	6.00113556898046	8.28289796550977	NA
ENSTBEG00000000650	0.679519675039718	1.43915316248014	NA
ENSTBEG00000000652	0.32624960565618	0.0556377121719102	NA
ENSTBEG00000000653	4.20272858097784	3.44713245951108	NA
ENSTBEG00000000654	5.43254803171853	5.75671373414074	NA
ENSTBEG00000000655	1.26824125054536	0.76971994972732	NA
ENSTBEG00000000656	5.26965891720414	2.89147654139793	NA
ENSTBEG00000000657	3.98855841276848	2.53136754361576	NA
ENSTBEG00000000658	2.50425524891202	2.49782427554399	NA
ENSTBEG00000000659	1.78013893010394	0.590285484948031	NA
ENSTBEG00000000660	2.94654647156162	2.92529751421919	NA
ENSTBEG00000000661	6.24870655810382	3.13681222094809	NA
ENSTBEG00000000662	0.891810797125898	2.64859935143705	NA
ENSTBEG00000000663	0.0637768578809937	8.22210595031563e-05	NA
ENSTBEG00000000664	6.90463551579238	4.29332949210381	NA
ENSTBEG00000000666	6.10532086281506	4.84774681859247	NA
ENSTBEG00000000667	6.84534579831274	3.71234060084363	NA
ENSTBEG00000000668	2.8577917632879	0.444155293356051	NA
ENSTBEG00000000669	7.58542618330419	2.1422616583479	NA
ENSTBEG00000000670	1.57070725056234	4.69946662471883	NA
ENSTBEG00000000672	2.23349931108437	1.98390209445782	NA
ENSTBEG00000000673	3.8218450290859	2.64369723545705	NA
ENSTBEG00000000674	4.98838562876918	3.84967118561541	NA
ENSTBEG00000000676	2.29207509500357	1.05234700249821	NA
ENSTBEG00000000677	7.19864766919799	5.076065915401	NA
ENSTBEG00000000679	4.30302386403415	3.51380631798292	NA
ENSTBEG00000000680	3.03963478125756	-0.00172214062878115	NA
ENSTBEG00000000681	4.19433168605645	3.08626990697177	NA
ENSTBEG00000000682	0.857198136840521	0.0256711815797396	NA
ENSTBEG00000000683	3.00547749562644	1.98691255218678	NA
ENSTBEG00000000684	0.308686884298858	-0.000395917149428887	NA
ENSTBEG00000000687	4.64362099686283	3.54614050156858	NA
ENSTBEG00000000688	3.7029995743885	4.97915121280575	NA
ENSTBEG00000000689	5.32314381344665	4.73595584327668	NA
ENSTBEG00000000690	4.48756779513625	2.80735885243187	NA
ENSTBEG00000000692	5.4293551702555	2.87319591487225	NA
ENSTBEG00000000693	7.23618476112499	6.73895161943751	NA
ENSTBEG00000000694	0.0961561927106144	0.549889066144693	NA
ENSTBEG00000000695	3.65272477171701	0.134135439141497	NA
ENSTBEG00000000696	6.53707619200252	5.48368415399874	NA
ENSTBEG00000000697	0.294142064653486	1.50637976767326	NA
ENSTBEG00000000698	6.5634838968644	0.154483676567798	NA
ENSTBEG00000000699	1.82782926707405	0.496849966462976	NA
ENSTBEG00000000700	1.48916329318954	1.32137560340523	NA
ENSTBEG00000000701	5.49095777853213	4.95712486073393	NA
ENSTBEG00000000702	0.830213369827046	3.77503931508648	NA
ENSTBEG00000000703	2.36475778398789	2.47546735800606	NA
ENSTBEG00000000704	3.56185690429051	3.37567329785474	NA
ENSTBEG00000000705	4.10590536837116	2.28082856581442	NA
ENSTBEG00000000706	3.85045105348114	0.916530348259431	NA
ENSTBEG00000000707	4.94177513423313	2.11699243288343	NA
ENSTBEG00000000710	3.04533716731297	1.74671591634352	NA
ENSTBEG00000000711	1.92022296323033	2.56881451838484	NA
ENSTBEG00000000713	2.38714751537127	3.23364774231437	NA
ENSTBEG00000000714	7.94893314683553	5.24324742658224	NA
ENSTBEG00000000715	6.61121752726875	3.64226323636563	NA
ENSTBEG00000000716	1.39919116303187	-0.00179458151593296	NA
ENSTBEG00000000717	2.17125870133545	0.713100524332275	NA
ENSTBEG00000000718	4.71230229879585	3.88936435060208	NA
ENSTBEG00000000719	5.09661730717524	4.48926859641238	NA
ENSTBEG00000000720	3.74483374220898	3.97993637889551	NA
ENSTBEG00000000721	0.310816108326328	0.392023895836836	NA
ENSTBEG00000000723	4.74563510870291	2.68607969564854	NA
ENSTBEG00000000724	1.63503395065473	0.514467299672634	NA
ENSTBEG00000000725	4.55346089779908	2.61347505110046	NA
ENSTBEG00000000727	5.84763312482033	4.23800768758983	NA
ENSTBEG00000000728	2.02114991162809	0.618704519185953	NA
ENSTBEG00000000729	1.59834622266698	0.03664751366651	NA
ENSTBEG00000000730	0.282979827069441	0.153259186465279	NA
ENSTBEG00000000731	1.67012211547477	0.496010367262616	NA
ENSTBEG00000000732	4.95783829251646	0.0752856287417694	NA
ENSTBEG00000000733	-0.0231598800958504	0.794417190047925	NA
ENSTBEG00000000734	2.81184909503494	0.12884276248253	NA
ENSTBEG00000000736	5.48891323937499	8.1208778803125	NA
ENSTBEG00000000737	3.54221597552421	4.2391652622379	NA
ENSTBEG00000000738	5.74569430393672	4.74584534803164	NA
ENSTBEG00000000739	2.82322233999325	4.05892583000338	NA
ENSTBEG00000000740	5.48786712239755	5.39860293880122	NA
ENSTBEG00000000741	2.9931750908017	4.29346245459915	NA
ENSTBEG00000000742	3.26291028741718	2.60223060629141	NA
ENSTBEG00000000743	3.47842460656508	3.06085119671746	NA
ENSTBEG00000000744	0.234911416440333	0.298965341779833	NA
ENSTBEG00000000745	3.41115470215538	6.01970439892231	NA
ENSTBEG00000000748	3.9774974647485	4.11390801762575	NA
ENSTBEG00000000749	3.02966714366292	3.50098567816854	NA
ENSTBEG00000000750	0.152464614653089	0.0216129126734555	NA
ENSTBEG00000000751	0.037558102914456	-4.81714572280039e-05	NA
ENSTBEG00000000752	2.56635662359521	0.0179833807023936	NA
ENSTBEG00000000753	3.56908646166032	4.18330326916984	NA
ENSTBEG00000000754	0.0110654473782916	0.773384976310854	NA
ENSTBEG00000000755	0.000998039748506206	0.0681575501257469	NA
ENSTBEG00000000756	0.741642780110429	0.387861709944786	NA
ENSTBEG00000000757	1.33900258875087	1.48225170562456	NA
ENSTBEG00000000758	2.99846672558012	9.13940238720994	NA
ENSTBEG00000000759	2.02467545806829	7.02023259596585	NA
ENSTBEG00000000760	2.18876019264652	2.23173817867674	NA
ENSTBEG00000000761	1.75746652476866	0.63256728761567	NA
ENSTBEG00000000762	3.75460815352709	3.85336892323646	NA
ENSTBEG00000000763	2.33919416733751	2.35748041633125	NA
ENSTBEG00000000764	2.61411639074782	2.67239230462609	NA
ENSTBEG00000000765	5.98883884768783	5.95555532615609	NA
ENSTBEG00000000766	2.0828186954327	0.0023216522836488	NA
ENSTBEG00000000767	4.39767375029649	4.50105087485175	NA
ENSTBEG00000000768	3.9204055602583	5.42008896987085	NA
ENSTBEG00000000769	1.40814895395372	0.000428023023138396	NA
ENSTBEG00000000770	5.30123492116148	5.25020378941926	NA
ENSTBEG00000000771	0.731819797604408	4.9816860511978	NA
ENSTBEG00000000772	2.99741101223684	3.07083049388158	NA
ENSTBEG00000000773	4.8929162702663	5.72859836486685	NA
ENSTBEG00000000774	0.00026181097742816	0.0231311720112859	NA
ENSTBEG00000000775	1.03455489151982	3.11040722924009	NA
ENSTBEG00000000776	2.28078763851456	2.56582343074272	NA
ENSTBEG00000000777	2.73226746057237	1.18817331971382	NA
ENSTBEG00000000778	4.35333201321219	2.0204917433939	NA
ENSTBEG00000000779	5.49806259630943	4.15363595184529	NA
ENSTBEG00000000780	3.25093704530282	0.0254690773485879	NA
ENSTBEG00000000781	0.00471574350649214	0.509916353246754	NA
ENSTBEG00000000782	4.17223758982805	2.46573070508597	NA
ENSTBEG00000000783	1.78168454044611	6.34929922977695	NA
ENSTBEG00000000784	8.48818228141007	0.0558330367949655	NA
ENSTBEG00000000785	0.0174469526570373	1.20837102367148	NA
ENSTBEG00000000787	3.3414222277317	4.24714613613415	NA
ENSTBEG00000000788	2.75224739985978	2.10356330007011	NA
ENSTBEG00000000789	1.55580456391809	3.69102946804095	NA
ENSTBEG00000000790	6.59913778466835	4.38697385766583	NA
ENSTBEG00000000792	5.54479288596845	4.43246680701577	NA
ENSTBEG00000000793	4.65793006433744	0.670626042831282	NA
ENSTBEG00000000795	2.51702471553256	1.95084389223372	NA
ENSTBEG00000000796	3.28972325943931	1.83477862028034	NA
ENSTBEG00000000797	3.86716196560404	0.390484192197979	NA
ENSTBEG00000000798	5.71943162681247	6.05160343659376	NA
ENSTBEG00000000799	0.335884059963841	2.68214914501808	NA
ENSTBEG00000000800	5.56025499179479	2.8701260041026	NA
ENSTBEG00000000801	0.0780268648417724	0.433501392579114	NA
ENSTBEG00000000802	0.73042899315116	4.52787442842442	NA
ENSTBEG00000000804	1.10117066700887	4.16296271649557	NA
ENSTBEG00000000805	0.0158522825086274	5.73453335874569	NA
ENSTBEG00000000806	2.60232240809904	1.79256632095048	NA
ENSTBEG00000000807	10.7993773571525	10.3768288214238	NA
ENSTBEG00000000808	9.08488088759426	1.14241150620287	NA
ENSTBEG00000000809	5.15766319772637	3.98143615113681	NA
ENSTBEG00000000810	0.103256613360777	0.00013311831961168	NA
ENSTBEG00000000811	2.00489830514521	1.53612784742739	NA
ENSTBEG00000000814	2.69849453722374	4.59649623138813	NA
ENSTBEG00000000816	3.78628480062868	2.50731284968566	NA
ENSTBEG00000000817	4.08194811247149	1.80792194376426	NA
ENSTBEG00000000818	0.911496299817856	0.00117510009107183	NA
ENSTBEG00000000819	4.04754544876151	3.08124527561925	NA
ENSTBEG00000000821	3.50540490260782	3.29629504869609	NA
ENSTBEG00000000822	0.789154506133358	0.0338608569333211	NA
ENSTBEG00000000823	5.50665725945193	3.44715862027404	NA
ENSTBEG00000000824	1.7456462003801	0.885934624809949	NA
ENSTBEG00000000826	0.863928333335176	0.660051083332412	NA
ENSTBEG00000000827	1.66051092152283	1.73480853923859	NA
ENSTBEG00000000828	5.73447821371902	2.32663464314049	NA
ENSTBEG00000000829	0.673256776254247	1.79549846187288	NA
ENSTBEG00000000831	0.630336540022053	0.689774654988973	NA
ENSTBEG00000000832	4.6557532487368	2.4747538756316	NA
ENSTBEG00000000834	0.0152774726340002	1.437244813683	NA
ENSTBEG00000000835	3.7553416743316	2.9696851628342	NA
ENSTBEG00000000837	0.652077393946024	3.18984647802699	NA
ENSTBEG00000000838	0.0293273363280922	0.0564594968359539	NA
ENSTBEG00000000841	2.49742572988175	2.98474988505912	NA
ENSTBEG00000000842	4.7275183388185	3.60013708059075	NA
ENSTBEG00000000843	-0.0355909847553827	1.24615244237769	NA
ENSTBEG00000000844	0.147237138919667	0.275438480540167	NA
ENSTBEG00000000845	2.07345824219758	2.69037562890121	NA
ENSTBEG00000000846	4.49494398106339	0.0271566844683044	NA
ENSTBEG00000000847	1.03027673748415	0.0169805987579271	NA
ENSTBEG00000000848	0.00634738832990707	0.408247055835046	NA
ENSTBEG00000000849	1.73135200720852	3.03445874639574	NA
ENSTBEG00000000850	0.344575016391966	1.41354676680402	NA
ENSTBEG00000000851	0.928823074555158	0.753447312722421	NA
ENSTBEG00000000852	5.4596856035097	3.98626694824515	NA
ENSTBEG00000000853	5.72085562659257	0.272255611703714	NA
ENSTBEG00000000854	2.38332121846904	4.95164639076548	NA
ENSTBEG00000000855	0.167727728387973	0.0260295858060135	NA
ENSTBEG00000000856	4.6101831787806	4.9669501606097	NA
ENSTBEG00000000857	2.75079332658789	2.95350183670606	NA
ENSTBEG00000000858	-0.00754132467484864	13.1171256623374	NA
ENSTBEG00000000859	6.60455676915321	4.9724831154234	NA
ENSTBEG00000000860	2.02384771199643	1.93901004400179	NA
ENSTBEG00000000861	1.42413683462944	0.149384832685281	NA
ENSTBEG00000000862	2.65005749999158	2.56817725000421	NA
ENSTBEG00000000863	4.4150248868281	0.853059831585948	NA
ENSTBEG00000000865	5.28035434053404	3.94476032973298	NA
ENSTBEG00000000866	0.81474849477817	1.25586647761092	NA
ENSTBEG00000000867	1.62976306503121	0.016427474984396	NA
ENSTBEG00000000868	0.26143413155239	0.220038834223805	NA
ENSTBEG00000000869	3.79634305882634	0.136222320586828	NA
ENSTBEG00000000870	8.0461872447984	2.0030536276008	NA
ENSTBEG00000000871	0.779222335204694	0.205168534897653	NA
ENSTBEG00000000872	3.67810409502722	5.99827770248639	NA
ENSTBEG00000000873	3.28337497067808	2.34912101466096	NA
ENSTBEG00000000874	0.0690708311759597	0.0517241819120201	NA
ENSTBEG00000000875	0.00476354750904906	0.349582301245475	NA
ENSTBEG00000000876	3.2501849544973	5.42545452275135	NA
ENSTBEG00000000877	4.72306465607299	6.24506692196351	NA
ENSTBEG00000000878	1.36438579585991	0.111169624570044	NA
ENSTBEG00000000879	3.77614952901152	4.38231998549424	NA
ENSTBEG00000000881	2.8383652810163	0.650412334491848	NA
ENSTBEG00000000882	2.81823806922165	1.20816596538917	NA
ENSTBEG00000000883	5.62546349348555	0.809121228257224	NA
ENSTBEG00000000884	6.06006070443027	5.91704339778486	NA
ENSTBEG00000000885	0.731418677632822	11.2688480611836	NA
ENSTBEG00000000888	0.856380042301003	3.2334077288495	NA
ENSTBEG00000000889	2.23833609961199	0.752840450194007	NA
ENSTBEG00000000891	4.80873102336727	3.57360848831637	NA
ENSTBEG00000000892	2.34702725741121	0.121451298794396	NA
ENSTBEG00000000893	1.1041694324691	0.000181083765452005	NA
ENSTBEG00000000894	0.000593604499158283	0.809504197750421	NA
ENSTBEG00000000895	3.76642761420695	3.96127619289653	NA
ENSTBEG00000000896	2.88213767070475	0.000564164647625812	NA
ENSTBEG00000000897	1.95753953136068	0.0902562343196605	NA
ENSTBEG00000000898	0.638970133841818	0.0603456780790908	NA
ENSTBEG00000000899	4.30103380076769	1.09822712461615	NA
ENSTBEG00000000900	0.131582529344317	1.36707278532784	NA
ENSTBEG00000000902	0.0827349769580864	-3.65334790432081e-05	NA
ENSTBEG00000000904	0.216428114898891	0.0860539475505547	NA
ENSTBEG00000000905	0.0626039636692824	0.612117093165359	NA
ENSTBEG00000000906	2.09917486816381	1.4894284659181	NA
