heart	kidney	liver	testis
ENSPPAG00000021479	1.09280667722829	3.50857630010598	2.84275364670684	1.05261537091779
ENSPPAG00000021481	0.535397022795579	1.40444069868774	0.549124551125516	2.55072147478233
ENSPPAG00000021484	0.0590569868874643	0.166697364243998	0.412820146913225	0.723653313910625
ENSPPAG00000021486	1.46867404930572	2.28721110379634	3.20397891951637	5.68786122276314
ENSPPAG00000021493	0.000179893968504501	0.000103819521155273	7.59392504740659	0.000188478207501612
ENSPPAG00000021501	0.00540863925211307	0.487336015248526	0.531651588268343	0.00566673046203669
ENSPPAG00000021507	0.854473721327612	4.69590781849831	1.9048619412452	2.72529174785777
ENSPPAG00000021509	2.44612083554646	0.877657072855238	0.650362473126349	2.98855788894392
ENSPPAG00000021519	3.98203267685711	0.617805122981627	-0.0783961242912591	0.70876284690504
ENSPPAG00000021525	1.00530913788718	1.36301379035681	0.810131034074931	2.19261272136217
ENSPPAG00000021533	1.6366738323494	2.38507335884599	1.43518144825092	2.31832616010737
ENSPPAG00000021540	0.646589693993605	0.710106703129773	1.43364211043285	1.22391346488754
ENSPPAG00000021541	4.60544014978454	5.07264027447359	5.1781048544068	5.52268238667013
ENSPPAG00000021549	1.28328242529403	1.69493206668949	0.59546418928162	0.950116746469738
ENSPPAG00000021552	0.176610077894705	-0.0057169435476408	0.289595102293603	1.83997622671867
ENSPPAG00000021554	2.28868574343687	3.83205308732468	2.28974698238206	1.78942242071277
ENSPPAG00000021556	0.222910214620786	0.259691037893915	-0.0178138026021836	4.18142742517497
ENSPPAG00000021559	0.616297815200637	1.1416391881545	1.32970954415243	3.15019159898487
ENSPPAG00000021562	3.02780982952182	3.66335897875717	2.08353907113983	8.27909286816235
ENSPPAG00000021581	9.54687150234118e-19	5.50964346466779e-19	-2.0057731080501e-18	3.550827
ENSPPAG00000021592	2.82814944687525	3.24553176282115	2.3416003937172	6.33844475517281
ENSPPAG00000021595	1.42243271430948	1.48356894737625	1.54304667666223	2.36980062530407
ENSPPAG00000021596	0.107300390957182	0.290519494906735	-0.0174271421111432	0.136656804494453
ENSPPAG00000021599	0.103025551800283	0.106796400808626	-0.00194906707812697	0.0009719649384353
ENSPPAG00000021619	2.29055952430798	3.36334612877284	4.45530603849773	3.9857883548429
ENSPPAG00000021626	1.28483178904048	1.18046942901441	0.867601792592807	6.61315391170461
ENSPPAG00000021640	1.69840718557656	2.16438112763692	2.49096545653247	0.692268160508088
ENSPPAG00000021644	1.34167071439601	-0.00136186784621985	0.00495784876132741	-0.0024723906222386
ENSPPAG00000021645	2.52586528863852	3.09114556051891	2.73410676655802	3.28579306456911
ENSPPAG00000021646	0.650151291382253	0.829409058572576	1.34678231183404	6.70798320542227
ENSPPAG00000021647	0.755123506370682	0.224298910223722	0.029291172034572	0.167435057742048
ENSPPAG00000021660	1.20887887152411e-18	6.97662220805471e-19	-2.53982336600885e-18	4.496258
ENSPPAG00000021663	1.23405165817176	1.35558398010688	1.65451537717469	5.91299236109332
ENSPPAG00000021679	0.000989574665467471	0.564359979457443	0.215220879121215	0.00103679551174974
ENSPPAG00000021682	0.591275344861741	0.678657526877633	0.567540756194288	1.69190659213267
ENSPPAG00000021691	5.70383402424293	5.35874976633771	5.36796122110071	5.93508779963732
ENSPPAG00000021693	0.612050435202522	0.730041660109544	1.16197316097361	2.57268096942865
ENSPPAG00000021709	0.232640582627779	0.0388863210537399	0.26965045060261	1.78878982343174
ENSPPAG00000021721	1.26161907999503	1.38485141823876	0.503172507251491	2.48254266502945
ENSPPAG00000021725	3.26604195374978	4.82036949560149	3.82048454164176	6.24333296601395
ENSPPAG00000021726	1.93505225377282	2.64440615262622	1.6992538803133	4.22809834157531
ENSPPAG00000021732	1.71472356158033	1.88849529681349	2.65573513600881	4.48748519619474
ENSPPAG00000021734	-0.00147452370793243	0.105867480139463	5.30225943632378	1.84605511448938
ENSPPAG00000021739	0.00221478936628198	3.8141381608316	0.0713488845987093	1.56325547540682
ENSPPAG00000021752	0.091240735225823	0.501009991484313	0.385046523022698	2.80794981753433
ENSPPAG00000021757	0.503470271125798	0.51241237611599	-0.0443860665277359	0.0221345385718969
ENSPPAG00000021761	2.7804924383001	3.85971747540587	2.87299536258073	5.91821327042659
ENSPPAG00000021762	0.14306176479223	0.00125457014296739	0.0479403660744954	1.11133059798061
ENSPPAG00000021764	7.81583532014761e-20	4.51063638826717e-20	-1.64208686565602e-19	0.2906992
ENSPPAG00000021765	0.00201233957302044	0.329975205003942	0.0494915763988527	0.84074796504837
ENSPPAG00000021769	1.23994032606734	4.04478090424096	3.83422006144188	1.40595750049964
ENSPPAG00000021774	0.0242616330075451	0.0586490836148565	0.442850491261964	2.90114738323127
ENSPPAG00000021782	3.27466874894999	4.44128442468185	3.69227180380099	4.48301608213433
ENSPPAG00000021786	2.34808287715083	1.88810867545028	2.31592013974635	6.47687526830508
ENSPPAG00000021792	4.09390689709423	3.87383850904667	2.18112602956445	3.6731537745893
ENSPPAG00000021793	3.5558209478919	3.63653443643205	2.99465291289785	2.74708257355641
ENSPPAG00000021797	0.492139268111437	0.508391247258147	1.34127412622377	2.9808327508133
ENSPPAG00000021798	0.3582262936512	0.771173413383383	1.09657343197277	1.46762825398529
ENSPPAG00000021799	1.01972330627089e-18	5.88497692546408e-19	-2.14241239642589e-18	3.79272
ENSPPAG00000021801	1.13226411643849e-18	6.53446690665456e-19	-2.37885773931858e-18	4.2113
ENSPPAG00000021818	2.02537690856008	3.79891847742542	4.66525226594725	3.5576081721345
ENSPPAG00000021821	4.39705558268559	5.11688002443248	4.69668122157058	6.93305918962272
ENSPPAG00000021825	0.669110059789902	1.34895099871077	1.05119982762948	2.6226741387397
ENSPPAG00000021828	1.66240416189069	1.62797947905891	0.509148971297628	2.28374720850555
ENSPPAG00000021831	0.736807879587989	1.38558893138154	0.434127210816336	2.36746668742827
ENSPPAG00000021833	2.6050102524366	3.23663643405602	2.91895679764002	4.09289584773472
ENSPPAG00000021839	0.581447827147421	0.77085471107155	1.66134858555496	1.07993713945213
ENSPPAG00000021841	1.36171464128517	0.430707593772311	2.37359541789872	3.79339913508758
ENSPPAG00000021842	0.190929138862656	2.57701373982164	1.57894526175906	-0.0306316808867326
ENSPPAG00000021843	0.0765248412767713	0.08354908827956	0.0112052492798432	7.37869514232765
ENSPPAG00000021844	2.2909778662101	0.151161763378744	0.503164682391802	0.349180036038719
ENSPPAG00000021871	0.1888052874932	0.664561463129788	0.356560058300081	0.00989170515386323
ENSPPAG00000021875	1.45955365727161	0.653586781727753	0.421781376263198	5.14299786047488
ENSPPAG00000021880	1.55739631958432	1.61489686692271	1.72391251407692	-0.111290401167924
ENSPPAG00000021882	3.92682249536513	3.8500019814046	3.12899675887859	4.66253327370335
ENSPPAG00000021888	7.14790602256781	7.73300659823834	7.7991309413237	7.7341952607403
ENSPPAG00000021902	-0.00142529439642988	0.134385691117272	0.451264556808552	1.77358269294121
ENSPPAG00000021912	4.88804582531226	4.93951823223481	4.24657625260583	3.92957134369421
ENSPPAG00000021913	0.363293604367684	0.126266744145638	0.563068692828999	0.308476328315357
ENSPPAG00000021919	5.43515720917084	6.33549011490654	4.32129088679396	4.18044241425732
ENSPPAG00000021929	0.356488973646366	2.16205016320412	0.111320443551066	0.328535483196903
ENSPPAG00000021933	2.67289312352953	3.49549943488089	1.7620145767508	3.05735243367755
ENSPPAG00000021934	2.32395560242985	3.89649261238979	3.59415293190078	4.35780207555916
ENSPPAG00000021940	0.35751159608257	0.784083472233014	0.929439709223306	4.29534712692222
ENSPPAG00000021944	0.53591488833518	0.222056209312569	0.0982047529710608	0.522850207762382
ENSPPAG00000021946	1.61706430132256	0.00895382573144464	-0.0325961978873373	0.016255141666667
ENSPPAG00000021963	1.12490423044148	0.0334759814837556	-0.121868545317475	0.0607736667844856
ENSPPAG00000021965	-0.000396382941929181	0.867018102428674	0.4331748903494	-0.000415297672290542
ENSPPAG00000021974	0.61228166759447	0.277692064789408	0.256199269666464	3.28624325589932
ENSPPAG00000021977	0.293953541495641	0.510897274299414	0.346849981094956	0.262331186219975
ENSPPAG00000021994	0.387413457035075	0.199922492346192	-0.00236592186999223	0.00117984297745135
ENSPPAG00000021996	1.29862598463943	1.98798554329393	1.76657780518666	2.34111993375996
ENSPPAG00000022001	2.4449556360146	3.04372774014488	3.2912336375193	5.05134065064243
ENSPPAG00000022005	4.10659064589339	4.71776872756791	3.14098922681387	4.70856214544964
ENSPPAG00000022012	1.31625345998747	1.86986716804136	0.757634835441711	5.60769302205891
ENSPPAG00000022013	3.55996719085374	3.89301468036999	3.8753809843286	7.40763864989535
ENSPPAG00000022023	3.73774375606889	3.84915932285687	3.92439156519577	6.50911143475696
ENSPPAG00000022031	1.56791348557541	1.78316664019307	0.992922871196214	-0.0323873459293753
ENSPPAG00000022033	0.0421741031344894	0.0915686036162039	0.0638259896889415	-0.00253452687926975
ENSPPAG00000022034	1.06821727360281	1.1380256611484	1.71819359207211	2.05173557535336
ENSPPAG00000022035	4.95221327897335	5.545699321879	5.67080338860531	6.7783453630847
ENSPPAG00000022036	0.000185472281016125	0.000107038849399714	0.212160027515711	0.679748722707747
ENSPPAG00000022047	0.0305844313904617	0.206378798968781	0.0261354645272327	1.00815348422705
ENSPPAG00000022058	3.39772996481423	3.6531222839231	2.80728348787661	3.39251684577211
ENSPPAG00000022069	1.69075991852897e-19	9.75763037468447e-20	-3.55224303157608e-19	0.6288548
ENSPPAG00000022070	4.5823378595912	5.81966255010993	5.01924291451762	6.80166576556251
ENSPPAG00000022071	0.495149145288681	1.18210659545278	0.937802969089643	1.99181718433779
ENSPPAG00000022080	1.20051731712976	3.54780714415571	5.64454191572967	1.11017212896973
ENSPPAG00000022085	0.923157457943306	1.20245042588304	1.51574586286096	1.9081087016254
ENSPPAG00000022089	3.31926525646996	4.71897726856284	3.12154578548835	9.09504483595771
ENSPPAG00000022093	0.444041869829582	4.7084314565832	5.92038046414832	-0.0103356681222051
ENSPPAG00000022094	0.800904547474281	1.49541284201004	0.852553544247851	4.51560973953566
ENSPPAG00000022100	-0.0153714150888994	2.30472088012557	1.35267874710433	3.410980086718
ENSPPAG00000022114	0.0409156650147342	0.065698165447367	0.000642498900785365	-0.000320402725773152
ENSPPAG00000022117	3.46046693158663	3.98712390664504	3.99791258881686	4.41878804290294
ENSPPAG00000022129	1.31571090673283e-18	7.59316598835022e-19	-2.76427471978204e-18	4.893605
ENSPPAG00000022135	3.79991052393594	3.86760293900526	4.00194314404773	4.27322374702213
ENSPPAG00000022143	0.324255960195332	0.318271439631548	-0.0126806615313731	8.46498061940899
ENSPPAG00000022144	1.12779205489004	2.47804545168115	1.63424740654803	0.837240455761566
ENSPPAG00000022145	2.92585475798902	3.31038417218631	1.60806550174151	5.79574423116634
ENSPPAG00000022146	2.91222466819639	2.73114555435383	1.91546316311204	1.29976017867549
ENSPPAG00000022156	3.45640472551682e-19	1.9947432729686e-19	-7.26181728462439e-19	1.285562
ENSPPAG00000022159	-0.00141084876907672	0.137621677906587	0.00296415691763076	-0.00147817211028274
ENSPPAG00000022164	-0.000329439020598832	0.0321352307748647	0.000692142895290311	2.69949084070089
ENSPPAG00000022165	0.965109332326449	1.4995230138232	0.162478696921017	4.11085413785866
ENSPPAG00000022173	0.00182850456319913	1.10150713954843	2.17393485901854	2.20122975773966
ENSPPAG00000022193	0.136871465240019	0.735093849015506	2.60881125907392	4.08987595634112
ENSPPAG00000022199	3.25549851504075	4.34638228543646	2.96777495878552	5.51259131347454
ENSPPAG00000022203	0.519256415981189	0.727159580823411	0.557981784096584	3.94671375619763
ENSPPAG00000022204	1.72745225348499	2.55960550743138	2.97689387746655	5.25581845423415
ENSPPAG00000022224	-0.00836556658686284	0.970716440410422	0.0175758398857857	-0.00876475741868928
ENSPPAG00000022226	2.67593618440915	2.47990124049271	3.43988527301182	8.29614375117264
ENSPPAG00000022232	5.81118695953602	6.40381656607576	4.78322237714335	6.18366085848976
ENSPPAG00000022234	8.65699050266348	9.4216875673872	6.90088803230884	7.31996618828096
ENSPPAG00000022237	0.0010864517701076	0.112098514694969	0.0545510428201078	1.54424829542963
ENSPPAG00000022246	0.981992816721697	1.32798667706794	1.39715237498267	3.55958218945538
ENSPPAG00000022259	2.65884839890282	3.57936314640005	2.03749772491488	5.4106988215645
ENSPPAG00000022273	0.811164970615105	0.737367857301039	0.692920087199487	0.515979692768736
ENSPPAG00000022280	4.66400711688365	5.42343923828729	3.44432303335272	4.87275815995266
ENSPPAG00000022285	0.00101522634987337	0.000585902431217041	1.16130803559311	0.00106367125158924
ENSPPAG00000022286	-2.17500335830909e-05	0.282690781727734	4.56962602350434e-05	-2.27879087715954e-05
ENSPPAG00000022287	0.0613891750883457	0.00191571911512019	0.179031068355499	6.62251087488207
ENSPPAG00000022293	0.45283634659468	2.42806950790056	0.740779012170539	4.80189929266844
ENSPPAG00000022297	1.38296370709506	1.53751097821585	0.915596882322609	2.88980342173295
ENSPPAG00000022303	1.86699540336899	2.69246823450628	3.8202413709409	3.51265738436766
ENSPPAG00000022323	4.56128018757201	4.83532259299703	4.71102312936364	4.61471137313463
ENSPPAG00000022324	5.51158111558649	4.86514170420152	4.24974721496242	3.33940281949915
ENSPPAG00000022345	0.189442537317756	0.0770910324935237	-0.0219666044522709	1.13986135328198
ENSPPAG00000022353	3.45424457871687	4.12816106160696	4.27006635479905	4.64692361175422
ENSPPAG00000022354	0.184158379974152	1.09445281670014	0.441778135833642	8.42740289498412
ENSPPAG00000022362	0.39308561606752	1.52021407904207	0.430790989557486	0.802375419665853
ENSPPAG00000022367	1.54439664212762	1.48392749894126	1.62187687709787	5.68797907466651
ENSPPAG00000022371	1.9517054256523	2.33653203132457	2.33215131986338	4.16173472731949
ENSPPAG00000022372	0.26110051340648	0.127664548929866	0.0199143712949302	2.07671605873745
ENSPPAG00000022392	1.20733747808752e-18	6.9677265941645e-19	-2.53658493810784e-18	4.490525
ENSPPAG00000022396	0.426956167998476	0.954310357517878	1.63888000139955	1.12903715016819
ENSPPAG00000022401	7.04527182951695	7.54390299872707	6.64904635989852	7.40939175471492
ENSPPAG00000022409	0.394277534394678	1.11406584367065	2.05589962956636	4.16043130173661
ENSPPAG00000022414	2.91040488486202	4.66278373391025	3.59707829856841	4.87953122931864
ENSPPAG00000022422	1.73455963605483e-19	1.0010405147406e-19	-3.64426510973228e-19	0.6451455
ENSPPAG00000022425	3.69007486489751	4.78106750011212	5.0442072880651	4.46050310185053
ENSPPAG00000022429	4.05023709975176	4.67898593021779	4.0455940045011	4.15916249405869
ENSPPAG00000022445	0.0248972397515996	0.37356940652746	0.0240206325099818	1.58254063542192
ENSPPAG00000022446	2.98746970665065	3.5438467281221	2.73380947616259	2.41309046412932
ENSPPAG00000022447	3.39726626452096	2.86265743376325	2.07404587880667	2.28315002081823
ENSPPAG00000022450	1.49946263639352	0.572106115329004	0.0700225823462707	1.5564348568624
ENSPPAG00000022458	4.35350755702086	3.89190165976926	3.16764092273576	2.60688338594826
ENSPPAG00000022461	9.37987511452689e-20	5.41326733176201e-20	-1.97068759718539e-19	0.3488715
ENSPPAG00000022463	0.0696412548257448	1.49590456723654	0.329201296252069	1.81626241037129
ENSPPAG00000022466	6.26844744813896	6.70466893867789	5.9346885867758	6.19366291581469
ENSPPAG00000022484	-0.00026069621059247	0.0838409757868286	0.142432316022415	8.4407168638027
ENSPPAG00000022500	0.00383334488904377	0.378349370623775	-0.00805375885748514	0.00401626568933219
ENSPPAG00000022516	0.260571521053113	0.0076122465587616	0.269782240421786	0.0138195839326777
ENSPPAG00000022524	1.83345675909233	2.30315224894374	1.72827357672359	4.33935636948067
ENSPPAG00000022536	9.65422761805008e-05	5.5716002974546e-05	0.110433817164861	0.000101149111967981
ENSPPAG00000022540	1.95634252458974	3.82896317345929	2.19083309269838	2.2032125155052
ENSPPAG00000022541	0.000134176317429902	7.74351755189706e-05	0.153483049013722	0.00014057898665859
ENSPPAG00000022542	0.603220775792808	5.5024599951495	3.66943990841987	1.63878199527564
ENSPPAG00000022548	4.94684098139301	4.55694014407685	2.97697116588589	3.65757107028849
ENSPPAG00000022550	0.0321960289013887	0.661323522778457	0.370874603714498	4.45637338221131
ENSPPAG00000022554	2.94554726434041	2.99607693604094	3.5015154210247	1.84436186318789
ENSPPAG00000022561	1.22464839784941	2.32936357409013	1.34497026969007	3.14408105374079
ENSPPAG00000022572	0.170835000649641	3.67136377777582	1.63327165171688	1.02311697071531
ENSPPAG00000022583	0.483860819033498	0.297523002056596	0.550860126465278	3.05726917088926
ENSPPAG00000022594	0.234734264979516	0.00678393864196601	0.397200326457435	8.75671283984217
ENSPPAG00000022596	4.86110057054559	4.02459979258087	2.50975398985339	1.9517163610403
ENSPPAG00000022599	3.74083721901695	6.58221357414344	6.8941621524424	6.45044442279443
ENSPPAG00000022623	0.320024766724834	0.666166266999156	0.341710942763648	0.830613654024725
ENSPPAG00000022630	2.32916117709335	1.65596500698022	2.28563984037477	3.44942798710333
ENSPPAG00000022632	3.53931190826196	3.98922916788917	4.53905488639396	2.25075763390982
ENSPPAG00000022641	1.16296928325239	2.01325617380098	0.664230471712723	3.51172499046781
ENSPPAG00000022642	2.20795735520344	3.00860327746881	2.06006122302266	5.08869000061017
ENSPPAG00000022666	5.20802210648688	4.26474468706458	3.62390365435191	5.33433178319325
ENSPPAG00000022669	-6.71398487420869e-06	0.0806250902581147	0.0431129059092554	0.524427765635008
ENSPPAG00000022674	1.07090709965983	1.53615764100937	-0.0852987129609034	0.0425369445834197
ENSPPAG00000022679	6.38402552872868	7.90058403006349	3.53263881165635	4.80555823310296
ENSPPAG00000022685	2.95038487019131	4.03427018418328	3.25049648758276	4.87556859208529
ENSPPAG00000022688	0.172845875721584	0.245816795437254	0.2670686273169	-0.00734657395147801
ENSPPAG00000022695	1.19573064038104	1.88738983178186	1.7982647916937	2.46640441928681
ENSPPAG00000022696	2.43717402791745	3.63657832372088	1.76491358079342	3.65938483013651
ENSPPAG00000022715	4.94115014133989	5.8696003297304	4.48594403906201	6.18787735773541
ENSPPAG00000022724	2.26184172104479	0.3049534396571	0.19197773932558	4.25981075394506
ENSPPAG00000022727	0.831010484455507	1.06839397385702	0.126115666502943	1.51282869936907
ENSPPAG00000022731	4.10894978420772	5.506651767771	3.75525118697836	5.86040264608582
ENSPPAG00000022736	1.32577168938926	2.05881789545789	1.54183143125442	4.52940998079685
ENSPPAG00000022752	1.39245906829131	1.79723333002523	2.37714771659225	2.44176601018241
ENSPPAG00000022756	3.94707664772144	4.59783902690523	4.09297460430342	4.93841248413981
ENSPPAG00000022764	1.36935236623438e-19	7.90273893767239e-20	-2.8769740442868e-19	0.5093117
ENSPPAG00000022775	0.374549650865446	0.512641425327135	0.81688255262834	1.39501664535816
ENSPPAG00000022776	3.33376326951112	3.93057926867415	3.07906948815714	4.78281647031518
ENSPPAG00000022794	0.807359667132786	2.55278215359035	8.50476845006408	3.50743603442556
ENSPPAG00000022797	1.34712562232068	2.44866890993539	1.87743636894849	4.66175098759088
ENSPPAG00000022801	0.000201073266213351	0.000116042413144465	0.339792850247723	0.000210668145838577
ENSPPAG00000022805	7.23184158597143	6.50575464277274	5.451078793459	6.66995513459365
ENSPPAG00000022808	6.2980884128978e-20	3.63472176780769e-20	-1.3232121504531e-19	0.2342487
ENSPPAG00000022824	5.38757767251206	4.64012989537168	4.14563362792862	5.74852551537528
ENSPPAG00000022839	0.41242630856104	0.585015198531087	0.313927736816985	0.298137628181775
ENSPPAG00000022849	0.242263653154642	0.336677890778532	0.17093617869051	3.72964547275263
ENSPPAG00000022850	8.80281645081955e-19	5.08023807768171e-19	-1.84944905855546e-18	3.274086
ENSPPAG00000022855	2.59644224891732	3.549056235354	2.48702631547275	4.60730285051187
ENSPPAG00000022863	0.682850179372754	0.789236064006178	8.4031807195991	2.78121190204394
ENSPPAG00000022873	0.243696763186647	0.255089838733026	0.0354335331123702	-0.0176700700640876
ENSPPAG00000022877	4.32528876816755	4.26604195670026	6.23604082743212	2.23075797340014
ENSPPAG00000022878	3.6354738076207	4.66383518848184	4.26685705598624	6.29146972282247
ENSPPAG00000022888	1.90204187265691	4.84639302243948	-0.102961126453013	1.96413987471324
ENSPPAG00000022908	3.23501520634521	4.18900092281531	3.73745803123969	5.71013757919958
ENSPPAG00000022909	1.68232533000614	2.68588535335499	2.1397197506821	3.60707502591354
ENSPPAG00000022910	1.41401803294081	0.794532226701996	1.38761249243484	0.00423543584470833
ENSPPAG00000022923	0.723320930533608	2.74174288216228	2.4067134437295	4.17060194714922
ENSPPAG00000022926	3.70140866833742	4.30504337950968	3.65361868717227	7.00714300496126
ENSPPAG00000022933	7.17845058733894e-05	4.14279205028303e-05	0.0821136326024681	3.86639920994231
ENSPPAG00000022955	0.152857594317319	0.171261151384262	0.267702474744688	-0.0109723408925382
ENSPPAG00000022967	4.125975982123	4.09675784259593	3.78510263521058	3.52702388614098
ENSPPAG00000022972	0.00012103019288206	6.98483488624099e-05	0.138445318682727	0.000126805551056673
ENSPPAG00000022982	0.65388448138509	1.38628706235658	0.35756413554457	6.49387851942753
ENSPPAG00000022989	1.17813838644183	1.58390750383471	1.91966724831548	0.754505076815952
ENSPPAG00000022991	0.511651342672944	0.400436248187135	0.748504585577305	-0.00876490487476845
ENSPPAG00000023007	1.43446864354171e-18	8.27853479039948e-19	-3.01378166538796e-18	5.335308
ENSPPAG00000023012	2.57355874066695	0.550472705367229	0.14017120298284	1.30950955596595
ENSPPAG00000023013	0.0247649952504021	0.0798329341853697	-0.0021511040094699	5.9145007171474
ENSPPAG00000023019	4.117617982796	5.14163007210655	4.44777133933814	8.00672395251861
ENSPPAG00000023020	2.65130050121235	2.57293121592353	2.10406366247704	3.18478128077416
ENSPPAG00000023028	0.386095499128168	0.393054239933724	0.599119790305291	0.903346417265636
ENSPPAG00000023029	0.656018625991707	0.0195224329168701	-0.0710709707433513	0.0354418236695486
ENSPPAG00000023044	0.180534491278256	0.391308494075153	1.14406753254287	0.810454660207431
ENSPPAG00000023056	3.62172642469945	4.82789866510445	4.37164141911951	1.55999273515319
ENSPPAG00000023060	0.00819445077651532	1.06732333326017	0.00545445314157549	-0.00272003835652714
ENSPPAG00000023069	-0.000536309625060358	0.0523144876304214	0.00112677270587616	0.765158698577526
ENSPPAG00000023075	2.19791669167286	2.25906185188795	2.19973543271654	1.0893122734453
ENSPPAG00000023077	1.76679145885958	1.01700727862417	1.07482641556495	5.4594987489026
ENSPPAG00000023087	-0.00432394868551403	0.676330661529348	7.05873000479496	-0.00453028027759719
ENSPPAG00000023092	0.0863717730857382	1.20185978557186	-0.0220741444321567	0.011007981549117
ENSPPAG00000023095	3.52532568183011	3.71597250726726	3.71859733394536	4.30657377091454
ENSPPAG00000023098	-0.00581414491069469	0.585852069322842	0.726628368673725	-0.00609158617174501
ENSPPAG00000023101	3.87811248043672	5.39507943705565	4.48743018630043	5.35859471741439
ENSPPAG00000023131	2.15412649931527e-18	1.24317887656806e-18	-4.52576428058668e-18	8.011976
ENSPPAG00000023136	3.22149312241461	4.22361593536958	2.48213348894073	4.64836740055016
ENSPPAG00000023138	1.98324020523327	2.13279509756709	1.19126258130791	4.71673465078345
ENSPPAG00000023139	3.96231109274365	5.51949651282212	4.11124544250743	7.37022199485361
ENSPPAG00000023141	1.16182994072749e-18	6.70509573572329e-19	-2.44097477447682e-18	4.321266
ENSPPAG00000023155	1.14136456338472	1.29120779137697	1.12103259855994	3.22852222035673
ENSPPAG00000023177	1.09676415308008	-0.0363916340649578	0.132482911886374	-0.0660668618029884
ENSPPAG00000023178	0.183950835698993	0.506573886086212	0.341468378350715	2.54238308672816
ENSPPAG00000023187	7.62799460750331	7.73794511014303	8.03216568958175	5.10278378054382
ENSPPAG00000023188	4.90463378072537	5.32938075535451	4.7105769323867	4.65702234306682
ENSPPAG00000023196	4.89578511527914	5.42180551362761	4.24121980608783	7.93988238401084
ENSPPAG00000023197	1.8431597773361	2.84997372444138	1.89083508125476	3.1582326999355
ENSPPAG00000023214	0.243540895772929	0.00724752409743558	-0.0263844457954555	0.0131574518501814
ENSPPAG00000023215	4.79820893697886	5.22621604847334	4.00648203728315	5.9187923035293
ENSPPAG00000023226	0.128561972446382	3.72957212653346	0.645266221308925	2.51869518942247
ENSPPAG00000023233	2.15775765045173	3.36309043534569	2.09786844550046	5.11642292540423
ENSPPAG00000023244	3.79785940523972	4.59282185238813	3.82862924362576	5.2956147274928
ENSPPAG00000023247	2.84350658071783e-19	1.6410305140642e-19	-5.97413407184609e-19	1.057603
ENSPPAG00000023249	8.14927889740859	7.42284634614992	7.15497754394314	2.8997404099967
ENSPPAG00000023250	0.289226521483878	0.806107444137029	0.308311499470805	1.03995166481658
ENSPPAG00000023253	4.84018599697214	3.68328515962127	3.91263162467631	3.57234169146057
ENSPPAG00000023254	0.567581346577234	1.29573844918877	0.319442548992545	1.77106748148291
ENSPPAG00000023274	-0.00103220505868603	0.69230962889997	0.216078986236696	-0.00108146015596055
ENSPPAG00000023277	3.10672811588822	3.72912295251531	3.21831792144675	4.75143205429944
ENSPPAG00000023282	2.01902228650877	1.74229328288224	3.55900852761461	3.05540626598875
ENSPPAG00000023287	1.52379737132231	2.77482014399631	2.72982588590321	1.93663688455635
ENSPPAG00000023290	2.08193612894895	1.56056755713924	0.871984778338376	0.0622141731468684
ENSPPAG00000023291	0.45845061703114	0.458892097184993	0.598284690990142	0.0298196005874498
ENSPPAG00000023295	-0.000272803103280311	-0.000157438783454964	0.313203252292055	-0.000285820810639704
ENSPPAG00000023301	0.0833780496277448	0.111094590220307	-0.00393949399220548	0.668354855288307
ENSPPAG00000023302	1.46193226237769	2.53992681820803	3.15196390799191	2.21534182984474
ENSPPAG00000023311	0.0564275103509813	0.0802607199660886	0.0276873553300436	0.542947665705773
ENSPPAG00000023312	0.0899580514647956	0.171166455059434	0.0573815908122386	1.37551761732706
ENSPPAG00000023318	6.20517411383821	6.29854133953912	5.88063441599765	9.07002556625003
ENSPPAG00000023330	3.71388437639624e-19	2.14333866103942e-19	-7.80277539794708e-19	1.381328
ENSPPAG00000023338	2.13578811829008	2.83123580601451	2.71206946569385	0.66841847800312
ENSPPAG00000023340	2.28820723703825	1.93153374561894	1.47567259368964	4.21646299430634
ENSPPAG00000023342	3.13666609450781	4.54846433069446	4.45408642269618	3.98462692720309
ENSPPAG00000023344	7.04307679815959	8.38777848296565	7.7838222079399	9.52782895186973
ENSPPAG00000023355	2.72309266005173	2.76457938101667	2.50052434563143	2.77655138260034
ENSPPAG00000023357	-0.00234185207101882	0.228436681866008	0.00492017087056119	-0.00245360133110032
ENSPPAG00000023359	0.264860578781451	0.150305070787266	0.221691789468392	-0.0020969780742186
ENSPPAG00000023370	1.90964065565705	2.39765380370184	1.94987817813833	3.88719049300556
ENSPPAG00000023372	6.3227266149013	6.97256003282722	6.65247467858306	7.74598352637684
ENSPPAG00000023374	3.56580394500931	3.71438771583724	2.61294562634205	2.3047678996228
ENSPPAG00000023376	5.12401051016655	5.15166175252505	4.5348478394356	7.13487688774558
ENSPPAG00000023382	0.351462960411955	2.28840897745884	0.549961506177774	2.54937074190286
ENSPPAG00000023390	2.80960822737545	2.40884806137814	1.47633209088538	6.88523934172204
ENSPPAG00000023392	1.11650013276853	1.38397459555817	0.321870589993427	0.548770053359739
ENSPPAG00000023411	3.48984128034586	4.13208165095245	2.53550825625906	4.89089525488526
ENSPPAG00000023414	0.807410223654115	1.12090331822918	0.582468321081978	0.00810250206944575
ENSPPAG00000023416	0.955145426482249	1.27554789872552	0.0853341605472594	0.666202578489943
ENSPPAG00000023418	0.408684122483632	0.556060776464431	0.876006927472434	0.593287418159005
ENSPPAG00000023425	2.26502642151294	4.23281847222451	3.01979534977916	5.76764825096678
