kidney	liver
ENSMICG00000017031	2.04424835554044	2.28315760740993
ENSMICG00000017034	1.30919019883457	1.24925993352757
ENSMICG00000017036	1.69568320356935	1.43664696607178
ENSMICG00000017038	0.919790047172504	0.0079249904712493
ENSMICG00000017040	7.62673048755564	8.20885175207406
ENSMICG00000017041	6.31666405742662	4.8162084904289
ENSMICG00000017042	2.12009737801707	0.671807503663821
ENSMICG00000017044	1.86280553104827	1.88442691149196
ENSMICG00000017045	4.69988064095434	4.19741539317427
ENSMICG00000017046	3.32384301073228	1.70576436487795
ENSMICG00000017048	2.22822239869339	0.605799216884435
ENSMICG00000017052	2.80939807400717	0.0963234559988049
ENSMICG00000017053	4.95965813507412	3.39976647748765
ENSMICG00000017054	2.4306197980869	1.82295871698552
ENSMICG00000017057	4.45151984095843	3.69178035984026
ENSMICG00000017058	4.42572174578229	3.86835487570295
ENSMICG00000017060	-0.51493368622928	0.727792346038212
ENSMICG00000017061	0.713725556911209	0.744445268848131
ENSMICG00000017064	0.1117154	4.90235370854123e-18
ENSMICG00000017065	6.642896220707	3.97346512988217
ENSMICG00000017066	1.95938390675967	2.02495266554005
ENSMICG00000017067	3.23666876022297	3.75267863996284
ENSMICG00000017069	1.47424769428386	0.376504609286023
ENSMICG00000017070	3.72228494511736	0.21252799748044
ENSMICG00000017073	0.0626693590245497	1.38078692349591
ENSMICG00000017074	5.86125386664343	0.00335735222609446
ENSMICG00000017075	1.62827307228587	2.76124352128569
ENSMICG00000017076	3.47455932547683	4.26897494575386
ENSMICG00000017077	2.56373426612681	1.5147609223122
ENSMICG00000017079	5.84290982086944	5.31704102985509
ENSMICG00000017080	1.41960507264539	0.288014504559102
ENSMICG00000017082	4.93283801269799	4.705727831217
ENSMICG00000017083	4.89494846707636	2.39226758882061
ENSMICG00000017084	2.05432630136594	2.40652244977234
ENSMICG00000017089	-0.968763953942505	0.65408956732375
ENSMICG00000017090	5.68311768611917	6.48873905231347
ENSMICG00000017092	3.73261773571788	3.98039781071369
ENSMICG00000017094	4.39418897469882	5.26839550421686
ENSMICG00000017095	4.48835058077044	2.74079873653826
ENSMICG00000017096	3.73144391392195	2.36912309767967
ENSMICG00000017097	2.39119013606171	0.0600501989897144
ENSMICG00000017098	4.86145148790769	6.66823141868205
ENSMICG00000017099	0.723206387316382	0.565646685447269
ENSMICG00000017100	4.4927109371732	3.1539231771378
ENSMICG00000017101	4.0199215455039	0.53778647574935
ENSMICG00000017102	9.12997263175924	9.21257422804013
ENSMICG00000017103	0.511623647771337	0.0498622603714439
ENSMICG00000017104	5.13622237561151	2.66237977073141
ENSMICG00000017108	7.19906844358046	1.73838994773659
ENSMICG00000017109	-0.0383618821807073	0.0313510636967845
ENSMICG00000017110	3.57237893075238	3.07263567820794
ENSMICG00000017112	4.45165726430599	4.58670762261567
ENSMICG00000017114	4.13117648991207	4.80578541834799
ENSMICG00000017116	5.51832171157371	3.02589104807105
ENSMICG00000017117	3.32525507415462	2.51603532097423
ENSMICG00000017120	6.40039786804837	4.0148951886586
ENSMICG00000017121	3.43377713792572	2.60633964367905
ENSMICG00000017122	3.96769507316291	2.88052098780618
ENSMICG00000017125	0.981636125820622	0.898799879029896
ENSMICG00000017126	2.5780286055699	2.72860783240501
ENSMICG00000017128	6.63661333327116	6.03455227778814
ENSMICG00000017129	0.08964987	3.93406256133657e-18
ENSMICG00000017130	0.813136208371193	0.249268811938134
ENSMICG00000017132	2.74220316715692	1.89148293880718
ENSMICG00000017135	1.25437745783464	0.0630069953608929
ENSMICG00000017136	3.06213883592593	2.45466136067901
ENSMICG00000017138	0.145064870344427	0.00519247327592887
ENSMICG00000017140	0.739596867713997	0.179315608714334
ENSMICG00000017145	-0.00212575357885969	0.594210625596476
ENSMICG00000017146	3.90177678756454	4.65739686873924
ENSMICG00000017147	2.74083657187366	0.167436453021056
ENSMICG00000017148	2.37709430881683	1.69467493186386
ENSMICG00000017150	4.34787245381899	4.40659159103017
ENSMICG00000017152	2.00142004759948	1.34162792540009
ENSMICG00000017158	3.14768682723291	4.01373036212785
ENSMICG00000017159	5.26715849982933	7.79558441669511
ENSMICG00000017160	0.050000690127269	0.0287105849787885
ENSMICG00000017163	6.19392127278927	5.23787812120179
ENSMICG00000017165	5.74838933451122	6.32006677758146
ENSMICG00000017167	1.8107200124587	0.978314597923551
ENSMICG00000017168	2.84686994155514	1.76643370974081
ENSMICG00000017170	1.98983723608495	0.335597043985842
ENSMICG00000017175	-1.25666839823714	6.28282824970619
ENSMICG00000017176	1.41094585215874	2.99944919130688
ENSMICG00000017177	3.40834463943438	5.24302322676094
ENSMICG00000017179	1.92820208693925	1.77035778551012
ENSMICG00000017180	5.11242988994361	5.43132735167606
ENSMICG00000017181	7.14964642446016	7.76488909592331
ENSMICG00000017182	6.8383486973946	6.67814105043423
ENSMICG00000017183	9.86714575134587	1.84144470810902
ENSMICG00000017186	2.740280470739	1.4206538715435
ENSMICG00000017188	3.03522399403883	3.62862650099353
ENSMICG00000017190	1.71700417464031	0.216596740893282
ENSMICG00000017192	3.12608540677205	3.26766959887132
ENSMICG00000017194	2.4204100634217	1.65269427276305
ENSMICG00000017195	0.906996151454754	0.0709256964242077
ENSMICG00000017199	0.160553476734324	0.254120392210946
ENSMICG00000017200	3.45780396978067	1.02555868836989
ENSMICG00000017202	2.31275633477101	2.77409867753816
ENSMICG00000017203	3.64760147514931	4.16012842080845
ENSMICG00000017209	5.21805551411463	6.1499560809809
ENSMICG00000017211	0.0776751553689533	0.00486558743850779
ENSMICG00000017212	5.18815167517659	0.458041584137236
ENSMICG00000017213	3.43660748595145	4.52073208567476
ENSMICG00000017216	1.79927414356404	1.77615462607266
ENSMICG00000017217	3.20941959220887	1.04294900129852
ENSMICG00000017218	1.58874098666044	2.58155191888993
ENSMICG00000017219	4.83059895842754	4.58586784026208
ENSMICG00000017220	0.0484480783616447	0.0812288002730591
ENSMICG00000017221	4.35260006865915	3.64415732189014
ENSMICG00000017222	6.26468160976168	5.15282773170639
ENSMICG00000017223	4.33482614864316	3.84627997522614
ENSMICG00000017224	4.32800054788946	3.28998340868509
ENSMICG00000017226	4.81459276124847	5.18024870645859
ENSMICG00000017230	4.83176696553255	2.00692192241124
ENSMICG00000017231	3.0489088364723	2.49067081058795
ENSMICG00000017232	2.78596711624553	3.49736968062574
ENSMICG00000017233	4.83437015917107	3.99497547347149
ENSMICG00000017237	3.17020582740111	3.02823187876648
ENSMICG00000017239	1.24517463611054	1.91399514398158
ENSMICG00000017243	1.59725399723686	0.754651767127189
ENSMICG00000017246	3.7820129297741	2.73774294503765
ENSMICG00000017247	0.0899534670271833	0.00267139716213612
ENSMICG00000017248	2.97412283129633	3.68517336145061
ENSMICG00000017249	0.0112745916092498	0.565644165231791
ENSMICG00000017250	0.832036627535337	0.504145128744111
ENSMICG00000017252	1.96464665148472	0.441247573085879
ENSMICG00000017254	0.782182076668539	0.0583380405552434
ENSMICG00000017256	2.45356418719785	4.06412295213369
ENSMICG00000017257	7.07834301030848	6.16004416494859
ENSMICG00000017259	-0.502337614375052	6.07954926906251
ENSMICG00000017260	-2.33131597179196	1.98866381529866
ENSMICG00000017261	6.25398435038353	6.10902960826941
ENSMICG00000017262	1.43396853064632	0.36441354489228
ENSMICG00000017271	1.73517449267024	4.09365916788829
ENSMICG00000017272	3.36227202525772	3.82915549579038
ENSMICG00000017278	2.58850770381114	4.48398539936481
ENSMICG00000017280	5.25767264980048	5.64674789169992
ENSMICG00000017281	0.718681319175029	0.0280239968041618
ENSMICG00000017284	3.66830180182848	2.74004336636192
ENSMICG00000017285	3.56043591588497	3.01255018068584
ENSMICG00000017286	6.96399351472359	7.3177630808794
ENSMICG00000017291	2.90446909180733	2.66286948469878
ENSMICG00000017293	3.74844171569647	2.84671654738392
ENSMICG00000017294	4.1774970872475	4.38914398545875
ENSMICG00000017295	2.8749846584762	3.56114489025397
ENSMICG00000017298	3.88638313350121	1.19005951108313
ENSMICG00000017300	3.23737331758722	2.57496794706879
ENSMICG00000017305	3.24807959691731	3.20678091718045
ENSMICG00000017306	3.64458095487015	3.23223650752164
ENSMICG00000017307	1.51053207369186	1.77222470438469
ENSMICG00000017309	3.7983773860695	3.72375626898842
ENSMICG00000017310	2.93802325490771	0.845150055848713
ENSMICG00000017312	2.31207871245051	0.0233982295915813
ENSMICG00000017316	2.0354493479536	2.61436477534107
ENSMICG00000017317	4.135761	1.81487630854745e-16
ENSMICG00000017318	2.47525128737617	2.53594920210397
ENSMICG00000017322	1.94195487043743	5.15862052159376
ENSMICG00000017323	2.43214536440392	3.87986243926601
ENSMICG00000017324	0.923619670626876	1.10678547822885
ENSMICG00000017325	6.30959417895487	0.116462828507522
ENSMICG00000017326	2.03135168684723	2.60326371885879
ENSMICG00000017327	-0.14818775841842	2.28470727640307
ENSMICG00000017329	0.250972213989944	0.0674710976683427
ENSMICG00000017331	0.358275281029206	0.153894699828466
ENSMICG00000017332	3.41698340951272	5.35915743174788
ENSMICG00000017333	-0.0243727074103508	0.0199184779017251
ENSMICG00000017336	5.17043967116117	3.66624072147314
ENSMICG00000017337	4.72356450139953	0.322782816433412
ENSMICG00000017339	9.88767536244931	0.0726176807584486
ENSMICG00000017343	4.00853300876948	3.32538166520508
ENSMICG00000017344	4.14135503379791	1.95006177770035
ENSMICG00000017347	3.20413013614372	0.541037393976045
ENSMICG00000017349	6.58606778174034	5.31055453637661
ENSMICG00000017353	1.68777259980605	1.11920255019899
ENSMICG00000017355	1.9901181729382	1.4034797045103
ENSMICG00000017357	4.00071571500093	4.36643571416651
ENSMICG00000017358	-1.17304827897616	1.01925669649603
ENSMICG00000017359	2.77717046086716	2.15308505652214
ENSMICG00000017360	3.75050896130064	2.98170083978323
ENSMICG00000017361	0.220310379660923	0.565672935056512
ENSMICG00000017363	1.55122692333393	2.19524182944434
ENSMICG00000017364	1.33890232837055	2.97532134527157
ENSMICG00000017365	3.00383339578114	3.54994526736981
ENSMICG00000017366	7.69105406150029	4.22062782308328
ENSMICG00000017368	6.05239245246579	7.62854942458903
ENSMICG00000017370	1.0462699646552	0.0092229125574662
ENSMICG00000017372	1.23046126657871	0.313119540570214
ENSMICG00000017373	0.30218420454017	0.116849165909971
ENSMICG00000017375	0.555359639474486	0.474112760087586
ENSMICG00000017377	7.74365872991523	6.46281804501413
ENSMICG00000017378	6.58294561017525	5.91553006497079
ENSMICG00000017382	5.94941747820122	6.0328034202998
ENSMICG00000017383	-0.852627210174999	0.936135238362499
ENSMICG00000017384	0.670769634766273	0.225519744205621
ENSMICG00000017386	4.38301441613854	4.24581476397691
ENSMICG00000017388	3.98948391138422	3.3551935147693
ENSMICG00000017389	0.236116698194313	0.0101420586342811
ENSMICG00000017390	5.06667878402425	4.27437020266263
ENSMICG00000017393	4.58574602952557	4.23456466174574
ENSMICG00000017395	0.2065531	9.06407134375106e-18
ENSMICG00000017396	3.83404595655536	3.55452550724077
ENSMICG00000017400	6.54229368096851	5.82348588650525
ENSMICG00000017401	3.74165163515292	1.39606986580785
ENSMICG00000017402	3.50982767846189	4.10835105358968
ENSMICG00000017403	3.91134746400303	4.03542992266616
ENSMICG00000017406	5.97799191367394	5.27513501438768
ENSMICG00000017408	-0.165189515521761	0.07583910258696
ENSMICG00000017409	5.60450478727233	5.42534336878794
ENSMICG00000017410	3.26243602933804	5.03835249511033
ENSMICG00000017412	2.49748250947028	2.72926641508829
ENSMICG00000017413	1.20846112430714	3.07851906261547
ENSMICG00000017414	3.74643173937848	2.93029854343692
ENSMICG00000017416	3.59779928562647	2.86284811906225
ENSMICG00000017420	0.263099945731013	0.0417036357114978
ENSMICG00000017421	0.759157885458744	0.111854489090209
ENSMICG00000017422	4.96806467106916	4.09404772148847
ENSMICG00000017423	5.87301819858602	5.52459580023566
ENSMICG00000017424	2.9116447967812	5.18058920053647
ENSMICG00000017425	5.96336802127053	5.42670599645491
ENSMICG00000017426	5.73836492786994	5.58629951202168
ENSMICG00000017428	3.30711477069679	3.01787070488387
ENSMICG00000017429	4.65995024046537	4.32543979325577
ENSMICG00000017430	-1.49550279303557	1.11314776550593
ENSMICG00000017432	2.52386808260118	4.3357371528998
ENSMICG00000017434	-0.22294879038473	0.423829081730788
ENSMICG00000017441	3.89727248627638	3.53410441895394
ENSMICG00000017443	4.16753321980753	4.84356013003208
ENSMICG00000017444	1.92987737441896	2.2003311542635
ENSMICG00000017445	2.41905747791902	0.794949020346829
ENSMICG00000017446	5.78268400522259	3.8409513324629
ENSMICG00000017449	5.33689985894345	4.48551235684276
ENSMICG00000017450	2.47148392136996	1.44671069643834
ENSMICG00000017451	2.20132437847154	1.67038060358808
ENSMICG00000017452	2.21415682393953	1.29254304601008
ENSMICG00000017453	4.08331175248031	3.85004170791995
ENSMICG00000017457	1.43751644710008	1.66539400881665
ENSMICG00000017459	2.42083259039702	3.8642454016005
ENSMICG00000017460	7.03160661628818	7.68673756395197
ENSMICG00000017461	3.51307492799175	3.90356017866804
ENSMICG00000017462	1.57333092483109	3.11118191252815
ENSMICG00000017464	3.18067593427913	4.23500734428681
ENSMICG00000017466	3.18769789898249	4.30571351683625
ENSMICG00000017467	5.56828699523611	2.84423733412731
ENSMICG00000017468	0.5703949	2.50303678216969e-17
ENSMICG00000017469	2.28037227163951	0.685027504726747
ENSMICG00000017470	-0.317886651263674	0.145942908543946
ENSMICG00000017472	3.94101968989106	4.06571155168482
ENSMICG00000017473	2.74161807061177	0.160516884898038
ENSMICG00000017475	2.94119997267126	2.89973617122145
ENSMICG00000017479	3.4172670942598	4.8324166509567
ENSMICG00000017480	4.77399249810047	4.69472741698326
ENSMICG00000017481	9.26306938832903	7.91804126861183
ENSMICG00000017483	1.82772932462287	1.29957244589619
ENSMICG00000017484	9.94280107276374	8.74186182120604
ENSMICG00000017486	4.3671479228394	4.0024210128601
ENSMICG00000017488	4.94642325928881	4.88541062345186
ENSMICG00000017489	2.69547778360782	3.21086403606536
ENSMICG00000017491	4.01022447674326	4.20037925387612
ENSMICG00000017492	2.30101543813155	1.83962148531141
ENSMICG00000017494	4.27462678602963	1.38550108399506
ENSMICG00000017495	5.4127804740071	0.0271755059988166
ENSMICG00000017496	3.26659810229562	0.788072199617395
ENSMICG00000017497	-0.0878678888710414	0.0403404648118402
ENSMICG00000017498	1.90751811731602	2.47445899711399
ENSMICG00000017499	1.85257076505288	2.56081197249119
ENSMICG00000017500	8.872941294086	8.817441784319
ENSMICG00000017501	2.94371844817697	3.5336195919705
ENSMICG00000017503	0.997052106546344	3.17537598224227
ENSMICG00000017508	2.71084000842859	3.46297193192857
ENSMICG00000017510	0.167680457756421	2.35146287370726
ENSMICG00000017511	4.43957381591015	3.83191236401497
ENSMICG00000017516	1.91378046399414	1.42529287266764
ENSMICG00000017517	4.70920106631122	1.2564702056148
ENSMICG00000017521	0.4548002	1.99577806382584e-17
ENSMICG00000017523	2.84328499174296	2.68923901804284
ENSMICG00000017524	3.01923161335694	2.66541223110718
ENSMICG00000017525	3.81414538929303	3.68613310178449
ENSMICG00000017526	2.55206447023385	4.18500058829436
ENSMICG00000017527	3.9688174800039	3.77000891999935
ENSMICG00000017528	3.55545715692216	1.82750155717964
ENSMICG00000017531	1.11721404261176	1.67040009289804
ENSMICG00000017533	0.63967342424849	0.400012429291918
ENSMICG00000017534	6.6624759985618	0.262122333573033
ENSMICG00000017535	4.21679777659874	3.98426203723354
ENSMICG00000017539	4.52077841842657	4.49288693026224
ENSMICG00000017540	1.0291374316758	0.522084408054032
ENSMICG00000017541	3.91146903692573	4.43457749384571
ENSMICG00000017545	4.44322402388991	5.15011599601835
ENSMICG00000017547	2.71893106756695	2.02377283873884
ENSMICG00000017548	-0.123613086544918	0.570364181090819
ENSMICG00000017549	1.00964353857308	0.150927616904487
ENSMICG00000017550	3.30986617596117	3.98354763733981
ENSMICG00000017553	3.57537427593372	6.59670045401105
ENSMICG00000017555	0.1456735	6.392520842795e-18
ENSMICG00000017557	3.39039755867651	3.11007124022058
ENSMICG00000017558	4.02374093537377	0.152309535771038
ENSMICG00000017559	2.8391420660573	2.49034983899045
ENSMICG00000017561	1.93875433908406	1.92876494348599
ENSMICG00000017562	-0.286094914652057	0.531865359108676
ENSMICG00000017563	-0.220468808388789	0.333142201398131
ENSMICG00000017565	2.04653714092807	2.10256950984532
ENSMICG00000017567	4.31777632638165	16.5424766122697
ENSMICG00000017568	2.32399646870282	3.72984958854953
ENSMICG00000017572	3.07402332027451	2.69717561328758
ENSMICG00000017573	2.81060631105337	3.11309294815777
ENSMICG00000017574	0.410976306135346	1.88641134897744
ENSMICG00000017575	4.76727567480063	5.03169105419989
ENSMICG00000017576	3.37568134365716	3.57356660939047
ENSMICG00000017584	2.44915545002628	2.60915859166229
ENSMICG00000017585	3.23482343844666	3.45561026025889
ENSMICG00000017587	3.30853652373981	1.83436741271003
ENSMICG00000017589	4.99716182127854	0.252465356453577
ENSMICG00000017591	-0.0118990171374036	0.0097244145229006
ENSMICG00000017592	2.96195133341087	3.36317844443152
ENSMICG00000017595	-2.6166710282379	3.55400422137298
ENSMICG00000017602	1.86245328111568	2.44978975314739
ENSMICG00000017605	-0.689970159608295	0.401932059934715
ENSMICG00000017606	0.639527955741575	4.36248162404307
ENSMICG00000017607	4.05295694149822	3.75510650975029
ENSMICG00000017610	0.279065017345893	0.650446232109018
ENSMICG00000017611	1.33408910247501	0.359414516254165
ENSMICG00000017612	0.918421021693813	0.676212796384365
ENSMICG00000017614	5.60756133301252	1.30344892783125
ENSMICG00000017617	2.0739922482798	1.4754714752867
ENSMICG00000017620	1.88933300615112	4.32928566564148
ENSMICG00000017621	3.65187429829349	2.53110361695108
ENSMICG00000017622	5.64951113912143	5.83541264347976
ENSMICG00000017624	0.1099088	4.82307554089513e-18
ENSMICG00000017625	2.44851697286384	1.99477933785603
ENSMICG00000017626	3.02131475501679	2.42342854083053
ENSMICG00000017629	-0.00483670250943379	0.0124002420849056
ENSMICG00000017631	3.20472970932755	3.15199321511207
ENSMICG00000017632	3.9713954692663	3.86812725512228
ENSMICG00000017633	4.28881026515754	4.57172662247374
ENSMICG00000017634	3.39009725788697	3.62510845701884
ENSMICG00000017636	5.28946946544673	3.79874192242555
ENSMICG00000017637	3.47131861479614	2.88433273086731
ENSMICG00000017639	2.8253360555466	2.98470199074223
ENSMICG00000017640	1.60339546559205	2.04264525573466
ENSMICG00000017641	5.8194285530735	5.16060924115442
ENSMICG00000017642	2.71118560944411	2.15209524842598
ENSMICG00000017643	6.03328054265255	6.52927090955791
ENSMICG00000017644	1.38252582262723	0.679132796228794
ENSMICG00000017645	3.88590161906811	4.07009556348865
ENSMICG00000017646	3.69115356831068	1.95990407194822
ENSMICG00000017647	4.14580223100037	2.38571196149994
ENSMICG00000017648	4.72203034433954	3.46478710927674
ENSMICG00000017649	2.60007213649279	1.7621729772512
ENSMICG00000017651	1.64985012160189	0.0116905930663522
ENSMICG00000017652	6.08978313389796	2.82342364435034
ENSMICG00000017654	3.21814335191114	1.44521845801481
ENSMICG00000017656	5.15750239828663	2.85043326695223
ENSMICG00000017657	2.32828138430139	1.39937150261643
ENSMICG00000017658	4.81490541755096	2.02272501374151
ENSMICG00000017659	6.33600083917962	5.28965719347006
ENSMICG00000017661	5.18770058266504	3.92867290288916
ENSMICG00000017662	2.39257215827225	3.38412830695462
ENSMICG00000017663	3.62428076739274	2.62497600543454
ENSMICG00000017670	0.419264514315532	0.131068564280744
ENSMICG00000017673	1.07162897337458	2.14391427110424
ENSMICG00000017675	7.06509092194482	6.10703984634253
ENSMICG00000017676	2.46093470775934	4.85235921537344
ENSMICG00000017677	3.5598781427924	2.2219918095346
ENSMICG00000017678	-1.14006916249843	0.937580627083071
ENSMICG00000017679	0.449638228030402	0.0603692153282662
ENSMICG00000017681	3.69524107818888	2.45129923696852
ENSMICG00000017682	3.882765	1.70385527842572e-16
ENSMICG00000017684	3.72333249753477	3.03622890041087
ENSMICG00000017686	3.07725793468033	3.54179651088661
ENSMICG00000017687	0.0952823005549025	0.0246562649075162
ENSMICG00000017688	1.87063269437242	1.1365703676046
ENSMICG00000017690	3.48946410638188	3.95787648226969
ENSMICG00000017692	10.3159144081838	11.7664689319694
ENSMICG00000017693	1.45054905579671	0.532172915700548
ENSMICG00000017694	5.36992766171654	1.90686455638058
ENSMICG00000017696	4.12448809750013	3.10287481708331
ENSMICG00000017698	2.39016458480239	4.14139123586627
ENSMICG00000017701	7.58906823899268	7.21742979350122
ENSMICG00000017702	3.55452671866103	3.61620254688983
ENSMICG00000017704	2.11884446655305	1.12046330557449
ENSMICG00000017705	3.06544426269795	3.72145595621701
ENSMICG00000017707	-0.110934799498688	0.0636151932497812
ENSMICG00000017709	1.44896613812008	3.10485881031332
ENSMICG00000017710	5.59101644688812	5.51346675885198
ENSMICG00000017712	2.36482201625719	2.08726324729047
ENSMICG00000017715	4.26422409851629	4.18373581691395
ENSMICG00000017716	3.07876825033234	2.01049745827794
ENSMICG00000017717	7.19309637175145	5.73023893804142
ENSMICG00000017722	2.58602357665809	3.84584657055698
ENSMICG00000017724	6.72895876587622	6.2180507056873
ENSMICG00000017726	4.25748123614301	3.63910546064283
ENSMICG00000017729	5.22250833311751	4.68980944448041
ENSMICG00000017732	0.91102132216849	0.479386646305251
ENSMICG00000017733	5.46293687975059	5.95210468670823
ENSMICG00000017734	0.223504441432121	0.0180940680946465
ENSMICG00000017737	-0.0815094932145312	0.0764556322024218
ENSMICG00000017738	3.59020612269165	3.78954914621806
ENSMICG00000017739	4.08953869142786	0.600000501428689
ENSMICG00000017745	5.18467143831682	4.07441526028053
ENSMICG00000017746	4.87093954240378	4.6980237429327
ENSMICG00000017747	2.648925686109	3.24439121898183
ENSMICG00000017751	5.19425338640984	2.97005643559836
ENSMICG00000017753	5.56258435440684	5.51803960759886
ENSMICG00000017756	5.79402161044443	6.97054789825926
ENSMICG00000017757	3.46181902367412e-05	0.0257997519682939
ENSMICG00000017758	4.0785989754598	2.4308480707567
ENSMICG00000017759	4.56814840635926	0.0523142589401236
ENSMICG00000017760	6.2643287195082	2.9952867634153
ENSMICG00000017761	0.481454035341732	0.528324510776378
ENSMICG00000017762	1.29737915840756	0.418151206932072
ENSMICG00000017765	2.64293694972259	0.778758675046236
ENSMICG00000017769	-0.266912341018366	0.242848090169728
ENSMICG00000017770	2.82143591366252	6.55045134772291
ENSMICG00000017777	5.06509942962648	5.59532292839559
ENSMICG00000017778	-0.212037165031575	0.0973470275052624
ENSMICG00000017780	0.346089407013541	0.198974748831076
ENSMICG00000017782	5.00026835308539	4.6970666078191
ENSMICG00000017784	5.31845127894542	1.75259628684243
ENSMICG00000017785	3.13633295756804	3.57621667373866
ENSMICG00000017789	3.44566989965046	2.82607918339159
ENSMICG00000017790	2.48408346474848	1.59589760587525
ENSMICG00000017791	3.54477578772544	2.82662353537909
ENSMICG00000017792	0.130555429863437	0.00855418835609387
ENSMICG00000017793	3.36759586078404	2.97371585653599
ENSMICG00000017797	3.33722842142935	1.32792964642844
ENSMICG00000017798	1.65675895315508	0.585024162807486
ENSMICG00000017799	3.99978597252754	2.24387683791208
ENSMICG00000017800	5.98817513141182	6.26839997809803
ENSMICG00000017802	-0.9938306432101	1.93511590720168
ENSMICG00000017803	3.18863504357632	2.35762449273728
ENSMICG00000017804	0.720009851635494	0.223431224727417
ENSMICG00000017806	0.872645260401623	0.00639350493306289
ENSMICG00000017807	4.26972895205626	5.88201217465729
ENSMICG00000017809	7.34048564702227	7.43065505882962
ENSMICG00000017810	5.79862890142955	6.02566684976174
ENSMICG00000017811	0.766382896198097	1.64703180063365
ENSMICG00000017812	0.115107	5.05118567654106e-18
ENSMICG00000017813	0.268229841969649	0.0247126430050585
ENSMICG00000017815	7.0558831341447	6.56579214430922
ENSMICG00000017819	2.83917329092263	1.80759828484623
ENSMICG00000017821	4.91310749090092	5.19450108484985
ENSMICG00000017823	4.29712890340953	3.26509734943174
ENSMICG00000017824	4.22697318415062	4.5352286359749
ENSMICG00000017825	5.63415128215692	3.86307645297385
ENSMICG00000017827	5.7957852095418	0.0764200184097002
ENSMICG00000017828	2.35278961473382	4.52152739754436
ENSMICG00000017829	1.35871429234532	3.15719461794245
ENSMICG00000017831	4.01689494962941	3.87021717506176
ENSMICG00000017836	2.42053714249444	1.52063140958426
ENSMICG00000017841	2.36439087941155	3.40731510343141
ENSMICG00000017843	3.36054241496764	4.11411459750539
ENSMICG00000017845	2.0050748654081	0.12905723409865
ENSMICG00000017847	0.319217171304956	0.248944188115841
ENSMICG00000017848	0.92205271942926	2.23495511342845
ENSMICG00000017849	2.27704617081902	0.680422821530164
ENSMICG00000017850	5.97787797010757	0.020349271648739
ENSMICG00000017851	3.65105049421792	0.0573187876303464
ENSMICG00000017852	2.82730503680277	1.29604324386621
ENSMICG00000017853	3.33882062804564	0.400878095325727
ENSMICG00000017855	3.13876554526524	2.79202707578913
ENSMICG00000017858	6.10786241495936	6.42420376417344
ENSMICG00000017860	2.45632566949303	2.73059567175116
ENSMICG00000017861	-0.208840629499359	1.31047442158323
ENSMICG00000017862	0.0291821589844383	0.0161092540025936
ENSMICG00000017864	0.29650453363112	0.03178231106148
ENSMICG00000017866	1.50798748373994	0.623638589376676
ENSMICG00000017867	3.12731611991864	2.43050381334689
ENSMICG00000017870	4.40018438409358	5.0050279359844
ENSMICG00000017871	3.38243118982681	3.4603224683622
ENSMICG00000017876	1.22416615857148	0.263051070238086
ENSMICG00000017877	7.54016550443655	6.69083024926057
ENSMICG00000017878	2.65073209177982	2.34859498470336
ENSMICG00000017883	0.784893886542259	0.892279918909623
ENSMICG00000017886	1.77849199355313	0.132283367741144
ENSMICG00000017888	3.5658087897499	0.916060755041683
ENSMICG00000017889	1.93598934943345	0.712163325094425
ENSMICG00000017891	6.04035857934549	6.75194073677575
ENSMICG00000017892	-0.544855592067435	1.17249993201124
ENSMICG00000017894	0.223640210201992	0.0393399999663347
ENSMICG00000017895	2.14298214554556	0.763631592409073
ENSMICG00000017898	0.834369572519291	2.62133402124678
ENSMICG00000017900	0.95163108302358	0.296798886162736
ENSMICG00000017902	2.9736185983052	1.06745358194913
ENSMICG00000017909	5.73115773339075	0.569778211101542
ENSMICG00000017915	1.41451930053856	0.61872349991024
ENSMICG00000017916	2.41088399415022	1.7695845343083
ENSMICG00000017922	2.89138062954148	1.74829692840975
ENSMICG00000017923	4.54152711692673	4.42099181384554
ENSMICG00000017924	5.04634929128545	0.128025711452425
ENSMICG00000017925	5.76308696765735	4.60050800539044
ENSMICG00000026320	5.76965233874188	2.98620161020969
ENSMICG00000026321	2.17801080625741	1.9012257489571
ENSMICG00000026323	1.17478209477921	0.203088695870132
ENSMICG00000026324	0.04265148	1.87165458972328e-18
ENSMICG00000026326	5.18884546985066	2.20668925502489
ENSMICG00000026328	5.03762667028941	5.8273463882851
ENSMICG00000026331	4.14037945392523	2.11697225767913
ENSMICG00000026345	2.43509915374349	1.35371189104275
ENSMICG00000026348	4.72889222081879	4.38502412986353
ENSMICG00000026349	-0.310933091309502	0.500686926884916
ENSMICG00000026350	0.306459948230861	0.136883616961523
ENSMICG00000026354	1.7568618872143	0.95733155213095
ENSMICG00000026357	-0.0441993789055332	0.0361217298175888
ENSMICG00000026358	-2.00003631969661	1.4358121516161
ENSMICG00000026359	3.5237862849656	5.67848928583907
ENSMICG00000026360	2.3404351080538	2.28863976532437
ENSMICG00000026361	2.26120492218143	1.63491671296976
ENSMICG00000026371	1.92097101721436	1.74368148046427
ENSMICG00000026372	2.57174818436028	0.913239985939952
ENSMICG00000026383	1.95586472187919	0.164951463020135
ENSMICG00000026387	4.37008619463112	4.70061913422815
ENSMICG00000026389	2.42759126013957	0.336511193310071
ENSMICG00000026390	1.86215748995491	0.297770950007515
