brain	liver	ovary
ENSAPLG00000014107	4.59834925864162	5.76908231579496	5.81100830180315
ENSAPLG00000014108	0.326632461252477	-0.000451674473809003	0.154258713405539
ENSAPLG00000014109	4.92187582526547	5.53538078653428	5.69260584422052
ENSAPLG00000014110	0.0480669682119697	0.0799616372202371	0.667780594190864
ENSAPLG00000014111	1.40535889827996	1.65612896063961	2.37185726134078
ENSAPLG00000014112	3.87337937816926	2.69756638698879	3.62707999232754
ENSAPLG00000014113	0.33218195062798	0.511015100272672	0.610213421183324
ENSAPLG00000014114	2.50210171336605	5.76186916948215	4.35055097564135
ENSAPLG00000014115	4.43900465252629	5.08207171081336	4.34564498845224
ENSAPLG00000014116	0.204896227381077	0.578932151875874	3.42823998168474
ENSAPLG00000014117	4.77284902596931	4.6202155404602	5.35458130325138
ENSAPLG00000014118	1.09570776608031	2.50123318462492	0.993625597570112
ENSAPLG00000014119	0.101434493270873	-2.19619199012977e-05	0.0386720214613238
ENSAPLG00000014120	4.19221918904606	2.7618561521388	3.91054271504804
ENSAPLG00000014121	2.82534333281339	2.35075371030373	4.1652226700903
ENSAPLG00000014122	3.85844247471332	3.53140989874768	5.50528783688575
ENSAPLG00000014123	2.18611110180352	0.19472864308086	2.81300184353769
ENSAPLG00000014124	0.216964544121865	0.542054152806635	0.194607052866421
ENSAPLG00000014125	1.43884780957257	0.0619198493179426	0.263988266268686
ENSAPLG00000014126	0.475777007623494	0.144378534812155	4.02928999193844
ENSAPLG00000014127	4.44526853681629	4.60473759000224	5.0423782781928
ENSAPLG00000014128	4.62770539231329	5.53587299410394	6.15347153707325
ENSAPLG00000014129	5.4778924821395	3.96116615383891	4.3632760194656
ENSAPLG00000014130	6.26018576037441	6.41689726288208	8.11908440717344
ENSAPLG00000014131	3.23203130308491	3.42818531052906	4.47215410742773
ENSAPLG00000014132	2.8665457104948	0.264196306761757	2.79636143856069
ENSAPLG00000014133	1.57669074620112	0.978991204661233	1.21874370831068
ENSAPLG00000014134	6.86424232186638	4.35888140248173	4.79659662689214
ENSAPLG00000014135	3.17021331652493	4.32815908148835	3.71863267810249
ENSAPLG00000014136	4.89651203551068	5.19047092509019	6.17822284890117
ENSAPLG00000014137	7.57324139416522	6.1955531018294	7.31090831448033
ENSAPLG00000014138	4.65096149607553	4.60337331495028	4.52486974825352
ENSAPLG00000014139	5.92276330848929	4.133911527757	3.92967833973779
ENSAPLG00000014140	3.22261172408087	3.38184903999258	3.48629335833469
ENSAPLG00000014141	0.00822454508485947	-0.00264022491577323	1.03030110448407
ENSAPLG00000014142	6.95240908294205	7.44156137265948	6.99673685869069
ENSAPLG00000014143	0.00243478630908683	-0.00459853236216842	3.92952185833949
ENSAPLG00000014144	2.7761557277686	0.623400771536651	4.0496369907986
ENSAPLG00000014145	0.731285782919203	1.05781606938074	0.90567626441866
ENSAPLG00000014146	6.35475716427687	5.59010285365069	6.52738460215246
ENSAPLG00000014147	2.39754811894267	0.230295954939235	2.72681513263108
ENSAPLG00000014148	0.0639420988177195	0.049328347125271	2.44220987177984
ENSAPLG00000014149	4.10208344406702	4.68593035788867	4.76992570321149
ENSAPLG00000014150	4.00468805044821	2.46486469602629	3.56841407070606
ENSAPLG00000014151	1.22277782239897	3.01460313632701	1.77416242027948
ENSAPLG00000014152	1.15397071415766	0.729223431935955	1.06588998376848
ENSAPLG00000014153	3.38556836123562	2.49443313963591	3.36187368252224
ENSAPLG00000014154	3.03008797706421	3.35639936259768	3.16956353346061
ENSAPLG00000014155	1.93035713257132	1.09061476117284	0.453531149892425
ENSAPLG00000014156	3.46555000718068	1.80934304784404	3.27550808111514
ENSAPLG00000014157	4.74785784114751	5.08019960478387	5.13334249340767
ENSAPLG00000014158	0.332557755703835	0.556049671790308	5.04520549613541
ENSAPLG00000014159	3.86625877256191	3.29520340772298	2.61596196379372
ENSAPLG00000014160	0.0206424441313165	0.0179204614708312	0.691284770369785
ENSAPLG00000014161	0.101267685474271	0.0415295824209094	2.4455915707458
ENSAPLG00000014162	5.43587905717896	4.79887766415038	5.24973369666942
ENSAPLG00000014163	3.26061667908574	3.84640987564512	3.2510741905288
ENSAPLG00000014164	4.50798086996159	3.29013096940439	4.7792841498643
ENSAPLG00000014165	0.9307175983337	0.778959122961386	1.27837696835494
ENSAPLG00000014166	2.92698872114246	1.24471055406782	2.29635485067396
ENSAPLG00000014167	1.38078241800783	0.1543147473149	2.53007557686889
ENSAPLG00000014168	-0.0494823849148099	0.114791432466905	0.142206151218659
ENSAPLG00000014169	3.13410276329396	3.11945102693254	2.99274303141925
ENSAPLG00000014170	0.359297544237033	0.00748615180633567	5.12718736251449
ENSAPLG00000014171	3.00514213702429	3.60552174365242	3.46185628469112
ENSAPLG00000014172	7.07833933258564	5.52137835788728	6.32578319496116
ENSAPLG00000014173	6.04136230918798	5.35764866566767	5.11372568796666
ENSAPLG00000014174	0.034752097489529	0.0175935754013087	1.25949579528246
ENSAPLG00000014175	7.77574641632045	7.86366685533771	8.00858937443784
ENSAPLG00000014176	2.21062315902326	2.41818873731069	2.47298775220808
ENSAPLG00000014177	0.076691028499576	0.160159725362397	0.17637725535861
ENSAPLG00000014178	2.670119511696	5.78859861450087	4.48781367654892
ENSAPLG00000014179	0.310674706043593	0.165199541976527	0.219222545873014
ENSAPLG00000014180	5.54048152597681	5.95333918958169	5.63548307234048
ENSAPLG00000014181	0.0233148056721963	0.285177387397741	0.397132637259152
ENSAPLG00000014182	5.91292937377721	3.81812306759258	7.12739286485198
ENSAPLG00000014183	5.30846023122147	4.73249635577705	5.54489713190899
ENSAPLG00000014184	3.18565741696367	3.82247562128181	4.99078770010911
ENSAPLG00000014185	0.606181121433244	0.170546013759961	1.94414580590787
ENSAPLG00000014187	0.135412388643087	0.0639166339475857	0.106204200664314
ENSAPLG00000014188	7.41531616715402	7.43189661984998	8.86721107444103
ENSAPLG00000014189	4.6382683850868	3.45169477509327	3.75466398913233
ENSAPLG00000014190	3.05837932209145	3.67115042521152	4.59972958122839
ENSAPLG00000014191	3.19721070689884	5.96080851662698	4.61222537759623
ENSAPLG00000014192	4.34470543057379	6.74987100403345	6.99127764950414
ENSAPLG00000014193	4.70870645836982	4.33662644235375	5.5482169840642
ENSAPLG00000014194	3.19855017700655	0.835581837128132	2.79275294874265
ENSAPLG00000014195	4.83249464576538	4.35768076198537	3.72593546256837
ENSAPLG00000014196	3.40167725388114	3.18031223671706	4.25490546408569
ENSAPLG00000014197	0.65289453770005	0.226619245437848	2.60312984900763
ENSAPLG00000014198	0.734555777997628	0.215522142591449	1.2951861858175
ENSAPLG00000014199	2.68515356544881	6.37188450973154	3.12315283496212
ENSAPLG00000014200	6.18344159285225	5.65380838519143	5.10054123180843
ENSAPLG00000014201	2.69328736913037	3.52519183635808	3.81611538726211
ENSAPLG00000014202	3.9117250727204	4.44054267457823	5.24726308672348
ENSAPLG00000014203	0.197551925165604	0.425163316370751	1.47594546306423
ENSAPLG00000014204	0.270427248238658	5.4868548928016	0.229005812857015
ENSAPLG00000014205	5.03620834129315	5.44725688089073	5.43484139316969
ENSAPLG00000014206	4.00808877685147	7.20742786223886	5.28980628638037
ENSAPLG00000014207	2.50497047793085	3.13585989307653	3.1893189166918
ENSAPLG00000014208	5.54769996508128	6.487230281733	5.78471122518712
ENSAPLG00000014209	3.48095243707712	4.28351958004807	4.24072389339101
ENSAPLG00000014210	4.62325276093828	5.90103653236148	5.57630794495399
ENSAPLG00000014211	4.11599627627252	4.46623159101806	5.56669209291846
ENSAPLG00000014212	4.889289076242	4.49100411578674	5.89357924705286
ENSAPLG00000014213	2.13829432080622	3.65882402117981	4.87904445750601
ENSAPLG00000014214	0.511110359109033	0.141990098075648	1.84093468633053
ENSAPLG00000014215	3.95969089997609	5.22900452077157	5.53687437346084
ENSAPLG00000014216	3.10790788864378	7.11105433626297	4.66279200086677
ENSAPLG00000014217	5.25894148099147	5.77216548354687	5.61948707474101
ENSAPLG00000014218	3.29141494426682	2.72175581424158	2.9824639598057
ENSAPLG00000014219	5.73450958351364	4.5408427448261	3.23553243792886
ENSAPLG00000014220	-0.240479934607419	2.67224753539071	0.0723774961531595
ENSAPLG00000014221	3.32168606081571	3.94603491040103	3.41733514239533
ENSAPLG00000014222	1.26169872956708	0.446449665054975	4.8949733094622
ENSAPLG00000014223	0.00327887574920598	0.00033007271533113	0.395905525277803
ENSAPLG00000014224	3.37393071670316	2.95882658136165	3.50667239082618
ENSAPLG00000014225	2.33089064736857	2.52316657268482	2.31256194140228
ENSAPLG00000014226	2.35317771382266	4.83670938283794	5.28140588968701
ENSAPLG00000014227	7.68140753673873	9.19273075368533	8.97179878967288
ENSAPLG00000014228	2.20050247841463	0.00552021868818069	0.0450469393878675
ENSAPLG00000014229	0.215527950056684	0.540903298570544	5.55768862634947
ENSAPLG00000014230	0.149159385493235	0.104199857855573	1.10831423637331
ENSAPLG00000014231	1.79447809157561	1.86178193149487	2.146851682581
ENSAPLG00000014232	4.51542654761356	0.606120427983416	2.94244604059758
ENSAPLG00000014233	3.2227079337951	3.41640922800317	4.42550812969448
ENSAPLG00000014234	4.00747053407683	4.51112824403164	5.30817476292392
ENSAPLG00000014235	0.0011871292776071	0.0523965239891889	0.297571177475354
ENSAPLG00000014236	3.78223887948973	2.69410671591986	2.55613027924532
ENSAPLG00000014237	2.70250167647062	3.45513091673967	3.11218873910888
ENSAPLG00000014238	4.71000782537982	5.10467389823124	6.21922544180756
ENSAPLG00000014239	4.51857460457883	4.54289668627403	4.34553250118881
ENSAPLG00000014240	7.69784646509342	8.3801709964858	8.10399442884616
ENSAPLG00000014241	2.53823718170561	6.08491886064259	6.17626913859722
ENSAPLG00000014242	6.90987985636077	5.83834287501973	6.61809733340041
ENSAPLG00000014243	3.5540170050765	3.95160055097231	3.08546313454264
ENSAPLG00000014244	3.05410578739613	1.58263237424492	3.7726340976108
ENSAPLG00000014245	6.74112605045575	9.99732900676277	7.84641001923184
ENSAPLG00000014246	5.27790966372737	6.49123442603723	5.56952314813764
ENSAPLG00000014247	5.58714266693291	4.15248375844308	6.15335830629168
ENSAPLG00000014248	3.13750432136578	3.04652160125632	3.38950067809306
ENSAPLG00000014249	4.16663782660769	3.36559344562691	3.69336831031155
ENSAPLG00000014250	0.0442690963539044	0.0535875918421871	1.01074398858997
ENSAPLG00000014251	4.8806986107732	6.01852365772818	5.14866910408143
ENSAPLG00000014252	5.17466585724252	5.89332929248702	6.16194917248554
ENSAPLG00000014253	3.16319700014003	2.22695058122148	2.2398461810337
ENSAPLG00000014254	2.4221084209408	5.61590600626354	5.67997149731611
ENSAPLG00000014255	4.04725084494638	4.41337970664756	5.16712225438047
ENSAPLG00000014256	6.04017170076984	3.26205743822464	4.61923064108906
ENSAPLG00000014257	6.50842197473431	1.53691921123418	2.50299867457592
ENSAPLG00000014258	1.98834454514162	1.65183365617394	3.21384717162852
ENSAPLG00000014259	2.87099782313273	3.48650756397774	3.7861618445224
ENSAPLG00000014260	6.12412429210495	6.42508137868476	7.15330047744632
ENSAPLG00000014261	3.4828201760924	2.23161176930986	4.12474021253155
ENSAPLG00000014262	3.61249262084915	4.26018215201613	4.05975325449288
ENSAPLG00000014263	4.41347356736416	4.78021929433525	4.72773056660215
ENSAPLG00000014264	1.28536059546803	0.0144231693092357	2.06059634930352
ENSAPLG00000014265	2.21222273517657	0.31812905042682	2.6409399102836
ENSAPLG00000014266	6.55044754327876	9.68982548152126	8.11585417407769
ENSAPLG00000014267	3.80343432274342	3.18651897011325	3.55298629848293
ENSAPLG00000014268	2.77785604285242	3.453066448841	3.3787180723426
ENSAPLG00000014269	3.74161037595258	3.91095050166359	3.8940691943474
ENSAPLG00000014270	4.66449698951233	4.00056573769303	4.46689157002856
ENSAPLG00000014271	2.91229629766054	5.73044261122201	3.48001848211256
ENSAPLG00000014272	3.35709212744181	3.19087609218727	2.79079882021848
ENSAPLG00000014273	4.0035652511135	4.14149313408458	3.63816787581192
ENSAPLG00000014274	2.67667451702827	3.56426483750916	4.0620782093103
ENSAPLG00000014275	9.0309883680309	7.92003795025422	8.60741836881974
ENSAPLG00000014276	5.96072611955626	0.372150620353428	2.7364591553671
ENSAPLG00000014277	3.09736986056303	3.93454828187596	6.14395192115425
ENSAPLG00000014278	5.36195444711418	4.54925123539142	3.78100758003146
ENSAPLG00000014279	2.21524781446377	1.32086680856256	4.40535011179759
ENSAPLG00000014280	4.09680019214174	4.5026841847014	4.87843936507357
ENSAPLG00000014281	3.74559743712155	5.80276760762224	4.4555018215686
ENSAPLG00000014282	1.85333237783247	1.88867045108267	2.29345064986259
ENSAPLG00000014283	0.244479324356729	0.0435019604019342	0.49997325147001
ENSAPLG00000014284	6.05534546623707	3.91438355307304	3.90183376864773
ENSAPLG00000014285	4.27530288547504	4.00850676863203	3.81484545115678
ENSAPLG00000014286	1.21470628221498	2.02920067183082	2.23218914480253
ENSAPLG00000014287	4.88648344575916	3.90438987276241	4.30460853518198
ENSAPLG00000014288	2.98044728865063	0.995534533676601	3.42400183520502
ENSAPLG00000014289	6.56564456834184	7.37964362425547	6.72250200459876
ENSAPLG00000014290	2.62002652200483	2.28206536270347	1.78533206925892
ENSAPLG00000014291	3.32781285917332	2.73592760300727	4.57319228795657
ENSAPLG00000014292	6.73798653505596	1.87943743579687	4.32942585489693
ENSAPLG00000014293	4.39554326850327	1.01426935690281	2.79209920011049
ENSAPLG00000014294	2.0826951745807	3.67857873226637	5.24429307303715
ENSAPLG00000014295	0.443411409461696	0.362792494945991	3.04902868553107
ENSAPLG00000014296	1.87398522487721	3.20851343475707	3.50719011950632
ENSAPLG00000014297	4.55995485475823	3.81555147227706	3.71653427415285
ENSAPLG00000014298	3.326138986694	2.91550612635715	5.4293732233367
ENSAPLG00000014299	5.76266337086969	5.05297749987212	5.46347550994415
ENSAPLG00000014300	6.81043869916729	5.30238049889065	6.94354261019082
ENSAPLG00000014301	2.20703524700121	3.17515357691899	3.88780095682849
ENSAPLG00000014302	0.378545222366808	0.714290915673971	1.10258550842426
ENSAPLG00000014303	7.51618524444059	6.16764644250316	6.61877683342025
ENSAPLG00000014304	3.29824927570724	4.97720582435882	4.74629549216449
ENSAPLG00000014305	5.92917250082834	3.56241858776442	4.70375892949977
ENSAPLG00000014306	5.71366637639648	8.45114493803973	6.00385883968778
ENSAPLG00000014307	3.74110581056721	2.89145412803351	3.62481711100511
ENSAPLG00000014308	4.99280286352981	4.32799619067499	3.86440510889505
ENSAPLG00000014309	0.215389615294411	0.404460622086229	1.16477442594514
ENSAPLG00000014310	4.23748071300854	4.06328429246931	4.38805097072662
ENSAPLG00000014311	4.8076064400941	6.63294322648173	5.2330561398542
ENSAPLG00000014312	1.62776978762359	1.11802297201802	2.22999966686002
ENSAPLG00000014313	1.72139620910777	2.29386793801519	2.21262622411833
ENSAPLG00000014314	5.7519243454646	6.06345742281521	5.47387561062548
ENSAPLG00000014315	6.45677933169449	7.78181554786494	7.35975809865438
ENSAPLG00000014316	5.3404236912481	4.98269246951414	5.30898360993036
ENSAPLG00000014317	6.9567108785446	7.37891698136889	7.51744152517145
ENSAPLG00000014318	1.06164950608995	4.1217166968449	3.02393694496188
ENSAPLG00000014319	3.05688374762089	3.38945707671202	4.09808610697247
ENSAPLG00000014320	4.48113175556944	0.147886658683486	3.34939989287146
ENSAPLG00000014321	0.0155806587448546	0.0170713801003741	0.0278394233417761
ENSAPLG00000014322	0.136257847772312	0.148321582920995	0.470334883362625
ENSAPLG00000014323	0.998287838794949	0.299816185830136	1.02368725020724
ENSAPLG00000014324	5.57862762676608	5.51316080712621	4.66476144361991
ENSAPLG00000014325	6.4737019307143	1.03466387535851	4.30595943849726
ENSAPLG00000014326	11.2354620541358	10.3234078847594	10.4689870306253
ENSAPLG00000014327	4.35183586794126	5.04969969256987	4.80453338453671
ENSAPLG00000014328	4.6550857085145	3.04777664155114	5.81556219497864
ENSAPLG00000014329	0.470587558753823	3.99477535468072	0.426616620846255
ENSAPLG00000014330	3.9752737906668	7.87248141318108	7.05874477319337
ENSAPLG00000014331	5.33209303134283	5.62759267148882	5.57282713646521
ENSAPLG00000014332	0.189204172265398	0.647355808503031	0.467862587783035
ENSAPLG00000014333	5.38623396636669	7.59155460580365	7.41263716983159
ENSAPLG00000014334	7.66812269767597	6.75057609650528	6.70383793004345
ENSAPLG00000014335	0.627564831699412	0.507517294839067	1.47369903853863
ENSAPLG00000014336	-0.122712946270857	7.89775716495851	0.640405930294779
ENSAPLG00000014337	0.0842513914767373	-0.000269975296514988	0.203846879846907
ENSAPLG00000014338	1.92842759639075	1.95382374346337	2.03343103234147
ENSAPLG00000014339	1.15379245891368	6.00545139699656	3.36418278468793
ENSAPLG00000014340	10.7237554087916	8.71463685179279	10.8551876264491
ENSAPLG00000014341	4.18164427029778	0.397936199409026	4.40163185496565
ENSAPLG00000014342	3.31029036343147	5.41065194614834	5.53618540813141
ENSAPLG00000014343	6.27602635829705	7.37815143155965	6.89468940766452
ENSAPLG00000014344	6.04557390374886	5.49862306758251	6.57094612637684
ENSAPLG00000014346	5.67657156363506	9.01224739851719	7.09911698652644
ENSAPLG00000014347	0.161064065438303	0.013409176877862	0.657393171504559
ENSAPLG00000014348	6.21110185206865	6.15271131501485	6.99579504862552
ENSAPLG00000014349	0.639733816483623	2.154558915225	3.93734565763606
ENSAPLG00000014350	0.853452177168408	2.58271697405676	0.586485078858411
ENSAPLG00000014351	5.25123343101	1.6852247699603	2.71157721557773
ENSAPLG00000014352	1.25836170857488	2.9630515426926	3.87607046851898
ENSAPLG00000014353	5.41734156401917	5.7636714359575	5.47969644258181
ENSAPLG00000014354	2.92973751929765	3.49221304120181	3.9355681158801
ENSAPLG00000014355	5.32606608653837	2.42577513025757	3.3583680040618
ENSAPLG00000014356	0.00667641795849375	1.41096650950017	0.0499506088398995
ENSAPLG00000014357	3.60793260061475	3.75185818886707	5.31733088933007
ENSAPLG00000014358	3.4901573250563	3.78311752336636	3.34348593292457
ENSAPLG00000014359	3.58450917248227	3.95424106182989	3.45176663959317
ENSAPLG00000014360	1.82111476531588	5.03398072559084	2.32441993476568
ENSAPLG00000014361	6.30225986828197	3.98202781449706	5.43394723245889
ENSAPLG00000014362	4.14129079482238	4.6204168829192	5.12064029835787
ENSAPLG00000014363	5.39270066097364	4.8165358307571	4.85455484715687
ENSAPLG00000014364	1.15209152029349	3.84543214393732	3.64960506407644
ENSAPLG00000014365	4.99016181055799	6.46048795763116	6.12081806447801
ENSAPLG00000014366	3.00247104907396	1.66960797016568	2.54818441598964
ENSAPLG00000014367	4.90333261492337	6.220446861014	5.27320395615143
ENSAPLG00000014368	3.37828857488513	4.31291687877536	4.0641236681351
ENSAPLG00000014369	-0.000392141532766574	0.000238647656200533	0.132805668276393
ENSAPLG00000014370	0.275169245003538	1.11625525970278	2.59380317559386
ENSAPLG00000014371	4.41543236136302	4.68148539334058	5.131575875925
ENSAPLG00000014372	4.73466928484851	0.713179468867995	2.30231253462259
ENSAPLG00000014373	5.65014359726657	2.06888154052262	5.22339613974367
ENSAPLG00000014374	1.31946012009968	1.27920074027894	3.3146122034255
ENSAPLG00000014375	1.31161518152571	3.46458135408922	4.42783948573395
ENSAPLG00000014376	4.55258914682474	4.91033275536812	4.8102215946263
ENSAPLG00000014377	3.33757755961993	0.740861977163021	1.5511576712373
ENSAPLG00000014378	4.8277408496614	6.4793855129653	5.97483129795917
ENSAPLG00000014379	0.0293706919419123	0.0344483051437357	0.37256083572221
ENSAPLG00000014380	0.111729444623845	0.405335715317125	6.34513012792844
ENSAPLG00000014381	0.396152945660971	0.151774233220046	2.55006207278308
ENSAPLG00000014382	1.02833184290592	0.123096583850911	0.993796268647191
ENSAPLG00000014383	9.88278304432378	8.55210376803738	8.79427144920461
ENSAPLG00000014384	2.13511777079095	4.41200879699362	3.43064124921427
ENSAPLG00000014385	0.075775377885593	0.226464148119421	1.14575495161356
ENSAPLG00000014386	6.24138345537234	6.63904241884097	6.20599443342267
ENSAPLG00000014387	3.59281950839936	4.69260810465532	3.47768158895614
ENSAPLG00000014388	5.19449037250525	5.51669548030225	5.65043137547796
ENSAPLG00000014389	4.76277477031983	4.41178277362866	5.20830149568937
ENSAPLG00000014390	6.23279644219672	5.77628851533048	6.53876911630625
ENSAPLG00000014391	3.87819758718928	4.69457954853693	4.11158978889459
ENSAPLG00000014392	4.61150258846084	5.43124058725249	4.94084029408487
ENSAPLG00000014393	3.54946974043415	3.85168360365045	4.09933599412674
ENSAPLG00000014394	1.58638063960252	6.82543036782295	4.62228731492035
ENSAPLG00000014395	0.274403985630176	0.290663434846597	1.97849518520177
ENSAPLG00000014396	2.85550243962421	2.25336727865752	3.4398762502476
ENSAPLG00000014397	2.41888428826306	0.650397911633362	2.88166504352276
ENSAPLG00000014398	3.80423409459597	6.38016101571533	6.68590686563668
ENSAPLG00000014399	4.88067612298298	4.37187011890819	5.44772167585313
ENSAPLG00000014400	3.39820589108728	2.51928497107255	3.47746775117368
ENSAPLG00000014401	4.07463213227036	5.20838410339006	5.43706782150815
ENSAPLG00000014402	10.2645746240232	8.90796751824146	9.2879731960132
ENSAPLG00000014403	7.50628401845776	4.02127911166984	5.12624487708403
ENSAPLG00000014404	1.96834571056428	1.32542926271097	2.89623430748402
ENSAPLG00000014405	0.351656738626874	0.664238433005373	1.15350644338478
ENSAPLG00000014406	3.78830837919075	3.15995039045589	5.77307818605641
ENSAPLG00000014407	5.33051249163122	4.83990787433031	5.87418691673418
ENSAPLG00000014408	6.16023253036783	6.6043776384508	6.16007026120376
ENSAPLG00000014409	4.31832708118212	4.45371624538445	4.11770864170075
ENSAPLG00000014410	6.0924631254428	5.00884351886299	5.73862382370022
ENSAPLG00000014411	2.92655197600926	2.04982831115326	3.97935457185859
ENSAPLG00000014412	3.42923333586376	1.03317406436753	2.32841694845431
ENSAPLG00000014413	2.85004613778782	1.3066033232607	0.150763817680634
ENSAPLG00000014414	3.03986205158944	1.54367290666262	5.83165626240985
ENSAPLG00000014415	0.572931087199523	3.89411759518344	0.428110210766527
ENSAPLG00000014416	0.00308186786464278	-0.00246406582431072	1.73312583417118
ENSAPLG00000014417	0.144144112667092	0.0897295141069451	0.659025071174928
ENSAPLG00000014418	1.61518118068466	2.6321626429784	2.1435896714291
ENSAPLG00000014419	3.90019478039446	5.73023307125205	2.58975669509683
ENSAPLG00000014420	2.35204041235444	1.27313129514061	3.15808981915971
ENSAPLG00000014421	1.0032464258562	5.25108816400376	4.71473002418312
ENSAPLG00000014422	0.0356821243369572	0.0106447022697844	2.00400939340427
ENSAPLG00000014423	5.30631406060991	6.07343362896787	6.34541862112927
ENSAPLG00000014424	0.0637732855353206	0.178700761298917	0.0484136084796129
ENSAPLG00000014425	3.90209819691324	2.09802873081859	3.06920982821062
ENSAPLG00000014426	3.2484852053517	0.253178085207802	1.48605836502578
ENSAPLG00000014427	6.66542228854011	7.32928675468806	6.43318451736718
ENSAPLG00000014428	3.72414531474639	1.54968250412895	2.28301995528437
ENSAPLG00000014429	4.30111008859704	5.21867379601756	5.38019559653204
ENSAPLG00000014430	4.58606018502242	5.34059929629908	4.65731326289809
ENSAPLG00000014431	0.440041015211065	0.615157775771316	2.35254389675552
ENSAPLG00000014432	-0.0426403352237233	4.05579286997934	1.48945494357861
ENSAPLG00000014433	2.74357874177228	2.2804841117696	1.77799572449875
ENSAPLG00000014434	5.78147408807165	4.30503832666312	4.30604873832848
ENSAPLG00000014435	5.01517767668838	0.123511043371684	1.13605206130857
ENSAPLG00000014436	3.86926318630574	3.63387425002801	5.43276929839303
ENSAPLG00000014437	5.34591323476504	5.47410296227286	4.0847694231601
ENSAPLG00000014438	5.00655677947614	4.93674829897054	4.50299987131289
ENSAPLG00000014439	4.33841330367653	2.58331202853406	4.32588885565247
ENSAPLG00000014440	2.05906327780605	2.89780953948588	3.2738327263939
ENSAPLG00000014441	5.23283757059485	6.46159775517812	5.50669745804462
ENSAPLG00000014442	5.19410597948379	7.01838299230567	6.80588399814136
ENSAPLG00000014443	-0.697895460191591	1.90024850148683	0.110815819058267
ENSAPLG00000014444	5.02700190588329	3.88680055616901	3.3961104528481
ENSAPLG00000014445	3.03822759361644	3.81380327320679	3.64796435398369
ENSAPLG00000014446	4.64243513419481	5.14671189629037	4.85023482772011
ENSAPLG00000014447	2.63811631324976	1.6799719936232	2.84804620454531
ENSAPLG00000014448	3.84435520505342	3.101177185673	4.69199051347842
ENSAPLG00000014449	0.215511868762329	0.223032281147808	0.33272227507733
ENSAPLG00000014450	0.491994436222496	1.7173066964274	1.22752276710811
ENSAPLG00000014451	4.83418861965485	3.50464005152878	3.0608977228333
ENSAPLG00000014452	2.93655341921797	7.18624424914487	5.62339605334061
ENSAPLG00000014453	3.41756227362986	3.30089278135704	5.45145652284762
ENSAPLG00000014454	0.541534330985767	3.81568408209566	1.93009050797773
ENSAPLG00000014455	4.83170706921259	4.94771527786298	4.47017789657194
ENSAPLG00000014456	0.0174871744259483	0.0284426204398192	5.93474256654937
ENSAPLG00000014457	5.32225852530474	1.83366172479056	4.58735708153475
ENSAPLG00000014458	1.06994714542718	2.43342194723827	0.62027197028558
ENSAPLG00000014459	4.28981232611395	2.8787995361184	2.6320695157442
ENSAPLG00000014460	0.228016023814939	-0.000293582083410485	0.0650001820309977
ENSAPLG00000014461	4.37920498633883	4.49385982047552	4.26816456499249
ENSAPLG00000014462	0.809887675376621	6.16739792148987	2.11760247562416
ENSAPLG00000014463	0.00848028156758703	-0.00222329726506562	0.216770216268867
ENSAPLG00000014464	0.188331482955305	0.094328631521421	0.485504732464607
ENSAPLG00000014465	5.65419535597172	4.90765201782006	5.40445759503126
ENSAPLG00000014466	3.22741265497952	3.32931889131749	2.5300637915351
ENSAPLG00000014467	0.201081553958212	1.37848951156526	1.78948593387645
ENSAPLG00000014468	1.00787482861692	1.1139214660017	4.26605260872711
ENSAPLG00000014469	1.04809142404988	0.3613916806426	1.77363477053982
ENSAPLG00000014470	3.07614226565309	2.91451312721781	3.17340010428886
ENSAPLG00000014471	2.01959693012424	3.37179235141724	4.42623512481148
ENSAPLG00000014472	7.99640664809318	7.25280838066469	7.33686179615509
ENSAPLG00000014473	2.66492625253818	2.09449983949792	3.66729942191445
ENSAPLG00000014474	3.06691988676615	3.72796683343378	5.34140415517141
ENSAPLG00000014475	5.10901632173947	5.24638487574165	5.29990904856013
ENSAPLG00000014476	1.82918916496435	0.764141575291429	3.14234296092308
ENSAPLG00000014477	-0.0320318982827657	0.224030247159429	0.570542951061604
ENSAPLG00000014478	0.0302287882928032	0.0952560918264953	0.406791536798209
ENSAPLG00000014479	0.217502828824313	0.0264580624913359	2.96908786471328
ENSAPLG00000014480	2.66784438838838	0.285497484065594	1.10896532730408
ENSAPLG00000014481	3.60331924570476	6.00370765906479	5.92593889625295
ENSAPLG00000014482	2.37731880429982	1.42271877686778	3.3730248860478
ENSAPLG00000014483	1.09557687195475	0.591604892028309	3.76993124728426
ENSAPLG00000014484	0.188836720005274	1.17627666889039	1.65448285055168
ENSAPLG00000014485	4.03085772365798	1.45755142493259	4.31884921669183
ENSAPLG00000014486	2.3926312765081	2.05532487672063	3.13626776647406
ENSAPLG00000014487	3.82454355694171	3.99224964503505	4.02142850160629
ENSAPLG00000014488	2.44751212134057	2.36708169944306	3.56160999489045
ENSAPLG00000014489	4.54424645635797	6.30085045903034	5.175110937213
ENSAPLG00000014490	3.22088707019289	3.13684069787304	5.7734866475551
ENSAPLG00000014491	4.58576125908153	7.78789435299621	5.74641632466065
ENSAPLG00000014492	0.417745185946046	0.3920280343217	1.05067640269892
ENSAPLG00000014493	1.94375873402624	2.77361654085345	3.93589788462207
ENSAPLG00000014494	0.847335990959244	0.735929902151992	2.70677122353614
