brain	heart	kidney	liver	ovary	testis
ENSACAG00000000002	2.34751744151407	2.13913992599622	1.89098234019437	2.28139612466246	4.71626626392012	1.70184580873698
ENSACAG00000000003	0.164545000266527	0.119194325821316	0.0131112243889094	0.00767270004569918	0.074917761164458	0.01679653259998
ENSACAG00000000004	4.31166418554319	4.30202829541637	4.48250397049908	4.06685846793332	6.41872663953067	4.20197194517467
ENSACAG00000000006	4.93613646470742	3.71953583594848	4.25027651554626	3.44391768876698	4.35942746347213	4.12971115674844
ENSACAG00000000007	6.63001154155543	0.748206751060919	1.162888661884	0.37160313449144	0.610742523260623	6.29931983771241
ENSACAG00000000008	4.70179087367992	3.0862006691987	2.35055243004236	1.81203879610408	3.78872642016	1.44177075404573
ENSACAG00000000009	5.69438060566314	5.67616607379156	5.72256092121788	4.65321869134562	6.81221425482727	7.63433811994032
ENSACAG00000000010	3.85298964454788	3.53991338147762	4.12866373451731	3.06241329364331	4.72753042003636	4.06210588531017
ENSACAG00000000011	3.64749173580088	2.85578787332749	5.57214485291718	2.81931712494585	6.1138549072628	3.83863819114393
ENSACAG00000000012	2.93641995451021	2.67462056061764	0.951287341275488	1.00202462630525	4.09624978370043	1.93483314763316
ENSACAG00000000013	4.68845498789887	0.876270359434626	0.359778288443412	0.244670938043815	4.0980361992768	1.91516621182958
ENSACAG00000000014	4.35189211839644	3.47151636053558	2.6812168900935	2.68722461176402	5.84882063863383	5.36359567840684
ENSACAG00000000015	4.85756411550744	4.90148068662821	4.93582444631254	5.00318521398574	4.58349579154827	4.05079230782893
ENSACAG00000000016	2.13629746090049	3.48345603650429	1.39828602334501	1.25842955495559	0.490926425685167	7.36654932810561
ENSACAG00000000017	7.64605394587563	5.43081906730253	6.25141902184507	5.70158022168174	7.05026579196233	6.22331311376098
ENSACAG00000000018	2.25658903081529	0.837031226583553	1.97468055449117	0.261306891314495	2.23082847096407	7.62690900892149
ENSACAG00000000019	2.03159184625406	0.0648573201831192	0.144711700748263	0.30728642491356	1.70963631256685	0.610651401033781
ENSACAG00000000020	0.469085770270435	1.67740114978576	0.337940883230251	0.504518581438603	2.94693992701504	0.120920808534862
ENSACAG00000000021	5.60652650349627	5.71021202674567	5.80876560636976	7.74163935921939	7.37313913675292	9.45056267463541
ENSACAG00000000022	0.747509903099412	5.26306605885822	2.32332403107491	2.46663693833865	6.12486489961473	3.71416514312079
ENSACAG00000000024	3.9496931316756	2.4381579418322	2.3437000421877	2.20838803827712	5.15244647026473	3.50958184657842
ENSACAG00000000026	2.64591726258201	2.06428002994223	1.80806137591695	1.86048966990531	4.80697300134011	4.64633216859743
ENSACAG00000000027	2.36003212493373	0.731167742196226	0.767992715085261	1.31033056519553	0.535860620390044	-0.251725722333102
ENSACAG00000000028	4.17057187209263	3.78398120015251	5.04253869162296	3.60180060641077	5.35444799198442	5.22286254257982
ENSACAG00000000029	3.18554547198856	3.31522151071814	2.90491712843665	2.29158906979636	5.45144823727534	4.45499918852091
ENSACAG00000000030	4.02536731331851	3.13893542324804	2.08953730862137	0.998394245800911	7.10571156061111	2.19103418230145
ENSACAG00000000031	4.4749160382563	0.38750726514636	0.103878528441838	0.13965273862567	1.67954595940943	1.10019948052489
ENSACAG00000000032	0.286942003352023	0.698287733379852	2.33203746181812	0.0531423448802996	1.23196192039663	5.99729042668509
ENSACAG00000000033	1.75864398858151	1.76856593931001	1.65224817445494	1.50034913918568	6.23323011606595	5.46533524940905
ENSACAG00000000034	3.19612571967023	2.9259384197316	2.55910715404665	2.07690144206362	5.19938260978825	4.36266434128339
ENSACAG00000000035	3.05411450011317	0.118990922369959	0.170972574978419	0.104120789873922	1.35090694691198	0.0652391444511129
ENSACAG00000000036	0.0737265166347055	0.0230848115827391	0.0974583291753505	0.0239624884460843	2.38065540573303	0.0865649324466354
