brain	heart	kidney	liver	ovary	testis
ENSBTAG00000000005	4.85097672395659	3.02748186231219	2.11456715597827	2.73224223638582	2.93371858803087	3.90401732304211
ENSBTAG00000000008	-0.000414064388698496	0.227962960770196	6.35158740147165	0.0451181947750814	0.277296124065769	0.744139028835641
ENSBTAG00000000009	1.22594826034727	1.1521590485095	1.13066142124791	0.899385419952252	2.10177914726344	1.03278167629303
ENSBTAG00000000010	5.8692336750048	5.4915415109459	4.77783071318681	4.65212752536264	5.28322150273566	5.33969434441031
ENSBTAG00000000011	2.95228530550583	0.707576740041907	1.18086550152338	6.93544818450085	0.541040266241988	0.717338769044459
ENSBTAG00000000012	4.61132261174621	2.71227358895019	3.80523139644471	3.25392510633435	4.07993319941164	4.67852893280305
ENSBTAG00000000013	3.93198184471212	3.08532856650453	4.20777691437491	3.24095495161649	4.70455896537113	4.36721433645219
ENSBTAG00000000014	6.61412290379844	6.97405651444985	6.85388926806042	6.01297132746367	6.56541460638038	6.3009653197526
ENSBTAG00000000015	2.73543399038991	1.90029606597834	1.10843966037878	1.16622447863434	1.70443185904584	1.43881501298623
ENSBTAG00000000016	1.33215512760308	0.183022224551735	0.441295124116357	0.249088904156732	0.521044507278266	0.974235896854281
ENSBTAG00000000019	9.45502167507881	5.37235844485864	7.86695291900758	6.43630008038194	7.24450379322233	6.83369270169144
ENSBTAG00000000020	1.80068609217091	0.173931273934712	0.038527114598387	0.37271110120546	0.0566287260564093	0.920404866942269
ENSBTAG00000000021	4.77522509596402	4.98431119434259	5.19902747018438	4.65836129632857	5.54586003254885	6.49818298101743
ENSBTAG00000000022	3.22414973537063	3.73635935206554	3.48793780810218	2.71234109149103	4.09760821167858	4.70562534388637
ENSBTAG00000000023	5.18429478650828	3.88648294355487	4.83521201739168	3.78255586022826	6.22062201171091	6.07224468742
ENSBTAG00000000024	5.06875669990679	4.34490021361558	4.35872964880777	3.79670973740343	5.48443104424562	6.03859942161867
ENSBTAG00000000025	7.61229110815093	4.04492508616783	5.39873224305558	5.09486790996224	5.78942913967538	5.95053462666475
ENSBTAG00000000026	4.30874742484383	2.59550735685114	4.03840252379074	2.95601644348623	4.0562436290608	4.36407055914683
ENSBTAG00000000027	0.0314215971160792	0.0477217667751995	0.0082459315872646	0.0367164845280092	0.0356629074636393	0.148705578160478
ENSBTAG00000000029	2.4694252921743	0.440782897518204	3.71528877799106	0.0341015780872485	0.439792915295802	2.12658312696058
ENSBTAG00000000030	2.69960777443851	0.426818559578335	0.70584356835946	0.415972187577053	2.34975675682674	2.96685071288033
ENSBTAG00000000031	0.454059061680528	0.211633651259442	4.89231307763381	0.269175648240546	0.621338087244211	0.678745057518493
ENSBTAG00000000032	2.70121880378687	2.28111662993383	2.06190603859384	2.33756483459486	2.39504578600265	1.86468389963911
ENSBTAG00000000033	1.88973805846536	2.68373664121795	0.487511713905975	0.764389546215794	0.639606872796059	1.80857310099268
ENSBTAG00000000037	4.01431480966973	2.96312463553906	3.70664482875352	3.11583648063223	4.2512826852774	4.46525191039875
ENSBTAG00000000039	3.35104404299226	2.6943990248517	3.88374652496826	2.93542010209067	3.52190421539673	3.83842605180768
ENSBTAG00000000040	4.27706261857905	3.14425788624748	3.36045358623092	2.39519788629093	3.11405358527442	3.63731780559017
ENSBTAG00000000042	3.35118690564268	2.22723279949376	1.50469612466013	2.54749246461958	3.99358449951309	3.1606697770266
ENSBTAG00000000044	1.43916582291155	3.62746928518694	-0.0456975891785421	0.0203082548181462	-0.00472776895613351	0.107882952982333
ENSBTAG00000000046	2.96692000988657	3.0370170159615	3.1474053386279	3.02181875689751	3.19683048237395	3.12293347274547
ENSBTAG00000000049	3.20512662574206	2.22418801783511	2.82608287732502	1.84229872261436	3.8933217676553	4.18288564649888
ENSBTAG00000000050	4.85843455832097	4.26715671278707	4.67017549326848	3.88765706600382	4.91549029994354	4.88327950583701
ENSBTAG00000000052	4.38221351850654	3.04869912994486	1.51012851689859	1.43661611154239	3.49118411868602	3.26603736405692
ENSBTAG00000000053	3.12837063095745	3.73842868693865	1.71315684371581	0.7634919513093	3.48687026089704	2.14078646801446
ENSBTAG00000000054	3.58631242156035	2.77872814849138	2.88608339657013	1.9005224007225	3.5984830594406	3.80283547722384
ENSBTAG00000000056	4.50288387559037	4.64324243898227	3.61328742167363	2.26264032874067	4.94004252391727	5.29049678924427
ENSBTAG00000000057	2.57007292456436	2.63556302583082	2.20329248825875	0.445702082819421	3.50935560709723	4.28139524652684
ENSBTAG00000000059	0.232677625643877	-0.0259081901388051	0.0400915563819856	0.00798324263668206	0.483400066620093	0.0733133360999422
ENSBTAG00000000060	0.0525674193543184	-0.0662357462215529	0.0145097350804161	0.00111641016825592	-0.0617968615724164	0.756627970072276
ENSBTAG00000000061	5.01978496385167	3.29596293405427	3.3387078820109	0.925899135031801	3.79610606307701	1.4362052189769
ENSBTAG00000000062	1.6270507891983	5.55976632985482	1.41775384652868	0.435728772706424	2.15293232953589	3.49469080382465
ENSBTAG00000000064	3.1301853314467	1.92168204696807	2.03871748104229	2.27024520427449	3.57576340753806	4.16461583225059
ENSBTAG00000000065	3.96023354670187	3.94458944787732	4.33954491031335	5.5656130446297	4.68854075858203	4.8493087690089
ENSBTAG00000000066	0.0622873918674737	0.250801199720939	0.0214092387610693	0.0552532661009247	1.2186166511823	0.182455166499541
ENSBTAG00000000067	2.82423120078257	3.13054452171349	3.76192322470539	4.56724845509954	2.90696251496456	4.19347041948281
ENSBTAG00000000070	-0.0704617764883876	0.787250756293996	0.162966714551135	7.66991499802064	0.337978124742828	0.914062601153049
ENSBTAG00000000071	0.839400935904386	0.294126551270742	0.118533492332601	0.0027478055042962	0.0903051478344303	0.0683870499440995
ENSBTAG00000000072	4.07432136711672	3.9039746970235	4.1065575107525	3.6682676355324	4.449462313808	4.41096228095223
ENSBTAG00000000073	5.55163938066801	4.74953800091097	5.91279612602233	4.63679983126259	6.37774874567426	6.25150327867134
ENSBTAG00000000074	4.60687881576655	3.72070324258159	4.076234090029	4.80718978553302	3.96717671052926	4.18833501900137
ENSBTAG00000000076	2.94902175226171	1.07113508874756	2.49141441326625	0.998634671255081	4.66768089146769	3.95224380953767
ENSBTAG00000000077	5.18218888775566	5.15096693862479	5.49875178876932	4.81358768706848	5.75312182141118	6.00595562799051
ENSBTAG00000000078	3.45200147550326	3.99626195752359	4.02016093192039	2.40680380374303	6.16292778622871	5.58433227897418
ENSBTAG00000000079	5.06263028013392	1.51816115806133	2.08261294113959	1.36158070200891	3.41106240592179	2.60283619345154
ENSBTAG00000000080	3.35001470999616	3.24619994204463	3.46559540543552	3.16592991789576	3.91593363944375	4.2247918576168
ENSBTAG00000000081	5.61159726843083	2.97776487016583	5.54480235287703	4.73849305574873	5.4204558580672	5.3699877877941
ENSBTAG00000000082	1.1761599254834	0.23642587578067	-0.00362536163945775	0.0343293894026764	0.22816962391681	0.649968347077316
ENSBTAG00000000084	4.16943675733435	4.29567955432758	4.3968827020092	3.69044121983241	4.43592795532582	4.41141118048628
ENSBTAG00000000085	0.555626553086462	1.38891934198623	2.80018584905838	10.4042748792119	1.07874945451003	0.0693663077249064
ENSBTAG00000000087	5.99774452009177	4.15509822739102	5.84371192376343	5.32145156958302	5.99290882908333	7.03190772213928
ENSBTAG00000000088	6.16013142134134	4.31512433187105	4.70446646428174	4.76928466253377	4.34958075248057	3.46719437796107
ENSBTAG00000000090	2.97623501043957	1.78716206497032	2.49248354598495	1.68785962558069	2.88082287057256	2.95432394632324
ENSBTAG00000000091	7.96769588457964	9.11752609571328	7.63834567396731	6.73985532900816	7.32428955161489	7.40303248805037
ENSBTAG00000000092	5.12369014865305	6.00715255960611	5.10071741333539	4.03910047128165	5.18874727829068	5.59785427303926
ENSBTAG00000000094	5.78112396366277	5.83238009316934	5.79146374912069	5.58080511831049	5.24726358211917	6.91845684734068
ENSBTAG00000000095	0.904502513866394	0.632152540259901	1.30215280619786	1.68782210047085	2.15145817031461	3.24016726853772
ENSBTAG00000000097	5.85124149805141	3.37488574074324	6.60228406171255	6.0327352803821	5.51279536107333	6.72787130293845
ENSBTAG00000000098	4.28806937643511	3.09424603316259	3.67346549948919	2.85925949451396	4.73106286318742	5.78675469942027
