brain	heart	ovary	testis
FBgn0033663	7.38100459308307	7.16912354713958	8.84700893660013	8.49362932698068
FBgn0033665	3.35574728705682	3.82722981566376	3.38984088562862	2.87285351795158
FBgn0033667	0.233351290657116	-0.0526529601547588	0.193183998078447	0.559469665591496
FBgn0033668	1.11503540513372	0.366845738231995	1.11521608611822	0.895181642702321
FBgn0033669	6.79496076208761	6.77735682041544	6.46013819712187	8.25113878290274
FBgn0033672	5.0082123545429	4.26678601796411	5.33039975876852	6.49877080871289
FBgn0033673	4.06846815391517	2.46494639318125	4.3491088746155	6.16687116727763
FBgn0033677	5.54821827596998	5.07929961830946	5.92814015133552	3.11467018237637
FBgn0033679	1.33731861269291	5.97572540897516	1.16367252579849	2.16228189158595
FBgn0033680	0.0551519244849818	1.56094698245247	0.038706822316519	7.61102674750983
FBgn0033683	5.24025888395127	7.74883842725229	6.2132566286167	6.80780633195313
FBgn0033685	0.973219116876575	0.281441667618527	1.21363209140358	1.83661784051926
FBgn0033686	3.05766583067691	2.28156044848852	3.98305804873867	4.84166513245115
FBgn0033687	3.70242136845009	1.44081653583659	0.687195139576239	7.6390798124608
FBgn0033688	4.99808945162701	3.43435207375741	5.67901977647066	3.33888568856529
FBgn0033690	3.56227954179782	2.90850704786054	4.68943580026393	2.68570794990045
FBgn0033691	8.07629943933543	6.67068766140881	7.90862606674694	6.97906444175848
FBgn0033692	3.08811391917419	3.2516242350374	4.66651611654056	7.33165453583425
FBgn0033693	2.10730991012041	1.35365489757446	3.34853984551036	2.6029869324224
FBgn0033696	2.23181235459912	0.788070989821536	0.536515508371795	0.892613341073705
FBgn0033697	0.767334197490813	1.97271278775474	0.778760899042155	0.750651809100959
FBgn0033698	3.56325603084715	3.08505652950144	4.42645863164974	2.86524796503328
FBgn0033699	10.5753622949631	11.1411857122066	11.6278183603083	8.72944022506524
FBgn0033701	-0.0249035636947716	0.866168717234009	0.0234847593679672	5.65702846596079
FBgn0033702	0.990021028581544	0.949065813788283	1.10552926651756	0.766801061591227
FBgn0033703	0.185205264083742	0.222282889379491	0.0588646076788588	1.22265844016459
FBgn0033705	1.08087976410385	1.92329349479014	0.284144298073464	8.16003580772055
FBgn0033706	0.233885741363945	1.2579858083265	0.0995923880785053	6.95830981683351
FBgn0033708	0.43868172650388	0.370592116047825	0.00506847411943951	0.419591198368524
FBgn0033710	5.68459699943836	5.38600294436675	0.730163656563705	2.22546167022826
FBgn0033712	3.89791086642013	2.91013960420294	4.86060759829454	3.9196689057121
FBgn0033713	3.85743317167844	2.70013520793988	4.84922504720814	3.08622263995556
FBgn0033715	4.67994693213684	2.59108902531237	5.47327568035253	3.58141697192751
FBgn0033716	5.89373501015768	4.28679126643178	5.4458925676202	6.7459308691308
FBgn0033717	5.48818689619159	6.20115619807457	5.13211490418952	5.18482868430259
FBgn0033720	0.0580376507633345	0.245344304003631	0.0418179783212634	0.0348484284636223
FBgn0033721	0.869117560718644	0.598475024505166	0.190086919159971	-0.139335576702752
FBgn0033723	0.0517225644157933	2.47804954564399	0.100349408098226	0.876963809514365
FBgn0033724	2.0167846202652	5.09430426206305	0.333029030983247	1.40718565176358
FBgn0033725	1.55662351082637	1.33198197148887	0.148534072619653	1.6659961130261
FBgn0033726	0.109403981804208	0.287707184473571	-0.000748537165304133	0.146597798376442
FBgn0033727	0.0333491771147053	0.148908025493669	0.0109636168658825	0.0203042872778034
FBgn0033728	2.86228769742517	2.00645774418674	0.776221120282423	0.481102621591191
FBgn0033729	0.185663036865874	0.00616534874101489	0.0899617186902815	0.199524514584434
FBgn0033730	1.88460766424848	-0.169441440541408	0.531520400832422	0.178456755422255
FBgn0033731	0.168552286933699	0.372762855575727	0.0594381670746985	0.249123646198264
FBgn0033732	0.00308017390809324	0.269737657270317	0.0270774823505155	0.119315446739403
FBgn0033733	0.438023164887165	0.583876506359127	0.484692175154245	1.48560497507639
FBgn0033734	4.7415846392793	4.67022524087906	5.05218695802619	6.16678538202071
FBgn0033735	3.22604767243673	4.38074262527762	4.3261916230078	7.33725486161766
FBgn0033736	0.325497920949552	0.369997163238496	0.576816808124647	0.946990523433254
FBgn0033737	3.71750324517918	2.37176051558841	5.75709231436022	6.10063937685316
FBgn0033738	5.05947775541212	3.86608333624091	4.72000647461206	6.42604086584617
FBgn0033739	5.8506854216218	4.75102741000873	4.29331077343312	1.10477325857044
FBgn0033740	1.43937477768615	0.553737476539728	4.32558721530009	2.51184509844206
FBgn0033741	4.42546505193782	3.348979199818	6.65941062576076	2.90352964816708
FBgn0033742	1.37886435616174	3.87419809552563	0.606473347459207	1.46346431312059
FBgn0033744	4.87639528674066	3.60398813887828	1.72103821339604	0.813677699751387
FBgn0033748	1.5188203543941	0.883331839221228	1.33474467250032	5.57850632010325
FBgn0033749	3.44561068251645	2.27540639101155	3.54692426399597	5.45692559036196
FBgn0033750	2.99833000389493	1.66764833346827	2.67251442638676	2.59302312911002
FBgn0033751	6.40624228208617	5.6321774490314	5.3543697413383	5.24260139160214
FBgn0033752	3.18121075267856	2.37803861308839	4.09047299974003	3.80698797798906
FBgn0033753	1.43128624657	1.54895857808067	0.22546274128543	0.306508714862379
FBgn0033754	4.34833889598511	2.82695900763306	5.9808244634321	3.38569443303289
FBgn0033755	5.16717143491411	4.9957783038041	4.98707430890938	3.29452355552972
FBgn0033756	2.76311321002323	4.20003576141048	0.651343346921586	0.287041770791569
FBgn0033757	3.259527947916	2.65815807442512	6.81635715144682	2.67368569060873
FBgn0033760	1.15641678727335	0.898573962661527	0.56447382011545	1.20946388351137
FBgn0033761	4.504894543785	4.35471395797653	6.19807613851707	3.6286818946197
FBgn0033762	5.41847378846626	4.23422727013048	5.09029844773531	3.94022951629824
FBgn0033763	2.78484971031308	1.8418190494576	1.26882497252972	1.61939195831406
FBgn0033766	2.85784688226568	1.82837894797448	4.7909202634512	2.16352655914417
FBgn0033767	4.53254786837887	0.773365392462691	1.16421751047211	4.58291167987457
FBgn0033769	4.62030220266717	4.31531322460968	4.11625923926257	2.43065851190725
FBgn0033770	0.229668461463133	0.479927615465315	-0.00938988578337485	5.45932235770049
FBgn0033773	0.921049037022912	1.07630849824388	6.16302600551123	0.57819852341294
FBgn0033774	1.27270930759195	1.17060547546523	1.25754549479366	1.29208018568698
FBgn0033775	3.67415008523525	4.47547578841878	0.483451602269325	0.276582231911854
FBgn0033777	5.81136193430609	7.93262918843814	5.70121044228837	5.2618325869133
FBgn0033778	4.42209022558402	0.838704008504426	0.933938430862622	0.108499408549144
FBgn0033781	4.29037103448278	5.23283407983138	5.48517937269697	4.24715791254147
FBgn0033782	2.13772178111423	6.69441310984387	1.54163251706644	1.75522820865667
FBgn0033783	4.99224848952815	3.93739414987758	4.92570183514924	2.30756570746921
FBgn0033784	4.75201501890605	3.37632170506559	4.76245579877876	6.72978232637337
FBgn0033785	0.704230926388491	0.407288132106735	2.37769807367191	3.14352648507733
FBgn0033787	0.422628002918113	3.27906304039037	3.27509846585054	4.09183278867275
FBgn0033788	1.20000595236887	3.11505640405714	1.80814222893309	3.91013920678674
FBgn0033789	0.439528328913903	1.34636010324899	0.43404484322117	2.05881790374894
FBgn0033791	4.54148193122783	1.02815722668247	0.111390895163761	0.416334982720722
FBgn0033792	2.046244558416	0.700218816176644	0.09165737822355	0.0831989477108456
FBgn0033793	6.45736399375514	0.640063244307159	0.120372759656367	4.93765620983589
FBgn0033794	0.0240496894524973	0.782279162335735	0.0561386306093739	6.02548180499189
FBgn0033798	2.37004321731259	3.2373478708577	0.774219893080193	0.723732503612814
FBgn0033799	5.33221246577833	4.66203859412789	3.43126098897586	4.08107229915557
FBgn0033802	5.59955356460319	2.86813783153161	4.1148031795061	2.2898037491023
FBgn0033806	3.38622775863615	1.71450527715164	3.94801924859626	3.84644064442095
FBgn0033807	0.943420237959322	4.24578230358794	0.692002147812291	3.42332743235418
FBgn0033808	3.76395377108138	3.19235612181436	4.92667768526209	4.22115526460263
FBgn0033809	2.97508928691309	2.50063804176755	0.698522110604889	1.19887075820686
FBgn0033810	5.37178939742564	4.69860218304106	5.81874464696157	4.26879748458909
FBgn0033812	5.34060381123681	4.0037384896755	5.2095310021298	4.01760087670141
FBgn0033813	3.93453407083646	3.67358404661826	4.42161831443615	4.65562954950731
FBgn0033814	4.7727263835586	4.86994476225219	5.54576963978768	6.15934803752886
FBgn0033815	4.01850105712994	0.766481401751247	2.62690544635401	3.95581476807353
FBgn0033816	4.45554318552719	3.32370807491428	5.34036250292585	3.52582475124025
FBgn0033817	2.13981616359505	-0.0558300234664223	2.22123681321076	1.46058166111551
FBgn0033818	0.0430384478828986	1.38511579187757	0.0445371299558636	7.39972874187319
FBgn0033819	0.0903401804441102	0.726727540822616	0.0528687055861671	7.23338186729971
FBgn0033820	7.32631132813443	11.262336406673	3.78734446408125	2.8497271120466
FBgn0033821	5.37857477779157	7.75781766563937	1.34620489502945	1.76548269085274
FBgn0033826	0.58425293729866	0.463093070319099	0.478264388239702	0.351432412291382
FBgn0033827	0.37970291015047	0.515416796689904	0.0708038574815237	0.557212140089653
FBgn0033828	1.77589394768734	2.11972460912189	0.0167607692808818	6.3019718265101
FBgn0033830	1.16962614724234	1.21292133555317	0.153309794588214	0.469543049617362
FBgn0033834	0.0624804513753766	1.05872271474317	0.0172132427214361	6.03188155801548
FBgn0033836	2.82790624177661	1.34646656226624	3.72578272222532	1.64424657130869
FBgn0033842	4.14470161663648	3.11679086231113	4.22584327385769	4.44049920181597
FBgn0033844	6.95891972872179	7.06831832273965	6.06897901670072	5.12386299414753
FBgn0033845	2.23130973611896	1.01205038185267	4.78706509012955	5.55693378393262
FBgn0033846	4.12997969801179	2.22321534994457	4.73071645347285	1.71219891269627
FBgn0033848	0.0415343782330642	0.190149274594213	0.0730294421658062	6.40569435712496
FBgn0033850	0.989926179958439	0.320168644519582	0.106424579948622	0.227485098074415
FBgn0033851	1.1935244197691	0.667987101615652	0.369320396305547	-0.0175829677722576
FBgn0033853	5.05340607322196	6.63288869738714	5.12453900777361	3.2988059680734
FBgn0033855	1.49851138607538	1.42826810663296	0.69575014399396	0.551252809095536
FBgn0033856	0.39891764503427	0.808131207408856	0.0374904689088994	5.67739527487173
FBgn0033859	4.21845872800213	3.0956358512353	4.61970170874005	2.51933416866314
FBgn0033860	0.0864109448162009	1.33536977123401	0.121235151989277	7.23171473522947
FBgn0033861	0.0753829225901265	1.97864139196951	0.0906687392457578	8.22876684284556
FBgn0033862	1.08786845180436	2.35203612401456	0.347909838361261	8.31839247337573
FBgn0033863	1.90515964995745	2.19358522951792	0.096052091598683	7.4579665569141
FBgn0033864	1.08783959253258	1.21391951475727	0.0280734144520372	5.97599401485855
FBgn0033865	2.01109253970251	1.6632520156437	0.128623084691153	4.5987104309089
FBgn0033866	0.0698872155704424	0.330985426424006	0.0404357608826988	0.468237962155579
FBgn0033867	0.111105443226774	0.321734166153462	0.0325395434960067	0.801072481674137
FBgn0033868	0.155041230089821	3.61770371553336	0.138311014602054	10.7852060094269
FBgn0033869	0.503592272236371	-0.328719673362669	0.526584605148557	0.595350447575628
FBgn0033871	4.7707922616382	4.62449090435478	5.32231100830025	3.90138738339914
FBgn0033872	8.30998154935589	3.31631563422766	1.11655803758352	1.02390980873042
FBgn0033873	0.950918643317388	1.76581511436586	0.243405719976761	0.410983502401722
FBgn0033874	1.13599098173535	1.95488826399717	0.053245300960474	0.140987262883763
FBgn0033875	8.10875206589902	8.88302335726011	6.14098103105068	6.36465153586655
FBgn0033876	7.58545205936548	1.20606778399162	0.265947720653315	1.46003544725298
FBgn0033879	5.67032191321766	6.85528367626723	7.85687201461705	5.46377653480237
FBgn0033880	0.825216511266582	3.08542041322083	1.76286175856485	0.973589956332822
FBgn0033883	5.23802954515184	5.41220219003466	5.31761813623008	6.07630619233621
FBgn0033884	5.40837432834061	1.39614755729777	5.3619439257976	4.90307940779994
FBgn0033885	2.82586572776115	1.1280330489013	0.269679022241468	5.28611399324255
FBgn0033886	5.46529146497639	5.9640353692208	6.95242432961197	7.28715420629487
FBgn0033887	0.618140763039721	1.52994036002756	4.4108701141845	2.79259926577094
FBgn0033888	0.45555911499384	2.49966379341317	1.1809927244095	8.29739390517899
FBgn0033889	3.22570332962413	5.54781731609412	5.80484073406529	6.06222410970965
FBgn0033890	1.62013448885091	1.0299726939557	4.87484562148067	3.21803350110166
FBgn0033891	3.98457510127621	3.95579595913063	4.43695404747939	4.15417626767991
FBgn0033893	1.14098322650371	2.78237025672084	0.0932110451345213	7.96998198456716
FBgn0033897	5.32174214971266	3.80113880745072	5.40351737192328	4.63525089126089
FBgn0033899	3.81427195961958	2.99590138019512	4.53803544852978	2.83907597960853
FBgn0033900	4.00000894296122	3.60716985804818	3.92904575639046	7.50972818760597
FBgn0033901	4.35805186519322	3.33337096738441	5.77834760643593	2.1895020399106
FBgn0033902	7.33663214393268	7.41788583125922	7.99251572382561	6.50230738272525
FBgn0033903	4.39147296856315	4.25308063561368	3.19215527410842	3.17674987386954
FBgn0033904	3.1372183242751	1.9903999539316	1.19807653166606	0.838199040373013
FBgn0033905	4.05843297954304	3.93771333553666	3.87041132081698	3.24818348477158
FBgn0033906	7.56633202108635	8.15333191491399	7.79755714271851	6.58211928689344
FBgn0033907	5.64871348304209	4.29349467161298	6.56429795367361	5.70658887391786
FBgn0033911	6.30518869339701	0.654008225868966	0.0584533489362816	-0.0298185309489933
FBgn0033912	10.7647912983521	11.5285556978088	12.4578106594818	9.28865424120607
FBgn0033913	2.56849588050803	5.67169525405334	0.853515934526413	0.868171991973635
FBgn0033915	5.90510468301022	5.2986154348707	5.12397524617432	4.33528434579117
FBgn0033916	4.19893153298976	3.67331906525649	4.9488121917609	6.34437383275609
FBgn0033917	2.03443938578463	4.28386613072584	5.30736436142043	1.13285212964474
FBgn0033918	4.90303085739376	4.62465793305818	6.1095257920938	7.63893545037702
FBgn0033919	4.70514419873694	5.86210133409107	2.64043481191114	3.17714077172726
FBgn0033921	1.89939702260574	0.579626197771814	5.42670113636868	1.76283138712617
FBgn0033924	5.90683977086778	3.9301690546011	4.27926255668713	4.04964918402168
FBgn0033925	5.1645269348033	3.12672181469407	4.5657081200701	5.76231897903861
FBgn0033926	6.43690570356707	9.4740266194077	5.74792318099054	6.8681385577806
FBgn0033927	0.928793940792727	0.746328813374733	0.918606479169175	0.875339990850067
FBgn0033928	2.45806062963674	5.97661459806827	3.21037707114579	1.7511125512966
FBgn0033929	4.50491366449433	4.29399239839837	6.0942057963588	5.25757866697157
FBgn0033931	0.217887502956959	-0.00503787657171134	0.0152125912915297	1.25308646783648
FBgn0033932	3.65119722303883	0.664343493661778	0.0857573959382135	0.0922367101412696
FBgn0033933	0.0401424025124256	0.430633556093775	0.00247746675084306	3.94699134605654
FBgn0033934	6.31586465010906	5.47129994853799	6.64083987480214	5.48175739039316
FBgn0033935	4.05237644894187	2.21639184960794	4.31982206265175	3.02187273985595
FBgn0033936	1.84507380861817	0.673504886799848	0.568648521154611	0.102815427629372
FBgn0033942	3.76075157201812	1.29314809855236	1.02569016028219	4.87066374658953
FBgn0033943	0.462320815820836	0.488581984549221	0.127719994263858	0.940025199321063
FBgn0033945	4.91056929755398	5.04856188843089	4.07721509402423	3.85571527067294
FBgn0033948	3.36522053913639	1.89691759830031	4.03878135372474	2.32166678458777
FBgn0033949	2.09635067784327	5.75628497087181	0.656794927028672	1.61220308438607
FBgn0033950	0.0859365417869329	0.777919012348242	0.00531724767902592	0.00725963738672112
FBgn0033951	6.29304557762157	3.63107747576663	5.40162383165874	4.83721357666188
FBgn0033952	0.0208752991622145	1.21359944016633	0.0297881679108345	7.07595110847264
FBgn0033953	0.233625559069742	4.07126668244383	0.124814109840713	11.0417321160398
FBgn0033954	0.296422007603705	4.36877323257371	0.121790856672157	11.1912296839795
FBgn0033955	0.479172333363965	0.805445994064525	0.0147528807526499	4.60444412219312
FBgn0033958	7.06668755688916	1.22564300150359	0.424092432216756	-0.341732811999285
FBgn0033960	4.46925665006265	0.217995881032574	1.07198353956569	3.84488535064668
FBgn0033961	7.02232772404331	6.52969891886136	7.16078794615932	6.83317376705388
FBgn0033963	0.919566589495973	1.11442360219238	0.0743666864868986	6.29886502231895
FBgn0033968	1.96842914449254	1.41169653923379	0.19159446380376	1.78160243294694
FBgn0033969	0.132373229537522	0.992331304991687	0.0155931912333898	6.99686644059386
FBgn0033970	1.30548972857935	0.950377528488859	0.307946664139753	0.313204109554026
FBgn0033971	4.08773429264742	2.79205904108369	4.8078107848676	2.77564301873184
FBgn0033972	5.02094903768868	5.18714833132945	5.60241861657164	4.6328135304382
FBgn0033973	4.51708505393633	2.30307655580073	2.87096862959277	2.56483501844915
FBgn0033978	3.26163653707513	5.33318732678609	2.72337848561636	2.05265449703392
FBgn0033979	0.494854821952962	1.31356667536465	7.95232633880176	0.597395845322072
FBgn0033980	3.94145591302575	4.57116511361831	2.08388800533824	2.13765755412789
FBgn0033981	0.974016820716545	2.46443976753543	0.476567423676526	1.09192901270909
FBgn0033982	1.55505868033762	1.95740943827021	1.84771666505368	1.36865456870033
FBgn0033983	4.85267312024343	0.500206804377907	0.0904429593857176	3.84742879606389
FBgn0033984	4.43440416473248	2.39757941250022	4.56009746964749	4.1098705088866
FBgn0033985	3.61095103594477	0.99258839433113	0.262619077208596	0.00661741589669857
FBgn0033987	5.83229827141162	3.17752328475099	3.26064574490493	2.44846841955805
FBgn0033988	5.90344086129983	3.73155446266439	7.01034996061865	3.71116091542895
FBgn0033989	4.78590966880708	3.36620622791156	4.79101588858399	5.05415251805738
FBgn0033990	4.49677004228832	2.04097436723655	4.73525082394391	5.2678594785278
FBgn0033993	1.02211018184398	0.635042822375054	3.47799105799996	0.720584547133759
FBgn0033994	2.60811476769965	1.64303300824614	4.30087913195631	0.968548205625343
FBgn0033995	4.74892944235067	3.267654265381	4.8238712816175	4.73847897754465
FBgn0033996	5.38638793336768	4.84296110993607	4.84016982307131	5.14017085127359
FBgn0033997	0.766220209648932	0.683597346657511	0.261557157758437	0.765543841763117
FBgn0033998	5.22416651105659	3.12324875565198	5.35355868679709	3.12373542480601
FBgn0033999	0.317357767631256	1.01759460160095	0.379505287982578	1.26429654649383
FBgn0034000	4.78500801689497	3.07256030546734	4.76361617698756	4.03463970585636
FBgn0034001	5.66659600332285	4.09189260999479	5.07657157148464	3.80570253240915
FBgn0034002	4.73583317433276	4.24047833912749	3.95279489588004	2.38270714119226
FBgn0034005	0.330649863278496	0.852614782192879	0.643817762057236	0.686747877262953
FBgn0034007	0.993643394579221	1.47081361039228	0.260126662371114	5.42807051699071
FBgn0034008	3.81823620902139	2.59536408730616	4.71367017639396	3.96908700417124
FBgn0034009	4.77842372700758	3.30114011376302	4.1319142903345	3.86604157243347
FBgn0034010	3.52965984883155	2.4448359527488	0.997731408056906	2.70526201769388
FBgn0034011	0.69047972286931	0.386155172303039	0.0796372421773931	3.07360303768234
FBgn0034012	2.50221122658318	0.101008533999295	0.0141233197038123	1.8339608080272
FBgn0034013	4.8520632602682	0.895242855179462	0.21711327186109	3.32749632341094
FBgn0034021	3.44233009872548	0.982505969074496	6.91582566857448	2.82269421832901
FBgn0034022	0.604181865172257	0.478316641985178	0.0341937726837065	0.697628455124108
FBgn0034023	0.0349139673041104	0.383245849855614	0.00234175052936812	0.203714349259308
FBgn0034025	4.49368882214348	3.7616626308757	5.19649208128067	3.10331384508662
FBgn0034027	5.09453636086625	3.14349617808269	4.04645804868699	3.29635552518391
FBgn0034029	4.90919826935159	4.07573732520154	5.29860618158693	3.04737404273481
FBgn0034030	0.672190267030442	0.636084054995344	0.370457346429417	1.21794802909063
FBgn0034031	1.32159202682625	2.54794080623523	1.24208405146671	7.20190779933719
FBgn0034032	5.08296643616177	3.64496210446607	4.42477073959087	3.10917478089746
FBgn0034033	5.36324546161488	4.58990145607938	5.37080686938761	6.5921777749499
FBgn0034035	4.08524978639842	3.45691138224953	4.68396172411069	2.98881800498536
FBgn0034045	2.17775719741843	4.81119074949272	0.388580312384374	0.707425300589797
FBgn0034046	5.68582667810127	2.95492268431963	5.07552526536266	3.57866053772779
FBgn0034047	0.985622984777333	0.683189074514221	0.165081229416985	0.0433222828664095
FBgn0034049	3.84502127615864	4.48518210048218	3.64628522822866	5.11363607288643
FBgn0034050	4.79216780967455	4.12124101761579	4.41195493934938	5.41383238133206
FBgn0034051	8.32042295606433	5.44083730293998	7.22558935952247	8.28321860181726
FBgn0034052	0.252388726417139	0.129768798457029	0.460954386581578	1.36578408598865
FBgn0034053	1.13463775870106	0.851768207813251	1.69747320715981	0.426181421448384
FBgn0034054	4.44184019629569	2.55540386097381	4.36517923420427	3.92765041619537
FBgn0034057	5.24668942419888	5.55425645708903	5.15528690130317	3.47378470721695
FBgn0034058	4.32103489743044	4.41737398545912	5.73769677026916	2.422984524099
FBgn0034059	4.69216134085423	5.32550033470796	5.65927998769083	3.41804367215667
FBgn0034060	3.52858768340654	3.19862634962846	4.18469561237372	2.66801357060702
FBgn0034061	5.70206955806456	5.46094418851013	6.3569680348218	3.98820125727624
FBgn0034062	3.36639235382206	1.77315539407386	3.60963268670555	5.33703739846074
FBgn0034063	4.28302781019405	4.80473425432135	3.94395284702864	3.91045522430476
FBgn0034065	3.39763705626301	2.74559702415337	4.85008697501473	2.48989366271499
FBgn0034066	6.31687883295902	6.55297273726339	6.66734630807382	7.32518425069567
FBgn0034067	2.69956475724749	2.12731925972028	5.23606751690727	1.66042530921674
FBgn0034068	5.73991163160767	4.83488478348509	5.95925382847003	6.18916812830701
FBgn0034069	4.24731231150149	-0.144457472178255	-0.0163408941429764	0.600607918090077
FBgn0034070	6.04674471110262	1.43631259543953	0.186311298416125	0.103993549483566
FBgn0034071	5.76790828411315	4.28398133448905	4.95946485130457	3.71950067419178
FBgn0034072	5.64244605105885	3.92001776279185	5.0291728956335	4.46071035429703
FBgn0034073	3.41789731512588	2.45255152453122	5.40398772646672	2.63694859263549
FBgn0034075	3.43736182220564	4.60928134146418	3.49108269337317	3.06671066975794
FBgn0034076	0.608283182341429	-0.159471961313076	0.243308512451052	0.366562652143949
FBgn0034081	4.26572538255385	4.2804126229545	4.79064706140133	6.35949339305927
FBgn0034082	1.25014373664937	2.96113029710705	0.351125970669473	9.25200822662404
FBgn0034083	4.68024583654349	3.27689198196929	3.2829734212651	3.20609638362396
FBgn0034084	4.39072409350876	3.1290910132069	5.27705460913973	4.14847907205433
FBgn0034085	0.489728482594271	2.79920778167708	1.22347245392106	1.6402378515956
FBgn0034086	5.01482095943064	4.24199725287479	6.00761247880145	4.66299967897215
FBgn0034087	4.49287778504534	3.72515584004805	5.81146672562776	4.93293369619206
FBgn0034091	5.96655425085523	5.09725163816642	6.68790450097604	8.58588992369787
FBgn0034092	0.198657042917354	0.548647875996625	0.12451592521321	1.92569212814961
FBgn0034093	3.94520968378021	4.25885024262577	3.47476090490145	1.98062211241082
FBgn0034094	1.12934558916867	6.28431177127227	0.435825677117583	1.9095084338852
FBgn0034095	1.05640373171078	3.2622323922274	0.286397412485142	0.269759939217242
FBgn0034096	0.0269091921372674	0.357206453083316	0.0615646552625887	0.015696704782237
FBgn0034097	0.0702187554329596	1.39972680768159	0.114246734164703	7.74925237731739
FBgn0034098	0.639978187903965	0.863412351088838	5.59793763905504	3.81291636260841
FBgn0034099	0.10238883340682	1.3284292677601	0.052446643342831	7.05366028239737
FBgn0034103	6.47083120348266	0.203057786719713	0.0119218143240346	0.857699283448663
FBgn0034104	0.497778008036238	1.8945503601341	0.0423901074614952	7.95249039834037
FBgn0034105	0.0116143826414492	1.47326918177713	0.0397483238983866	7.50525997128405
FBgn0034106	0.0809814958484405	0.202748151877767	0.0297181132077353	0.417764700716584
FBgn0034109	4.06623581007667	2.1466322817553	4.33245332462111	2.03372744113382
FBgn0034110	3.51100577123114	4.21750792079976	4.2210751076444	2.06297015024273
FBgn0034113	3.95648214913169	2.38485243982846	3.63556731415871	2.60828512148287
FBgn0034114	3.70448351716533	2.14789830874059	4.26474162965337	1.8418519765427
FBgn0034117	5.06024145905035	6.70040810817469	5.34000712679705	3.11806059086534
FBgn0034118	5.07546693730849	3.33013161596587	6.2671314406632	5.74692723448281
FBgn0034120	-0.0508945656243167	0.117375756139357	0.00532965329585071	3.57165287570241
FBgn0034121	0.0775502021436079	2.03202208623925	0.0608572176562405	8.69906441228096
FBgn0034122	0.095492904778504	4.49463864252471	0.0621275056419381	7.26917019393012
FBgn0034126	2.32044660183788	5.34580497492664	4.14239167908968	5.11898027804306
FBgn0034127	0.294336658351929	1.55399051887415	0.185500707018186	6.74907416150579
FBgn0034128	8.35011043132794	2.31901148549031	0.0302724792178675	1.58541599354975
FBgn0034129	0.373296155148425	0.881845701005379	0.0351870261045901	5.77490578319687
FBgn0034131	0.0673609853729963	0.0886458397142344	0.0178730262854702	0.0747522832912971
FBgn0034132	0.14221310421794	3.1320484630693	0.124892324982364	9.94626876820094
FBgn0034135	5.33659301620601	0.958650918970853	0.380778670187565	3.18920947692684
FBgn0034136	4.16857538874585	1.5767247479311	0.501990262260026	0.0630796795261136
FBgn0034137	0.886598527063677	2.05244687086994	1.11517698271913	1.26001082393007
FBgn0034138	10.8059825620723	11.2611677863634	11.6295578479939	8.75967693928647
FBgn0034139	1.0448791287631	5.19993709273145	0.623120555001096	0.719111597685472
FBgn0034140	3.90616069088569	9.35389184970718	1.80926435464236	2.46963426883416
FBgn0034141	4.25909648818347	5.19603792808596	4.55710025126519	3.09352175323792
FBgn0034142	3.26269367688434	3.59568639081974	3.00604967719937	3.23598819397143
FBgn0034143	1.20187694196688	1.49061693344308	5.91130136231677	2.43708686526037
FBgn0034144	0.279494175482393	3.599502709928	0.713385614125627	10.7071068402197
FBgn0034145	6.39782637841879	3.26722288417214	2.79931098332774	4.73432359212009
FBgn0034151	0.407543191619598	0.406812237795507	0.122759741515936	0.453717005327034
FBgn0034152	0.699373594702874	3.31686634235125	0.26526046072901	6.13495606486204
FBgn0034153	1.05105330768112	3.8300303284554	0.278754298889459	6.07874732158828
FBgn0034154	2.92933359606713	1.90943405344363	0.501921898913909	1.79322311994536
FBgn0034156	1.83201257880833	1.50196398375702	0.0994351109447619	4.33682193532449
FBgn0034157	0.509513001160422	0.188497304080476	0.0730314539275702	1.01914473840918
FBgn0034158	5.19116087984735	4.15845472996308	4.91528575494106	2.33159592596183
FBgn0034159	0.307144884132289	0.888074483684	0.172615508988171	0.194964469462931
FBgn0034160	0.355078417357179	1.53129111535006	0.267962890084472	0.568408674464391
FBgn0034162	5.05761287738999	8.94223337550999	1.71593211776342	2.86083686409411
FBgn0034165	2.17145491942981	3.72093486661032	0.307114982927442	1.01017390699
FBgn0034166	1.33544294632946	0.977352834558394	0.231585382645315	0.547641557071969
FBgn0034168	0.8228069326715	0.607451404218376	0.0537092420349927	0.0164159674318256
FBgn0034172	5.31765863263001	4.39889454847581	4.55143010378446	3.2946149399589
FBgn0034173	0.0445030208798668	1.87745386217764	0.0507502026213438	7.94205153945285
FBgn0034175	1.48744207450636	1.68052910679529	0.766197926827613	6.72511193833581
FBgn0034176	6.06968102408244	4.70272609414658	6.12654321890726	6.83096072722657
FBgn0034177	3.29722831324784	2.57481474890821	3.44097196117871	1.90291970672688
FBgn0034179	4.72071456040511	4.75592892505513	4.2007632345194	2.99313410571078
FBgn0034180	5.98599571004498	4.49391145785987	4.15012714131187	4.45793318182056
FBgn0034181	6.67465891889002	5.31591576213555	6.61881792233175	5.68157922035757
FBgn0034182	2.60466468571742	2.67657467529747	1.24213227037388	0.770535086191687
FBgn0034183	0.279565743869333	0.60898192647768	0.0463472060153943	0.662808707749759
FBgn0034184	6.47137616346766	4.52309740645529	4.56552039920022	4.0697667716907
FBgn0034186	2.386181311624	1.6328864271841	3.54597119255798	1.95345266135491
