brain	heart	kidney	liver	ovary	testis
ENSORLG00000000001	3.95853454397992	4.6539182937722	3.92664845818596	3.48831648588966	3.17070791212688	3.74535007782544
ENSORLG00000000002	4.57657902465164	3.01039012485602	3.15980936128275	1.72382512542724	3.34666265701969	3.54886702823153
ENSORLG00000000003	5.18491172678845	1.12834617412689	0.151825445557376	0.244129023350836	0.424689942010039	0.441433011107211
ENSORLG00000000004	0.462722343744831	0.190718564203788	0.231496795266361	0.296242883778439	0.281159561109943	0.622336574750454
ENSORLG00000000005	3.11720446173924	2.73271311030361	3.69342833912177	3.07362346586904	4.51281523693241	4.11338359798075
ENSORLG00000000006	3.13673544518062	1.92452093172133	2.92212840638824	2.56232041743911	4.41069981015428	2.73058168641216
ENSORLG00000000007	3.61919089661981	2.37407416744008	2.20845180156329	1.60813437325385	4.32326855108708	2.61963061965229
ENSORLG00000000008	2.96108155974506	2.8131742928468	2.79349548707788	3.37647699386034	4.91938697045512	4.47341303773581
ENSORLG00000000009	0.573442867575225	4.29367448802671	0.770506813443731	4.21431432814587	1.05906070984257	0.504815792395123
ENSORLG00000000010	2.3576096112175	3.00571389985069	3.30926792898848	5.92661824938942	3.24792413133047	4.1365461018245
ENSORLG00000000011	-0.248386592362952	0.157560110501822	0.701268106073797	0.231851458559456	0.257280774853495	0.858740783191636
ENSORLG00000000012	-0.160115800768842	-0.0556766810757253	0.202669958428754	1.47935461362736	2.4148216226322	1.0855609946191
ENSORLG00000000013	4.97268576772903	3.31427072009355	2.23444485307433	2.8791779882753	3.52241122707109	3.85300643606323
ENSORLG00000000014	6.8002614489046	7.85410584172522	7.44195106420496	7.09600207655725	4.59706296296126	6.30588302388608
ENSORLG00000000016	0.0822188240513576	0.327484406584663	0.515424433394544	0.489340190216385	0.497200461904432	0.297207377173011
ENSORLG00000000017	0.499628719952777	0.0777013674848536	0.381620761755205	1.78253455818557	0.39082755046506	0.991687228651172
ENSORLG00000000018	-0.281693760108749	-0.0650406858749325	-0.00456315471764705	0.268196250117151	0.36637520551318	0.428092718531627
ENSORLG00000000019	0.735646780288087	0.664944696839732	0.0632139441794936	0.115990036512031	0.377004417822856	0.506244868869897
ENSORLG00000000020	-0.0672536713201755	0.19827356163977	0.172096951831376	0.157622142446297	0.714059707529851	0.20565151265282
ENSORLG00000000021	1.341944515377	0.830338510583291	1.4075376947285	0.0875068441269544	0.533741695839736	0.778956729015576
