brain	heart	kidney	liver	testis
ENSFCAG00000000053	5.46134685298557	NA	4.86110785805772	4.4240974444171	4.63019306258756
ENSFCAG00000000055	1.42380133464407	NA	0.150103928075127	0.165733512594634	0.121306714638741
ENSFCAG00000000059	3.64417892653889	NA	0.593887605186959	0.329185496464415	1.57625270462817
ENSFCAG00000000061	3.02119209703683	NA	3.97131805675796	2.88930763243873	3.85637581215656
ENSFCAG00000000062	4.51992892798197	NA	4.05283903106866	3.37957589218969	5.08398558706238
ENSFCAG00000000063	4.03180930863172	NA	0.60040338947941	0.376935770410123	0.386221283756835
ENSFCAG00000000066	0.184812806928095	NA	0.170254723163002	0.181204430437171	0.229103843578977
ENSFCAG00000000067	2.80903691151277	NA	1.72340488832803	0.857111591863752	4.49321052120889
ENSFCAG00000000068	4.81219759843304	NA	2.25839631595377	1.18087183815714	3.70535822461252
ENSFCAG00000000069	4.06394922145886	NA	4.13953124471169	3.8492757310924	4.35278143354058
ENSFCAG00000000072	1.08584413708807	NA	0.317249872820255	0.398517288336099	0.463802176961225
ENSFCAG00000000074	3.70379681446471	NA	3.89953556036585	3.69814701920526	4.87256314337017
ENSFCAG00000000075	0.00442145447054703	NA	6.97250442099761	1.06000274049826	2.10583493081088
ENSFCAG00000000076	5.66575179843671	NA	5.86844522859194	4.86589440959176	5.65706441827212
ENSFCAG00000000077	2.11257696441834	NA	1.43218071090298	0.878613123759987	2.32828554842663
ENSFCAG00000000079	3.34967071165801	NA	3.9176695357194	2.79732807709442	4.43211842993864
ENSFCAG00000000080	5.79070651872052	NA	1.36557279761587	0.834150211392784	1.88602133710572
ENSFCAG00000000081	1.93002271017549	NA	0.853598900823721	0.953158774687001	1.14564411354776
ENSFCAG00000000082	5.00444486483079	NA	5.00233220637167	4.00058122461502	5.5586573289104
ENSFCAG00000000083	3.50584231500533	NA	3.22321319664287	1.98951663187825	3.6063905783769
ENSFCAG00000000084	4.89323500160117	NA	1.03594078180069	2.82100529261508	3.51666807890111
ENSFCAG00000000085	4.26799577894702	NA	3.72166398100069	3.86968875555579	3.47343451896559
ENSFCAG00000000086	4.70544823699735	NA	4.84638090302634	2.47555126773815	4.96127331781623
ENSFCAG00000000089	1.68395929589768	NA	-0.0954490545897258	-0.0930257164966701	0.171361446450941
ENSFCAG00000000090	7.22566196346022	NA	3.26949949389235	-0.0199330445557723	0.369709005586713
ENSFCAG00000000091	5.76174687312448	NA	4.85100867643122	4.37053917048668	6.9964590501767
ENSFCAG00000000092	0.653345265656389	NA	0.468230764149352	0.262546124413456	1.06221608381351
ENSFCAG00000000093	3.00611443323372	NA	2.19767303028349	1.66259166754719	4.23479056034966
ENSFCAG00000000094	2.69426991168197	NA	3.09984488505884	2.67728029025487	2.61917006900929
ENSFCAG00000000095	3.17716865643887	NA	2.25375830437846	1.7861496346725	3.84207824208718
ENSFCAG00000000096	4.15502282089609	NA	0.602826249128694	0.875613374631958	1.31450681833158
ENSFCAG00000000098	1.26630489587747	NA	1.71692386192557	2.60668513559312	5.23533755045802
ENSFCAG00000000103	3.21626624084744	NA	4.39555694629405	2.91782082800425	4.52566412112396
ENSFCAG00000000105	5.1406136995388	NA	7.50604870001249	10.5321303473066	4.95567184438235
ENSFCAG00000000106	2.48517967121389	NA	2.08723908658945	1.83203871938203	2.08486223715014
ENSFCAG00000000108	4.40188847146831	NA	3.52424291260683	3.03156483655923	5.27591731480279
ENSFCAG00000000110	5.06527204794523	NA	4.19577563543004	4.4192106606518	4.09702597004831
ENSFCAG00000000112	4.77265634142122	NA	3.02057825915918	0.554023238443481	1.16123575487993
ENSFCAG00000000113	4.17028072523462	NA	2.32326475479196	2.66305368698569	1.52314805163484
ENSFCAG00000000115	4.64098932242368	NA	4.44592986877966	3.94266596848266	3.76063612927529
ENSFCAG00000000118	1.30028207675564	NA	0.243741688805144	-0.0379320528900952	0.210506889617121
ENSFCAG00000000122	0.127351539145388	NA	-0.00476854147054511	-0.0055478011506819	0.0580079489625403
ENSFCAG00000000126	0.0143238153234455	NA	0.0112171442008964	0.0167707987718456	0.050149553128057
ENSFCAG00000000129	2.90873200788439	NA	4.04206034176421	3.21953614177868	3.6825200750928
ENSFCAG00000000130	4.27578801471468	NA	4.26665611883846	3.14788999664718	4.82769843911168
ENSFCAG00000000132	0.349287108689589	NA	0.428690140765222	0.325128429759274	0.358091253697335
ENSFCAG00000000133	6.61517902771634	NA	5.90512074884582	5.34366050883045	6.15202133804857
ENSFCAG00000000135	3.27813247472625	NA	3.00078018117443	3.0127488321063	2.80744513482094
ENSFCAG00000000137	3.39461597008592	NA	3.44907383652772	3.41941144882293	4.5328200663915
ENSFCAG00000000138	6.23155924667765	NA	3.34068446985105	1.91003474490082	3.01659817550363
ENSFCAG00000000141	0.161398660107002	NA	-0.0579024970373315	-0.0604572230184607	0.0792177003779522
ENSFCAG00000000142	-0.0444614611264213	NA	-0.0418095768156538	0.0920569796049499	0.187907932536955
ENSFCAG00000000143	4.41728371367378	NA	3.4785490631335	2.8954277440202	4.64611356814198
ENSFCAG00000000145	8.24768154703747	NA	8.83966355005981	8.3602329667299	5.87173545206558
ENSFCAG00000000146	3.59219986168539	NA	3.10620114292038	2.0703255527753	3.54041989992903
ENSFCAG00000000147	1.79675236303302	NA	1.84928372879155	1.96159629207094	1.37293076334215
ENSFCAG00000000149	4.75341415884346	NA	3.81839968403926	2.56587152391802	4.41648676893832
ENSFCAG00000000150	2.02787542697975	NA	3.08536802841214	1.04147239906715	2.54679901896861
ENSFCAG00000000151	1.41223470831467	NA	1.24257216963373	1.49863603423465	2.49186802522348
ENSFCAG00000000153	0.594225958693321	NA	1.2660392696315	0.327432862895339	0.409383632210814
ENSFCAG00000000154	4.61868018142331	NA	3.01175279664529	2.23051467416377	4.12706862214192
ENSFCAG00000000158	0.586728769151482	NA	0.0168900068303572	0.188132978474527	0.458548212758592
ENSFCAG00000000162	1.99165050542982	NA	0.155642872992616	0.907825366563975	3.72673944140354
ENSFCAG00000000163	1.94772153911671	NA	3.02641345682648	11.8236998342809	1.95857863750217
ENSFCAG00000000164	0.430567806031763	NA	7.31030239403025	2.76921247347477	1.3668880880251
ENSFCAG00000000165	3.31678768088877	NA	1.67298084507906	3.25346203984934	1.82245119073815
ENSFCAG00000000166	1.74563458121999	NA	2.63521212777317	11.7321180199944	0.282192560707237
ENSFCAG00000000167	2.2432960733249	NA	1.74433561652469	1.9499181588654	2.48083432596496
ENSFCAG00000000169	5.87435543443248	NA	4.76719711062054	3.99669395727521	6.35224678063999
ENSFCAG00000000170	1.27009119899076	NA	0.516380353272427	-0.462618492520792	4.10520830052219
ENSFCAG00000000171	2.39268977414836	NA	2.17157589153828	2.40858124301637	3.0777286693041
ENSFCAG00000000174	-0.0713500083693663	NA	1.25194439087923	-0.0699251834216135	0.56520750575448
ENSFCAG00000000175	2.58287998998907	NA	3.18143559861371	9.49815890886184	5.73171424732696
ENSFCAG00000000177	3.0122150604829	NA	4.43796369807354	9.47708478675446	6.27313071130617
ENSFCAG00000000178	5.27209106726174	NA	3.07172414121768	2.4497718365164	4.37609980383041
ENSFCAG00000000179	0.780998077023827	NA	1.46460233540889	4.34965654746855	2.39586257142076
ENSFCAG00000000180	3.47712446662636	NA	2.91990427355981	2.61422560867446	3.37123614018776
ENSFCAG00000000183	6.86763464023815	NA	2.10551297741665	1.84171230609376	2.7388284890727
ENSFCAG00000000184	4.24116896158243	NA	5.50984541159032	5.40570596477831	6.86959134222835
ENSFCAG00000000185	5.09860292518412	NA	2.46812726725988	5.65154674097615	6.13759539116127
ENSFCAG00000000186	2.94564546422574	NA	1.78369758503713	0.527628320042558	4.33546206156981
ENSFCAG00000000187	1.94148489030891	NA	2.15960929597334	2.59997088311285	2.16787028299808
ENSFCAG00000000188	3.04643963741093	NA	6.44791218659185	6.26663291879655	5.3496468439458
ENSFCAG00000000189	1.16811134205683	NA	0.899152793521064	0.873031270650188	3.01666829039345
ENSFCAG00000000190	1.58531938911906	NA	0.818365148310172	0.842671166572862	1.73259151844065
ENSFCAG00000000192	5.95824954045975	NA	4.71596993909655	4.59420756875176	6.11562937577685
ENSFCAG00000000194	1.32731469355992	NA	1.80038256842466	9.92128176967563	1.56924268523655
ENSFCAG00000000195	3.35702074361962	NA	3.12047109133144	2.88340548284067	3.66564857291362
ENSFCAG00000000196	7.75536136493213	NA	8.904503616379	8.53827610581538	8.21862538647503
ENSFCAG00000000197	3.51649299196456	NA	3.40521762277778	2.93156650247097	4.5430799106326
ENSFCAG00000000198	0.1481306963757	NA	0.0972405105024604	0.141044128463478	0.221667937619782
ENSFCAG00000000200	7.35097728990376	NA	7.01236205230399	6.13401367442417	8.37394666809656
ENSFCAG00000000201	0.111944073524023	NA	0.0838702155099475	0.0105315449571065	-0.0140073692623657
ENSFCAG00000000202	3.43346236690473	NA	3.52595497519349	2.39928620091279	4.13527454902213
ENSFCAG00000000203	2.84353458541325	NA	1.72735114704233	0.871782427886836	3.03364976615817
ENSFCAG00000000204	3.95744197392427	NA	4.75501155255182	4.9976449150272	4.42426259317248
ENSFCAG00000000207	2.83858278404217	NA	1.37667867952733	0.931756143661157	2.54128068819343
ENSFCAG00000000208	4.67711747373296	NA	3.61151887588192	3.19690471601769	4.91309042824007
ENSFCAG00000000209	1.87553173357611	NA	0.922125570892338	0.640559189363764	1.46022317150824
ENSFCAG00000000210	2.59634958376887	NA	2.4678752618382	2.89241541734341	3.58989101392827
ENSFCAG00000000211	5.0801736944637	NA	4.04859338011725	4.21600616129085	4.6803251053917
ENSFCAG00000000212	2.53286159217957	NA	0.969335635062382	0.882395336886895	0.691091223298702
ENSFCAG00000000214	3.39509305133804	NA	1.41450861844107	0.980474119094024	1.3435438995011
ENSFCAG00000000215	6.15143427760423	NA	4.70280605857081	4.54241586588773	5.46184854045518
ENSFCAG00000000219	3.25146810422503	NA	4.10272406026108	3.5234747571749	5.9893122941478
ENSFCAG00000000220	7.25968663981207	NA	1.63401764156227	1.53572100562416	2.4963865232088
ENSFCAG00000000221	0.0506981590055153	NA	0.122776850722149	0.00173859796321397	0.670950900865994
ENSFCAG00000000222	2.80117121536892	NA	2.5737632119499	2.46483434243411	3.41124090500901
ENSFCAG00000000223	1.75415262293147	NA	0.535344365828749	-0.089055244455032	1.10635519467544
ENSFCAG00000000224	0.129171456405417	NA	4.82853006711453	0.117470872052763	0.135383850424367
ENSFCAG00000000225	3.29167612481957	NA	4.51401948386412	2.64236623091004	5.74291358465064
ENSFCAG00000000229	7.50589405512444	NA	5.5714850167508	4.23723222996076	5.47635036828811
ENSFCAG00000000230	4.88964802417997	NA	5.25479729582508	5.22997892704479	6.31827522376007
ENSFCAG00000000232	5.76942621969754	NA	6.06014024456979	4.14806148880248	4.01785511491937
ENSFCAG00000000236	1.58942048694495	NA	0.642456117103586	0.639202531220103	1.16580828852426
ENSFCAG00000000237	4.63600431563888	NA	1.04577176206994	0.721191704820879	1.47459992743276
ENSFCAG00000000239	4.53114109910815	NA	2.28063969083616	0.517510110106398	1.92905532542792
ENSFCAG00000000241	0.937621538743447	NA	6.38113253581042	3.82999048337901	0.447195010797093
ENSFCAG00000000242	2.77879155775475	NA	2.64117262451322	1.39505261004774	3.33215621916319
ENSFCAG00000000243	1.7755493108058	NA	1.65057084138338	2.15602125867483	1.36941694856312
ENSFCAG00000000244	2.7831439784888	NA	1.17730293065246	-0.00152763630347048	3.3520507264744
ENSFCAG00000000245	1.92156151365195	NA	0.605682943405183	0.418816782479175	2.19688569927526
ENSFCAG00000000247	1.47363942749129	NA	2.75005215303064	1.4739153916855	1.2278577390016
ENSFCAG00000000249	5.28110183912762	NA	5.01787355864811	3.89603857969419	5.43135161532977
ENSFCAG00000000250	4.59564189574725	NA	4.19987115387329	4.49073079235673	4.81969427319068
ENSFCAG00000000252	2.70603231767843	NA	2.75785986067224	3.03208398270736	3.70681564773695
ENSFCAG00000000253	2.16797186365784	NA	1.19297045978693	1.9289872399932	3.86124827349226
ENSFCAG00000000254	-0.419101167583149	NA	-0.457211272370133	-0.597011625727813	2.90095448024435
ENSFCAG00000000255	1.31827775641563	NA	1.06052129537754	1.11141790410955	1.95829369408277
ENSFCAG00000000257	1.58836664555169	NA	1.06672453933801	0.0381559043067451	2.38802128884625
ENSFCAG00000000258	3.78272649983272	NA	4.03235894867031	3.28906585424623	6.04563102557295
ENSFCAG00000000259	0.230367013096941	NA	0.178519951617861	0.532290301220094	0.259114498237416
ENSFCAG00000000264	1.38374559813851	NA	1.17935555345442	0.0600751814245648	1.59759248278809
ENSFCAG00000000265	2.86814317008125	NA	3.96180617309172	2.23188179240111	3.9013068445542
ENSFCAG00000000267	4.56150698011721	NA	2.29707035222725	0.797823106029297	3.48653572083905
ENSFCAG00000000268	3.09788888083551	NA	1.64180485754803	0.827483271022093	3.97235404453786
ENSFCAG00000000270	2.17313048771974	NA	1.90131952143613	2.32945312606666	3.06327295778397
ENSFCAG00000000272	2.4742762262777	NA	2.44535463404859	2.32933143233937	1.58023452698459
ENSFCAG00000000273	0.198386980133295	NA	2.86688416202717	3.06321989359298	-0.104074871647528
ENSFCAG00000000276	1.19344836923337	NA	9.11208720523271	8.30858669066363	0.698404185654456
ENSFCAG00000000278	2.28835987225269	NA	1.71890793847054	1.9212222274805	2.30483044306149
ENSFCAG00000000279	7.38582916171026	NA	6.45538365910559	5.33728731576693	7.47175690901982
ENSFCAG00000000280	1.12075674475259	NA	0.43416734382596	0.709779376789699	2.15558820405404
ENSFCAG00000000281	0.0101200239936334	NA	0.0107647108474411	0.0135105650927955	0.0301637288017021
ENSFCAG00000000282	0.00437228167527126	NA	0.00539473757551782	0.00487136305607405	0.0154875082411147
ENSFCAG00000000283	1.23815036590318	NA	1.1061609030199	1.0653132268249	0.876265641819995
ENSFCAG00000000284	0.0629071759614418	NA	0.060268095767487	0.0892232747198507	0.130114775286072
ENSFCAG00000000285	0.0338861063087863	NA	0.0495220961100405	-0.0446471894832111	0.0462812885028001
ENSFCAG00000000286	0.0818925704792937	NA	0.276767109276147	0.114338270341249	0.0396718072045902
ENSFCAG00000000287	0.396331389043487	NA	0.231827634934163	0.193492782314818	0.310103351893732
ENSFCAG00000000289	-0.196345821241366	NA	-0.48059817676059	-0.505306969275936	1.11286585285788
ENSFCAG00000000290	2.13877787524193	NA	1.59658523362243	1.22352674229803	3.29529101409553
ENSFCAG00000000293	0.0410874087779564	NA	-0.0247710619225075	-0.0241065276594864	0.0151213726783448
ENSFCAG00000000294	0.534795795830802	NA	0.133615943515685	0.0942878542678062	-0.0293844847360059
ENSFCAG00000000295	0.326047599902207	NA	0.308276395338382	0.339343121614351	0.389739091093471
ENSFCAG00000000296	1.08681167654698	NA	0.519302489575142	0.592547590591399	1.88115079303885
ENSFCAG00000000297	0.415587309478401	NA	0.134801292516087	0.0978114839798347	0.362004341677371
ENSFCAG00000000298	0.922955723180731	NA	5.3493748567632	6.63462985590254	2.37075192228627
ENSFCAG00000000299	2.17456956839878	NA	4.82398340022838	6.41993300916081	2.0024304607678
ENSFCAG00000000300	5.93551891967085	NA	6.92518028733425	7.06816001758645	6.94999156344738
ENSFCAG00000000301	6.63815957816513	NA	1.55317948345843	1.13175812873331	2.03529680834217
ENSFCAG00000000303	6.60734426968381	NA	4.79537011656809	4.06882186963525	5.12186106358003
ENSFCAG00000000304	3.80911658026221	NA	3.59891292076248	3.10528593775614	5.62330717650805
ENSFCAG00000000305	6.86293616485042	NA	4.38615418016269	4.07908600966777	4.6806999724614
ENSFCAG00000000306	4.41207643193255	NA	1.42373807812177	0.100864007042049	4.91681550471744
ENSFCAG00000000307	0.968871857073739	NA	-0.0749378644607558	3.4574482375635	1.73567296801307
ENSFCAG00000000308	-0.31469407693478	NA	3.97140925447666	-0.140177093255607	6.27459773916813
ENSFCAG00000000310	4.95708656282453	NA	6.80296391283917	6.32497452553601	7.27129232131198
ENSFCAG00000000311	0.263785366821197	NA	7.20935683336912	-0.0753626018738924	1.54332985834374
ENSFCAG00000000312	1.11040306679248	NA	3.02295163344662	1.14844138948735	0.873314971217399
ENSFCAG00000000313	0.916159563752222	NA	0.385247007493163	1.77885584147776	0.163210763424707
ENSFCAG00000000315	0.00953552346749931	NA	0.00681449654325256	0.00714280142672184	0.00810561239327574
ENSFCAG00000000316	4.0069541164051	NA	1.48769394622397	1.24921635447373	2.64175532712893
ENSFCAG00000000317	2.75796670096256	NA	4.74293588299205	5.26459476521884	4.55613020134112
ENSFCAG00000000318	2.70308051557522	NA	2.53973209237313	4.09800097846252	3.42129201684613
ENSFCAG00000000320	1.94392220635107	NA	1.68329114512272	2.73341417842501	2.28572977605009
ENSFCAG00000000321	4.05874788672743	NA	5.53685691948558	4.60266435088418	1.92690591023235
ENSFCAG00000000322	1.712500202231	NA	2.2232616826595	2.16320888501638	2.59789098105231
ENSFCAG00000000323	2.58369108036177	NA	1.46242907832006	-0.786011072655586	5.90061973510059
ENSFCAG00000000324	1.12727026589928	NA	6.4740378415891	0.940316001415538	1.88061402257724
ENSFCAG00000000325	2.07534967839168	NA	1.66868567661868	1.64900997057719	3.89775674168664
ENSFCAG00000000329	0.361978061692031	NA	0.459191340408546	-0.287203891229601	1.30734161909748
ENSFCAG00000000330	3.64205058625746	NA	3.15337506144968	1.6739593883606	4.07297328750404
ENSFCAG00000000332	3.40663023724156	NA	3.108708763313	2.74550642001156	4.09356932825303
ENSFCAG00000000333	1.69528651531605	NA	3.83366068273012	2.89555207145083	3.88968272119835
ENSFCAG00000000334	4.97072223971995	NA	4.96842254559852	4.13549259997842	7.1084050776475
ENSFCAG00000000336	5.53041558775478	NA	0.50232383389571	0.0438615432097814	1.23212122289934
ENSFCAG00000000338	5.81677604153481	NA	6.05627196764023	6.9343076868491	6.16330043034398
ENSFCAG00000000341	7.14288263761461	NA	6.38721272499913	5.66827918084232	7.4584903821812
ENSFCAG00000000344	0.41458881305862	NA	0.370461443486311	8.35738536393317	0.39177638697214
ENSFCAG00000000345	1.59395435021446	NA	5.03095944137855	1.21566978007106	2.00906666829578
ENSFCAG00000000347	3.54790675849048	NA	2.82881913271733	3.09297858585354	5.25302605867519
ENSFCAG00000000348	4.2563071530969	NA	3.63551617802725	3.16937964340046	4.93213723222876
ENSFCAG00000000349	3.21425215810072	NA	2.11969214755094	0.963279697954205	4.49989834513817
ENSFCAG00000000350	0.666129331700601	NA	0.342351563601824	0.473923617616439	2.14097345484062
ENSFCAG00000000351	1.52421484673901	NA	1.97060517049698	0.65144960853177	4.21870604081034
ENSFCAG00000000352	3.40881327447403	NA	5.05679346775846	3.87471119322633	6.13941215054818
ENSFCAG00000000354	5.83925039048617	NA	4.30557732105417	4.02703419415969	5.41918567424055
ENSFCAG00000000355	1.94610896845203	NA	1.14485165113432	5.4018955093672	5.21168171050006
ENSFCAG00000000356	3.90453485570124	NA	4.10520612519901	3.25606043044775	3.99224754624387
ENSFCAG00000000357	4.58571958470553	NA	1.01376115707583	0.170793547678854	4.98215729779004
ENSFCAG00000000359	3.75053634168874	NA	3.60152747404057	1.10130997864777	0.74790315841305
ENSFCAG00000000360	4.81605840235759	NA	3.55942660846233	3.14028470265602	4.55307544330299
ENSFCAG00000000362	4.95361839777574	NA	0.634412335093752	0.625861502422601	3.52736469424847
ENSFCAG00000000364	7.22619046519061	NA	5.91007679963252	4.30623741046423	7.31197394818855
ENSFCAG00000000368	1.60731968171361	NA	1.0044006589998	0.90270647537078	1.87112497583858
ENSFCAG00000000370	1.44579515360952	NA	1.44695577182045	2.1236872576604	1.63529186254594
ENSFCAG00000000371	2.10068771939222	NA	1.07537992260422	-0.52363725107299	1.94055359937275
ENSFCAG00000000372	3.30519575414552	NA	3.01226114824239	2.20773633807316	4.22241947294529
ENSFCAG00000000375	5.51358314695285	NA	1.42914894973896	0.455167414999894	1.06754296340129
ENSFCAG00000000376	4.24716047531627	NA	4.53287529127394	3.95474974658048	6.02166386777963
ENSFCAG00000000377	6.3402332481995	NA	6.17446381278527	5.80005581745263	6.2024466155589
ENSFCAG00000000379	2.65180195574899	NA	1.44528061731646	0.201698909937032	3.43543548130803
ENSFCAG00000000381	1.4294473905151	NA	1.81152463345199	0.13453456564894	1.59366184125492
ENSFCAG00000000383	3.07914075405018	NA	0.700101860326376	0.880907243804213	1.16282814198326
ENSFCAG00000000386	3.16260029800236	NA	0.241564200878046	-0.272176011030541	0.632529691500449
ENSFCAG00000000387	2.65349839572704	NA	2.84140799029131	2.69014844191473	2.73432861139448
ENSFCAG00000000388	7.07820463417222	NA	7.22009129068182	6.71862087719751	8.15288743807372
ENSFCAG00000000389	2.88772595114488	NA	3.61086797075609	4.13706675860286	4.2033783692662
ENSFCAG00000000390	0.595341508592506	NA	1.89643517236993	0.953621755986027	0.685631957333171
ENSFCAG00000000391	5.60700399548583	NA	5.09759666380869	4.12512279436313	6.08022940395527
ENSFCAG00000000392	2.27142380401611	NA	2.10048179434881	7.62396283858653	3.47638082692936
ENSFCAG00000000393	9.55420066754076	NA	3.75381603749032	4.69722583448525	11.6941818918266
ENSFCAG00000000394	6.32902437403392	NA	6.69733236739924	5.50744021654624	5.51035006299344
ENSFCAG00000000395	0.503929085704962	NA	0.195399365826711	-0.413227691003503	0.519652755267504
ENSFCAG00000000396	5.53073881659042	NA	2.45751115653756	1.08153591542155	6.05397785802183
ENSFCAG00000000398	5.74112577211144	NA	4.5008709167522	2.10702154516776	6.29107651088982
ENSFCAG00000000399	3.37829530617404	NA	0.589562466976941	-1.16306049210897	2.87084934858292
ENSFCAG00000000400	2.03572590209091	NA	2.15374565998888	0.110628231424008	2.37766160349725
ENSFCAG00000000401	2.65886061382598	NA	4.17973671671682	2.53446859311163	3.8735690543441
ENSFCAG00000000404	2.87341399645836	NA	2.84425569362448	2.43087461176388	2.84221672520102
ENSFCAG00000000405	1.6691716376964	NA	0.864205082513584	-0.310846699845382	3.50304721088028
ENSFCAG00000000407	5.19409118564568	NA	5.31715614857328	5.84245024686455	5.66120002611527
ENSFCAG00000000408	3.26590417346913	NA	5.78987222691498	2.56555778509583	3.17912125509535
ENSFCAG00000000411	5.06693139464312	NA	5.6493802572513	3.90075006685776	6.50505646138278
ENSFCAG00000000413	2.93088264643698	NA	3.6808671891983	0.0511637994635365	1.4965925701935
ENSFCAG00000000414	3.1268328499821	NA	3.28559211202483	3.95236461776371	3.5302849550131
ENSFCAG00000000416	4.84576505911804	NA	4.21971390840371	4.01711805046494	5.37747931512493
ENSFCAG00000000417	2.02416904966446	NA	1.25986979323842	0.830689481492812	4.31601499763322
ENSFCAG00000000419	1.37020265878585	NA	9.25333676164295	10.323649130602	1.11245063787546
ENSFCAG00000000420	0.134577982369345	NA	0.524205087184018	1.01003613242796	0.375510978297426
ENSFCAG00000000423	2.53272644843318	NA	2.02081535730699	4.48586623036683	2.8169715689386
ENSFCAG00000000424	5.12789832111436	NA	0.185513747477287	2.6540346805346	2.71696647662156
ENSFCAG00000000425	6.00690219847066	NA	-0.164927122432029	-0.245381895480192	0.59963516415625
ENSFCAG00000000427	3.1863977648045	NA	3.48297900802389	9.71504124808446	3.7954267940989
ENSFCAG00000000429	2.40129604793027	NA	2.58552109541186	2.74142734306626	2.79188629058545
ENSFCAG00000000430	3.86188801028625	NA	3.44657042813033	2.38305321650363	6.28399010544397
ENSFCAG00000000431	4.33819404919984	NA	3.73871924546127	2.84777382230264	5.21207352707359
ENSFCAG00000000434	1.66475873300647	NA	2.03291274456733	1.93035761599442	4.4359579347529
ENSFCAG00000000437	5.32065416423042	NA	6.85917398806639	6.75516409123837	6.76762805056379
ENSFCAG00000000438	5.9728316912105	NA	4.67565082913548	3.78556693356932	5.79267309257963
ENSFCAG00000000439	4.09906862046252	NA	1.61669338745771	2.38325280511967	3.8080828473144
ENSFCAG00000000440	2.74539606105483	NA	6.71187650947434	7.08758395389812	1.04325113978748
ENSFCAG00000000441	4.95218421529151	NA	3.47770928007419	2.78991961557688	3.29058480036237
ENSFCAG00000000442	7.8034854727136	NA	5.44702647099936	4.2206750187401	6.97623487531556
ENSFCAG00000000443	4.1683639067068	NA	1.06694437218273	0.489868441099673	2.88416603629463
ENSFCAG00000000444	5.56674851328958	NA	3.7367497306672	2.90796301740498	4.08280447696837
ENSFCAG00000000445	6.98136971631855	NA	2.44042829310102	3.62951183777868	6.05248895668072
ENSFCAG00000000446	1.50878594366788	NA	1.78690557870405	0.807956926666812	3.83729792081429
ENSFCAG00000000448	3.37585850061648	NA	4.04174939046554	3.18912505370909	4.6821285371317
ENSFCAG00000000449	0.492202115999319	NA	3.35082286348421	1.88039486387797	0.452180220677393
ENSFCAG00000000450	5.60722907890586	NA	-0.506738310778714	-0.46429406953394	0.528924427698433
ENSFCAG00000000452	2.97479382013791	NA	3.13084080266923	2.99072611785616	2.64775372680147
ENSFCAG00000000453	5.09172152871116	NA	1.71959657084637	1.50080574184526	1.92244917564526
ENSFCAG00000000454	4.88579583727098	NA	0.0192125543616571	2.46361989706011	1.72374340435064
ENSFCAG00000000455	7.43308735336465	NA	6.44621957359808	6.04108254280363	8.04172925322429
ENSFCAG00000000456	5.87079625655467	NA	4.70202601893893	4.6727548036389	5.31424157614769
ENSFCAG00000000457	0.0998648919083778	NA	0.2415671665391	0.550424086780836	0.39753076712911
