brain	heart	kidney	liver	testis
ENSMFAG00000000085	4.81966876009157	7.5514473608928	4.7826505217314	5.14549947197698	7.30256978948939
ENSMFAG00000000086	3.74929055509103	3.44176852335183	3.62062117067129	3.73372448841384	3.44463854768862
ENSMFAG00000000088	4.26147789267061	4.38312299580589	5.29997189001066	4.64989670194489	4.78215726326922
ENSMFAG00000000089	0.214093681054194	-0.0417986310931834	0.0483822961646661	-0.0823433037890628	5.95497613819996
ENSMFAG00000000090	-0.366839951637833	2.46859626006101	3.34060695319784	1.77992330537666	1.27439959028117
ENSMFAG00000000091	2.22263858284187	1.43197711548251	1.30735312612518	1.3939899536422	1.37491456451435
ENSMFAG00000000092	1.21769124626464	0.457715968832702	1.74824205411477	0.750782119407176	6.25100050219558
ENSMFAG00000000093	1.84475495938853	0.934613380047682	1.00471614970702	1.2808743004492	1.70609097034645
ENSMFAG00000000094	6.35200735331867	1.63478061936294	0.0823581338800893	0.578079575226057	2.78401685910606
ENSMFAG00000000095	0.815259951692858	9.28456137429377	0.00656490964697919	0.518171122976453	2.69449385490958
ENSMFAG00000000096	3.1746697830086	0.691830921290191	4.74419641106121	0.526034844777538	2.26825081220867
ENSMFAG00000000097	1.42811663538691	0.107044099201061	6.13736621257459	16.1463161671898	5.60234703200202
ENSMFAG00000000098	2.14976733259215	1.37862611749264	1.26709791777251	1.53115092608468	1.26537328054447
ENSMFAG00000000099	-0.127566271907189	0.114144353266597	3.68475041439982	-0.119700054423112	3.33481464739763
ENSMFAG00000000100	0.636719037712023	0.766404244609727	0.689133595046761	0.392358152409009	1.03271979807765
ENSMFAG00000000101	0.18473016259661	-0.0495970200324146	1.57540609194779	0.073350058900214	1.17679120063159
ENSMFAG00000000102	2.86555452148795	3.31327130192845	4.04093833169294	2.61837372997123	3.71199104484635
ENSMFAG00000000103	5.82832069977938	5.03434305846855	5.56633956737217	2.9119727698437	5.91447879742481
ENSMFAG00000000104	0.187160698738077	0.374498997141825	0.451317469769257	0.367990893285077	0.230305292968528
ENSMFAG00000000105	0.839052753497517	0.450034774076296	1.4958958124683	0.784666022591099	2.74053756955536
ENSMFAG00000000106	2.34193895860392	-0.0257485037762992	1.02863608328079	0.104497538075323	1.47865098356419
ENSMFAG00000000107	3.31951481472505	4.66485012376641	3.86193335554524	4.15676938218936	4.4413104343441
ENSMFAG00000000108	5.1906938628253	5.37412356575326	5.83396390043937	5.24460148173092	5.82489023199147
ENSMFAG00000000109	3.73171529499121	4.19898230834964	4.35565091629111	4.63817738385443	4.39491529259063
ENSMFAG00000000110	2.21519387372198	2.66218716278366	5.63790070019364	3.15583502018707	3.62184832508517
ENSMFAG00000000111	6.20003188297353	3.10094997051093	2.721730038098	1.14103625912294	2.73946030692636
ENSMFAG00000000112	0.303838784703498	-0.125888452040434	0.0589286013102372	0.0676041588583663	0.0679204338308555
ENSMFAG00000000113	4.78935660309509	4.06360402096862	5.25074424575535	4.22844875358172	6.23051675518724
ENSMFAG00000000114	2.22627667979051	2.49114615376067	2.59098447275262	3.14476581174797	4.97555891039468
ENSMFAG00000000115	-0.60190522777883	0.162847075686371	4.12800370176878	0.418089096362291	4.67305374352954
ENSMFAG00000000116	1.91250767189793	0.250460533036047	1.46465037899771	0.420080284997644	1.04294057015527
ENSMFAG00000000117	0.0883016916198371	0.100774833173275	0.0592464979427676	0.0870426094025672	0.260696943687103
ENSMFAG00000000118	4.9617035586229	2.83762333438663	4.04703186068771	3.33902774427984	3.36663718914319
ENSMFAG00000000119	1.75319991933754	0.423738183035666	0.810035738022308	0.328611798695793	2.11711951166308
ENSMFAG00000000120	6.13912626411819	4.85172773999316	3.9266437606925	3.14521053051203	6.45430153575466
ENSMFAG00000000121	3.3894200737036	-0.336059220386671	1.98022508717818	-0.398123389520006	0.888003295075287
ENSMFAG00000000122	4.25063840923738	3.00371698671095	3.8138298733389	1.41939398912384	4.37489189578963
ENSMFAG00000000123	-2.32407277660588e-17	-7.89669199461236e-17	2.22270466139527e-17	3.16455596203332e-17	9.391218
ENSMFAG00000000124	5.63611819660762	0.600410400766177	1.53927597186628	0.531125244617134	3.99216147283536
ENSMFAG00000000125	7.200356669194	5.27841940676394	5.61227036324454	4.47866555355133	7.05290226410478
ENSMFAG00000000126	0.441906880597345	0.553947846486395	0.0111542265100717	0.327244604112384	0.439876592720244
ENSMFAG00000000127	-1.6396934704055	-0.296138373492276	4.88095662776267	6.3544954827347	-0.671407344691266
ENSMFAG00000000128	6.24679539994482	4.27199725263305	4.69661177958199	3.67969095933772	5.15406800024568
ENSMFAG00000000129	3.8815189728642	2.27661710717514	1.62181104131263	2.72539724110752	1.90608982782057
ENSMFAG00000000130	4.45466742750546	5.18401705450962	4.79883577479023	4.446424053057	6.08598189673366
ENSMFAG00000000131	1.3991205854969	2.90326586608171	2.64101648661008	3.66210921897372	5.92285156892377
ENSMFAG00000000132	7.13738021526747	6.93162489065536	6.45632821440069	7.40051403093236	5.9851875614891
ENSMFAG00000000133	3.7888391049898	4.40179170322565	2.81923498079005	3.20301874452284	4.50590875700466
ENSMFAG00000000134	1.94073321379716	0.277105454528778	-0.0029111599049807	0.459733645400604	1.41392633587
ENSMFAG00000000135	0.180541759609884	-0.0570779062677496	-0.0165759928353231	0.587932552373594	1.29460220562438
ENSMFAG00000000136	0.0241125631873587	0.0422744530368277	0.0378459034761716	0.022561983788041	3.45954913123056
ENSMFAG00000000137	-0.0314505709711865	-0.0311766782675567	-0.0916233898190388	0.215707419203729	0.613888851554037
ENSMFAG00000000138	3.28070837314549	2.82728836999654	2.91698353588251	3.29883682557901	3.39153170640833
ENSMFAG00000000139	4.88006638206293	5.59901309537774	4.96937173081975	4.59823104871247	6.59322814745754
ENSMFAG00000000140	2.85948873100172	0.207150575212972	0.482668362688875	0.0354319797511148	0.831500776370659
ENSMFAG00000000141	3.80369249337593	0.589273272917792	1.16211304529569	-0.110333074502747	3.04362049144783
ENSMFAG00000000142	4.07331408510423	1.74715966576311	3.69644068366067	2.80399437229124	2.98380621850577
ENSMFAG00000000143	4.78051369509664	5.33249530004251	7.38010082726838	4.39293777665447	5.86075599010743
ENSMFAG00000000144	4.0651475779066	3.21197490863168	3.3736683359994	2.71648455546112	5.45673456962082
ENSMFAG00000000145	6.87818643060024	10.4294493126659	8.26905687395405	7.90687933024601	7.23748149246741
ENSMFAG00000000146	4.44604778346025	5.54466374183836	5.08891355275172	4.78252972084119	7.92034658143824
ENSMFAG00000000147	1.61608652786294	3.01458355889946	2.88179705825402	2.40972599411027	1.08973556465377
ENSMFAG00000000148	-0.699956314540932	1.78513495116778	3.43851902887955	1.77936087094319	1.81860092763264
ENSMFAG00000000149	0.340968837448897	0.6142552820118	0.728884031545653	1.2012107700593	1.10659825305385
ENSMFAG00000000150	5.54990270354894	7.41968905935517	7.24085520547302	8.68827985421865	5.57743017573344
ENSMFAG00000000151	4.23973840177596	5.1529862740472	9.07526490751505	3.49480032830311	7.77040246926288
ENSMFAG00000000152	0.582590008864691	2.14273063492552	0.961830104689016	0.445423610842842	2.94054384476028
ENSMFAG00000000153	0.117959754442431	0.135843773033534	0.326204041484746	0.230067456916752	0.199017653040578
ENSMFAG00000000154	5.43205815830053	2.7478582136047	3.85355420891233	1.95724231726822	5.70389262528681
ENSMFAG00000000155	1.93908757535813	4.18396386561206	3.31117461148491	4.08853267290308	2.83017669611966
ENSMFAG00000000156	1.5205608537039	2.41488643559559	1.41331818121147	1.87462839267843	1.44030715195155
ENSMFAG00000000157	0.366473275494046	0.707578771800227	-0.404520685156914	0.987723766841394	-0.0866292030109409
ENSMFAG00000000158	-0.102988840614105	0.311990056919193	2.0073733779032	1.2436080333487	5.82083771113033
ENSMFAG00000000159	0.558016635719614	0.799752521359722	0.328114924851603	1.42681152986042	0.828143612281214
ENSMFAG00000000160	0.342007090569815	0.133911415953656	0.268527549734081	0.485035095672658	4.82548205991936
ENSMFAG00000000161	2.45951942904217	3.03707892745567	4.1352055379324	4.40640146450185	4.2580572748331
ENSMFAG00000000162	5.72554930314278	3.63753257057231	2.38052279000582	3.35384711160871	2.95847874449718
ENSMFAG00000000163	1.77944296097411	12.8283590678104	0.386642123730215	0.573379051773258	4.64869075491362
ENSMFAG00000000164	0.0355356465928366	-0.045032951875785	0.0660944397246972	0.028076505295083	6.856505085467
ENSMFAG00000000165	4.19069882651081	4.34370573434102	4.0338492233181	4.16101186914916	5.77981041596003
ENSMFAG00000000166	1.02889918091868	-0.740787172992574	1.63089889832702	1.46883320274142	0.880033678805547
ENSMFAG00000000167	5.02915999896869	2.86252265523813	2.26005646316984	0.264456383607617	2.48705157769904
ENSMFAG00000000168	1.86406271600406	2.01905261287895	4.11362581267662	6.39910577519442	3.07163040287879
ENSMFAG00000000169	1.84848577269262	3.4683869203764	4.52630137824594	3.75534838868751	7.87843487919471
ENSMFAG00000000170	0.728265455168154	2.0405856970387	1.01074581362288	1.03832932639554	2.55008756549421
ENSMFAG00000000171	2.05574473675715	3.45262676924393	4.05346026476601	5.57162533134127	5.19260500746146
ENSMFAG00000000172	0.929744294970177	1.46882992585994	0.726841822123089	2.19685585127965	1.86197936132607
ENSMFAG00000000173	1.86479854773793	2.83915466917834	3.2714898837145	3.08801163535682	3.88196797081083
ENSMFAG00000000174	4.7611554536479	5.41787609405042	4.8017492857312	3.70269800203224	5.17822846578617
ENSMFAG00000000175	0.343390067988945	0.424566048857562	0.745216726692476	0.419187503770292	0.531942113993149
ENSMFAG00000000176	5.39730937700631	5.57596916950351	5.07216545731349	5.65796977333867	4.65271975371958
ENSMFAG00000000177	0.0227987314524261	0.131882885743477	0.00254031740545061	0.100683605768762	0.929438869737129
ENSMFAG00000000178	4.02435568477795	4.6301735050336	3.86964489532268	3.71325117776261	4.81046025495046
ENSMFAG00000000179	3.52243823113706	3.50094981411379	3.8738366093396	3.05979986368126	4.61725154439403
ENSMFAG00000000180	0.600594407164715	3.29148642153498	4.0017975077928	1.4031410162297	1.42820442248813
ENSMFAG00000000181	0.149064715262607	2.35644750120115	0.406267958900053	0.325503754981155	0.390216097666449
ENSMFAG00000000182	-0.183422902481302	0.0311846702981956	0.232246093224585	0.0615776547033993	-0.15042507527371
ENSMFAG00000000183	0.904110157017794	1.36412070742134	1.66084822790659	0.905529880927989	4.32043552694882
ENSMFAG00000000184	0.61107346535049	0.466021347718652	6.51417441412407	1.10576493344926	1.47164806599506
ENSMFAG00000000185	2.37367348916512	3.42963097775666	2.162465212781	2.78180306317283	2.41261458638729
ENSMFAG00000000186	0.0816570912866912	0.516548754538779	0.280916812822145	0.233830933311673	0.301418177679967
ENSMFAG00000000187	0.207710187289356	0.900454553028396	-0.0770662104387091	0.866257412358076	-0.0916047902323342
ENSMFAG00000000188	0.559770590194631	0.206016002168406	0.403663971576329	0.253127211417278	1.98675758030589
ENSMFAG00000000189	2.99632477555743	3.53666779504665	3.59009693080738	4.69855882535857	4.65118207796208
ENSMFAG00000000190	0.729693154862423	0.272845122385632	1.57307433955458	0.0573852163252053	2.32421466610495
ENSMFAG00000000191	0.0482918488397307	0.0132188346264921	0.422495754913084	0.0181040657331539	8.23775172983636
ENSMFAG00000000192	2.34831238423417	-0.147192824704842	0.418964908020384	-0.480468876139347	2.70757935153616
ENSMFAG00000000193	0.496634196371371	0.709440636566846	0.691937849044465	0.818594719936975	0.710394189216368
ENSMFAG00000000194	0.140695600814917	0.0446331462761747	0.057072175625554	0.0100042457579145	0.0931322989004723
ENSMFAG00000000195	2.29407183540497	1.92319851173286	3.34903774894574	2.83650114437092	3.03296083914104
ENSMFAG00000000196	3.34070456057827	5.79258769090719	4.58303781138794	4.1190792966147	5.18070295701594
ENSMFAG00000000197	3.81015463466412	3.61301825761151	4.7546793123876	4.55523718531692	5.43569272692617
ENSMFAG00000000198	3.79277203232505	4.56623801762717	4.66897676754215	4.99936524848669	6.45353081995137
ENSMFAG00000000199	3.16297740331339	2.68192212968917	2.5544820342927	1.64373433684933	2.32609047828475
ENSMFAG00000000200	0.297382530228565	-0.176501075221611	2.58159403405182	0.385924490030903	7.20051506957247
ENSMFAG00000000201	4.38707822018682	4.0767845987935	4.8422607448328	4.26157117376809	4.88935876903488
ENSMFAG00000000202	0.705079766187743	-0.624800762093041	3.04625199326422	5.4218351073278	0.8876900888505
ENSMFAG00000000203	2.54632482189221	7.43508030278529	2.71800671376943	2.42552339862613	4.69626118866719
ENSMFAG00000000204	1.5743283945383	1.25216578169879	0.828995665723005	1.70532720309071	1.11034550345722
ENSMFAG00000000205	4.18108031936209	5.5311648542233	6.08226983360496	3.78771734107073	7.6138287794508
ENSMFAG00000000206	4.80663123424768	3.50152068202785	4.72716218581908	3.80777065409403	5.90938296788337
ENSMFAG00000000207	3.57074735563583	2.49458890984893	3.63920410073217	3.1578608732451	3.24340259914416
ENSMFAG00000000208	1.29325338875659	0.768385074696421	-0.0607603823268002	0.617041133154961	4.13483359895318
ENSMFAG00000000209	8.04647463117649	6.28600690148688	-0.24892452975173	0.924312963968785	1.56226890358798
ENSMFAG00000000210	2.26446924933417	0.8620022591308	1.51842790951801	0.668495485319884	1.61239470888056
ENSMFAG00000000211	2.15155002010829	1.78039691958946	2.38419321537042	2.15802756760368	5.89789920573401
ENSMFAG00000000212	5.6995252935542	7.10020077649571	6.76048825676909	5.55733248286862	4.9507991617116
ENSMFAG00000000213	0.0717273760981859	0.116283506987492	-0.0113565794781577	0.127414522073154	0.0509951708536619
ENSMFAG00000000214	3.67781734928254	3.13863202149542	1.67806079321599	-0.871427662277806	3.18082286375312
ENSMFAG00000000215	0.0310617871936468	0.605921289795809	-0.162180581457437	0.789042144746076	-0.1582808704221
ENSMFAG00000000216	2.86575083687287	2.55567815457105	3.12513643502689	2.79667393886209	5.20041414766725
ENSMFAG00000000217	4.53941744120081	4.40016937966879	4.93227567724768	-0.526852003204503	3.88281318804491
ENSMFAG00000000218	3.45356180307767	3.51947649750409	4.12839736382129	3.42263534746278	3.18477884241615
ENSMFAG00000000219	0.566744561760607	0.275914261686563	0.736058153876926	0.563598582039867	0.407388073521693
ENSMFAG00000000220	6.5356260199932	6.63161515904944	5.55932674260865	5.56785715840371	7.27269913685294
ENSMFAG00000000221	4.95132879680988	2.10753163714823	1.92201401514261	3.79177215162061	3.28753529826768
ENSMFAG00000000222	4.24461433275825	5.292237948099	4.91656468361282	4.91172261475981	6.54692094642238
ENSMFAG00000000223	0.0827704101330209	0.0251041085086102	0.136292175910208	-0.0683905512368782	9.39919943935009
ENSMFAG00000000224	0.451054281965625	0.384215904171755	0.972876974562429	0.219054455417047	0.902918177827853
ENSMFAG00000000225	5.09469973677227	3.6701496146076	3.98772498527947	2.2848479746692	5.63697249749692
ENSMFAG00000000226	4.16285532535263	3.8816413069728	5.06116362687575	3.59099123492679	5.47422942633642
ENSMFAG00000000227	1.4788941270913	2.24929512331829	1.99172887152402	3.90395764508917	1.25721351611487
ENSMFAG00000000228	5.29010036438584	0.476387867351424	0.0786770917340982	0.320953394627566	1.89897018471715
ENSMFAG00000000229	0.678043028849019	1.17911404580616	0.761743536322058	1.12126541298254	0.779657804166673
ENSMFAG00000000230	6.89775052563339	4.58209911130133	5.61715842091605	4.53574983146649	5.19844946421784
ENSMFAG00000000231	5.64114597793966	6.00156163067181	5.36414634345806	5.69431518891543	5.98948512090958
ENSMFAG00000000232	2.34871261200957	1.5026184360271	1.0977660045877	0.622514755764438	2.484007402166
ENSMFAG00000000233	1.11183901220569	0.211344382871171	0.222970137798632	0.553047463935044	1.3509565011779
ENSMFAG00000000234	0.228033883109431	0.867560965506284	1.7269480948457	0.557490378971315	1.01663683368351
ENSMFAG00000000235	0.93381725548609	0.939274619365712	1.00206085304428	1.20960087062118	1.22545183196907
ENSMFAG00000000236	3.17031061329532	2.98732046804386	2.68620048160464	2.54839442277284	2.67937891543425
ENSMFAG00000000237	2.94704093216358	2.00807057897947	2.87839754230466	1.63676846536087	5.62804763938625
ENSMFAG00000000238	2.87713034443394	2.74539296738972	2.46880156848028	1.64060619397867	6.28990066405796
ENSMFAG00000000239	0.602625606867029	6.04278937501262	0.457384633372224	2.73920685134641	1.55194201264753
ENSMFAG00000000240	4.27471919070495	6.81361351974337	4.62572935050822	6.15255980690119	5.86303479205636
ENSMFAG00000000241	6.10882362321684	4.10557541403646	5.94846332462671	5.52728865491879	5.94215602776591
ENSMFAG00000000242	1.81090315245509	3.49374087664371	3.96109106358268	6.35854264527679	2.69492639750504
ENSMFAG00000000243	1.07303542000461	2.52436090456903	1.92391212550967	1.52735239297842	1.96908305841228
ENSMFAG00000000244	4.57056563475503	5.76951154792167	5.56718572319987	6.43952109325909	5.41536355235183
ENSMFAG00000000245	0.0184724723318306	0.172004012778826	0.0786903489214242	0.106228087847547	0.15917154593383
ENSMFAG00000000246	2.40478018384129	0.132316428732902	0.829645900546518	2.51796155739549	1.5203925851416
ENSMFAG00000000247	-1.65291069063713e-17	-5.61622972823835e-17	1.58081637284814e-17	2.25067322909026e-17	6.679156
ENSMFAG00000000248	0.929919000158148	5.4939342353012	3.29850856211004	4.25776785524456	0.794050642308345
ENSMFAG00000000249	1.84713358853315	1.69521776542756	2.7012538655745	3.19304787529127	3.23159858774975
ENSMFAG00000000250	0.598753163643287	0.937965851593893	2.4733198296701	1.48799135795976	2.01678483137637
ENSMFAG00000000251	4.61211763204851	4.69070933260441	3.67260119921887	4.46916433890563	3.86974738007162
ENSMFAG00000000252	5.85150433714262	-0.0750599283500836	0.21966162189644	-0.26259391102589	1.74633220806218
ENSMFAG00000000253	3.51610636478957	3.6189301237314	3.69372567116203	4.32032740602458	5.23217963702499
ENSMFAG00000000254	4.89196683093087	5.48326288719463	5.32693822581107	5.23954167663349	7.20843905152619
ENSMFAG00000000255	5.15436834388415	4.94281675540692	4.62032887052204	5.10800107937402	4.83417905193758
ENSMFAG00000000256	3.90720419697945	3.64671432101677	2.70397020060964	1.64608864140005	4.04069275395913
ENSMFAG00000000257	0.268876181615533	0.766686372162251	0.899353395112886	0.804303648314133	0.888865875309339
ENSMFAG00000000258	5.24343220093149	2.40779123857411	2.54512092401534	1.73110858306242	3.42364458559999
ENSMFAG00000000259	3.2483735824393	4.88334021433754	5.16063609346809	4.85446770592454	2.3571324094832
ENSMFAG00000000260	4.34426109442074	5.05200314939773	4.78821754187791	4.35500381459514	5.7447377299978
ENSMFAG00000000261	2.262679267206	3.42236868005184	3.42766914068112	1.92297253235986	1.5453037402794
ENSMFAG00000000262	0.113571587806393	2.03671706752562	-0.991506816950756	2.62229524247434	-0.751344338281918
ENSMFAG00000000263	5.92383757819627	4.46863063487535	3.73026830333457	3.4995344246029	4.79454793416939
ENSMFAG00000000264	3.4917369533207	3.9386924566883	4.3548302234688	3.50834888375398	7.02687564386805
ENSMFAG00000000265	0.586424078127974	0.6015842399165	0.266324271428538	0.726484030261553	7.69345370546061
ENSMFAG00000000266	-0.150438499762121	3.63877791046871	0.945079873773518	0.670945504674268	2.00342568634789
ENSMFAG00000000267	3.088372704069	3.0881472655294	3.85356585428285	2.75948289052734	5.36167833675228
ENSMFAG00000000268	-0.31048956637451	0.0349427788202823	0.189135631642797	0.257360586644796	-0.0143853163295064
ENSMFAG00000000269	3.88369635822106	3.8105022329364	4.24191475062411	2.5855280718767	3.31769770518103
ENSMFAG00000000270	-0.0679278717341359	0.330419625442266	0.32085847214924	0.221138563183146	0.815129515921809
ENSMFAG00000000271	2.88807319769978	3.2033638861543	3.84220108771832	2.43808227370175	4.00060202519153
ENSMFAG00000000272	0.15417464605836	0.287409358273626	0.23213642957151	-0.010359531121798	0.464782799087467
ENSMFAG00000000273	5.70551427479377	4.5497570156375	6.37728828490341	3.94849326625959	6.20572966332249
ENSMFAG00000000274	4.53482500460977	5.67382139890965	5.77744959688103	4.63330727825667	5.36170381727263
ENSMFAG00000000275	3.7139761766603	7.34317277725698	7.51649919943984	6.57730615537987	5.20823531806689
ENSMFAG00000000276	1.94258351364298	1.33228014756	1.27019611876789	1.02381300822467	1.28696124263125
ENSMFAG00000000277	1.57952292148558	1.70646924781975	1.84067790773863	2.08355239434605	1.43034885096594
ENSMFAG00000000278	1.72299622478164	2.46107080390288	2.78703977314639	2.73305812678182	2.94332044298993
ENSMFAG00000000279	5.96887472686285	3.5252634897634	3.36170927149558	3.04619086232525	6.14134089764336
ENSMFAG00000000280	3.12205307555277	2.98334318210058	4.89959218089651	3.88144421140002	4.55774652321067
ENSMFAG00000000281	3.68597229204306	3.14443834002539	3.9542965735837	1.95874143791192	4.21434277838504
ENSMFAG00000000282	6.38919406124458	0.164868649130251	0.0962108258135063	0.291668454307425	1.83420302864569
ENSMFAG00000000283	4.14967602562673	3.93279743255126	3.60498113289465	2.37094802576553	5.5227412903431
ENSMFAG00000000284	0.275161097414679	0.629140413862091	0.538035566487774	0.254724899111005	6.05266554945257
ENSMFAG00000000285	2.68179725931819	3.61508374213792	2.94559681765879	3.53388197200337	2.745801048777
ENSMFAG00000000286	3.37094917771604	3.1593241110796	3.09604599480337	2.62197954721327	3.87673961232554
ENSMFAG00000000287	4.55503073142051	0.638342461899479	1.04554527168197	1.46806354847143	-0.149413887406959
ENSMFAG00000000288	0.20004213908899	0.152251173243245	0.231956309942312	0.33949174266475	0.138215512300225
ENSMFAG00000000289	4.8857478726731	4.15308315401969	4.4922071828178	3.24277919057973	6.60534307962679
ENSMFAG00000000290	5.2541705408005	1.86701989809621	3.94001919363663	4.79186719584897	2.15899917477857
ENSMFAG00000000291	-0.0547953343604291	11.013747685862	0.862840687683102	0.105294962865326	2.39883969425477
ENSMFAG00000000292	4.56402667371746	4.29716429092632	5.5319250620127	4.25942384829462	6.01364751917587
