brain	heart	kidney	liver	ovary	testis
ENSCLAG00000000180	0.09041012	0	0.872144	0	0.08921881	4.716848
ENSCLAG00000000181	1.639792	0.04884564	0.4830678	0.125155793	0.46422494	0
ENSCLAG00000000182	6.012955	4.57302302	5.903906	4.614456614	6.06337135	7.277036
ENSCLAG00000000183	4.387636	2.31585891	4.092178	3.009759747	3.4325439	3.699452
ENSCLAG00000000184	1.796332	2.02112789	0.9735819	3.113992142	3.59549173	0.6141105
ENSCLAG00000000185	5.207912	3.78433646	4.666546	3.305990943	4.93257147	5.444044
ENSCLAG00000000186	3.195097	0.97371045	2.246685	0.374845854	1.87771284	0.3903045
ENSCLAG00000000187	2.200219	1.4857823	2.336075	1.008293255	4.61529858	1.481588
ENSCLAG00000000188	4.94833	4.62549845	5.381245	2.881171239	5.78883185	4.416394
ENSCLAG00000000189	3.109855	2.29988936	3.507985	2.965241267	3.28559752	4.889245
ENSCLAG00000000190	0	0	0	1.582618623	0	0
ENSCLAG00000000191	1.718658	2.17224747	3.123347	2.415133976	4.61402661	1.075827
ENSCLAG00000000192	0.1924227	0.30098586	0.09383436	0.092884777	0.4393859	2.176064
ENSCLAG00000000193	4.56317	2.74882401	3.48647	1.785596583	3.42483611	3.002436
ENSCLAG00000000194	3.326228	1.63309636	2.786394	1.931826752	3.14348975	3.472748
ENSCLAG00000000195	4.158991	2.89557989	4.013212	2.956556675	4.17391095	3.442329
ENSCLAG00000000196	5.003773	0.62926615	1.787014	0.160396181	0.580379	0.2002055
ENSCLAG00000000197	2.688113	2.1693895	2.469428	2.067442536	3.16645837	4.100044
ENSCLAG00000000198	1.549994	1.25317847	0.8498428	0.488544829	1.91228579	0.7023889
ENSCLAG00000000199	2.782648	1.75991427	2.683027	1.682029375	2.63966977	1.01983
ENSCLAG00000000200	5.133929	2.8866711	5.145327	8.989916699	5.19207183	0.5615901
ENSCLAG00000000201	3.650794	2.45591503	3.119253	1.589456702	3.22438763	3.345085
ENSCLAG00000000202	4.324163	4.33503942	5.050387	3.22188172	5.89498627	2.801411
ENSCLAG00000000203	1.666329	0	0.6241833	0.633327974	3.52809618	9.373916
ENSCLAG00000000204	0.2966007	0.6854585	1.895749	0.932427848	1.37021451	0.3293372
ENSCLAG00000000205	3.715234	2.21580593	4.328549	3.662114331	3.57793633	2.707163
ENSCLAG00000000206	5.708201	5.30473371	5.94914	5.184458835	5.85816754	6.367046
ENSCLAG00000000207	5.080952	3.42877219	4.293856	2.946788866	4.77704091	6.970497
ENSCLAG00000000208	1.173996	0.44974915	1.022476	0.200207861	3.09559872	0.2843078
ENSCLAG00000000209	0.5879295	0.94266313	2.592909	0.550084055	1.42879631	3.154957
ENSCLAG00000000210	0.6543485	2.94491278	0.8893372	0.156044476	1.44917044	0.6591683
ENSCLAG00000000211	0.3818249	0.15635908	0	0	1.7610895	0
ENSCLAG00000000212	3.51988	1.87015163	8.642983	5.911243007	2.74229731	1.801266
ENSCLAG00000000213	1.501342	2.62130172	1.63238	0.840609863	1.92103256	2.0638
ENSCLAG00000000214	2.32185	0	1.938157	0.987506467	0.9583453	0.9118611
ENSCLAG00000000215	4.021586	3.45616612	4.121861	3.164155524	4.7016045	4.421068
ENSCLAG00000000216	1.693581	0.986183	2.099277	0.962697745	2.3824747	3.324906
ENSCLAG00000000217	2.276029	3.21828365	3.156193	2.088060163	3.26968102	1.309549
ENSCLAG00000000218	1.724799	1.81515731	1.642877	1.675499813	2.67520847	1.310264
ENSCLAG00000000219	2.40794	2.0270691	3.286828	1.199706891	2.80169672	1.126411
ENSCLAG00000000220	2.915557	2.32792415	2.735801	1.30156365	3.51231034	2.33682
ENSCLAG00000000221	2.396075	0.86510719	1.463534	0.982379962	1.72721472	2.287685
ENSCLAG00000000222	0.2678941	0.27582355	0.5797285	0.087491491	0.40213931	0.2204761
ENSCLAG00000000224	0	0	0	0	0	0.01158281
ENSCLAG00000000225	0.9945073	0	0.3240444	0	0	0.1535641
ENSCLAG00000000226	0.06995164	0.21428026	0	7.261164077	0.24832838	0.06702448
ENSCLAG00000000227	4.503266	3.14807075	4.49631	3.000771996	4.77336989	4.126116
ENSCLAG00000000228	5.287517	3.2391536	3.907458	2.753818443	4.573732	3.738984
ENSCLAG00000000229	3.862372	2.44528016	3.422125	1.962094026	3.48373247	1.11319
ENSCLAG00000000230	4.774281	4.67928867	4.558298	2.378137029	3.93237304	3.600591
ENSCLAG00000000231	0.8070507	0.38031387	0.2498397	0.688711226	2.80886896	1.512894
ENSCLAG00000000232	3.358187	6.00622396	0	0	1.00155006	7.053426
ENSCLAG00000000233	3.784075	3.4534649	4.748998	3.442817462	4.5835612	1.105423
ENSCLAG00000000234	1.866406	1.73361031	2.398575	0.885981932	2.10497399	1.440384
ENSCLAG00000000235	2.40551	0	1.950674	0.585443319	3.1240303	0.7576395
ENSCLAG00000000236	2.216976	1.30313194	1.839266	1.866722067	1.20947208	4.065572
ENSCLAG00000000237	4.104538	2.45473128	6.106935	5.12646082	4.7055688	5.772788
ENSCLAG00000000238	2.042445	0.71981515	1.613693	0.69993466	1.89459273	2.260318
ENSCLAG00000000239	2.391597	3.30335555	3.50924	2.736319122	3.99696715	1.763654
ENSCLAG00000000240	6.147384	5.49329795	6.192259	3.965018276	7.10712394	5.092053
ENSCLAG00000000241	0	0	0	0	0.42123677	0.2255625
ENSCLAG00000000242	2.788205	2.06766281	2.495143	1.529341218	3.10213403	4.747779
ENSCLAG00000000243	0	0	1.839266	3.160452333	3.81227231	4.738481
ENSCLAG00000000244	1.763505	1.45311191	1.407549	1.319450304	2.52890133	4.181349
ENSCLAG00000000245	4.383871	3.35393863	3.794661	3.556747963	4.45407585	3.567419
ENSCLAG00000000246	0	0	1.720681	1.742075217	2.54970613	3.965535
ENSCLAG00000000247	0.1224224	0	0	0	0.12190502	0
ENSCLAG00000000248	2.429305	1.77593128	1.574538	1.237202693	3.94955361	0.7988435
ENSCLAG00000000249	4.007133	1.20192864	2.105343	1.363978424	2.46532151	2.575702
ENSCLAG00000000250	1.973475	1.50019528	1.847295	1.146681287	2.2691828	1.86351
ENSCLAG00000000251	0	0	1.844076	0	0	0.4193113
ENSCLAG00000000252	1.842878	0	0	0	0	0
ENSCLAG00000000253	1.891967	0.0984992	0	0	0	0
ENSCLAG00000000254	4.221985	1.60212902	6.961982	5.566431602	8.13766233	2.197356
ENSCLAG00000000255	5.076409	3.18115027	5.169083	4.565195017	4.70144925	3.989511
ENSCLAG00000000256	1.967076	0.78368127	2.000883	0.613399636	0.71480468	0.4145664
ENSCLAG00000000257	3.242	2.5960225	3.910921	7.413197087	4.40134239	8.632146
ENSCLAG00000000258	1.896454	1.11166569	1.439937	1.249554563	2.09306319	1.339109
ENSCLAG00000000259	0.0341061	0.13678318	0.09019574	0.659287075	0.60272386	0.01696008
ENSCLAG00000000260	4.581936	3.48207382	5.049888	6.000890139	4.98922531	4.605891
ENSCLAG00000000261	3.837449	2.49851895	3.848988	2.574363132	4.22575308	4.403902
ENSCLAG00000000262	1.508672	1.51448185	1.859061	1.752812805	2.26955984	4.067991
ENSCLAG00000000263	2.139394	0.13098397	0.1117964	0	0.33000416	0.07738166
ENSCLAG00000000264	0	0.31873101	0	0	0	0
ENSCLAG00000000265	0	0	0	0	0	3.19109
