brain	heart	liver
ENSMGAG00000014476	0.569526263514675	0.728387821140638	1.02359782410335
ENSMGAG00000014480	4.28074633349032	4.10753655464471	3.11102545990355
ENSMGAG00000014481	4.24778546533856	5.96442240616441	4.43017081814074
ENSMGAG00000014482	2.3538892746567	2.40583510834942	2.08882032420992
ENSMGAG00000014484	2.42365892676647	0.0989713526721666	0.00990482011525614
ENSMGAG00000014485	0.0777129846695931	-0.000768385564577289	0.00227400242498869
ENSMGAG00000014486	3.31295488802666	0.156910177175288	-0.00507463528710273
ENSMGAG00000014487	4.18826008187927	0.119672199624068	0.0245001994261889
ENSMGAG00000014488	3.58215785830451	2.13079543956825	0.859499836162316
ENSMGAG00000014489	2.29033569479481	2.09393760803241	0.862662608051984
ENSMGAG00000014491	5.23356186735229	5.21264879255406	4.84196518163832
ENSMGAG00000014492	6.07086891755885	4.23033147604725	2.21756592142422
ENSMGAG00000014493	8.80204051688129	9.43562364291062	8.15226688050578
ENSMGAG00000014494	3.47455656509786	3.80868439529192	3.78756848243587
ENSMGAG00000014495	10.1063761614785	7.01171330576826	5.27698825446658
ENSMGAG00000014496	0.53222229823905	3.62734089909033	0.0852504736932969
ENSMGAG00000014497	2.45314558215528	4.12726497234474	1.03825339085713
ENSMGAG00000014499	0.663984202367895	0.799665925968125	0.510502846474272
ENSMGAG00000014500	0.909219061302091	0.666434453335081	0.750675265473449
ENSMGAG00000014501	3.89823223558818	3.00602452470606	2.86293286936126
ENSMGAG00000014502	2.88249842286111	2.02555317272374	2.96008082286796
ENSMGAG00000014503	1.76072352350587	0.879259161088137	1.87373427014714
ENSMGAG00000014504	4.74649696909716	3.82903859020918	4.22816060285262
ENSMGAG00000014505	7.64580759865164	6.0054401665838	6.64671417968897
ENSMGAG00000014507	3.04784075781605	0.629236959244376	0.56984669674255
ENSMGAG00000014508	3.14035906195144	3.35733437850958	4.62750932331356
ENSMGAG00000014509	6.35030390862598	0.375814899931058	0.0184901220306892
ENSMGAG00000014511	4.39773529525031	0.868654243508846	0.708953927457747
ENSMGAG00000014512	1.85386116112089	1.35320643131181	1.72784033090522
ENSMGAG00000014513	3.55798367432308	2.95914975933525	2.42517157217262
ENSMGAG00000014514	3.3508925382413	2.59295837155162	2.89132187650506
ENSMGAG00000014515	3.14673398748676	2.42598270597152	2.74874205024408
ENSMGAG00000014516	9.64601430142194	8.068866012421	10.1224792724693
ENSMGAG00000014517	5.26288853687729	4.59006968084432	4.04380708334171
ENSMGAG00000014518	2.47852391525096	2.01590970747008	3.19582730248497
ENSMGAG00000014519	2.2449098230201	2.5447881433485	2.642084413951
ENSMGAG00000014520	4.94555793786849	3.57745316642102	4.58069774265035
ENSMGAG00000014521	4.60753618615305	3.47600432413448	3.54210429608034
ENSMGAG00000014522	5.17295187398966	2.24043580002778	1.9587506996304
ENSMGAG00000014523	1.85982115459529	2.05826001865403	1.70654218817906
ENSMGAG00000014524	5.73136273771232	3.00655077817017	2.65113867694108
ENSMGAG00000014525	1.62072596629693	2.00822927222423	2.22322537848489
ENSMGAG00000014526	5.3596860621876	4.14265101804084	4.62181372226541
ENSMGAG00000014527	2.73871165559011	1.53175188416425	7.51255560867546
ENSMGAG00000014528	1.2758015806456	0.169643994497804	0.76459688025471
ENSMGAG00000014529	5.48376946109257	4.52880469144945	4.67689545696998
ENSMGAG00000014530	5.55862502783859	5.80485837217517	5.18807625127589
ENSMGAG00000014531	8.69551214813521	9.5747747563009	8.50358982940278
ENSMGAG00000014532	4.00311974778512	3.61335787792466	3.0530065272073
ENSMGAG00000014533	5.05590367585469	5.59125584247006	1.82215694862518
ENSMGAG00000014534	0.161687543061504	0.261289480263321	0.221646698196553
ENSMGAG00000014535	0.349123545431164	0.0113532932968297	0.0151835626228613
ENSMGAG00000014538	2.94973603022158	1.00430704190469	1.35443394233838
ENSMGAG00000014539	3.27522235104432	2.91144755779011	3.52649050490397
ENSMGAG00000014540	2.56462029663856	1.70567209206932	1.33451501428008
ENSMGAG00000014541	6.36469540517639	3.68489823807495	5.44269444753476
ENSMGAG00000014542	2.63011865986534	1.10408136790982	1.0977758421606
ENSMGAG00000014543	0.0424379769463052	0.015682161399841	0.00312658689560985
ENSMGAG00000014544	2.64651442825125	2.72353845251404	2.23257820323908
ENSMGAG00000014545	0.0314483665447677	0.0696447826189954	0.00571467159731211
ENSMGAG00000014546	1.42071033654514	0.97428809460802	2.22836397881917
ENSMGAG00000014548	5.28870579457502	2.88631137880161	3.22111690715955
ENSMGAG00000014549	2.33930584386269	2.21566317486881	2.71454138054893
ENSMGAG00000014550	5.57012203257224	4.6614074414101	4.29295665894119
ENSMGAG00000014551	2.83714821527382	3.26856280306749	2.10448386839907
ENSMGAG00000014552	4.32231110603631	0.0322640848490507	-0.0128678891323995
ENSMGAG00000014553	1.66131316041469	2.39901528963795	1.81397604410526
ENSMGAG00000014554	4.22487532168342	2.98694242856777	2.91529715546344
ENSMGAG00000014555	4.50138505383285	3.8732920021686	3.82635751814182
ENSMGAG00000014556	2.08833507733484	1.82816477995518	1.71488613779284
ENSMGAG00000014557	6.49604564755562	5.90155282390293	6.56675753202961
ENSMGAG00000014558	6.35726631355515	3.18443871894168	3.77090078214512
ENSMGAG00000014559	2.48197099533153	1.58568847227004	0.662519553070311
ENSMGAG00000014560	0.252488108995514	0.026087285845052	3.19625958875674
ENSMGAG00000014561	1.77420200279014	8.16126719834385	4.18827518011858
ENSMGAG00000014562	9.55677349132726	0.287305461954012	1.55044908229909
ENSMGAG00000014563	4.87030139249114	0.0581348972622295	0.000243058104738312
ENSMGAG00000014564	2.34942260100732	1.27610838712288	0.881734471407
ENSMGAG00000014565	2.52757403801689	0.76729599156489	0.961590332441588
ENSMGAG00000014566	0.881505974737265	0.647857563165517	2.28078405814087
ENSMGAG00000014567	0.150051685115783	0.374233890271956	3.57484759915162
ENSMGAG00000014568	1.9629091301132	1.08325736200801	1.19542589241342
ENSMGAG00000014569	3.41616133110443	2.62005624651018	2.01713507427528
ENSMGAG00000014570	0.661610351854073	0.495607367971609	1.6721387968388
ENSMGAG00000014571	0.0738107736620723	-0.00060925939158536	0.00837113916393789
ENSMGAG00000014572	1.59134009053923	0.0852813188920775	0.150952842477641
ENSMGAG00000014573	2.10207250323573	1.79711982927436	0.843903891349936
ENSMGAG00000014574	-0.0429820711959536	0.942691612145581	0.216200558964552
ENSMGAG00000014575	-0.0022186154456861	0.0127724628797768	0.00814576611850667
ENSMGAG00000014576	0.0772539385673253	0.129916124426907	0.162089604932691
ENSMGAG00000014577	3.80288925417056	0.374162813457176	0.078041904265903
ENSMGAG00000014578	3.36587886222338	0.0616410981786766	0.0023200714985323
ENSMGAG00000014579	3.32984851087454	2.61077748336091	1.06514757118897
ENSMGAG00000014580	4.09389008180637	2.42930787385191	3.11618980181552
ENSMGAG00000014581	10.0691977091427	10.6588376591496	9.8674055462198
ENSMGAG00000014582	2.03459617170663	1.84652212547509	1.39408026501306
ENSMGAG00000014586	2.78212445149178	0.924115010555926	3.90401637882307
ENSMGAG00000014587	6.71856990871868	5.6394637078641	5.76844504329801
ENSMGAG00000014588	0.0873245142224073	0.00399889026596357	0.00247113679402078
ENSMGAG00000014589	1.52562381867771	3.05722972063253	1.35944149742126
ENSMGAG00000014590	1.35747686602876	0.698371533219051	0.768925586394418
ENSMGAG00000014591	3.35307540011214	2.72319747283517	3.16989738439478
ENSMGAG00000014592	5.66463480171393	2.92146725049765	4.76779612484887
ENSMGAG00000014593	5.49645160203953	4.54318088540416	5.84010386661165
ENSMGAG00000014594	3.80564303984514	2.75944226665433	3.43719691257181
ENSMGAG00000014596	3.25636073000072	1.93495157029513	2.92448979393153
ENSMGAG00000014597	1.09203254069628	1.83002709676943	3.26185861866735
ENSMGAG00000014599	0.923428209213008	2.83118984469713	1.19283902292133
ENSMGAG00000014600	1.95849778782589	0.955998042332155	2.66798404238711
ENSMGAG00000014601	3.82958214594017	2.50877785043086	2.77521725173498
ENSMGAG00000014602	6.38943933917263	4.38706273890157	4.43413176837557
ENSMGAG00000014603	1.34849909222317	0.277024912305497	2.16655862305095
ENSMGAG00000014604	3.49652030078605	1.08721426683033	3.74748651655973
ENSMGAG00000014605	3.58337589292915	2.00419989223047	0.0314854143145601
ENSMGAG00000014606	2.83028123908494	2.86029577224933	5.31516016468981
ENSMGAG00000014607	5.18732302154914	2.79124781261752	3.07469905859524
ENSMGAG00000014608	2.24936962757383	2.80643865592022	3.72794627471854
ENSMGAG00000014609	7.55521517315566	7.28628767997381	7.05790784840752
ENSMGAG00000014610	9.33402734322298	9.15990390180662	9.19995732755029
ENSMGAG00000014611	4.49388882328331	4.01597684286516	3.73301010382252
ENSMGAG00000014613	3.40232964627184	2.82535460386913	3.10035073032788
ENSMGAG00000014614	8.23769574839016	4.32136400752777	5.05075078663005
ENSMGAG00000014615	2.47384340543633	2.37471641180002	1.82096971054546
ENSMGAG00000014617	9.20495369489491	4.4819589069481	0.804947046826427
ENSMGAG00000014618	0.00683181693052449	-0.0122084866802294	0.126923105321218
ENSMGAG00000014619	1.43781346819899	0.685290076416059	0.397544365774965
ENSMGAG00000014620	3.42694761667988	2.32036607062109	0.53133230671359
ENSMGAG00000014621	1.62934692552282	0.0620648819755284	-0.00744875157025232
ENSMGAG00000014622	5.59175863750227	3.47346852172736	3.98062157569312
ENSMGAG00000014623	1.58315673642552	0.862147159659876	2.21395204736757
ENSMGAG00000014624	4.21209562137979	0.106556184893789	0.0554601784474438
ENSMGAG00000014625	3.69466211660321	0.168899029911493	0.00163006327521355
ENSMGAG00000014627	2.2102734696597	3.08424463358602	2.02379734653877
ENSMGAG00000014630	0.955953127965615	0.012631701845314	0.126412663777908
ENSMGAG00000014631	0.644129082078392	0.0596688721071047	0.0118296216532167
ENSMGAG00000014632	0.20930200507745	0.0554929056912417	0.0279022323080773
ENSMGAG00000014633	0.413682928027705	0.011039011697441	-0.00274670873224714
ENSMGAG00000014634	5.22910453654726	4.14990738140363	1.50926164303508
ENSMGAG00000014635	1.14288709152158	3.44537256670045	1.10592047662713
ENSMGAG00000014636	5.04335552349845	5.7006776047764	2.9319141890894
ENSMGAG00000014637	0.753504753131435	0.307503224766775	0.0190132937869931
ENSMGAG00000014638	0.703485083012102	0.282823376581131	0.0602128233619759
ENSMGAG00000014639	3.91419217416451	3.77294398336338	3.16396881326579
ENSMGAG00000014640	3.25655379002267	4.21421690476205	5.6080582772252
ENSMGAG00000014641	2.71118143437985	0.0201059539987097	0.00990633058674198
ENSMGAG00000014642	2.49647640474948	0.0430400168275772	0.000823697730672771
ENSMGAG00000014644	2.69579405257202	1.51361241784921	1.19834668098484
ENSMGAG00000014645	5.12309983842334	0.672002155909621	0.391624309190742
ENSMGAG00000014646	5.95478361737765	6.9089861797891	3.62812351223803
ENSMGAG00000014648	2.72723858621258	2.66653998441999	2.82112090726245
ENSMGAG00000014649	7.07950860497461	6.605672388276	6.62244412074956
ENSMGAG00000014650	3.69057370275864	2.53616198020995	2.462336424951
ENSMGAG00000014651	6.46623996303016	6.35105348156287	5.59009668071926
ENSMGAG00000014652	7.76764985307446	6.22879126896492	7.74517012211473
ENSMGAG00000014653	4.34443536567743	3.80255966202943	2.4632950304951
ENSMGAG00000014654	7.28864463191475	6.48725791428463	9.0529388536433
ENSMGAG00000014655	4.00273588832934	1.18644498219112	0.199916591199672
ENSMGAG00000014656	0.133520988271458	1.18534562619807	1.02887251230748
ENSMGAG00000014657	6.40708877701828	5.03941324963274	4.19970770796356
ENSMGAG00000014658	2.65611012131083	1.81029725310421	1.83050250556068
ENSMGAG00000014659	1.3679221066075	8.33418343939272	0.0188416631427012
ENSMGAG00000014661	-0.00269465014987758	3.36274868141362	0.0208972158116116
ENSMGAG00000014662	5.70463478233609	0.558722555680317	0.849076487773998
ENSMGAG00000014663	2.36139695649347	2.66670056001277	3.24789152992411
ENSMGAG00000014664	7.23837149137847	5.63348928230844	5.75937717100934
ENSMGAG00000014665	6.83069140731945	0.127487819137837	2.97326599810193
ENSMGAG00000014666	3.00900152115072	3.37777958192005	3.88911208137802
ENSMGAG00000014667	3.73467305607574	2.94239998855671	2.28007725204825
ENSMGAG00000014668	0.562583323737216	0.800086479340224	3.52147602894469
ENSMGAG00000014669	6.99874354026277	8.62993882822754	6.71463182122121
ENSMGAG00000014670	0.211602723225034	0.179255143279184	0.770616999139844
ENSMGAG00000014671	4.01849796503509	2.39639728997244	3.98023064856606
ENSMGAG00000014672	1.55296742630684	1.59522558639365	0.143203979642501
ENSMGAG00000014673	1.70355088306364	0.0415565129511385	0.0797735555608735
ENSMGAG00000014674	3.92330226352426	2.01986048166809	1.48260167271975
ENSMGAG00000014675	2.2406594751502	0.842654891566675	0.617324171702233
ENSMGAG00000014677	5.94291819479119	4.48214748408209	1.59331369351909
ENSMGAG00000014678	0.523466702234511	0.860578881631391	0.125301197452927
ENSMGAG00000014679	0.991715129522304	0.517855045097944	0.482926884128394
ENSMGAG00000014680	4.20053217765673	2.61601561085201	0.958692228993754
ENSMGAG00000014681	1.99627898762235	0.5252671784519	0.103466922232677
ENSMGAG00000014682	3.80367255450671	1.09614667488133	1.50838532679426
ENSMGAG00000014683	1.58984495880026	1.68321818225284	1.47020344589064
ENSMGAG00000014684	2.20388710527536	1.87389848512626	2.53752003457027
ENSMGAG00000014685	4.6318869907611	3.30434914653459	3.73776526521737
ENSMGAG00000014686	2.2978782930974	0.132386079365154	0.10627542274103
ENSMGAG00000014687	1.62439267692303	1.77501655142845	2.03621493317751
ENSMGAG00000014688	4.33173836092743	4.30115612803365	5.70066769124209
ENSMGAG00000014689	3.64092194292963	3.19754386630856	3.21094932697272
ENSMGAG00000014690	0.0201687428169541	-0.0591744802666107	2.61452643224975
ENSMGAG00000014691	0.186376037376787	0.246854440285732	0.868646013526772
ENSMGAG00000014692	0.0125880615172219	0.0286057078988261	0.00650405063139424
ENSMGAG00000014693	1.97840500316315	1.04374229035975	1.61187756419793
ENSMGAG00000014694	0.00235837774789803	2.7346463889238	0.0671398051630705
ENSMGAG00000014695	2.22603293454881	1.63040512592941	0.587995268515556
ENSMGAG00000014696	0.7544994825761	1.32298483470193	4.3657494898014
ENSMGAG00000014697	4.19266910318582	2.7035365603117	3.15235247264463
ENSMGAG00000014698	0.335634541599945	0.68166988712522	0.54461510119631
ENSMGAG00000014699	3.62555141848114	0.0180579118960597	-0.000142420840856742
ENSMGAG00000014700	10.2553326592838	4.05649551460929	0.170265188362104
ENSMGAG00000014701	3.02869567626626	1.43672955388313	1.96703120917901
ENSMGAG00000014702	6.46622375815995	4.61201816193674	5.53186765378808
ENSMGAG00000014703	5.55114381040991	3.73166678353287	4.23105466104087
ENSMGAG00000014704	4.13403747374491	2.56411506989698	2.88145456339865
ENSMGAG00000014705	1.98100018537521	2.76367124191275	0.0197553317943136
ENSMGAG00000014706	0.354311635148051	0.579332490514113	1.39538320116988
ENSMGAG00000014707	1.03824946038372	0.412247924355008	10.6506586984723
ENSMGAG00000014708	0.992612139021735	0.115288497355039	0.104099135230876
ENSMGAG00000014709	4.26844675873514	0.0768047777244922	0.00547360031454838
ENSMGAG00000014710	4.41118033984107	3.75819828081299	3.54887397453282
ENSMGAG00000014711	2.33393762548904	1.77950732694005	0.88453585140779
ENSMGAG00000014712	7.4551962964505	6.40493426703171	6.52782659472699
ENSMGAG00000014713	0.108402814278664	0.841368898690896	0.269354035450314
ENSMGAG00000014714	0.175110603677477	1.81511812650249	0.0066833679428771
ENSMGAG00000014715	1.84155920047139	2.71435443256669	0.974050733901373
ENSMGAG00000014716	0.50472464872128	0.102496537573492	0.00391214714659153
ENSMGAG00000014717	5.02635120554012	1.65290643321199	2.27236920417706
ENSMGAG00000014718	1.9062243485966	3.38994699559838	1.64585821864644
ENSMGAG00000014719	1.35017903870941	0.997268911025649	1.1342455633321
ENSMGAG00000014720	4.09729019752537	1.62955456994115	1.45482443102391
ENSMGAG00000014721	0.119681126856612	0.188175931582149	0.0190167750437416
ENSMGAG00000014722	3.92475468047741	4.54803444198381	4.20848399967056
ENSMGAG00000014724	3.35024662979295	1.7877003733105	0.180247394783248
ENSMGAG00000014725	2.038062928945	1.55278150612694	0.672579785305757
ENSMGAG00000014727	4.38912234259343	3.11827843547088	3.66135576688264
ENSMGAG00000014728	4.65470498402919	0.334945518222198	0.084261603534723
ENSMGAG00000014729	2.96380338192038	2.5214916866074	2.5695409723373
ENSMGAG00000014730	0.675573570913332	4.00613683193731	1.21679070153526
ENSMGAG00000014731	1.38738525931732	1.80265490647915	1.3769973712168
ENSMGAG00000014732	1.47345592225513	0.236049403715703	5.7387946324494
ENSMGAG00000014734	0.507108506195743	0.000127558766714194	0.0392200375268164
ENSMGAG00000014735	0.00543966934505386	0.0665395331010895	0.019673418038469
ENSMGAG00000014736	3.68911333008466	5.03839620128475	3.57164296180757
ENSMGAG00000014738	5.70118224826802	3.13037820740379	3.03464156380585
ENSMGAG00000014739	0.124776087258064	0.0539686505848343	0.0347886171836441
ENSMGAG00000014740	3.25639631728947	2.86404451160264	3.03872947086278
ENSMGAG00000014741	1.18267585534454	2.05459076093609	0.730029371870978
ENSMGAG00000014742	4.05259676113789	3.27051308682577	5.23428487745453
ENSMGAG00000014743	5.02081988910821	4.15960506296457	6.12223890580515
ENSMGAG00000014744	10.0127814080889	9.11453380456342	10.4158482568912
ENSMGAG00000014745	1.03892425267721	0.487503736851907	0.950909367407771
ENSMGAG00000014747	0.0191619886273703	0.151019523269745	0.229226487787775
ENSMGAG00000014748	0.0101702671372728	0.00732559786981635	1.42558814970922
ENSMGAG00000014749	3.21159879964242	3.82618019807065	0.925807331847808
ENSMGAG00000014750	2.88826754782782	2.00761278259382	2.63083073734169
ENSMGAG00000014751	3.45277699368138	2.95121655670811	2.31240920036465
ENSMGAG00000014752	4.6871331247192	2.86048046442084	2.84709087232854
ENSMGAG00000014753	0.827523860769232	0.423008461873886	4.30671632054063
ENSMGAG00000014754	4.19879817242427	2.10351974873848	3.86769616995518
ENSMGAG00000014755	1.01675864652795	0.00868944665617321	0.229955115368482
ENSMGAG00000014756	3.66620388745657	2.89103920010742	9.92378189824001
ENSMGAG00000014757	3.88111465506879	1.34952556063812	3.26312506870935
ENSMGAG00000014758	4.84760160440325	2.6885346639103	3.47575154413318
ENSMGAG00000014759	4.71495599647669	3.87727028260699	3.81181305529737
ENSMGAG00000014760	8.19705326028094	9.44924532788988	7.86416857073513
ENSMGAG00000014761	6.06241580899334	4.75022618376903	6.41220890588402
ENSMGAG00000014762	4.95693093308404	4.48852921937259	4.8738011298167
ENSMGAG00000014763	3.52636604603641	1.49186655263966	2.03009918337424
ENSMGAG00000014764	4.98221678311485	2.40089209000331	3.03589062684417
ENSMGAG00000014765	0.554439272497852	0.0167457720782318	0.00304448687422568
ENSMGAG00000014767	1.22000489996668	0.0321634453235517	-0.00150298020730558
ENSMGAG00000014768	6.59415060051358	0.462532772656164	0.00213626809303896
ENSMGAG00000014769	4.69916167849161	0.0502327406373965	0.0123385920507128
ENSMGAG00000014771	2.41932485824663	1.37710155826865	0.671048200846228
ENSMGAG00000014772	5.20604185815891	4.35907781938561	4.14540630503963
ENSMGAG00000014773	1.33376684009545	0.677618275695242	0.027160338363791
ENSMGAG00000014775	0.523152791035049	0.0601496690389794	0.223389225375694
ENSMGAG00000014777	0.526303033340695	0.0642646159282258	0.239616728522199
ENSMGAG00000014778	4.85782650361198	3.49577778165302	3.47095440166786
ENSMGAG00000014779	4.85578294522881	2.39099219114049	1.6294895534505
ENSMGAG00000014780	7.2000798151735	6.03612093850354	5.40662259930211
ENSMGAG00000014782	2.18409400945835	1.69376313811772	1.22633657115995
ENSMGAG00000014783	1.63802232962832	0.0476546134340672	0.208920162669723
ENSMGAG00000014784	0.251023776612818	0.0438913750210925	0.0196411797614925
ENSMGAG00000014785	2.08374219672982	1.81404657380415	2.52936423111859
ENSMGAG00000014787	2.5872526086341	2.67511321329603	3.90486321162134
ENSMGAG00000014788	1.1902604602683	0.673369884899022	0.71439693809477
ENSMGAG00000014790	6.63664453635896	6.31494300092324	6.47094204844128
ENSMGAG00000014791	2.25584249480063	0.23187199128743	0.0473052177228111
ENSMGAG00000014792	3.61020250532573	2.15536489775091	1.77667610787383
ENSMGAG00000014793	4.65497478960809	4.50007479963623	4.13912811818263
ENSMGAG00000014794	1.51926367324769	0.0816158129338067	0.0267426987275031
ENSMGAG00000014795	4.63760223080312	0.10281136033389	0.29046611575928
ENSMGAG00000014796	5.18179109428296	2.42422549374141	1.07925893812545
ENSMGAG00000014797	2.74412131041004	2.70867342271313	3.03726986098345
ENSMGAG00000014798	5.48573867948179	5.28227675101885	4.35233050407097
ENSMGAG00000014799	4.09857192064887	1.39214930294019	0.571779394650674
ENSMGAG00000014800	10.0731614788973	9.40434081314695	9.54936220932553
ENSMGAG00000014801	2.25404437244639	2.01122184448993	2.07355431383121
ENSMGAG00000014802	6.06390419753911	5.22703306030038	4.44317249697179
ENSMGAG00000014803	3.89391763634041	2.27690268726681	2.54943456656627
ENSMGAG00000014804	5.16096041388528	1.55886307057154	1.45546539953084
ENSMGAG00000014805	0.020768518893801	-0.000593020739107037	0.00788068688950433
ENSMGAG00000014806	5.40065472693585	4.23698562696833	3.45653686642559
ENSMGAG00000014807	0.13592450810603	0.409582684502707	0.621467499565188
ENSMGAG00000014808	1.01721806874381	1.28353826440571	4.58448262003606
ENSMGAG00000014809	3.35999424617572	0.782745828849247	3.02623482612502
ENSMGAG00000014810	1.19121052009684	2.13067022429465	0.920650850291797
ENSMGAG00000014811	1.02715687256595	1.20596631340379	1.9037912042359
ENSMGAG00000014812	0.103400430385103	0.140061018224354	0.316718406493245
ENSMGAG00000014813	0.0283228628986163	0.00108500101515642	0.00060807006159091
ENSMGAG00000014814	3.34059388801601	1.8016375856167	2.55258901719092
ENSMGAG00000014815	0.632731645593486	3.30405741438674	0.366953139014124
ENSMGAG00000014818	5.384672090823	5.44519922401915	4.58078486554132
ENSMGAG00000014819	1.73580833106585	0.967195039558549	1.21064539348257
ENSMGAG00000014820	4.04107684471939	2.86550653276831	2.93152224143736
ENSMGAG00000014821	5.04896332180649	9.27363884323459	2.38674111639923
ENSMGAG00000014822	4.2194115227053	3.98324500053329	2.79481791032957
ENSMGAG00000014823	3.05660158246481	3.3594097099794	2.24544701303985
ENSMGAG00000014824	4.84231728469239	3.1135563851614	2.83713960196158
ENSMGAG00000014825	0.748116583197348	0.0813042225100129	-0.00182081550525753
ENSMGAG00000014826	2.8768341869196	0.214162016608423	0.0548171167656961
ENSMGAG00000014827	1.28252349852118	0.00517119151526503	0.00296237840253695
ENSMGAG00000014828	0.265922216328274	0.154068151809247	8.30983620775891
ENSMGAG00000014829	2.96726595300549	1.46124275978391	1.63543201586472
ENSMGAG00000014830	3.55454581755965	4.01121799148016	3.35919987504299
ENSMGAG00000014831	3.82782747746344	2.78220891876688	3.14185823233549
ENSMGAG00000014833	0.0477343088433998	0.0258876473834513	0.205719743623678
ENSMGAG00000014834	2.72724428958626	1.33810945318913	0.204944250231862
ENSMGAG00000014835	3.89703678536908	1.98086221341302	3.70138008686993
ENSMGAG00000014836	4.59213948054552	3.97752236463845	3.60865279386859
ENSMGAG00000014837	3.93368946146957	0.118790297205188	0.0853096131608901
ENSMGAG00000014838	3.69929989290212	2.70368230051638	3.23095992584393
ENSMGAG00000014839	4.5409254925036	3.5090710164491	1.23220600317664
ENSMGAG00000014841	4.66713548204302	2.68669125449259	0.806775487117421
ENSMGAG00000014842	1.80792394598337	0.302004525143382	0.0415923124808923
ENSMGAG00000014843	0.564709984277701	0.0584599491324907	0.00679727756414864
ENSMGAG00000014844	4.16007871065773	4.74454112941266	3.23342245780687
ENSMGAG00000014846	4.7585352812054	3.28216355407095	2.56027744101689
ENSMGAG00000014847	4.43475736985971	4.76968954628996	2.82813963460738
ENSMGAG00000014848	0.327402117031125	6.50430277040416	0.0234223522605131
ENSMGAG00000014849	5.24256841454856	5.03741986933488	3.10849944629754
ENSMGAG00000014850	7.88563301256595	6.76468798442064	8.36812790722386
ENSMGAG00000014851	2.88633354343614	3.20489067302114	3.28373510210194
ENSMGAG00000014852	5.02094220535549	4.06467134083289	5.02571809522258
ENSMGAG00000014853	0.0265515104827375	-0.0195399727707123	6.12191265199141
ENSMGAG00000014854	1.49155991678001	1.09200388909432	9.24380974151833
ENSMGAG00000014856	4.31841837481814	2.47329539321842	1.65852816133103
ENSMGAG00000014857	1.41514780407879	1.31042806878714	0.500133016381479
ENSMGAG00000014858	3.01721144465675	2.0215783500565	2.04239922549053
ENSMGAG00000014859	3.62314724884771	0.0697956151330832	0.0904018392994315
ENSMGAG00000014860	4.6462839310717	3.99407827948937	1.58618548131352
ENSMGAG00000014861	4.20312333804551	6.88421279445877	5.2774312996398
ENSMGAG00000014863	4.05305738091332	5.73848755190452	4.02230510055869
ENSMGAG00000014864	1.86466749980026	2.42001691369348	3.4939532685759
ENSMGAG00000014865	5.7090706080335	3.70519388080644	2.50126160125718
ENSMGAG00000014866	5.24131298766484	5.1729960406712	5.1147080218314
ENSMGAG00000014867	4.39653230686526	3.15759357650922	3.71751199837537
ENSMGAG00000014868	4.3625888131692	2.5909424601291	2.29757486314407
ENSMGAG00000014869	0.119771432616828	0.00548474641166738	0.00338932997964595
ENSMGAG00000014871	0.930751568511771	0.352724352210379	0.417907859627036
ENSMGAG00000014872	2.80391149477801	-0.00825668960964016	0.0558613894511643
ENSMGAG00000014873	6.85418137253529	4.7654241866828	5.01986972212994
ENSMGAG00000014874	3.22241705160755	2.21724128497187	0.794283542871844
ENSMGAG00000014875	0.0662725710395825	0.095575467773167	0.106580133205179
ENSMGAG00000014876	0.245464005789698	0.8748347692438	-0.00450936445249814
ENSMGAG00000014877	3.39534670243668	2.80370883536101	2.37185590900165
ENSMGAG00000014878	3.75028015374798	2.86728743881134	3.73899617095763
ENSMGAG00000014879	3.8134322398607	4.62701288054916	4.16839345949296
ENSMGAG00000014880	1.74847555694689	3.00910156872879	2.88945203966023
ENSMGAG00000014881	3.87911630125497	6.70306431010951	3.74452512823966
ENSMGAG00000014882	2.93814229307929	2.92481102736206	3.22389211375618
ENSMGAG00000014884	2.57819384526375	1.82572143304773	-0.00390050693677111
ENSMGAG00000014885	0.434982119949874	0.0820532142682039	0.0105026455585158
ENSMGAG00000014886	1.97969060013567	2.14220473437932	0.00804104613215158
ENSMGAG00000014888	4.0654068213584	0.136045594937572	0.0664593017171659
ENSMGAG00000014890	3.3256368853503	1.0640750102348	2.80011113158208
ENSMGAG00000014892	3.81165700472844	4.16701994714152	4.20310487373574
ENSMGAG00000014893	3.59472979629997	4.95318336278126	4.55303572122769
ENSMGAG00000014894	6.02803841737853	4.67934321846801	5.7218124983239
ENSMGAG00000014895	5.38295602138469	3.58834815824787	4.4052297211196
ENSMGAG00000014896	4.24315233115527	2.29357403093184	1.48376651558064
ENSMGAG00000014897	0.119582324939401	0.226178389741049	0.51383189122825
ENSMGAG00000014898	3.45725547266558	1.75906756325554	1.35865356755634
ENSMGAG00000014899	5.5251530914877	3.2685864658327	3.190267732914
ENSMGAG00000014900	4.36541708898318	3.27923687186126	3.69060450625397
ENSMGAG00000014901	5.23156562802496	5.2994713031381	4.61659705659782
ENSMGAG00000014903	6.16283738085196	3.35052459918503	2.364275313045
ENSMGAG00000014904	5.8026472704921	3.11215333618904	3.53662987022776
ENSMGAG00000014906	1.18726241111381	1.30527107062707	0.73468613289937
ENSMGAG00000014907	4.6737980868406	4.41290496830296	6.0563424962546
ENSMGAG00000014908	2.29717356983756	0.967316793379861	0.948678766058986
ENSMGAG00000014910	2.64675163084009	0.860602600039024	1.24483965015777
ENSMGAG00000014911	4.13248276399217	1.98773656352686	2.08091100255784
