brain	kidney	liver
ENSMAUG00000000127	3.3965244065941	4.24213573032458	4.7168589009808
ENSMAUG00000000128	3.58277627430509	5.10067219546642	3.63765372697207
ENSMAUG00000000129	2.63756337973496	-0.0223910223465957	0.0328120921936857
ENSMAUG00000000130	6.43339072288237	5.46983060749038	6.38085143275904
ENSMAUG00000000131	0.1616668408094	0.25243154870729	0.166313102008846
ENSMAUG00000000132	2.85615528776823	-8.36091228539155e-06	-0.00332621394228704
ENSMAUG00000000133	4.90406858944145	4.48552836536313	4.24186570981001
ENSMAUG00000000134	2.05264019001432	0.123586980964275	-0.0190221709949057
ENSMAUG00000000135	0.142663757346205	-0.0550411359689889	3.16030076179607
ENSMAUG00000000136	5.99639115039185	0.803928255286477	-0.0197329198646549
ENSMAUG00000000137	3.04642105655246	3.6197252804127	-0.0143337502437927
ENSMAUG00000000138	6.16278495977233	6.18507734270404	3.7895035362373
ENSMAUG00000000139	4.14477894712882	2.19496929368176	0.751415915687776
ENSMAUG00000000140	5.97106991324605	4.69944224970622	3.92144558906749
ENSMAUG00000000141	1.27738694412427	0.941741805854838	0.282845786068523
ENSMAUG00000000142	1.15748038530919	0.65112346097196	0.391603852469016
ENSMAUG00000000143	5.61968259511616	0.272817394736756	0.0961937412480117
ENSMAUG00000000144	0.268159136175368	0.0771451039070361	-0.00753407903607024
ENSMAUG00000000145	5.40162939107337	5.58456928590545	4.75612798200081
ENSMAUG00000000146	6.8220060783505	3.52844171917123	4.13817896354019
ENSMAUG00000000147	5.36538735523634	5.9549777267752	6.40712023947982
ENSMAUG00000000148	0.273651430158886	2.69094864593655	0.312257349104239
ENSMAUG00000000149	1.06752240314507	1.31926017505829	0.0102943252886762
ENSMAUG00000000150	3.14108841938661	1.30517914309615	0.0295836005487416
ENSMAUG00000000151	-0.000732913260892664	0.0539724589717413	0.00211352095839277
ENSMAUG00000000152	1.10886316400696	2.64578610222706	5.98733452850407
ENSMAUG00000000153	0.163903003960828	0.0800189351885164	0.685977500960128
ENSMAUG00000000155	7.11862457309426	4.2210123445599	4.21066967709208
ENSMAUG00000000156	5.30597159903915	1.36516397612041	0.451077338165901
ENSMAUG00000000157	0.0180655009357628	-0.000100743401255971	0.000873276351872124
ENSMAUG00000000158	4.8356582694822	4.0438522343821	2.85135156836147
ENSMAUG00000000160	0.321927391478679	6.75407741082604	6.74988304245017
ENSMAUG00000000161	4.64741274698271	3.96942671712721	3.51969882232697
ENSMAUG00000000162	2.51688277450025	1.73115857018763	2.05678801405344
ENSMAUG00000000163	2.69975498188654	2.10958333700882	1.41127237039515
ENSMAUG00000000164	3.35755907094775	0.170499962758989	-0.0154153519124781
ENSMAUG00000000165	4.66896118887187	-0.00399871141487557	-0.0119500291928468
ENSMAUG00000000166	4.80168166238095	4.85193358433967	4.1212034112669
ENSMAUG00000000167	1.93618205523156	2.85945196301566	6.73362290191283
ENSMAUG00000000168	4.84268212384931	4.85590451687467	2.66139260858963
ENSMAUG00000000170	0.806807126635305	0.399407790953994	0.053360229929107
ENSMAUG00000000171	1.75567718769899	0.00182539455212959	-0.0268466797645333
ENSMAUG00000000172	6.0884194688772	5.07892563356702	4.69432940495328
ENSMAUG00000000173	6.63805145196678	5.16322314729312	4.39894369892811
ENSMAUG00000000174	2.80142396938181	1.64630919722706	2.25763728858448
ENSMAUG00000000175	0.0138193466912142	-7.70644552707825e-05	0.000668019597500859
ENSMAUG00000000176	5.80925882883649	5.20419448994426	3.49639249736004
ENSMAUG00000000177	5.30919383416532	3.24134416902375	1.09851059343417
ENSMAUG00000000178	1.25335042824544	1.49777616248597	0.358731365273493
ENSMAUG00000000179	2.53315388525004	1.28545518472167	0.832902746061654
ENSMAUG00000000180	5.1916076991431	2.99604043557363	3.28644131092786
ENSMAUG00000000181	4.35819941735186	2.69053742546095	3.86898754074263
ENSMAUG00000000182	2.44167732083945	2.46721924141983	-0.0365876704911823
ENSMAUG00000000183	3.32866794414898	4.32689312348606	1.55538754037935
ENSMAUG00000000184	0.0304328621278617	-0.00146119043133042	-0.00019137492242764
ENSMAUG00000000185	0.489809404113935	0.295102494960482	0.226554750542028
ENSMAUG00000000186	2.77228373430885	3.09460658068632	2.47423642362217
ENSMAUG00000000187	5.14852863497549	4.59095382216314	2.63028873817643
ENSMAUG00000000188	0.0162765579394018	-0.0067515223053549	0.0225327856803151
ENSMAUG00000000189	0.0257463509817413	-0.00123617428877164	-0.000161904125258551
ENSMAUG00000000190	3.54796272003404	0.793965936985756	0.309710514849055
ENSMAUG00000000191	5.21834897858603	5.48202960695903	4.7406644980167
ENSMAUG00000000192	6.84956583777277	3.90966462601426	4.17783761779136
ENSMAUG00000000193	8.37999304873606	9.14852417823127	8.88469836702819
ENSMAUG00000000194	1.09280033965964	0.646392208447686	0.662743030707931
ENSMAUG00000000195	0.355294254655429	-0.0110484397931407	-0.00352161529318457
ENSMAUG00000000196	1.52394467308262	5.1061811068875	10.3473940907883
ENSMAUG00000000197	4.92715533087782	5.82767088934285	4.18524692794568
ENSMAUG00000000198	5.14292029316264	3.08727119533265	1.07781226584687
ENSMAUG00000000199	3.93996156116935	3.32563029104451	1.76943552671251
ENSMAUG00000000200	5.1688648070248	5.3699364888058	3.45197366726091
ENSMAUG00000000201	4.93362359493357	4.00570147078747	2.63618037679873
ENSMAUG00000000202	0.0461270749626492	0.00929073435955732	0.041285202053466
ENSMAUG00000000203	1.68138249922203	1.29695970602518	0.14981162484208
ENSMAUG00000000204	0.0242268761904568	0.131475509845648	-0.00956200859534838
ENSMAUG00000000205	0.067368670752331	0.0398881223538588	-0.00482875915550644
ENSMAUG00000000206	6.57265730486227	5.98524479565909	5.53767135236088
ENSMAUG00000000207	4.7840520656992	1.76937514997318	0.93496507068652
ENSMAUG00000000208	2.18416317882221	1.73200163702762	3.03722121998417
ENSMAUG00000000209	4.89681836118408	3.85119689470288	2.55605632180486
ENSMAUG00000000210	0.144218594837334	-0.00475421880482346	0.0018867643594731
ENSMAUG00000000211	2.52582594761156	2.38985649752838	3.27944174591633
ENSMAUG00000000212	3.85820787447279	2.46157692740942	0.941293880071312
ENSMAUG00000000213	3.1961417033864	2.13059390031339	1.4383882216296
ENSMAUG00000000214	4.16739041860425	2.66903304286114	1.76237223553816
ENSMAUG00000000215	5.11334304607507	6.04869219500359	4.46332961875788
ENSMAUG00000000216	4.43676462069033	4.15139910077937	3.17872391538792
ENSMAUG00000000217	6.62890410456468	6.79733194327364	6.08967976407729
ENSMAUG00000000218	1.94741839665536	1.89635344593687	1.00699786078398
ENSMAUG00000000219	0.0153759028278966	0.00213058637245304	0.0209096153121932
ENSMAUG00000000220	5.15869410374931	5.36646060020853	4.53246065017281
ENSMAUG00000000221	0.0795742674501549	0.926953770968961	-0.014404580080473
ENSMAUG00000000222	4.74519013716655	5.83840637092178	3.48591157260572
ENSMAUG00000000223	0.127215857942086	0.0455187130491682	0.00461614272092122
ENSMAUG00000000224	0.786872021538452	0.0242217256010968	1.75584635877881
ENSMAUG00000000225	1.24816584262836	0.482382225062705	2.73450012240053
ENSMAUG00000000226	1.35516855051836	0.835278316679813	0.0494959733349237
ENSMAUG00000000227	2.75992256201531	2.98017679449157	2.49837061135408
ENSMAUG00000000228	3.60692865614113	3.20771153105483	1.77880230829107
ENSMAUG00000000229	0.011388313451727	0.0104010847533281	0.184376839337718
ENSMAUG00000000230	0.69008810258081	1.97354461182124	0.318307534057929
ENSMAUG00000000231	1.83568772820258	1.76448900284821	6.60374800539959
ENSMAUG00000000232	6.14893997169098	1.50596778418638	2.76813531405711
ENSMAUG00000000233	4.36571710316296	3.88278241605251	2.79348827106966
ENSMAUG00000000234	4.13224752832028	3.5600654683237	2.93359583693599
ENSMAUG00000000235	3.17662874331681	1.55730809197484	1.38778649010833
ENSMAUG00000000236	1.12864015481622	2.51372415678899	0.0376448189830684
ENSMAUG00000000237	1.443329119295	0.0987257483236546	0.242410347945029
ENSMAUG00000000238	4.23041209890847	3.69974711745957	2.24540380261567
ENSMAUG00000000239	4.94570854739654	4.6266136453807	3.48149049374961
ENSMAUG00000000240	3.8000486832862	2.4193640427115	1.17894210840879
ENSMAUG00000000241	0.72141819456692	-0.0167469843996747	0.00432397605457853
ENSMAUG00000000242	4.30378436253171	3.83580046847639	2.89844820974542
ENSMAUG00000000243	1.34658397195531	0.275487824389871	0.0101869157617118
ENSMAUG00000000245	5.86221669723583	5.30781594241861	4.96760767658189
ENSMAUG00000000246	0.0301640336068635	-0.000168211629002721	0.00145811274869238
ENSMAUG00000000247	0.0574528628201406	1.30808789867938	-0.0235508313441585
ENSMAUG00000000248	0.555390026857816	1.20809708059067	0.355115224810588
ENSMAUG00000000249	2.93887588978586	2.82039293558161	1.71273385812459
ENSMAUG00000000250	0.0255114500342616	0.098122947195235	0.0198947043605537
ENSMAUG00000000251	4.24255183637009	3.70012412018638	4.03858711810029
ENSMAUG00000000252	0.0618292881814487	0.861335009197281	1.06011550195026
ENSMAUG00000000253	5.14292788948356	3.82988263033547	2.66027911844574
ENSMAUG00000000254	7.94446149490656	7.33969955401699	6.37986879988566
ENSMAUG00000000255	0.348474954478821	0.242383461172337	0.248353095136896
ENSMAUG00000000256	6.71287585057822	4.97211443717183	4.58899487038726
ENSMAUG00000000257	1.45656442968342	0.472793312373333	0.0979127942206849
ENSMAUG00000000258	1.58028236986015	2.54336119474957	1.56307301397864
ENSMAUG00000000259	2.79231394237249	0.188823160574499	0.0945347161313969
ENSMAUG00000000260	4.24486753817679	4.58787794029649	4.125885303995
ENSMAUG00000000261	5.79820540822089	4.61711406498934	1.67803639342415
ENSMAUG00000000262	5.02399891697409	1.89014891589084	2.9465925101833
ENSMAUG00000000263	7.30146783811016	0.160107586356947	-0.0355101179984715
ENSMAUG00000000264	2.0442682751972	0.948599933929707	0.0532788658782251
ENSMAUG00000000265	5.90527821119571	0.249300996306686	0.00761643991390898
ENSMAUG00000000266	0.0136755708540653	0.0417275938225688	0.00527780574567127
ENSMAUG00000000267	0.0808447708953831	0.0290785247739645	0.000205935601944759
ENSMAUG00000000268	5.21820589133276	5.69155052522049	4.18186582138959
ENSMAUG00000000269	0.0118308396991852	0.00155605205885701	0.125658346662046
ENSMAUG00000000270	4.79616587197398	3.99062440907021	3.10121760313209
ENSMAUG00000000271	6.32110811983041	5.22291072212796	5.14799330416687
ENSMAUG00000000272	0.498347965093568	0.504991648927975	0.0188542727014471
ENSMAUG00000000273	6.57280608544857	1.25302668187206	-0.0114570874807935
ENSMAUG00000000274	5.64382421494395	8.50191915339533	9.88464385712135
ENSMAUG00000000275	4.38784898001216	3.94019098530199	4.27581362069509
ENSMAUG00000000276	2.93535366421057	1.9887649838119	1.61335340440711
ENSMAUG00000000279	1.91618387680181	3.01155057318215	0.206382398233028
ENSMAUG00000000280	5.69078125277516	5.80389354791482	2.58209988567607
ENSMAUG00000000281	4.83333055256437	4.0418537936498	2.09337716254136
ENSMAUG00000000282	7.75599788880591	4.09046993289537	0.903874844599214
ENSMAUG00000000283	6.34052576234532	5.03507318507694	4.52019870571183
ENSMAUG00000000284	1.79097300491672	0.0566059890775575	0.0707567618647259
ENSMAUG00000000285	5.09845476847	3.13048684586026	2.03263964980064
ENSMAUG00000000286	2.03147046648742	1.18070238371122	0.00967004519414388
ENSMAUG00000000287	7.742603089825	7.0901088164927	6.22117448406458
ENSMAUG00000000288	5.32195652010688	4.05310727813415	4.29417306056636
ENSMAUG00000000289	3.34691271255162	0.457299544109556	0.108217379343121
ENSMAUG00000000290	3.84768433339352	4.94087014639879	1.68754991267409
ENSMAUG00000000291	4.39826827362874	6.40117769168953	6.42720326686416
ENSMAUG00000000292	0.983233204417391	0.13507791227053	0.0977633073450662
ENSMAUG00000000293	0.337828307470343	-0.0178739733162144	0.0986750862080816
ENSMAUG00000000294	6.65106583000692	2.29340598088881	1.0454513200293
ENSMAUG00000000295	5.97317511787671	2.67619802555768	3.68293292431327
ENSMAUG00000000296	8.71336211317579	7.82314196288727	3.19813268496943
ENSMAUG00000000297	7.91925898583302	8.29422407453902	8.20821522511991
ENSMAUG00000000298	2.74389451242284	1.85054723866641	-0.0373485076271309
ENSMAUG00000000299	3.34591651968625	2.75917134654931	3.55956823059797
ENSMAUG00000000300	5.8144500934457	4.73120343368625	3.42483311343047
ENSMAUG00000000301	6.27610434309021	6.4753696834961	5.18788656125461
ENSMAUG00000000302	6.12073563717961	4.81311969170116	4.05041812802124
ENSMAUG00000000303	4.62318771833962	4.4414302139435	2.20476146346628
ENSMAUG00000000304	1.89233541887327	3.88450350862215	2.24414101943893
ENSMAUG00000000305	0.173811212747278	0.832773880000659	1.18042558830436
ENSMAUG00000000306	0.869697350304378	5.74985975800952	0.198279465460001
ENSMAUG00000000307	4.9078351459417	4.15326033260453	3.78862640627667
ENSMAUG00000000308	1.08115311186071	0.21331669786646	1.57648414480219
ENSMAUG00000000309	3.02249666931599	3.30675685921864	2.35134529918182
ENSMAUG00000000310	4.27905354027937	4.4941338923682	3.39502782029503
ENSMAUG00000000311	6.05003289721098	4.87519844422691	4.32046138100268
ENSMAUG00000000312	4.00139651063017	5.92402948938581	6.20680165023613
ENSMAUG00000000313	0.112806528143575	0.0156476376104287	0.0909593440600292
ENSMAUG00000000314	6.82164744966314	7.37817213660601	5.6774561218043
ENSMAUG00000000316	0.366023197085322	2.75178331978909	0.0375527609583594
ENSMAUG00000000317	8.61330302665236	9.68630491669037	8.60897600078405
ENSMAUG00000000318	5.45108541173226	4.58802451649836	4.23407138795323
ENSMAUG00000000319	5.32408581255457	6.18713601387334	6.1389050352667
ENSMAUG00000000320	2.12053752708863	5.77740962888981	1.70210282271411
ENSMAUG00000000321	3.68850396657308	2.53544266153774	2.8624110374274
ENSMAUG00000000322	4.60066816951759	4.55223719179683	3.07191376887319
ENSMAUG00000000323	8.51906193574853	6.25350574895252	9.40438674231766
ENSMAUG00000000324	2.84444236503271	3.16168012098006	2.78172250399402
ENSMAUG00000000325	4.89375931722211	4.69366248517458	4.12036283422794
ENSMAUG00000000326	1.9538594666888	0.022732858909907	0.0178506845654564
ENSMAUG00000000327	2.13093468707742	3.30755985324369	2.8548228778313
ENSMAUG00000000328	0.534017527012486	-0.02265634209301	0.175243346736401
ENSMAUG00000000329	0.0297824595964246	0.0623260922762636	0.00619780685091593
ENSMAUG00000000330	5.01533192252318	5.0923677228904	2.08330888384446
ENSMAUG00000000331	4.87328661878288	2.25668919210389	1.01479202076215
ENSMAUG00000000332	1.6201581999487	5.38845486097558	-0.00313847454612992
ENSMAUG00000000333	2.20891318715356	3.80170732739981	0.468630791902355
ENSMAUG00000000334	0.799147405484799	0.146607553238668	1.06344520768724
ENSMAUG00000000335	3.85881026695405	5.34610625173035	5.97407341659345
ENSMAUG00000000336	5.42228133959267	4.86879484814025	3.68906231974826
ENSMAUG00000000337	5.35212717735885	5.17301668430695	2.21346619728414
ENSMAUG00000000338	5.30790699873062	5.29442088806349	4.53821353300664
ENSMAUG00000000339	0.0867248740536526	-0.00416397102556836	-0.000545363297570684
ENSMAUG00000000340	7.5475120302088	8.30223762180094	6.6708551129823
ENSMAUG00000000341	0.298422634472964	0.152001405460065	-2.71730860770952e-05
ENSMAUG00000000342	2.46659180458868	3.53262406089145	0.622658293606485
ENSMAUG00000000343	5.6608617152821	3.75762183755211	2.57137333467008
ENSMAUG00000000344	4.15129749998803	2.9411537508777	0.0307846640392171
ENSMAUG00000000345	2.98194865135676	3.72752911939238	5.04859217247476
ENSMAUG00000000346	3.84718861247003	4.08884862470992	3.69867452691501
ENSMAUG00000000347	5.39021522923841	5.39908949240978	4.22544489201206
ENSMAUG00000000348	3.51856566547902	4.41858662394892	1.87506079527209
ENSMAUG00000000349	1.23456804655205	0.437594028614775	1.09180647905576
ENSMAUG00000000350	3.49378561526127	4.65731554539314	3.62771456336579
ENSMAUG00000000351	1.13924928720439	2.77942867870255	2.91212686651199
ENSMAUG00000000352	0.696960484106726	0.0537210937889217	0.0157716991650488
ENSMAUG00000000353	5.78899667489681	0.312668906553338	0.00309757137875586
ENSMAUG00000000354	5.04453230742186	2.14380986673932	1.63460467799524
ENSMAUG00000000355	0.424086641991019	0.176731642447931	0.378933747375227
ENSMAUG00000000356	4.14894212069069	8.07966921942368	7.31315107513227
ENSMAUG00000000357	2.66030234978998	2.29822930632768	4.16528525019567
ENSMAUG00000000358	5.32389680566257	4.21479087051617	4.4521039544016
ENSMAUG00000000359	4.22603368148645	2.45916949781978	0.306796524020618
ENSMAUG00000000361	5.53532147286087	4.98141720928881	2.73290191846717
ENSMAUG00000000362	0.133609273195414	0.0632061143324084	0.0362656254780926
ENSMAUG00000000363	7.12490794045019	6.30335465603051	4.8171363398305
ENSMAUG00000000364	1.19706813205885	1.67830090634099	1.2155290952387
ENSMAUG00000000365	6.46622721529472	6.40902061173503	5.02436783532759
ENSMAUG00000000366	5.51585591428563	4.73987497580364	2.97699298452552
ENSMAUG00000000367	0.652593192660484	0.0935822178654532	0.0590192488025548
ENSMAUG00000000368	7.88863303413799	8.40118148124922	7.89626060745094
ENSMAUG00000000369	6.12919626461521	3.89961737166518	2.68480753173309
ENSMAUG00000000370	3.27181366754291	1.21226086304727	0.0572107724354546
ENSMAUG00000000371	4.80281376874487	3.22911747868321	0.579862037895915
ENSMAUG00000000372	0.754032503801926	0.549448307787867	0.0190803454170648
ENSMAUG00000000373	3.21992438911185	5.23570788868727	4.41085807919226
ENSMAUG00000000374	0.974810643293735	0.914486361424212	0.0300122289881765
ENSMAUG00000000375	3.74820699151137	2.6871263263934	0.641250165347824
ENSMAUG00000000376	1.13739505177319	3.45783994069408	2.24684921345412
ENSMAUG00000000377	7.05376280253784	5.31641530394338	2.17513333268123
ENSMAUG00000000378	4.78781676246437	3.44894517339659	2.53037562629227
ENSMAUG00000000379	3.34245925818057	0.454113772699074	0.0340141525214884
ENSMAUG00000000380	1.22417692697903	0.195186020649789	0.0239840751789775
ENSMAUG00000000381	3.54737209990035	0.303086961585553	-0.023024919488856
ENSMAUG00000000382	0.369936527561469	0.376179850321489	0.016132137136193
ENSMAUG00000000383	4.02722747065233	4.66879626178115	3.59640384297241
ENSMAUG00000000384	0.243171499885818	0.55750180429267	3.99290941024287
ENSMAUG00000000385	5.04684474799863	4.79527643970932	4.5242411487264
ENSMAUG00000000386	3.77939322427394	4.65723325237689	4.36267062736591
ENSMAUG00000000387	3.51055815006139	2.37507495624936	1.52791360262111
ENSMAUG00000000388	2.75064604321151	1.36127861997186	0.0246989595039304
ENSMAUG00000000389	1.65447676534797	0.021613906369051	0.291963061198853
ENSMAUG00000000390	0.405640433671235	0.040978046567913	0.204871504955155
ENSMAUG00000000391	7.02846091317667	7.16864540398882	6.52462121815438
ENSMAUG00000000392	2.57822624646377	3.54496740142431	6.24158477478456
ENSMAUG00000000393	3.19098350163371	0.496373365955729	0.451978624786323
ENSMAUG00000000394	6.73543208462493	7.57796300152217	6.53830872712762
ENSMAUG00000000395	5.04731308749259	4.09529131110781	3.24705148050756
ENSMAUG00000000396	0.147117183244129	0.171888927533137	0.00607179197477228
ENSMAUG00000000397	0.0757682127271106	0.366368407427726	0.140134093903825
ENSMAUG00000000398	-0.0893966026453629	4.08026297283805	7.7318837296339
ENSMAUG00000000399	4.89645072107429	3.83073084742528	2.92022322342339
ENSMAUG00000000400	3.82975591821809	3.83060071688667	4.17524094359735
ENSMAUG00000000401	4.01026014694459	3.34607030196495	1.97860368117266
ENSMAUG00000000402	4.21519647716708	4.50744016713591	3.2336886749015
ENSMAUG00000000403	7.07589138728107	8.10927970920051	6.51594189319947
ENSMAUG00000000404	0.167915445705666	0.0500049594496161	0.0354143938338003
ENSMAUG00000000405	1.94475667012335	0.764177560816179	1.20754171300847
ENSMAUG00000000406	5.60301124766299	2.75299032070008	5.04253925677748
ENSMAUG00000000408	4.76069909091611	6.58758073117551	7.5516887601941
ENSMAUG00000000409	3.59901376839034	1.59894357837049	0.389683005254739
ENSMAUG00000000410	2.27133488537913	1.66936010176854	1.2155715628593
ENSMAUG00000000411	4.39399663405746	5.13243958196299	3.64984373184719
ENSMAUG00000000412	3.12008803415355	4.36044037558795	0.183301663420032
ENSMAUG00000000413	5.32009014685481	3.03620071182378	1.99543336131649
ENSMAUG00000000415	4.05780108496883	3.48953652890372	2.79671609846721
ENSMAUG00000000416	5.16921330189132	4.15386246373754	2.91471058004238
ENSMAUG00000000417	5.26300502685343	4.60725992112271	3.51949138644586
ENSMAUG00000000419	4.19800370260811	3.50780782852961	1.91457230948864
ENSMAUG00000000420	3.81704188632465	2.90132505698373	2.27326149196013
ENSMAUG00000000422	8.45850177491254	2.05784994509986	0.248243772645559
ENSMAUG00000000423	3.16545002196407	1.89651355856955	1.47250100999296
ENSMAUG00000000424	3.50824707017056	2.8581946533274	1.55638499677412
ENSMAUG00000000425	4.40332618446725	5.58128830442932	6.58481707678189
