brain	kidney	liver	ovary	testis
ENSCPOG00000005697	7.39685199787021	0.08137362475103	0.241876292097358	0.947337054520716	1.67941193518304
ENSCPOG00000005698	6.26122156294106	5.85790319900517	4.89063218576276	7.30228710699037	8.47128678982644
ENSCPOG00000005699	1.64225124873057	1.17884028519468	0.964480820835632	2.14432221863556	5.9744493605446
ENSCPOG00000005700	3.62698173124279	3.19346736767832	3.71109749631963	2.82517566304712	0.858000178273837
ENSCPOG00000005701	2.83442507805744	2.12139915810733	1.69925590745145	3.64391684898939	3.98717724024883
ENSCPOG00000005702	-0.00478693693802607	0.00735352685415007	0.0128303265960349	0.00684199965782236	1.36516161756741
ENSCPOG00000005703	1.64496299239935	0.330354221716782	0.398295335643559	3.97452185705903	0.504731725370869
ENSCPOG00000005705	3.79081084949918	2.85773330653298	2.61732602255459	2.40075909815831	6.13343448833012
ENSCPOG00000005706	2.58606893573814	4.36774602391045	4.81449425428435	5.63113189736975	3.09632298878358
ENSCPOG00000005707	4.45415195151277	0.76460763730349	0.0425838649408289	1.30244650960561	0.444482411056331
ENSCPOG00000005709	3.49221389118322	3.97770773031867	3.93293937973111	5.07136250121656	3.01469032384132
ENSCPOG00000005710	6.9576707628019	4.75847862818463	3.38710355345825	5.2850953012387	9.11627377940932
ENSCPOG00000005711	6.98803550686136	7.10075135554722	7.68183997245808	7.14952374164259	6.5920783293779
ENSCPOG00000005713	2.44607315399819	2.78285179979161	2.83295108410248	3.27948000585625	2.65382800326538
ENSCPOG00000005714	6.96823980092909	3.49752973961269	2.40731939570848	4.24471699626851	3.88809870553406
ENSCPOG00000005715	3.69270659601881	3.99085738393652	4.07128842203055	5.6296562683952	4.75525984158843
ENSCPOG00000005716	5.68859522865403	1.40943425209167	0.746680373485432	3.22104697007339	1.6449242911998
ENSCPOG00000005717	2.77776354911677	1.50806777893111	1.52766763945547	4.16145896357033	5.19736367516662
ENSCPOG00000005719	3.62365790491997	3.83099368094687	3.39484742376569	5.17134422856758	3.78596004552517
ENSCPOG00000005720	3.98827772516058	3.77255464748385	3.95720698506122	4.28263062910578	3.83399173104857
ENSCPOG00000005721	0.280807894221048	0.395105016614152	0.971606699719115	0.534668192015777	0.911079490830664
ENSCPOG00000005722	2.65795114755571	2.22863194173237	6.34024204064964	3.41340283391824	2.79611688193765
ENSCPOG00000005723	0.452883492241195	0.797696948329314	3.57696492327123	1.24205915717575	3.38593869288478
ENSCPOG00000005725	4.39575861630494	4.06536794408222	4.08521009644537	5.09560666078575	4.80543837985295
ENSCPOG00000005726	3.19794756798505	1.93176823886204	2.70944623607823	2.35600698496745	4.25162725508159
ENSCPOG00000005727	1.84340960097569	5.85542704848494	9.08646827270106	4.77347114946321	1.11233320276255
ENSCPOG00000005728	6.4315679942821	1.54925073132259	0.245140292618635	0.0925357566721499	0.0557696768607327
ENSCPOG00000005729	6.12982947719772	5.52307478854099	5.41972945619079	6.15306279834387	6.00005004456346
ENSCPOG00000005730	1.76162543161623	4.07668309137131	2.75500000685786	3.80145980795811	1.70261186270296
ENSCPOG00000005731	6.0174099960902	5.97397143553177	5.61256622779041	5.35317409642674	4.9897952356427
ENSCPOG00000005732	0.435932307134353	0.17284630545576	0.0326961950537401	-0.0751056745933254	10.020977265991
ENSCPOG00000005734	0.495249896713906	0.00053896047783102	-0.00128545344192058	0.611940363268193	-0.000110421227789826
ENSCPOG00000005735	4.34461741284699	3.92995421755931	3.60078816744924	5.60108645535086	5.05675180772626
ENSCPOG00000005736	6.25812930226468	4.53853835205577	4.41141067352908	3.13394034392559	7.14219186935369
ENSCPOG00000005737	4.74051477855517	3.94910172354408	3.64500127922002	4.6008188159032	4.51403623971484
ENSCPOG00000005738	5.8840862356684	3.4401920678234	4.06811609933477	2.61146881338308	3.65907896697474
ENSCPOG00000005739	2.86873778706381	2.42281594478246	2.45560041577512	1.96001409323799	4.29726940101485
ENSCPOG00000005740	6.58990957092138	0.706108620372622	0.365050850209052	1.1033133845586	2.1188289697234
ENSCPOG00000005741	-0.426333568867671	-0.0573294141788355	6.13532520334141	0.20356211117808	0.255905809750398
ENSCPOG00000005742	-1.4680850675883e-16	-1.4425218057192e-17	6.39008107225017e-17	3.13561842582211e-17	3.530708
ENSCPOG00000005743	5.16531553001864	1.58278613735	0.129642660740455	0.565254428426117	0.734045437934768
ENSCPOG00000005745	5.50600200884859	4.99518453563496	4.77851814591761	6.32639982396018	8.15797190553096
ENSCPOG00000005746	6.11276001131871	5.88926543059313	5.39633798779971	7.35526761160675	7.70138709046668
ENSCPOG00000005747	0.818892908306572	-0.00112023294783527	0.00533775586458421	0.00273485266666554	0.300201663152871
ENSCPOG00000005748	0.1614585851827	0.321113547341756	0.317794116726412	0.943662127152919	0.162946090847068
ENSCPOG00000005749	3.98372578425185	4.17177879267205	4.33651497896782	4.23251297261319	4.46034317116829
ENSCPOG00000005750	5.55843648258832	4.00707654297081	3.95943604815347	1.90590612007576	0.681494392201745
ENSCPOG00000005752	4.72966431957	1.07826778556039	0.192065332761772	1.36615161173913	0.173469857976922
ENSCPOG00000005754	5.69577702038827	5.32443448996702	4.6382600864713	7.3452011384008	3.73501396126718
ENSCPOG00000005755	4.69092562907485	3.84523022396277	3.89240554340137	2.86947624269203	1.47954689242273
ENSCPOG00000005756	7.49592011509888	6.56635006566348	6.9637933069827	7.0436218255115	6.45011423565904
ENSCPOG00000005758	3.83859171328945	9.49698642815992	9.23171834912712	4.97455679542346	2.51381908817864
ENSCPOG00000005759	1.13925131259088	3.05531946097877	2.96728367322729	3.536796855554	0.765163722167262
ENSCPOG00000005760	3.30169070247296	2.94539209805018	2.28244618304883	3.97310816877028	3.68849755726834
ENSCPOG00000005762	2.25424202728717	1.01900073292492	1.60317436427912	3.05584058059182	2.98534924389318
ENSCPOG00000005764	4.42890938110892	4.55578244606086	4.21414265025407	6.38741877831914	3.8439673623322
ENSCPOG00000005765	0.592767461396161	6.76992090788196	8.31258599928827	4.18169557588657	2.99100680737922
ENSCPOG00000005766	5.53396087908804	0.658435305580103	0.202131762678169	1.31567003490736	2.28348627676092
ENSCPOG00000005767	3.4869509173527	2.31734399780801	2.8078512043347	3.68367367619665	2.89450127017031
ENSCPOG00000005768	7.01588998548599	-0.00739450111290034	0.0266980646078286	-0.00188333627962007	0.309320332018452
ENSCPOG00000005770	4.13110360415314	4.19627558883629	3.41574735205578	3.70439855314593	4.59657417065902
ENSCPOG00000005773	2.9553052224119	3.17727525581647	2.94154212223381	3.31622662284465	4.00779996201708
ENSCPOG00000005774	3.32469692572248	5.3027136504231	4.05964612353657	3.12689953005989	3.40641887232428
ENSCPOG00000005777	2.50499396735882	3.57845573365315	1.12730857378698	3.99257993678103	0.736577290021013
ENSCPOG00000005778	3.20887456456059	3.50296599383466	4.37748484747984	3.60464203725204	3.57848317736871
ENSCPOG00000005779	4.78456034068236	5.2748289823585	5.37793562758755	4.69869428012078	4.14708546728528
ENSCPOG00000005780	5.5295113613364	1.11226690958848	0.101638765297163	1.98915733534734	1.0962649952094
ENSCPOG00000005782	0.800661539618063	0.00167605894040343	-0.00676575853197247	0.714578466714032	3.06176418839397
ENSCPOG00000005784	2.18706738437635	2.05749862852693	1.64824277997893	1.80951018447294	0.307559345437798
ENSCPOG00000005791	4.27978171296193	4.30197310385856	3.80940361986085	5.27795180296966	5.18552967768437
ENSCPOG00000005794	5.26681473545654	0.427708171276483	0.4702103069714	1.03763168781643	0.310722153908208
ENSCPOG00000005795	4.1455735470657	4.21403211043289	4.55621759915976	5.03906570068365	4.19099883326934
ENSCPOG00000005797	0.742588490116705	0.547809847429702	0.433451235809982	2.19040024732254	4.54476872693866
ENSCPOG00000005798	4.28656615852377	3.75280184772863	3.60077801727273	5.01001784704889	4.67234293855617
ENSCPOG00000005800	4.41853328406334	3.69859529006882	3.05857609438172	3.96346331959124	4.33758856527141
ENSCPOG00000005801	4.77693863818734	2.02932227137013	1.97245215658746	1.38105164421256	0.784191669632698
ENSCPOG00000005805	3.52281935686041	-0.00234570472801337	0.00816908657596099	-0.000617692572236797	1.38308216487133
ENSCPOG00000005806	0.166178048017162	0.158378858296706	0.13845164231102	0.055792220198307	0.0532344123862416
ENSCPOG00000005807	0.902600662661841	3.49575574401629	4.66803627155137	1.07340907916279	0.976423906926967
ENSCPOG00000005810	2.69462200274033	5.24219701390011	2.40305065555023	3.81236213912737	2.03557613019956
ENSCPOG00000005812	8.32333275594251	7.80366186603908	7.4746107944774	7.98966312480814	7.67858615386617
ENSCPOG00000005813	4.07855357867542	2.90566276326837	2.51656159500444	2.79806428893011	3.50173589293904
ENSCPOG00000005816	4.64310816214248	0.113458819909707	-0.016253042981777	-0.00851870159376475	0.584532336399945
ENSCPOG00000005818	1.7873213353298	0.140434512771528	0.0152136573773026	2.34660046880273	7.41148837248064
ENSCPOG00000005819	9.50254264489873	9.17709054528561	8.73873346402709	11.9384638045961	9.62161520937566
ENSCPOG00000005820	6.26407433312557	3.43173609224019	3.07613557961197	4.33607244176731	3.79512182061144
ENSCPOG00000005822	4.2218142885388	3.4084117400238	3.14258168300377	3.78233895934451	5.89171013291747
ENSCPOG00000005823	3.13902953321656	3.28471163161172	3.3847568502963	4.09156857813218	3.54562754169715
ENSCPOG00000005824	4.53966303718697	6.07938879091762	3.74369321942255	6.26293587480064	5.68685842201011
ENSCPOG00000005825	3.90938948685754	3.27938277047994	2.50118715156486	3.36862940614087	5.00856748241273
ENSCPOG00000005826	5.69970633652063	2.80976779689715	1.10788410290673	1.46125407424498	2.35187083225741
ENSCPOG00000005828	2.79811756873087	2.31631547786899	2.3039140435558	3.59598297878271	4.23083674565815
ENSCPOG00000005829	6.24720578050795	5.5488180690912	5.69690131246781	6.78231678999469	6.10219720784197
ENSCPOG00000005830	2.54121447179282	1.82725701172298	0.713816842713808	3.28443236057628	2.17017823615667
ENSCPOG00000005831	6.00925948867998	5.39754471936262	6.25763204646575	5.94893449690801	4.56627206034134
ENSCPOG00000005833	2.25592406367918	2.51510177078263	2.30861057997847	3.24915433668883	2.19107719429383
ENSCPOG00000005834	1.90752385112367	5.17314672873994	3.39483925411016	2.64709624802292	2.8278900188752
ENSCPOG00000005835	5.20689456244194	4.69900110874251	4.15953932883037	6.1849780527043	4.69841297718729
ENSCPOG00000005836	5.55520086575005	6.00611327639299	5.78639843449469	6.70574706535307	6.71839774036198
ENSCPOG00000005837	0.439896061196796	-3.05394500547029e-05	-0.00549977608722857	0.228207904135916	1.82937220268451
ENSCPOG00000005838	0.45070202286166	0.31735895723675	0.561659628482583	3.75604048974677	5.69095474234317
ENSCPOG00000005839	3.74121931255216	5.77401534816928	3.62339349026654	4.61754744596191	7.4049705888387
ENSCPOG00000005840	5.36217429802169	2.88287008132212	0.246334848063034	0.944094942102644	0.266746953102561
ENSCPOG00000005842	3.20778848308543	2.86290492917689	3.19791978259009	4.35474800323412	5.03451075067142
ENSCPOG00000005845	5.7789467359393	1.14479425037107	0.991483276090592	4.29275266375769	1.54998911230602
ENSCPOG00000005846	4.34116343966942	5.09978737937631	4.53316747095608	6.20635734951748	3.37117774527644
ENSCPOG00000005847	3.77293535271145	3.08244733880693	2.51302670576689	3.95922241310504	7.9260596971647
ENSCPOG00000005849	3.25578180243132	4.38354906236658	5.66552220375534	4.71298560994287	4.99747896700949
ENSCPOG00000005850	7.60055625885647	5.87746862422039	5.86577535390346	7.15580841062756	7.16149488259726
ENSCPOG00000005851	1.16750698115996	3.65869924611992	1.34431190511545	0.297941031021096	0.123829028211223
ENSCPOG00000005855	2.04314640858887	2.36182820684396	2.51045441544935	3.87472467711249	2.21498906959959
ENSCPOG00000005856	3.11948891754333	2.76943251676249	3.40854761603747	2.68425310003056	3.8725148980272
ENSCPOG00000005857	5.08474998546678	3.73540898581424	2.76790855575353	4.72940933291285	4.47622038015514
ENSCPOG00000005858	8.17935818199851	8.08850286797981	7.78736702765718	10.5248782073954	8.37238479408954
ENSCPOG00000005859	4.97747026573752	5.36137898313834	5.96761235242914	4.19654622776722	5.18360153846286
ENSCPOG00000005860	5.9743404942646	1.77571627153924	0.610395438519138	1.40043480212409	0.326120584291203
ENSCPOG00000005863	1.92970811725978	2.01630733979254	2.07911017146128	2.77245548145023	5.61507149137131
ENSCPOG00000005865	4.52236597166413	4.71834741934932	5.05055955631871	3.93363426264508	8.3040678417343
ENSCPOG00000005866	5.98731727654815	5.78156469492415	5.53021308273206	6.60498020395265	3.73437508158185
ENSCPOG00000005867	4.80864255754333	0.531637589547468	0.072628404773074	0.946259861967065	1.11272117380156
ENSCPOG00000005869	4.16453083676211	4.24456571945803	4.15576601724038	5.1441077521406	3.18282831105828
ENSCPOG00000005870	3.33124435982957	2.90419987012148	2.83875654042511	2.60911396014174	2.70381442490785
ENSCPOG00000005871	6.27753248042626	0.116981221724287	0.159280969043905	1.74487217458723	0.583143746929504
ENSCPOG00000005872	4.76011235659067	3.1092191251778	2.15411087735316	3.00494474904486	3.23430389499978
ENSCPOG00000005875	4.66113748577956	3.1126401524112	3.60878456083595	2.67672199305492	2.45947351910992
ENSCPOG00000005876	3.3884908096695	4.24850243954478	4.38628966019268	4.10220228806312	1.9215478604005
ENSCPOG00000005878	-0.673840448890737	0.108005096406478	3.44495739660839	0.261095163880679	4.79547266590691
ENSCPOG00000005879	5.54174269932772	5.39383829438293	6.19485981480027	6.14076642144836	6.25794093443484
ENSCPOG00000005880	4.6263591035933	4.85249629486896	7.59500084676209	3.91266861933038	3.96376925307928
ENSCPOG00000005881	6.13447339068363	-0.00894879006648109	0.0348994367703046	-0.00261338028919824	-0.00338778888790223
ENSCPOG00000005883	6.6425688511722	4.35669798315285	3.26925596985308	6.90498599277671	1.60070778912371
ENSCPOG00000005884	5.52833182493503	4.70679143428896	4.71884138526143	6.29826404513658	5.06217346907247
ENSCPOG00000005885	5.72783013695821	6.08605207377511	5.57657810727524	6.74255211906579	6.49963392903246
ENSCPOG00000005886	5.53577431707137	5.43963507191598	5.39003416599416	6.70176817572517	4.65942265143774
ENSCPOG00000005888	5.18097788180655	2.98631513642547	1.99163459750205	5.1141105198572	2.2924418155069
ENSCPOG00000005891	-0.209464108597381	2.07105815468908	4.65424384962132	1.86964880472613	0.965913777960492
ENSCPOG00000005892	0.867816998234138	0.277940189942526	0.188336119139135	1.50694938035977	1.94149824819377
ENSCPOG00000005893	4.05252846279694	4.30048774131434	3.4544522455872	5.06969424587292	3.78334260736847
ENSCPOG00000005897	4.89279145450968	3.2979135379942	3.03117165591312	3.36561928535529	4.09223092474703
ENSCPOG00000005899	0.0246849805683776	0.723479727574777	0.150897587473862	0.0720822436786273	0.965514460000094
ENSCPOG00000005900	4.44295672551996	0.164259073671922	0.159530742548448	1.24852632584531	1.39164904506799
ENSCPOG00000005901	0.120317228646098	-0.000329173827024283	0.00315304744127261	0.00206924004730661	0.00139280723358773
ENSCPOG00000005902	4.47518706220702	3.74794501209179	3.66132399732027	4.87097632835523	2.98466531341467
ENSCPOG00000005903	3.57535124640782	3.12130036841322	2.78425857450635	4.36216004111583	2.98862873346338
ENSCPOG00000005904	2.87899061762454	0.0652115222505111	0.0376927182045055	0.54668582731315	8.50294295237965
ENSCPOG00000005905	2.95911447726389	0.0596568395150484	0.009241483682307	0.137675306029978	-0.00843628165800068
ENSCPOG00000005906	0.21520834183664	0.102604132995247	0.019952951184427	0.467980546698173	9.34653090451993
ENSCPOG00000005907	3.71522393935752	2.88895541873615	2.61073550193936	3.61462140500886	2.35160743839842
ENSCPOG00000005908	0.0690202976477442	0.0548669950030236	0.221764404509037	0.477062892056795	7.49718485342462
ENSCPOG00000005909	0.22387477030164	0.0404859769641985	0.0194072681916837	0.0145823834612232	4.62281149043528
ENSCPOG00000005912	0.0945000333440269	-0.000654602334484628	0.00367368484873912	0.537387357539688	4.788576457825
ENSCPOG00000005914	3.91363337105898	0.229319122271908	0.0278949234908314	0.362483530484839	0.390126280814783
ENSCPOG00000005915	2.79053731998825	0.48391652225332	0.432653326585064	2.96118729173525	5.23332506219127
ENSCPOG00000005916	1.2764932448476	0.00678271386960554	0.00614482787606009	0.0594876689116846	-0.00130282406534147
ENSCPOG00000005917	3.29828861955118	5.25207734018738	3.96627946873099	3.79619760111288	3.68059055836709
ENSCPOG00000005920	4.76807492482535	3.25356796438174	1.87955471152698	2.55785840405167	4.61116295925649
ENSCPOG00000005922	1.81577702957884	0.492950063325276	0.262729044142513	2.99682168704269	5.25138414292207
ENSCPOG00000005923	3.53763126933596	3.38985855832493	3.17768822313501	4.64752836898589	2.22480293776149
ENSCPOG00000005925	5.33689756711268	4.77176824026079	4.46533825802532	4.91455560232721	5.62498804111433
ENSCPOG00000005926	0.522138648338773	0.721126154069631	0.947417140184963	4.40038914221349	4.30760462119692
ENSCPOG00000005927	2.78907261318035	2.39910465039167	3.34901848743672	3.19647755284406	3.26328740999115
ENSCPOG00000005930	2.9871345176455	5.16793676773622	4.21671578594634	7.21147219553219	5.43815425696201
ENSCPOG00000005932	4.53873295242741	3.91313507487559	3.441884956256	4.3523545697262	6.25976906269723
ENSCPOG00000005933	3.36199783829376	4.10369822728906	3.96935657865422	4.88906477622156	3.09270199416139
ENSCPOG00000005935	0.42943082936564	3.96113841817794	8.78582866279628	0.878658069901276	2.65081987971613
ENSCPOG00000005936	0.28402521085463	0.064280758876884	0.0225178277045489	0.026496536938659	0.0297479420580717
ENSCPOG00000005937	4.05025915991912	4.33221190681763	4.33472734620058	4.63003619600984	2.83768125555822
ENSCPOG00000005938	4.52545332018978	4.04769034236248	4.15371617291444	5.20560671928618	7.10968688929349
ENSCPOG00000005939	2.46383062143878	4.12699090573757	4.02411466656388	3.18209012293743	4.39577618584885
ENSCPOG00000005940	3.79914076840773	3.52678161680269	4.34386718321656	4.78690399437764	4.19890526867248
ENSCPOG00000005941	3.08487124188843	2.29780253470778	2.52919236958395	1.85477830444925	3.8322991349667
ENSCPOG00000005942	2.96665900491418	2.46843073910232	1.91409646724475	4.32796360751369	2.38246582262129
ENSCPOG00000005944	3.00123730393499	2.64413138698567	1.4935061132168	3.48678196477977	1.13794478895498
ENSCPOG00000005945	4.52561065468743	5.59883975107263	4.60630487522484	5.11813826181687	4.76046926225649
ENSCPOG00000005946	-0.0820950445908359	2.80970213159357	0.500389346638185	0.274988184791429	0.355917864139509
ENSCPOG00000005947	5.5188935470938	5.6534359334808	5.34437393766352	5.30936753125612	5.76059574789465
ENSCPOG00000005948	5.06687363414272	-0.0022006399646261	0.00419827208936745	-0.00423365155944419	0.578273744364203
ENSCPOG00000005950	1.03714471673802	1.89596548284106	10.348135877217	1.1084262284276	0.206200503475188
ENSCPOG00000005951	5.40980503538182	4.80609144845375	4.7227192834419	5.58555368653034	5.62335035541593
ENSCPOG00000005952	0.0784949785177984	0.00376041983607122	0.0207553044778907	-0.00141596537269342	0.127860819129778
ENSCPOG00000005953	4.07348159946478	4.29131529778864	3.93132462146309	4.96186834373463	3.33996355447488
ENSCPOG00000005954	4.26089989671389	4.48691656110703	5.65494046372852	4.62096958824833	3.18018332208224
ENSCPOG00000005956	2.26552903273828	4.15519255641367	3.86217970409865	3.28071857787468	5.52841713956522
ENSCPOG00000005958	5.40450622224199	4.7815092578188	4.68288927236357	6.01731865489103	2.74547742956281
ENSCPOG00000005959	3.09649523626129	2.24658165208941	3.52580848304859	1.9166903558958	0.68462729062256
ENSCPOG00000005961	1.02965251659699	0.826310717405054	1.01417110706795	1.27416430981516	0.482289895297983
ENSCPOG00000005965	4.76044589477774	4.71345025906684	4.80774534962008	5.98632519457576	3.55232856348308
ENSCPOG00000005968	4.08040613011905	4.19828735631608	5.04660114632791	5.84852274056541	4.67782658851773
ENSCPOG00000005969	4.2720879776986	4.89444431837735	4.88222651337531	6.14528841578034	3.86334381898729
ENSCPOG00000005970	2.3852947801836	1.55735513944591	1.44479273206993	1.44915530358612	6.7550849875899
ENSCPOG00000005972	6.16718677361919	5.94868200401659	4.51897913487776	5.02967147244552	4.55674127548621
ENSCPOG00000005974	5.10284342506319	4.58058586256587	4.37762511245048	5.69893813140915	3.85991394298442
ENSCPOG00000005975	3.81872140659871	4.01772384292122	4.51804809368622	4.7201275561538	7.11602148256166
ENSCPOG00000005976	2.8822640957105	3.37818841352461	3.29665429756583	4.09744391388399	1.53846047092526
ENSCPOG00000005977	4.19067272803518	2.82138080917804	2.6310662060359	3.20485657782957	2.59810760210141
ENSCPOG00000005978	0.0418667426195405	0.00460235637731765	0.00752313970212578	0.0259124494668906	0.386964629250337
ENSCPOG00000005979	0.41559838193066	1.16887063917553	0.0194609550023466	0.0585732699500535	0.239377682539419
ENSCPOG00000005980	2.14034064440994	0.679935661130869	0.332895570162545	1.02073435553203	0.273815075576855
ENSCPOG00000005982	2.66074909353787	2.2766176818367	2.72951426169919	3.61621003361726	2.63495407252802
ENSCPOG00000005984	1.2378823129818	0.00703543779282062	0.0521501933089737	0.0871623734840286	0.98846102323648
ENSCPOG00000005986	2.5862399408664	0.196880705652063	0.213292415380834	0.944177701573048	2.27412383255366
ENSCPOG00000005988	5.71695650145622	4.54622490765967	4.36284123902789	5.16997338959336	6.19192833920406
ENSCPOG00000005990	3.75014847400969	2.46762899318182	2.37500276194479	3.47772501000733	3.25877310862279
ENSCPOG00000005991	5.33778951738784	4.81344831268219	4.20681413799408	5.11473115576882	4.54279044338035
ENSCPOG00000005992	1.04662807306494	5.89806350724337	0.144567502821167	0.26727098076064	1.73168070032289
ENSCPOG00000005994	4.02021017720687	4.16904056911636	2.57497442900884	4.8472531243505	1.48740488750152
ENSCPOG00000005997	1.0427495954173	0.953076257958652	0.304507082722773	1.26405754337498	8.01818188147908
ENSCPOG00000005998	3.41320155678013	2.67675293761243	2.47787256246984	3.67428965670661	3.19256104821438
ENSCPOG00000005999	2.98442467480812	2.12444514914856	0.949003440828383	2.89602101604727	0.771949079135425
ENSCPOG00000006002	4.43800477661951	5.4843208305836	0.840812027030787	3.84858127107565	1.10957954051589
ENSCPOG00000006004	7.6390039718052	5.47793866915663	2.55366615154493	5.57007436680112	9.26289311434224
ENSCPOG00000006007	4.70241317263273	4.76110738851379	4.09027712642373	4.75178600648805	4.16775075059252
ENSCPOG00000006008	5.93573570684519	1.03441031204885	0.228136506380755	0.437421821687789	0.127695470915947
ENSCPOG00000006010	0.0960828034125885	0.0837174268994042	0.0395437629956267	0.344843189353156	9.33682295184208
ENSCPOG00000006011	0.0241678704069145	0.017881270158208	0.00765253546673331	0.00441043211024041	0.629851040769051
ENSCPOG00000006013	3.90202122593129	3.86452236205786	2.73374835411797	4.72143122788345	0.92917359726545
ENSCPOG00000006014	5.98408718473394	4.17582190990779	1.9487046849935	5.63583167724664	4.19279991296583
ENSCPOG00000006015	4.13655396134156	4.32685567653039	2.50824383064284	3.93915541970896	1.38685186664494
ENSCPOG00000006016	2.99286198988593	3.6319089134602	3.25864704708092	4.6623075723351	3.48765281759985
ENSCPOG00000006017	1.4210826000678	1.8634783873244	0.337408736393926	2.3721599898144	6.05389842392714
ENSCPOG00000006018	5.65211157129317	3.27083401771882	2.68066857199539	5.02642534856869	5.02614328870882
ENSCPOG00000006019	0.422318235555062	0.533093453004265	0.758426122701173	0.578353713431034	0.0520662619785115
ENSCPOG00000006020	6.15113554297186	5.37235022225312	4.18131071747095	5.81907669227916	5.10991069849615
ENSCPOG00000006021	5.74954272891647	6.6142523745258	6.74254091740121	7.24826447985997	4.68099676247895
ENSCPOG00000006022	5.13296921131678	0.927687199618901	0.0293330967798636	0.169441096641902	1.45060604047312
ENSCPOG00000006023	4.02207569629853	3.45838548828835	3.01444189509874	4.41108353903933	5.32137839422049
ENSCPOG00000006026	6.47196594848835	0.691977537601367	0.0441938406407144	2.71924175424137	7.56250686540311
ENSCPOG00000006029	0.264146813493792	0.195854141352529	0.126860789224787	-0.00709324779579037	0.71874926733079
ENSCPOG00000006032	0.0675725068808221	-0.000150490650554362	-0.00169712206646905	-0.00156084104090432	-0.00111996253406125
ENSCPOG00000006033	0.779120676862691	1.30810618780183	1.06464538776118	2.16257596125439	1.29028252262195
ENSCPOG00000006035	0.529508565096446	0.744252452845011	0.152491661334427	0.350105395010072	0.150090551979556
ENSCPOG00000006036	3.55331349372118	5.04179401724713	4.89771757736372	4.69152873787587	2.64813624042602
ENSCPOG00000006037	3.22776428349134	4.02741518874913	3.70594397831994	5.1569178173789	5.91031893591094
ENSCPOG00000006039	5.42609279467874	3.21693455317059	2.88438833967252	3.71016243307791	6.95460947449585
ENSCPOG00000006041	2.29601018426142	6.75692890448581	5.31468768431358	3.67390746517497	0.551195557902434
ENSCPOG00000006042	7.71238320295349	7.34281326649158	7.64767079575499	7.93785993709574	6.92833441979256
ENSCPOG00000006043	4.79787527695713	2.69592719473961	2.60315355946381	4.3726999596173	4.55574105930622
ENSCPOG00000006044	6.5788032863363	6.46022057327967	6.50702916517639	7.36279229793611	7.74481490770157
ENSCPOG00000006048	4.43398699413615	3.37434425764899	2.69164851677234	4.19185306040239	3.19725534618685
ENSCPOG00000006049	1.10778701255124	0.550112657208679	5.20074556776847	3.0334457685309	0.596984861601376
ENSCPOG00000006054	-0.768018786648902	-0.473875247661753	3.71455443856957	6.17471115915497	3.36997879045179
ENSCPOG00000006055	1.11783245682457	0.993387234670287	1.02952943938313	2.99207890930391	3.64028313685932
ENSCPOG00000006056	4.84582746438845	3.79244247170544	4.27132081983908	6.55082468441116	3.62450419872822
ENSCPOG00000006058	1.6482072219297	1.41198051677514	2.84460128357817	2.75644385248272	3.37338527658042
ENSCPOG00000006061	3.22215322038572	5.44154045517373	2.62115210450889	5.42272226957734	2.55411674900834
ENSCPOG00000006063	5.87458525029044	5.13081678217212	5.63601528031155	6.38378882943407	6.5642579298253
ENSCPOG00000006064	0.469296713252404	0.122259518892722	0.552649273275527	0.72251712838221	0.0293754163610037
ENSCPOG00000006066	0.266540565306007	0.557871326778744	2.05104747296709	1.62801885307692	0.589428579120423
ENSCPOG00000006067	6.17326811714999	3.09095255198794	1.3893316812309	3.83081488512071	3.23129570286124
ENSCPOG00000006072	3.42872461794291	4.0102842528656	4.92813995909098	4.72146406963048	4.28521839344153
ENSCPOG00000006073	5.66928587053791	4.73278444064639	2.66710626941508	4.90129286722357	4.4936703746716
ENSCPOG00000006074	6.84515264848341	6.79142496587161	7.014329388192	8.03887488300941	6.29620770770994
ENSCPOG00000006076	2.73268607006455	4.92665223641647	4.76360529199911	3.34889741437813	1.43265170676857
ENSCPOG00000006079	4.34820082356737	1.72925193047495	0.444460849711665	2.22056247840508	2.13940073801137
ENSCPOG00000006080	2.74394508581886	4.00217594899646	3.28732015193885	4.03764800912691	0.599275672858713
ENSCPOG00000006082	4.35622443100908	4.39514002060168	3.97552987115323	5.30177678508531	4.21172587040808
ENSCPOG00000006083	4.85230448934694	0.660000897662286	0.0241317442980581	0.385798599590936	1.12665331163269
ENSCPOG00000006084	2.80660295718555	3.84082865506643	2.7187830098654	3.65216806526797	2.19134574285185
ENSCPOG00000006085	2.44614841120311	1.56001471637716	0.578423519723674	2.05994817511582	0.90859114870046
ENSCPOG00000006086	1.24770030899698	2.8247048589939	0.458446892527179	1.67421377547442	1.82302644486879
ENSCPOG00000006087	3.67863747230192	1.64704529442266	2.0008926127974	1.28923625454473	6.08170996227708
ENSCPOG00000006088	1.52219646215497	0.634695103510583	0.390616499100161	1.38486224452591	0.522616500265715
ENSCPOG00000006090	1.36476001087505	2.07152979196571	1.12625617884056	4.85442773493635	6.76784249369171
ENSCPOG00000006092	0.450539921305641	0.0587271014560047	-0.0258505343236986	1.04984775499184	7.43826541553311
ENSCPOG00000006093	1.9177273970876	0.595749672204253	0.0974314992138745	0.0434141498544135	1.23300534556866
ENSCPOG00000006094	6.58538472635757	3.95534185917111	3.5808267383798	4.64453144875871	3.25622874382556
