brain	heart	kidney	liver	testis
MGP_CAROLIEiJ_G0000111	-0.000241989107441599	-0.000615035766657308	3.01849741143768	0.000235086640846795	0.00100870702775993
MGP_CAROLIEiJ_G0000112	0.038546500722121	0.0979691890855366	0.0561639133919079	0.0998088281066665	-0.16067717503913
MGP_CAROLIEiJ_G0000116	0.0269952576820518	0.991768578722983	1.63082475427843	0.0526183516226581	-0.112526991102885
MGP_CAROLIEiJ_G0000119	0.0346688629017147	0.431711844872291	1.69038352791254	0.140632560677915	-0.144513635440573
MGP_CAROLIEiJ_G0000122	0.719969346178631	-0.0872936524729893	2.47149717313035	0.375901935154599	0.143168455400415
MGP_CAROLIEiJ_G0000123	0.510537098869364	0.407244888830105	-0.00857236909604293	0.0057155837433274	0.0245243603331845
MGP_CAROLIEiJ_G0002118	0.140573836929501	0.401891940791309	0.0125795083726424	0.0936920764085654	-0.035988230638296
MGP_CAROLIEiJ_G0002119	0.0733007503046714	0.24039529326629	0.0820569531675847	0.144540507204091	0.0880102632983614
MGP_CAROLIEiJ_G0002120	0.974537426618211	3.29044789798685	3.25959447669923	1.81753058342224	2.31870569685798
MGP_CAROLIEiJ_G0002121	5.28965341522911	4.80467289658469	4.35249800853139	2.37055473335107	2.34826595920317
MGP_CAROLIEiJ_G0002126	-0.0233001787894502	-0.0592193734525029	1.61600863497254	0.0226355674462064	0.0971244298615936
MGP_CAROLIEiJ_G0002130	1.33550035723881	-0.0174966305949572	-0.0100304927963363	0.00668778034659827	0.0286958502253845
MGP_CAROLIEiJ_G0002134	0.0284665953952791	0.072350257861438	2.0572850567598	-0.0276546178403342	-0.118660112991021
MGP_CAROLIEiJ_G0002135	-0.139784656077471	1.38841698361176	-0.203672270384514	0.476544456284713	0.582678147992171
MGP_CAROLIEiJ_G0002136	-0.0170310566838734	-0.0432858698281619	1.1812070161585	0.0165452649840837	0.0709922308025652
MGP_CAROLIEiJ_G0002138	0.0370066384622781	1.92534649902096	0.0539202676918547	-0.0359510658025314	-0.154258415535003
MGP_CAROLIEiJ_G0002139	1.45378389305766	0.0188519312875113	0.0108074614680902	-0.00720582027927001	-0.0309186499508985
MGP_CAROLIEiJ_G0002140	0.177486250094921	2.1947878036822	0.258605118281594	0.371376511848324	-0.739833415207377
MGP_CAROLIEiJ_G0002141	-0.0558616802729726	-0.141977181190872	-0.0813928764998684	1.01750928879312	0.232853743168686
MGP_CAROLIEiJ_G0002142	0.0124221304873662	3.0794388944071	0.0180995796704065	-0.0120678032135816	-0.0517803898482543
MGP_CAROLIEiJ_G0002143	-0.23255041287199	0.595968473239632	0.84372452259312	0.618805507736753	0.969362787657958
MGP_CAROLIEiJ_G0002145	-0.165430492149288	2.96015642394855	2.94951414080024	0.510390607115936	0.689580212105382
MGP_CAROLIEiJ_G0002146	-0.312855823876704	0.388604484695265	-0.455844423415624	0.866456130721209	1.30410774086687
MGP_CAROLIEiJ_G0002147	-0.139987144044105	1.41942734333264	-0.203967304081682	0.47837566851028	0.58352219852461
MGP_CAROLIEiJ_G0002148	-0.203678093015492	0.678893414106354	1.67096223738475	0.622337571601583	0.849011453439285
MGP_CAROLIEiJ_G0002149	-0.26373285759085	-0.670299345189568	-0.384270143718453	0.796268841692508	1.09934364284269
MGP_CAROLIEiJ_G0002150	0.0133758750381693	3.12315141678232	0.0194892265993318	-0.0129943432758378	-0.0557559771846185
MGP_CAROLIEiJ_G0002151	-0.424958586486131	0.566429339906548	-0.619182981578863	1.19617828835462	1.77139672618916
MGP_CAROLIEiJ_G0002152	0.021938812325932	3.57456384553867	0.0319657953980723	-0.0213130324269505	-0.0914497119636449
MGP_CAROLIEiJ_G0002153	-0.185694515098704	-0.471958302856056	-0.270564914271732	0.5419247883127	0.774048734576783
MGP_CAROLIEiJ_G0002154	-0.485796183652501	-0.0381335545753022	-0.707825983517114	1.39156222828573	2.02499207377544
MGP_CAROLIEiJ_G0002155	-0.474053702891596	2.64245495261594	-0.690716682799627	1.42946552188939	1.97604473481424
MGP_CAROLIEiJ_G0002156	-0.20202815455466	2.5351638721381	-0.294363731144686	0.635975862442714	0.842133852466213
MGP_CAROLIEiJ_G0002157	-0.0241799953194036	1.1351029984848	-0.0352312956427811	0.0234902882010988	0.10079185574818
MGP_CAROLIEiJ_G0002158	-0.239212793052963	1.03851797098309	-0.348543352563073	0.654103851030828	0.997134243080913
MGP_CAROLIEiJ_G0002159	-0.491389585673878	0.627546341498326	1.22896518859165	1.44455741815093	2.04830760226223
MGP_CAROLIEiJ_G0002160	-0.0241799953194036	1.1351029984848	-0.0352312956427811	0.0234902882010988	0.10079185574818
MGP_CAROLIEiJ_G0002161	0.135008935733071	4.09528361954481	0.196713839949014	0.439953875351905	-0.562771042565226
MGP_CAROLIEiJ_G0002162	-0.248086483994283	0.586043235554955	0.882113297167555	0.662724429937717	1.03412332291724
MGP_CAROLIEiJ_G0002163	1.26105540666166	1.1150776260151	-0.456087413711096	0.882551476605218	1.30480290243736
MGP_CAROLIEiJ_G0002164	-0.0325332347015231	1.52723653467686	-0.0474023255523781	0.0316052608430206	0.135611486095957
MGP_CAROLIEiJ_G0002165	0.0205835148914943	1.88448774257513	1.1942255686057	-0.0199963933245598	-0.0858002921972933
MGP_CAROLIEiJ_G0002166	-0.225636833250528	1.03676592010262	-0.328762593836033	0.614615296849819	0.940544232868957
MGP_CAROLIEiJ_G0002167	-0.591202590052001	0.373531155841368	-0.861407661985177	1.67175203572405	2.4643679780473
MGP_CAROLIEiJ_G0002168	-0.0117563420539881	1.861256263161	-0.0171294972191058	1.17160583897833	0.0490051183542189
MGP_CAROLIEiJ_G0002169	-0.0192333373443031	3.6964293477623	1.21556219829022	0.0186847280704014	0.0801722141611607
MGP_CAROLIEiJ_G0002170	-0.182411716469513	1.17962670728385	1.64371526486098	1.42055079448172	0.760364721759037
MGP_CAROLIEiJ_G0002171	1.57307529146841	1.97530731183377	1.27840241893024	1.35803405223036	1.76034264215297
MGP_CAROLIEiJ_G0002172	2.51289123155287	-1.23238578214672	0.536125659558133	1.40372552940987	2.02120960561219
MGP_CAROLIEiJ_G0002173	-0.0329600968331256	2.01739862849599	3.06667771791874	0.0320199472133454	0.137390817556717
MGP_CAROLIEiJ_G0002174	-0.24403402984625	1.0053453902383	0.850453897573065	0.634650567477588	1.01723107920424
MGP_CAROLIEiJ_G0002175	0.0358734877241087	1.86639200065923	0.05226921821327	-0.0348502369122327	-0.149534991719827
MGP_CAROLIEiJ_G0002176	-0.217018404929818	0.632183384008661	-0.316205172209925	0.606242699484942	0.904619189352511
MGP_CAROLIEiJ_G0002177	-0.310993157134349	0.361242609631809	-0.453130437667611	0.862282927781994	1.29634340364834
MGP_CAROLIEiJ_G0002178	-0.0536997084763621	1.69569065283483	1.51035270961601	1.02264748480571	0.223841783216785
MGP_CAROLIEiJ_G0002179	0.0685078357157328	1.52070895395408	0.0998188701885817	1.59497610643064	-0.285567958300601
MGP_CAROLIEiJ_G0002180	-0.228968368857406	-0.581942459184757	1.48853071515359	0.618116804157783	0.954431400830438
MGP_CAROLIEiJ_G0002181	-0.0900486554892811	2.28571423221282	-0.131204773279338	0.976782119066327	0.375358678713635
MGP_CAROLIEiJ_G0002182	-0.0919891561269824	1.52590978585364	-0.134032166368492	1.0711931024434	0.383447458623261
MGP_CAROLIEiJ_G0002183	0.0203315178852518	4.17878477088792	3.32776089810336	-0.0197515842489476	-0.0847498682593786
MGP_CAROLIEiJ_G0002184	-0.382766030659468	0.325570786162295	-0.557706608708729	1.0826475609699	1.59552134059239
MGP_CAROLIEiJ_G0002185	-0.23022967263006	0.768435330686372	-0.335454558821247	0.618641130661672	0.959689017559833
MGP_CAROLIEiJ_G0002186	3.63742406280122	5.96495566582382	4.16975918920908	0.94598083089837	0.132440178941525
MGP_CAROLIEiJ_G0002187	1.43311842707497	0.726251029442894	1.00186329621535	0.609598280823023	0.973827809595424
MGP_CAROLIEiJ_G0002188	5.34934182920037	2.9874982832549	1.20104330519334	1.27295936754048	0.465539959459874
MGP_CAROLIEiJ_G0002189	2.46037669636175	4.5013695876117	4.25128817579219	0.523448711994642	-0.524010191499147
MGP_CAROLIEiJ_G0002190	1.56843524316674	1.30470917810548	2.72004718442127	1.18714035704011	1.80840864637235
MGP_CAROLIEiJ_G0002191	4.59711315520336	4.44912277419735	4.16811005366872	1.0510833476445	0.117566947994159
MGP_CAROLIEiJ_G0002193	0.0373720992528299	1.94436034850463	0.0544527598196526	-0.0363061022358666	-0.155781801739026
MGP_CAROLIEiJ_G0002196	-0.437397718162312	-1.11168326445866	-0.637307332714337	1.2991749411506	1.82324798376704
MGP_CAROLIEiJ_G0002197	0.142249818020364	0.361539933792812	0.207264117614845	0.405607864405517	-0.592953925289142
MGP_CAROLIEiJ_G0002198	-0.359040387726446	3.47186051269095	-0.523137324081218	1.1033994985987	1.49662340664122
MGP_CAROLIEiJ_G0002199	-0.0380694655315994	1.78712873616462	-0.0554688525530916	0.0369835769273889	0.158688702275809
MGP_CAROLIEiJ_G0002201	3.97687307918682	2.35959228598854	0.171409581230828	0.508574861885701	-0.490379064126573
MGP_CAROLIEiJ_G0002203	-0.0136463321830184	0.220574893528164	-0.019883294319487	0.179822585935405	0.0568833503362509
MGP_CAROLIEiJ_G0002206	-0.313955631209595	-0.797944768584154	-0.457446890115197	0.931578733955957	1.30869217608214
MGP_CAROLIEiJ_G0002207	-0.00476388292755313	1.56878018895185	-0.00694118280881295	0.200121398535414	0.0198577623565478
MGP_CAROLIEiJ_G0002208	0.0493008318211798	1.06286973040432	0.0718334374503865	0.207327602183266	-0.205505512451366
MGP_CAROLIEiJ_G0002209	-0.00706872806112731	0.331833580266266	-0.0102994415362915	0.0068671005588586	0.029465275309153
MGP_CAROLIEiJ_G0002211	-0.0363201026868337	-0.0923106103296819	-0.0529199554686914	0.109658562686432	0.897712860851824
MGP_CAROLIEiJ_G0002214	0.353650198484732	0.291060225745454	-0.00621472819597348	0.00414363859606804	0.0177794763551665
MGP_CAROLIEiJ_G0002215	-0.0266784908240533	-0.0678056389839428	-0.0388717113096872	0.0805483669370065	0.111206580613327
MGP_CAROLIEiJ_G0002216	1.45504737026088	-0.00284817518451673	-0.00163280584315661	0.0010886650386372	0.00467123130176304
MGP_CAROLIEiJ_G0002217	1.36649465617297	-0.0256785021530723	0.442018792462621	0.237369390663048	0.042114763056674
MGP_CAROLIEiJ_G0002218	-0.0077628498620067	-0.0197299389497402	0.538400693074433	0.00754142331756643	0.448168151569229
MGP_CAROLIEiJ_G0002223	0.0119176895150605	0.620042315046522	0.0173645874259965	-0.0115777508515618	-0.0496776788657877
MGP_CAROLIEiJ_G0002224	-0.00465373395821708	-0.0118278581340772	0.322764658988318	0.00452099144130256	0.0193986175601375
MGP_CAROLIEiJ_G0002227	0.00542165073853803	0.926900633526625	0.00789957886749696	-0.00526700426082215	-0.0225996007003867
MGP_CAROLIEiJ_G0002228	-8.47553583897045e-07	3.61495609411907e-05	3.97086788802533e-06	8.23378073015558e-07	3.53294107126863e-06
MGP_CAROLIEiJ_G0002229	-0.0143908096843438	0.477709041043998	0.262155069864723	0.0139803280549492	0.0599866292215506
MGP_CAROLIEiJ_G0002231	4.48867046504696e-18	1.14083353169458e-17	6.5401863858173e-18	-4.36063619826681e-18	0.3813199
MGP_CAROLIEiJ_G0002232	-0.129397213342398	2.21555654714835	1.95318368151013	0.505538286981492	0.539379147478893
MGP_CAROLIEiJ_G0002233	0.318404700647273	0.00645983665102925	0.321574188069746	0.572178467638048	0.672233243435613
MGP_CAROLIEiJ_G0002234	-0.00677738599258749	0.318156850754291	-0.00987494358191559	0.00658406869451358	0.0282508454733425
MGP_CAROLIEiJ_G0002235	-0.0523558708538721	-0.133066870282141	0.255504138968312	0.143671661970376	0.218240132513144
MGP_CAROLIEiJ_G0002237	-0.0433900144926638	-0.110279388650614	-0.0632211217720492	0.126627996558343	0.180866870480597
MGP_CAROLIEiJ_G0002238	0.836506050551466	0.000567918459983874	0.000325577087020198	-0.000217076876289837	-0.000931430939201818
MGP_CAROLIEiJ_G0002240	-0.00548609692489072	0.25753872104452	-0.00799347973945532	0.00532961219233285	0.022868238085654
MGP_CAROLIEiJ_G0002241	1.29988717455369	2.61978576185434	0.497802568576528	0.106369269115188	0.688669775339749
MGP_CAROLIEiJ_G0002242	0.0132544110488362	0.033687205788713	0.0193122483302454	0.0575100060900761	-0.0552496668760456
MGP_CAROLIEiJ_G0002243	-0.064739202000528	0.864597597114042	-0.0943278083899392	0.182258939217385	0.269858791248537
MGP_CAROLIEiJ_G0002244	-0.00691587225977259	0.729927576202998	0.452701475956293	0.115132371463653	0.215755811419049
MGP_CAROLIEiJ_G0002245	-0.0329057698550992	-0.0836327948982752	0.393253524667903	0.24505685318448	0.137164361064061
MGP_CAROLIEiJ_G0002246	-0.034029001458313	-0.0864875829402661	-0.0495817222034113	0.102741212538637	0.14184643797216
MGP_CAROLIEiJ_G0002247	-0.0435556229631835	0.204704653426266	-0.0634624204534079	0.118452514567197	0.181557192577472
MGP_CAROLIEiJ_G0002248	0.192342468265689	0.606248081124408	0.680311249109895	0.748779013196057	0.783203023823672
MGP_CAROLIEiJ_G0002249	-0.0439958908483584	1.03954997538979	2.1313595902568	0.277071690973747	0.183392404561053
MGP_CAROLIEiJ_G0002250	0.679994278210013	2.2997492604879	0.610831135503419	0.406232422603778	0.0309298159746688
MGP_CAROLIEiJ_G0002251	0.114563515433679	3.06206735604565	1.68803743111762	0.538255846410319	-0.477546383655817
MGP_CAROLIEiJ_G0002252	-0.00771769501046814	1.39549432592141	0.537492985639868	0.46931442312395	0.0321704281546876
MGP_CAROLIEiJ_G0002253	-0.0704189562267181	0.617464271761656	0.370867144833543	0.319802051521395	0.293534270134667
MGP_CAROLIEiJ_G0002254	-0.0532436754850779	0.557337199220766	1.70884816934508	0.134049542974935	0.221940855988853
MGP_CAROLIEiJ_G0002255	-0.1618049413835	1.51631461760903	1.5086437245729	0.430407321100148	0.986809671802256
MGP_CAROLIEiJ_G0002256	-0.0534047909843307	1.64005121056381	0.998418417116562	0.349444246169464	0.222612449591125
MGP_CAROLIEiJ_G0002257	-0.0749768140296876	2.03677209097847	1.03254909951353	0.278994551566737	0.312533237674953
MGP_CAROLIEiJ_G0002258	-0.0599884902423695	2.2549946825221	0.250064933457222	0.157551386158602	0.25005593157448
MGP_CAROLIEiJ_G0002259	-0.0538864450763594	0.167550295985141	0.568735126339117	0.131377594954622	0.22462017577647
MGP_CAROLIEiJ_G0002260	0.0409192683625319	0.103999778562263	0.893792138140163	0.161709074322685	-0.170567816066026
MGP_CAROLIEiJ_G0002262	-0.0731983591091244	1.08387468445333	0.418127335006599	0.29908722506866	0.697279028886419
MGP_CAROLIEiJ_G0002263	-0.091828932910521	1.10349150669847	-0.133798714234469	0.263893316080302	0.382779584411221
MGP_CAROLIEiJ_G0002264	-0.0425350213753741	0.245663098611015	-0.0619753599391838	0.110214574489574	0.177302918469639
MGP_CAROLIEiJ_G0002270	0.448555678135514	0.40592884490211	0.0227879038670621	0.0953659970043612	-0.0651930358355396
MGP_CAROLIEiJ_G0002271	-0.0205130706678622	0.962963297372356	-0.0298884283348381	0.019927958443024	0.0855066526025447
MGP_CAROLIEiJ_G0002273	0.957966129835791	-0.298243174933186	-0.170977263392987	0.348315625715533	0.489142262687566
MGP_CAROLIEiJ_G0002275	0.41213450819372	-0.00539944838368206	-0.00309540330195472	0.0020638444977668	0.00885551999723258
MGP_CAROLIEiJ_G0002285	0.00763978648217479	0.0194171629700172	0.55212849827557	-0.0074218701819654	-0.0318456743637307
MGP_CAROLIEiJ_G0008940	0.961428374482902	0.177038672653392	0.486872900300962	0.0104942985023624	0.0450288141113135
MGP_CAROLIEiJ_G0008942	0.160590445702524	0.133075342487654	0.0700239348568266	0.0150564821514123	0.0407902409975177
MGP_CAROLIEiJ_G0008946	1.15316919692987e-18	2.9308769663962e-18	1.68021723604647e-18	-1.12027634508163e-18	0.09796361
MGP_CAROLIEiJ_G0008948	0.895432462822579	0.221236853503089	-0.014336848431977	0.0321089378555912	0.0410157370790715
MGP_CAROLIEiJ_G0008949	3.0973706575649	5.06394462650202	4.95313215671364	6.84798608500178	2.8759716084282
MGP_CAROLIEiJ_G0008950	0.141552883211813	-0.00185450980509573	-0.00106315596821876	0.000708853865307508	0.00304154193115742
MGP_CAROLIEiJ_G0008952	3.774481157339	3.58942331608885	6.97851591322455	7.10254127483283	2.75329957769825
MGP_CAROLIEiJ_G0008954	1.31337493166344	3.55900170509104	3.24270460644253	2.68761384757278	2.7016634281693
MGP_CAROLIEiJ_G0008955	1.04369808227817	0.273804534931066	2.33485545160771	2.74152922445878	0.649734315613419
MGP_CAROLIEiJ_G0008957	2.64086130959456	1.38860857114911	0.710592384775171	1.51719907471286	0.906226490685182
MGP_CAROLIEiJ_G0008958	1.87238245093212	0.834062618686806	1.47870767220759	0.605013228853784	0.754759043224258
MGP_CAROLIEiJ_G0008961	0.326037485330782	0.00422788854654417	0.00242376984412339	-0.00161603628628562	-0.00693406972518567
MGP_CAROLIEiJ_G0008962	0.061896079009604	0.0739816506134045	0.0931955576071969	0.0363952767053589	-0.0489706746925639
MGP_CAROLIEiJ_G0008963	-0.0133716704637678	0.270558684498842	0.153205854646841	0.117617541965516	0.105990770843072
MGP_CAROLIEiJ_G0008965	8.12650505096318e-19	2.06541993443646e-18	1.18406682139962e-18	-7.89470565205711e-19	0.06903599
MGP_CAROLIEiJ_G0008966	-0.00312643774696324	0.146767144256071	-0.00455535458617819	0.00303725963338077	0.171493338353856
MGP_CAROLIEiJ_G0008967	-0.0911679143998263	-0.231710958895029	0.752682868233838	1.8041381190444	0.380024195855651
MGP_CAROLIEiJ_G0008969	0.0911946870636076	0.00118256639278988	0.000677943311410313	-0.000452015274445309	-0.00193950188894381
MGP_CAROLIEiJ_G0008970	1.23705773270131	0.00403090906411998	0.00231084517164095	-0.00154074433198104	0.127051792117747
MGP_CAROLIEiJ_G0008972	0.101938037018409	-0.00133550857371074	-0.000765622218252225	0.000510474742179809	0.00219033909402909
MGP_CAROLIEiJ_G0008973	0.00520819250962751	1.41355956139885	1.43715706102524	-0.00505963468734748	-0.0217098217433434
MGP_CAROLIEiJ_G0008974	0.344767938543367	-0.043435200048397	-0.0249005920784794	0.05196124384316	0.0712371441080575
MGP_CAROLIEiJ_G0008977	0.114276145030269	0.779354504839225	0.672038002394278	0.845242035453729	1.70522078275008
MGP_CAROLIEiJ_G0008978	-0.492641107578045	-1.25208900718514	-0.717799332779083	1.45548474180311	2.05352444426589
MGP_CAROLIEiJ_G0008979	-0.0674923986000166	1.1064278652884	-0.0983393345328514	0.569725420653089	0.281335211770395
MGP_CAROLIEiJ_G0008980	0.137294293204066	0.00178036267564276	0.00102064879840623	-0.000680512424798661	-0.00291993480743853
MGP_CAROLIEiJ_G0008981	8.37168455487626e-18	2.12773437732692e-17	1.21979053215228e-17	-8.13289168691126e-18	0.7111883
