heart	kidney	liver	testis
ENSGGOG00000000713	6.44418899547526	5.81277356939445	5.44448998910584	4.2065189640163
ENSGGOG00000000714	5.94862427582939	4.89025761502645	4.6759386705576	3.3471739590577
ENSGGOG00000000715	3.43628963326344	4.34455960285001	4.37458168532499	4.99392371904105
ENSGGOG00000000716	3.02178079236696	2.68469745765369	3.03128372689531	3.50439101538936
ENSGGOG00000000717	1.2992442115707	1.17235073921967	2.78123019409888	1.80360750340717
ENSGGOG00000000718	2.24392490232841	2.75539345930573	3.05171951262588	4.94279908382665
ENSGGOG00000000719	1.96422569998573	1.69547225813483	2.11752714594276	2.44254503062445
ENSGGOG00000000721	0.949393563965305	0.5136680553424	1.48336957592329	0.583955203179339
ENSGGOG00000000722	3.87966849095392	2.90430976608248	3.90183688665952	1.50109317086939
ENSGGOG00000000724	1.43488216347902	2.91298935693759	0.334460909275081	0.729620363538869
ENSGGOG00000000725	0.419356275736248	1.36716690600319	0.437538480503064	3.892244958505
ENSGGOG00000000726	2.98131168613499	2.21847597492801	3.00621025917696	1.91523105317335
ENSGGOG00000000727	4.50954850412989	6.11997811550426	5.31672255444223	6.93488088394909
ENSGGOG00000000728	1.79738055435901	2.08464880607077	1.64123398928489	3.34743743352355
ENSGGOG00000000729	2.53405482084488	1.97923875941408	2.12823612048891	5.84909286616809
ENSGGOG00000000730	2.01126527912392	1.51897358887314	1.17451527956918	3.85222696828918
ENSGGOG00000000731	0.400204474540061	0.313101026571559	0.145052827192096	1.28568557779752
ENSGGOG00000000732	1.92557014645732	2.94071048402781	2.19375737819436	2.88091066088034
ENSGGOG00000000733	4.82709793968189	3.74827597792908	3.84593474242313	5.65731622664393
ENSGGOG00000000734	-0.0623159069213603	0.411770374668063	0.654734265414507	0.943684177892526
ENSGGOG00000000735	0.467243428539184	-0.258228107906588	0.0230897272415288	2.87216836475058
ENSGGOG00000000736	4.61933516387045	3.0022513629363	3.77524025549446	3.37481181179919
ENSGGOG00000000737	1.18052179192307	1.34174814001544	0.621723679101278	3.44915995930681
ENSGGOG00000000738	1.79330706753954	3.47830436063235	1.31331763224962	1.31790685971899
ENSGGOG00000000739	3.10670569389329	1.54680940265468	2.08621403436468	2.39344457939157
ENSGGOG00000000740	2.52451523684074	4.22864241432018	3.57430723021805	5.31296541241402
ENSGGOG00000000741	0.995688752801417	-0.416940365055962	0.113659459522196	5.16729940182157
ENSGGOG00000000742	4.54354064327103	4.93683086716394	4.22694179920551	4.37119912690634
ENSGGOG00000000743	0.112396595200801	0.459191967194124	1.24216493179772	0.3311333372049
ENSGGOG00000000744	1.40421882953717	1.69591818574015	1.87302862940458	2.6428609035454
ENSGGOG00000000746	1.19704308739546	1.07824855585532	0.0627994970433717	2.77023957313723
ENSGGOG00000000747	4.18000646023619	4.84755321737411	4.10774645434694	3.96782291202851
ENSGGOG00000000748	1.30296905715383	2.13375893846946	1.7996586542929	2.56944216672255
ENSGGOG00000000750	0.154336177408893	1.00993866934723	0.32148876653832	0.536517817803701
ENSGGOG00000000751	2.32041393792671	2.01449764425875	3.91049391858851	3.38328256615069
ENSGGOG00000000753	2.52045631331586	4.0929080950148	3.01758607318937	4.98671467898665
ENSGGOG00000000754	5.38341262247546	5.6165773890633	5.31865611818208	3.93939958018611
ENSGGOG00000000756	0.240422287120413	-0.141060629355181	0.0126130787338911	5.83819717566725
ENSGGOG00000000757	0.173907508299715	6.76806229315566	0.0844999528531999	0.37064276379428
ENSGGOG00000000758	3.74917820473551	2.16036129885581	1.74419166706141	2.46608891956485
ENSGGOG00000000759	1.48442039478529	1.74283312380889	3.44826177832517	1.7359761353871
ENSGGOG00000000760	-0.0515203533303168	0.566232192337563	0.0718232402052465	0.693977747191671
ENSGGOG00000000761	4.02873838340561	1.58615721223369	1.41495590354793	4.43309666720851
ENSGGOG00000000762	5.08138936219427	2.55056086939452	1.88028555089796	2.07246364500883
ENSGGOG00000000763	0.0103018587020628	0.136462817533446	0.700039414452488	0.696192539541336
ENSGGOG00000000764	0.575409884997288	-0.113158807124569	0.592366116477835	0.820804870432964
ENSGGOG00000000765	1.3602138327331	1.93025604398573	1.64582306807829	6.65076953680192
ENSGGOG00000000766	2.28528950383819	3.99776721660212	5.76541551993211	3.70626250641839
ENSGGOG00000000767	7.92584719470412	6.48697681055495	7.03835417419648	6.06027488036297
ENSGGOG00000000768	0.417567112878032	-0.244995089457328	11.0987364835232	0.912684395370728
ENSGGOG00000000769	1.72417921729922	5.18839125901764	3.23005314450738	4.96540658611717
ENSGGOG00000000770	0.5490273087716	0.268043048836169	0.0288031727654444	4.18966697975119
ENSGGOG00000000773	2.27921300993089	4.0942376728297	4.40935633813856	3.51855631940057
ENSGGOG00000000774	4.76015687590574	3.02963416523068	2.86942831308978	4.6189087638492
ENSGGOG00000000775	2.30182424712395	2.50383874318268	3.40631990823658	0.891021434304525
ENSGGOG00000000776	5.73490256352121	6.31971255375069	8.51795033423991	7.20814403232546
ENSGGOG00000000777	1.33939876067	4.11653951422744	2.55828857427432	3.71807976721882
ENSGGOG00000000778	0.00848252386402847	0.124000368016428	0.363103054946988	0.21855668544837
ENSGGOG00000000779	0.0111096454202427	0.240895345832875	0.340786536283896	0.119550181641991
ENSGGOG00000000780	3.2311257350588	2.64629460535625	2.94239694574746	3.81988947589166
ENSGGOG00000000781	4.38360710175465	3.94778440539988	5.59138680622338	3.49590112441473
ENSGGOG00000000782	3.29414745288255	3.33803072777883	3.53338675792046	3.70871470761211
ENSGGOG00000000783	2.89668077364026	3.34568040949574	3.53394536020904	5.01955730443664
ENSGGOG00000000784	2.69936915995946	4.67465704896156	4.63354131783625	6.46611231549515
ENSGGOG00000000785	3.17254904349677	3.05236880591093	2.92893633734168	2.73201820883375
ENSGGOG00000000786	1.66031316326024	1.76808805669013	1.04808342280493	1.90849267149646
ENSGGOG00000000787	-0.0983615157624195	0.402874282631063	0.404479915327296	0.829765411869373
ENSGGOG00000000788	0.16010292339546	0.476975884746913	0.205435884296648	0.867452151707319
ENSGGOG00000000791	0.0515999364648884	0.348200771314888	0.100722245461927	0.318950797838864
ENSGGOG00000000793	2.79509349941471	2.25310172665568	0.950223916165187	3.33342003850961
ENSGGOG00000000794	7.36528102264035	9.02831552563631	9.20282079493657	9.23585843785784
ENSGGOG00000000795	3.27457394472725	0.323289060339084	1.10369882809411	3.44080651122637
ENSGGOG00000000796	5.40915788547655	6.50739113563158	5.29198773260235	5.48522483085968
ENSGGOG00000000797	1.08183393741856	-0.622574067149372	0.077046984406163	4.3181727568831
ENSGGOG00000000799	0.70106086692759	0.562097857253035	0.806859599428267	0.880077084260738
ENSGGOG00000000800	2.81530969275724	3.70133120817194	2.47855056035989	1.74846295914062
ENSGGOG00000000801	0.323792507756336	1.83515262327757	0.319256646514598	5.43875393163433
ENSGGOG00000000802	1.85564730686987	2.98054014494114	1.24774266361749	3.00272938971433
ENSGGOG00000000803	0.705710252470256	1.27566709567015	1.6531620265759	1.30743618352246
ENSGGOG00000000804	0.899260868226502	1.39071837180233	1.6093876269428	1.57377858868557
ENSGGOG00000000805	0.186769985322444	3.65163450182832	0.768348477592916	6.04764409017088
ENSGGOG00000000806	0.401821075746718	0.417852024064675	0.128474205215722	0.373048829981924
ENSGGOG00000000807	3.04834311435484	3.67610483392994	4.04726854145132	6.33900134017594
ENSGGOG00000000808	0.58719775333746	5.2148266044737	0.866658664910187	3.71755351818577
ENSGGOG00000000809	4.72728414305143	4.61796674645557	7.13209470475321	4.64665360382653
ENSGGOG00000000811	2.95153230110676	3.5128068454526	5.3802058393289	2.7557826760745
ENSGGOG00000000812	1.61897040515416	-0.53250199099855	0.351441694211305	4.25311663108873
ENSGGOG00000000813	7.5250637036399	5.50070929719365	5.63560579397508	5.21030080346091
ENSGGOG00000000814	1.15920382994719	2.91311056038003	1.96279140253908	1.7194121047558
ENSGGOG00000000816	1.58541826032886	0.957235920347096	2.09122628293014	1.43617369092927
ENSGGOG00000000817	1.99471815935796	3.96590269355968	2.1819549868506	4.03684677348784
ENSGGOG00000000820	0.416980819306875	0.286145590061724	0.0701172476406977	1.1565247719938
ENSGGOG00000000821	3.55025402891828	5.35626938146861	4.33733758476628	6.49594733656455
ENSGGOG00000000822	7.44506502277874	9.31423692206061	6.64309819000133	8.80211724343954
ENSGGOG00000000824	2.6464369202008	2.35137722962805	2.69042067338621	3.98311378452329
ENSGGOG00000000826	0.897900015502317	2.08291681382153	3.12929351899535	2.3777470677872
ENSGGOG00000000828	2.88674179109738	1.94023304694868	2.66734784319937	3.54890454583638
ENSGGOG00000000829	3.72948151689699	4.27203182583003	5.50902171990747	4.00530029157701
ENSGGOG00000000830	0.960435837466862	-0.431070881474277	0.509499461665182	4.78110842156149
ENSGGOG00000000831	1.23863693675058	0.909319923474449	0.310020220471935	1.23860551286869
ENSGGOG00000000832	3.19482507912024	2.34201025249318	2.76895916162087	4.39935200451048
ENSGGOG00000000833	3.39659581505837	3.53324970455513	3.10324902257747	4.21673830520602
ENSGGOG00000000834	0.599057990295873	1.07751093035305	0.107704784959766	1.47363917292754
ENSGGOG00000000835	0.651647297050135	1.00913011723307	0.287117007005277	2.37237658580768
ENSGGOG00000000836	2.61269181723392	3.15559299017814	4.33004376880443	2.23736061585567
ENSGGOG00000000840	0.358662189247345	1.90722462327436	0.470389352466208	0.466714023341393
ENSGGOG00000000841	-0.177632798688124	3.99015607496186	0.623981791413106	1.8902571215421
ENSGGOG00000000842	1.77591990432442	3.5185349173133	3.16572994512379	4.53554948882565
ENSGGOG00000000844	0.287312440971998	0.371651970739173	0.406901589223375	1.20575405937697
ENSGGOG00000000846	1.67184737127842	2.90800864831304	2.05958961759367	4.67964990854324
ENSGGOG00000000847	2.36340014437228	1.65954292413595	1.41645676806281	2.50601914228597
ENSGGOG00000000848	3.28322231989371	4.40944824885949	4.0363905575555	5.40254858246086
ENSGGOG00000000849	0.415892396655449	0.113935563340371	-0.0101876635427726	1.4525764690313
ENSGGOG00000000850	1.1086427576399	1.38100424841894	2.9707667758615	2.97293867871977
ENSGGOG00000000851	3.40580872209516	4.06386703608006	4.07269794025255	2.40732086771482
ENSGGOG00000000853	0.310054050061623	-0.117046996149714	0.0162661132294711	0.70859355523908
ENSGGOG00000000854	1.07795260703173	2.11201576617382	2.15597477155792	3.93194630349102
ENSGGOG00000000856	0.555576871363119	-0.325968212299773	0.0291467771360242	1.01608870920042
ENSGGOG00000000857	5.58327565735373	5.55108042936595	7.97473534001836	1.9268732488413
ENSGGOG00000000858	5.11961017848645	6.88166687361932	2.67577454900823	2.156796265924
ENSGGOG00000000859	5.07850535183733	5.42007969916922	8.76067224064124	6.66875313890147
ENSGGOG00000000860	2.23257293205697	2.59570370461389	2.55510141052353	3.80954130187041
ENSGGOG00000000861	1.51163192228329	1.06721413194975	0.151980287000167	1.12745631251119
ENSGGOG00000000862	2.65426856931797	3.72316155204522	3.59711970702223	2.19026311440972
ENSGGOG00000000863	2.62899745689019	3.59370780323236	2.24617185852557	2.60891682090125
ENSGGOG00000000864	1.05330762471708	0.903625522525633	1.89780334432899	4.3471425389522
ENSGGOG00000000866	0.725888752481242	-0.141251405690034	0.0172201382079449	1.11160487666723
ENSGGOG00000000867	3.60145732848819	1.87901198271774	2.45656020607085	4.31861665514881
ENSGGOG00000000868	1.42293233869654	2.24134348711359	1.5051637846147	1.63455065971678
ENSGGOG00000000869	1.68850350269423	3.04505178142999	2.60298195553715	3.15700950689242
ENSGGOG00000000870	0.0542064139474948	0.242671561781396	0.192903390323129	0.13140774596532
ENSGGOG00000000871	0.0394045785251186	-0.0231194649747467	0.00206725032594084	0.0512043574157915
ENSGGOG00000000872	2.40695286796408	2.82885317517487	3.07124551931367	4.11403895836492
ENSGGOG00000000873	2.76691653070419	7.45167099213696	3.84520232219282	6.06374976997735
ENSGGOG00000000875	0.223413517606202	0.0784837104966018	0.436404261504824	0.266382240261582
ENSGGOG00000000876	0.337316608779086	-0.103270020766542	0.0520269510498806	1.15293790062505
ENSGGOG00000000878	2.16865947355052	2.48447878937073	2.47855916028577	2.72921038452866
ENSGGOG00000000881	0.903827529454239	1.35100746498434	1.84264428295668	2.46802794840316
ENSGGOG00000000882	0.217079251884244	1.93799169184324	0.40170849009962	0.410371210781931
ENSGGOG00000000883	0.411035145690475	1.85298916482344	1.69555762750264	0.481690774655633
ENSGGOG00000000884	0.245943842638974	-0.0340137245759623	0.00304137155824863	6.03170047358583
ENSGGOG00000000885	2.65661237911807	2.42236777783034	2.15902472874611	2.85511740953699
ENSGGOG00000000887	0.944698420046939	2.79995833751336	1.49944541503177	4.02548568493862
ENSGGOG00000000888	2.46465696950165	4.25151241169265	3.29214184147164	3.84296018488937
ENSGGOG00000000889	6.71617833960007	12.0454634139525	7.02497945804357	4.86726119226927
ENSGGOG00000000890	2.17007874071948	1.78482602359041	1.71950770216909	3.32595005568068
ENSGGOG00000000891	6.21129913511314	6.43667738338861	5.82217021081381	3.99920551378962
ENSGGOG00000000893	2.26089599257433	3.75485894407993	4.01729626015771	5.83440620212536
ENSGGOG00000000894	0.475596124206011	2.07038761542575	1.52379945848265	3.27057906792372
ENSGGOG00000000896	3.74947524664295	4.35805578039028	3.3828015108103	3.90489264143764
ENSGGOG00000000897	2.50899002093837	3.57593162706836	3.14728158431748	2.53953884511719
ENSGGOG00000000898	2.10822587080504	3.83669174488052	4.54108737188581	4.46363854161909
ENSGGOG00000000899	0.492294030748483	1.77368186243773	0.595055930800252	4.55444034400902
ENSGGOG00000000900	3.81413937834195	5.28564035546216	5.94149482741276	5.92952062585542
ENSGGOG00000000901	-0.555942580235138	0.412939631108122	-0.0291659630228723	0.680026534766593
ENSGGOG00000000902	5.03694161290313	5.86916556233579	6.60138966589613	5.2110774392433
ENSGGOG00000000904	1.89610180188393	1.19171857428925	1.24221011867801	1.14166737009921
ENSGGOG00000000905	3.35609374803056	0.664567336302748	1.1472012094131	4.80511197083572
ENSGGOG00000000906	3.41107423842613	4.42261910517521	6.2729058448246	4.4635368743827
ENSGGOG00000000907	0.101313112987772	0.196978394484072	0.056818062293393	0.116063483489842
ENSGGOG00000000908	2.73052313590384	4.07184151698052	4.11292365906601	5.69312879203309
ENSGGOG00000000909	0.293192464739599	0.859402864421668	0.799709798837259	4.09592483466765
ENSGGOG00000000910	0.30374205839847	-0.178211622693146	0.015934972349112	0.386611627963709
ENSGGOG00000000911	-0.055258490204987	2.65367067662781	0.087693889252494	3.93454456621646
ENSGGOG00000000912	2.59354165533283	2.93609094513807	2.65739812254944	1.35706571798644
ENSGGOG00000000913	0.291905479786208	0.405568487713361	0.255363264434189	0.902867312044161
ENSGGOG00000000914	1.65779520334302	2.15868729654664	1.98605929370731	2.12439427093536
ENSGGOG00000000915	2.71168556221653	1.09119022923979	0.525961488858816	1.11199621312325
ENSGGOG00000000917	0.0208065675641958	0.162242815048684	0.00109155801657351	-0.00646032708630203
ENSGGOG00000000918	4.76193078105607	4.47224967103875	4.42333340275784	4.94409443009822
ENSGGOG00000000919	0.382649815087832	-0.114588878292769	0.0146450534567397	0.349431943165465
ENSGGOG00000000920	5.57374871269612	5.48710289710978	5.21611998375274	5.19115560429424
ENSGGOG00000000922	2.59623550437743	3.47800999484112	3.81805516417426	3.83900622440479
ENSGGOG00000000923	5.48447506795232	3.30046549788486	3.28680129151554	4.84555409509819
ENSGGOG00000000924	7.68959689800063	7.03478969883279	5.85842534258888	6.05308037371847
ENSGGOG00000000925	-0.17541152424659	0.518144344954154	0.278706142115071	0.942514851451577
ENSGGOG00000000926	4.02571417906487	2.90344485101197	2.31383451540971	1.42704206967564
ENSGGOG00000000928	0.330456148932836	7.12029110588523	7.50591203327166	1.79305043127351
ENSGGOG00000000930	2.4747856727129	2.79657903035409	2.74487589291325	5.28091493601317
ENSGGOG00000000932	0.914159599934012	0.358436108923531	0.405889075519621	5.43866244374856
ENSGGOG00000000933	1.32222196933945	2.06530050306595	2.55302024642589	2.11488962077914
ENSGGOG00000000934	3.07467862854944	3.41182481045321	4.64117339164919	5.42084711289878
ENSGGOG00000000935	0.897350154545687	3.07968271683286	1.85055981581469	0.844549741871179
ENSGGOG00000000937	0.865849976418477	1.38813021375201	1.41950504911007	2.47179967381296
ENSGGOG00000000938	2.31821756256591	3.23808875970499	3.8551240823702	4.5933670635726
ENSGGOG00000000939	0.0900381946926662	0.559789714150923	0.504635648037356	5.2672690754127
ENSGGOG00000000940	2.80649410343512	4.51023618569267	4.16655162636023	8.17194938967465
ENSGGOG00000000941	0.869226104671837	1.45021110612049	0.870364382582086	6.26246227108372
ENSGGOG00000000942	3.44770903145905	3.58549856496793	3.6422570281094	2.44702758364241
ENSGGOG00000000943	3.30927616902344	4.06961003806324	5.28811656120348	3.4929018211399
ENSGGOG00000000944	0.414748323482482	-0.177892201759846	0.0185920307185765	5.76600707170586
ENSGGOG00000000945	7.30787514012846	6.31063063519459	6.52543347851775	5.23579949743946
ENSGGOG00000000946	1.90502780969122	2.00671321191481	1.94899603890836	1.87650375965708
ENSGGOG00000000947	0.83316490349363	1.9582049796827	1.60522773024215	2.30633469105435
ENSGGOG00000000948	7.76704506663452	4.87053662125147	4.39784674665144	6.50188871030838
ENSGGOG00000000949	5.01785081167596	4.0829559786253	5.03497645303831	2.98320483777362
ENSGGOG00000000950	2.17710308794805	3.99384242350318	3.23119827053906	4.17852347867314
ENSGGOG00000000951	3.85289772243747	3.41966946134519	3.0178608905908	6.15945395041769
ENSGGOG00000000952	0.897110555494527	3.27105820200241	6.65512192158646	1.12293295061107
ENSGGOG00000000953	3.20226995822246	3.85139944383957	5.02755319283617	3.2381636034012
ENSGGOG00000000954	1.38548445291129	1.67727143652419	1.95741871706914	5.62207642899692
ENSGGOG00000000955	0.896607134639963	1.61270212613741	1.29787054693238	3.52964879486016
ENSGGOG00000000956	0.910939374772584	0.974192201896919	0.749463857315191	0.63447121067687
ENSGGOG00000000957	1.93142033915302	1.92653349394125	0.707912118570648	1.48963033222339
ENSGGOG00000000958	1.98370258633513	3.3471571864312	3.38537021638535	3.47657420723221
ENSGGOG00000000959	1.29817076691756	2.68894378011256	2.29625614986234	2.01753786873836
ENSGGOG00000000960	1.49872659950903	1.19025947507591	0.409614125293614	3.74376276674763
ENSGGOG00000000962	3.6484150277372	4.36923731712628	3.98254291789627	4.37186382482683
ENSGGOG00000000963	0.0974594201819635	0.104394082619284	0.0948270342243501	2.76393937531627
ENSGGOG00000000964	0.387794361994732	-0.0536900269427023	0.106972875007296	1.50344922996045
ENSGGOG00000000965	0.855017629558979	0.0766377884633222	0.743151785888825	2.47950855739258
ENSGGOG00000000968	4.82594408711052	4.67366570285581	4.15420787180891	5.66369655881651
ENSGGOG00000000969	3.72202951404662	3.50794328088204	3.32760599307143	3.02936280799994
ENSGGOG00000000970	0.598499296813868	-0.273342509837534	0.0788465839194228	5.9940248760695
ENSGGOG00000000971	5.74729136908792	6.52413583170119	7.04446171709143	6.56995838807965
ENSGGOG00000000972	1.93078389887578	2.15358832789697	1.51027242284345	2.32373220025586
ENSGGOG00000000973	3.74384034181341	1.13777062115742	1.10362028875478	2.72235576551625
ENSGGOG00000000974	0.365843185297939	5.04546670252274	2.74928620932204	5.82719100190485
ENSGGOG00000000975	1.04532782594537	1.21138568771691	0.968299795310205	0.82450586068501
ENSGGOG00000000976	2.91210901669365	4.07780952038307	1.65640913702599	3.89573188393153
ENSGGOG00000000977	-0.0517025493146189	0.0989030606396435	7.82651929857065	0.178774016736215
ENSGGOG00000000978	1.45584152680648	2.89164918987658	2.55082426716039	3.26758801077103
ENSGGOG00000000979	2.35885799200055	1.55398355945699	1.19739786217082	2.06319822424776
ENSGGOG00000000980	0.640480462981464	0.833273893014674	0.142279240921988	6.43462230205458
ENSGGOG00000000981	2.36264212653623	4.09711506920653	1.22797218134758	3.82435878193977
ENSGGOG00000000982	0.623770939672454	3.36300855486896	2.68220255208317	1.48444178558361
ENSGGOG00000000983	4.48986975606357	5.52539808333479	5.089274945474	4.84593614341842
ENSGGOG00000000984	-0.00561385340240093	0.00329376158730986	0.277598334978897	0.00174307122412967
ENSGGOG00000000985	4.49306798908364	5.53206303018107	5.65277425882319	7.10719348127473
ENSGGOG00000000986	3.02302979896638	1.60198354654286	2.39158671527812	2.15992162614176
ENSGGOG00000000987	2.00152758163538	3.46958784631045	2.44721030918744	3.82852250857783
ENSGGOG00000000988	1.1409458239649	0.84710459823161	1.51737862533127	1.25983966831481
ENSGGOG00000000989	0.0287177401036758	2.82133445679189	0.532183735784843	6.25221291487973
ENSGGOG00000000990	0.924522871562258	0.591046515712661	0.410305083807452	0.58051301927842
ENSGGOG00000000991	4.02691176996978	5.40911584859235	5.63427211556277	4.57098917725006
ENSGGOG00000000992	3.29482885818378	3.48084234520612	2.65644691770193	3.20121325260545
ENSGGOG00000000993	0.791432433066211	1.73304679398873	0.259704678466631	2.69182252965228
ENSGGOG00000000997	2.20098476618503	4.11653070609364	2.18747141586791	0.785430107902278
ENSGGOG00000000998	1.76177664418161	0.936870539573537	1.20012440928184	1.45167753797534
ENSGGOG00000000999	2.66707052972131	7.51525808809229	4.42103156812918	6.38985687603815
ENSGGOG00000001000	4.54282843515993	3.83876584798594	4.13522100274994	4.89763247606946
ENSGGOG00000001004	4.08172531821756	1.23628696931158	0.520771348996308	3.47720610898303
ENSGGOG00000001005	1.20640152712284	1.74356480415438	1.26708133747334	1.57235552083296
ENSGGOG00000001007	2.10560387727498	3.8722570401548	3.31685460932735	4.90106131549524
ENSGGOG00000001008	3.16267560412329	2.81418446052188	2.7504697175285	2.44052047855089
ENSGGOG00000001009	0.313855507760195	0.954160045256289	0.0505982999167455	0.14684817471118
ENSGGOG00000001010	4.4348186043246	4.27786408906042	3.2665704825836	2.71713388268758
ENSGGOG00000001011	1.31881464307932	2.9519953547807	3.00572582098008	4.79643678743994
ENSGGOG00000001012	-0.181532337363738	0.106508702098907	-0.00952358323905863	0.86079924566926
ENSGGOG00000001013	1.71007762913332	1.51206671232563	3.07051877117635	1.30154989157647
ENSGGOG00000001014	0.102775459532788	0.45562010984992	0.0195863880305174	2.23079465505785
ENSGGOG00000001015	0.898363653830264	0.120579721787135	0.690095816227701	0.255245872103267
ENSGGOG00000001017	1.2918319412877	1.52821847758527	1.55337151429711	2.21500814455328
ENSGGOG00000001018	2.56455435363372	1.9784100384064	1.37832806509128	3.74276462857907
ENSGGOG00000001019	2.70450913415842	2.35449072651636	2.70212101543198	2.07087108259549
ENSGGOG00000001021	0.240167742920085	-0.0145842482921964	0.00130406530032495	0.530815526714524
ENSGGOG00000001022	3.43703703791612	2.58127625315807	0.940155171037006	3.52166749192587
ENSGGOG00000001023	0.677997254908404	1.82212626714079	0.101983638061879	3.74632183992595
ENSGGOG00000001024	1.82582956059339	0.40594218730125	0.256948543706042	1.45777143893288
ENSGGOG00000001025	0.0639109727526441	-0.0374978632271082	0.00335290933691573	0.0797685874250322
ENSGGOG00000001027	1.6063972160424	0.993590030081337	0.946402578537528	2.28084461689249
ENSGGOG00000001028	3.04350791635541	4.06645004701124	2.21957158378817	3.55800430189678
ENSGGOG00000001029	1.98996194665272	2.85571555125046	2.28858151226313	4.29736832655579
ENSGGOG00000001030	0.824375363407945	0.0881800581011931	0.3476990428534	0.974306323758308
ENSGGOG00000001032	1.52295110314316	3.77078266166127	5.67080373035189	1.30567583656246
ENSGGOG00000001033	2.41663884121153	2.33008388219896	1.52393561724694	5.35961243956171
ENSGGOG00000001034	3.5987679961807	2.74213825249638	2.94742148358148	4.03624284516097
ENSGGOG00000001035	0.119600114980591	1.47385493817598	0.0661073634719798	0.581757508914299
ENSGGOG00000001036	3.91970549935966	5.91497132040263	6.09644230857089	6.50820458111121
ENSGGOG00000001037	3.36449317796945	3.54276063988711	3.24860020322946	4.67662898594266
ENSGGOG00000001038	2.84727604193032	2.98419407848098	3.00787887710537	5.32406466832223
ENSGGOG00000001039	2.08486438051831	3.19200299576873	2.66398248276965	6.18339742729554
ENSGGOG00000001040	1.81856117802408	5.03549282129127	1.76367070504265	2.30695579709467
ENSGGOG00000001042	1.36136499622897	0.847563893680221	1.053929138712	1.8797221809192
ENSGGOG00000001044	1.75454722897106	2.77409588183138	2.64535040831759	3.43916498725331
ENSGGOG00000001045	2.62775992131082	3.56907339147331	3.4193279340405	4.39962783545024
ENSGGOG00000001046	0.0389245055272371	0.0851214035844734	0.00204206464705549	0.029850517494156
ENSGGOG00000001047	0.500373556182466	0.860123388044661	0.46389769555374	1.15418924014609
ENSGGOG00000001048	0.0348365803070427	0.038514972175818	0.0488778581539962	0.0550584629087621
ENSGGOG00000001049	2.88082009763911	5.19396264123111	3.79187249104458	3.74032051339013
ENSGGOG00000001050	1.72339297905501	1.86317901702393	1.70652948317017	3.42728834716727
ENSGGOG00000001052	0.259524307877433	1.63943332785744	0.271027562498903	0.508349267844148
ENSGGOG00000001053	1.82103241684247	3.66666542924672	3.23237659471781	5.40793670612867
ENSGGOG00000001054	3.94399974794876	4.79038345236137	4.17813653103793	5.79476184576795
ENSGGOG00000001055	0.0949058518188764	-0.0556831870597556	0.00497896844604492	0.11916359452989
ENSGGOG00000001057	4.8655769575501	4.5110347122455	4.80377556986352	5.86027450689393
ENSGGOG00000001058	5.57110080517138	5.134779016913	5.4998807545013	4.07252961560955
ENSGGOG00000001059	0.773789942893129	3.19688268777078	2.16109482797016	0.94876806091062
ENSGGOG00000001060	2.9910195999985	3.03251331180926	2.07553385057679	4.8002711584103
ENSGGOG00000001061	2.73580957951122	3.18036549065848	2.1159057053031	4.14025448301813
ENSGGOG00000001063	3.47008074085198	3.95480573569779	3.37703909618921	3.93658828484068
ENSGGOG00000001064	5.45269670924226	6.4821751770495	6.10995048762322	5.44597908405668
ENSGGOG00000001065	1.9981553751642	3.40902632670232	3.37096000981872	4.94312952554317
ENSGGOG00000001066	1.22765909687952	0.304389577130696	0.0883186114262889	6.94052421637566
ENSGGOG00000001067	2.2929958411963	2.85713462535278	4.80055581245062	4.21075514733353
ENSGGOG00000001068	1.14947654194222	2.65087938220177	2.44784572229974	1.95115043570419
ENSGGOG00000001069	0.102918451220565	-0.0409067852359373	0.00458004411650145	3.66800592326591
ENSGGOG00000001070	2.33141546169687	1.72116527782689	1.46873882403252	3.74411529096248
ENSGGOG00000001071	1.68397982649791	3.01829785522322	1.37138618684496	5.30517642095595
ENSGGOG00000001073	0.224242813235644	0.275998442714912	0.130703671188649	0.525931681907196
ENSGGOG00000001074	1.24800081986075	2.80363546010878	0.590426867385611	2.06849360176324
ENSGGOG00000001075	0.487157285514502	1.61313982676747	0.354248252622023	1.93760089006401
ENSGGOG00000001076	-0.393187947408564	3.10728568900329	0.802712146920366	2.06186748432327
ENSGGOG00000001077	0.622665875933057	0.483839536882486	2.31671014348514	2.64379434246621
ENSGGOG00000001078	0.639087055353211	-0.107017581916761	0.291039881738986	1.30534634321638
ENSGGOG00000001079	2.21591775743585	3.47149398318161	2.67216081789643	4.90166029432407
ENSGGOG00000001080	0.110556677341448	3.00958964585187	4.95963124728098	0.745899586350468
ENSGGOG00000001081	1.87145767140305	2.61233186787671	2.69826420066008	2.77995720670677
ENSGGOG00000001083	1.94197167140359	1.60301186957038	1.46338921433968	4.66358716312424
ENSGGOG00000001085	0.148081479921682	0.955334394030967	0.0321160431356831	0.247802798607778
ENSGGOG00000001087	1.60988925824625	1.88498743558772	2.74829637124746	1.61828262327905
ENSGGOG00000001088	3.17762949772332	2.67469206569404	2.97392139497591	2.77643069440448
ENSGGOG00000001089	4.84446441067129	3.46923026282921	2.32386063323782	3.65035279550779
ENSGGOG00000001090	5.05897292390071	5.26909749724237	6.30248256455403	2.8927383428686
ENSGGOG00000001091	1.90002700424724	1.19908927499471	0.123488635049372	1.12606233047245
