brain	kidney	liver	testis
ENSECAG00000011992	5.7361110953492	6.21556611136903	5.45613700493621	5.94659329207718
ENSECAG00000011993	2.65880427093657	1.27038854585937	0.476211154182492	3.74024807160025
ENSECAG00000011994	7.47299229771648	3.44955812958517	2.41842892268638	1.03643714955047
ENSECAG00000011995	3.91920957169371	4.22157496531535	3.99458538540642	4.01841216088945
ENSECAG00000011996	4.80079786184646	3.68441969209901	3.90062556399993	9.81350970160205
ENSECAG00000011997	0.869804651666366	0.105677262294994	4.769200433148	1.52529676206766
ENSECAG00000011998	2.01459938841087	3.50037223154867	4.10592318487817	2.53747979477955
ENSECAG00000011999	1.08058425424191	0.759289772336073	0.347166442391932	0.115468529466434
ENSECAG00000012000	6.02066135035834	1.52518431662427	3.38602316838613	0.523290448850429
ENSECAG00000012001	-0.0266807293424688	0.167779631736165	-0.00234407218455655	0.223796076006022
ENSECAG00000012002	6.08148629341065	4.55857963832027	3.65909042246623	6.20716404616384
ENSECAG00000012003	0.17156612554762	0.0976099072689022	0.180682489578739	0.0329699916723671
ENSECAG00000012004	4.72085619959158	3.02711101754248	0.362898361724699	1.77936863260306
ENSECAG00000012006	3.62777222155934	4.03142909322843	3.62467533958445	1.87696505168853
ENSECAG00000012007	2.05903084328248	0.261148218348614	0.0536469717611103	8.66291176862117
ENSECAG00000012008	5.97749954079415	0.0957281767338153	0.542608403462009	6.41093229556485
ENSECAG00000012009	1.69538885975537	0.835955478211076	0.749434181913664	0.774605912023007
ENSECAG00000012010	0.0901866918003753	2.26019839420782	1.44567792526687	0.371405071595033
ENSECAG00000012011	0.543156198545432	0.889089337045316	0.0281852794018609	2.93631340071352
ENSECAG00000012012	5.05357578586027	6.86392375788878	5.05881501244433	5.29869382345603
ENSECAG00000012013	2.7555955131536	2.61041751682883	2.46536859102825	2.01718473002431
ENSECAG00000012014	4.4931669535354	5.41677696311655	4.39371205738719	4.4756812062836
ENSECAG00000012015	0.280812354515291	0.429689804478277	0.205401694276887	0.0312246549407847
ENSECAG00000012016	3.86530392069183	3.57026465846787	2.34300973156437	3.28792699770392
ENSECAG00000012017	-0.00353476844781237	-0.00458852887253543	-0.000310551945226487	0.0291727158697821
ENSECAG00000012018	6.66990057268647	2.89352233951997	0.826448442320367	0.88895380182121
ENSECAG00000012019	4.08551301266975	3.90928235011418	3.38999688021948	6.5849428567319
ENSECAG00000012020	4.28042254309771	5.47304946313757	4.59939975269705	2.12755385326015
ENSECAG00000012021	5.68432963097313	3.58647094089715	2.89482458075656	2.65839523461852
ENSECAG00000012022	4.0949442059645	5.98089881136745	4.61157202791579	3.00559561404426
ENSECAG00000012023	4.41395758254519	4.96829614964444	3.85353019197447	5.02454056201058
ENSECAG00000012024	4.01627630177024	4.75153095595849	3.91900139253798	4.06505567019402
ENSECAG00000012025	1.94894210800334	2.1244371001139	1.71814800554063	1.05953557340595
ENSECAG00000012026	1.06850768247804	0.627556100496614	0.62050443680725	0.752163044626466
ENSECAG00000012027	4.23527232816251	0.370806689591847	0.00671390312048912	0.637424079107594
ENSECAG00000012028	2.79746668277184	3.19136189870461	2.4495768991494	2.83440244817885
ENSECAG00000012029	0.744838102331637	2.07591235174161	0.930027479678896	0.313999300215041
ENSECAG00000012030	-0.00749412135958061	-0.00972821635714268	-0.000658406342690275	0.062587402163732
ENSECAG00000012031	4.68402880407699	5.14574075366976	3.7545933861234	4.98330299449331
ENSECAG00000012032	4.82376867395774	2.57142208082556	0.60750896469223	1.95168342310623
ENSECAG00000012033	3.77619252770255	4.51126658947003	4.42004860369005	3.74742947302293
ENSECAG00000012034	6.67281326572112	0.186281017666585	-0.00654641878699902	0.6224689943838
ENSECAG00000012035	3.39455366679344	3.10846726541437	2.49441615946148	2.78479367835711
ENSECAG00000012036	7.35221501069675	7.17006086372845	6.23120888117546	7.58706814877895
ENSECAG00000012037	5.22241736307772	3.03762564690212	2.413049323507	2.03172127252344
ENSECAG00000012038	3.15432424684548	2.82118509669832	1.80880126080659	3.67008048675886
ENSECAG00000012039	0.784507111271037	0.55125667180772	0.696030816276785	0.172709622640883
ENSECAG00000012040	6.98445428582798	4.46157498114524	2.78159154023332	1.98728497284167
ENSECAG00000012041	9.04549458999833	8.7025366889519	4.84598815540054	6.8236102573892
ENSECAG00000012042	3.74024871432114	2.83631555218822	2.33756650030582	2.71240228277512
ENSECAG00000012043	0.117352607820845	4.95980689240306e-05	0.161942023467335	-4.70560500932355e-05
ENSECAG00000012044	4.28214383767786	0.880382107794214	0.131674421635257	4.21494199727117
ENSECAG00000012045	5.18425286576688	6.32746170973157	1.2438281678145	2.04560316716561
ENSECAG00000012046	8.38088708030553	8.59085443116171	8.07141039408751	9.35304407272825
ENSECAG00000012047	6.82937730185051	5.38698434845058	3.96262882474441	2.1545409753428
ENSECAG00000012048	6.2130365072773	6.2083688252235	5.27746541180889	5.24647545486964
ENSECAG00000012049	0.455901082518912	5.81367076466677	4.51670760110828	1.51869138752741
ENSECAG00000012050	3.54259589490042	3.80056547426768	3.68163603783586	1.6214271347777
ENSECAG00000012051	0.186344636392968	0.12168173875875	0.0923940241456615	0.00115942770016621
ENSECAG00000012052	0.00858831470592578	0.0111486029640641	0.000754538204558533	0.145168849416456
ENSECAG00000012053	8.44061481162144	0.265970014978514	0.0615412478357673	0.226973817662854
ENSECAG00000012054	4.32110792181564	3.05427932070325	3.96371344556595	2.71355617151222
ENSECAG00000012055	5.85357820054481	5.59138373249778	3.79566388492583	2.9769265493279
ENSECAG00000012056	3.78641884356802	4.75257824034176	3.39479028013399	3.16801895028734
ENSECAG00000012057	0.324499763874319	0.116143294466437	0.117549594317259	0.0731809411800548
ENSECAG00000012058	5.87151740832615	7.48073036598378	4.98167605180514	4.13313578599619
ENSECAG00000012059	3.33761649952396	4.61421450144708	3.43170237396515	4.11981887494308
ENSECAG00000012060	0.566376768135544	0.808073087544565	0.496902371952488	1.18848607704755
ENSECAG00000012061	0.442437752936377	6.32303308806429	7.66521915161853	0.856113375015756
ENSECAG00000012062	4.37022970706243	3.41830377520601	0.76392217912096	0.748853904578847
ENSECAG00000012063	1.37335030194659	0.326748139679282	0.00401892858394571	2.26328235826343
ENSECAG00000012064	3.24996215311694	7.39595386416591	10.5465718724656	1.01003835677429
ENSECAG00000012065	0.399643536688455	0.225874783217664	0.946818087179574	0.203303569086275
ENSECAG00000012066	4.54681108766106	7.50168348786795	2.2324097486751	2.01310902300975
ENSECAG00000012067	-0.0972235452776666	-0.12620714798813	-0.00854170833353481	0.812570731904065
ENSECAG00000012069	6.65622041435636	6.38620056434628	5.76028699607381	5.63021429800541
ENSECAG00000012070	5.61969661845666	5.11398695541308	4.41567567893263	4.79317257200991
ENSECAG00000012071	3.70928651391448	2.12834163672193	0.716926066951181	8.17847755223034
ENSECAG00000012072	4.32611543383256	4.09633415640983	3.83621059993568	3.67205697265967
ENSECAG00000012073	4.2597558116129	3.8555352941197	2.14061813128484	4.82409362011211
ENSECAG00000012074	-0.00164537123288737	-0.00213587778651115	0.426534276979915	0.00202640897711245
ENSECAG00000012075	1.1317435309868	2.72191722244817	0.271408178320575	0.292755487144035
ENSECAG00000012076	-0.00326978587414203	-0.00424455154899743	-0.000287271536645446	0.0273372482010425
ENSECAG00000012077	4.80449868496016	3.26000452424005	2.20232207579369	2.1913277659957
ENSECAG00000012078	0.884072917771751	0.518825134481408	0.559571999259653	0.351670032646664
ENSECAG00000012079	0.178121270298998	0.211608207609129	-3.6721338205347e-07	5.14764295248298e-06
ENSECAG00000012080	6.96417014306514	6.08906489262582	4.33849935644615	4.09870959333076
ENSECAG00000012081	3.12586290492244	5.47803712566984	6.49560869040654	6.51587894838519
ENSECAG00000012082	4.68607153514267	4.58787605607998	3.43663424590937	1.79091220474933
ENSECAG00000012083	2.53512929337134	4.18152202609491	2.2022393195073	1.28626035529014
ENSECAG00000012084	-0.00177941417353993	-0.00230988067027132	0.25869716711961	0.0109012157998125
ENSECAG00000012085	2.83663672204174	3.09107596481482	2.41364505124995	3.36087490154444
ENSECAG00000012086	6.05761324390293	2.25544844826266	1.25308879366555	3.58805495728191
ENSECAG00000012087	0.0629817037825384	0.000153961111909917	1.04200984936677e-05	-0.000146070239257503
ENSECAG00000012088	2.33404000041664	1.54175111670855	1.65621993634869	2.950219767999
ENSECAG00000012089	6.61254631773575	6.61927576703474	5.68175647189638	8.38451392954703
ENSECAG00000012090	-0.00787712875808532	-0.0102254032400688	-0.00069205598463935	6.92174372703806
ENSECAG00000012091	0.4534136488472	0.251764150423344	0.302686986942979	0.147794158041326
ENSECAG00000012092	0.421204865341419	0.192339881912666	0.166787690004255	0.0348115107132795
ENSECAG00000012093	4.7462396008279	3.57966800322165	2.50630904189846	3.44714673259678
ENSECAG00000012094	3.64794631092227	4.67059675844211	4.75618267819182	4.17942921365074
ENSECAG00000012095	2.67409660680855	2.06844923158625	3.93318828933315	1.44297264472494
ENSECAG00000012097	0.546985685995707	-0.0531561877754874	1.72676365227367	0.378211226902806
ENSECAG00000012098	1.37447922294376	1.30375616972563	2.60491228558845	0.297992897634048
ENSECAG00000012099	3.24771769923297	2.22133379360121	1.7811901861868	2.981265932434
ENSECAG00000012100	-0.0111693592708615	-0.0144990904662476	-0.000981299425892028	0.0923715596436284
ENSECAG00000012101	0.322855348619759	0.212257986881885	1.23104898716588	0.16008761612344
ENSECAG00000012102	1.1787431441028	2.20985328453839	1.21503608911428	0.993216158167278
ENSECAG00000012103	4.05193371317087	0.502927570336161	0.0888344982241248	0.595037795595482
ENSECAG00000012104	2.5224463835461	1.18128828993665	0.199531425316546	0.238157417429642
ENSECAG00000012105	2.91018952945035	0.510079541815319	0.0635163996931866	0.0985189113147555
ENSECAG00000012106	5.55446026019067	3.77519568361392	1.57892788399089	4.90258815536085
ENSECAG00000012107	7.56039488291342	7.45805732219197	6.64988144062732	5.19217658914306
ENSECAG00000012108	4.05073522111808	4.61200163732267	3.64474253683496	6.51976720705819
ENSECAG00000012109	1.54770739474891	3.96356555090523	0.00765715711675732	1.19358741728724
ENSECAG00000012110	8.91030896900319	8.5145684063631	7.53787849271013	8.24053087295478
ENSECAG00000012111	3.82264842316016	0.172905911050529	0.000964963753069939	0.112604837853776
ENSECAG00000012112	3.16191868883994	0.767729620958099	0.11397602040814	1.93620415564428
ENSECAG00000012113	0.765986188040772	6.71910784770376	4.69592171283512	1.13405956846036
ENSECAG00000012114	0.187282407587139	3.59878246713442	8.0691410510132	0.645963346076571
ENSECAG00000012115	2.00940876844804	2.21179435635761	1.11555777288942	1.63414451507257
ENSECAG00000012116	4.6796783812722	2.60038507485765	0.509163022310569	3.14677280919019
ENSECAG00000012117	0.180184814939278	0.0645337414671236	0.0932903828368456	0.157640099441907
ENSECAG00000012118	4.10606192976673	2.80723504240777	2.79744610062	3.38187854227665
ENSECAG00000012119	3.73206106876149	2.24741420627527	1.61136492958206	5.227014850981
ENSECAG00000012120	0.196477479933558	0.39376394501578	0.16642839839797	-0.000773778021672871
ENSECAG00000012121	-0.236299280214294	-0.306743167432557	-0.0207603983710966	9.05294985156791
ENSECAG00000012122	0.267939927898496	4.0637103477085	3.68637353646275	3.36366395833785
ENSECAG00000012123	1.26961922615446	0.808470850779642	0.976807269515977	0.503013537360845
ENSECAG00000012124	7.63554088108316	6.75707638211083	5.88832351380224	6.16687851001889
ENSECAG00000012125	0.000254960840574036	0.227474134648194	2.23999354316546e-05	-0.000314005086405159
ENSECAG00000012126	4.37071628418219	3.05683682380079	1.85521763565873	4.13356861065141
ENSECAG00000012127	2.99350198116054	3.30092731597227	2.57461313052644	4.01204233963656
ENSECAG00000012128	2.80228876048959	2.11831286543395	2.01222452743896	0.818659020080418
ENSECAG00000012129	1.37012492914229	0.243585701523264	0.262882925601026	0.38249215206851
ENSECAG00000012130	-0.0836814851961903	-0.10862802375556	-0.00735195201349093	5.48280137953991
ENSECAG00000012131	1.30507733003129	1.83933676084166	0.0320444464457669	2.10927686361503
ENSECAG00000012132	4.26135966294294	3.76275906701531	4.35492287624327	2.00695856886767
ENSECAG00000012133	1.73688366279835	3.06109150570771	2.1781412009184	0.863459650904993
ENSECAG00000012134	5.17705189201958	4.08058966447988	0.759231067733397	4.43982914386421
ENSECAG00000012135	1.28643269997763	0.324453840989908	0.289305722260055	0.406719822058968
ENSECAG00000012136	6.61193654832374	5.95429554954734	5.5584620202982	5.91360583876318
ENSECAG00000012137	5.86447630479766	4.47394077947578	4.98570583106049	6.93664351175918
ENSECAG00000012138	3.87362378153899	3.55483762922472	2.70745315073429	3.244083219409
ENSECAG00000012139	5.09585851117815	4.2581705505365	3.97810292542696	4.33317430995066
ENSECAG00000012140	3.51312568888322	2.68954956637181	0.559300817608672	1.43744977405843
ENSECAG00000012141	4.99875889899976	4.72529921952725	3.87883442712214	3.43382105241046
ENSECAG00000012142	6.07585337730074	3.25236683516385	4.39169935091657	2.69360833743146
ENSECAG00000012143	5.40513665947078	5.74724371043481	4.87995413418102	3.99630922944219
ENSECAG00000012144	0.214847901789956	0.12332035050697	0.0726054812439556	2.51612110023346
ENSECAG00000012145	1.43278792986198	1.15669884221429	1.12541625792025	0.883638347974483
ENSECAG00000012146	0.501977837935277	0.326157022252622	0.244636581021104	0.069965130861654
ENSECAG00000012147	0.121054422886945	0.171381743937737	0.0559508629197578	8.32267307254593e-05
ENSECAG00000012148	1.54727952461748	2.79055242093106	1.47558392479222	6.36427864271904
ENSECAG00000012149	-0.00477349319851253	-0.00619653357429452	-0.000419381812475135	0.0393960065114668
ENSECAG00000012150	4.08351693196325	3.50179343754077	2.55330107251377	0.120922771181975
ENSECAG00000012151	1.03992246965583	0.520445400894607	6.21793997558369	0.117835862250692
ENSECAG00000012152	4.92756307127375	2.85833679624356	0.679066019326893	2.42633306214823
ENSECAG00000012153	6.81271782196244	0.103493464369886	0.146100614957246	0.286791643618744
ENSECAG00000012154	5.92781045405332	5.90987272938073	4.77768473395288	5.73565694037851
ENSECAG00000012155	2.80323139969465	2.00165476261175	1.30955613369288	3.25412590233937
ENSECAG00000012156	2.44864504281577	3.08583579250999	2.05967528277347	0.69676577770362
ENSECAG00000012157	4.28865718828251	2.75153516546713	2.14607977391042	3.06758916106047
ENSECAG00000012158	0.316096423131904	0.239703010018378	-0.00185567398110389	0.174855849124873
ENSECAG00000012159	3.74411519444612	5.17914478060411	3.83236548993381	2.4466511598988
ENSECAG00000012160	-0.0304458921892091	-0.0395222084339773	1.87832380091998	0.266438521384081
ENSECAG00000012161	3.98280640534129	2.67227219408082	5.31225021025083	3.8184169952645
ENSECAG00000012162	0.164342557028755	-0.00522833569855427	-0.000353854114594671	0.0310099710763872
ENSECAG00000012163	5.55156329344086	2.65615086608694	1.68596240409842	3.62494652051244
ENSECAG00000012164	1.477443833225	2.620894166443	0.476630040513096	1.67146572253634
ENSECAG00000012165	3.09048729850886	2.5176883499191	2.61294149158702	1.21050997569278
ENSECAG00000012166	6.23409651178767	4.01685810090448	7.05241954154053	2.29247660981793
ENSECAG00000012167	0.493778204155098	-0.0608751335318226	0.648058500168154	0.380502438356162
ENSECAG00000012168	3.30016433689028	3.21331223310974	2.3369848531951	5.01550361346098
ENSECAG00000012169	7.9886385805909	8.90707621359212	7.52016744504671	7.08531477258035
ENSECAG00000012170	1.64280377070586	0.434983946450798	0.820695220231577	0.250193351708231
ENSECAG00000012171	6.52101110149841	6.76769169176658	6.02898544332186	7.51739007834757
ENSECAG00000012172	6.10061008479436	4.22596848109151	2.8602839371401	3.94687391514329
ENSECAG00000012173	5.40208710678228	4.76069588257301	3.99133590654204	4.43106128381806
ENSECAG00000012174	4.94033530070071	4.77954176835757	4.0216354359464	6.50915035713733
ENSECAG00000012175	5.15349768326011	5.62404312050729	3.80134630073948	4.8234802739479
ENSECAG00000012176	5.46755130745048	5.73442504548864	4.10351264379047	4.11528246345234
ENSECAG00000012177	-0.0118870519359219	0.0332831633555494	0.139720106697595	0.0959702147424819
ENSECAG00000012178	0.494792976249115	-0.010539410274751	0.435987791997962	0.0595208404664278
ENSECAG00000012179	4.68551640222043	5.65733561736731	4.70337048151019	1.92511177978533
ENSECAG00000012180	3.34166070362181	3.71870690507398	2.74583853718545	2.48252625319562
ENSECAG00000012181	1.92243785910595	-0.00196487692122718	-0.000132983003260599	0.00964582431231177
ENSECAG00000012182	4.95816320606518	5.44402054784107	4.19717541117946	7.5192837421616
ENSECAG00000012183	1.35234217751108	0.200287625294886	0.0584526805845939	0.13886733146788
ENSECAG00000012184	6.37612901498663	4.83322819436315	3.41186244037788	6.90187241316073
ENSECAG00000012185	6.96919898246168	0.449115140756428	0.4668698490912	4.47523281310675
ENSECAG00000012186	3.61799837604635	2.52792351665088	1.05117455198744	2.57254318839847
ENSECAG00000012187	-0.0932421362446411	0.0809894708342008	-0.00819191616519247	0.771210761696451
ENSECAG00000012188	1.37748630212174	2.08303734038132	0.547238784734267	0.528618644081949
ENSECAG00000012189	5.62196508829531	3.1966993517468	2.89214046585305	1.39263971412197
ENSECAG00000012190	1.06263843045338	1.02123203123941	0.287659009146091	0.0630549815873483
ENSECAG00000012191	0.776400717629845	0.497440772525271	0.431033945816151	0.438850041943209
ENSECAG00000012192	1.65908420937133	0.842774693698938	0.394465470989106	0.0715620774386398
ENSECAG00000012193	3.20946505499982	5.15091146063897	6.00715987139736	3.32817257877827
ENSECAG00000012194	4.42166499426827	3.73636060111683	3.1063846601213	3.70983324554981
ENSECAG00000012195	0.734491579210701	0.820603952930117	0.232506781480285	0.0454565156694781
ENSECAG00000012196	3.53913273029351	4.41259248708433	1.53552259744983	4.0219510571621
ENSECAG00000012197	4.19239567416728	1.80007929220696	1.60057038202231	0.976660445795524
ENSECAG00000012198	0.734925852527749	0.260437212887522	0.388333337457138	0.0819090687821038
ENSECAG00000012199	1.66047447280815	1.33997762211662	1.71507644560166	0.185799898245773
ENSECAG00000012200	3.97980266112792	0.939276612293874	1.31749161657504	1.38853373822748
ENSECAG00000012201	0.135145757100113	0.136169133063489	0.168706199295482	0.031918957744572
ENSECAG00000012202	0.773802278715785	0.355499930597562	0.516039815598582	0.122389226795999
ENSECAG00000012203	0.00167251564084466	1.89709324762868	0.194218907829392	-0.0020598395311805
ENSECAG00000012204	1.13938443034129	0.737782880713665	0.267954493420284	1.80914362338312
ENSECAG00000012205	0.0182507781421002	0.0236915723583235	0.00160344722366016	0.87712191699397
ENSECAG00000012206	1.25910147528212	1.78480005747595	1.49570248255967	0.997713625865778
ENSECAG00000012207	0.0458633793593396	1.24723628228339	0.35389275696054	0.085658684709908
ENSECAG00000012208	3.92249962594938	3.99901675856137	2.92899433432663	3.85559529388745
ENSECAG00000012209	1.27513821869399	0.119161391048343	0.00468039192330533	2.21814328273941
ENSECAG00000012210	7.8605401625782	7.76969804974272	5.64969232432906	8.42906071052565
ENSECAG00000012211	2.27968328890277	1.61455344706719	0.498610804315123	2.24965573360951
ENSECAG00000012212	2.37368605824719	0.0755149273608082	-0.000606116019471152	0.0884503578963229
ENSECAG00000012213	1.96450090630457	1.3338509094276	0.92472311350952	0.341894263715901
ENSECAG00000012214	1.91227701257855	0.258563952059115	0.0285391442112285	0.540919295206374
ENSECAG00000012215	3.69617184505907	2.73282626680482	1.91725195413718	5.61653072941117
ENSECAG00000012216	4.71635508551885	4.22502953918915	3.17290217316096	3.86482593838239
ENSECAG00000012217	2.63693542744137	4.80923032095126	3.90741480221463	1.82099995512392
ENSECAG00000012218	3.6969167081445	3.08196799105462	2.05013107251552	3.39189087860012
ENSECAG00000012219	0.379939274351983	0.496748163106764	0.090285674459105	0.0303298677196854
ENSECAG00000012220	4.94441398953896	5.59562562044552	3.54391077801546	4.81120836510783
ENSECAG00000012221	4.59531761754304	5.05159975533812	4.11542503878703	2.15016667650769
ENSECAG00000012222	0.757159253117518	1.14547188316039	1.43012686616266	0.239265949159163
ENSECAG00000012223	4.72353127461	0.939946705445931	0.375801801035342	2.05563972626724
ENSECAG00000012224	5.52235071852349	4.76111324122738	4.77700377325579	4.1713157039007
ENSECAG00000012225	-0.0156492815901847	0.126542330800692	2.68681377750179	0.0920112076545819
ENSECAG00000012226	1.92709575951184	1.1504375364331	0.419552447579811	1.47370606578752
ENSECAG00000012227	4.76999942646731	4.32732188142472	3.82635543386654	4.09627604023832
ENSECAG00000012228	4.91118258473866	3.87583960547123	3.34315249109479	2.39536370816492
ENSECAG00000012229	2.39613479497737	4.76069625087904	3.97561822725569	0.502786015128213
ENSECAG00000012230	3.47906811695977	2.9804820625953	2.11875470179303	2.60612909458309
ENSECAG00000012231	4.91562898971788	5.74993138532771	4.87761699791816	3.29385137416532
ENSECAG00000012232	0.0722267590761038	0.0397854195943249	-0.00122788430403896	0.116218555195387
ENSECAG00000012233	4.69627115517464	3.92324204270655	3.31936683669539	4.92235541028898
ENSECAG00000012234	1.5742936750543	0.899029856393421	0.631641829484025	0.611926378451812
ENSECAG00000012235	3.81440577714805	3.11705605023465	2.65059563291074	3.93944367925354
ENSECAG00000012236	1.43692886649985	0.983596725058747	0.696513665110464	0.302454419298532
ENSECAG00000012237	-0.00177652708241645	0.151306533766914	0.0625015541023067	0.0210745581114344
ENSECAG00000012238	0.611156383049105	-0.00175061333888158	0.0925752154023102	0.00166093185620067
ENSECAG00000012239	2.20633918948305	1.57630980179463	1.68443864554632	0.842696655802213
ENSECAG00000012240	0.0916240275659317	0.14497826803749	0.0455250098631489	0.0320027582332439
ENSECAG00000012241	4.61656178723776	5.5717605792247	4.96725483159166	3.48744243861508
ENSECAG00000012242	2.86022761079945	1.74399886732689	0.99447534262606	4.90621136970845
ENSECAG00000012243	0.293612859768614	0.19397481801459	0.268179206376896	0.0302927814576623
ENSECAG00000012244	2.56329108396205	3.11788675969054	0.879082702022733	4.05955718938722
ENSECAG00000012245	-0.000115159744762888	0.209080642971631	-1.01175178164878e-05	0.000141828625616593
ENSECAG00000012246	5.71160478388124	6.14564221270391	5.2772670421966	4.3016821335072
ENSECAG00000012247	0.488575590932844	0.332492374208968	0.157294308339225	0.0621290140979472
ENSECAG00000012248	0.0677688990597337	0.0879716888352269	0.00595392986544359	0.119039269155705
ENSECAG00000012249	3.68534767377465	4.4326478617937	4.14397428689356	1.33798224127778
ENSECAG00000012250	0.18432735057113	0.177962528941244	0.306583400083633	0.0813057823566218
ENSECAG00000012251	-0.10403001549971	0.207082284535526	-0.00913970013944498	1.45824225556223
ENSECAG00000012252	2.16553234001486	3.49537725068161	3.77751730635504	0.474537729772065
ENSECAG00000012253	0.337652091769959	3.85076422324875	1.8948827340571	0.610172848908507
ENSECAG00000012255	3.59230106775146	3.84575381016297	2.99460562828324	3.69627650983169
ENSECAG00000012257	5.84533304306888	5.64602053032417	4.93243698592006	5.90652887302591
ENSECAG00000012258	0.496663070620839	0.583306524003203	0.408354122136764	0.0659712640676844
ENSECAG00000012259	0.478227267385994	0.201761032389666	0.219284447570808	0.328640845069317
ENSECAG00000012260	4.68812076006098	4.24557291359848	2.17795799603932	6.61809275019293
ENSECAG00000012261	-0.00529669722912554	-0.00687571152785482	-0.000465348622424955	0.0442488609818181
ENSECAG00000012262	0.391682381732093	0.624160539275293	0.276269539374211	3.52159362011746
ENSECAG00000012263	5.07886312669939	4.7381525121779	3.96796977201443	7.64589637880485
ENSECAG00000012264	4.48733002628416	0.97511507795572	0.264021174693906	0.709701257896562
ENSECAG00000012265	3.84074069924905	3.82565579218936	2.76033238572351	4.28115641355266
ENSECAG00000012266	5.56689639299313	5.49035194348233	4.70324157623299	4.33654653097356
ENSECAG00000012267	5.91243165680488	5.38534959134455	4.6170095761684	4.55357503677028
ENSECAG00000012268	1.5603932649746	0.598340194648618	0.941399155923389	1.01094356366696
ENSECAG00000012269	0.111888900225664	-0.000274550606469394	-1.85816036622364e-05	0.000260479235813403
ENSECAG00000012270	5.715538121133	4.27151369263617	3.53916880828673	3.39999805099306
ENSECAG00000012271	2.43893090068969	1.99151782482873	1.10432284384241	4.34320273852144
ENSECAG00000012272	0.540786882694667	0.43483656875578	0.269983500645285	0.122374185281493
ENSECAG00000012273	3.36155752171051	3.82487432058278	3.33794795016162	2.14557242886916
ENSECAG00000012274	4.63247527455874	4.89878188667455	7.29248457792099	6.19388281141917
ENSECAG00000012275	0.692133341069375	0.477714668048816	2.40455311632705	0.127048012946728
ENSECAG00000012277	2.48724312472394	1.8895988939776	0.987967848189976	1.51832648480988
ENSECAG00000012278	1.39440554982411	0.565966516096036	1.37745189617999	0.866438312704738
ENSECAG00000012279	5.31973917743696	3.93710734352616	2.53137085550161	3.99167380960856
ENSECAG00000012280	4.25166442964323	4.47525617038478	3.46727628369679	4.60322535569377
ENSECAG00000012281	0.182860655732177	0.272021563395567	0.167905971032987	0.198411937049997
ENSECAG00000012282	2.81492098722908	3.94801039632592	2.6236235479596	1.35613163853706
ENSECAG00000012283	-0.113078901317241	1.65763547489093	0.551258164213985	1.74231849706395
ENSECAG00000012284	2.11604389464957	0.598832262912323	0.0420709418918002	1.9281091412577
ENSECAG00000012285	0.769634166282906	-0.000190866379532883	-1.29178495088168e-05	0.00975262202426253
ENSECAG00000012286	3.73464362367752	3.31747780392639	2.2489329575803	2.40847349362498
ENSECAG00000012287	0.377621927229266	0.320266841371406	0.0553538911112272	0.0824984296187138
ENSECAG00000012288	0.469216839241093	0.238763732314285	0.137720560183789	0.130609970804718
ENSECAG00000012289	3.26687971266782	3.5397640149578	2.87309776446265	1.7859166472806
ENSECAG00000012290	0.207002701720161	0.1160251654141	-0.00267207684185259	0.247389986168587
ENSECAG00000012291	0.311215392646695	0.735886281961611	0.319600313810044	3.39133504547833
ENSECAG00000012292	5.42360301338531	5.56337675807389	4.80126198640648	7.45338434795766
ENSECAG00000012293	3.0325975475322	1.9171488424113	0.361736425638153	1.75931946015745
ENSECAG00000012294	-0.0453544475653642	0.0703908686942605	-0.00398467739090903	0.374668164244135
ENSECAG00000012295	-0.00145211448996502	-0.00188500869627126	-0.000127577516379976	0.0121404935235767
ENSECAG00000012296	-0.0680064308467901	-0.0882800319358133	-0.00597479854739902	0.563156150628643
ENSECAG00000012297	5.75459930365779	4.22778592343243	2.36024240287645	2.81628288275156
ENSECAG00000012298	3.14769797940282	2.73058672954671	1.51621333309587	2.22943657065332
ENSECAG00000012299	0.0262831003405449	0.040951347748578	7.12422032289006	0.121878387480602
ENSECAG00000012301	1.13215336277017	0.834224090408464	0.894876937103348	0.698503678384845
ENSECAG00000012302	2.42899787876536	3.37529002607613	1.9336631980981	2.19557491398932
ENSECAG00000012303	0.231322572772893	0.0400614193694215	0.00271135957935761	2.88509142352158
ENSECAG00000012304	3.99486768358747	5.47943910211704	5.52893669495325	2.79477484832284
ENSECAG00000012305	0.0830570212568225	0.131021456486144	0.0391032021388196	0.0466309803222927
ENSECAG00000012306	8.38239422340031	6.69490295720545	5.97316361279571	7.19168076863918
ENSECAG00000012307	2.86739868427411	2.1928492884559	0.684648972267151	5.92103666985653
ENSECAG00000012308	5.71328728930983	7.87859974282251	7.08447467495508	5.83749563360952
ENSECAG00000012309	4.20864222722718	4.18608327683678	3.17149421793993	2.3113404122431
ENSECAG00000012310	6.7376624528241	6.76138653291577	5.98541247111979	5.56904001644902
ENSECAG00000012311	3.34245545587216	0.226316964116335	0.0108325994066713	1.85917327153733
ENSECAG00000012312	1.07603835996917	2.30602393936655	1.42125976428529	1.73887239382123
ENSECAG00000012313	0.305803179115849	0.204815478271872	0.0765126799332437	0.0261168134305908
ENSECAG00000012314	4.9549968575263	7.22181926995307	7.04756866362138	3.05043809684481
ENSECAG00000012315	7.30527896299728	5.12254641956339	3.26738330611149	5.87177497939616
ENSECAG00000012316	3.41748001571848	4.38127217721833	3.40713087714844	3.65055036109255
ENSECAG00000012317	8.5345194120926	9.00652039485708	7.01326896087616	7.08980822172301
