brain	testis
ENSTGUG00000005288	2.19568116715018	5.77771716521613
ENSTGUG00000005289	0.0549252288582901	0.582164720091796
ENSTGUG00000005290	4.07600051269492	2.50243112858191
ENSTGUG00000005291	4.89237824007213	5.36910594645027
ENSTGUG00000005292	3.64618093982091	8.36276151387061
ENSTGUG00000005293	0.465097464637985	2.11816507275271
ENSTGUG00000005294	0.789745642890953	4.14398873799381
ENSTGUG00000005295	0.187522649545527	0.13217005136342
ENSTGUG00000005296	0.287546343251786	3.11445450357797
ENSTGUG00000005297	1.5082768396729	1.39569248098129
ENSTGUG00000005298	1.28785629152641	2.21772572542078
ENSTGUG00000005299	2.97677149411464	2.42815818432276
ENSTGUG00000005300	3.32557243280264	2.0665920349254
ENSTGUG00000005301	6.61647133921979	7.11532531567398
ENSTGUG00000005302	3.7555252605122	6.10650888513006
ENSTGUG00000005303	1.04230266618692	3.62843773477258
ENSTGUG00000005304	3.93678619458415	2.56889641624755
ENSTGUG00000005305	0.680503339365956	1.86883518190213
ENSTGUG00000005306	0.149400827621058	1.02824739380349
ENSTGUG00000005307	0.269922353449782	6.93898142298399
ENSTGUG00000005308	1.218039874294	0.245001443784655
ENSTGUG00000005309	0.651887198584496	2.52503680424651
ENSTGUG00000005310	1.46360648143207	0.2561752557038
ENSTGUG00000005311	1.24191165499073	1.74070196836114
ENSTGUG00000005312	4.8224579607128	8.07279445119494
ENSTGUG00000005313	1.08600988765716	1.75498020369517
ENSTGUG00000005314	4.72814280563374	0.486241759765446
ENSTGUG00000005315	0.749793056945562	1.60975962916331
ENSTGUG00000005316	3.54145772634099	2.80821215431035
ENSTGUG00000005317	4.10686466533595	5.06151933732548
ENSTGUG00000005318	2.05342709071856	2.451244394511
ENSTGUG00000005319	3.47071489899816	3.35670463633885
ENSTGUG00000005320	3.83942447372868	5.46461691214731
ENSTGUG00000005321	4.50232695687321	1.31724712938037
ENSTGUG00000005322	3.41629089964734	2.75788030105798
ENSTGUG00000005323	4.21944683154815	3.97503350535555
ENSTGUG00000005324	5.14991498222686	5.67511105331943
ENSTGUG00000005325	6.92867649587217	2.56521184571682
ENSTGUG00000005326	0.179221667427752	1.51290703105008
ENSTGUG00000005327	0.0460726413219637	5.71426554270078
ENSTGUG00000005328	0.905354954226246	2.2286427706546
ENSTGUG00000005329	4.44485184973069	5.53833778414127
ENSTGUG00000005330	6.79487063365288	2.54659876570804
ENSTGUG00000005331	1.81342686025401	1.65911395257131
ENSTGUG00000005332	1.47844967302973	8.4825051809108
ENSTGUG00000005333	0.67063448244491	3.44103471933194
ENSTGUG00000005334	2.07104642139821	0.808399469138693
ENSTGUG00000005335	5.10821164686009	5.5513757260864
ENSTGUG00000005336	0.96935358161836	1.26438738847825
ENSTGUG00000005337	2.37443140646983	5.38216778059051
ENSTGUG00000005338	6.98600351035552	6.29177980226676
ENSTGUG00000005339	5.12701677262514	4.90289268212458
ENSTGUG00000005340	0.374604486393131	-0.00577098251272681
ENSTGUG00000005341	7.15174479716484	7.66400227517215
ENSTGUG00000005342	4.3185225020643	8.47840382714043
ENSTGUG00000005343	0.540107393594137	1.06593451921759
ENSTGUG00000005344	1.87327936307425	0.553659277443925
ENSTGUG00000005346	3.06647727302196	1.61559151426746
ENSTGUG00000005347	1.96346951526322	2.40584445421033
ENSTGUG00000005348	0.118693644372363	0.895239600216244
ENSTGUG00000005349	2.91649585641544	2.89232709742035
ENSTGUG00000005350	1.56681669113299	1.46766462660105
ENSTGUG00000005351	5.92648672876428	2.80995614704048
ENSTGUG00000005352	0.688662177867092	1.59852439973206
ENSTGUG00000005353	0.948544164626071	1.17309360612179
ENSTGUG00000005354	6.57687192151808	5.71084356877909
ENSTGUG00000005355	3.36927077782139	4.54998099986916
ENSTGUG00000005356	5.36098210996017	4.67014367011949
ENSTGUG00000005357	1.90109451376035	5.59235879205228
ENSTGUG00000005358	0.347742544399067	0.183276766802798
ENSTGUG00000005359	0.696191491860201	0.718145024419396
ENSTGUG00000005360	1.11385705291483	0.873063307922167
ENSTGUG00000005361	2.73624416551945	4.52377283677498
ENSTGUG00000005362	0.170427875823549	3.40805737252935
ENSTGUG00000005363	6.06208354012255	3.62886771296569
ENSTGUG00000005364	4.3792658007599	4.40551026438697
ENSTGUG00000005365	5.78677126254285	2.18755454570478
ENSTGUG00000005366	5.4314546893741	6.37994193187769
ENSTGUG00000005367	0.681880537845924	1.13336651979556
ENSTGUG00000005368	4.34140019657772	5.09544841026683
ENSTGUG00000005369	5.10566682119422	5.464209203084
ENSTGUG00000005370	4.5801187274159	5.13251481775229
ENSTGUG00000005371	5.68504579347362	7.0423402862458
ENSTGUG00000005372	3.03268683131762	2.52671417271381
ENSTGUG00000005373	5.61913515842825	5.65790852471524
ENSTGUG00000005374	1.26156731440192	0.465701156794245
ENSTGUG00000005375	-0.000253435850303739	0.379007107550911
ENSTGUG00000005376	3.23569548975095	2.64821586408047
ENSTGUG00000005377	0.181032079541244	0.0189297613762682
ENSTGUG00000005378	1.42425546457785	5.59753993959978
ENSTGUG00000005379	0.49856723187049	0.0469982710551958
ENSTGUG00000005380	4.32402098645916	3.99814337395587
ENSTGUG00000005381	0.110906479218993	3.36534269567635
ENSTGUG00000005382	2.42009763740086	6.32089608779743
ENSTGUG00000005384	2.02447946784896	2.42909896311978
ENSTGUG00000005385	0.528682668902468	0.678524893292597
ENSTGUG00000005386	4.39058201159212	3.55985696522365
ENSTGUG00000005387	2.59016677384055	4.91013367847836
ENSTGUG00000005388	2.39196808675289	4.72704373974132
ENSTGUG00000005389	5.81681430431449	6.02657575372319
ENSTGUG00000005390	2.27783376720963	4.55372849837111
ENSTGUG00000005391	1.16831023359871	2.34749623253722
ENSTGUG00000005392	0.429826241230772	0.165024409641017
ENSTGUG00000005393	2.66184240102024	4.28141146360593
ENSTGUG00000005394	3.83644926489467	2.08634420531599
ENSTGUG00000005395	1.97601296915798	0.294669125859385
ENSTGUG00000005396	2.67896222816449	4.51431598217319
ENSTGUG00000005397	3.53904890390631	4.3777856216144
ENSTGUG00000005398	5.12559216892067	4.14525849323798
ENSTGUG00000005399	0.0735255683969363	0.217768091475858
ENSTGUG00000005400	2.14737515734113	2.18561152797661
ENSTGUG00000005401	0.29272085723917	2.39097291161582
ENSTGUG00000005402	6.27455698046055	8.03328605861836
ENSTGUG00000005403	0.682936305616139	1.30972868315158
ENSTGUG00000005404	4.94263477177189	2.88593501801767
ENSTGUG00000005405	8.23152798039151	4.97655972549213
ENSTGUG00000005406	1.9158397212972	1.36256186944174
ENSTGUG00000005408	3.72594233943671	3.8480033150232
ENSTGUG00000005409	2.39364745721527	0.0264475950208589
ENSTGUG00000005410	7.1852782163105	8.69192368440183
ENSTGUG00000005411	4.23616693491559	7.23703852858656
ENSTGUG00000005412	3.38245813818961	4.90178358543116
ENSTGUG00000005413	4.85768172544731	6.20112415699142
ENSTGUG00000005414	1.9963011324312	4.58250193603973
ENSTGUG00000005415	3.23135034671938	0.14015035984186
ENSTGUG00000005416	2.42155613521901	0.609292927676305
ENSTGUG00000005417	4.68631458923266	4.21758756563534
ENSTGUG00000005418	5.04361574158564	0.550034241909744
ENSTGUG00000005419	0.364447971398704	0.918653885803889
ENSTGUG00000005420	0.994209950247398	0.43473318259114
ENSTGUG00000005421	0.642971185864966	2.39832617573844
ENSTGUG00000005422	1.16212123702289	2.11491318893132
ENSTGUG00000005423	1.04708644907215	0.433252652783541
ENSTGUG00000005424	3.28808551397685	4.08386679140277
ENSTGUG00000005425	0.588650149827263	0.945540457184877
ENSTGUG00000005426	9.40065182335441	4.3624288632701
ENSTGUG00000005427	0.298672902363395	0.258685859576481
ENSTGUG00000005428	3.40062590398784	3.4818526213698
ENSTGUG00000005429	6.50675376893752	6.48225202652076
ENSTGUG00000005430	1.01304922320314	0.328595430390581
ENSTGUG00000005431	-0.00314884771455762	2.80364854314367
ENSTGUG00000005432	3.73356177885997	3.81935466342009
ENSTGUG00000005433	6.10489281576898	5.59197321935971
ENSTGUG00000005434	5.659234824353	4.29562619360768
ENSTGUG00000005435	10.2300041479757	8.68399922273968
ENSTGUG00000005436	6.17724617111777	4.6981784866467
ENSTGUG00000005437	2.17643037650963	3.1368468704711
ENSTGUG00000005438	2.73127140461636	2.88492278615092
ENSTGUG00000005439	2.47723692607572	1.46363622177283
ENSTGUG00000005440	4.7131985139463	6.36436312482777
ENSTGUG00000005441	1.70520577457516	0.356588742941186
ENSTGUG00000005442	0.182508965563133	4.90837033664394
ENSTGUG00000005443	3.70901062260674	5.48208613217978
ENSTGUG00000005444	1.91165920708371	4.09817337874886
ENSTGUG00000005445	4.47602279816773	4.69857793883015
ENSTGUG00000005446	3.99128934883599	2.70083375349203
ENSTGUG00000005447	2.31048105596703	5.8353898320989
ENSTGUG00000005448	0.0599179700178201	0.507952523279873
ENSTGUG00000005449	3.69762629099826	4.9595797936719
ENSTGUG00000005450	5.08950401495962	7.41303662178779
ENSTGUG00000005451	0.248801657856023	0.931078193098598
ENSTGUG00000005452	0.168666773450749	4.29367387964775
ENSTGUG00000005453	4.94211961274249	5.73437316177254
ENSTGUG00000005454	-0.00148038565457727	0.223077990297065
ENSTGUG00000005455	1.96992001407513	3.68567862444128
ENSTGUG00000005456	4.46924869542507	4.97071758039144
ENSTGUG00000005457	4.8820085381401	2.73035705224636
ENSTGUG00000005458	3.17617663945253	5.93087608164241
ENSTGUG00000005459	3.05852014498627	3.04744056504119
ENSTGUG00000005460	5.37135210218219	3.77400836012009
ENSTGUG00000005461	2.43249529047411	2.21218779524434
ENSTGUG00000005462	6.87799210595231	7.65566301547641
ENSTGUG00000005463	8.98764736618594	10.2217805681088
ENSTGUG00000005464	4.20363839449576	5.67700181651271
ENSTGUG00000005465	4.65136264778446	1.39318905664663
ENSTGUG00000005466	5.06345080409478	2.97038792104898
ENSTGUG00000005467	0.298855385599938	3.34428517653352
ENSTGUG00000005468	2.74525794277507	6.79565583834145
ENSTGUG00000005469	8.45296380294551	7.6298859244968
ENSTGUG00000005470	3.005122609041	3.32265950621035
ENSTGUG00000005471	0.20051304034079	4.01322397897763
ENSTGUG00000005472	4.58284963726774	3.17715008819679
ENSTGUG00000005473	4.02137998638162	6.4042967075218
ENSTGUG00000005474	0.296867706064082	1.50417118180775
ENSTGUG00000005475	4.10119704728502	6.63528719147826
ENSTGUG00000005476	1.15988585888603	2.14463609000857
ENSTGUG00000005477	2.82165224143117	2.48202194237317
ENSTGUG00000005478	1.38237702810156	3.02769824902864
ENSTGUG00000005479	4.70422221904348	4.65840834286956
ENSTGUG00000005480	4.68783567696122	3.578563635783
ENSTGUG00000005481	3.62098360677282	4.76975417968155
ENSTGUG00000005482	4.47607673434597	5.02695246362877
ENSTGUG00000005483	1.73455888153097	4.16100335540708
ENSTGUG00000005484	5.76684418200542	1.35978545398373
ENSTGUG00000005485	4.79066769465418	4.64088591603746
ENSTGUG00000005486	0.104469606082037	2.40194011508722
ENSTGUG00000005487	2.1772713962579	5.98372947789297
ENSTGUG00000005488	1.24198951926755	0.121917935530681
ENSTGUG00000005489	6.75655796403746	8.54890144122094
ENSTGUG00000005490	3.4858876538522	2.93124037177674
ENSTGUG00000005491	1.70045806411726	3.54200314098157
ENSTGUG00000005493	6.07338940200697	7.99847112731242
ENSTGUG00000005494	5.72732603724654	4.36493788826038
ENSTGUG00000005495	1.92255083636902	2.18805249089293
ENSTGUG00000005496	3.43764157652226	6.26835327043322
ENSTGUG00000005497	6.38993912376516	6.34237796203784
ENSTGUG00000005498	1.32046048723499	1.13092357162835
ENSTGUG00000005499	0.784429892601666	0.737881855528335
ENSTGUG00000005500	1.38588532053443	2.45863013839672
ENSTGUG00000005501	0.801510104529707	2.22209498641088
ENSTGUG00000005502	3.60884648145463	4.42958688896945
ENSTGUG00000005503	0.008055795315349	0.112284834053953
ENSTGUG00000005504	5.8951522897041	4.15646379755438
ENSTGUG00000005505	4.9859624585703	6.1178386242891
ENSTGUG00000005506	3.149709134506	2.22959259648199
ENSTGUG00000005507	4.94100754041259	3.92033937876222
ENSTGUG00000005508	0.0632458671152273	1.10334526532098
ENSTGUG00000005509	5.43082397168553	2.23937675161006
ENSTGUG00000005510	5.49335780775288	4.81371457674137
ENSTGUG00000005511	0.0437072162359134	0.413813317958927
ENSTGUG00000005512	5.99921969585197	3.13013957911075
ENSTGUG00000005513	0.0147494159848104	0.640595055378902
ENSTGUG00000005514	6.84570098817861	6.15552070213084
ENSTGUG00000005515	1.02524805311158	0.577454640665255
ENSTGUG00000005516	4.8692475356597	5.25064572635422
ENSTGUG00000005517	3.68123539923274	3.77600580230178
ENSTGUG00000005518	2.66134706254653	7.03247147902707
ENSTGUG00000005519	4.97871362843279	3.35086744803497
ENSTGUG00000005520	5.66757353731091	4.63468238806726
ENSTGUG00000005521	0.0360866166904519	0.961546489928644
ENSTGUG00000005522	5.17949557973199	3.91843092747069
ENSTGUG00000005523	2.79867670273378	6.66417955846534
ENSTGUG00000005524	0.0941414669184609	6.86957276591128
ENSTGUG00000005525	4.56924951376593	4.50926279203555
ENSTGUG00000005526	0.368468607291957	1.83466611145746
ENSTGUG00000005527	3.48881298506111	4.37619204481666
ENSTGUG00000005528	0.019927585651913	1.46102074971093
ENSTGUG00000005529	1.6047011782471	1.65375183192537
ENSTGUG00000005530	0.0106285735733102	1.3995260126134
ENSTGUG00000005531	3.65258241868493	3.40454041061187
ENSTGUG00000005532	3.58015333803748	3.69714998588757
ENSTGUG00000005533	6.82965035512448	2.9421542679599
ENSTGUG00000005534	0.638706872534156	1.27392978239753
ENSTGUG00000005535	3.04993550671218	7.2804278131968
ENSTGUG00000005536	0.0065670012452233	1.461636242931
ENSTGUG00000005537	5.27083502697346	5.88370425241294
ENSTGUG00000005538	1.14235881815492	1.55669911220189
ENSTGUG00000005539	4.94710440364006	7.75693312241314
ENSTGUG00000005540	0.0735220888504219	0.220807700115401
ENSTGUG00000005541	0.526202580947541	0.751694857157377
ENSTGUG00000005542	5.94417316549797	6.39576250350609
ENSTGUG00000005543	6.32643004325799	6.89307220355937
ENSTGUG00000005544	3.072254318512	1.18331091113065
ENSTGUG00000005545	2.74250051589766	2.46856145230703
ENSTGUG00000005546	0.143432521752912	1.76085657140793
ENSTGUG00000005547	3.58600787493498	3.7700507085284
ENSTGUG00000005548	1.58690985161847	5.21676711181126
ENSTGUG00000005549	0.934462751757068	1.2721584447288
ENSTGUG00000005550	0.0726055659710927	0.278734458753389
ENSTGUG00000005551	5.65675721737617	6.54096301453815
ENSTGUG00000005552	3.97639284448653	4.67657413320707
ENSTGUG00000005553	0.24353910730992	1.17791149473691
ENSTGUG00000005554	1.50368480136543	5.61719716257038
ENSTGUG00000005555	1.66342267992776	3.25024869355005
ENSTGUG00000005556	3.82397528417853	4.57326648079773
ENSTGUG00000005557	1.42993224505942	3.6627230314884
ENSTGUG00000005558	3.6182578477836	3.99378545664919
ENSTGUG00000005559	4.44242717239579	3.82152548281262
ENSTGUG00000005560	1.97554620834927	2.11852904161886
ENSTGUG00000005561	1.2597386924475	2.30762058932417
ENSTGUG00000005562	5.13598957306457	5.25802294747295
ENSTGUG00000005563	3.97563902670104	4.87593891989687
ENSTGUG00000005564	4.42200974963285	6.86370441776813
ENSTGUG00000005565	3.03265963613032	1.06221802494238
ENSTGUG00000005566	5.49019592677798	3.24648288633273
ENSTGUG00000005567	3.14186384022644	4.30268981265401
ENSTGUG00000005568	0.286149708484954	1.14795215787847
ENSTGUG00000005569	4.7707690036199	7.09924298914031
ENSTGUG00000005570	1.04165476966317	1.03284999101049
ENSTGUG00000005571	2.23156415387723	1.18393953836832
ENSTGUG00000005572	5.47706355345801	6.06477233962598
ENSTGUG00000005573	0.304716718506722	0.247873057813168
ENSTGUG00000005574	4.52291987610023	3.57602337169931
ENSTGUG00000005575	3.96973894893369	3.72425015319894
ENSTGUG00000005576	8.26033347649547	7.16930190384693
ENSTGUG00000005577	4.69480080860354	6.58531357418938
ENSTGUG00000005578	4.11135126357769	3.13763220926692
ENSTGUG00000005579	0.0022396788000114	0.242301530266632
ENSTGUG00000005580	3.55465171031736	1.94403953571459
ENSTGUG00000005581	2.46480369016391	2.30606159617495
ENSTGUG00000005582	0.0169264933275556	0.0665449266839998
ENSTGUG00000005583	4.59663771586629	3.90559485240114
ENSTGUG00000005584	0.572090522756878	0.722028731729368
ENSTGUG00000005585	6.49926422855226	6.06404531434323
ENSTGUG00000005586	0.000342171859334261	0.0964940177553305
ENSTGUG00000005587	5.04377587448632	3.54776837654105
ENSTGUG00000005588	3.93642695434803	4.95542947028924
ENSTGUG00000005589	1.98865713708659	1.00473442207357
ENSTGUG00000005590	5.23147558581013	0.13293023923629
ENSTGUG00000005591	0.00247529595948538	3.87734144545488
ENSTGUG00000005592	7.76872031952954	8.70498937474471
ENSTGUG00000005593	3.01214641334951	4.0088890932848
ENSTGUG00000005594	5.92404029752475	3.64699277409241
ENSTGUG00000005595	2.50227230393286	5.03928708820143
ENSTGUG00000005596	1.41455279678535	2.51007427631063
ENSTGUG00000005597	3.90815765552217	4.63454170010016
ENSTGUG00000005598	8.4643703114259	5.0839600657223
ENSTGUG00000005599	0.655813702927766	1.67745165788337
ENSTGUG00000005600	5.38783913671322	4.29610158986035
ENSTGUG00000005601	0.0670303629909362	0.00281574436052467
ENSTGUG00000005602	2.52646887409338	4.07910071105319
ENSTGUG00000005603	3.6354970010687	4.4829739967939
ENSTGUG00000005604	2.82485952818363	4.56156774878244
ENSTGUG00000005605	-0.00191922029873039	1.00299922756286
ENSTGUG00000005606	5.87649097302137	6.50684941426922
ENSTGUG00000005607	5.38149393724724	4.23186718825827
ENSTGUG00000005608	5.65960104616823	5.62109152816197
ENSTGUG00000005609	4.50282766930678	2.73751199207966
ENSTGUG00000005610	-0.00546662531230839	4.67413787593693
ENSTGUG00000005611	4.38944398061998	4.65689139147338
ENSTGUG00000005612	2.97193830865599	0.91242204069871
ENSTGUG00000005613	6.46241648820488	2.52774820205203
ENSTGUG00000005614	1.08565601334833	0.941643726621675
ENSTGUG00000005615	0.230987532635542	0.346153635426707
ENSTGUG00000005616	1.39190343511074	3.32817369466778
ENSTGUG00000005617	6.03644205638708	6.7267991641721
ENSTGUG00000005618	0.0105089238523248	0.0938051951096923
ENSTGUG00000005619	1.91102145677026	3.95549896302254
ENSTGUG00000005620	6.52693125927949	6.81723955549485
ENSTGUG00000005621	3.41523639895971	3.92666480312086
ENSTGUG00000005622	1.25137928900896	1.89206183297313
ENSTGUG00000005623	1.16982131476778	1.31075515569667
ENSTGUG00000005624	3.54875783694795	0.542776589156145
ENSTGUG00000005625	4.03964621643102	4.82859701737361
ENSTGUG00000005626	3.03637302473213	3.08928992580362
ENSTGUG00000005627	0.938224166252809	1.14103460124157
ENSTGUG00000005628	1.22436747233176	2.24303938300471
ENSTGUG00000005629	3.57146455490526	3.23811266861757
ENSTGUG00000005630	3.51228263039339	0.383251242153168
ENSTGUG00000005631	5.60702379443907	5.53248461668279
ENSTGUG00000005632	6.06099732872931	5.16835201381207
ENSTGUG00000005633	5.64530707933071	3.23377476200787
ENSTGUG00000005634	6.45852847801281	4.49604956596157
ENSTGUG00000005636	1.24422946625838	2.96090393455819
ENSTGUG00000005637	4.38962693723304	3.90782118830088
ENSTGUG00000005638	4.52098743362247	3.48468303246593
ENSTGUG00000005639	7.59940842272121	1.13010673183637
ENSTGUG00000005640	0.817568303493404	2.33531145618645
