brain	heart	kidney	liver	ovary	testis
ENSLOCG00000000001	2.12002769650508	4.08789565009862	3.39509173826146	3.57160129790377	3.3005378078046	4.61127223287808
ENSLOCG00000000002	-0.37970167519919	0.229087965876783	0.710796132639068	0.965733991981631	0.546547861812008	0.694962063734096
ENSLOCG00000000003	6.31682161774837	5.33932970465637	1.81129263219011	2.36349699243838	0.705956764116763	1.10761731623658
ENSLOCG00000000004	4.51411619460918	3.7426293329749	3.8471577541225	3.25114006112515	4.92680100044075	4.09936941943535
ENSLOCG00000000005	3.18422524789977	4.30437202706202	3.61629128851215	3.59334666125499	4.73289677844814	3.71574449507802
ENSLOCG00000000006	6.72835977596879	8.59937233062134	7.07432202366421	8.10330548426718	6.50041050201262	4.02481294928284
ENSLOCG00000000007	4.52955643294001	5.15293909527053	4.31252741104703	4.4119765115373	5.61208179214296	3.91593447626891
ENSLOCG00000000008	2.28509162146934	0.142568738214507	0.36074526088343	0.228637125765655	0.291915166202291	0.17231267467318
ENSLOCG00000000009	5.28955468310903	6.25478588732548	5.50608655601104	5.48773222052676	5.43136451237791	5.79248145800147
ENSLOCG00000000010	3.75578607990841	4.56451730995386	3.60042653692842	3.970429003773	3.58802691722683	3.06189575329982
ENSLOCG00000000011	4.26694009816503	5.11015015000084	4.77473824162269	4.71112070438277	4.2676012747402	4.844918022959
ENSLOCG00000000012	4.55107245065801	4.89633543306109	4.14353818593578	3.91444607448131	5.5499079535406	5.24279753112406
ENSLOCG00000000013	1.44118044180829	0.513759735205724	2.12875488827476	1.89370287748168	2.26145075521108	4.98962504022686
ENSLOCG00000000014	2.07549094479459	0.79895917250809	2.71034161060583	2.83453786193405	3.04511380549639	6.3653370021633
ENSLOCG00000000015	2.25704582774431	0.631098355500413	1.54219173248941	1.68633233746689	2.41521550648463	4.77628924530688
ENSLOCG00000000016	2.03924300510659	4.10625427139742	1.57797511705374	1.57926404360174	0.0207212372643801	3.64748316740703
ENSLOCG00000000017	11.7414362157108	13.5275697947443	13.3145129835167	13.1259359257266	9.06971615264073	12.9817694723534
ENSLOCG00000000018	-0.196563090171714	0.779185545653189	2.0214414467518	1.00043850393867	0.377949973008285	1.2292539911505
ENSLOCG00000000019	-0.00118630396306548	-0.000181157920351362	0.00120815952397323	0.00141182168300367	-1.26447493212469e-05	0.160569424090925
ENSLOCG00000000020	3.58561683279061	2.37717440311963	1.63269111664104	1.45758325192656	1.65728378009116	1.27140344503639
ENSLOCG00000000021	-0.256148949296746	0.370568460717157	0.404437449032319	0.318548466937813	0.125842232739824	0.386650951598123
ENSLOCG00000000022	1.13602942908566	4.21871674735877	0.840497386773372	2.37857046865751	1.54678473410838	2.43036759024988
ENSLOCG00000000023	3.59717985168072	4.24609596564746	1.41830569225563	1.82023545445927	2.24825042549978	0.695696107530762
ENSLOCG00000000024	3.44958586220158	3.47857339961655	1.65439395657916	1.63774404896488	3.65625094651208	3.35531127719007
ENSLOCG00000000025	1.63926502194962	2.15610098844328	0.184586357374087	0.225171425247728	0.211702091270229	0.163321041071806
ENSLOCG00000000026	-0.333939736056912	1.86429762080842	1.63882140833203	1.7524490625683	4.12895396275762	1.90194366237357
ENSLOCG00000000027	-0.903575465122309	2.15094452879771	0.871278243564562	1.25998846288224	0.169661542523539	1.35709576801489
ENSLOCG00000000028	-0.160301802600425	1.66847331226953	0.587666096411269	0.943704723109132	0.503878378216864	2.47972480283683
ENSLOCG00000000029	0.385795406854315	6.05400184242902	1.51541440869496	1.33388044399623	-0.255746248001474	0.83690842774072
ENSLOCG00000000030	-1.13711284412695	3.01873566555468	0.955555329287106	1.59654463608954	0.360622859900467	1.59979196602273
ENSLOCG00000000031	4.54271492498536	3.61928352618979	3.79807660087225	3.61371704583029	3.6807682640337	3.12835017570036
ENSLOCG00000000032	0.314248576114169	-0.0822308749405304	0.109509794550422	0.0944335782648673	0.129761357474077	0.088331309803768
ENSLOCG00000000033	-0.421781788675832	2.13603011066541	0.95003074416053	1.63352682616712	0.825858657607756	1.2232186092116
ENSLOCG00000000034	-0.11179494310413	3.22359581580584	0.636779847293692	0.773580650935487	0.348557555084822	0.930617292429623
ENSLOCG00000000035	0.574744544860649	-0.374707242854156	-0.553945837290408	1.65815007377445	1.61172553697149	6.03305682709665
ENSLOCG00000000036	-0.963559568480255	3.02994921054	0.852263316821706	1.3017549841464	0.19025457251127	1.43993610098651
ENSLOCG00000000037	-0.0432956990533848	1.4178491217567	0.545860321728933	1.23252118404674	1.12776161519563	0.553994309801545
ENSLOCG00000000038	-1.72306995017188	5.62513759406824	1.29383523776294	2.60438801351895	0.697939523394301	2.11877990515872
ENSLOCG00000000039	-0.698105114282391	1.33319962214594	0.675469748111011	1.3671213883468	0.497646040297315	1.01750796160295
ENSLOCG00000000040	4.36026674231431	3.94209145576426	2.31698025045997	2.41942150226303	0.100237273872943	2.54261044364409
ENSLOCG00000000041	-0.967137630227859	2.07885570991022	0.921104506661695	1.83564729118557	0.703135150761672	1.37023400204464
ENSLOCG00000000042	-0.800436856471518	2.13860312580222	0.762628533841045	1.45146109365793	0.501872231361111	1.23538520539087
ENSLOCG00000000043	2.16877604249532	3.32525521703713	1.64361835152134	0.903542900549431	1.20642868139726	0.872688913216714
ENSLOCG00000000044	0.0811502303863215	0.822366749328042	0.732393455072956	1.11054219389743	0.915637083783553	0.660914114087499
ENSLOCG00000000045	5.36968465746849	5.47362176665452	5.43343118189708	4.16559300490064	5.05281431728836	5.89115049726234
ENSLOCG00000000046	0.684479582112842	2.75438026980027	1.62985281647055	2.25323209586972	3.04865271186999	2.45192747421177
ENSLOCG00000000047	0.242776773974509	1.43874139511927	1.18796640496646	1.16070220997862	0.447663377713847	0.937967673163854
ENSLOCG00000000048	4.0170354613711	6.58029566514627	3.76842126951937	6.54336687622469	4.91033592387789	5.52321419887276
ENSLOCG00000000049	-0.225277283596505	1.04333128468362	0.868371706168398	1.16850510000593	2.11485282497888	0.973240538090935
ENSLOCG00000000050	4.35270463791322	5.67911897976877	5.29743698429863	5.45874295913262	6.59773211270736	5.11383911941747
ENSLOCG00000000051	0.472355396476843	0.268260727247879	0.644103088209852	0.800356416898726	0.611777786069313	0.719844190255982
ENSLOCG00000000052	2.03643003978388	1.08524782719004	0.525490344153112	0.845652046720964	0.593252848109451	2.00448492419229
ENSLOCG00000000053	2.03057184527098	3.7282124367494	2.61844000080844	2.95763618264439	1.89013956872377	3.0457624455396
ENSLOCG00000000054	3.29168222040609	2.7343865533301	2.59218341071964	1.97683725643869	0.578831901183401	3.66339624067883
ENSLOCG00000000055	4.57120440678654	9.38114038218755	5.07338265106437	4.66973150399342	-1.70054344913252	0.383874479628158
ENSLOCG00000000056	0.172816538376843	1.50528848975776	1.93930654630341	1.6594977326671	1.51963308572665	1.46367521391044
ENSLOCG00000000057	0.10914785014348	0.701297334457427	1.17905816610812	1.28156856379095	0.525085904488888	1.63828963448429
ENSLOCG00000000058	4.1496742343979	0.143115076306146	1.85521370477187	1.06572887092647	1.05474224496618	0.957523162267589
ENSLOCG00000000059	0.707083070616363	2.41990326662345	2.45616064709446	2.66551151247216	2.37769846602522	2.21656068399268
ENSLOCG00000000060	0.333612233453803	-0.236657506855261	-0.121274634295053	-0.18124667422075	0.674201018357686	4.01150327431079
ENSLOCG00000000061	0.180667183811718	2.05380049785132	1.86989875205041	1.81432773231479	0.583155292232075	1.42924335028139
ENSLOCG00000000062	0.108349372457646	0.0677998687414784	0.298312652220421	-0.000888718436279454	-0.126076696478124	-0.0498567423734646
ENSLOCG00000000063	0.727549576657824	1.17224528101275	0.900744754286307	0.616059785773346	0.300312993682036	-0.0471920520648694
ENSLOCG00000000064	-0.107332916047947	3.12284495994763	0.551486590338559	0.608258830905865	-0.0104046332161499	0.172081210437784
ENSLOCG00000000065	0.68080764089807	4.0796909679234	1.74173111393581	3.46705777637897	1.37018191262486	1.42746376551301
ENSLOCG00000000066	0.349913057965915	3.74063475856462	0.147002411386796	0.111093974279248	-0.0379174878101212	0.0450192509907901
ENSLOCG00000000067	0.939384247579877	3.5635151107243	1.26004246063602	5.53832473626307	4.4506488826754	2.84982343882118
ENSLOCG00000000068	0.932743513860565	2.73765115583099	2.42504242710026	1.95355723001895	3.42174995879862	2.88907380170541
ENSLOCG00000000069	-1.83646302454675	1.38246702559919	1.8387745345875	2.95427806703477	1.62123395992271	3.00683430016353
