brain	kidney	liver	testis
ENSPMAG00000004101	7.10897438196787	NA	NA	5.08286852732132
ENSPMAG00000004102	4.423572239927	NA	NA	3.10136813472998
ENSPMAG00000004103	3.11483087849789	NA	NA	3.42673953302107
ENSPMAG00000004104	0.360681335395248	NA	NA	4.12240477604752
ENSPMAG00000004105	4.64142130974298	NA	NA	8.12667545357018
ENSPMAG00000004106	4.37435091233945	NA	NA	4.58618434960554
ENSPMAG00000004107	4.84220924657273	NA	NA	2.18671958827268
ENSPMAG00000004108	1.89853683175469	NA	NA	3.33422577545314
ENSPMAG00000004109	1.03371344597137	NA	NA	1.24711654528634
ENSPMAG00000004110	1.51184306809232	NA	NA	7.29922859007684
ENSPMAG00000004111	6.86983874170449	NA	NA	3.93953646795507
ENSPMAG00000004112	2.05107500342177	NA	NA	4.84290674278232
ENSPMAG00000004113	0.752385745527509	NA	NA	0.692852125724906
ENSPMAG00000004114	1.75865811098602	NA	NA	0.562453157139824
ENSPMAG00000004115	1.57710541636115	NA	NA	5.45601640238848
ENSPMAG00000004116	6.36815843482925	NA	NA	10.2164895567075
ENSPMAG00000004117	4.02213729944689	NA	NA	1.67222952953114
ENSPMAG00000004118	3.16412850065678	NA	NA	4.02550518743219
ENSPMAG00000004119	5.5017736870485	NA	NA	6.51616812851501
ENSPMAG00000004120	5.30476051085269	NA	NA	1.71286584647311
ENSPMAG00000004121	3.90769862479131	NA	NA	4.36568888208692
ENSPMAG00000004122	3.84657801142034	NA	NA	8.36645306279658
ENSPMAG00000004123	1.17925719591267	NA	NA	7.60181748287326
ENSPMAG00000004124	2.89386437074804	NA	NA	3.87321136151955
ENSPMAG00000004125	5.46831387944872	NA	NA	5.55199285951276
ENSPMAG00000004126	2.64707879427733	NA	NA	0.860399073226685
ENSPMAG00000004127	2.88721816157955	NA	NA	3.71019329320447
ENSPMAG00000004128	4.25437808137812	NA	NA	3.22827495421884
ENSPMAG00000004129	5.94249636694416	NA	NA	2.34485618255841
ENSPMAG00000004130	3.86364028867068	NA	NA	3.40281399429316
ENSPMAG00000004131	4.00308725757132	NA	NA	4.14585476428676
ENSPMAG00000004132	7.69915081341489	NA	NA	5.10510829185107
ENSPMAG00000004133	2.44556694858546	NA	NA	5.99508891314536
ENSPMAG00000004134	0.475155235484497	NA	NA	0.724814424155026
ENSPMAG00000004135	3.53007395199853	NA	NA	5.14184789201471
ENSPMAG00000004136	2.22761495493464	NA	NA	0.324765311653586
ENSPMAG00000004137	3.42064163399104	NA	NA	4.67867663908961
ENSPMAG00000004138	3.32464707758776	NA	NA	5.83046070512242
ENSPMAG00000004139	5.59280178879692	NA	NA	1.8242662190308
ENSPMAG00000004140	2.33327006131106	NA	NA	1.44728097088938
ENSPMAG00000004141	3.48992031720937	NA	NA	1.87479408290628
ENSPMAG00000004142	5.09804705149382	NA	NA	0.801854969061753
ENSPMAG00000004143	5.46958636515637	NA	NA	5.81574725543631
ENSPMAG00000004144	5.73291289775608	NA	NA	6.53928629043924
ENSPMAG00000004145	3.69365684685883	NA	NA	7.43533992641175
ENSPMAG00000004146	5.87824059222479	NA	NA	5.08933694875206
ENSPMAG00000004147	7.75794507437975	NA	NA	6.28776076420253
ENSPMAG00000004148	3.31808915623801	NA	NA	3.73901194961986
ENSPMAG00000004149	5.82989796874143	NA	NA	4.61411538858568
ENSPMAG00000004150	7.58072991835088	NA	NA	4.67585416949116
ENSPMAG00000004151	7.90656671921032	NA	NA	6.28139853989678
ENSPMAG00000004152	0.0653713336160082	NA	NA	0.245189831839918
ENSPMAG00000004153	0.0157608627563231	NA	NA	0.0362539324367687
ENSPMAG00000004154	5.1117517367479	NA	NA	2.31682252852097
ENSPMAG00000004155	5.18889352929863	NA	NA	4.82997354501367
ENSPMAG00000004156	4.23373397123533	NA	NA	3.36621942164674
ENSPMAG00000004157	4.61786457584421	NA	NA	2.56008870255795
ENSPMAG00000004158	1.18495762022332	NA	NA	0.287575148766845
ENSPMAG00000004159	2.96315179802501	NA	NA	5.6042373197499
ENSPMAG00000004160	2.61137912104575	NA	NA	2.61661456154247
ENSPMAG00000004161	10.1104722993075	NA	NA	10.012047413925
ENSPMAG00000004162	5.14963223960556	NA	NA	4.72141748294445
ENSPMAG00000004163	2.48898783043709	NA	NA	1.06901897462912
ENSPMAG00000004164	2.44115970490459	NA	NA	3.1560669999541
ENSPMAG00000004165	0.170695562516015	NA	NA	4.50317000483985
ENSPMAG00000004166	1.00320453757747	NA	NA	1.02877353922525
ENSPMAG00000004167	0.367681551198602	NA	NA	0.232994284013979
ENSPMAG00000004168	2.4802737321611	NA	NA	2.38713076138899
ENSPMAG00000004169	4.05975441428748	NA	NA	-0.425377869874758
ENSPMAG00000004170	2.68068525984349	NA	NA	1.90956534256507
ENSPMAG00000004171	5.17012512688343	NA	NA	0.737653506165678
ENSPMAG00000004172	3.93026908354543	NA	NA	2.86354916854568
ENSPMAG00000004173	4.96014863870179	NA	NA	8.58500632298211
ENSPMAG00000004174	0.424199223689763	NA	NA	0.228909680102368
ENSPMAG00000004175	1.54890943263979	NA	NA	0.154086352602077
ENSPMAG00000004176	-2.68775192840301e-18	NA	NA	1.057194
ENSPMAG00000004177	5.6081025590113	NA	NA	6.85628269988701
ENSPMAG00000004178	5.72174701807823	NA	NA	8.98084398221769
ENSPMAG00000004179	3.89514007229563	NA	NA	3.12418023904369
ENSPMAG00000004180	1.85487872744488	NA	NA	1.80707728655116
ENSPMAG00000004181	7.08800126199433	NA	NA	5.92783374305669
ENSPMAG00000004182	0.461602487800606	NA	NA	3.53646949399394
ENSPMAG00000004183	3.16596324673673	NA	NA	7.43163915663269
ENSPMAG00000004184	0.730437257193	NA	NA	2.33663253207
ENSPMAG00000004185	6.94814890499526	NA	NA	5.36452623804743
ENSPMAG00000004186	4.6942798411611	NA	NA	6.21895159638896
ENSPMAG00000004187	2.65699531795307	NA	NA	5.55495318746926
ENSPMAG00000004188	3.25667424480949	NA	NA	0.627877367905062
ENSPMAG00000004189	4.30048482412078	NA	NA	2.59504197879222
ENSPMAG00000004190	4.63269880187415	NA	NA	2.08834181125853
ENSPMAG00000004191	2.28145005448825	NA	NA	2.40087786511754
ENSPMAG00000004192	0.530615048436404	NA	NA	4.82155344363596
ENSPMAG00000004193	3.09878163818599	NA	NA	3.68402881614007
ENSPMAG00000004194	0.155746164503946	NA	NA	0.37365315296054
ENSPMAG00000004195	3.75056133304914	NA	NA	3.60702066950858
ENSPMAG00000004196	4.52146882197518	NA	NA	3.92738440924822
ENSPMAG00000004197	5.7615944999031	NA	NA	-0.238425915030955
ENSPMAG00000004198	0.837731523172916	NA	NA	2.06241626627084
ENSPMAG00000004199	0.224043343842402	NA	NA	0.397528614575976
ENSPMAG00000004200	3.24008316714866	NA	NA	2.38644910251336
ENSPMAG00000004201	4.41240975101134	NA	NA	3.21087678688656
ENSPMAG00000004202	7.55822559787744	NA	NA	8.07831435322557
ENSPMAG00000004203	0.256246035468877	NA	NA	2.72785549731123
ENSPMAG00000004204	4.94372437283548	NA	NA	5.88869894264523
ENSPMAG00000004205	4.24597402391333	NA	NA	0.696398054866742
ENSPMAG00000004206	3.47550746897726	NA	NA	5.54062621222736
ENSPMAG00000004207	2.63285606490551	NA	NA	0.919320776944934
ENSPMAG00000004208	2.59818839414212	NA	NA	0.0561044875788403
ENSPMAG00000004209	4.16314885909103	NA	NA	2.63281760308972
ENSPMAG00000004210	1.40403018155199	NA	NA	1.33234447348011
ENSPMAG00000004211	3.00998391779718	NA	NA	4.08031239202818
ENSPMAG00000004212	3.36858766999189	NA	NA	3.51656153908113
ENSPMAG00000004213	5.35178241664933	NA	NA	6.84387520850672
ENSPMAG00000004214	2.99263412702738	NA	NA	3.37167982772625
ENSPMAG00000004215	4.35991576414659	NA	NA	5.68960887153409
ENSPMAG00000004216	4.16322704555299	NA	NA	1.40297800347012
ENSPMAG00000004217	7.35353738677263	NA	NA	5.61140557527369
ENSPMAG00000004218	2.52310553617949	NA	NA	4.54524674220508
ENSPMAG00000004219	4.28497923808814	NA	NA	3.61442797811862
ENSPMAG00000004220	4.61630955551221	NA	NA	8.0170576568779
ENSPMAG00000004221	0.368173937580248	NA	NA	0.961610219197516
ENSPMAG00000004222	4.00993455798741	NA	NA	4.85669599812588
ENSPMAG00000004223	2.37304062098243	NA	NA	1.41214707717571
ENSPMAG00000004224	0.307254705872991	NA	NA	0.761872917270087
ENSPMAG00000004225	3.15740236690047	NA	NA	0.534625585995317
ENSPMAG00000004226	2.90128245086357	NA	NA	2.87283502236429
ENSPMAG00000004227	7.76800202084957	NA	NA	4.2617531085043
ENSPMAG00000004228	8.29927892800089	NA	NA	9.35967937599106
ENSPMAG00000004229	4.83082211230451	NA	NA	4.78111622495491
ENSPMAG00000004230	5.12184315196121	NA	NA	0.541108297387903
ENSPMAG00000004231	11.3474171079366	NA	NA	7.24780344463411
ENSPMAG00000004232	2.56054135777856	NA	NA	2.82034691021436
ENSPMAG00000004233	1.62722196050762	NA	NA	6.61345784392383
ENSPMAG00000004234	4.4720816831794	NA	NA	3.24812985620602
ENSPMAG00000004235	5.85127836197102	NA	NA	7.04268744128978
ENSPMAG00000004236	6.29401049471858	NA	NA	5.2258185598142
ENSPMAG00000004237	8.57776992022225	NA	NA	8.29381669177748
ENSPMAG00000004238	4.03817957514363	NA	NA	1.41866969056373
ENSPMAG00000004239	4.06266076893087	NA	NA	6.19274538269133
ENSPMAG00000004240	0.155492473663264	NA	NA	0.297410746367359
ENSPMAG00000004241	0.916965967005586	NA	NA	1.23727542094414
ENSPMAG00000004242	3.73163205755308	NA	NA	6.20314947046921
ENSPMAG00000004243	2.76647022147858	NA	NA	6.83784756121415
ENSPMAG00000004244	3.48508924321873	NA	NA	2.49473439381274
ENSPMAG00000004245	6.89620903881131	NA	NA	0.0888221758869304
ENSPMAG00000004246	5.43531985331015	NA	NA	5.83106074489849
ENSPMAG00000004247	5.00979680379856	NA	NA	0.677185977014414
ENSPMAG00000004248	5.78852119203671	NA	NA	2.91004949263287
ENSPMAG00000004249	6.10797508409742	NA	NA	5.91781988602583
ENSPMAG00000004250	4.83284389977055	NA	NA	2.33419330329451
ENSPMAG00000004251	0.400189599966139	NA	NA	0.680435619338613
ENSPMAG00000004252	3.47477987381333	NA	NA	1.44433059586672
ENSPMAG00000004253	3.22060581367256	NA	NA	2.23129924327437
ENSPMAG00000004254	0.24473496672184	NA	NA	0.8774934767816
ENSPMAG00000004255	6.34214986429444	NA	NA	5.53384814305559
ENSPMAG00000004256	4.43308665360996	NA	NA	3.87828661290041
ENSPMAG00000004257	4.21942159953034	NA	NA	6.45765193969665
ENSPMAG00000004258	3.2260100572528	NA	NA	0.417784786471956
ENSPMAG00000004259	6.10182519954794	NA	NA	3.78441388252057
ENSPMAG00000004260	4.11231072932607	NA	NA	2.79800365873929
ENSPMAG00000004261	3.40634639690137	NA	NA	0.293096170986344
ENSPMAG00000004262	2.18640400716114	NA	NA	1.45463002438863
ENSPMAG00000004263	0.642050613548349	NA	NA	2.31444159251651
ENSPMAG00000004264	1.45232207001083	NA	NA	2.29329068689175
ENSPMAG00000004265	4.8334074557282	NA	NA	4.68177253971797
ENSPMAG00000004266	0.452447529091112	NA	NA	3.39185928608889
ENSPMAG00000004267	4.67630247594613	NA	NA	3.7878554395387
ENSPMAG00000004268	1.46111393649651	NA	NA	3.53253889903492
ENSPMAG00000004269	3.34491950887416	NA	NA	6.58630244025842
ENSPMAG00000004270	5.80205015429366	NA	NA	3.22294136506339
ENSPMAG00000004271	7.47144776830272	NA	NA	8.41372987397283
ENSPMAG00000004272	4.46286924387285	NA	NA	3.53377636827154
ENSPMAG00000004273	2.84874370757595	NA	NA	3.47595836824052
ENSPMAG00000004274	2.06228608958686	NA	NA	2.91152755513137
ENSPMAG00000004275	3.13131564607203	NA	NA	5.96914285127966
ENSPMAG00000004276	2.64482602460238	NA	NA	1.17044853497621
ENSPMAG00000004277	2.40734590683841	NA	NA	2.73248630861592
ENSPMAG00000004278	2.10989189278452	NA	NA	2.75792058815483
ENSPMAG00000004279	7.06397052501178	NA	NA	7.3920307228822
ENSPMAG00000004280	5.32572675336194	NA	NA	5.89847764238055
ENSPMAG00000004281	1.5585346360529	NA	NA	6.26235495147103
ENSPMAG00000004282	4.52138894280688	NA	NA	5.13389128893115
ENSPMAG00000004283	4.41487665574902	NA	NA	2.8042429095098
ENSPMAG00000004284	4.541762739025	NA	NA	1.06831852675
ENSPMAG00000004285	5.7006730796785	NA	NA	5.44969517421499
ENSPMAG00000004286	3.52369236250799	NA	NA	4.11023410592014
ENSPMAG00000004287	4.08193739378942	NA	NA	6.09587948010583
ENSPMAG00000004288	0.155974069460165	NA	NA	1.51487467039835
ENSPMAG00000004289	4.92261542341992	NA	NA	2.72313100380079
ENSPMAG00000004290	2.04503693505095	NA	NA	1.72954968049051
ENSPMAG00000004291	5.66646879040458	NA	NA	4.82043109595415
ENSPMAG00000004292	1.99475532553181	NA	NA	1.77535628368187
ENSPMAG00000004293	3.47199460628438	NA	NA	0.769444865156167
ENSPMAG00000004294	0.795053663777065	NA	NA	2.73000676922935
ENSPMAG00000004295	0.534188721978677	NA	NA	1.30117784021323
ENSPMAG00000004296	6.22619732184559	NA	NA	4.31449738054406
ENSPMAG00000004297	4.64216433016179	NA	NA	6.74085564638211
ENSPMAG00000004298	0.844838733125976	NA	NA	2.88305160274024
ENSPMAG00000004299	1.87411969793903	NA	NA	0.367349134609731
ENSPMAG00000004300	0.697800062369975	NA	NA	3.45649580630025
ENSPMAG00000004301	0.188444916544206	NA	NA	0.163287904557937
ENSPMAG00000004302	5.99149076103987	NA	NA	3.13653777560125
ENSPMAG00000004303	4.80570070452905	NA	NA	4.93858007270953
ENSPMAG00000004304	2.65607593975631	NA	NA	6.10582572243691
ENSPMAG00000004305	3.98827974173732	NA	NA	3.52720116862677
ENSPMAG00000004306	0.341636917842908	NA	NA	0.452973614570917
ENSPMAG00000004307	0.76735224000148	NA	NA	6.8292293809852
ENSPMAG00000004308	3.33680859689731	NA	NA	2.61291546002694
ENSPMAG00000004309	2.28471005047307	NA	NA	4.29410902526932
ENSPMAG00000004310	0.82124025131181	NA	NA	5.4721663708819
ENSPMAG00000004311	4.90162480074386	NA	NA	1.07292656956142
ENSPMAG00000004312	4.1616675769561	NA	NA	3.26831181843899
ENSPMAG00000004313	4.2733347249489	NA	NA	3.62105709651099
ENSPMAG00000004314	2.60224471408243	NA	NA	1.7612319111757
ENSPMAG00000004315	4.39559649570382	NA	NA	5.94612152796183
ENSPMAG00000004316	3.58794297057483	NA	NA	10.1353637792517
ENSPMAG00000004317	0.943406089287272	NA	NA	0.711456600127281
ENSPMAG00000004318	1.13820373484115	NA	NA	0.446812691588479
ENSPMAG00000004319	4.36552583937365	NA	NA	5.71714397526355
ENSPMAG00000004320	3.50784166183724	NA	NA	7.66259312462765
ENSPMAG00000004321	5.24870231924265	NA	NA	7.66751228257345
ENSPMAG00000004322	5.97318973668774	NA	NA	2.15148595912257
ENSPMAG00000004323	1.89738551015244	NA	NA	4.0744729684756
ENSPMAG00000004324	0.107792366220046	NA	NA	0.509164297799538
ENSPMAG00000004325	4.83387191074999	NA	NA	6.05566239050009
ENSPMAG00000004326	2.99108185821891	NA	NA	3.04301360881089
ENSPMAG00000004327	0.143670790841633	NA	NA	0.465875886583669
ENSPMAG00000004328	2.60768909230621	NA	NA	2.13929057793794
ENSPMAG00000004329	4.0598482444503	NA	NA	4.17471402249697
ENSPMAG00000004330	0.15691746928154	NA	NA	0.360949487184599
ENSPMAG00000004331	5.85740942973229	NA	NA	2.53259862367711
ENSPMAG00000004332	1.5865517521275	NA	NA	0.184620375724999
ENSPMAG00000004333	7.96530068885339	NA	NA	7.44282911346608
ENSPMAG00000004334	0.25170400400959	NA	NA	0.186204716904102
ENSPMAG00000004335	4.14911910078551	NA	NA	6.98250723214495
ENSPMAG00000004336	0.0974633535180448	NA	NA	0.0814718848195516
ENSPMAG00000004337	2.03491222327308	NA	NA	5.51619434426917
ENSPMAG00000004338	3.24737262645784	NA	NA	3.05499148342162
ENSPMAG00000004339	0.17475821760448	NA	NA	0.175658562955204
ENSPMAG00000004340	2.50010903902431	NA	NA	2.9584513977569
ENSPMAG00000004341	0.781297146751458	NA	NA	0.212428892485416
ENSPMAG00000004342	5.00173659321232	NA	NA	1.55344100687676
ENSPMAG00000004343	0.171348620226175	NA	NA	0.933906489738251
ENSPMAG00000004344	3.74026803493282	NA	NA	3.68097413467183
ENSPMAG00000004345	3.40720127885478	NA	NA	3.11259643045216
ENSPMAG00000004346	1.10478483237326	NA	NA	0.678898485267352
ENSPMAG00000004347	4.85400035399701	NA	NA	5.15891980502989
ENSPMAG00000004348	5.52909416208698	NA	NA	2.9107974261302
ENSPMAG00000004349	2.68302186212141	NA	NA	4.74142667678589
ENSPMAG00000004350	4.16487369882387	NA	NA	4.49084901476126
ENSPMAG00000004351	3.31583570185234	NA	NA	-0.179154402523401
ENSPMAG00000004352	6.74858663499979	NA	NA	4.99270542200212
ENSPMAG00000004353	1.83561274464915	NA	NA	3.04798413950852
ENSPMAG00000004354	3.96359151131695	NA	NA	7.25902589583053
ENSPMAG00000004355	6.55275301057744	NA	NA	7.72445484822559
ENSPMAG00000004356	2.2758927741972	NA	NA	9.91716961302796
ENSPMAG00000004357	4.22465163466002	NA	NA	2.71158432339981
ENSPMAG00000004358	4.95078363755105	NA	NA	3.88880317548948
ENSPMAG00000004359	4.92968449875536	NA	NA	0.0675527274464501
ENSPMAG00000004360	7.83000577138077	NA	NA	7.27950347419229
ENSPMAG00000004361	0.0128497191430381	NA	NA	-0.00640589143038067
ENSPMAG00000004362	6.19050006688456	NA	NA	1.97560710815435
ENSPMAG00000004363	6.76320264747295	NA	NA	2.79937637127052
ENSPMAG00000004364	2.14274603546945	NA	NA	2.80226171830548
ENSPMAG00000004365	4.51407306188967	NA	NA	3.46811543610328
ENSPMAG00000004366	1.43998659171754	NA	NA	3.27283320582461
ENSPMAG00000004367	4.68443063105808	NA	NA	5.43339299341921
ENSPMAG00000004368	5.89407842217708	NA	NA	2.87999944122916
ENSPMAG00000004369	5.88449281509676	NA	NA	7.35712672503236
ENSPMAG00000004370	3.62365004676332	NA	NA	3.22542249636682
ENSPMAG00000004371	1.65613929219159	NA	NA	0.886954867084082
ENSPMAG00000004372	1.91782629592898	NA	NA	12.5228806057102
ENSPMAG00000004373	4.0050654044553	NA	NA	0.416594640447006
ENSPMAG00000004374	2.70657615353375	NA	NA	6.9654274696625
ENSPMAG00000004375	3.28746296399573	NA	NA	3.9718435970427
ENSPMAG00000004376	2.84306829438066	NA	NA	5.62403250619335
ENSPMAG00000004377	5.61269975908821	NA	NA	3.63412103311793
ENSPMAG00000004378	3.78059652234337	NA	NA	3.2727017905663
ENSPMAG00000004379	1.3801237690766	NA	NA	2.510297306234
ENSPMAG00000004380	2.50522997060598	NA	NA	6.52835828794019
ENSPMAG00000004381	5.39479744171633	NA	NA	4.0675891458367
ENSPMAG00000004382	3.01419344171876	NA	NA	8.04494984581236
ENSPMAG00000004383	6.43127134925628	NA	NA	1.15503554843723
ENSPMAG00000004384	6.17514003034588	NA	NA	7.20630888554116
ENSPMAG00000004385	4.1974204608086	NA	NA	5.00797044091395
ENSPMAG00000004386	4.4518990353875	NA	NA	2.01227727912496
ENSPMAG00000004387	4.40309213460149	NA	NA	8.41819444098514
ENSPMAG00000004388	8.43825642263812	NA	NA	7.13002143561878
ENSPMAG00000004389	0.32845386229432	NA	NA	2.4112604440568
ENSPMAG00000004390	0.671860694978348	NA	NA	0.560020155216518
ENSPMAG00000004391	5.011518801904	NA	NA	6.12764315695998
ENSPMAG00000004392	0.515638149439972	NA	NA	0.46390731760028
ENSPMAG00000004393	4.37427880071585	NA	NA	5.64100398084154
ENSPMAG00000004394	1.28608267178363	NA	NA	13.5502985741637
ENSPMAG00000004395	5.75632788643007	NA	NA	5.70699267469934
ENSPMAG00000004396	4.07759618196904	NA	NA	3.03160179130965
ENSPMAG00000004397	9.85392454012809	NA	NA	7.80859562271911
ENSPMAG00000004398	4.25638644338501	NA	NA	1.03577285614988
ENSPMAG00000004399	5.77071680060956	NA	NA	5.27172424690436
ENSPMAG00000004400	2.24497815321719	NA	NA	0.368963925828112
ENSPMAG00000004401	5.74841887126616	NA	NA	8.01333418633838
ENSPMAG00000004402	3.2560332541569	NA	NA	2.46471582543105
ENSPMAG00000004403	3.62671247521582	NA	NA	3.10942140584178
ENSPMAG00000004404	2.90321948319487	NA	NA	0.454873268051303
ENSPMAG00000004405	5.14454159755421	NA	NA	5.38590993945793
ENSPMAG00000004406	0.884564432771234	NA	NA	1.45112112728766
ENSPMAG00000004407	5.16002327458202	NA	NA	4.22289630617978
ENSPMAG00000004408	1.13826923367081	NA	NA	0.0518561692918646
ENSPMAG00000004409	4.62779627084133	NA	NA	0.0616983475867261
ENSPMAG00000004410	3.58684068387269	NA	NA	2.60554256327308
ENSPMAG00000004411	2.64747479104853	NA	NA	1.06872806451474
ENSPMAG00000004412	6.03654521939825	NA	NA	3.01759936501752
ENSPMAG00000004413	0.64599986540342	NA	NA	1.0141533449658
ENSPMAG00000004414	0.514985600058835	NA	NA	3.31627652341166
ENSPMAG00000004415	4.96947707235635	NA	NA	5.72503710143649
ENSPMAG00000004416	0.182616980384069	NA	NA	3.15401527415932
ENSPMAG00000004417	5.38987118330893	NA	NA	7.78548822091073
ENSPMAG00000004418	10.2175818755641	NA	NA	8.13716014335903
ENSPMAG00000004419	1.87092684828826	NA	NA	4.58748111311743
ENSPMAG00000004420	1.2733064802711	NA	NA	0.824230110289041
ENSPMAG00000004421	3.70419073770936	NA	NA	4.54959122990642
ENSPMAG00000004422	1.13040794364415	NA	NA	4.19911641455853
ENSPMAG00000004423	6.8934545453256	NA	NA	6.61471784074397
ENSPMAG00000004424	4.90988088697288	NA	NA	6.00761936727117
ENSPMAG00000004425	6.0279955916977	NA	NA	5.95743955702297
ENSPMAG00000004426	4.02551424713605	NA	NA	1.80971907963954
ENSPMAG00000004427	4.65419709478359	NA	NA	6.53219194016406
ENSPMAG00000004428	2.68892837764072	NA	NA	3.82640542959277
ENSPMAG00000004429	3.4324211854718	NA	NA	5.39515211528199
ENSPMAG00000004430	6.02240604239286	NA	NA	4.90151864307142
ENSPMAG00000004431	3.33318875194459	NA	NA	4.50254029555408
ENSPMAG00000004432	2.34848271868172	NA	NA	5.03327667818284
ENSPMAG00000004433	1.30564411026774	NA	NA	1.77563896732265
ENSPMAG00000004434	0.378073025769571	NA	NA	0.807410555304287
ENSPMAG00000004435	3.47884684179619	NA	NA	4.03588231803815
ENSPMAG00000004436	1.29251240142531	NA	NA	4.15193193674688
ENSPMAG00000004437	5.18913044289125	NA	NA	6.52087710408747
ENSPMAG00000004438	2.49264835045326	NA	NA	3.59617107246738
ENSPMAG00000004439	1.79985205825515	NA	NA	2.12359403344847
ENSPMAG00000004440	2.39559909395454	NA	NA	4.22136165045456
ENSPMAG00000004441	7.32491140604496	NA	NA	6.4253110515504
ENSPMAG00000004442	2.12791009576092	NA	NA	4.84605629639083
ENSPMAG00000004443	5.53764075329694	NA	NA	2.78683445203063
ENSPMAG00000004444	2.98927018187641	NA	NA	6.1309695612359
ENSPMAG00000004445	0.723889836834719	NA	NA	11.0736844616528
ENSPMAG00000004446	1.73678100158258	NA	NA	0.313562361174194
ENSPMAG00000004447	2.03426488989416	NA	NA	-0.0473942209415626
ENSPMAG00000004448	5.03922319161817	NA	NA	5.06302489781831
ENSPMAG00000004449	5.00356981805669	NA	NA	4.77805261343314
ENSPMAG00000004450	4.32687251111887	NA	NA	5.72771301481127
ENSPMAG00000004451	0.110694331865895	NA	NA	0.140152131341054
ENSPMAG00000004452	7.00056474114844	NA	NA	4.66418428751561
ENSPMAG00000004453	1.65569644894559	NA	NA	1.70017591854412
ENSPMAG00000004454	0.493884124118541	NA	NA	0.557227016814591
ENSPMAG00000004455	5.06716641705867	NA	NA	8.87320555441325
ENSPMAG00000004456	5.87339704082961	NA	NA	4.68987397270392
ENSPMAG00000004457	0.869166028369093	NA	NA	0.146766614309067
ENSPMAG00000004458	2.83577788327294	NA	NA	2.20006036227058
ENSPMAG00000004459	4.26338634423417	NA	NA	7.2898446026583
ENSPMAG00000004460	1.80513542157858	NA	NA	3.84138515321418
ENSPMAG00000004461	2.78968575088297	NA	NA	0.943545356170326
ENSPMAG00000004462	1.30929588114057	NA	NA	0.88921246359426
ENSPMAG00000004463	6.88955271629735	NA	NA	1.61842470902646
ENSPMAG00000004464	2.45134546135878	NA	NA	2.43990360541224
ENSPMAG00000004465	5.53034771986614	NA	NA	0.523739592338615
ENSPMAG00000004466	4.26293185690868	NA	NA	5.23057970191322
ENSPMAG00000004467	4.63212124614272	NA	NA	2.82514591357276
ENSPMAG00000004468	3.46222200216625	NA	NA	1.61207251633755
ENSPMAG00000004469	5.64600676915725	NA	NA	5.82602084842749
ENSPMAG00000004470	3.644313125039	NA	NA	0.0838617686100372
ENSPMAG00000004471	4.20991612946403	NA	NA	0.86306615535971
ENSPMAG00000004472	4.37453949127345	NA	NA	4.01700741626549
ENSPMAG00000004473	6.40379023183811	NA	NA	3.62795324261887
ENSPMAG00000004474	2.47006989874501	NA	NA	3.79387077854995
ENSPMAG00000004475	5.78052994368256	NA	NA	4.57589241917438
ENSPMAG00000004476	1.48464267853638	NA	NA	2.73717723863617
ENSPMAG00000004477	7.25635628996706	NA	NA	2.77501177232935
ENSPMAG00000004478	1.37574120514295	NA	NA	5.43908958557053
ENSPMAG00000004479	1.60444169651297	NA	NA	1.12007920587034
ENSPMAG00000004480	0.543065194346492	NA	NA	0.355273716535081
ENSPMAG00000004481	2.59946195510033	NA	NA	5.78801326099666
ENSPMAG00000004482	0.673708488531415	NA	NA	0.212655419685848
ENSPMAG00000004483	6.5334803372807	NA	NA	4.75469637119301
ENSPMAG00000004484	3.48868388966042	NA	NA	6.02555870039579
ENSPMAG00000004485	4.36234300977595	NA	NA	3.27558996424049
ENSPMAG00000004486	5.26316810263005	NA	NA	2.96067948469947
ENSPMAG00000004487	4.6340267048179	NA	NA	3.33346934182097
ENSPMAG00000004488	5.55355022712838	NA	NA	3.92670772471621
ENSPMAG00000004489	4.85192917210581	NA	NA	0.387566833941871
ENSPMAG00000004490	1.74823689518479	NA	NA	0.517099742152053
ENSPMAG00000004491	5.46192535818447	NA	NA	3.25941314815532
ENSPMAG00000004492	2.18208022331689	NA	NA	0.461413359831117
ENSPMAG00000004493	0.46092452404068	NA	NA	0.0207125895932023
ENSPMAG00000004494	1.94262793138282	NA	NA	0.648918395171804
ENSPMAG00000004495	6.90765493228196	NA	NA	7.08022764118043
ENSPMAG00000004496	4.97188915244608	NA	NA	3.42096879953924
ENSPMAG00000004497	0.316255632435494	NA	NA	0.682111574645062
ENSPMAG00000004498	4.38948660784702	NA	NA	0.570806353529776
ENSPMAG00000004499	0.989668938599531	NA	NA	8.63200015660168
ENSPMAG00000004500	2.00719162997329	NA	NA	5.50154213526709
ENSPMAG00000004501	3.57295406631414	NA	NA	5.27587011285856
ENSPMAG00000004502	1.08166498708496	NA	NA	6.51130487015037
ENSPMAG00000004503	5.59866543728987	NA	NA	4.92257862010126
ENSPMAG00000004504	6.37346891281264	NA	NA	2.53162106687359
ENSPMAG00000004505	0.596474189015141	NA	NA	0.57183888384859
ENSPMAG00000004506	5.46137530339729	NA	NA	3.09916832302707
ENSPMAG00000004507	3.80537726960594	NA	NA	5.92231056194064
ENSPMAG00000004508	4.38569015896179	NA	NA	5.88874459338213
ENSPMAG00000004509	0.429797161907698	NA	NA	0.562543070923022
ENSPMAG00000004510	3.64583751173789	NA	NA	5.53848509162108
ENSPMAG00000004511	0.248024346639588	NA	NA	0.422679222604117
