brain	heart	kidney	liver	ovary	testis
ENSMMUG00000000001	6.03859677990203	4.26965386822508	4.39251375375637	4.18945638985096	5.39890407645096	5.28681619497221
ENSMMUG00000000002	4.6133876442209	3.50357918010111	4.63105951845691	2.93776638209821	4.85751317109985	5.4280306589461
ENSMMUG00000000005	5.10270481743667	8.03665873043175	7.05045579432739	9.34977475348484	5.9435659868243	6.2621032542892
ENSMMUG00000000006	0.879523383165226	1.22549039825617	4.01970246158822	3.07556911206945	1.43137765294551	1.91641564805547
ENSMMUG00000000007	6.37459595379364	7.21901335262293	7.28555476179118	8.38401116600923	6.83751952261729	7.39122244966389
ENSMMUG00000000009	6.39770204743157	7.22733920063112	7.38031291037338	7.68752560220534	7.67122672295698	7.46667817004079
ENSMMUG00000000010	8.81481072296646	9.28973695540042	8.63440263321668	9.13164190624278	8.33557882041741	8.58175627615851
ENSMMUG00000000012	1.90005645033694	2.08552873183525	2.55642028752169	2.42808237606253	4.69994550186308	2.85910329115723
ENSMMUG00000000013	7.55702786490698	6.99362391545398	6.65931256270925	7.14579008736412	7.4860834146363	7.32993760951669
ENSMMUG00000000015	2.35125214148083	0.44731250417969	1.44377156420241	2.18815074682422	3.36026628436526	5.1451593255867
ENSMMUG00000000016	8.28049346931849	6.36696231639978	7.63155528209295	7.14964288091719	8.68532525509137	9.32930299574325
ENSMMUG00000000017	0.67404044195727	0.126625891294429	0.548247845849456	0.0810368513554987	0.511972164636121	2.34314034192939
ENSMMUG00000000018	0.0862492406735364	-0.19559122489953	5.92472694737628	-0.252517189087714	1.08484624019045	0.8053451744491
ENSMMUG00000000019	5.41676220470041	5.80940290413795	5.39560188645271	6.15320698342684	5.92255166988287	5.12318474686359
ENSMMUG00000000020	2.36356148084718	2.47116723866502	0.309793613848359	0.906374599730527	1.02591566873973	0.831051930938614
ENSMMUG00000000021	3.51822081419948	3.76280714820529	4.32678894807365	4.24876988371079	4.60781420997015	6.22703753624217
ENSMMUG00000000022	1.77917324259552	0.820193800115621	0.556458834312589	1.41236897126952	2.641451558921	1.99822605554527
ENSMMUG00000000023	0.911532738734812	1.14249800704789	3.05174768159897	4.37441929748412	5.33644509892217	2.0154204357596
ENSMMUG00000000024	0.962236194232588	1.12679775186978	1.21717523170731	2.32755930316344	2.82305332009001	1.73052556448911
ENSMMUG00000000025	6.46678056326665	4.98240012548703	6.67950837731128	5.99553619838002	6.5480681896959	5.92656660317073
ENSMMUG00000000026	7.34187699269315	8.96123362484559	7.93605673048849	8.3299100173519	7.02285185404941	7.30492709201043
ENSMMUG00000000029	6.93920046809122	6.63998487498068	6.84397441240375	6.6309168805987	6.99399161630765	7.44185646022828
ENSMMUG00000000031	5.76298825669388	2.99526054562145	1.49527866723959	1.45332645271923	6.18830612158853	4.06542718347846
ENSMMUG00000000032	5.3454449555333	3.27194504498166	4.4382328745697	2.35553931090089	4.53547553676083	6.47767155095032
ENSMMUG00000000033	7.40279502759891	9.00322278156601	7.04446206673433	6.70043351510916	8.112227646773	7.09037264184855
ENSMMUG00000000037	7.41754517837276	6.87873664683207	7.26303438050905	6.90286949027965	7.88566559267414	7.92989077792711
ENSMMUG00000000038	8.35915143633264	7.31787249325587	7.70276754872658	7.83346243262066	7.03530207781595	7.40924302557999
ENSMMUG00000000039	8.75424837633105	10.2011592954796	9.52247698950111	9.95551872862112	8.8250838888917	8.76806541287219
ENSMMUG00000000040	7.93853385976611	10.3689977700532	7.5037860325115	5.64461804947396	4.22966115210393	5.61552302412875
ENSMMUG00000000042	6.56442390263285	5.42668742464063	5.84542894326206	5.91559336372464	5.25410046209123	6.27038755521584
ENSMMUG00000000043	7.39680576865654	6.80762195241938	6.34213573030809	6.06365586013589	6.52503961181733	6.86576555551981
ENSMMUG00000000044	6.26296300639836	4.69558784404652	5.7887151009496	3.87858226929838	5.6398976154867	6.39344457410466
ENSMMUG00000000047	3.01265519104616	4.0976105514689	5.07516819824342	10.0184607484041	5.64051027682865	3.86093433923967
ENSMMUG00000000048	2.76911067556483	1.39388588966925	0.498522223829544	1.17700237563894	1.92716554485241	4.33333943123037
ENSMMUG00000000049	9.32283915525772	4.71578571176622	5.56558715120005	6.56854071854463	5.63860441199998	7.93500374034289
ENSMMUG00000000050	13.0645686333351	11.6698764290996	11.1978290004166	9.85995979579783	11.6590746473058	11.710191141277
ENSMMUG00000000051	5.31367637596013	4.48380303395801	5.15015238353706	3.94641211694561	4.94380898840546	5.49481250982364
ENSMMUG00000000054	8.4770132647092	9.15503106898833	9.22729039944456	8.96084900234772	6.56110979973427	9.70812415428485
ENSMMUG00000000055	8.01332991948045	9.51344615399405	9.2471592657286	9.28271249467836	7.19389864147594	9.03075127719834
ENSMMUG00000000056	7.88050308715446	7.63836693509395	7.51232855566385	7.46155236910447	7.87869752132095	7.99947598788901
ENSMMUG00000000058	9.01663484867434	9.52063376943869	8.9364365322422	9.21525780868858	9.38248067791925	9.92509646019307
ENSMMUG00000000059	7.55128629314641	6.43366453048911	6.3601964774408	6.540298436846	6.5983535047128	7.36341843476932
ENSMMUG00000000062	1.0398420193261	1.04758720627934	1.18699961634225	1.0242707154035	1.07339523292429	1.59526977201687
ENSMMUG00000000063	8.82994481834864	6.91287632805492	5.98979891083301	2.62063317499753	3.40067020657307	5.38792802929793
ENSMMUG00000000065	6.51915877037928	6.3482296704196	6.46504791241975	3.06963899085713	5.78900227810321	6.9863504106304
ENSMMUG00000000066	2.85939037474841	1.21164266713593	2.40709155551758	1.39270907629253	2.81016336603811	2.56993855751166
ENSMMUG00000000067	7.31163976388496	5.92480572138486	6.32607460220769	7.03755804384754	4.19449127339877	3.60876567873533
ENSMMUG00000000069	7.96646123531342	8.93522193380721	8.271117877897	9.53678288174059	8.66881237928488	8.07520476578752
ENSMMUG00000000070	4.91373114520072	5.38685907680539	4.34844612526323	4.04256855041475	6.93881568763891	7.43238475678623
ENSMMUG00000000072	7.0693701833997	6.98831852845424	7.32613523438188	6.98147935522034	7.54038938646487	7.89300707819377
ENSMMUG00000000073	2.53739624912325	2.88203124407797	3.62119247455469	3.59406620954074	3.85185339098972	2.8969019566593
ENSMMUG00000000074	9.49399037407737	9.41136445547141	9.06701643727394	8.54224550981501	8.86063781090443	9.35758132328935
ENSMMUG00000000075	6.0689671141499	4.4350972887476	6.14346243392907	6.87421164079309	5.58527727745766	7.6980017498987
ENSMMUG00000000079	5.90185092031245	4.18060556417358	5.18277753719303	2.92564112308441	5.02255789144616	6.04782098512564
ENSMMUG00000000081	7.0314085070926	7.07983447710419	6.85124071633978	6.51009393162677	6.7302332109	8.37343053911191
ENSMMUG00000000082	0.117342081567446	0.301378174875658	0.120242532324232	0.0871283784826318	-0.00280139245350762	0.170963459959175
ENSMMUG00000000083	7.64766318009782	6.84674862410723	7.05077299275691	5.96521343055964	7.28808413375267	8.00273089616917
ENSMMUG00000000085	10.0096618352374	4.01717996239551	3.92843835569559	3.05247689397974	4.21948734935046	4.12962598565312
ENSMMUG00000000089	1.26723729364628	0.463009425413436	6.68215218380851	2.16870330847834	3.13594156732515	6.5291040764076
ENSMMUG00000000090	8.1958707175282	8.62625912838632	8.078539105885	7.29967165634418	7.53537728634747	8.10894245198951
ENSMMUG00000000092	6.9146819786538	7.65562266652246	9.3464893225002	9.20423091476481	6.48102795512954	8.2153585359375
ENSMMUG00000000098	4.02629912911565	1.4729476842723	0.837433500133511	2.59630785923235	1.99243258637256	1.91961066297982
ENSMMUG00000000100	8.76172976962503	5.13136984288126	4.40285772370865	2.60498118665347	5.67470497010758	3.7341313111956
ENSMMUG00000000101	2.03758574008486	0.241953887413297	3.05698490773709	1.43890925710578	1.92193918727896	0.0467043678050951
ENSMMUG00000000102	1.66427516794178	0.311719046416795	1.17852523721814	0.159983407066654	4.46801916457094	3.44241473538015
ENSMMUG00000000104	6.82235351937121	6.00183887276208	6.1546910324876	6.62977273843809	7.16303506081499	7.52826474466276
ENSMMUG00000000107	5.6434484307191	5.30809104027503	4.99055607828655	4.39471368775074	5.75135363064005	6.03370337634377
ENSMMUG00000000108	4.8569282803775	4.48970637509267	4.14482481085765	6.41017677576923	4.36479427007188	4.72669484415597
