brain	heart	kidney	liver	ovary	testis
ENSOANG00000000110	8.25708612912108	8.89077350028918	8.37537721680699	8.52274367046779	8.46654038547939	9.07113842718035
ENSOANG00000000111	2.64027047160674	4.66206403070295	1.73917928388682	0.0195495174558509	4.30034500590639	3.04438186795576
ENSOANG00000000112	7.01171848899529	7.95833268073777	7.19626104649239	7.60869283561858	7.09186359543157	6.89150188844323
ENSOANG00000000113	6.96376047025348	9.88277481718715	8.20441024753559	4.33736800654949	11.6680264867448	4.15285933369677
ENSOANG00000000114	1.06384632125972	3.37930291410393	1.28768159106127	0.109632138332405	1.63971589788607	0.372322102569174
ENSOANG00000000118	0.0312080605755963	0.027086715083265	0.058165989067085	-0.0818344489344003	0.246109224521545	4.0767954711845
ENSOANG00000000123	0.12673367347473	0.109682339795197	0.0723940484619342	0.379773829569923	0.418654484851043	0.050550664577006
ENSOANG00000000124	4.67007711800124	5.0206531223016	4.63611985323888	5.57447892719172	7.70943184974467	3.26124659891544
ENSOANG00000000125	4.93185006470119	3.7936119098305	7.42922050524953	4.06950814557015	5.69497275157004	6.81439457444811
ENSOANG00000000126	8.42581101471716	7.73741381187396	7.85199261593143	5.62601911729371	8.1398263788512	7.09849494213375
ENSOANG00000000127	11.9070457533624	10.9477517140399	11.2104504675906	10.3909515636079	10.8240433041642	11.0009464283453
ENSOANG00000000128	-0.0225597129666598	0.0480642047223653	0.021597640760125	0.0468425276185947	-0.0807980925984634	4.58588416432288
ENSOANG00000000129	6.53124346058081	6.95472932573153	4.74799548792815	2.57515829772925	7.64301848536163	3.28896051686678
ENSOANG00000000130	8.48119828978808	7.95060383060076	7.65404686158975	8.11741381404565	8.05275804078832	7.68087696426212
ENSOANG00000000131	5.57352145691238	5.34229270761545	6.00922871086892	5.03238729756878	3.81676139576856	4.63486905320334
ENSOANG00000000132	8.77376965605727	8.88411501097108	8.81122990687905	9.71791987943337	7.90724885604751	8.56591085043655
ENSOANG00000000133	0.00292142198603557	-0.0713659741267106	-0.0599303208484985	-0.0164099946666554	0.0931150121953713	1.39983883116391
ENSOANG00000000134	6.67520557861086	6.58772620258085	6.9784407129716	4.53685029699623	6.79662066197967	5.35462320149883
ENSOANG00000000135	3.67952412728741	4.92987488013835	5.24462030594131	4.32217824400426	7.08346199016744	8.89271014417072
ENSOANG00000000137	8.01044126219065	7.68523823943193	6.11120460613631	3.68216836092657	6.25568307961351	3.67224175039857
ENSOANG00000000138	1.60633997667136	0.810303180453871	2.12463048921761	0.306848198872373	5.49798045764527	5.9851144509244
ENSOANG00000000139	2.7943656125571	4.19946746102899	4.06406273862084	4.63176245959685	8.92464039311176	2.85171576784903
ENSOANG00000000140	4.54704991189638	6.95891058339576	5.691165624339	5.63103916290778	6.34399626363134	8.67819446610199
ENSOANG00000000141	5.37154762950754	5.36231042617896	5.33884458528249	4.72937453643332	5.07970606189109	5.06583845623609
ENSOANG00000000142	4.52616660175393	4.48297838929658	5.13285483182724	5.5039349313906	4.42407008462953	4.47265523514568
ENSOANG00000000143	9.10460690344007	9.21587485017436	7.71859038714987	7.97916866733133	7.81749608746341	6.59887017278597
ENSOANG00000000144	5.45283416460512	6.80155913824964	5.55430421552055	5.1472979501284	6.20738638615765	5.45148025494176
ENSOANG00000000145	3.64027809695229	3.95892004703442	3.03421627698019	1.4731115343612	4.8350188025474	2.42150034762042
ENSOANG00000000146	3.1840559827357	4.139685803668	4.23661126846473	1.02652957576334	4.97260088818318	2.29599441858978
ENSOANG00000000147	4.59337280201426	4.70835561872585	5.86621636606572	3.23769619952371	6.61634180186505	2.70162575560693
ENSOANG00000000148	8.74765332152111	8.44384323608853	8.07696550438327	7.93782250036938	8.45414134178922	7.75138803889898
ENSOANG00000000149	0.802051052901827	1.13257297790603	0.941980605349272	0.0521749171773065	3.15011809312235	1.51172745031149
ENSOANG00000000150	8.4626002665319	7.8066226582343	8.52644480795636	7.56601082302973	8.02562117926504	6.16232898242421
ENSOANG00000000151	-0.000884291631887978	0.154631254682048	0.108365154366852	0.20494738427732	0.189148566547547	1.29107023902711
ENSOANG00000000152	0.0448879932896069	-0.038673082706286	-0.00111281338805014	-0.0545503466648673	0.0313266767987293	1.11032469772109
ENSOANG00000000153	8.09525866605787	7.60893955027943	8.10103542106372	7.36204113760511	7.83122159211931	8.42770231732283
ENSOANG00000000154	4.1633623698518	4.66268816073225	4.96675049053816	4.66407259785107	5.9555138468296	4.12622321227757
ENSOANG00000000157	1.04917926943007	0.0622500245442819	-0.0287776556906209	0.0307929790812875	-0.00285904793729508	-0.109270334397769
ENSOANG00000000158	4.45078647545832	5.49191125052571	5.49175569966105	5.59884496440606	4.09481053345689	2.17188632167
ENSOANG00000000159	2.40139360398627	3.81279617984151	1.42368866527302	0.181863328523486	0.653116773789275	0.681395333041808
ENSOANG00000000160	1.18322130004949	-0.177259588420731	0.587402322394655	0.570915769921192	4.13291317727021	2.81650991506862
ENSOANG00000000162	1.89250092338538	0.523397081587011	0.800234791873538	0.255544975112384	0.801011857332373	3.98720663257473
ENSOANG00000000163	5.0158165561694	3.01606886259652	3.52221389369514	1.09845817769077	3.96410876282991	6.74508180355228
ENSOANG00000000164	2.25580994585574	1.20164979949821	2.49403247609497	-0.114796630940831	0.128419271292478	1.81623965197649
ENSOANG00000000166	0.406218878052866	0.112301057573226	-0.159304999071596	0.303654328269282	2.02315263388993	0.14436711020541
ENSOANG00000000167	0.540782744768139	0.892575338277542	-0.165609916818536	-0.0671717764352849	1.41114146492198	-0.0304847116493038
ENSOANG00000000168	0.572993390614258	-0.224219981462705	0.423528593029002	1.02602008559363	0.088035238206633	0.8460984532601
ENSOANG00000000169	-0.0808279589014838	0.0625680022435626	-0.0589691501728149	1.14100671648079	0.104534390189017	-0.0533704175755419
ENSOANG00000000170	0.644745140824919	-0.0940796502249673	0.0666831320349911	0.848978726117902	0.386995808077764	-0.0709000518528388
ENSOANG00000000171	0.100827109282553	0.148618550315039	0.241914641252598	0.774689744178101	0.928589382401578	0.400214738918811
ENSOANG00000000172	0.621957359842423	0.919340532385881	0.884971056633599	0.295574032648817	2.41923901415341	2.67995379708765
ENSOANG00000000173	1.11961036495029	2.06732167140041	1.70346841056941	2.49108946362105	5.76775771750369	5.06126029147321
ENSOANG00000000174	5.64256200088239	6.68781897610584	6.34895671280007	5.4628042996482	6.28469370647349	5.16404263237562
ENSOANG00000000175	6.32149552332606	3.5470581604906	5.46768811111675	3.64645457616769	5.15296925081371	4.82510439978953
ENSOANG00000000176	0.31529556201031	0.463201329445069	0.0841914352996485	3.52068868493104	2.29304949779337	0.492970771744549
ENSOANG00000000177	0.140506506350284	1.17526369419513	0.0731792127784436	1.72111292965455	1.21923790859195	1.53627474178086
ENSOANG00000000178	0.454433348797569	0.297499845172801	-0.190165595576619	-0.0704461034471757	1.85578967735852	2.13177682562793
ENSOANG00000000179	1.86295717101463	1.57882080969617	1.94980909684799	2.13692055782378	1.6608524465982	0.0806923032707905
ENSOANG00000000180	-0.0810253700967922	0.207439373072896	0.0997569755740481	0.155230475488931	0.329764079466955	1.19558133793642
ENSOANG00000000181	0.000236859649272313	-0.000205049281518396	-0.000174665592169358	-0.000108006681844877	0.00199199629959342	1.72166630985517e-05
ENSOANG00000000182	-0.00044000182462008	0.220841607016516	0.286603568629631	-0.0542098925365259	0.691621576236912	0.0907621111821447
ENSOANG00000000183	0.753108748269782	0.770842549750955	2.76157655598705	0.146181517340273	0.453299431508944	1.79755370325706
ENSOANG00000000184	0.720815919826791	3.49235120207315	1.5945392092784	4.74102510705748	4.78772007004209	1.51524684758813
ENSOANG00000000185	5.60432181237161	4.01761069444125	6.37361159498028	3.84111100049219	5.36425855114704	6.41333702133842
ENSOANG00000000186	0.511912920370995	-0.0360794944138654	0.00957626699651448	-0.0421144911636104	0.0827734315938407	0.018579608346822
ENSOANG00000000187	-0.0422611342098684	0.0572333977830754	0.610241998237073	0.1065899854156	0.675174300784474	0.444390985943278
ENSOANG00000000189	2.59915691364927	4.06404221378988	8.7953209060275	6.35768896927753	6.82090901505767	1.57390692134546
ENSOANG00000000190	-0.0338170668915123	0.345857884011671	0.217237559015636	0.195195509808209	2.37766310934713	-0.272309529078524
ENSOANG00000000191	0.364127317104998	0.895517725009174	0.63662428467661	-0.0542903321718515	1.22864943096037	1.17116096035533
ENSOANG00000000192	-0.0974884340616086	0.312026138137958	0.189237702642065	0.201081040229509	0.6849679259256	0.277363576122008
ENSOANG00000000193	0.913441600835297	1.9960497307462	1.18127436578782	1.85566669972392	5.00755359139356	0.926143716610375
ENSOANG00000000194	0.487641354229227	-0.113762102583183	-0.0621794967318281	0.536084622219195	0.0145310578903523	0.449855710074836
