brain	heart	kidney	liver	ovary	testis
ENSG00000000003	6.06751220400572	6.22555321561851	8.29333137347755	9.59207776447247	8.98752655071022	9.0927524862953
ENSG00000000005	1.00858778681953	2.26100687501839	2.89120931624698	1.11749574875733	2.48089684786927	2.65839037457387
ENSG00000000419	6.06994357521828	8.61172153437258	7.49551537042759	7.73483265788907	9.26416681054438	7.59093004900989
ENSG00000000457	5.41371817278279	5.43150138191188	5.442099617707	6.15158648419383	6.0426879419117	5.52819837257567
ENSG00000000460	2.85881429396684	4.02202722349404	3.20669398510404	4.05614372894004	5.6804956116991	6.01533025502013
ENSG00000000938	5.65231473456587	6.53438160948278	5.48146090574754	6.36485186137133	4.6966154149208	5.3197078142151
ENSG00000000971	6.15859822817256	8.86666216477342	7.20481793389745	13.1058563706713	9.51374187198483	8.00950087572351
ENSG00000001036	7.3673826068601	8.12521117345681	9.11144368296664	8.65005759510429	9.06654186599719	7.31359821145729
ENSG00000001084	7.37952327387817	7.98002367108408	7.99551427670586	9.66807703210473	7.72172034695982	7.06221686344995
ENSG00000001167	4.23060893428508	6.46997281647811	5.81189628030083	6.20380404158411	6.73500829239817	7.18430778308388
ENSG00000001460	6.4942615330349	5.31282777495174	6.19860763905574	4.69688173385827	6.05771628982081	7.98473226313564
ENSG00000001461	8.00149412118341	7.3460240718298	7.02792909841345	5.38863622654824	5.87834931586766	5.49559710623296
ENSG00000001497	6.9708561599999	7.08811916226113	7.32262199368847	7.12302945099256	7.68920757717462	7.54028681376097
ENSG00000001561	7.41199947605604	6.85100910090207	6.74862682308882	5.12601940661192	5.28163832139728	5.16600628521422
ENSG00000001617	4.28028558345372	7.51647086888109	7.39055916929359	6.01949457350232	5.68800005292066	5.19238253420522
ENSG00000001626	4.27257673511933	3.45089632840132	3.8837248309609	4.67095304659222	6.82108850493449	3.98053208706626
ENSG00000001629	7.40508731883521	7.55348285337947	7.553098215858	6.45744275164947	7.14425361811779	7.26318362683891
ENSG00000001630	8.34969496222239	7.22231474822345	7.88631187170809	9.72083971180266	8.9125476964108	8.4310443384405
ENSG00000001631	7.50702567121762	7.59271905400523	7.56859929790579	7.18683413283987	7.723936191276	7.44669788743695
ENSG00000002016	5.88101161436797	6.98876882125784	6.39106829429002	6.06197886990009	7.27254417980382	6.2891304099891
ENSG00000002079	0.53273137566402	1.20872752644704	1.02312200621427	0.926417958773977	1.00346354008746	2.9966326492162
ENSG00000002330	7.63880240871762	8.89896113970458	9.00899519139504	8.61219673760712	7.50323848281785	8.30382974538621
ENSG00000002549	7.03015386895751	8.15967204804746	9.19634273322558	8.87008331469512	7.49460510039052	8.32756220693252
ENSG00000002586	9.03214345356361	11.7924937649049	9.69285034131714	10.9753561627073	10.8682837813048	11.2147091607811
ENSG00000002587	4.50150831218999	3.49045141956642	4.74744127222578	1.87962662690183	5.58775535868587	4.01492506868723
ENSG00000002726	0.528038521180772	2.83633806756108	11.5907251241914	4.64625744212869	5.07969223921274	3.91752347617321
ENSG00000002745	1.41432396393915	0.861688481634782	0.209416573740522	0.226407711708003	1.11229207906917	0.873507643827589
ENSG00000002746	7.17400926691275	2.00894250899914	6.44289437141271	1.165665943249	2.74668145200114	5.60902365356156
ENSG00000002822	7.23085662978105	7.14651552844989	7.61336079039596	8.63481549258165	7.27214799736502	8.79382074558068
ENSG00000002834	8.14905023689718	8.45071603586138	9.27628121420809	9.12883481569891	9.66166780446825	8.54654369565755
ENSG00000002919	5.91562414272491	6.6445990303109	7.1120588075868	6.91806551243034	6.92057489484003	6.87101274001271
ENSG00000002933	9.60511863759328	9.14536810233622	13.2022630670848	14.1751517718942	10.1081310253427	8.56624754571973
ENSG00000003056	9.57808514025288	10.4106338325959	10.4609060304982	9.98464446543399	9.96640496959051	10.0326565688391
ENSG00000003096	4.05728039995773	5.65445953035818	6.35152167850875	3.82536798356782	4.63336300191452	5.05014803219798
ENSG00000003137	5.17872063402868	5.10181441525042	4.70569744843917	2.32558197560302	3.85059782091604	6.00167499241033
ENSG00000003147	7.40568030105364	9.00744608863583	7.65465279870944	6.69638170716471	7.63478087343335	8.55341997899261
ENSG00000003249	8.55299760042847	4.96718629493762	6.52807209139367	5.29262957535977	4.03970901328135	4.19827887085249
ENSG00000003393	6.19165770307701	7.72246369362221	6.46545482542906	6.7907444084364	6.69586616449638	5.97641544529853
ENSG00000003400	4.37616491628417	5.8554095484405	5.94901882966368	6.30344892410842	5.82273166434441	4.73254900961423
ENSG00000003402	8.03907385162346	11.0873208505336	9.8050485475541	9.26861916378234	8.72753808226299	8.92678312646374
ENSG00000003436	5.55657062877868	8.35927283636519	8.59597747599551	10.2784746740567	8.48176326956197	6.89030085732736
ENSG00000003509	6.83233849539211	7.68315619819258	7.03441350170973	7.21712043645123	6.53719120909308	8.98277290084314
ENSG00000003756	9.13146837085273	10.403540062727	9.86897656815912	9.3423382199987	9.9486157996417	10.0845989811482
ENSG00000003987	6.03943116140158	2.69244821534227	3.08137035464664	3.82886408585931	3.90667909176949	3.61445139124148
ENSG00000003989	3.98378004125016	7.37061784099701	4.84433954756928	9.47142836717441	7.30117704471077	5.65445273280678
ENSG00000004059	3.77639945685094	10.1060824229973	8.67583311604463	8.00921685725887	10.4133448004085	8.05636535495431
