brain	heart	kidney	liver	ovary	testis
ENSDARG00000000001	3.40448617142857	1.72622428571429	3.07382833333333	1.79722762777778	4.2870112	3.218955
ENSDARG00000000002	2.5479796	3.72938014285714	1.52555266666667	1.20327802222222	1.23798076	2.1608795
ENSDARG00000000018	4.65865411428571	3.57495471428571	4.49962683333333	2.49780133333333	5.7303252	5.7109695
ENSDARG00000000019	6.99904431428571	5.12961628571429	5.237638	4.41955388888889	5.5879254	7.103814
ENSDARG00000000068	4.39957417142857	3.25706885714286	5.83608883333333	3.86557916666667	4.8844978	4.418807
ENSDARG00000000069	5.70387608571429	4.874342	6.98679666666667	7.38155572222222	6.7295084	5.428451
ENSDARG00000000086	5.27982802857143	2.92214842857143	3.21689283333333	2.92606055555556	3.6014134	5.2436255
ENSDARG00000000103	5.82625091428571	4.600196	3.6507075	3.75092188888889	5.3005854	5.8126805
ENSDARG00000000142	4.807525	2.084972	2.06702566666667	1.46534533333333	2.5147128	3.814846
ENSDARG00000000151	3.68211371428571	3.29881128571429	3.7489335	2.21765088888889	4.2534898	3.4457005
ENSDARG00000000161	3.77910542857143	0.541002642857143	0.759838483333333	0.499291465	0.87558272	1.724751
ENSDARG00000000175	1.85643520057143	0.969140885714286	0.6947379	0.275244891666667	0.72082676	0.59648055
ENSDARG00000000183	5.34190857142857	2.00357347142857	2.46948	0.627331683333333	4.1473134	3.904433
ENSDARG00000000189	4.93499528571429	2.51104028571429	1.73545268333333	0.718134227777778	2.5973846	1.651877
ENSDARG00000000212	2.64888131142857	5.58748171428571	2.68609173333333	2.82809891932778	1.51289766	2.2501295
ENSDARG00000000229	2.94626125714286	1.60836071428571	1.88334783333333	1.37252803333333	0.68295084	3.427862
ENSDARG00000000241	5.32631831428571	4.86331042857143	4.85057183333333	3.99198138888889	1.6362136	3.2752325
ENSDARG00000000324	5.57278814285714	4.04519342857143	4.357622	2.952243	4.4012744	5.4781995
ENSDARG00000000349	1.31264812285714	0.198341014285714	1.79234266666667	0.100954420555556	0.76613014	7.8172645
ENSDARG00000000369	0.332783666857143	3.54239628571429	3.89199433333333	0.370077620555556	0.46903234	1.99405985
ENSDARG00000000370	6.22755505714286	1.75359271428571	1.34300738333333	0.501521453888889	1.41312382	3.599235
ENSDARG00000000380	1.95960966571429	0.155092001428571	0.63115055	0.207610692222222	0.3109896	3.6197305
ENSDARG00000000394	6.47146417142857	4.515316	4.9945885	3.48015738888889	6.0222028	6.435763
ENSDARG00000000423	3.26362245714286	2.30855171428571	3.220252	1.87459067222222	4.8750046	3.747948
ENSDARG00000000442	3.78429397142857	3.37249671428571	4.04096233333333	1.4603286	6.4288682	4.2511325
ENSDARG00000000460	1.09085756857143	1.35448427142857	2.174707	0.905616833333333	0.34952328	1.1558565
ENSDARG00000000472	5.32251722857143	0.628007971428571	0.527110226666667	0.302098946666667	1.23110164	1.18651835
ENSDARG00000000474	0.422326357142857	0.444318157142857	0.147820716666667	0.156760916666667	0	0.11349465
ENSDARG00000000476	1.80920497142857	1.46169465714286	2.31126233333333	0.814508311111111	4.1431324	4.2449565
ENSDARG00000000489	4.73814662857143	4.29493157142857	4.6448125	3.13227316666667	5.8841564	6.129025
ENSDARG00000000503	8.9338048	0.9704207	0.352547533333333	0.553840067888889	0.25833566	1.705282
ENSDARG00000000516	0.585639691428571	0.202915641428571	0.859971816666667	0.208847023888889	0.114508864	7.596978
ENSDARG00000000529	2.96892022857143	1.97891385714286	3.12830733333333	1.00696764944444	4.894404	5.6939245
ENSDARG00000000540	4.62834951428571	3.20156571428571	3.94749566666667	2.40794311111111	5.7946806	4.338126
ENSDARG00000000542	4.09329731428571	2.98496457142857	4.087114	1.96047759444444	6.020457	5.05292
ENSDARG00000000551	6.58712211428571	1.70430917142857	0.8735488	0.931341793888889	1.2461022	3.022966
ENSDARG00000000563	0.201759905428571	3.54677985714286	0.623113065	0.487627309333333	0.043363068	0.4702464
ENSDARG00000000567	3.11859451428571	1.65085685714286	2.00340783333333	1.39271677777778	1.7731108	3.5363125
ENSDARG00000000568	4.7453654	3.865741	4.2068325	3.63584822222222	5.7309292	4.246314
ENSDARG00000000588	3.3417758	3.58305457142857	3.73083116666667	1.80677074444444	4.7031308	3.4164125
ENSDARG00000000606	1.45096881428571	0.288052174285714	1.35047903333333	0.381003029444444	0.18915391	6.6843
ENSDARG00000000631	5.05182794285714	3.29594314285714	4.02916416666667	2.48312113333333	4.1646952	3.114699
ENSDARG00000000638	0.14457723972	0.0771603457142857	0.0415098233333333	0.108917689444444	0.014329912	1.0281498
ENSDARG00000000651	2.71031702857143	1.44788658571429	1.868055	1.27759041666667	3.4400222	3.438711
ENSDARG00000000656	2.95524174285714	3.30316912857143	5.06035666666667	2.74932401111111	2.5979956	5.4302135
ENSDARG00000000666	6.37797531428571	4.69511142857143	4.11519866666667	4.82451266666667	1.8624388	5.925155
ENSDARG00000000690	3.47845077142857	3.11130342857143	4.11926216666667	1.80762989444444	1.9435998	4.2461635
ENSDARG00000000729	3.31874171428571	2.80007628571429	4.1695275	1.9062639	6.0843832	5.6709605
ENSDARG00000000730	4.55274802857143	3.43578157142857	3.77290083333333	4.33304611111111	4.3227096	3.7880985
ENSDARG00000000747	1.59280706571429	0.838424085714286	2.50119765	1.01940614444444	4.5504984	2.702378
ENSDARG00000000760	3.68208291428571	2.76136114285714	3.86871833333333	1.44335978888889	6.3957564	4.611158
ENSDARG00000000767	3.93824288571429	3.19459785714286	5.9197435	2.29199727777778	2.0717118	2.700086
ENSDARG00000000779	5.52861102857143	4.09115085714286	4.91359033333333	4.2431665	6.061206	5.322289
ENSDARG00000000796	3.46073214285714	4.47887528571429	2.8726315	0.8560378	4.397246	3.6810645
ENSDARG00000000804	0.585965954285714	0.959151214285714	1.3337755	2.53831340555556	0.56801902	0.9453835
