brain	kidney	liver
ENSCSAG00000000525	2.98829564333333	0	0
ENSCSAG00000000526	0.0920714666666667	0	0
ENSCSAG00000000527	0	0	0
ENSCSAG00000000528	0	0	0.06398335
ENSCSAG00000000529	0.209754466666667	0	0
ENSCSAG00000000530	0.185936380666667	0	0
ENSCSAG00000000531	0.1339682	0.110588374	0
ENSCSAG00000000532	0	1.030647897	0.9552375675
ENSCSAG00000000533	4.22592835733333	5.053824639	3.7387750355
ENSCSAG00000000534	3.16454542133333	0.243213546	2.7446389865
ENSCSAG00000000535	5.794975486	0.0453943385	3.534072549
ENSCSAG00000000536	0.260725961	0.1951560975	0
ENSCSAG00000000537	2.633409876	0	2.4749121885
ENSCSAG00000000538	2.42601789833333	0.453510265	0.9732515
ENSCSAG00000000539	4.334126655	4.4704042465	5.082538287
ENSCSAG00000000540	4.00496331933333	8.354490677	5.9040779175
ENSCSAG00000000541	3.24004547466667	10.1578610425	3.882711522
ENSCSAG00000000542	5.21259179166667	4.014861856	7.459379814
ENSCSAG00000000543	6.47264446733333	9.001782069	7.197683968
ENSCSAG00000000544	8.87244462366667	6.3403436415	9.390601133
ENSCSAG00000000545	0.087530062	0	0
ENSCSAG00000000546	8.40701942166667	5.811551992	8.603311271
ENSCSAG00000000547	5.59008141066667	0	1.8473802815
ENSCSAG00000000548	2.32472772633333	1.9745222755	0
ENSCSAG00000000549	0.269339744333333	0.1928149125	0
ENSCSAG00000000550	0	0	0
ENSCSAG00000000551	0.1214808	0	0
ENSCSAG00000000552	4.53584640766667	7.3925569865	4.6507322265
ENSCSAG00000000553	0.611075582333333	0.298724858	1.046247535
ENSCSAG00000000554	4.220876107	4.505583408	4.075564151
ENSCSAG00000000555	4.46014162633333	6.7336627535	1.649075605
ENSCSAG00000000556	3.82946729533333	2.9817971725	3.474111695
ENSCSAG00000000557	1.53153828633333	0.620726309	1.7020862625
ENSCSAG00000000558	0.333281634	0	0
ENSCSAG00000000559	2.873391007	1.19951273	1.0296275
ENSCSAG00000000560	6.789732579	0.7182312635	1.464986603
ENSCSAG00000000561	2.067237129	2.249282059	1.045380898
ENSCSAG00000000562	0.8639005	0	0.8969438065
ENSCSAG00000000563	0.111937154666667	0	0
ENSCSAG00000000564	0	0	0.2039227205
ENSCSAG00000000565	2.61282988333333	2.641705056	2.215801811
ENSCSAG00000000566	0.28920571	0.1689685555	0.0537162
ENSCSAG00000000567	2.298063616	3.5382172995	1.431249166
ENSCSAG00000000568	7.47451618933333	9.379615241	7.176383561
ENSCSAG00000000569	3.46551858266667	4.6069658055	4.46833413
ENSCSAG00000000570	3.77149586133333	2.3053058325	2.8896468655
ENSCSAG00000000571	0.687834386333333	3.893374292	0.2579379115
ENSCSAG00000000572	4.94191198433333	9.1396484075	5.43232564
ENSCSAG00000000573	0.119577567333333	0	0
ENSCSAG00000000574	0	0	0
ENSCSAG00000000575	0.115498	0	0
ENSCSAG00000000576	0.2145895	0	0
ENSCSAG00000000577	0	0	0
ENSCSAG00000000578	0.235648669	0	0
ENSCSAG00000000579	0.215486066666667	0	0
ENSCSAG00000000580	4.07468779	6.2747464605	4.792756948
ENSCSAG00000000581	0.0861609	0	0
ENSCSAG00000000582	0	0	0
ENSCSAG00000000583	3.24689060966667	4.286319438	2.224728625
ENSCSAG00000000584	8.85102685066667	6.6976208605	1.7301048685
ENSCSAG00000000585	0.305097142666667	0	0.200006609
ENSCSAG00000000586	0.312934809666667	0	0.07557805
ENSCSAG00000000587	0	0	0
ENSCSAG00000000588	0	0	0
ENSCSAG00000000589	0.203476707	0	0
ENSCSAG00000000590	0	0	0
ENSCSAG00000000591	0.523154974666667	0	0
ENSCSAG00000000592	0.481311666666667	3.7630486865	1.809802333
ENSCSAG00000000593	2.378489262	0	3.8865057065
ENSCSAG00000000594	3.92167699366667	5.883237877	3.6824030395
ENSCSAG00000000595	4.62263733966667	8.749991496	4.250480548
ENSCSAG00000000596	4.005388061	4.0204581235	6.5014556315
ENSCSAG00000000597	0	0	0
ENSCSAG00000000598	2.94214427166667	0	3.8987439935
ENSCSAG00000000599	4.264433986	0	0
ENSCSAG00000000600	4.53329404666667	6.037254737	3.20627631
ENSCSAG00000000601	0	0	0
ENSCSAG00000000602	6.627863137	6.6957928555	5.236477447
ENSCSAG00000000603	0	0	0
ENSCSAG00000000604	0.0546185	0	0.5675700635
ENSCSAG00000000605	0.827977333333333	0	0
ENSCSAG00000000606	3.15154759766667	3.495230152	2.5141454125
ENSCSAG00000000607	1.106888963	0.691565166	1.0879653855
ENSCSAG00000000608	3.58986336233333	7.677138706	7.9556214805
ENSCSAG00000000609	10.9731079906667	13.0690098685	10.969304186
ENSCSAG00000000610	1.87983552233333	7.4376728275	4.3310233765
ENSCSAG00000000611	4.94052812366667	5.5350534075	4.998486084
ENSCSAG00000000612	0.412170474333333	0.3443467885	0.4200416915
ENSCSAG00000000613	4.40599116833333	4.4214718965	4.3313435295
ENSCSAG00000000614	3.09173468533333	0.3628205325	0.0688993
ENSCSAG00000000615	3.52571706833333	3.033325363	2.885397376
ENSCSAG00000000616	2.32897633933333	1.7103224645	8.280603606
ENSCSAG00000000617	0.158817733333333	0.04863394	0.1241429325
ENSCSAG00000000618	0.603754511666667	4.973342125	8.152887625
ENSCSAG00000000619	3.746323943	7.917983583	3.518642394
ENSCSAG00000000620	0.169738147	0.2653264475	0.1658169895
ENSCSAG00000000621	0.387850814	0	0.25122495
ENSCSAG00000000622	0.407941367	0	3.4918807365
ENSCSAG00000000623	7.14456135433333	8.636108406	7.1470852135
ENSCSAG00000000624	1.446075043	4.1779789715	0.7993388935
ENSCSAG00000000625	2.018315221	3.3570621215	3.0121093365
ENSCSAG00000000626	5.88191610166667	7.7683422235	6.2477500455
ENSCSAG00000000627	2.85521213133333	3.2954140885	2.464683802
ENSCSAG00000000628	0	0	0
ENSCSAG00000000629	0.121495009333333	0	0
ENSCSAG00000000630	0	0	0
ENSCSAG00000000631	1.09415213833333	0.5203804425	0.0694721
ENSCSAG00000000632	1.87773330733333	3.052870492	2.6971170005
ENSCSAG00000000633	0.925587631666667	0	1.000132929
ENSCSAG00000000634	0	0	0
ENSCSAG00000000635	0	0	0
ENSCSAG00000000636	8.89722352566667	1.4834810635	7.105313938
ENSCSAG00000000637	0	0	0
ENSCSAG00000000638	0.0401387696666667	2.083618659	3.042234298
ENSCSAG00000000639	0	0	0.3793516135
ENSCSAG00000000640	1.565950056	0	0
ENSCSAG00000000641	2.23501835366667	1.4758842365	0.04934324
ENSCSAG00000000642	1.172913908	2.278714396	0
ENSCSAG00000000643	0.174323568666667	0	0.202525514
ENSCSAG00000000644	6.98968728666667	5.4754717515	7.6989460325
ENSCSAG00000000645	0	2.290875466	0.1861122
ENSCSAG00000000646	2.06997560233333	3.3301032075	4.2262290645
ENSCSAG00000000647	2.892281312	1.8522383995	2.609541412
ENSCSAG00000000648	0.510636338333333	0.30590677	1.7855367035
ENSCSAG00000000649	1.63211390366667	2.48256129	0.3662032
ENSCSAG00000000650	2.257788192	2.6172600625	3.212107227
ENSCSAG00000000651	1.09653032333333	1.883674799	0
ENSCSAG00000000652	3.04512972466667	3.3329463675	1.850820936
ENSCSAG00000000653	1.99034748666667	0.1663957785	2.0529444635
ENSCSAG00000000654	1.91920701033333	3.049395393	1.5699805
ENSCSAG00000000655	0.226019366666667	0.0660305655	0.1063164
ENSCSAG00000000656	0.366452	0	0
ENSCSAG00000000657	0.995631966333333	1.5775102275	0.07339995
ENSCSAG00000000658	0.0770409	3.950659243	0.4471234655
ENSCSAG00000000659	0.127808352	6.502937436	0.265623056
ENSCSAG00000000660	1.92491441533333	0.0540646	2.8601037095
ENSCSAG00000000661	4.39529555233333	2.0495943735	3.244618801
ENSCSAG00000000662	0	0	0
ENSCSAG00000000663	1.14477645533333	1.747477619	3.82661993
ENSCSAG00000000664	4.00059834533333	5.3366694615	3.6829987245
ENSCSAG00000000665	2.57303386	1.9667690265	1.720510982
ENSCSAG00000000666	0.0961636263333333	1.399343703	0
ENSCSAG00000000667	0.523039142	0.5543239625	0.019428355
ENSCSAG00000000668	2.486180505	1.1953284485	1.022406069
ENSCSAG00000000669	1.35666578666667	2.4145494225	4.3127508005
ENSCSAG00000000670	3.28806840333333	5.87616642	2.6881849065
ENSCSAG00000000671	2.75446234933333	2.5052074185	1.6190933525
ENSCSAG00000000672	0	0.0252331565	0
ENSCSAG00000000673	0.306639305666667	0.0781562365	0.11242085
ENSCSAG00000000674	0.2757803	1.6064331655	0.4347171845
ENSCSAG00000000675	4.658823017	5.650610964	5.3131733695
ENSCSAG00000000676	0.487121433333333	0	0.0544757
ENSCSAG00000000677	2.93174323366667	3.4887185775	2.9476299635
ENSCSAG00000000678	0.174435878333333	0.01804887	0
ENSCSAG00000000679	4.88120175866667	2.993981674	2.555717767
ENSCSAG00000000680	2.48223970133333	3.779962512	2.1167937785
ENSCSAG00000000681	3.31179008466667	3.359163799	2.587414771
ENSCSAG00000000682	3.35153188466667	3.9722975575	4.692658085
ENSCSAG00000000683	1.76506427933333	0.1500663395	1.334455626
ENSCSAG00000000684	5.54244799366667	4.4633560135	4.864337063
ENSCSAG00000000685	1.76424906566667	0.7344523155	2.9250259215
ENSCSAG00000000686	4.98019316066667	6.277698694	5.46924738
ENSCSAG00000000687	4.31358972566667	3.523731542	4.241797277
ENSCSAG00000000688	5.986120724	7.473070316	6.690486262
ENSCSAG00000000689	0.887636137333333	2.829432508	1.3758358915
ENSCSAG00000000690	4.232275416	1.2247009915	2.2499675235
ENSCSAG00000000691	3.429081597	3.1847594235	3.1158968095
ENSCSAG00000000692	4.23284590066667	5.4520944435	3.6051274575
ENSCSAG00000000693	3.22662550066667	0.9871308915	0.05841885
ENSCSAG00000000694	5.76163843666667	6.3862147495	5.864880098
ENSCSAG00000000695	0.6970966	1.483200771	1.2430920855
ENSCSAG00000000696	3.58192163466667	1.916438297	3.2223597455
ENSCSAG00000000697	0.1943876	0.0809159705	0.342429726
ENSCSAG00000000698	3.53137252933333	3.534249442	2.485280696
ENSCSAG00000000699	4.64556572833333	3.727845185	4.034658192
ENSCSAG00000000700	3.561531816	2.7186092905	4.5801124625
ENSCSAG00000000701	7.22860575166667	6.2782561665	4.525707787
ENSCSAG00000000702	0.797440005666667	0.8351616235	0
ENSCSAG00000000703	0.461392828	0.1398026635	0.676462627
ENSCSAG00000000704	1.519481461	0.6114556925	0.11603565
ENSCSAG00000000705	2.03193405966667	0.915914283	0.1676858155
ENSCSAG00000000706	3.41354927	0.19393723	0.578664884
ENSCSAG00000000707	5.30124718433333	2.329055289	3.5830048755
ENSCSAG00000000708	2.421816894	4.9266053765	3.6488073395
ENSCSAG00000000709	3.52862422233333	3.3421149495	3.1536109355
ENSCSAG00000000710	1.187461142	0.3196140885	2.611686879
ENSCSAG00000000711	5.21082992533333	5.974300407	6.5132772885
ENSCSAG00000000712	2.78845967733333	2.843779663	3.1132298835
ENSCSAG00000000713	2.26441044766667	0.143573657	3.5197696725
ENSCSAG00000000714	3.72577062166667	2.968049063	2.3574274475
ENSCSAG00000000715	3.60282761966667	0	0.548707639
ENSCSAG00000000716	1.11429325733333	0.192671183	3.625832597
ENSCSAG00000000717	2.03090670066667	2.261926595	1.8315385775
ENSCSAG00000000718	2.18952944433333	0.612554552	0.321100713
ENSCSAG00000000719	0.240567282	0	0
ENSCSAG00000000720	1.065448918	0.0755417	0
ENSCSAG00000000721	0.786537158	0.351603258	0
ENSCSAG00000000722	5.53095025933333	5.2277519605	5.850909425
ENSCSAG00000000723	3.20585547766667	4.326863612	2.6479538135
ENSCSAG00000000724	0.712811036	3.093980883	0.2420038195
ENSCSAG00000000725	0.189626119666667	0.2311449585	0
ENSCSAG00000000726	0.448079029	5.8006744595	2.126508078
ENSCSAG00000000727	4.47280767666667	4.435917676	4.2663596685
ENSCSAG00000000728	4.742413214	2.918299194	3.389867479
ENSCSAG00000000729	4.065683286	4.648499923	3.7903104765
ENSCSAG00000000730	4.06371293433333	0	0
ENSCSAG00000000731	3.103207774	2.0404232915	2.2372851665
ENSCSAG00000000732	5.31709222633333	2.105979693	2.438356835
ENSCSAG00000000733	4.50645975966667	0.1801557195	0.049333279
ENSCSAG00000000734	4.55031438966667	4.6378881685	4.465993176
ENSCSAG00000000735	1.46598068166667	1.9192904275	1.0134768075
ENSCSAG00000000736	5.09721932633333	5.5793588755	5.1720865685
ENSCSAG00000000737	0.187922766666667	0.124103457	0
ENSCSAG00000000738	1.38923248333333	3.4593264995	0.519382001
ENSCSAG00000000739	4.972467464	6.685168964	2.0476411585
ENSCSAG00000000740	0.201311233333333	4.1765360575	0.7808927875
ENSCSAG00000000741	1.03369136133333	0.367510671	3.20835007
ENSCSAG00000000742	1.33516354833333	1.2226052655	0.2745296455
ENSCSAG00000000743	2.669482398	1.9021733895	1.3721901445
ENSCSAG00000000744	4.007661249	3.7322264725	3.266408758
ENSCSAG00000000745	1.33212377066667	0.0805671915	0.2795101195
ENSCSAG00000000746	2.50130343	2.3565330475	2.7986431245
ENSCSAG00000000747	3.45011595933333	3.2463531135	2.9201156635
ENSCSAG00000000748	2.46508402966667	2.3870971045	1.352911003
ENSCSAG00000000749	4.004157752	4.6310502015	3.363762984
ENSCSAG00000000750	4.94584205233333	5.489109047	4.501571598
ENSCSAG00000000751	1.528561191	0.31948203	0.0658825
ENSCSAG00000000752	4.581376359	1.023553796	0.4731738755
ENSCSAG00000000753	4.23601870133333	5.045879994	4.0579572675
ENSCSAG00000000754	4.708463044	2.662466968	5.057729342
ENSCSAG00000000755	1.514864883	0.9683189655	1.162286655
ENSCSAG00000000756	7.44597329133333	7.3251497995	7.540952596
ENSCSAG00000000757	2.939067571	3.4344545075	5.996043138
ENSCSAG00000000758	2.540066025	0.0963521135	0.05621705
ENSCSAG00000000759	4.49565753833333	3.7601096725	3.281971447
ENSCSAG00000000760	7.50558236333333	9.3099392745	7.473247928
ENSCSAG00000000761	1.72991230333333	0	0
ENSCSAG00000000762	0.801962369	0	0
ENSCSAG00000000763	0	0	0
ENSCSAG00000000764	4.07653756766667	2.1752095895	2.825471124
ENSCSAG00000000765	0	0	0.5429905335
ENSCSAG00000000766	3.19943592433333	3.1242931155	6.8359391835
ENSCSAG00000000767	3.11024672966667	2.969444865	2.7601374875
ENSCSAG00000000768	5.665340979	4.3592804755	3.907250554
ENSCSAG00000000769	1.89048690933333	4.092005995	1.5302217745
ENSCSAG00000000770	2.29877290766667	2.9670468855	2.2792674995
ENSCSAG00000000771	6.07212752333333	5.473324932	2.8458506435
ENSCSAG00000000772	3.896749311	3.4697780555	3.4547279065
ENSCSAG00000000773	4.70182951866667	3.382543906	4.4659544835
ENSCSAG00000000774	3.04440542666667	2.0346891755	4.295588452
ENSCSAG00000000775	0.200871866666667	0	3.453141688
ENSCSAG00000000776	4.09218501433333	2.714688274	3.9312523645
ENSCSAG00000000777	7.39155998033333	2.4373575755	4.156795249
ENSCSAG00000000778	4.34494922233333	6.017466586	4.5001896735
ENSCSAG00000000779	2.930102256	5.261683948	2.923019416
ENSCSAG00000000780	5.01377371333333	3.8297014195	2.585909701
ENSCSAG00000000781	4.25422722533333	5.152160784	4.0546913985
ENSCSAG00000000782	3.53848187833333	3.435083089	3.646639202
ENSCSAG00000000783	0.342918751	0.7331457255	0.499247241
ENSCSAG00000000784	0.269878041	0.09720745	1.114429916
ENSCSAG00000000785	5.82832581266667	5.3090510895	5.02759702
ENSCSAG00000000786	3.26759261666667	1.2866031825	6.7961189455
ENSCSAG00000000787	4.43525509666667	6.1486031895	4.067168716
ENSCSAG00000000788	4.10707364466667	4.6579815225	4.501183955
ENSCSAG00000000789	0.988969439666667	0.119612246	0.632835567
ENSCSAG00000000790	5.005142422	3.4054733265	4.156700773
ENSCSAG00000000791	2.035463088	0.818482999	1.579333972
ENSCSAG00000000792	4.11651066366667	3.2792186695	3.533238914
ENSCSAG00000000793	2.22879171433333	0	0.0782599105
ENSCSAG00000000794	3.935853964	1.48732245	0.752115285
ENSCSAG00000000795	5.43854354533333	4.530269698	3.841442803
ENSCSAG00000000796	3.52898156866667	3.7476994315	3.215050891
ENSCSAG00000000797	4.149499501	5.6352337035	3.8978194225
ENSCSAG00000000798	0.749534658	0.156125794	0.05003615
ENSCSAG00000000799	2.315694809	4.1917956635	1.927348282
ENSCSAG00000000800	3.482746264	2.313798767	2.5926337585
ENSCSAG00000000801	3.975200756	1.8578485885	1.5225549585
ENSCSAG00000000802	0.843636754666667	0	0
ENSCSAG00000000803	2.27759085066667	0.694036893	0
ENSCSAG00000000804	3.17727961733333	4.7081261385	4.2056371395
ENSCSAG00000000805	3.323574808	5.3930788745	5.578474679
ENSCSAG00000000806	5.38965696533333	5.5218361235	4.893657925
ENSCSAG00000000807	3.176308014	1.6811931545	2.388866997
ENSCSAG00000000808	1.174016318	0.0717523755	0.1166915545
ENSCSAG00000000809	2.16278284166667	2.173097466	3.6858306745
ENSCSAG00000000810	4.76809158866667	2.17008947	4.338258339
ENSCSAG00000000811	3.325685354	2.4949587185	6.2551194595
ENSCSAG00000000812	0	0	0
ENSCSAG00000000813	0	0	0
ENSCSAG00000000814	2.13360503433333	0.495693421	1.5829569955
ENSCSAG00000000815	0	0.075299334	0
ENSCSAG00000000816	0	0	0
ENSCSAG00000000817	0.948338575333333	0.4170004835	1.1281341225
ENSCSAG00000000818	0	0	0
ENSCSAG00000000819	0	0	0
ENSCSAG00000000820	0	0	0
ENSCSAG00000000821	0.0783273113333333	0	0
ENSCSAG00000000822	0.0705712333333333	0	0
ENSCSAG00000000823	2.10102053066667	4.9940034265	0.880943807
ENSCSAG00000000824	4.18743625866667	2.1165318735	2.1591409575
ENSCSAG00000000825	3.55837760833333	1.6041925955	0.600365784
ENSCSAG00000000826	1.64130733333333	0	0.600221
ENSCSAG00000000827	2.367096107	4.3464395555	1.114975381
ENSCSAG00000000828	0.329060227333333	0.649626488	0
ENSCSAG00000000829	2.84325418166667	2.6912656075	2.7892537245
ENSCSAG00000000830	2.772752198	7.603232142	3.7616860105
ENSCSAG00000000831	0	0.14338205	0.2069681515
ENSCSAG00000000832	4.05449794266667	2.201073483	4.071043986
ENSCSAG00000000833	3.890164647	2.5094839645	3.001109629
ENSCSAG00000000834	3.63398844866667	2.091628115	2.995271508
ENSCSAG00000000835	3.00790638666667	1.561406658	6.7027205195
ENSCSAG00000000836	3.59122210066667	3.335317992	5.4102205595
ENSCSAG00000000837	5.33790470566667	4.1594995715	3.547244381
ENSCSAG00000000838	2.96586963666667	0.3640482675	2.4282275535
ENSCSAG00000000839	0.471940739333333	0.30372365	4.323689903
ENSCSAG00000000840	2.455918881	3.777801007	2.469432257
ENSCSAG00000000841	4.13567893033333	3.4452524135	3.3912802245
ENSCSAG00000000842	3.56769878733333	3.8186814285	2.6098311935
ENSCSAG00000000843	2.47656972366667	0.062519095	0.1760696435
ENSCSAG00000000844	0.195361659333333	1.214019203	0.01979122
ENSCSAG00000000845	0.207392391666667	0	0
ENSCSAG00000000846	0	0	0
ENSCSAG00000000847	1.15347634566667	1.3557383945	0.2923437
ENSCSAG00000000848	0.674253605666667	5.5162446385	2.9611523565
ENSCSAG00000000849	9.09058596566667	8.124099126	7.898606691
ENSCSAG00000000850	1.06995246333333	1.987903085	0.685029292
ENSCSAG00000000851	2.76728237566667	1.4628596575	2.2309522165
ENSCSAG00000000852	3.21685863533333	2.594913066	2.57657997
ENSCSAG00000000853	4.75945341933333	6.667263374	5.0733430315
ENSCSAG00000000854	0.471412425	0.2973700545	0.235223521
ENSCSAG00000000855	4.03033111033333	3.882117827	4.0243417995
ENSCSAG00000000856	3.135725804	2.449688409	0.885218
ENSCSAG00000000857	1.577039813	1.1370588855	0.6737206705
ENSCSAG00000000858	0.936671417	0.5202476865	0.84173943
ENSCSAG00000000859	5.049618795	3.265964459	2.1578607275
ENSCSAG00000000860	6.32257132433333	6.6454189235	8.1970633625
ENSCSAG00000000861	5.67409282766667	0	0.5198230245
ENSCSAG00000000862	0	0.528351224	0
ENSCSAG00000000863	0	0.052251062	0
ENSCSAG00000000864	0.0451294	0.090735764	0.345036775
ENSCSAG00000000865	0	0	0
ENSCSAG00000000866	3.83832877033333	5.0995906775	3.1490701995
ENSCSAG00000000867	3.40520815233333	2.118005467	3.745302032
ENSCSAG00000000868	0.233584366666667	0.619527906	0
ENSCSAG00000000869	2.41210824466667	0.0280146165	0.289892666
ENSCSAG00000000870	0.0618303666666667	1.094039613	0
ENSCSAG00000000871	0	0	0.060491184
ENSCSAG00000000872	3.676394847	2.941794816	6.449683994
ENSCSAG00000000873	2.55256818833333	4.252342341	1.651906966
ENSCSAG00000000874	4.609207458	3.8664864685	4.3749052935
ENSCSAG00000000875	4.39558135233333	3.932724117	4.296756115
ENSCSAG00000000876	3.476269469	3.371342924	2.9997841545
ENSCSAG00000000877	2.26328595366667	1.350378774	8.920333567
ENSCSAG00000000878	3.52121466633333	3.9275540175	7.6030952125
ENSCSAG00000000879	3.42798968466667	3.160395675	3.4113435505
ENSCSAG00000000880	4.536217146	5.066637757	3.872045729
ENSCSAG00000000881	4.88951016566667	3.695797464	1.039080503
ENSCSAG00000000882	2.124110565	0.0840045565	0.2037666575
ENSCSAG00000000883	2.39898730266667	1.7217930555	1.279029022
ENSCSAG00000000884	4.108100001	2.2995751095	2.3483823555
ENSCSAG00000000885	0	0	0
ENSCSAG00000000886	0.1576647	0.040183865	5.288715144
ENSCSAG00000000887	2.83961324333333	0	0.339222079
ENSCSAG00000000888	0.050057	0	1.8390191995
ENSCSAG00000000889	2.26148960833333	1.2206687935	1.8831043035
ENSCSAG00000000890	1.38890823233333	0	0
ENSCSAG00000000891	0.334841523333333	0	0.0782792085
ENSCSAG00000000892	8.596406563	8.8991822995	2.0987953755
ENSCSAG00000000893	3.39121008633333	2.9430398605	2.7324259475
ENSCSAG00000000894	4.24222278733333	2.387449949	2.6173027985
ENSCSAG00000000895	0	0.4337315975	3.472482545
ENSCSAG00000000896	6.46534694666667	3.5682105765	5.5614459795
ENSCSAG00000000897	5.56324969866667	6.624047149	7.4205856455
ENSCSAG00000000898	2.620133526	0.2118763585	2.070951682
ENSCSAG00000000899	4.18143344633333	1.510103058	0
ENSCSAG00000000900	5.13520279933333	3.7653870965	4.43664655
ENSCSAG00000000901	5.461902611	4.0374535305	3.615203766
ENSCSAG00000000902	3.54174608466667	4.9857858735	5.789726562
ENSCSAG00000000903	1.22891733233333	1.148688243	4.1277942005
ENSCSAG00000000904	6.68854265533333	0.7728309105	0.142773018
ENSCSAG00000000905	4.23631691966667	2.898541036	3.407053695
ENSCSAG00000000906	0.2947232	0.076852091	0
ENSCSAG00000000907	0.829377894333333	5.036298072	3.6963393395
ENSCSAG00000000908	0.190584178666667	0.2724136525	0
ENSCSAG00000000909	7.22004478166667	7.841465545	7.5709343545
ENSCSAG00000000910	1.397712618	4.57236611	0.558477179
