brain	heart	kidney	liver	testis
ENSPTRG00000024276	0	0	0	0	0
ENSPTRG00000024278	1.8502805	1.23066472	2.22788333333333	1.18619132	4.163636
ENSPTRG00000024291	2.5373995	1.14449012	2.111616	0.74924272	1.433659
ENSPTRG00000024292	2.77157	2.7379462	2.834396	1.55143568	4.106023
ENSPTRG00000024298	0.06490875	0.207411544	0	0.02727239	2.63876
ENSPTRG00000024299	0.04222313	0.004210566	0.0115884	0	2.085034
ENSPTRG00000024302	2.1764585	0.6774235	1.25585223333333	0.26344941	3.469613
ENSPTRG00000024314	0.2362338	4.6295588	0.483968055555556	1.01494032	4.237625
ENSPTRG00000024316	0.4382126	1.8799282	0.0475917122222222	0.0011233125	1.988161
ENSPTRG00000024318	4.7342335	2.6594846	3.47550733333333	2.63009625	4.590828
ENSPTRG00000024319	0.025834935	0	0	0	0
ENSPTRG00000024320	2.1406935	0.082948362	0.295130837777778	0.7077053	0.1919782
ENSPTRG00000024321	5.3998835	8.801686	6.05183022222222	4.9795142	5.645021
ENSPTRG00000024322	0	0	0	0	1.493786
ENSPTRG00000024324	2.08519	1.90055986	5.61202511111111	1.950555035	2.424731
ENSPTRG00000024326	4.212582	3.277141	3.93017822222222	2.39294935	3.341567
ENSPTRG00000024331	3.879208	1.3111266	3.60113833333333	0.4664668	1.551036
ENSPTRG00000024332	3.3459215	3.0220542	4.72300944444444	4.23801445	4.205971
ENSPTRG00000024336	1.54378245	3.2328288	1.85583343333333	1.7536541	5.45384
ENSPTRG00000024338	1.3150545	0.52233124	1.85445755555556	0.63265789	1.889913
ENSPTRG00000024345	2.9787885	1.77895886	1.36081652222222	0.0354744395	4.796073
ENSPTRG00000024346	1.36363113	0.771062224	0.283374311111111	0.08336585	0.06157037
ENSPTRG00000024347	4.0590465	2.784371	4.31852088888889	2.7742099	4.943158
ENSPTRG00000024349	1.981757	0.70226664	1.45124234444444	0.40474443	2.142773
ENSPTRG00000024353	5.919185	4.3131888	4.286621	2.9315065	4.071238
ENSPTRG00000024355	4.0682915	3.5358726	6.03860266666667	6.71372895	5.099686
ENSPTRG00000024357	2.615033	1.5824428	1.56411044444444	1.37865744	4.504545
ENSPTRG00000024363	1.46991915	0.792039768	1.31511748888889	0.86656698	0.7207819
ENSPTRG00000024364	0.59529685	0.324547532	2.08069216666667	0.68649563	0.1231788
ENSPTRG00000024365	5.660683	2.5005372	3.43142588888889	1.97222525	6.054013
ENSPTRG00000024368	0	0.015701556	0	0	0
ENSPTRG00000024370	0	0.015776746	0.0486468444444444	0.1101046585	0.4344665
ENSPTRG00000024371	3.0078145	0.72397044	3.26779877777778	0.49584299	8.163801
ENSPTRG00000024379	0	0	0	0	0
ENSPTRG00000024384	0.58021465	0.52027006	0.819072522222222	1.316778355	0.8642309
ENSPTRG00000024385	0	0	0	0	0
ENSPTRG00000024386	0.30201715	0	0	0	2.819186
ENSPTRG00000024388	4.2803065	2.9696894	3.54135533333333	2.81461745	4.084796
ENSPTRG00000024389	0	0	0	0.0618647	0
ENSPTRG00000024395	0.0660312	0.171947754	0.143356355555556	0.0343828685	6.328228
ENSPTRG00000024398	6.062423	5.3163552	6.41609433333333	5.17438605	4.215283
ENSPTRG00000024399	5.385875	3.525045	4.22128377777778	3.30042825	5.892221
ENSPTRG00000024401	3.5982465	1.65189398	2.441098	1.443726045	4.788795
ENSPTRG00000028167	0.01456111	0.76440867	0.106971977777778	0.0150090275	1.71928
ENSPTRG00000028169	10.091664	6.2830392	6.70090988888889	5.5395593	5.97456
ENSPTRG00000028170	4.851919	0.005759908	0.148990733333333	0.0010114685	3.395406
ENSPTRG00000028172	0.010215045	0.008736512	0.0218589122222222	0.010689945	0.2405134
ENSPTRG00000028180	0	0	0.0351059333333333	0	0.5250646
ENSPTRG00000028181	3.4872785	0.238687432	1.4661942	0.0177848208	1.061444
ENSPTRG00000028182	0	0.057966364	0	0.001329735	4.672227
ENSPTRG00000028186	5.8041725	0.7076157	0.733390155555556	0.241340565	0.8896651
ENSPTRG00000028189	0	0.081577488	0	0.497592529	4.597644
ENSPTRG00000028196	1.6870185	1.35260056	1.39087982222222	0.66651124	1.312125
ENSPTRG00000028200	1.957792	0.07266068	2.77339144444444	0.047290433	2.812564
ENSPTRG00000028201	0.0508454	0.287430444	0.256454677777778	0.1915083525	2.863128
ENSPTRG00000028202	0.009715465	0	0	0	0.6925415
ENSPTRG00000028204	0	0.044989794	0	0	0
ENSPTRG00000028209	0.72542315	0.56293146	0.784858733333333	1.231688045	3.196199
ENSPTRG00000028214	0	0.16374046	0	0.0129012765	5.34529
ENSPTRG00000028217	0	0.009303772	0.00412857111111111	0	1.613475
ENSPTRG00000028220	0.3821493	0.3044392	0.214660444444444	0.1874488	0
ENSPTRG00000028223	0.60281145	0.017124362	0.0380195866666667	0.0021929735	0.4996954
ENSPTRG00000028226	0.6332961	0.078319346	0.0315739888888889	0.04276875	0
ENSPTRG00000028227	3.705677	4.09923	0.230647044444444	0.0096013595	0.6079462
ENSPTRG00000028229	7.032666	4.481822	4.45323244444444	2.330201785	5.834026
ENSPTRG00000028231	3.8138975	1.43813192	1.80303223333333	0.6431730065	1.947251
ENSPTRG00000028232	6.5644695	2.0304052	2.19769833333333	1.185342225	1.946592
ENSPTRG00000028234	2.7454445	1.3994626	1.19034187777778	0.416076525	1.372161
ENSPTRG00000028235	7.281491	1.46361776	0.672349377777778	0.18053491	7.5012
ENSPTRG00000028238	4.138143	3.286759	3.79480355555556	2.77513135	3.232114
ENSPTRG00000028239	4.6421175	3.6915474	2.95044666666667	1.653398635	1.949464
ENSPTRG00000028245	0.131865285	0.32410342	0.242176533333333	0.418487595	0
ENSPTRG00000028246	4.1874365	0.52381556	0.807432481261111	0.17098260735	0.1791199
ENSPTRG00000028250	2.091879e-09	0.24349092	0.236326044733677	0.180900109020154	1.084295
ENSPTRG00000028252	4.6093825	0.007297206	0	0.03095041	4.704269
ENSPTRG00000028255	1.1180792	0.7920979	0.878626144444444	0.4581469395	1.292613
ENSPTRG00000028259	0.03995732	0.113345458	0.0972791111111111	0.0295447485	0
ENSPTRG00000028260	0.023713915	0.029360072	0	0	3.335523
ENSPTRG00000028264	0.7697598	1.03610669	1.52819543333333	1.0935132805	0.7948783
ENSPTRG00000028265	1.4455605	1.04492528	1.60193066666667	1.236212	0.257806
ENSPTRG00000028271	5.7819475	2.8664246	2.99748844444444	2.353548	4.142895
ENSPTRG00000028272	0	0.26027592	0	0	5.256328
ENSPTRG00000028275	3.2769075	0.35889926	1.17863547777778	0.188378981	1.070135
ENSPTRG00000028276	0.05100755	0.1285753	0.0271607	0.00736755	5.603867
ENSPTRG00000028277	0.023869625	0.020253564	0	0	3.199718
ENSPTRG00000028278	0.058694	0	0.709901044444444	0.0038349595	0.4405323
ENSPTRG00000028288	3.0309235	1.2486025	2.42884488888889	1.354952365	1.050554
ENSPTRG00000028292	4.837927	2.8996414	3.48910055555556	3.03082395	2.118238
ENSPTRG00000028300	0.010576315	0.024230842	0.0158774922222222	0.0049527195	4.304117
ENSPTRG00000028302	0.2376773	0.0273068632	0.03239628	0.045039936	2.092661
ENSPTRG00000028304	0	0.006139422	0	0	5.540539
ENSPTRG00000028313	0.01364569	0.0145135	0.01021026	0	3.906737
ENSPTRG00000028314	0.01663312	0.03140952	0	0.006637638	5.550781
ENSPTRG00000028317	10.98779	9.4974816	9.914925	9.61704925	7.17972
ENSPTRG00000028318	0.9286292	0.1064329486	0.248653436666667	0.0258084515	0.08228825
ENSPTRG00000028324	6.0047045	6.2748684	5.47899744444444	6.9275972	6.961747
ENSPTRG00000028329	0.137728665	0.3920132	0.817223355555556	0.295857205	0
ENSPTRG00000028339	0.12370482	0	0.778162455555556	0.0161508915	1.241611
ENSPTRG00000028352	3.5879765	2.7025692	4.39747477777778	5.01837785	3.590746
ENSPTRG00000028356	1.4190935	2.7476068	2.46864655555556	2.58253225	0.4553538
ENSPTRG00000028357	1.2146776	0.5202089	0.0664999555555556	1.667934415	0
ENSPTRG00000028360	5.207927	4.7055284	5.74742955555556	6.0526691	5.30942
ENSPTRG00000028361	4.3716625	2.1303354	3.05555755555556	2.60641675	6.01976
ENSPTRG00000028362	3.805752	1.40718986	2.47609655555556	1.697707045	5.841223
ENSPTRG00000028363	2.1362985	1.07813848	1.77188004444444	0.86328981	1.819292
ENSPTRG00000028366	0	0	0	0	0
ENSPTRG00000028369	0.02553108	0	0	0	0.6678258
ENSPTRG00000028373	0.11284475	0.13606692	0.0667341455555556	0.005909375	5.75693
ENSPTRG00000028374	0.025203065	0	0	0	0.1915639
ENSPTRG00000028382	0.05572147	0.0042267258	0.150168357777778	0.0418808942	0
ENSPTRG00000028383	0.37591295	0.116378	0.574518688888889	0.09482311	0.3935601
ENSPTRG00000028386	0.11608612	0.122679226	0.655611833333333	0.104292609	0.6281735
ENSPTRG00000028390	3.4832075	1.28904662	3.43367455555556	2.52392775	2.727513
ENSPTRG00000028394	0.238545785	0.39382284	0.318124944444444	0.054538019	1.229403
ENSPTRG00000028396	2.742414	2.6036054	3.18299377777778	1.793288205	6.998861
ENSPTRG00000028398	2.362087	1.8025302	2.53455522222222	1.14632649	2.103709
ENSPTRG00000028413	0.51295945	0.883030256	0.372179566666667	0.141785036	0.158231
ENSPTRG00000028414	0.031974605	0.11404532	0.144207622222222	0.0828014465	7.600359
ENSPTRG00000028417	5.162075	1.92538366	0.5942827	0.216427865	2.162207
ENSPTRG00000028419	2.6411965	1.8791186	2.84851844444444	1.30306653	3.336153
ENSPTRG00000028425	0.6908221	0.185715504	1.2491683	0.801501075	1.612032
ENSPTRG00000028426	4.3684605	2.86626394	0.473734411111111	0.254357968	0.5964505
ENSPTRG00000028437	1.165044	0.65677862	1.59743656666667	0.73533493	2.947702
ENSPTRG00000028440	1.6033005	0.84166518	1.51134302222222	1.09418622	3.696906
ENSPTRG00000028441	1.66532	1.02325082	1.92366135555556	1.049533305	3.395951
ENSPTRG00000028444	1.29134085	0.57265338	1.13001566666667	0.7021914465	2.195303
ENSPTRG00000028446	1.7440375	0.9074222	1.9289853	1.047710915	3.880098
ENSPTRG00000028447	0.39323095	0.265651098	0.728290944444444	0.2202205065	6.805899
ENSPTRG00000028448	1.86432	1.49022742	2.3285817	1.436145005	4.119389
ENSPTRG00000028459	3.2271615	0.144460418	1.08557957777778	0.132066862	0.7891182
ENSPTRG00000028464	3.4533245	2.1882968	2.91688122222222	1.68736807	3.040117
ENSPTRG00000028465	0	0	0	0	0.1891136
ENSPTRG00000028467	2.986277	1.9860038	4.08699688888889	2.45779028888792	6.641193
ENSPTRG00000028468	1.4461685	1.5805908	4.67063966666667	6.5303201	2.198604
ENSPTRG00000028470	2.880628	1.58637946	1.99073256666667	0.664861895	2.90641
ENSPTRG00000028474	0.0182542	0.021881744	0.00995718	0.00782695	5.34393
ENSPTRG00000028478	3.4013105	1.29213252	2.05632688888889	1.799325885	1.918459
ENSPTRG00000028481	0.75730795	0	0	0.0011365635	0
ENSPTRG00000028485	0	0	0.153168	0.012342415	0
ENSPTRG00000028486	0.05402247	0.03476902	0.0296460111111111	0.00416585	0.161106
ENSPTRG00000028491	0.2463158	0.03895282	0	0.06103876	0.9243325
ENSPTRG00000028492	1.7265625	0.65557848	0.7222654	0.4200321	0
ENSPTRG00000028493	0	0.07175126	0.3135287	0.067007884	1.906286
ENSPTRG00000028495	0.47928255	0.15853137	0.725032077777778	0.2188303675	1.393301
ENSPTRG00000028504	0.97356165	1.43046488	2.39451561111111	0.895808605	0.454138
ENSPTRG00000028506	1.202573	1.16176808	1.26953458888889	1.537201935	5.080044
ENSPTRG00000028509	1.3282486	0.084430962	0.274079311111111	0.0774060505	0.03301104
ENSPTRG00000028514	4.093754	3.0343948	0.926613344444444	0.603171095	0.7927379
ENSPTRG00000028515	6.2345655	6.3491774	5.364695	4.3492918	5.860089
ENSPTRG00000028521	0.5735705	1.45615386	2.16618088888889	1.347705402	1.804731
ENSPTRG00000028524	2.2453395	1.393734586	2.67677244444444	1.81326002	4.653655
ENSPTRG00000028525	5.7306335	4.3482512	4.74629355555556	3.2231363	6.717516
ENSPTRG00000028533	0.36062512	0.448584958	0.481440666666667	0.1721032265	0.1374513
ENSPTRG00000028537	0.65239275	0.046939056	0.322929277777778	0.60140329	1.715582
ENSPTRG00000028538	5.5212635	3.7472724	6.07327244444444	6.8302254	5.860638
ENSPTRG00000028539	0	0	3.20372155555556	3.2478912	0
ENSPTRG00000028540	0.010676395	0.09735854	0.0507544844444444	0.016258789	1.876181
ENSPTRG00000028541	3.2425565	1.5671978	2.58791322222222	2.5448661	2.772884
ENSPTRG00000028542	1.4772275	0.038333144	0.555102522222222	0.16581785	2.909683
ENSPTRG00000028558	0.4514071	0.49950578	0.886327944444444	0.175508178	1.787604
ENSPTRG00000028575	1.0023451	0.412342976	0.756646966666667	0.276127535	0
ENSPTRG00000028577	2.956329	2.6573022	3.416897	1.47020771	4.071175
ENSPTRG00000028583	2.4249265	1.54580958	2.487789	0.3703168025	3.411707
ENSPTRG00000028584	4.782489	2.7962458	4.05898166666667	7.683056	0.9539029
ENSPTRG00000028596	2.809162	2.4236084	3.52464411111111	3.1887612	2.839107
ENSPTRG00000028604	2.57749	0.254063676	1.61413688888889	0.2719531025	0.2089754
ENSPTRG00000028607	3.766958	3.0167698	4.19669611111111	4.0700958	3.486727
ENSPTRG00000028611	2.3129805	1.99982522	2.52116433333333	1.597996645	3.333053
ENSPTRG00000028617	1.5133405	0.119253856	1.13798007777778	0.137347404	0.617731
ENSPTRG00000028623	0.02487783	0.12380404	0	0.001108901	6.368947
ENSPTRG00000028629	0.113323765	0.037773112	0	0	0.2051948
ENSPTRG00000028636	0	0	0	0	0
ENSPTRG00000028643	0	0.0011886116	0.0737821866666667	0.00213506	2.575324
ENSPTRG00000028644	5.6863045	4.6269874	5.91804277777778	4.96901045	6.546803
ENSPTRG00000028653	0	0.004081182	0.019704183481	0	3.589044
ENSPTRG00000028656	1.4607315	0.7892272	0.4118605	2.22687195	3.813422
ENSPTRG00000028662	1.745256	1.38663332	1.72468195555556	0.6955249	2.810023
ENSPTRG00000028663	0.063293225	0.08097054	0.0847809666666667	0.0164908765	6.567953
ENSPTRG00000028666	4.815685	3.3366714	2.83955288888889	2.37959725	6.388491
ENSPTRG00000028674	0.28386345	0.188202712	0.128209355555556	0.0268389785	4.586332
ENSPTRG00000028690	0.92336625	0.154536784	0.308406055555556	0.018635348	5.630548
ENSPTRG00000028697	2.8043125	2.408199	5.392402	3.6352571	3.073099
ENSPTRG00000028707	3.5691345	2.37548384	1.4096569	0.3302379825	0.2668177
ENSPTRG00000028710	0.1166035	0.19758858	0.798684988888889	0.2368539875	1.890972
ENSPTRG00000028713	6.2660845	5.1737384	5.35120622222222	3.865554	3.28465
ENSPTRG00000028716	0	0	0.0125838555555556	0	0
ENSPTRG00000028721	0.020099675	0.04291224	0.0623128777777778	0.186219424	0.9038612
ENSPTRG00000028727	0.06611835	0	0.0604527555555555	0	2.522078
ENSPTRG00000028728	0	0.02144354	0	0	0
ENSPTRG00000028729	0.06047002	0.25864854	0.0357430488888889	0.0262621205	9.047383
ENSPTRG00000028731	0.17408092	0.4272219	0.367772222222222	1.228351095	0
ENSPTRG00000028732	0	0	0.0455383222222222	0	0.2480393
ENSPTRG00000028733	0	0	0.0603732	0.00914637	0
ENSPTRG00000028735	0	0	0.0688945	0	0
ENSPTRG00000028736	0	0.02281234	0.0666338222222222	0	0
ENSPTRG00000028742	4.531667	3.0298044	4.58218633333333	4.4214942	3.12405
ENSPTRG00000028745	0	0	0.0394584111111111	0	0
ENSPTRG00000028747	6.5361475	5.547226	5.76395677777778	4.8222463	7.813661
ENSPTRG00000028755	0.07827033	0.38689582	0	0.0200081495	7.748823
ENSPTRG00000028760	1.335245	0.330062698	0.0931702111111111	0.075117935	0.9813091
ENSPTRG00000028767	7.665667	0.21720178	0.255222066666667	0.27798675	0.4568261
ENSPTRG00000028769	0.62853895	1.39912532	0.529040122222222	0.752449535	0
ENSPTRG00000028772	0.20969555	0.14190322	0.878897422222222	0.30482334	0
ENSPTRG00000028773	1.20962875	0.018456294	0.0143933877777778	0.01424669	0
ENSPTRG00000028774	0	0.09374648	0.0972066555555556	0	1.118373
ENSPTRG00000028783	0.14203655	0.4731419	1.44787472222222	0.212024201	1.207415
ENSPTRG00000028788	6.609791	4.7343776	6.29317866666667	5.9748577	6.275506
ENSPTRG00000028811	0	0.003486646	0	0.0008182335	0.1249783
ENSPTRG00000028859	6.284595	4.6870776	4.85332644444444	4.18030835	6.601123
ENSPTRG00000028863	4.3377905	2.2459386	2.76884166666667	1.003254275	3.423507
ENSPTRG00000028866	3.7583625	2.72807064	3.62876588888889	2.4487507	4.144389
ENSPTRG00000028867	3.0743695	2.6056462	3.46539855555556	2.22368515	4.356433
ENSPTRG00000028870	0.7264476	0.97067728	1.28172587777778	0.634591005	1.718671
ENSPTRG00000028871	1.4178865	1.17010514	1.46919331111111	1.09801679	2.00155
ENSPTRG00000028872	0.8884736	0.91565404	1.33956766666667	1.01523575	1.537535
ENSPTRG00000028873	4.3020075	2.8881188	3.78684933333333	2.029114275	3.867007
ENSPTRG00000028883	2.604669	11.484912	0.566014722222222	0.985914065	2.831735
ENSPTRG00000028887	0.53527525	0.84293206	1.20139337777778	0.913137555	1.561825
ENSPTRG00000028888	0.425774	0.43915604	0.769890988888889	1.58006553	0.3872831
ENSPTRG00000028890	7.022278	6.4170926	7.30178144444444	6.60677975	6.374787
ENSPTRG00000028893	1.6518635	0.943189962	0.604682722222222	0.4573996795	1.629016
ENSPTRG00000028900	0.90149825	0.501895776	1.63556554444444	0.2528431335	2.205646
ENSPTRG00000028903	1.9958975	1.97497444	2.93672211111111	2.10530177	4.36073
ENSPTRG00000028906	0.0679486	0	0	0.001372935	2.320072
ENSPTRG00000028910	0.043615385	0	0	0	0
ENSPTRG00000028916	1.1617942	0.282604435	5.07124266666667	4.9818316	0.3619909
ENSPTRG00000028924	1.7794985	0.56996946	2.08805633333333	1.167333335	0.9094997
ENSPTRG00000028939	0.37524685	0.070123262	0.423211066666667	0.3163487795	1.449244
ENSPTRG00000028942	0	0.07232852	0.0334332444444444	0	0
ENSPTRG00000028943	1.731305	1.0295618	2.06815575555556	0.387488099	1.400833
ENSPTRG00000028947	3.3750595	1.7820006	2.85320088888889	1.62294153	5.708874
ENSPTRG00000028949	0.9109822	0.91739138	0.923601544444444	0.8094633	1.916798
ENSPTRG00000028950	4.764365	4.1238496	4.63161944444444	4.2861968	4.706845
ENSPTRG00000028958	1.5147845	1.45198572	2.56767522222222	2.11765592	2.024398
ENSPTRG00000028961	4.862562	1.67682716	1.92253955555556	1.01893167	4.70485
ENSPTRG00000028962	6.27399	0.357166946	0.554782011111111	0.237631065	1.06371
ENSPTRG00000028968	3.3046295	2.0847174	2.89223066666667	2.009626585	2.838552
ENSPTRG00000028972	3.872142	1.543887	2.27373722222222	1.84099355	2.419922
ENSPTRG00000028973	7.1446085	7.6034544	6.88605866666667	7.12688065	7.322253
ENSPTRG00000028976	4.027238	3.7409976	4.31192311111111	3.00264955	6.842009
ENSPTRG00000028979	4.081688	1.8079364	3.74024955555556	4.13855135	2.589234
ENSPTRG00000028984	0.81293125	0.4048696	0.581078155555556	0.15882193	0.5776091
ENSPTRG00000028986	2.634511	2.0367242	2.97276277777778	2.28603245	2.990238
ENSPTRG00000028987	6.1035595	5.414044	5.36745088888889	5.1523214	8.119419
ENSPTRG00000028992	0.4919187	0.272904172	0.553081388888889	1.19902917	0.6463424
ENSPTRG00000028998	2.229502	1.02831416	2.44241833333333	2.227953775	2.028049
ENSPTRG00000028999	3.473797	3.1874092	4.70265844444444	3.97310125	4.660735
ENSPTRG00000029001	0	0.04503708	0	0	0
ENSPTRG00000029002	0.02159259	0	0	0	0
ENSPTRG00000029014	3.5950945	3.526377	4.04012955555556	3.5491442	2.81477
ENSPTRG00000029026	0.2277465	0.174831698	0.222032125555556	0.124664323	5.696534
ENSPTRG00000029031	2.509181	1.825682	2.31902155555556	1.392903285	2.568212
ENSPTRG00000029035	4.21545	1.33604546	3.23057522222222	2.843781	1.631528
ENSPTRG00000029038	5.4566515	4.0134376	5.49269655555556	5.54991595	7.670975
ENSPTRG00000029043	0.16073895	0.14786134	0	0.463629491	0.4180399
ENSPTRG00000029052	3.522341	1.60318598	2.03075177777778	0.893194015	2.076349
ENSPTRG00000029053	2.131128	1.28570468	2.23360771111111	1.663293045	4.258308
ENSPTRG00000029057	4.4165725	3.5270204	4.308895	4.49971925	4.680274
ENSPTRG00000029064	0.630016	1.60814852	2.24797833333333	0.162658767	1.281004
ENSPTRG00000029065	0.82779825	1.24585334	1.34413967777778	0.140883185	0.9551841
ENSPTRG00000029074	2.866308	2.21630862	3.09431322222222	1.43406323	1.51854
ENSPTRG00000029076	4.2916085	3.85877	4.07781566666667	2.68094948	4.545622
ENSPTRG00000029085	4.64699	2.1915286	4.88256711111111	3.28234245	4.727572
ENSPTRG00000029090	4.660767	3.816625	4.724969	5.2182203	5.98933
ENSPTRG00000029092	1.703599	1.68072966	3.03086944444444	1.206996915	2.488862
ENSPTRG00000029099	0	0.03048717	0	0	2.302986
ENSPTRG00000029108	0	0.069604074	0.0154491666666667	0.03399347	0.3419197
ENSPTRG00000029110	5.469448	4.8708854	5.64725277777778	6.48547365	3.027388
ENSPTRG00000029113	1.3739505	0.96024954	0.626820111111111	0.667626385	1.111606
ENSPTRG00000029117	1.697429	1.34688542	2.12097555555556	1.54439132	2.082534
ENSPTRG00000029120	2.145574	0.831742194	1.6276267	0.772174165	1.366079
ENSPTRG00000029123	1.3966685	0.78589198	1.88704844444444	1.902307215	2.188284
ENSPTRG00000029126	1.298773	0.256640594	0.8920874	0.539916805	3.499119
ENSPTRG00000029141	0	0.00444265	0	0	2.811621
ENSPTRG00000029143	0	0.13028504	0.00738799444444444	0.00749295	6.441306
ENSPTRG00000029148	3.57034	2.9031708	1.7982895	1.10305119	8.636277
ENSPTRG00000029149	0.112133825	0.002170244	0.0320069333333333	0.2389619097	0.6033792
ENSPTRG00000029154	5.356793	4.5311998	4.61760544444444	3.9521554	1.360904
ENSPTRG00000029156	0	0	0	0	0
ENSPTRG00000029159	1.182856	0.192545162	3.25648122222222	2.2795814	0.5920767
ENSPTRG00000029161	8.1422895	7.7248832	7.78637944444444	7.74380105	7.622913
ENSPTRG00000029162	0.49833285	0	0.525124833333333	0.03325564	2.089807
ENSPTRG00000029163	0.4713041	0.148735312	0.334527941111111	0.690711852	7.053383
ENSPTRG00000029168	3.2066735	1.32328746	2.72121977777778	3.6665539	5.788057
ENSPTRG00000029175	2.4906877238895	2.0902878	4.20379120517778	5.4802634	5.696545
ENSPTRG00000029182	5.8292905	4.6358906	0.588083066666667	0.044974675	2.363777
ENSPTRG00000029184	3.049235	1.84495614	2.58655766666667	0.81972077	3.287898
ENSPTRG00000029189	1.217423	4.2597836	2.90701777777778	0.6918575365	3.854256
ENSPTRG00000029192	1.1786775	0.52911284	2.13506833333333	3.25258853	1.77994
ENSPTRG00000029193	0.037042995	0	0.035818	0	0.2638409
ENSPTRG00000029194	0	0	0	0	0
ENSPTRG00000029209	0.95074445	0.305915374	0.984066233333333	1.507155235	0.5052507
ENSPTRG00000029217	4.3628465	3.2954996	3.45854366666667	2.66836767	2.110413
ENSPTRG00000029228	0.21135225	0.390470912	0.4282756	0.203526704	0
ENSPTRG00000029236	0	0.016185976	0	0	2.880599
ENSPTRG00000029242	0	0.010859926	0	0.0045628325	0.1185068
ENSPTRG00000029245	0	0.077851046	0.0913299011111111	0.0013557985	4.082055
ENSPTRG00000029247	0.085932	0.006020538	0.808675433333333	0.046605729	4.480602
ENSPTRG00000029251	1.9885845	0.43136692	1.72343422222222	1.06729498	1.28095
ENSPTRG00000029267	0.03172883	0	0.597043855555556	0.044501285	2.487265
ENSPTRG00000029269	0.14676515	0.23350612	0.0409730666666667	0.0554809885	7.875473
ENSPTRG00000029270	1.5178285	2.143076	4.74593144444444	4.23107445	2.124983
ENSPTRG00000029279	0.05864737	0.035999456	0.0198073544444444	0.01073869745	3.208786
ENSPTRG00000029284	2.4734745	1.41180506	1.65996146666667	1.12195681	2.415445
ENSPTRG00000029286	0.5470263	0.005787624	0.0510456444444444	0.418818551	0.9847009
ENSPTRG00000029287	0.00856772	0.019145062	0	0	2.265266
ENSPTRG00000029293	2.4815625	0.1230147	0.938388666666667	0.309843965	1.985803
ENSPTRG00000029302	0	0.009929638	0.0169369666666667	0.006923702	1.998795
ENSPTRG00000029303	3.1109195	2.3021004	3.22558922222222	2.334099095	3.921901
ENSPTRG00000029307	2.982296	0.52409054	2.34081433333333	1.20651807	2.879716
ENSPTRG00000029308	0	0.26748908	0.0242748555555556	0.006843905	6.881776
ENSPTRG00000029310	3.6425	1.88433058	1.28490833333333	1.5848901	2.138834
ENSPTRG00000029325	5.6777995	1.01721938	1.51971097777778	0.33287942	2.359606
ENSPTRG00000029329	2.528729	1.61267554	1.43149906666667	0.81568148	3.307028
ENSPTRG00000029333	0.17920025	0.099153842	0.0936068444444444	0.132465205	5.583116
ENSPTRG00000029334	3.612547	2.42935812	3.96468688888889	3.40856435	4.005616
ENSPTRG00000029335	0.5307423	0.78616128	2.30155588888889	1.508708645	1.250176
ENSPTRG00000029336	0	0	0.0579178666666667	0.00678283	0
ENSPTRG00000029345	0.17412709	0.74441258	0.0465002111111111	0.066143015	10.74745
ENSPTRG00000029347	3.427005	0.313049888	6.38409877777778	5.25072275	3.782924
ENSPTRG00000029350	3.4073585	2.4263508	3.31864611111111	1.951783595	3.865545
ENSPTRG00000029352	2.7650595	1.8899266	2.90645844444444	1.93828682	2.508074
ENSPTRG00000029353	2.185195	0.060506014	0.201039222222222	2.81209043	1.423632
ENSPTRG00000029358	0	0.08301825	0	0	0.1853553
ENSPTRG00000029367	1.9874465	0.234327586	0.5452492	0.0463355895	0.9067329
ENSPTRG00000029372	0.2369097	0.12482867	0.484482711111111	0.0225290755	0.7342852
ENSPTRG00000029377	1.9653395	1.10528824	1.95925028888889	1.60664625	1.59041
ENSPTRG00000029379	0.60145855	0.38303204	1.17729667777778	1.00868376	1.280594
ENSPTRG00000029383	1.455196	1.12176744	1.45182895555556	1.271118835	2.403447
ENSPTRG00000029388	0	0.185827672	0.0247027555555556	0.034394515	0
ENSPTRG00000029391	4.7877605	3.0141738	4.82154111111111	3.7884894	4.63227
ENSPTRG00000029392	0.240893915	0.120187322	0.505841511111111	0.3222507	0.3062669
ENSPTRG00000029395	3.9232985	2.1891438	4.16411422222222	5.61696745	3.226681
ENSPTRG00000029404	2.4111165	1.69965316	2.57758911111111	1.503105515	2.537371
ENSPTRG00000029408	0	0	0	0	0
ENSPTRG00000029412	3.495504	1.99552944	2.66314044444444	0.92580551	4.478435
ENSPTRG00000029414	1.3447105	4.0447302	4.79332366666667	1.242859795	0.5184586
ENSPTRG00000029415	0.4197747	0	0	0.00507943	0
ENSPTRG00000029419	3.68737	4.13283338	4.58870977777778	3.50684855	5.168245
ENSPTRG00000029431	2.273854	3.119951	3.16767022222222	2.65822675	2.111409
ENSPTRG00000029436	2.093403	0.015828564	0.274147188888889	0.01168146	3.279302
ENSPTRG00000029439	4.8933335	4.4413478	4.02582	2.74388505	9.678595
ENSPTRG00000029441	0.95787345	0.3865833	0.605878111111111	0	6.164623
ENSPTRG00000029444	0.6186418	0	0	0.03624258	3.8118
ENSPTRG00000029448	1.757518	1.37574366	2.25784266666667	0.66985114	1.45627
ENSPTRG00000029449	2.333477	1.16758774	1.54248057777778	0.87784883	1.55718
ENSPTRG00000029472	0.5442619	0.11645027	0.301497855555556	0.00535789	0
ENSPTRG00000029491	5.8285745	4.6668902	5.76327788888889	3.80215853	4.558874
