brain	kidney	liver	ovary	testis
ENSCPOG00000031966	5.50799566666667	0.0219195675	0.0284382285714286	0.06571568	5.252291
ENSCPOG00000031967	4.22883533333333	3.94544	3.51207889628571	3.79748	1.092262
ENSCPOG00000031969	0.786249733333333	0.92588845	1.15357700685714	0.3937413	0.4931523
ENSCPOG00000031970	3.28531533333333	0.7385641	0.292517662714286	2.135663	2.677145
ENSCPOG00000031973	0.467875	0.232155625	0.177012341571429	0	0.2794963
ENSCPOG00000031975	1.081148	0.1848287	0.101315551	0.4292839	2.142011
ENSCPOG00000031978	4.62187866666667	3.48343325	3.05735741614286	3.155536	2.268704
ENSCPOG00000031980	4.780959	4.91496025	4.02659659471429	5.170734	3.627245
ENSCPOG00000031981	3.94846266666667	3.744591	3.395544323	3.70125	1.636636
ENSCPOG00000031982	0.3325104	0.674735	2.22448036928571	1.397847	5.965408
ENSCPOG00000031983	5.26127	3.7814295	3.55989630457143	5.707991	3.438564
ENSCPOG00000031984	0.282373366666667	0	0.469327506857143	0.2606363	0.4040061
ENSCPOG00000031987	7.71845866666667	5.867877	5.10889742428571	6.342446	5.068056
ENSCPOG00000031988	0.670108966666667	0.01949275	0	0.1586757	0.3160669
ENSCPOG00000031989	3.940076	0.054486075	0.012834367	2.102893	1.019716
ENSCPOG00000031994	5.636501	4.1757555	0.851149640714286	2.972228	2.434441
ENSCPOG00000031995	3.56376966666667	2.93315975	3.40235104	3.286893	1.999181
ENSCPOG00000031996	5.724843	4.402723	4.270272676	5.556724	4.198966
ENSCPOG00000032000	3.345389	1.94324775	1.69892398228571	2.091612	1.852874
ENSCPOG00000032003	4.81524433333333	0.936876975	3.31675404514286	0.5295771	4.334096
ENSCPOG00000032005	6.421107	5.242929	5.25541691028571	7.010064	7.704139
ENSCPOG00000032006	3.41278	2.27902075	2.37424222914286	3.480257	3.49206
ENSCPOG00000032007	4.57631633333333	3.3721875	3.61388657985714	3.507642	1.350248
ENSCPOG00000032008	0	0	0	0	0
ENSCPOG00000032010	0.0616353666666667	0.0455294	0	0	0
ENSCPOG00000032012	0	0.179864875	0.101154085714286	0	7.379127
ENSCPOG00000032015	0.496494933333333	0.2830031	0.492306244285714	0.5934484	0.6055635
ENSCPOG00000032016	2.28346766666667	3.54982575	3.87844902371429	3.135573	1.211243
ENSCPOG00000032020	3.63666933333333	3.587917	3.21408885557143	4.972977	3.383324
ENSCPOG00000032021	1.99312666666667	2.797957	1.033108695	1.812042	0.288049
ENSCPOG00000032022	3.544047	4.7574945	3.653000122	4.872262	3.184274
ENSCPOG00000032023	4.12706266666667	2.772718	3.69894771485714	3.850749	3.089644
ENSCPOG00000032025	1.72643533333333	5.05138	5.60947262442857	1.277027	0.5270483
ENSCPOG00000032026	5.31696066666667	4.3216385	3.90238613185714	6.038642	4.535897
ENSCPOG00000032028	0	0.01238748	0	0	0.03993218
ENSCPOG00000032029	0	0	0.484832303142857	0	0.1609305
ENSCPOG00000032030	5.030143	3.89255075	4.12657319071429	5.432933	5.522335
ENSCPOG00000032031	0.313895666666667	0	0	0	0
ENSCPOG00000032032	5.04324833333333	4.134007	2.971680339	4.401917	4.299428
ENSCPOG00000032036	0	0	0	0	0.1686921
ENSCPOG00000032037	0.5674407	1.1734571	2.228618155	0.7460005	0.3961485
ENSCPOG00000032038	2.657546	1.8029345	1.16996850614286	3.132238	3.233807
ENSCPOG00000032040	0.507177233333333	0.0918253025	0.00723913428571429	0	0.07512348
ENSCPOG00000032042	6.29613833333333	6.425817	4.15785801585714	6.279711	2.87277
ENSCPOG00000032043	0.439394466666667	0.0844224	1.04643073742857	0.2809361	0
ENSCPOG00000032048	4.30941366666667	4.69387125	4.35635322685714	5.127121	3.271808
ENSCPOG00000032049	0.686945366666667	1.227872	2.42264079428571	1.963067	0.1063723
ENSCPOG00000032050	5.07603233333333	2.39374725	2.28266384071429	2.499144	2.253545
ENSCPOG00000032052	0.915706566666667	0.721968025	1.69500087357143	0.6491344	2.804054
ENSCPOG00000032053	0	0	0	0	3.277506
ENSCPOG00000032054	0.362910733333333	0.2534321	0.245844768857143	1.020107	2.829691
ENSCPOG00000032059	0	0	0	0.5497155	0
ENSCPOG00000032061	3.19257666666667	1.8409775	1.18597480371429	2.903802	1.982535
ENSCPOG00000032064	5.35725366666667	4.55641825	3.52644564142857	5.810351	4.561332
ENSCPOG00000032066	4.77702466666667	4.47544	3.82845421157143	4.787887	3.559712
ENSCPOG00000032068	0	0	0	0	0.1763304
ENSCPOG00000032070	0	0	0	0	0.1725989
ENSCPOG00000032073	3.62839533333333	0	0.767443476428571	0	0.3494593
ENSCPOG00000032075	4.97180466666667	4.690389	5.236902986	5.136879	3.487409
ENSCPOG00000032076	3.25167233333333	4.09022075	2.91209095771429	4.130849	3.468323
ENSCPOG00000032077	4.07379733333333	3.120785	2.43186708557143	6.01986	5.854774
ENSCPOG00000032078	0	0	0	0	0
ENSCPOG00000032079	0.577562666666667	2.27783425	0.126401224285714	0.2305855	0.4503535
ENSCPOG00000032081	3.05579766666667	3.16237025	2.74349109157143	4.867017	1.582672
ENSCPOG00000032082	0.158656633333333	0.794633825	1.44772433742857	0.5694989	0
ENSCPOG00000032085	0.2876209	3.20502325	2.35873080042857	1.151365	0.08254428
ENSCPOG00000032086	0.1033509	0	0	0	0
ENSCPOG00000032087	6.11847666666667	3.29625275	3.65462748528571	3.184852	1.739006
ENSCPOG00000032088	9.30401133333333	9.169839	8.14308902128571	9.509534	9.194762
ENSCPOG00000032089	0	0	0	0	1.363289
ENSCPOG00000032092	0.0283211166666667	0	0.0335172371428571	0.0695317	3.340739
ENSCPOG00000032093	0.1407904	0	0	0.2452352	0.6388273
ENSCPOG00000032095	6.68416333333333	4.93568625	4.582822641	5.426798	6.021788
ENSCPOG00000032098	3.74756933333333	3.450232	3.45200207428571	3.576353	1.757352
ENSCPOG00000032099	3.487647	1.826632	0.255552658714286	2.814466	0.3407149
ENSCPOG00000032100	0	0	0	0	0
ENSCPOG00000032102	0.681966533333333	0.487660625	1.04066375542857	1.116764	1.179957
ENSCPOG00000032103	7.020077	5.06293675	4.54944640042857	5.508521	4.224233
ENSCPOG00000032105	5.837548	4.7997155	5.10449472257143	6.089399	5.372137
ENSCPOG00000032107	6.695032	3.381285	5.921108086	2.535871	1.612428
ENSCPOG00000032108	0	0.114472625	1.14265924571429	0	0.5574081
ENSCPOG00000032111	1.58255766666667	1.7922235	2.13339692285714	2.574368	0.7309286
ENSCPOG00000032112	2.677765	1.444083875	0.545536935714286	1.735171	0.7709229
ENSCPOG00000032113	6.49483533333333	3.6045875	2.330350347	1.994	7.319347
ENSCPOG00000032114	3.47207633333333	3.671363	3.881540775	4.721094	2.703203
ENSCPOG00000032117	2.97799566666667	1.910954	3.15583061257143	3.25385	1.968773
ENSCPOG00000032124	2.82389733333333	4.1013285	3.12930386442857	2.600391	2.19174
ENSCPOG00000032129	3.86811266666667	4.23888725	5.64401625057143	4.864434	3.056153
ENSCPOG00000032133	2.233802	0.9949042	1.77903586671429	1.833072	1.511028
ENSCPOG00000032135	2.49053966666667	0.6460658	0.245346440714286	0.6039346	0.1669802
ENSCPOG00000032137	0.1077406	0.5590983	1.08413219528571	0.07616625	0
ENSCPOG00000032138	0.247742566666667	0.316732175	0.729884571428571	3.516595	1.070252
ENSCPOG00000032140	0.416999733333333	0.12730197	0.243284141857143	0.1225658	2.699894
ENSCPOG00000032141	0	0	0	0	0.2164499
ENSCPOG00000032147	4.94810966666667	6.55702375	4.72546608785714	3.627108	4.86436
ENSCPOG00000032149	4.08917366666667	2.62517575	1.92889514028571	3.807055	1.435223
ENSCPOG00000032150	1.409043	1.31094075	1.233099229	1.968006	2.011231
ENSCPOG00000032151	2.968365	0.264080275	0.760954195	0.3930603	0.5324756
ENSCPOG00000032152	0.485950666666667	0	0.217556342571429	0	0
ENSCPOG00000032153	5.04855733333333	2.7818375	2.01625560357143	3.105567	4.067174
ENSCPOG00000032155	0.909784666666667	0.027920125	0.0382924662857143	0.551075	0.6460963
ENSCPOG00000032156	2.13733866666667	2.00776575	1.63694324071429	1.109494	3.632594
ENSCPOG00000032157	5.55961766666667	4.72531075	4.97818711957143	1.718991	5.391407
ENSCPOG00000032158	3.06231633333333	1.35321625	0.407226462571429	3.192488	6.353426
ENSCPOG00000032161	1.78469733333333	2.494380277675	0.397952595195714	0	0
ENSCPOG00000032162	3.223352	0.19328346	0.470868039428571	1.677472	1.612112
ENSCPOG00000032165	1.27311613333333	2.04158075	2.73652592385714	1.313791	0.5703648
ENSCPOG00000032166	6.12978566666667	5.233267	4.06673533028571	5.033634	6.163563
ENSCPOG00000032169	2.86791	0.28602893425	0.348052571285714	0.7256609	0
ENSCPOG00000032170	0.552038066666667	0.115211175	0.0785284	1.395052	8.362785
ENSCPOG00000032175	4.863798	2.9138965	2.65006168371429	3.056863	5.041221
ENSCPOG00000032176	0	0.0525255	0	0	0
ENSCPOG00000032177	4.67422133333333	3.870759	3.84663298757143	5.122366	3.900741
ENSCPOG00000032178	4.71244266666667	3.91792125	2.09972357771429	4.26111	2.047284
ENSCPOG00000032179	4.28316333333333	3.26676025	4.17451092357143	2.981802	2.169826
ENSCPOG00000032183	3.71401466666667	1.55140375	2.43619623842857	4.411284	3.21791
ENSCPOG00000032186	7.75674166666667	5.83839075	5.68666076914286	7.065113	5.381732
ENSCPOG00000032187	2.95399933333333	0.37571325	0.192527655714286	1.563856	0.9024125
ENSCPOG00000032188	6.008977	4.06710625	2.96050519057143	3.863641	2.557636
ENSCPOG00000032191	2.702727	0.555343025	1.39958406771429	2.48736	1.857245
ENSCPOG00000032192	0	0.040007375	0	0	0
ENSCPOG00000032194	4.82433733333333	4.3385955	2.26811663314286	3.536053	2.66779
ENSCPOG00000032195	0	0	0.917954365142857	0	0
ENSCPOG00000032197	0.308987833333333	0.406589025	0.348346257142857	0	6.406144
ENSCPOG00000032202	6.596041	0.135491225	0.0978602857142857	0.9999762	0
ENSCPOG00000032204	3.10284066666667	2.0177975	1.71815187485714	2.602721	2.862832
ENSCPOG00000032205	5.41446066666667	1.32336555	1.721896307	4.336726	0.521902
ENSCPOG00000032206	4.52995366666667	3.65550225	2.63957556757143	4.59502	6.440869
ENSCPOG00000032209	3.079462	3.33087275	3.31980818185714	3.372427	3.121063
ENSCPOG00000032214	2.56211433333333	2.01364425	1.71479839014286	1.620127	2.139558
ENSCPOG00000032215	1.77849866666667	1.5925595	1.83875762057143	2.730231	2.279121
ENSCPOG00000032216	4.494325	1.84084875	0.115652428571429	3.64652	0
ENSCPOG00000032217	2.62762	1.32622675	1.51651705757143	2.345873	0.789448
ENSCPOG00000032218	0.0439755333333333	0.0298681	0.0137536214285714	1.615313	0.6679539
ENSCPOG00000032219	0.0701757666666667	0.2484186425	0.0156578428571429	0.1910029	0.1590156
ENSCPOG00000032222	2.828155	5.303096	2.85652035942857	2.430713	1.416067
ENSCPOG00000032223	1.56220166666667	0.222729785	0.160981903571429	0.8373055	2.318375
ENSCPOG00000032224	4.41335733333333	0.383348925	1.19976975028571	1.004854	1.739926
ENSCPOG00000032228	4.97680133333333	3.9747925	4.41431863814286	4.796027	3.286027
ENSCPOG00000032233	2.700292	3.88176925	1.65717222442857	2.849755	2.507242
ENSCPOG00000032237	5.859337	1.62217375	0.03832381	0.4511188	0.9467907
ENSCPOG00000032238	4.46332466666667	4.6313695	4.34658190242857	4.815832	4.294062
ENSCPOG00000032240	2.962517	2.49720525	2.19394905328571	2.437686	1.031889
ENSCPOG00000032241	4.23660733333333	3.22442325	2.17370983771429	3.516406	3.393989
ENSCPOG00000032242	2.25449033333333	1.173783375	1.93723984914286	2.838817	1.796349
ENSCPOG00000032245	1.35514166666667	1.374080125	10.4266702862857	1.139542	0.23046
ENSCPOG00000032246	2.28896066666667	0.0266970575	0.0145789705714286	0.6537782	1.968393
ENSCPOG00000032247	3.97627833333333	3.96581625	3.20144014142857	5.425919	1.143485
ENSCPOG00000032248	8.311085	3.3433505	2.87762752114286	4.307392	6.073955
ENSCPOG00000032250	1.48478066666667	2.503744	0.345971180857143	3.159384	3.984298
ENSCPOG00000032259	0.467876633333333	0	0	1.285367	0
ENSCPOG00000032263	0.7388114	8.87487175	3.19782211971429	0.2485312	0.329669
ENSCPOG00000032266	3.18111366666667	0.925451275	0.386722883714286	2.580006	0.8389211
ENSCPOG00000032268	5.62353133333333	6.0412175	5.83635317714286	9.703097	6.840123
ENSCPOG00000032272	4.30198233333333	3.351763	2.50099829357143	4.287687	3.14401
ENSCPOG00000032273	3.74618866666667	3.0622445	2.01798966442857	1.585112	2.958741
ENSCPOG00000032275	4.481207	4.73974525	4.69550874585714	4.67184	3.326322
ENSCPOG00000032278	3.65862866666667	3.171752	1.44179565685714	7.23361	3.625469
ENSCPOG00000032280	0	0	0.0487767632857143	0	0
ENSCPOG00000032281	9.34080066666667	8.959316	9.01031875614286	9.617969	9.729334
ENSCPOG00000032283	0.201030166666667	4.17791375	0	0.3580811	0.2686296
ENSCPOG00000032285	0	0	0	0	0
ENSCPOG00000032286	3.237663	4.96920525	4.11858704285714	4.541874	5.687293
ENSCPOG00000032287	4.140393	3.67101975	2.49799395328571	3.937728	3.870038
ENSCPOG00000032288	0	0	0.0138266971428571	0.2281082	0
ENSCPOG00000032289	4.59678533333333	3.5109885	2.44995346442857	4.143524	3.004708
ENSCPOG00000032292	7.47361266666667	5.07376725	2.03750241742857	4.358743	0.9736177
ENSCPOG00000032293	4.380283	0.563275725	0.0231697685714286	0.04887535	1.488803
ENSCPOG00000032294	5.87561	6.351951	6.166819713	7.54691	6.559802
ENSCPOG00000032295	5.86923733333333	5.4135825	4.475533957	6.265964	4.851709
ENSCPOG00000032297	0	0	0	0	0
ENSCPOG00000032302	0.1660683	2.44485275	0.00535319	4.945346	0.3565393
ENSCPOG00000032303	3.21047866666667	2.54912	2.352451277	3.114584	2.256286
ENSCPOG00000032305	0.253066433333333	0.0239694625	0.0141033814285714	0.1443597	1.643247
ENSCPOG00000032310	4.58196	3.114747	1.81346304457143	5.526485	3.284935
ENSCPOG00000032311	2.611882	3.717839	4.19116119328571	1.511271	1.8024
ENSCPOG00000032316	2.690522	2.53845175	2.85724063542857	4.496673	3.805581
ENSCPOG00000032322	4.99609133333333	0.601595125	1.73579569714286	1.015134	0.9965464
ENSCPOG00000032323	2.50235433333333	0.840712625	1.52492497171429	0.7661999	0.5736595
ENSCPOG00000032324	1.35042366666667	0.0965253725	0.0206493514285714	1.007927	0.1736008
ENSCPOG00000032325	5.89168433333333	6.3287205	6.63226871042857	6.350091	3.987084
ENSCPOG00000032327	1.311798	0.084817965	0.047873297	0.06117895	0.2632905
ENSCPOG00000032331	1.728534	2.0817535	0.704213231285714	1.912558	0.6812235
ENSCPOG00000032332	3.196864	2.2295495	2.02762575171429	3.310757	2.94021
ENSCPOG00000032333	6.238557	5.36432575	4.16122173285714	4.741127	4.581062
ENSCPOG00000032334	0	0	0	0	0
ENSCPOG00000032335	0	0.272815	0.368366004142857	1.640297	0
ENSCPOG00000032336	4.79257533333333	3.7594715	4.42564454428571	4.245161	1.017908
ENSCPOG00000032337	3.03986633333333	2.82589025	0.654831037714286	2.992638	0.5293592
ENSCPOG00000032338	2.33412033333333	1.75892775	0.348866046428571	2.805261	0.4250758
ENSCPOG00000032340	2.79648666666667	1.98460375	1.92392586257143	3.422364	6.430237
ENSCPOG00000032341	3.38364366666667	2.4593295	2.05725608842857	3.154564	2.009727
ENSCPOG00000032343	2.39243533333333	3.90416375	3.49221721214286	1.827514	1.550216
ENSCPOG00000032344	0	0	0	0	0
ENSCPOG00000032346	0.693730666666667	0.47707925	1.17971898157143	0	0
ENSCPOG00000032349	3.88350766666667	2.8483835	2.17510986942857	2.957811	0.5925293
ENSCPOG00000032350	3.226757	2.8804445	2.34124555442857	3.345639	2.147701
ENSCPOG00000032352	5.355853	4.67190125	4.73222606042857	5.092482	7.16693
ENSCPOG00000032354	3.514385	2.976882	3.22478247971429	4.474293	2.306875
ENSCPOG00000032356	0.513361966666667	0.289430375	0.768797974857143	2.413735	1.279721
ENSCPOG00000032357	4.5967	3.99783025	3.67374968928571	5.569534	5.102776
ENSCPOG00000032360	0.0853743333333333	0	0	0	0
ENSCPOG00000032362	5.375637	5.9381945	5.25994515842857	6.644713	5.336158
ENSCPOG00000032364	0	0	0	0	0
ENSCPOG00000032370	0.05141607	0.0228526875	0.386175877	0	0.2695084
ENSCPOG00000032374	6.114683	4.7544495	4.16842255128571	5.1144	2.337654
ENSCPOG00000032375	0.385762066666667	0.244027225	1.33900947514286	0	0
ENSCPOG00000032380	5.547395	5.1642105	5.839714576	6.632549	4.330845
ENSCPOG00000032384	3.81413533333333	1.041533	0.388074316285714	3.519982	1.0348
ENSCPOG00000032385	2.98842666666667	0.6046548	0.471746237285714	2.272364	0.5193849
ENSCPOG00000032386	0	0	0	0	0
ENSCPOG00000032387	4.58290566666667	2.30029325	1.51256431942857	1.998112	1.74886
ENSCPOG00000032389	0.193013066666667	0.14239917	0.214973148428571	0.4254604	0.4602487
ENSCPOG00000032392	4.24504066666667	3.27707925	3.12935451971429	4.267461	5.927494
ENSCPOG00000032399	3.86454466666667	3.226535	2.11627138814286	3.539727	1.894812
ENSCPOG00000032402	6.68898066666667	5.449352	5.49458459685714	6.294939	8.134082
ENSCPOG00000032404	7.887369	0	1.45648828571429	8.26433	5.021204
ENSCPOG00000032406	5.21148533333333	3.0691025	3.01581685671429	4.457877	3.446325
ENSCPOG00000032408	4.354816	5.342105	6.59162703514286	5.523596	2.990536
ENSCPOG00000032410	4.62656666666667	4.128821	3.46923974657143	4.927764	2.310884
ENSCPOG00000032411	0.939081733333333	0.4474962	1.02074804614286	3.034397	1.218952
ENSCPOG00000032412	3.991012	3.37981325	2.56312050185714	4.070097	3.111207
ENSCPOG00000032413	3.275724	2.79093225	3.206593133	3.09428	1.572618
ENSCPOG00000032414	5.097964	2.627503	0.780300927428571	2.589555	0.354855
ENSCPOG00000032415	4.38267133333333	3.6246135	3.45178287271429	3.68173	3.903877
ENSCPOG00000032416	2.21646633333333	3.70433225	2.394449581	1.600641	2.172878
ENSCPOG00000032417	4.70973333333333	3.45885725	4.36183161028571	3.890573	3.229952
ENSCPOG00000032418	0	0	0	0	0
ENSCPOG00000032426	4.42761666666667	5.4827215	3.16348415014286	5.855422	2.904692
ENSCPOG00000032428	0.116581533333333	0	0.0343674285714286	0	0
ENSCPOG00000032430	3.52274233333333	3.27281875	3.08737420171429	4.36535	3.558966
ENSCPOG00000032434	5.06081166666667	3.3292605	3.46648551042857	4.123608	3.473623
ENSCPOG00000032435	5.491561	4.64388775	3.407631044	4.794447	3.328113
ENSCPOG00000032437	5.71684833333333	5.81305175	5.88890477742857	6.615846	5.24046
ENSCPOG00000032438	0.600482666666667	0	0	0	0
ENSCPOG00000032444	2.64139933333333	5.90377975	2.72968538814286	3.84539	0.792209
ENSCPOG00000032445	0	0	0	0	0
ENSCPOG00000032446	0	0	0	0	0
ENSCPOG00000032447	4.37026233333333	4.076534	4.13413668814286	4.849149	3.32644
ENSCPOG00000032448	5.58213866666667	4.264984	3.96020086914286	5.426265	4.181468
ENSCPOG00000032449	5.49958066666667	3.90078625	0.917596164	1.891073	0.5033111
ENSCPOG00000032452	0.444548366666667	0.5300818	0.418220142857143	0.3480397	4.088761
ENSCPOG00000032453	7.18946066666667	7.0203795	6.48469843271429	9.6695	5.547135
ENSCPOG00000032454	4.408931	4.77467125	3.49073878414286	4.34306	2.852277
ENSCPOG00000032455	8.61108133333333	5.810999	4.72409077285714	7.069251	4.532211
ENSCPOG00000032457	0	0.492574325	0.0696213285714286	1.07593	0.8078074
ENSCPOG00000032459	4.630357	2.363919	2.87382070471429	2.456804	5.872122
ENSCPOG00000032460	0	0.210049175	0.642731125142857	0	0
ENSCPOG00000032461	0.0664747333333333	0.037624325	0.041751215	0	0
ENSCPOG00000032464	4.23128933333333	2.950614	2.11510891985714	3.608395	1.966202
ENSCPOG00000032467	7.32191466666667	5.88449875	5.68823074414286	6.220314	7.417152
ENSCPOG00000032470	5.41635533333333	4.46501875	3.84265891071429	4.933549	5.757487
ENSCPOG00000032471	6.37009333333333	4.843648	2.41278647628571	3.597281	0.2956031
ENSCPOG00000032472	2.33115366666667	0	0.0165353128571429	0	1.037523
ENSCPOG00000032476	0	0.124353325	0	0.3981161	3.592684
ENSCPOG00000032478	5.61586	4.76217	4.58496618628571	5.967143	5.75947
ENSCPOG00000032480	4.10760933333333	4.4161545	4.01784404014286	4.425768	3.53573
ENSCPOG00000032481	6.191465	3.996657	0.765132904	5.461005	2.62151
ENSCPOG00000032482	0	0	0	0	0
ENSCPOG00000032483	0.1840906	0.1367931	2.12843677728571	1.460397	1.071454
ENSCPOG00000032485	4.57330766666667	3.31495425	3.34861523857143	5.242423	1.907391
ENSCPOG00000032486	1.80388666666667	1.7303275	0.454068175142857	0.6888661	0.08342117
ENSCPOG00000032487	2.929006	2.38604875	2.08825018714286	3.368489	1.653922
ENSCPOG00000032489	1.0636839	1.80532275	1.26688061142857	2.644039	0.3595077
ENSCPOG00000032491	2.547526	0	0.564072779714286	0	0
ENSCPOG00000032492	5.729057	3.95355	2.914357842	4.973088	2.278669
ENSCPOG00000032494	5.36961766666667	3.82731025	3.09307044657143	3.391399	4.756474
ENSCPOG00000032497	4.23014333333333	2.868185	1.15972544414286	3.028233	1.213372
ENSCPOG00000032498	2.41608866666667	0.0963314475	0.355444866571429	3.959826	4.247601
ENSCPOG00000032499	0	0	0	0	0
ENSCPOG00000032502	0	0	0	0	0
ENSCPOG00000032503	8.31935966666667	7.427615	7.467130632	9.035207	7.672779
ENSCPOG00000032508	5.44914466666667	4.61944825	4.95026966828571	5.894219	3.512682
ENSCPOG00000032511	2.21878066666667	1.6665495	1.63786293114286	2.010157	1.519627
ENSCPOG00000032513	0	0	0	0	0
ENSCPOG00000032515	3.48977133333333	2.85234975	2.23990778857143	3.701782	2.273719
ENSCPOG00000032516	6.09304766666667	5.12183525	4.64421698457143	5.23629	5.946806
ENSCPOG00000032517	0	0	0	0	0
ENSCPOG00000032526	4.38579766666667	5.7609925	1.04377465757143	2.282167	0.5202201
ENSCPOG00000032527	3.349489	3.561985	2.61020361571429	4.957927	2.548271
ENSCPOG00000032533	3.282275	5.1275635	5.66903384042857	4.946852	3.714158
ENSCPOG00000032534	0	1.191600925	0.681073537428571	0	0.3416181
ENSCPOG00000032535	0	0	0.201631055	0	0
ENSCPOG00000032536	0	0	0	0	0.1756689
ENSCPOG00000032541	0	0.057865775	0.0114921371428571	0	0
ENSCPOG00000032542	0.375557366666667	0.3193519	0.0832575777142857	3.300534	0.7837885
ENSCPOG00000032545	4.10907233333333	3.1558205	2.80134816371429	4.446547	2.917248
ENSCPOG00000032546	0	0	0.0297319857142857	0	3.57329
ENSCPOG00000032548	2.742984	1.8485105	1.54288880928571	2.57673	0.7116218
ENSCPOG00000032549	0.217783233333333	0	0	0	5.515028
ENSCPOG00000032551	0.0641956	0	0	0	0
ENSCPOG00000032552	1.985213	0.273954725	0.761801028857143	0.9183931	1.66727
ENSCPOG00000032553	0	0	0	0	0
ENSCPOG00000032554	2.13929266666667	1.54666745	1.08517434271429	0.1577345	4.516601
ENSCPOG00000032555	0	0	0	0	0
ENSCPOG00000032557	0.593166333333333	0.05563375	0.287447099571429	0	0
ENSCPOG00000032558	0.981285033333333	1.503667625	0.450332067857143	0.7456702	4.053998
ENSCPOG00000032561	2.10378	2.04344675	1.96196330228571	3.097762	2.578845
ENSCPOG00000032562	5.94468866666667	0.884679725	0.0405769002857143	1.096012	0.04075317
ENSCPOG00000032564	4.753229	6.24121375	0.922907815285714	1.920255	6.063108
ENSCPOG00000032565	3.948523	0.693658375	0.173370997285714	0.06622672	1.135338
ENSCPOG00000032567	4.48826366666667	3.10583025	1.71779859985714	4.322815	3.125813
ENSCPOG00000032569	1.54899133333333	0.709874525	0.588932015857143	1.266637	1.035905
ENSCPOG00000032571	2.31561666666667	2.40872275	2.14030452757143	2.458477	0.3635871
ENSCPOG00000032574	3.05696166666667	3.12456725	3.94201055671429	3.914603	5.519696
ENSCPOG00000032575	0.627502366666667	5.0317305	0.768224058142857	0.6810282	0.5953165
ENSCPOG00000032576	3.40080433333333	3.454316	2.49704379042857	5.137454	6.750607
ENSCPOG00000032578	2.98621966666667	3.0447145	2.48510357314286	3.261021	2.826485
ENSCPOG00000032580	0	0.563561075	0.305161011428571	0.4313363	0.9989883
ENSCPOG00000032582	5.408836	1.03963985	0.282958835428571	1.839726	1.768777
ENSCPOG00000032583	5.415794	4.7528025	6.20496044671429	5.905577	3.792189
ENSCPOG00000032584	1.03644103333333	0.44307355	0.436303257285714	1.075389	3.152007
ENSCPOG00000032586	8.184068	7.05105375	7.33099657914286	11.05224	10.29247
ENSCPOG00000032587	2.55090366666667	2.401235	2.34003362157143	3.172281	2.979842
ENSCPOG00000032592	2.73574666666667	3.14883275	3.08031554571429	3.653526	3.702382
ENSCPOG00000032595	0.491458933333333	0.179259	0.155347020857143	0.7122348	0.2875279
ENSCPOG00000032596	0	0	0	0	0
ENSCPOG00000032597	0.795888433333333	0.901750525	0.820191765571429	4.227336	0.992511
ENSCPOG00000032598	2.674676	0.350187025	0.637758785857143	1.79521	7.005228
ENSCPOG00000032600	4.03022233333333	1.90704275	0.630752288285714	2.173582	0.8518701
ENSCPOG00000032601	3.18858466666667	2.17744525	2.45258549714286	3.581436	2.412353
ENSCPOG00000032602	0	0	0	0	0
ENSCPOG00000032603	5.097673	4.25787175	2.97525222085714	4.055734	2.68413
ENSCPOG00000032605	5.19144933333333	0.242638725	0.319159411285714	2.940505	2.077017
ENSCPOG00000032606	0	0	0	0	0.1977861
ENSCPOG00000032610	3.77131366666667	2.234482	1.699174816	4.142364	5.675455
ENSCPOG00000032611	0	0.0404776025	0.0292287857142857	0.08797465	1.784655
ENSCPOG00000032613	0	0	0	0	0
ENSCPOG00000032616	0	0.072431175	0.763852491714286	0.7010131	0.1980654
ENSCPOG00000032617	1.88517466666667	0.9077627	0.529252753714286	3.948526	4.241665
ENSCPOG00000032621	4.49439933333333	4.595686	3.30646448985714	4.23253	2.70024
ENSCPOG00000032623	0.948973433333333	0.0677748575	0.145638131714286	0.6069235	0.2343223
ENSCPOG00000032624	2.97359033333333	1.71284725	1.57057799628571	4.133794	1.151995
ENSCPOG00000032627	0	0	0	0	0
ENSCPOG00000032628	0	0	0.0788840652857143	0	0
ENSCPOG00000032629	2.83679733333333	6.9872495	0.614182448428571	0.07428237	0.2306715
ENSCPOG00000032632	3.29692333333333	1.9578685	1.564478753	2.530688	3.370549
ENSCPOG00000032634	3.633685	4.109636	3.84702862285714	3.941191	1.709908
ENSCPOG00000032635	3.11710533333333	2.91697975	2.62980305728571	4.595241	4.703904
ENSCPOG00000032636	2.788225	3.91370625	3.264176148	2.577675	5.10883
ENSCPOG00000032637	8.56498133333333	9.038298	8.80644576557143	11.75097	8.1065
ENSCPOG00000032639	3.11371033333333	2.41264	1.53442052328571	3.048758	3.498276
ENSCPOG00000032640	0	0	0	0	0
ENSCPOG00000032643	3.31052066666667	2.9138945	3.30330379657143	4.515164	1.404375
ENSCPOG00000032644	3.280735	5.19176675	4.12532465857143	3.714685	3.466523
ENSCPOG00000032645	6.86413166666667	6.298476	5.72801953185714	6.129909	7.771767
ENSCPOG00000032648	0.556050933333333	1.050615225	1.26093228342857	0.4112321	0
ENSCPOG00000032651	2.09958766666667	0	0	0	1.717421
ENSCPOG00000032652	3.824076	5.32125975	3.26976096785714	5.474627	7.417223
ENSCPOG00000032654	0.119392563333333	0.0118294525	0.150018319428571	1.901352	4.99453
ENSCPOG00000032655	4.59146933333333	4.28395625	3.85227366057143	6.620909	4.370429
