heart	kidney	liver	testis
ENSGGOG00000023581	0.992193	1.0506799	1.02680225	2.60298373333333
ENSGGOG00000023582	0.02792177	2.212305	0.22033805	0.779557366666667
ENSGGOG00000023583	0	0	0	0.612450666666667
ENSGGOG00000023587	0.4606641	0.3225829	1.202658	0.2067758
ENSGGOG00000023588	0	0.39401385	0.044410965	0
ENSGGOG00000023589	13.952135	12.2972	11.70801	13.31808
ENSGGOG00000023590	1.053206	1.0150565	0.7008337	0.561315533333333
ENSGGOG00000023593	0.08513755	0.49431715	2.227822	1.89994356666667
ENSGGOG00000023594	1.7280155	3.5809915	3.925769	5.42320933333333
ENSGGOG00000023596	0	0.37739985	0.31110005	0.526001333333333
ENSGGOG00000023598	0.40785085	1.34233	0.8253985	1.29239353333333
ENSGGOG00000023599	0	0.16004475	0	0.0657068666666667
ENSGGOG00000023601	1.2083294	1.4430415	0.7061434	1.55890353333333
ENSGGOG00000023604	4.011058	5.0781445	3.673851	4.35483966666667
ENSGGOG00000023610	0	0.59692305	0	0.684633466666667
ENSGGOG00000023611	2.3096955	5.069816	3.817256	3.43435466666667
ENSGGOG00000023615	0.01968615	0	0	1.30648043333333
ENSGGOG00000023617	0.206342825	0.66299125	0.79577875	0.22095734
ENSGGOG00000023621	0.10333506	0.1829627	0.0518128	0.238961633333333
ENSGGOG00000023623	0.178003105	1.834343	1.195997	1.5507939
ENSGGOG00000023624	0	2.2097285	0.1147638	1.41353633333333
ENSGGOG00000023625	1.83968	3.2493235	1.763347	3.37094866666667
ENSGGOG00000023627	0.75835	0.87147345	0.4097043	0.8849617
ENSGGOG00000023630	2.550165	4.118945	3.0481315	3.97758566666667
ENSGGOG00000023632	0.1601283	0	0	6.74836166666667
ENSGGOG00000023634	0	1.2753082	1.19883805	0.222611333333333
ENSGGOG00000023637	0.1434802	0.48861725	0.2612953	0.5586843
ENSGGOG00000023640	0.03760811	3.4646195	1.659506	1.35620743333333
ENSGGOG00000023644	1.5503455	7.9918345	10.058659	4.12782266666667
ENSGGOG00000023645	1.418111	3.035026	1.556656	3.036923
ENSGGOG00000023646	0.53872825	2.067114	0.3887753	0.115168166666667
ENSGGOG00000023647	0.25978705	0.98725885	0.6331955	1.49309566666667
ENSGGOG00000023648	0.20631185	0.77818925	1.6497855	0.822900333333333
ENSGGOG00000023650	8.855396	9.477085	7.8795305	7.84163233333333
ENSGGOG00000023651	2.9924825	5.205415	4.7072685	5.27921866666667
ENSGGOG00000023652	2.8675265	5.336541	4.9564135	6.217976
ENSGGOG00000023653	1.2934285	2.841214	2.667302	2.44481766666667
ENSGGOG00000023654	2.879337	3.7990705	2.542943	6.47562733333333
ENSGGOG00000023656	0	0	0	0
ENSGGOG00000023657	1.9672555	3.924303	4.3960005	3.28450133333333
ENSGGOG00000023658	0.4429387	1.7861185	1.7876265	2.86990866666667
ENSGGOG00000023662	0	0.1701364	0	0.0681975666666667
ENSGGOG00000023665	0.8344095	2.8828995	2.9503385	2.918504
ENSGGOG00000023667	0.7774577	0.38541405	0.9187901	1.5719938
ENSGGOG00000023671	0.034355765	3.341213	0.24229947	0.254335666666667
ENSGGOG00000023672	0.1750285	1.2131846	3.7508295	1.75687823333333
ENSGGOG00000023678	4.410755	4.7566405	4.930821	4.73103
ENSGGOG00000023680	0.3124842	0.29083085	1.523238	0.659688933333333
ENSGGOG00000023681	4.446648	5.670136	4.402875	3.66852833333333
ENSGGOG00000023682	0	0	0	0
ENSGGOG00000023683	0.71488515	1.12693275	0.5499904	1.97634833333333
ENSGGOG00000023684	0	0	0	0.0495891666666667
ENSGGOG00000023687	1.9123245	3.505774	2.7443785	3.296213
ENSGGOG00000023691	3.9334725	3.380193	2.504411	2.71401766666667
ENSGGOG00000023692	0.21491457	2.0660145	1.0573965	3.59105833333333
ENSGGOG00000023693	5.3438515	7.6408215	6.331186	6.44541833333333
ENSGGOG00000023694	3.786474	5.4851115	4.42997	4.16790733333333
ENSGGOG00000023696	1.5331465	3.274608	3.266835	1.82223453333333
ENSGGOG00000023697	1.5328691	2.6237825	1.4746635	2.15337376666667
ENSGGOG00000023698	0	1.1257895	0.4626488	5.37169266666667
ENSGGOG00000023700	1.680381	0.25670985	0.1131322	0.884975233333333
ENSGGOG00000023704	1.069226	3.780807	3.148861	4.97302466666667
ENSGGOG00000023706	3.7399875	5.507558	4.4798955	4.89088633333333
ENSGGOG00000023707	2.2052645	4.6378645	3.881098	5.03172133333333
ENSGGOG00000023712	0	0	0.1605184	0
ENSGGOG00000023715	1.6233105	0.1640781	0.625272	1.38459216666667
ENSGGOG00000023716	5.4725295	6.8968415	6.0746875	6.95188833333333
ENSGGOG00000023721	1.394519	4.304576	4.5608235	4.75727566666667
ENSGGOG00000023722	0.37170105	1.81108	0	0.432915333333333
ENSGGOG00000023723	0.13039525	0.4103569	0.3972149	0.3647068
ENSGGOG00000023724	0	0	0	0
ENSGGOG00000023726	0.34180645	1.855836	0.77929595	1.980208
ENSGGOG00000023727	0	0	0	0
ENSGGOG00000023731	0.09840235	0.42132775	0.34043345	0.266328533333333
ENSGGOG00000023732	0	0.3179928	0	0.774259333333333
ENSGGOG00000023735	0	0.0906378	0	0.1777251
ENSGGOG00000023737	0.02405663	0	0.1065492	0.302835666666667
ENSGGOG00000023738	0.24445615	1.4212935	1.2934035	2.61083833333333
ENSGGOG00000023740	0.5109105	0.7615125	0	1.253138
ENSGGOG00000023745	6.849871	9.223534	8.790347	7.961326
ENSGGOG00000023746	0.07324225	0.1803035	0.2997713	0.5002948
ENSGGOG00000023750	2.8552685	5.293881	4.536242	6.259242
ENSGGOG00000023751	0.3691529	0.25948685	0.40350455	3.068477
ENSGGOG00000023752	0	0	0	3.96889833333333
ENSGGOG00000023753	0	0.1697899	0.14139485	0.175103066666667
ENSGGOG00000023754	0.81479415	1.74965	1.11674005	1.39317983333333
ENSGGOG00000023758	0.31145325	2.9902035	0.9407824	1.0117892
ENSGGOG00000023759	1.6551955	3.809852	2.771665	2.82169933333333
ENSGGOG00000023762	0.20445427	0.63043635	0.35152715	0.5883344
ENSGGOG00000023764	0	0	0	0
ENSGGOG00000023765	0	0	0	0.100840866666667
ENSGGOG00000023767	0	0	0	0.406425366666667
ENSGGOG00000023769	6.061282	7.642571	7.1060945	9.24927066666667
ENSGGOG00000023771	0	0.27442595	0.16564875	0.163986266666667
ENSGGOG00000023774	3.490746	5.646434	4.995763	3.871758
ENSGGOG00000023775	0.06846315	0.54629275	0.3421209	0.5836162
ENSGGOG00000023777	0	0.09907545	0.08536505	1.31109366666667
ENSGGOG00000023781	0	0	0	0
ENSGGOG00000023783	0.02861932	0.14643384	2.1789881	0.639505666666667
ENSGGOG00000023784	3.1620235	5.835233	2.591798	4.406124
ENSGGOG00000023785	0.46499825	0.8676377	1.513855	0.510747966666667
ENSGGOG00000023788	0.817696	1.0489	1.6515584	1.54599633333333
ENSGGOG00000023789	2.9228925	5.044954	4.1528445	8.213721
ENSGGOG00000023790	0	0.26629265	0	0.111579566666667
ENSGGOG00000023791	0	0	0	0
ENSGGOG00000023793	0.73503335	1.3800995	0.8085201	4.221699
ENSGGOG00000023796	5.56621	6.445165	5.2616345	5.06100766666667
ENSGGOG00000023799	0	0.35658655	5.720893	0.116109623333333
ENSGGOG00000023800	1.5357285	1.630095	2.0397135	4.11066466666667
ENSGGOG00000023803	0	0	0	0.2710678
ENSGGOG00000023805	0.57562305	2.2115705	1.655279	5.224307
ENSGGOG00000023807	0.017734255	0.05386635	0	2.46722466666667
ENSGGOG00000023808	0.3551087	1.40538	1.5169615	1.54764853333333
ENSGGOG00000023809	0.19796925	1.35202135	0.35276735	0.5732364
ENSGGOG00000023810	1.06330535	0.901438	0.6611485	1.67047033333333
ENSGGOG00000023815	0.1176644	0.3225547	0.10842175	0.859369166666667
ENSGGOG00000023817	0.08397695	0	0	0.0737751
ENSGGOG00000023818	0.5081128	3.6078475	3.503088	5.273293
ENSGGOG00000023819	1.5542945	3.1126	2.6089725	2.78704453333333
ENSGGOG00000023820	2.451285	3.2685325	4.5970755	2.3318703
ENSGGOG00000023823	1.330234	1.7013485	0.6107073	1.45211066666667
ENSGGOG00000023827	2.1130625	2.961067	2.2122275	2.62521533333333
ENSGGOG00000023830	0	0.1441204	0.2664557	0.2570145
ENSGGOG00000023833	5.459238	3.2082025	3.465289	3.42716733333333
ENSGGOG00000023834	2.4712505	6.7201255	3.9234795	3.31935066666667
ENSGGOG00000023835	0	0.1968959	0.55620395	0.712537666666667
ENSGGOG00000023837	0	0	0	1.07628116666667
ENSGGOG00000023838	0.55068075	1.18912865	0.099132155	1.53587533333333
ENSGGOG00000023839	0.7454955	2.1721665	2.4683375	3.86548466666667
ENSGGOG00000023840	0.33584285	0.1254711	0.2674366	1.43017733333333
ENSGGOG00000023842	5.390589	7.937687	8.924837	6.61574233333333
ENSGGOG00000023843	6.1016175	8.0201555	6.9505045	7.34663233333333
ENSGGOG00000023846	0.03452852	5.0346885	6.7065445	1.95241733333333
ENSGGOG00000023848	0.2357706	0.5070185	1.418528	1.11693736666667
ENSGGOG00000023849	1.91125	4.215295	3.328318	5.18040133333333
ENSGGOG00000023851	0	0	0	0.0191043833333333
ENSGGOG00000023856	0.0560548	0.29560695	0.1078747	0.336285666666667
ENSGGOG00000023859	2.999911	4.6677545	3.635232	6.21735666666667
ENSGGOG00000023860	1.259226	3.348078	3.008761	2.97298766666667
ENSGGOG00000023861	0	0.1025461	0.1964626	1.60689866666667
ENSGGOG00000023863	0.061751455	2.8358895	0.8227188	0.996445666666667
ENSGGOG00000023865	3.0892705	7.0206175	6.468477	4.2125
ENSGGOG00000023867	0.14403455	1.192881	0.64869285	1.39970096666667
ENSGGOG00000023868	0	0.09520755	0.0820919	1.42493866666667
ENSGGOG00000023870	3.586981	4.7350195	3.8224335	4.633192
ENSGGOG00000023877	3.413828	5.1197325	4.896276	4.89474566666667
ENSGGOG00000023878	2.237229	3.454287	1.9001585	2.899738
ENSGGOG00000023884	0.14380175	0.26251405	0.2746155	6.89713666666667
ENSGGOG00000023885	0.29035295	1.618913	1.5677555	2.39845133333333
ENSGGOG00000023888	0	0	0	0.0804909666666667
ENSGGOG00000023889	0	0	0	0.267717266666667
ENSGGOG00000023890	1.249742	4.184973	2.6445995	4.30021166666667
ENSGGOG00000023892	0	0.45944955	0.1038215	0
ENSGGOG00000023894	0.85265505	2.5947455	1.5790435	2.55436866666667
ENSGGOG00000023895	0.38106545	3.097381	1.42206235	3.06644766666667
ENSGGOG00000023900	6.868315	8.0587795	6.49397	7.39574033333333
ENSGGOG00000023906	2.229976	3.792906	3.373142	4.02220133333333
ENSGGOG00000023907	0.05813408	0.129892315	0.07415925	0.490637033333333
ENSGGOG00000023909	0.3618319	2.003805	1.14634845	2.74569266666667
ENSGGOG00000023912	2.0685205	5.7179315	3.5647135	4.10334133333333
ENSGGOG00000023913	0.9288511	5.1113355	2.027689	2.70399066666667
ENSGGOG00000023915	0	0	0	0
ENSGGOG00000023917	0	1.6691865	1.0939075	2.05744073333333
ENSGGOG00000023919	2.438963	4.086485	3.5083415	4.56450066666667
ENSGGOG00000023920	4.652874	5.3289225	2.0523995	4.896406
ENSGGOG00000023921	0.29390865	1.0145179	0.81662385	0.501503166666667
ENSGGOG00000023922	0	0.05694725	0	0.140086566666667
ENSGGOG00000023923	0	2.6560025	4.864389	1.39085666666667
ENSGGOG00000023924	16.659225	15.427625	14.45059	14.9307266666667
ENSGGOG00000023925	3.2043455	4.343994	3.8108905	4.67141966666667
ENSGGOG00000023927	0.45782935	0.92690695	0.46117455	0.756483833333333
ENSGGOG00000023932	0	0	0.26079175	0.319923133333333
ENSGGOG00000023935	0.14191525	0.89493555	0.41181225	1.14550213333333
ENSGGOG00000023938	4.0865835	5.908799	3.991738	4.08189866666667
ENSGGOG00000023939	0.25876795	1.04269675	0.5063315	5.79147466666667
ENSGGOG00000023940	0.04910062	0.34564805	0.45846715	7.597362
ENSGGOG00000023942	0	2.044181	0.98100295	1.90316206666667
ENSGGOG00000023944	5.9909145	8.8573105	8.4933245	8.315178
ENSGGOG00000023945	0.2505468	0.18792565	0	0
ENSGGOG00000023946	0	0	0	0
ENSGGOG00000023947	1.2354635	3.41227	2.97669	4.85132533333333
ENSGGOG00000023948	5.0449445	7.1913855	5.926047	6.15114133333333
ENSGGOG00000023949	0	0	0	0
ENSGGOG00000023950	0	0	0	0
ENSGGOG00000023952	0	0	0	0
ENSGGOG00000023955	0.81151795	3.46693	2.973217	2.49653433333333
ENSGGOG00000023956	0	0	0	0.191377866666667
ENSGGOG00000023963	0	0	0	0.0387204666666667
ENSGGOG00000023964	1.919667	4.6186765	3.951139	5.098289
ENSGGOG00000023966	2.1250145	3.2878215	3.399353	4.357518
ENSGGOG00000023967	2.1090955	4.0361115	5.452708	3.84503766666667
ENSGGOG00000023971	2.9729415	4.689043	4.070152	6.11572266666667
ENSGGOG00000023972	1.985315	3.1038575	2.8873855	2.41410966666667
ENSGGOG00000023975	0	0	0	0.122289966666667
ENSGGOG00000023976	2.4791915	10.859211	12.474445	9.113429
ENSGGOG00000023977	3.707994	5.006489	4.3112675	7.80076633333333
ENSGGOG00000023979	2.1274635	3.6932145	3.178213	5.69109866666667
ENSGGOG00000023984	10.685203	1.42583755	1.14027415	1.711351
ENSGGOG00000023985	0.2635051	2.10979	1.224321	1.05604166666667
ENSGGOG00000023986	0	0	0	0
ENSGGOG00000023987	1.2437685	1.4727345	0.97258785	1.79331133333333
ENSGGOG00000023990	2.0694355	4.463576	4.0892385	1.9869436
ENSGGOG00000023994	4.620138	5.548214	4.3829465	4.181933
ENSGGOG00000023995	1.962321	3.268187	2.809646	4.89590533333333
ENSGGOG00000023997	1.4218305	4.669376	3.9329285	2.940347
ENSGGOG00000024000	3.9325625	5.1430345	4.384044	5.7798
ENSGGOG00000024002	0	0.52519955	0	0.7457475
ENSGGOG00000024003	3.342615	5.64354	5.034806	6.76737
ENSGGOG00000024006	0.4505331	1.2296	0.4368628	1.12164881333333
ENSGGOG00000024007	0.63465165	7.65067	4.5064205	4.89309633333333
ENSGGOG00000024008	1.666881	3.6307395	2.803366	2.173977
ENSGGOG00000024015	15.098675	14.49232	13.370735	13.57127
ENSGGOG00000024016	0	0	0	0.05083602
ENSGGOG00000024021	3.8506875	4.930107	4.281203	5.32346533333333
ENSGGOG00000024022	0.13067815	0.6013982	0.32617315	0.467871066666667
ENSGGOG00000024027	0.544451	0.91545685	0.8923857	2.19286783333333
ENSGGOG00000024028	0	0	0	0.140111666666667
ENSGGOG00000024036	0.2531776	0.7056915	0.27797335	0.346622666666667
ENSGGOG00000024037	0	0	0	0.143359763333333
ENSGGOG00000024038	3.457212	5.4606595	5.336821	6.15322333333333
ENSGGOG00000024041	0	0.71834485	0.3143532	0.122289966666667
ENSGGOG00000024043	0.02726068	2.3149415	4.418925	4.90489333333333
ENSGGOG00000024047	0	0	0	0.347197666666667
ENSGGOG00000024048	0	1.5874855	1.7116885	1.91082566666667
ENSGGOG00000024051	0	0	0	2.21805966666667
ENSGGOG00000024052	0.750962	0.89500465	0.6839875	0.5902061
ENSGGOG00000024054	0	0.7572292	0	0
ENSGGOG00000024058	0	0.1724506	0.19111505	0.168848366666667
ENSGGOG00000024059	0	0	1.5661595	4.285051
ENSGGOG00000024061	0.102384	0	0	0.1455902
ENSGGOG00000024062	0	0	0.04518731	1.59934266666667
ENSGGOG00000024063	3.326745	5.0651365	3.315546	7.314402
ENSGGOG00000024064	3.835622	6.3194425	5.168404	7.83689466666667
ENSGGOG00000024066	5.432529	6.4530985	6.719039	4.087777
ENSGGOG00000024068	0	0	0	0.3137329
ENSGGOG00000024069	2.111328	4.3153635	3.5203005	4.750335
ENSGGOG00000024072	0	0	0.1741264	0
ENSGGOG00000024074	0.7357815	0.8731248	0.76270415	2.38557766666667
ENSGGOG00000024075	0	0.26749745	0.39193155	0
ENSGGOG00000024077	2.3403705	4.1949825	2.941459	3.80778766666667
ENSGGOG00000024078	1.6994605	0.79888815	1.416121	0.952889366666667
ENSGGOG00000024079	0.06609	0	0	0
ENSGGOG00000024080	1.17942705	2.132731	0.8710785	5.08490433333333
ENSGGOG00000024081	2.795997	4.3303015	3.190488	2.212808
ENSGGOG00000024083	0	0.87623225	0.110576	0.216223366666667
ENSGGOG00000024088	2.1950425	3.8559855	2.6119585	4.345742
ENSGGOG00000024090	1.9749415	3.9446165	3.7239695	3.939535
ENSGGOG00000024092	0	0	0	0
ENSGGOG00000024093	3.2054495	3.613105	3.0391925	3.440002
ENSGGOG00000024094	0.2825817	0.70956535	0.33066665	4.014797
ENSGGOG00000024096	0.4476067	1.712618	0.10769515	6.09690633333333
ENSGGOG00000024098	3.84413	5.2959295	4.305847	5.419869
ENSGGOG00000024100	0	0.4725379	0.08172165	0.609446533333333
ENSGGOG00000024101	0	0.3769888	0	0.871243333333333
ENSGGOG00000024103	0	0	0	0.496042533333333
ENSGGOG00000024104	0.959771	2.1358085	0.950471	1.92344633333333
ENSGGOG00000024105	2.046223	2.9788675	2.244731	2.89748966666667
ENSGGOG00000024109	0	0	0	0.0630682333333333
ENSGGOG00000024110	2.771873	2.555857	2.5036795	4.62001266666667
ENSGGOG00000024112	1.14296045	3.6855825	3.3750375	4.85098766666667
ENSGGOG00000024114	0	0.05857125	0	0.1805598
ENSGGOG00000024115	0	0.08245875	0	3.545993
ENSGGOG00000024118	0.582614	0.06015	0	9.16140366666667
ENSGGOG00000024119	0	0.20617735	0	0.143250733333333
ENSGGOG00000024120	0.6275808	2.7004485	1.0294152	1.06771026666667
ENSGGOG00000024121	0.4157921	2.2519155	3.6815575	1.68926163333333
ENSGGOG00000024123	0	0	0.06232985	1.71879266666667
ENSGGOG00000024124	0.16691565	0.16632535	0.5183149	1.21489733333333
ENSGGOG00000024126	2.3686335	5.1560325	4.2673145	3.69933666666667
ENSGGOG00000024127	2.9186395	4.5742795	3.760044	7.43397033333333
ENSGGOG00000024133	4.6227445	6.2145825	5.5822145	5.59275866666667
ENSGGOG00000024134	0	0.23402525	0	0
ENSGGOG00000024135	7.291541	5.592147	4.184741	5.05432233333333
ENSGGOG00000024136	0	0	0.1008138	0.468408033333333
ENSGGOG00000024137	0.16658155	0.4469007	0.80396095	0.819543733333333
ENSGGOG00000024139	0.04933482	0	0	0.1461468
ENSGGOG00000024144	1.48227	3.286388	2.219997	4.41317433333333
ENSGGOG00000024146	0	0	0	0.0784331333333333
ENSGGOG00000024150	0.3725524	0	0	8.15738833333333
ENSGGOG00000024151	2.646089	3.3801785	2.507916	2.454704
ENSGGOG00000024153	0.08548703	0	0	0.19432
ENSGGOG00000024155	0.10819382	0.33147675	0.3141239	1.85541366666667
ENSGGOG00000024156	0.182560425	0.80517875	0.07697581	1.92655233333333
ENSGGOG00000024157	0.37322345	0	0	10.4533
ENSGGOG00000024158	0.517184	1.11886835	0.8527586	0.4597849
ENSGGOG00000024159	0.0968985	1.1215119	0.433247	0
ENSGGOG00000024160	0	0	0	0
ENSGGOG00000024161	0.3197022	1.42525	1.0152176	0.748265866666667
ENSGGOG00000024164	3.5829355	1.111368	0.7418303	3.028427
ENSGGOG00000024165	0	0.6607198	0.069288	0
ENSGGOG00000024168	0.2500645	0.17399265	0.34878755	0.1486669
ENSGGOG00000024170	0	0	0	0
ENSGGOG00000024172	2.9388305	4.9605535	5.620538	3.324741
ENSGGOG00000024174	1.1599885	3.079207	2.7197805	2.54311066666667
ENSGGOG00000024177	0.37772295	0.51448785	0.69204185	3.420077
ENSGGOG00000024182	0	0.87666225	0.096160805	0.113846766666667
ENSGGOG00000024184	1.2468774	4.519184	1.897798	4.762508
ENSGGOG00000024185	0	0.09342075	0.0505611	0.135942633333333
ENSGGOG00000024186	0	0	0.93187	0
ENSGGOG00000024187	0.1904886	0.0777114	1.0402407	1.62938163333333
ENSGGOG00000024188	0.83200885	7.680937	5.2522715	3.81547933333333
ENSGGOG00000024190	2.8401405	3.9985895	2.8757415	6.5689
ENSGGOG00000024193	0	0.6812265	0.3530973	0
ENSGGOG00000024195	2.4674965	4.3331965	0.8004815	3.45223733333333
ENSGGOG00000024196	2.878406	3.122021	3.074727	2.39402993333333
ENSGGOG00000024197	0	0	0	0.637728
ENSGGOG00000024198	2.053401	4.6846975	3.235021	3.57712466666667
ENSGGOG00000024203	0.04413852	0.19514165	0.43901875	1.93738726666667
ENSGGOG00000024205	0.026434265	0.61446995	0.7279718	2.19266133333333
ENSGGOG00000024206	0.8554319	0.8641551	0.73694625	3.267566
ENSGGOG00000024208	0.721077105	0	0	0.244127053333333
ENSGGOG00000024214	0.85614245	1.719045	1.2268195	2.76879633333333
ENSGGOG00000024216	1.399746	3.329208	4.1967035	5.61403533333333
ENSGGOG00000024218	0.9826506	0.48091306	2.601887	7.569258
ENSGGOG00000024219	0.028948795	0.2052439	0.087853525	1.60481133333333
ENSGGOG00000024222	0	0.8816655	0	0
ENSGGOG00000024223	0.2751461	1.32611385	2.2506135	1.28324623333333
ENSGGOG00000024224	0.00949395	0.78054745	1.224966	0.741874133333333
ENSGGOG00000024226	0	0	0.04828166	0.126045133333333
ENSGGOG00000024229	5.9262495	8.7128585	11.014575	7.08282066666667
ENSGGOG00000024230	0.2071044	0.3756067	0.1577148	0.488226466666667
ENSGGOG00000024235	0.74789725	1.923423	1.755094	1.4391405
ENSGGOG00000024236	1.69115	2.578637	2.6435675	3.278442
ENSGGOG00000024238	0.1969913	0.6373646	0.2063688	0.215950766666667
ENSGGOG00000024242	2.4900735	3.16888	0.20938115	1.790723
ENSGGOG00000024243	1.543758	3.5906055	2.7516245	4.23050566666667
ENSGGOG00000024246	0.83184875	0.0704397	0.1084898	0.02670227
ENSGGOG00000024247	3.8669855	6.2145135	5.274783	5.47870566666667
ENSGGOG00000024254	0.14475066	0.9696785	0.1029375	2.00181733333333
ENSGGOG00000024255	0.758628	0	0.7607565	0.515634
ENSGGOG00000024256	0.0724017	0.3241062	0.2485637	0.0554051333333333
ENSGGOG00000024257	0.29079985	0.1922156	0	0.2277611
ENSGGOG00000024258	0.3771457	2.5422595	1.9163425	3.80741
ENSGGOG00000024259	2.4720035	3.8520895	3.207369	2.87227833333333
ENSGGOG00000024263	1.4324745	3.491068	3.589461	3.02907033333333
ENSGGOG00000024265	0.49056065	0	0	1.37438866666667
ENSGGOG00000024266	0.53389605	1.933459	1.4412825	4.58098933333333
ENSGGOG00000024267	2.5675685	4.279915	3.848734	3.81629533333333
ENSGGOG00000024268	2.239896	3.4903295	2.7007695	3.85669166666667
ENSGGOG00000024269	0	0	0	0
ENSGGOG00000024270	1.198383	3.515195	2.9361135	3.76322466666667
ENSGGOG00000024271	0	0.201366	0	0.293746466666667
ENSGGOG00000024272	0.0634303	0	0.2393922	6.43539433333333
ENSGGOG00000024273	0.048858245	0.5476073	0.0652879	4.52465233333333
ENSGGOG00000024274	5.1707245	7.9410205	7.626742	7.93797266666667
ENSGGOG00000024275	3.759762	4.823975	1.8920145	0.906581253666667
ENSGGOG00000024276	0.060305615	0.27286655	0.23363915	4.679927
ENSGGOG00000024277	0	0	0	0.204137866666667
ENSGGOG00000024279	0.1188886	0.1139731	0.1859837	0.122828
ENSGGOG00000024280	1.3542645	3.9309265	3.404704	2.90709066666667
ENSGGOG00000024281	0	0	0	0
ENSGGOG00000024282	2.842889	5.1295345	4.376812	6.34275533333333
ENSGGOG00000024283	0	0	0	1.51861843333333
ENSGGOG00000024286	0.09818025	0.2410614	0.05160365	1.74116366666667
ENSGGOG00000024287	0.0587974	1.7810985	1.16519	1.47883026666667
ENSGGOG00000024288	5.452312	7.02868	7.269937	7.72695866666667
ENSGGOG00000024289	0	0	0	0.5171981
ENSGGOG00000024291	1.1105155	3.1790565	2.86013	1.75675196666667
ENSGGOG00000024293	0	0	0.1367502	2.1233449
ENSGGOG00000024296	0	4.5261675	6.3998485	3.46984133333333
ENSGGOG00000024297	0	0.589902	0.2110632	0.530916366666667
ENSGGOG00000024298	0	0.055604	0	0.521709166666667
ENSGGOG00000024299	0.7824118	2.819852	2.844066	3.466727
ENSGGOG00000024301	0	0	0	0.255794133333333
ENSGGOG00000024302	0.12354894	0.56922045	0.63823985	0.4165071
ENSGGOG00000024304	2.4775145	5.143433	4.5395205	4.71453633333333
ENSGGOG00000024306	0.4402338	0.54342605	0.6298391	3.72555166666667
ENSGGOG00000024307	0.3504594	0	0.54951565	0.4761757
ENSGGOG00000024311	0	0.18273875	0	0.200018533333333
ENSGGOG00000024312	0.016833635	0.0914434	0.017701385	0.17743745
