heart	kidney	liver	testis
ENSPPAG00000034335	1.6200752	2.7115218775	4.0392725	4.09214
ENSPPAG00000034336	2.817222	3.846446397	2.5565025	3.173195
ENSPPAG00000034337	1.07587275	0.828633941	0.77998215	1.850379
ENSPPAG00000034338	0	0	0.4673262	0
ENSPPAG00000034339	1.597003	3.120663152	1.479233	3.686691
ENSPPAG00000034340	0.181449875	0.2441285655	0.257755685	1.558895
ENSPPAG00000034341	0.037701075	0.037666227	0.0289508	6.018946
ENSPPAG00000034342	1.366375	1.7107698495	0.52238165	3.59269
ENSPPAG00000034343	1.88366	2.239049692	1.560408	4.879441
ENSPPAG00000034344	1.185601	7.806256878	1.1898519	4.874428
ENSPPAG00000034345	2.3035465	2.44196541	2.611846	3.158746
ENSPPAG00000034346	3.5048775	4.4115499015	3.540989	6.074561
ENSPPAG00000034347	1.1364401	2.4670464425	0.91697955	1.372805
ENSPPAG00000034348	0	0	0	2.001784
ENSPPAG00000034349	2.9201265	1.92735291	2.529959	5.061631
ENSPPAG00000034350	2.4657375	3.1323335795	2.5156405	5.51185
ENSPPAG00000034351	3.4246235	4.2227195995	4.0619525	5.497849
ENSPPAG00000034352	0	0	0	0.01758731
ENSPPAG00000034353	2.2046035	2.782815895	3.0316675	4.620644
ENSPPAG00000034354	0.25406055	1.138195401	0.41792225	0.6049092
ENSPPAG00000034355	2.848083	5.531126501	4.509684	6.726995
ENSPPAG00000034356	2.370097	3.3205254795	3.0472355	3.562804
ENSPPAG00000034357	0	0	0	0
ENSPPAG00000034358	0.55275635	0.449820911	0.0733693	4.45915
ENSPPAG00000034359	2.2338835	2.670953136	1.5158655	3.156748
ENSPPAG00000034360	0.19766083	0	0.022966855	0.2314779
ENSPPAG00000034361	0.7801715	0.840675	0	0
ENSPPAG00000034362	0	3.7074701835	0.0522571	3.179973
ENSPPAG00000034363	0.66445	0.6590224545	0	0
ENSPPAG00000034364	2.4539675	2.991956624	2.361639	6.167474
ENSPPAG00000034365	1.7944265	2.7391190905	2.7597255	4.706475
ENSPPAG00000034366	0.45347745	0.6702455995	0.33430085	0.6867918
ENSPPAG00000034367	0.32853735	0.2514524585	0	6.760939
ENSPPAG00000034368	0.43478595	1.335345721	1.5932355	3.575205
ENSPPAG00000034369	7.9315935	6.9740952785	5.7829945	11.04638
ENSPPAG00000034370	3.947193	5.223972125	4.431587	2.592457
ENSPPAG00000034371	0.10687889	0.0849170035	0.0748885	2.977613
ENSPPAG00000034372	0	0.4562864865	0	0
ENSPPAG00000034373	1.6164335	3.154623046	2.5545965	1.79124
ENSPPAG00000034374	0	0	0	0
ENSPPAG00000034375	0.0740369	0.188559141	0.08032005	2.089502
ENSPPAG00000034376	0	0	0	0
ENSPPAG00000034377	3.026756	3.147579494	2.4083055	5.642855
ENSPPAG00000034378	0.6296211	1.6887778585	0.26116835	2.608201
ENSPPAG00000034379	3.4489985	3.384251325	2.7394245	4.630353
ENSPPAG00000034380	0.70078465	1.3083317025	1.4467305	2.388457
ENSPPAG00000034381	3.657575	3.5205710945	0.2637532	2.147128
ENSPPAG00000034382	4.6922695	5.1064061155	5.0249275	6.159387
ENSPPAG00000034383	1.647702	1.781652885	0.4294249	2.088674
ENSPPAG00000034384	1.17658155	5.9534980485	2.858179	3.316353
ENSPPAG00000034385	1.249776	5.0843871625	3.173617	2.623333
ENSPPAG00000034386	1.657541	2.8180049605	1.12574045	1.741821
ENSPPAG00000034387	2.628705	3.7822142465	2.7403515	4.030712
ENSPPAG00000034388	0.352162055	4.28125661	0.62327295	0.4088651
ENSPPAG00000034389	1.616941	1.7579643465	1.9443898	6.86148
ENSPPAG00000034390	0.03503478	0.077992556	0.03920272	5.111574
ENSPPAG00000034391	4.3655535	1.8762893515	1.7525895	2.292838
ENSPPAG00000034392	0.13015291	0.052876506	0.8068293	0.3803075
ENSPPAG00000034393	5.0285355	5.43467502	3.8381715	2.516799
ENSPPAG00000034394	0	0.013444566	0.134178085	8.649371
ENSPPAG00000034395	4.1475485	4.4185168495	3.632325	5.926643
ENSPPAG00000034396	3.3579905	3.6213267555	3.1947595	3.555657
ENSPPAG00000034397	3.0951445	3.8919322845	3.37198	5.361523
ENSPPAG00000034398	1.783633	2.7430744985	4.0341515	2.179826
ENSPPAG00000034399	1.7496515	3.6135860585	1.46267065	4.400162
ENSPPAG00000034400	3.6737665	3.075258113	2.1009	1.715212
ENSPPAG00000034401	0	0	0	0
ENSPPAG00000034402	0	0	1.1559885	3.390753
ENSPPAG00000034403	0	0	0	0
ENSPPAG00000034404	3.028544	4.1062683615	4.6154035	5.588489
ENSPPAG00000034405	3.4074625	2.4377063025	2.1534825	5.692436
ENSPPAG00000034406	2.573615	2.6030465355	3.509755	3.535779
ENSPPAG00000034407	2.7653135	1.0428557295	1.475505	3.221156
ENSPPAG00000034408	5.660911	6.3043779655	6.0592885	8.733276
ENSPPAG00000034409	1.14553435	1.516528148	0.2688239	2.091622
ENSPPAG00000034410	4.6139345	5.1475620675	7.382237	3.26324
ENSPPAG00000034411	0.0563444	2.6711056335	0	4.810628
ENSPPAG00000034412	0.57522265	0.4990542625	0.24875026	3.136552
ENSPPAG00000034413	6.136297	8.2021965135	2.943826	3.874305
ENSPPAG00000034414	6.1779265	7.289264682	7.149406	5.729733
ENSPPAG00000034415	2.737656	4.162836456	3.679068	5.72466
ENSPPAG00000034416	1.1331045	1.2765982505	1.40447	1.845687
ENSPPAG00000034417	0.25869335	0.02350336	1.9827625	2.925086
ENSPPAG00000034418	2.026131	2.3857821585	1.9431945	2.877412
ENSPPAG00000034419	2.035662	2.01843615	2.26851	5.214762
ENSPPAG00000034420	4.893296	6.6128803505	5.802291	7.515684
ENSPPAG00000034421	2.1550425	2.9790776905	2.874068	3.158103
ENSPPAG00000034422	4.1861075	0.818081317	3.669916	0.1786767
ENSPPAG00000034423	1.6737655	3.6794176765	2.7078315	4.080981
ENSPPAG00000034424	4.8286405	5.564924613	6.085084	8.194392
ENSPPAG00000034425	0.3781171	0.595095191	1.6584295	0
ENSPPAG00000034426	2.4923045	3.358532923	1.2841389	6.525042
ENSPPAG00000034427	0.10267375	0	0	0
ENSPPAG00000034428	0.64652505	1.1070451815	2.0479365	2.955365
ENSPPAG00000034429	0.3873383	0.9738482625	0.73020215	7.06845
ENSPPAG00000034430	4.154087	5.0599389915	7.306945	3.535095
ENSPPAG00000034431	0.08374415	0.0776588595	0.13016562	0.1323631
ENSPPAG00000034432	3.6566295	4.1809173035	3.825773	4.950538
ENSPPAG00000034433	2.9586135	2.688455994	1.9605155	5.467836
ENSPPAG00000034434	2.879086	2.2311078465	1.2211365	4.011961
ENSPPAG00000034435	0.0695402	2.6428056745	3.4077555	3.182324
ENSPPAG00000034436	3.084888	4.158399154	3.420222	4.660689
ENSPPAG00000034437	2.5357115	3.026111598	2.0885895	2.345391
ENSPPAG00000034438	0	0	0	0
ENSPPAG00000034439	0.04836032	0.0496384445	0.05000115	0.6354108
ENSPPAG00000034440	1.144407	1.7036321035	1.3925	2.663693
ENSPPAG00000034441	0.12761135	0.137878408	0.3555047	0
ENSPPAG00000034442	0	0.9016015425	0.012107845	4.792541
ENSPPAG00000034443	3.432778	5.8697050525	6.502832	3.983261
ENSPPAG00000034444	1.538478	2.4177527465	0.73995035	1.983324
ENSPPAG00000034445	4.5357395	6.019893395	5.712551	5.306299
ENSPPAG00000034446	0	0.11967765	0.17073785	8.100431
ENSPPAG00000034447	2.419548	2.1040765205	2.178045	4.105343
ENSPPAG00000034448	0	0	0	3.10187
ENSPPAG00000034449	0	1.9738985975	6.4470485	0.869032
ENSPPAG00000034450	6.4590745	5.4459271105	3.041124	4.727473
ENSPPAG00000034451	2.9188285	4.5674763705	2.0862365	1.511443
ENSPPAG00000034452	4.509383	4.9873917475	3.6404685	5.79537
ENSPPAG00000034453	2.371541	2.5608926805	1.7357675	1.970795
ENSPPAG00000034454	2.4125075	4.5093412555	3.4185845	2.660924
ENSPPAG00000034455	3.32517	3.081852101	2.7173635	4.574373
ENSPPAG00000034456	0	0	0	1.548594
ENSPPAG00000034457	1.969159	2.562691058	1.6410575	4.224296
ENSPPAG00000034458	1.3248	2.10402288	2.286518	3.260359
ENSPPAG00000034459	0.026663465	3.0852493285	0.04939755	2.091053
ENSPPAG00000034460	1.856783	3.151919102	1.4975261	2.912037
ENSPPAG00000034461	4.989793	5.6906695605	7.402731	3.556111
ENSPPAG00000034462	3.959454	4.0370053745	4.101215	3.284939
ENSPPAG00000034463	0.60805505	0.0845655	1.6549185	0
ENSPPAG00000034464	1.08660775	1.508791184	0.6550462	3.950014
ENSPPAG00000034465	4.2573345	3.7877625195	5.686468	4.206252
ENSPPAG00000034466	0.9665078	0.6138154365	0.4645444	4.67579
ENSPPAG00000034467	2.2437265	2.897229145	1.994027	4.629561
ENSPPAG00000034468	3.6861135	4.0810131255	4.449469	6.130274
ENSPPAG00000034469	1.217541	1.451456644	0.65282495	3.998696
ENSPPAG00000034470	0.53467145	1.279746422	0.89775515	2.260754
ENSPPAG00000034471	0.8156271	1.8823195485	1.1615713	6.25008
ENSPPAG00000034472	0	0	0	0
ENSPPAG00000034473	5.2162295	6.4864003665	5.6465265	7.281578
ENSPPAG00000034474	3.611834	4.294805859	4.0927075	3.379242
ENSPPAG00000034475	3.9199955	4.3777976885	3.3992435	6.460929
ENSPPAG00000034476	1.930621	2.8904670075	2.283928	5.824595
ENSPPAG00000034477	3.2368825	2.4343105955	1.8459995	3.901852
ENSPPAG00000034478	1.927741	5.019165993	8.58867	1.644816
ENSPPAG00000034479	0.0590654	0.064573377	0	0
ENSPPAG00000034480	4.1657045	3.802604624	3.2177015	7.177577
ENSPPAG00000034481	2.453848	1.233049937	1.225067	2.868544
ENSPPAG00000034482	6.2525735	7.1330109435	9.9129725	2.85955
ENSPPAG00000034483	1.5548045	1.3971350715	1.4900215	4.443766
ENSPPAG00000034484	1.44627215	5.155570936	0.190190345	3.666909
ENSPPAG00000034485	1.0416141	1.511752483	1.384127	2.6888
ENSPPAG00000034486	3.64264	4.537152538	4.589746	2.095922
ENSPPAG00000034487	0.9600761	0.407617477	0.1867748	0.5514353
ENSPPAG00000034488	2.3438865	2.560621717	2.1766895	2.42591
ENSPPAG00000034489	6.081123	5.413043384	5.0497945	7.398343
ENSPPAG00000034490	0	0.631478129	0	0
ENSPPAG00000034491	0.82990655	1.1495138675	1.4261025	1.757326
ENSPPAG00000034492	3.9237345	3.9862927715	3.33426	3.500189
ENSPPAG00000034493	0.06870885	0.07768875	0	0.4719387
ENSPPAG00000034494	0.91228595	1.6077250475	0.589029	5.023592
ENSPPAG00000034495	4.0719625	4.4934818405	3.624608	6.264137
ENSPPAG00000034496	2.388317	2.3084681725	1.8387815	5.240978
ENSPPAG00000034497	0	0	0	0
ENSPPAG00000034498	5.4747045	5.332823454	2.4867655	5.571868
ENSPPAG00000034499	0.2546244	0.305712991	3.8991	1.413252
ENSPPAG00000034500	5.4707	5.3961486855	4.154277	4.423269
ENSPPAG00000034501	1.2880385	2.459518878	1.139942	0.6375296
ENSPPAG00000034502	1.693625	2.4120839675	2.3853315	1.935497
ENSPPAG00000034503	0.09194898	0.1132597795	0.3148993	3.592787
ENSPPAG00000034504	5.16417	5.607609761	7.576397	3.354934
ENSPPAG00000034505	4.594051	6.7524278215	5.758999	7.049086
ENSPPAG00000034506	0.87421845	1.3240572905	1.0301108	1.185511
ENSPPAG00000034507	1.4737756	2.2118218805	1.365846	0.7025246
ENSPPAG00000034508	1.888282	1.8486009155	1.6561605	3.451445
ENSPPAG00000034509	0.7875654	0.8512052385	0.8588094	1.444842
ENSPPAG00000034510	1.008461	0.2987269365	0.7890078	10.06057
ENSPPAG00000034511	3.40623	4.7202226165	3.64615	5.133263
ENSPPAG00000034512	1.8640165	2.67024853	2.2758755	2.149048
ENSPPAG00000034513	0.04125354	0.087288858	0	0.5834305
ENSPPAG00000034514	1.1269995	1.1733548585	1.080371	2.96869
ENSPPAG00000034515	3.571546	4.1140400045	2.4949605	3.474733
ENSPPAG00000034516	0	0	0	0.3825843
ENSPPAG00000034517	3.058579	1.410398757	4.834456	2.598644
ENSPPAG00000034518	0.7938327	1.5330051075	1.5337785	1.988957
ENSPPAG00000034519	0	0	0	0.5221964
ENSPPAG00000034520	0.2571671	0.3155457155	0.161966125	4.959997
ENSPPAG00000034521	3.8959135	4.715194023	3.790046	5.310002
ENSPPAG00000034522	3.524321	4.404027808	4.2669345	5.671438
ENSPPAG00000034523	0	0	0	6.915808
ENSPPAG00000034524	0	0	0	0
ENSPPAG00000034525	4.8547975	3.2210263525	2.9500785	4.382317
ENSPPAG00000034526	0.1220548	2.261004162	0.039967625	0.3581397
ENSPPAG00000034527	4.1045795	4.6581279455	4.5111925	4.923658
ENSPPAG00000034528	0.68148155	1.4814935205	0.0788957	1.006427
ENSPPAG00000034529	2.2055265	2.949134331	1.9675355	3.883554
ENSPPAG00000034530	2.3739775	3.08308292	3.064153	5.436628
ENSPPAG00000034531	1.7988312	3.8539424765	1.678516	1.802586
ENSPPAG00000034532	0.7559857	1.606962142	1.08279265	4.832151
ENSPPAG00000034533	1.155621	1.6669404635	0.92605985	1.745939
ENSPPAG00000034534	5.2651365	5.812579036	5.926109	6.779667
ENSPPAG00000034535	0.85669205	1.6422864035	1.07279305	4.849844
ENSPPAG00000034536	4.2525395	5.317201952	6.0144955	5.41199
ENSPPAG00000034537	0.6685324	1.359153331	0.1388835	9.056269
ENSPPAG00000034538	0.7148515	0.1403695	1.246383	1.120823
ENSPPAG00000034539	1.985307	2.971416366	0.8133486	5.937539
ENSPPAG00000034540	0.43913205	6.6559518935	1.33565485	0.9716933
ENSPPAG00000034541	0.1345665	0.3982316335	0.22801315	0
ENSPPAG00000034542	2.306672	3.632266252	1.918219	4.576343
ENSPPAG00000034543	0	3.090065868	0	11.91841
ENSPPAG00000034544	0.1610528	2.0573965655	1.6826925	1.840153
ENSPPAG00000034545	1.3665345	1.1571355515	1.2999045	2.47928
ENSPPAG00000034546	0.55046105	1.2842629155	0.4517475	2.261771
ENSPPAG00000034547	0.9497044	0	1.6418602	0
ENSPPAG00000034548	0.043874225	0.1002736595	0.51753445	4.353824
ENSPPAG00000034549	7.3149415	0.17646016	0.219963	1.017017
ENSPPAG00000034550	2.0334495	2.269578058	1.795895	3.740377
ENSPPAG00000034551	6.400935	6.4714785235	4.842122	3.445072
ENSPPAG00000034552	0	0	0	0.3659959
ENSPPAG00000034553	2.447076	2.048507875	1.3030827	0
ENSPPAG00000034554	0.12363815	0.293359909	0.3407207	0.1150644
ENSPPAG00000034555	7.2141245	4.5268863705	3.5518265	3.735829
ENSPPAG00000034556	0	0.2832614205	0	0.4264966
ENSPPAG00000034557	5.921141	7.097371963	8.165187	5.242904
ENSPPAG00000034558	4.550479	5.421506812	7.117166	4.495586
ENSPPAG00000034559	1.904294	0.3437435135	0	0.945042
ENSPPAG00000034560	0.02582348	0.2601214075	0.01763726	2.45274
ENSPPAG00000034561	0	0	0	0
ENSPPAG00000034562	4.990274	10.1646300185	11.41713	6.053739
ENSPPAG00000034563	4.9571135	5.616095303	5.867566	6.996399
ENSPPAG00000034564	0	0.0797849	0.12280625	0.3881873
ENSPPAG00000034565	1.213455	1.5198897935	0.6423008	3.191728
ENSPPAG00000034566	2.438495	2.5672032985	4.982979	4.395388
ENSPPAG00000034567	0.0473466	0.0512993715	0	0
ENSPPAG00000034568	3.0626365	3.5880437095	2.666375	2.809886
ENSPPAG00000034569	2.3099985	2.75078404	2.340896	3.336021
ENSPPAG00000034570	1.6014705	1.238866646	0.21130615	2.591485
ENSPPAG00000034571	3.3908505	3.359596952	2.4159085	2.866257
ENSPPAG00000034572	1.0147263	1.8964247245	1.35421	7.464407
ENSPPAG00000034573	1.041115	1.482347574	1.451898	2.082791
ENSPPAG00000034574	1.3570225	2.1773629225	1.716142	4.262907
ENSPPAG00000034575	0	0	0	3.721148
ENSPPAG00000034576	0	0.0343515	4.4241515	1.449054
ENSPPAG00000034577	0.5172196	2.077338132	0.08185758	0.5937918
ENSPPAG00000034578	4.179877	3.583526375	3.3986895	2.121311
ENSPPAG00000034579	0.020832255	0	0	0.7044285
ENSPPAG00000034580	2.906985	3.379767773	3.82577	1.872986
ENSPPAG00000034581	3.3008855	4.140978978	3.2079785	6.76301
ENSPPAG00000034582	0.53553085	1.463853113	0.1051165	7.318381
ENSPPAG00000034583	0.07495355	0.386844299	0.10434105	0.895664
ENSPPAG00000034584	0	0	0	0
ENSPPAG00000034585	2.404128	2.8947299895	3.481148	4.200206
ENSPPAG00000034586	0.11399453	1.16959016	0.24579615	1.250537
ENSPPAG00000034587	3.8564665	4.6645546295	3.3582535	1.997513
ENSPPAG00000034588	0	0	0	0
ENSPPAG00000034589	1.673727	3.832665195	2.364266	6.128126
ENSPPAG00000034590	0.42224535	0.5006459115	0.34582275	2.065059
ENSPPAG00000034591	3.5793175e-06	0.7572041785	8.398498	3.041692
ENSPPAG00000034592	1.4341415	2.035268986	1.0695421	1.394212
ENSPPAG00000034593	0.5084834	0.9593289705	0.18151952	1.327739
ENSPPAG00000034594	2.515026	1.7414554405	0.2048709	4.240597
ENSPPAG00000034595	0.019522	0.05138125	0.2777059	1.415586
ENSPPAG00000034596	2.7782745	2.9119427855	3.1922105	3.759529
ENSPPAG00000034597	0.098116785	2.4828795695	3.46832	3.41816
ENSPPAG00000034598	0.83287395	0.41058121	0.5791005	2.018524
ENSPPAG00000034599	1.6675365	1.1184640115	0.63055215	3.858797
ENSPPAG00000034600	0.08910236	0.079304437	0.105020385	0.9575959
ENSPPAG00000034601	0	0	0.1826167	1.643676
ENSPPAG00000034602	2.160184	1.9027702205	2.0041695	3.982556
ENSPPAG00000034603	0	0.355629385	0.4926489	0
ENSPPAG00000034604	0.5024088	1.1281240935	0.7101261	1.820138
ENSPPAG00000034605	0.120109275	0.2445632495	0.167878855	0
ENSPPAG00000034606	2.984526	2.369986961	2.117273	2.968268
ENSPPAG00000034607	0.13993295	8.467526993	5.6786745	1.409891
ENSPPAG00000034608	0.10299726	0.138581637	0.12241805	2.118221
ENSPPAG00000034609	0	0	0	0
ENSPPAG00000034610	0.22333335	0.039642355	0.07871436	0.2021719
ENSPPAG00000034611	0	0	0.84699905	1.629804
ENSPPAG00000034612	1.08478955	0.929317889	0.9688476	1.387294
ENSPPAG00000034613	1.75644	2.154955787	2.62434	2.892871
ENSPPAG00000034614	2.2633835	2.9721332835	2.3816685	2.209279
ENSPPAG00000034615	2.0459325	2.472643654	2.2851465	2.634349
ENSPPAG00000034616	1.347553	0.249796742	0.09335051	5.040652
ENSPPAG00000034617	1.841391	1.7566004885	1.6352955	3.347488
ENSPPAG00000034618	0.58659005	0.18169655	0.20613715	1.236897
ENSPPAG00000034619	4.636856	5.098880177	4.9926175	6.790042
ENSPPAG00000034620	0	0	0	0
ENSPPAG00000034621	5.212726	5.1382584075	3.354644	5.616714
ENSPPAG00000034622	0.1011048	0.1837631305	0.12001527	4.001735
ENSPPAG00000034623	2.081959	1.8285234835	1.2960751	2.877664
ENSPPAG00000034624	0.1048389	0.0565547	0	0.4960062
ENSPPAG00000034625	1.6248745	2.948756124	1.587343	3.194648
ENSPPAG00000034626	7.2447555	7.8036274225	6.9552755	6.214622
ENSPPAG00000034627	3.9715525	1.363713969	0.220455655	3.810565
ENSPPAG00000034628	0.13781705	0.07540395	1.6356545	14.84049
ENSPPAG00000034629	2.711919	4.0614737855	3.6524575	3.249984
ENSPPAG00000034630	5.321606	6.392565722	5.349073	7.317172
ENSPPAG00000034631	0.6368295	2.4515678685	0.85974445	5.843104
ENSPPAG00000034632	1.27445545	0.5015717205	0.2028367	5.533255
ENSPPAG00000034633	5.0423765	5.622339246	5.2144445	5.531523
ENSPPAG00000034634	1.976685	2.6774943905	2.142295	3.365974
ENSPPAG00000034635	2.2000555	2.8073459565	0.522599	2.135321
ENSPPAG00000034636	1.5939405	1.601399695	2.769484	0.5825416
ENSPPAG00000034637	0.02048415	0.534287419	0.70436175	1.013291
ENSPPAG00000034638	3.2849055	4.3932075995	3.908024	5.442999
ENSPPAG00000034639	0	0	0	1.179008
ENSPPAG00000034640	1.441129	2.304232311	2.594589	4.831243
ENSPPAG00000034641	0	0	0.04556623	0
ENSPPAG00000034642	0	0	0	0
ENSPPAG00000034643	4.32056	5.1797552785	5.1288385	4.689031
ENSPPAG00000034644	0.04836099	0	0.05197445	0
ENSPPAG00000034645	0	0	0	0
ENSPPAG00000034646	0.4077448	2.6320697245	3.9881115	0.2738333
ENSPPAG00000034647	3.042878	3.270446267	4.535913	4.094143
ENSPPAG00000034648	2.9692235	3.8243934345	6.0600115	3.635505
ENSPPAG00000034649	0	0	0	0
ENSPPAG00000034650	0.6300852	2.3147414675	0.060372125	1.547766
ENSPPAG00000034651	0.0907154	0	0	0.4517191
ENSPPAG00000034652	0	0.0091960215	0	3.17564
ENSPPAG00000034653	2.3832075	4.722940957	4.473027	4.975361
ENSPPAG00000034654	2.9446185	4.574227157	2.930822	4.966034
ENSPPAG00000034655	0.0642656	2.496279043	0.8983155	3.290216
ENSPPAG00000034656	0.3823489	0.6795975735	0.5931425	3.97172
ENSPPAG00000034657	0	0	0	0
ENSPPAG00000034658	0.21393285	0.370070282	0.50796165	6.20437
ENSPPAG00000034659	6.7524385	6.35286302	6.4728545	7.202038
ENSPPAG00000034660	1.8482365	3.1008591185	2.1455185	4.188013
ENSPPAG00000034661	2.649865	2.651830276	2.4960585	3.79894
ENSPPAG00000034662	0.7641427	0.1885879785	0	0.7816954
ENSPPAG00000034663	3.115709	1.2354461575	1.4511585	1.037641
ENSPPAG00000034664	4.271627	4.164884958	4.5106485	4.820643
ENSPPAG00000034665	3.298331	3.98197528	3.2282285	5.795081
ENSPPAG00000034666	0.26387665	0.274543179	0.145201625	0.1355185
ENSPPAG00000034667	1.58591815	2.39782032	0.4807369	2.677458
ENSPPAG00000034668	1.4546115	0.862355319	0.588889	1.113374
ENSPPAG00000034669	4.3576065	5.537914463	6.1574155	6.985944
ENSPPAG00000034670	1.735152	1.982034891	2.8215575	3.010941
ENSPPAG00000034671	0	0	0	0
ENSPPAG00000034672	2.763056	3.314801805	2.9223095	3.643204
ENSPPAG00000034673	0	0	0	0
ENSPPAG00000034674	1.3854955	1.8491452245	1.8630465	3.438707
ENSPPAG00000034675	0	0	0	0
ENSPPAG00000034676	3.376968	3.529579274	4.0609305	6.008487
ENSPPAG00000034677	2.8994425	2.455577683	2.4912525	3.429394
ENSPPAG00000034678	0.0626931	0.3201316335	0.39058625	3.96217
ENSPPAG00000034679	1.8491635	1.8047026885	1.6685475	2.762583
ENSPPAG00000034680	0.0070008	0.190034992	0.2094517	3.721362
ENSPPAG00000034681	0	0	0	0
ENSPPAG00000034682	2.7041175	2.752767209	3.6687965	5.75227
ENSPPAG00000034683	0	0.887913	0	0
ENSPPAG00000034684	0.21835965	0.4021038785	0.4353879	0.4132734
ENSPPAG00000034685	0.2357396	0.1140881545	0.20820805	0.5081558
ENSPPAG00000034686	0.27679645	0.3871404865	0.047202835	1.011467
ENSPPAG00000034687	1.632066	1.2379857915	0.83338845	2.735004
ENSPPAG00000034688	0	0	0.28225365	3.810063
ENSPPAG00000034689	2.120693	3.407162025	2.672472	4.613277
ENSPPAG00000034690	1.1822895	1.670678642	0.49103905	4.841218
ENSPPAG00000034691	7.8633585	8.4380475885	7.997529	8.073386
ENSPPAG00000034692	3.3294025	3.8589393755	1.8600475	7.079748
ENSPPAG00000034693	0	0	0	1.933845
ENSPPAG00000034694	3.6788215	4.0747951395	4.5438075	2.2059
ENSPPAG00000034695	0.65096285	1.574745382	1.1464295	7.233447
ENSPPAG00000034696	0.24631185	0.464115035	0.572333	2.137625
ENSPPAG00000034697	0.23973455	2.332725792	0.5469497	1.013534
ENSPPAG00000034698	1.561645	2.035357701	1.812109	1.890361
ENSPPAG00000034699	2.230459	1.7100793445	1.698248	2.558378
ENSPPAG00000034700	0.4326662	0.6594488325	0.43330835	4.854867
ENSPPAG00000034701	5.0385435	3.814791867	2.970954	2.631209
ENSPPAG00000034702	0	0	0	0
ENSPPAG00000034703	4.251377	3.9956424505	5.945638	2.878753
ENSPPAG00000034704	2.1216185	1.8439880335	2.0916955	2.199785
ENSPPAG00000034705	0.847077	1.798185662	0	2.780132
ENSPPAG00000034706	0.49623675	0.6357618465	0.50520745	0.9891972
ENSPPAG00000034707	1.4074565	3.043527541	4.232724	3.828253
ENSPPAG00000034708	1.946511	3.3659354935	3.797779	3.940092
ENSPPAG00000034709	7.787179	8.5468368445	8.721613	7.326861
ENSPPAG00000034710	0	0	0	1.040107
ENSPPAG00000034711	0.031379655	0	0.1794091	0.1351206
ENSPPAG00000034712	1.8666805	2.6644620555	2.108589	3.482074
ENSPPAG00000034713	0	0	0	4.433888
ENSPPAG00000034714	3.7768315	3.741223491	1.554353	2.857542
ENSPPAG00000034715	0.0542922	0.238777418	0.10466731	5.166398
ENSPPAG00000034716	0.14445155	0.2932222185	0.3734789	0
ENSPPAG00000034717	4.588534	5.094097321	5.1823885	6.728557
