brain	heart	kidney	liver
ENSMNEG00000042467	3.54667501666667	1.675107	3.128566	1.130753
ENSMNEG00000042468	4.82407695	4.167141	3.595204	3.270683
ENSMNEG00000042469	4.41063369	4.419198	3.733465	2.667928
ENSMNEG00000042470	3.66716931	2.817356	3.062506	1.766004
ENSMNEG00000042471	5.25929405	5.08106	5.417131	4.598731
ENSMNEG00000042472	2.58879341333333	0	0	0.01137939
ENSMNEG00000042473	5.93511565333333	5.969382	6.281782	5.458152
ENSMNEG00000042474	4.08693559333333	4.165892	4.765478	3.883207
ENSMNEG00000042475	4.08392907666667	2.994009	3.401553	2.382479
ENSMNEG00000042476	5.85148779333333	7.057262	5.032807	3.940152
ENSMNEG00000042477	0	0	4.789046	0
ENSMNEG00000042478	2.69015030333333	1.963411	1.507759	0.9446703
ENSMNEG00000042479	0.0870248666666667	0	0	0
ENSMNEG00000042480	5.35477288666667	4.979174	6.131056	4.309651
ENSMNEG00000042481	3.33458136666667	2.437955	3.220101	2.551514
ENSMNEG00000042482	1.56372401	0.1824724	0.3346552	0.1272128
ENSMNEG00000042483	5.71461618666667	6.34771	6.662903	6.4715
ENSMNEG00000042484	0.0977978733333333	0.0737983	0.4623518	0.1277244
ENSMNEG00000042485	3.95561701666667	5.530452	4.491177	2.599299
ENSMNEG00000042486	5.56297832	3.869102	6.569131	3.034867
ENSMNEG00000042487	3.52709342333333	1.973899	2.567528	1.125963
ENSMNEG00000042488	4.78771197	5.119651	4.537439	3.108237
ENSMNEG00000042489	5.83144677666667	5.12994	5.191207	3.667453
ENSMNEG00000042490	6.12016242333333	6.414704	6.117604	4.949841
ENSMNEG00000042491	6.86439662	6.391018	6.67077	5.328054
ENSMNEG00000042492	7.61754708333333	0.09471455	0.04650377	0.1300337
ENSMNEG00000042493	4.66206796666667	2.652838	3.656393	6.778805
ENSMNEG00000042494	4.21342028	1.243882	1.702325	0.674551
ENSMNEG00000042495	4.69691550333333	1.719797	1.454902	0.1096404
ENSMNEG00000042496	2.32705582333333	2.804231	2.988392	1.785258
ENSMNEG00000042497	5.08559328	4.395303	4.816523	4.046325
ENSMNEG00000042498	3.31359020333333	1.897825	2.894744	1.61735
ENSMNEG00000042499	0.18126741	0.07102329	0.7334342	0.2555116
ENSMNEG00000042500	6.23789084333333	5.11043	5.481657	4.216882
ENSMNEG00000042501	0.112076046666667	0	0	0.04033614
ENSMNEG00000042502	3.81051633333333	3.035844	4.01948	3.12388
ENSMNEG00000042503	0.801607753333333	0.1745803	0.1950326	0
ENSMNEG00000042504	2.55994566333333	0.4214447	0.2161804	0
ENSMNEG00000042505	2.32354835666667	0.7121526	0.7788217	0.256803
ENSMNEG00000042506	9.19519738666667	9.482407	9.939727	8.994617
ENSMNEG00000042507	5.05183914666667	4.158482	6.06294	7.585849
ENSMNEG00000042508	5.71021912666667	5.723913	5.860906	4.901519
ENSMNEG00000042509	5.11851345333333	5.965189	5.859107	4.957584
ENSMNEG00000042510	5.68751395333333	3.555816	0.6931983	0.5403983
ENSMNEG00000042511	0.269991016666667	0	5.516973	0
ENSMNEG00000042512	8.77318878666667	7.908651	8.086704	8.143358
ENSMNEG00000042513	0.610786043333333	0.5218096	0.2132925	0.1061741
ENSMNEG00000042514	2.09957553	3.549608	4.063831	3.742524
ENSMNEG00000042515	4.42007742666667	0.8835004	1.098224	0.4659598
ENSMNEG00000042516	5.95436808666667	6.739857	7.001044	6.061511
ENSMNEG00000042517	2.65867542	5.67661	4.693499	2.394435
ENSMNEG00000042518	2.84126593666667	1.3486	2.151159	1.015398
ENSMNEG00000042519	3.30610413333333	1.95535	4.177591	1.625313
ENSMNEG00000042520	4.17629084	7.104449	7.506538	4.458001
ENSMNEG00000042521	0.186342636666667	1.217004	0.7319461	1.562298
ENSMNEG00000042522	5.75673124333333	5.286164	5.110067	4.280964
ENSMNEG00000042523	4.57360016	5.38424	5.458569	4.590015
ENSMNEG00000042524	4.98031696333333	0.9177592	0.7291209	1.227557
ENSMNEG00000042525	0.145642046666667	6.786596	0.1168325	0.8841266
ENSMNEG00000042526	1.44991092	5.47453	4.494723	1.69736
ENSMNEG00000042527	5.39366140333333	3.909292	4.211628	2.264945
ENSMNEG00000042528	3.12835379666667	1.696279	1.990047	1.396532
ENSMNEG00000042529	5.78438335666667	6.216681	6.880702	5.791332
ENSMNEG00000042530	5.20999411666667	3.132287	2.925669	1.64864
ENSMNEG00000042531	4.51935593	4.767546	4.649551	3.158384
ENSMNEG00000042532	4.77554024	4.141813	5.166328	3.216618
ENSMNEG00000042533	4.31906449333333	3.329121	4.403404	3.128646
ENSMNEG00000042534	1.83631288	4.630705	3.236059	0.5504781
ENSMNEG00000042535	5.56401933666667	2.617983	6.683276	6.459228
ENSMNEG00000042536	3.68644372333333	4.262867	0.9781561	0.1826999
ENSMNEG00000042537	0.38169374	2.546845	6.560829	1.068368
ENSMNEG00000042538	3.18576723666667	2.442718	2.559179	6.366738
ENSMNEG00000042539	5.96458849333333	5.606528	6.408384	6.606189
ENSMNEG00000042540	5.50379465333333	5.08303	5.100767	4.012309
ENSMNEG00000042541	4.72828831	4.277152	3.589568	0.4604784
ENSMNEG00000042542	5.86622298333333	0.5362793	0.3728006	0.2370163
ENSMNEG00000042543	6.46282387	7.694773	7.228758	6.736044
ENSMNEG00000042544	5.57815544	4.447844	3.928564	2.353282
ENSMNEG00000042545	2.93646831666667	1.646559	1.068568	0
ENSMNEG00000042546	5.49320581333333	6.672482	9.460115	8.906817
ENSMNEG00000042547	2.92714296333333	0.309203	0.9410454	0
ENSMNEG00000042548	6.58587681333333	5.243046	4.489836	3.029754
ENSMNEG00000042549	3.58302933666667	3.506602	0.9069722	0.570869
ENSMNEG00000042550	4.8656601	5.875104	5.491282	4.654739
ENSMNEG00000042551	3.36241433666667	5.197295	5.054546	4.050599
ENSMNEG00000042552	2.95044829333333	2.485463	4.635743	1.898243
ENSMNEG00000042553	2.83532357333333	1.807153	1.122474	0.3711808
ENSMNEG00000042554	0	0.1056562	3.582568	0.3605654
ENSMNEG00000042555	1.42370055333333	0.7784012	0.3410077	0.1526494
ENSMNEG00000042556	3.64922618666667	2.732363	3.326893	4.742257
ENSMNEG00000042557	3.90297701	7.126609	4.432165	1.269956
ENSMNEG00000042558	2.68418555	2.139617	2.808675	1.71116
ENSMNEG00000042559	2.01531495666667	2.90431	3.373052	4.344558
ENSMNEG00000042560	5.14080207333333	4.338824	4.711333	3.373413
ENSMNEG00000042561	4.78179930666667	0.3934862	0.9324142	0.08704987
ENSMNEG00000042562	4.26486191	1.230412	1.556125	0.2894107
ENSMNEG00000042563	1.40699171333333	2.072751	3.691009	5.087577
ENSMNEG00000042564	0.195076363333333	0.657961	0.2796804	0.03750649
ENSMNEG00000042565	3.64586772666667	2.920507	2.591019	1.505129
ENSMNEG00000042566	4.44181502666667	3.671293	4.31977	4.51662
ENSMNEG00000042567	0.48599929	0.807894	0.5591482	0.1883655
ENSMNEG00000042568	0.261158003333333	0	0	0
ENSMNEG00000042569	1.45787787	1.935633	2.072065	1.275112
ENSMNEG00000042570	1.14553784666667	0.9111854	1.297743	1.005307
ENSMNEG00000042571	3.92939189666667	0.7631991	3.18686	0.6380145
ENSMNEG00000042572	8.73966716666667	7.689698	7.56597	6.546817
ENSMNEG00000042573	2.07388861	1.854662	1.523898	0.6442753
ENSMNEG00000042574	3.33810745	2.20003	3.054616	2.763919
ENSMNEG00000042575	3.64914186666667	3.206052	3.445261	2.687254
ENSMNEG00000042576	0.693338146666667	2.13155	1.837108	1.414514
ENSMNEG00000042577	0	0	0	0
ENSMNEG00000042578	3.46031028666667	1.669176	5.263575	2.097833
ENSMNEG00000042579	4.61543066333333	0.7398567	0.8469778	0.3112059
ENSMNEG00000042580	0.635221516666667	0.04430542	2.005425	0.06197522
ENSMNEG00000042581	2.62026712666667	3.539267	3.186069	1.444877
ENSMNEG00000042582	0.39428635	0.03784142	1.705429	2.039882
ENSMNEG00000042583	4.79969340666667	4.367441	5.018483	4.010449
ENSMNEG00000042584	2.33519229	2.818726	3.137164	1.891917
ENSMNEG00000042585	0.04478029	0	0	0
ENSMNEG00000042586	3.27997536333333	0	0.5141556	0
ENSMNEG00000042587	5.96873163666667	4.80848	2.049127	0.3201238
ENSMNEG00000042588	1.41443855	1.194559	0.609823	0.364011
ENSMNEG00000042589	0	0	0	0
ENSMNEG00000042590	0.36068777	0.4188117	5.62374	0.4494509
ENSMNEG00000042591	5.34295011	2.891656	3.377837	2.329752
ENSMNEG00000042592	0	0.03774796	0	0
ENSMNEG00000042593	0.916829456666667	0.08623769	0.1898764	0.1019532
ENSMNEG00000042594	4.97387439	3.867966	3.812293	3.340379
ENSMNEG00000042595	2.18594561333333	1.772722	0.7605403	0.6285487
ENSMNEG00000042596	5.19900847333333	4.711902	4.827848	3.824464
ENSMNEG00000042597	4.25722976	2.561204	2.958462	2.075697
ENSMNEG00000042598	3.38927329333333	2.332788	3.683101	2.940007
ENSMNEG00000042599	6.08142339666667	6.051661	6.100599	5.174259
ENSMNEG00000042600	2.11059960333333	0.2401311	4.281749	0.02035612
ENSMNEG00000042601	5.35714043333333	6.608756	6.197972	6.077549
ENSMNEG00000042602	3.84855942	3.832915	5.845001	4.283707
ENSMNEG00000042603	6.16218299333333	4.989081	5.793114	4.637398
ENSMNEG00000042604	0.712298183333333	2.929674	2.204995	0.07377322
ENSMNEG00000042605	4.44597705333333	0.2208487	1.215951	0.3373583
ENSMNEG00000042606	1.98137698666667	1.960571	7.340044	2.476084
ENSMNEG00000042607	4.95976158666667	6.343275	5.408265	4.311569
ENSMNEG00000042608	4.65999203333333	4.916711	4.613101	4.145488
ENSMNEG00000042609	3.17209971333333	0.484168	1.430312	0
ENSMNEG00000042610	4.47025946333333	1.455586	1.713676	0.3998087
ENSMNEG00000042611	1.38800600333333	1.021003	0.3563377	0
ENSMNEG00000042612	5.06071862	3.320347	1.895746	1.240142
ENSMNEG00000042613	3.61383609666667	4.479657	6.463259	3.555248
ENSMNEG00000042614	6.15279847333333	5.233884	5.029236	2.216352
ENSMNEG00000042615	3.03695928	1.702205	3.242567	1.650263
ENSMNEG00000042616	3.62114409333333	3.825841	4.160854	4.257902
ENSMNEG00000042617	4.69905951666667	3.293141	5.104852	6.756382
ENSMNEG00000042618	1.34787884666667	1.038063	4.980408	3.24116
ENSMNEG00000042619	3.12522031	0.1422788	0.263496	0.0693586
ENSMNEG00000042620	6.42887036	7.218764	7.425477	4.93638
ENSMNEG00000042621	3.60322310333333	2.192971	2.256817	1.378112
ENSMNEG00000042622	3.25091329666667	1.927639	1.851435	0.4333099
ENSMNEG00000042623	3.47453899666667	2.707249	2.455418	0.9666542
ENSMNEG00000042624	4.23752791333333	2.626745	3.428094	4.203201
ENSMNEG00000042625	2.31380399	1.900073	2.373119	2.184264
ENSMNEG00000042626	0.103055726666667	0.1124426	0.1092359	0
ENSMNEG00000042627	6.63211070666667	6.572782	5.982528	5.541028
ENSMNEG00000042628	4.49927538	2.770615	2.678596	1.764266
ENSMNEG00000042629	3.90705193333333	3.006767	4.069231	2.114769
ENSMNEG00000042630	2.94118498	2.654701	3.513642	2.438426
ENSMNEG00000042631	2.10493386333333	1.009648	1.975634	0.8994363
ENSMNEG00000042632	1.93548902333333	3.509848	3.912631	2.700384
ENSMNEG00000042633	5.03549386333333	3.27051	3.941548	2.870422
ENSMNEG00000042634	4.91973294666667	4.257547	4.57643	2.969208
ENSMNEG00000042635	3.39119867666667	2.814296	1.040592	0
ENSMNEG00000042636	3.91187099666667	4.263438	3.79551	2.758843
ENSMNEG00000042637	3.04245601666667	2.667204	2.698136	1.791239
ENSMNEG00000042638	8.64197177	3.340568	3.453403	1.903555
ENSMNEG00000042639	7.53893576	6.851512	7.195682	5.747903
ENSMNEG00000042640	0.559594206666667	0.529717	5.639087	1.255767
ENSMNEG00000042641	4.22655650333333	2.908943	3.467145	2.55713
ENSMNEG00000042642	3.72445346666667	6.681932	5.620342	2.73036
ENSMNEG00000042643	1.92674201333333	1.063337	1.208086	0.6304605
ENSMNEG00000042644	2.40223314	0.8952747	4.563945	0.4265164
ENSMNEG00000042645	4.19493087333333	2.455165	5.358734	4.823403
ENSMNEG00000042646	0.872429193333333	0.1800511	0.167286	0
ENSMNEG00000042647	0	0	0	0
ENSMNEG00000042648	6.26783832666667	0.1958104	0.06224621	0
ENSMNEG00000042649	1.22035036333333	0	0	0
ENSMNEG00000042650	6.36756351	2.066692	2.404764	1.683337
ENSMNEG00000042651	6.62285517	5.482407	5.530678	3.949144
ENSMNEG00000042652	5.14932809333333	3.171032	2.983946	1.858964
ENSMNEG00000042653	6.13733608	2.20431	3.501261	1.980709
ENSMNEG00000042654	3.64031132666667	2.173383	2.432187	8.988707
ENSMNEG00000042655	4.29978334666667	2.800625	3.17248	1.466603
ENSMNEG00000042656	1.73415330666667	0.04692768	0.6517153	0.8661534
ENSMNEG00000042657	6.15642005	4.616105	5.047002	4.778403
ENSMNEG00000042658	6.61573986	5.657669	5.890962	4.861456
ENSMNEG00000042659	3.96234868	2.325729	3.036848	1.379987
ENSMNEG00000042660	5.80108121333333	5.323215	6.510858	6.299102
ENSMNEG00000042661	2.61937073	2.019538	3.952548	2.047367
ENSMNEG00000042662	3.88887108333333	6.359101	1.508044	1.84548
ENSMNEG00000042663	5.14920102	0.3794945	0.7625767	0.1143633
ENSMNEG00000042664	5.80661130666667	3.675324	4.064875	1.282198
ENSMNEG00000042665	3.92228176666667	3.026936	3.726056	2.739276
ENSMNEG00000042666	5.40067711666667	4.497571	4.575669	2.477184
ENSMNEG00000042667	0.642016333333333	0.7728071	1.604214	0
ENSMNEG00000042668	5.56137645	5.316006	5.166911	4.369614
ENSMNEG00000042669	4.80226489333333	5.629397	4.64065	1.519137
ENSMNEG00000042670	0	0	4.396276	0.5306691
ENSMNEG00000042671	4.99560748333333	4.348701	4.834873	3.546415
ENSMNEG00000042672	3.16423099	1.778158	1.681625	0.8737825
ENSMNEG00000042673	0.63411501	0.3045064	0.2028791	0.2275439
ENSMNEG00000042674	5.11923032666667	4.780458	4.034107	2.010901
ENSMNEG00000042675	2.65054306333333	0.7870295	0.7621821	0.5994873
ENSMNEG00000042676	2.62144078333333	1.967338	1.624087	1.240339
ENSMNEG00000042677	6.60775290333333	5.07555	5.469909	3.515755
ENSMNEG00000042678	4.25285997666667	3.765015	5.35996	4.403384
ENSMNEG00000042679	2.59162419333333	0.1106453	0.3022102	0.1525417
ENSMNEG00000042680	4.73190392333333	3.987576	4.065779	3.608242
ENSMNEG00000042681	5.30460629	3.157079	2.633854	1.467085
ENSMNEG00000042682	4.41492894	0.6763469	1.20441	0.9923624
ENSMNEG00000042683	4.35000276333333	3.416178	4.477944	3.289244
ENSMNEG00000042684	5.49601827666667	3.710984	5.554082	4.807628
ENSMNEG00000042685	7.49987135333333	6.228525	4.593182	3.69722
ENSMNEG00000042686	6.85646848	7.804752	7.592556	6.508899
ENSMNEG00000042687	4.26190672333333	5.679364	4.326996	2.974021
ENSMNEG00000042688	5.88705138666667	7.506875	7.187718	6.03374
ENSMNEG00000042689	4.35997364666667	3.513137	4.652922	4.028719
ENSMNEG00000042690	0.3585827	0.2506342	0.2910943	1.079136
ENSMNEG00000042691	4.38959586	3.408709	3.078212	1.58092
ENSMNEG00000042692	5.498801	5.291534	5.565804	4.632546
ENSMNEG00000042693	2.96970404333333	1.884512	2.599809	1.969959
ENSMNEG00000042694	3.16697139	0.9797115	1.596611	1.053355
ENSMNEG00000042695	3.83977531666667	2.019677	2.095656	0.9810401
ENSMNEG00000042696	2.50830895333333	4.908227	4.633454	3.316842
ENSMNEG00000042697	6.09499186666667	2.979913	1.841809	0.6063683
ENSMNEG00000042698	5.62478665	4.244605	7.188317	5.248573
ENSMNEG00000042699	0.2083234	0	0.3238669	0
ENSMNEG00000042700	6.06535234	7.21637	6.451506	5.243714
ENSMNEG00000042701	3.10149565666667	4.48198	2.531019	0.903525
ENSMNEG00000042702	5.15218726333333	0	0	0.9732263
ENSMNEG00000042703	6.79852296333333	7.329321	6.554636	5.917355
ENSMNEG00000042704	0.802289746666667	0.7377698	1.015233	0.7380821
ENSMNEG00000042705	6.60312741	10.09106	7.616082	5.524144
ENSMNEG00000042706	5.47981325	3.97283	3.922303	2.965472
ENSMNEG00000042707	5.81172897	5.37953	5.354286	3.812294
ENSMNEG00000042708	0.162714566666667	0	0	0
ENSMNEG00000042709	5.21273463	0.4177624	0.6490056	0.2710283
ENSMNEG00000042710	4.24245366333333	0.172659	0.7920382	0.1499799
ENSMNEG00000042711	6.05111558	6.420782	6.751889	5.678519
ENSMNEG00000042712	3.40904329	1.095526	1.987536	0.9548723
ENSMNEG00000042713	2.82467351	2.202906	2.361471	1.735231
ENSMNEG00000042714	1.03444705333333	1.04524	0.9090065	1.656565
ENSMNEG00000042715	1.95987927	2.360443	2.984374	1.086176
ENSMNEG00000042716	1.82432652333333	1.264248	0.8647848	0.2306199
ENSMNEG00000042717	5.36547854	4.85903	4.781395	3.790596
ENSMNEG00000042718	5.34052917	5.052468	4.720482	3.215936
ENSMNEG00000042719	7.09836936666667	6.595707	6.869621	4.991561
ENSMNEG00000042721	6.09169853333333	6.840281	7.162053	7.144256
ENSMNEG00000042722	1.82046985333333	1.727093	2.56781	1.71791
ENSMNEG00000042723	5.73451196333333	7.247614	6.122406	4.649194
ENSMNEG00000042724	0.84453279	0.7909038	0.9042783	0.4767435
ENSMNEG00000042725	5.11718647666667	5.908854	5.949051	4.477279
ENSMNEG00000042726	6.61432296666667	5.278767	4.079131	3.776986
ENSMNEG00000042727	1.99152751666667	1.072291	1.874958	0.8245479
ENSMNEG00000042728	4.23564271	3.183104	3.34586	1.851087
ENSMNEG00000042729	3.95182209333333	2.343916	4.841305	3.674852
ENSMNEG00000042730	4.24042435333333	3.561571	3.644652	2.162548
ENSMNEG00000042731	2.57652241666667	1.256262	1.491797	1.311561
ENSMNEG00000042732	1.87322519666667	1.590612	2.252709	1.411844
ENSMNEG00000042733	4.75714556666667	5.505523	6.10411	4.992484
ENSMNEG00000042734	3.79407264	2.713299	2.095921	2.783158
ENSMNEG00000042735	0.485956716666667	2.809795	0.02328829	0
ENSMNEG00000042736	3.14841633666667	5.28611	5.86244	3.232232
ENSMNEG00000042737	3.44475113	3.194084	3.71653	1.391949
ENSMNEG00000042738	3.12483113333333	2.339169	2.037966	1.373069
ENSMNEG00000042739	3.94340681666667	2.570499	3.09494	2.428973
ENSMNEG00000042740	2.62668218	1.342845	1.344713	6.06602
ENSMNEG00000042741	5.78548290666667	5.645359	5.687318	4.208202
ENSMNEG00000042742	4.87472961	4.501719	4.428559	2.889547
ENSMNEG00000042743	3.43829592666667	2.58821	3.404383	3.011052
ENSMNEG00000042744	4.19038019333333	3.985634	4.025202	2.693824
ENSMNEG00000042745	5.72483744	5.095114	5.129318	4.025848
ENSMNEG00000042746	0.936500103333333	0	0	0
ENSMNEG00000042747	1.20215953	0.3170331	1.008824	0.2575043
ENSMNEG00000042748	1.14623905666667	4.437401	3.317245	7.080658
ENSMNEG00000042749	0.08234375	0.05052385	0.1751107	0.08741627
ENSMNEG00000042750	0.9609741	0	0.5377135	0
ENSMNEG00000042751	4.69225697333333	2.195133	2.795216	1.755571
ENSMNEG00000042752	7.49716381333333	5.583173	6.432458	4.813895
ENSMNEG00000042753	1.32994775333333	0.6902061	1.199022	1.890338
ENSMNEG00000042754	6.25966365	3.072417	9.447233	5.726708
ENSMNEG00000042755	6.04082097333333	6.36347	6.421481	5.627745
ENSMNEG00000042756	1.59526786666667	0	0	0
ENSMNEG00000042757	4.64872526666667	4.464762	4.358143	4.453203
ENSMNEG00000042758	0.2958712	0	0	0
ENSMNEG00000042759	3.5267265	2.379471	2.203095	2.510727
ENSMNEG00000042760	3.69536244666667	3.11802	3.256611	3.19685
ENSMNEG00000042761	6.08838196666667	4.781408	5.459055	4.308602
ENSMNEG00000042762	1.57056626	2.125406	0.9676998	0.4517708
ENSMNEG00000042763	4.11421280666667	3.702015	4.113409	3.251027
ENSMNEG00000042764	4.76571054	4.873828	5.757954	4.281713
ENSMNEG00000042765	4.50490213666667	2.815598	3.984124	2.041783
ENSMNEG00000042766	4.88827572333333	2.499055	3.263407	0.99547
ENSMNEG00000042767	0	0	0	0
ENSMNEG00000042768	5.44354486333333	5.879686	5.644315	3.643591
ENSMNEG00000042769	1.74900331333333	1.681427	5.686739	2.290958
ENSMNEG00000042770	7.70750418	1.922734	2.448716	2.206181
ENSMNEG00000042771	5.84916473333333	4.647887	5.401943	3.683336
ENSMNEG00000042772	5.30498065	4.986042	4.528703	3.127027
ENSMNEG00000042773	0	0	0	0
ENSMNEG00000042774	4.63682342666667	4.823983	5.136888	4.179262
ENSMNEG00000042775	0.392424566666667	0	0.1273124	0
ENSMNEG00000042776	4.84836545666667	4.598121	4.595205	3.207496
ENSMNEG00000042777	5.05199493	2.213999	2.968338	1.872817
ENSMNEG00000042778	6.77044334333333	6.624567	6.398869	5.697551
ENSMNEG00000042779	0	0	0	10.95101
ENSMNEG00000042780	0.49489171	0.1675493	5.852685	0.2311855
ENSMNEG00000042781	1.32885685333333	0.5446733	0.5270683	0.4091411
ENSMNEG00000042782	0	0	0.1035401	0
ENSMNEG00000042783	3.07710083666667	2.610218	2.411575	6.309181
ENSMNEG00000042784	0.454608933333333	0.2244256	0.7392934	0.6227411
ENSMNEG00000042785	4.28825718666667	3.921933	4.005924	2.809382
ENSMNEG00000042786	4.85120259333333	3.085202	3.265009	2.041964
ENSMNEG00000042787	3.25157157666667	1.020022	1.123197	0.3647895
ENSMNEG00000042788	2.68553613666667	1.886947	2.498504	2.71617
ENSMNEG00000042789	3.07698364333333	2.354297	2.864677	1.571041
ENSMNEG00000042790	5.68891149	5.57302	5.811885	4.431418
ENSMNEG00000042791	3.18204097666667	3.106058	2.984618	2.138193
ENSMNEG00000042792	3.09400547333333	0	0.03902143	0.137044
ENSMNEG00000042793	5.79585431	0.09171432	0.1437944	0.1889313
ENSMNEG00000042794	5.14170161	3.915416	4.570238	2.825511
ENSMNEG00000042795	3.62014139	5.068495	5.537706	2.704365
ENSMNEG00000042796	5.90753641333333	0.9224965	1.750203	0.0168587
ENSMNEG00000042797	4.50598358666667	4.237304	4.403772	3.658691
ENSMNEG00000042798	4.30668109	0.4399656	3.350929	3.641107
ENSMNEG00000042799	3.48692341	3.367349	4.333965	3.85507
ENSMNEG00000042800	4.60872813	6.063729	5.131528	4.65341
ENSMNEG00000042801	5.23827896666667	4.933445	4.956236	2.586613
ENSMNEG00000042802	2.84771753333333	2.321336	2.82525	2.078808
ENSMNEG00000042803	6.49879749	7.458292	6.957787	6.329283
ENSMNEG00000042804	1.64075513666667	0	2.047559	1.435298
ENSMNEG00000042805	4.08581959333333	3.657773	4.167037	2.016864
ENSMNEG00000042806	1.94936541666667	2.455363	3.413204	3.159502
ENSMNEG00000042807	2.77417413	2.027641	1.138035	0.5120128
ENSMNEG00000042808	4.88186273333333	8.402419	7.133389	6.159647
ENSMNEG00000042809	4.05669776333333	4.698669	4.264784	2.919796
ENSMNEG00000042810	4.63869952333333	3.108305	2.995544	1.558647
ENSMNEG00000042811	1.95469514	0.6983163	1.142794	1.213302
ENSMNEG00000042812	3.98533348	6.15193	5.378675	4.181063
ENSMNEG00000042813	4.94311668333333	4.643394	5.868808	3.87546
ENSMNEG00000042814	1.33760125333333	0.1468781	0.2291941	0.07172821
ENSMNEG00000042815	5.30500823	4.196653	5.325255	3.479083
ENSMNEG00000042816	5.04595257666667	3.97283	3.761777	1.588439
ENSMNEG00000042817	1.22935769666667	0.7761141	1.21433	0.215896
ENSMNEG00000042818	0.64573719	0.05858222	0.6063835	0.04202118
ENSMNEG00000042819	2.30726967	1.047252	2.571388	2.137458
ENSMNEG00000042820	4.83457476333333	1.744932	1.270392	0.8090669
ENSMNEG00000042821	6.52753278666667	6.29637	6.561675	5.686207
ENSMNEG00000042822	0.84407861	0.5253383	0.903063	0.3632406
ENSMNEG00000042823	0	0	0	0
ENSMNEG00000042824	4.42433046	3.412053	3.08581	2.275472
ENSMNEG00000042825	3.8812317	3.58632	3.800651	2.443116
ENSMNEG00000042826	0.877812206666667	0.5382431	1.205872	0.7485823
ENSMNEG00000042827	6.05580364666667	3.282491	1.366336	0.5992568
ENSMNEG00000042828	1.63039061333333	0.4673421	0.7914549	0.8469963
ENSMNEG00000042829	3.41385305	1.79713	2.122409	0.6561888
ENSMNEG00000042830	4.18765315	2.03737	7.92805	8.967177
ENSMNEG00000042831	6.58881028333333	7.24619	6.667509	4.877455
ENSMNEG00000042832	5.90668680333333	2.234811	2.644422	1.570546
ENSMNEG00000042833	1.81238388666667	0.01056948	0.3131472	0
ENSMNEG00000042834	2.69615336	2.486016	2.147186	1.746184
ENSMNEG00000042835	4.13154168333333	3.280912	3.225771	1.501441
ENSMNEG00000042836	3.58930905333333	1.943535	1.97997	1.166143
ENSMNEG00000042837	0.19333705	0	0	0
ENSMNEG00000042838	6.75574325333333	2.935135	3.094851	0.2408174
ENSMNEG00000042839	6.03350784	6.946406	7.441746	6.825025
ENSMNEG00000042840	3.52956406	4.205221	7.588561	3.424363
ENSMNEG00000042841	2.69280995666667	1.095912	2.503451	1.02809
ENSMNEG00000042842	4.61085810333333	4.992338	5.485823	4.622543
ENSMNEG00000042843	3.98239184666667	3.471514	3.417916	2.747147
ENSMNEG00000042844	3.46041019	2.234115	2.719065	1.53095
ENSMNEG00000042845	4.5490087	4.50415	4.761764	3.847797
ENSMNEG00000042846	5.78159086666667	4.694992	5.101705	4.113092
ENSMNEG00000042847	3.75154826333333	2.879663	3.171897	2.18508
ENSMNEG00000042848	4.01323483333333	4.194383	4.702376	4.110438
ENSMNEG00000042849	3.75470805	1.046269	2.019289	0.7501925
ENSMNEG00000042850	6.06893352	3.55427	4.528709	2.561705
ENSMNEG00000042851	1.56682666666667	1.028145	0	0
ENSMNEG00000042852	3.46439417333333	1.301184	1.891435	0.8289573
ENSMNEG00000042853	1.96055637333333	0	0.04612641	0.03382385
ENSMNEG00000042854	4.14602966	1.953131	3.435907	3.346482
ENSMNEG00000042855	4.45636369333333	5.302626	5.022103	4.057171
ENSMNEG00000042856	8.69208848666667	8.334003	8.448146	7.068719
ENSMNEG00000042857	5.30674500333333	4.279932	4.534485	3.342725
ENSMNEG00000042858	4.87702462	3.777293	4.705088	4.575566
ENSMNEG00000042859	1.60540011666667	0.0998132	0.6403072	0.3842001
ENSMNEG00000042860	0.685387413333333	0	0	0
ENSMNEG00000042861	3.24049253666667	5.522235	3.982886	3.756765
ENSMNEG00000042862	1.66495704	0.798676	1.093236	0.1413281
ENSMNEG00000042863	6.87651772	3.196761	4.761721	0.1955933
ENSMNEG00000042864	4.62190523666667	4.502875	5.160625	4.44972
ENSMNEG00000042865	4.65049262	4.235375	4.627129	3.221869
ENSMNEG00000042866	0.313696706666667	0.2955467	5.861137	1.570841
ENSMNEG00000042867	3.70678604	5.78896	0.9647306	0.09935594
ENSMNEG00000042868	0.449079443333333	0.699938	0.9196116	0.0732126
ENSMNEG00000042869	5.71509429666667	3.065814	3.229203	0.6783757
ENSMNEG00000042870	1.76933763	0.9499779	0.5356031	0
ENSMNEG00000042871	5.10982963	0.09391479	0.3362982	0.09819302
ENSMNEG00000042872	2.92897249333333	6.751117	4.431255	3.09047
ENSMNEG00000042873	5.35087099666667	1.071639	1.335641	0.7254515
ENSMNEG00000042874	3.5691437	2.442454	2.624763	1.857205
ENSMNEG00000042875	5.91907519333333	0.1651788	0.1094076	0.7881962
ENSMNEG00000042876	3.84868738333333	3.233404	3.637344	2.57389
ENSMNEG00000042877	1.71723017666667	1.38007	1.327308	1.641574
ENSMNEG00000042878	5.45404153	3.608391	0.8933577	0.2092985
