brain	heart	kidney	liver	testis
ENSFCAG00000007271	2.40982636	NA	2.92770133333333	1.4927238	3.6038802
ENSFCAG00000007272	1.0106468	NA	0.119124456666667	0.06755164	3.81558911333333
ENSFCAG00000007273	6.2882806	NA	5.592039	3.21809496	5.84969753333333
ENSFCAG00000007274	5.257439	NA	9.52192366666667	9.1331654	7.52289706666667
ENSFCAG00000007275	3.6009448	NA	3.76244533333333	2.7799562	5.5206724
ENSFCAG00000007276	0.93220468	NA	5.358112	1.39492078	2.52900086666667
ENSFCAG00000007277	1.33592088	NA	2.31008333333333	0.27084702	0.733085292
ENSFCAG00000007278	0.55037274	NA	0.169861466666667	0	1.44906457
ENSFCAG00000007280	5.3338506	NA	0.420904566666667	0.03791456	1.40533025333333
ENSFCAG00000007281	0.024357978	NA	3.95932	4.8002996	1.06393822666667
ENSFCAG00000007285	0	NA	0	0	0.0433935
ENSFCAG00000007286	6.4323132	NA	2.44801466666667	1.2502766	3.67670506666667
ENSFCAG00000007289	0.415200918	NA	0	0.04096829	0.430453686666667
ENSFCAG00000007290	0.19601719	NA	0.389218466666667	5.5385826	0.9597977
ENSFCAG00000007291	6.2596228	NA	5.066639	4.0057206	5.85770533333333
ENSFCAG00000007292	4.4515716	NA	4.25657366666667	3.7892818	5.73692853333333
ENSFCAG00000007293	2.0273238	NA	2.173332	1.03032614	3.76535846666667
ENSFCAG00000007294	2.203782	NA	4.96317433333333	1.5695248	2.56032946666667
ENSFCAG00000007296	4.2153508	NA	4.19955233333333	3.6925558	6.08538546666667
ENSFCAG00000007298	1.12927204	NA	1.037132	9.2180142	0.612913926666667
ENSFCAG00000007299	2.3798842	NA	7.427209	3.4656468	3.0866206
ENSFCAG00000007301	4.838155	NA	7.18199433333333	9.893346	6.1649734
ENSFCAG00000007304	4.1298748	NA	3.32970633333333	3.5009108	3.78958053333333
ENSFCAG00000007305	4.2027774	NA	0.386548833333333	0	0.22296398
ENSFCAG00000007306	5.3881716	NA	3.77846033333333	1.7587408	2.45435493333333
ENSFCAG00000007308	1.7527022	NA	2.627295	6.8896788	7.16028786666667
ENSFCAG00000007309	4.0851342	NA	4.30251166666667	3.2796442	5.17469893333333
ENSFCAG00000007313	3.7571296	NA	3.724957	2.4236218	4.357158
ENSFCAG00000007314	0	NA	0.583816566666667	0.1333326	0.191327746666667
ENSFCAG00000007316	2.0091956	NA	1.707354	2.7327102	1.34979128
ENSFCAG00000007318	5.5009642	NA	6.632108	6.0039574	7.2586998
ENSFCAG00000007319	1.82862002	NA	1.95238033333333	1.18553822	1.4134395
ENSFCAG00000007320	2.24530766	NA	3.57680633333333	3.1419114	3.57070513333333
ENSFCAG00000007324	2.543674	NA	2.27615666666667	2.2875948	5.29135333333333
ENSFCAG00000007325	1.10030002	NA	2.39851366666667	3.9985856	2.14029626666667
ENSFCAG00000007327	6.0347674	NA	4.27140333333333	3.7177762	3.5159694
ENSFCAG00000007328	6.3397286	NA	2.72980566666667	3.1026154	4.93261613333333
ENSFCAG00000007330	5.211174	NA	4.47363066666667	2.9506532	4.11870633333333
ENSFCAG00000007332	1.12117754	NA	0.316534333333333	0.50878564	0.358098926666667
ENSFCAG00000007334	2.7952032	NA	2.53764133333333	0.9094167	3.79497946666667
ENSFCAG00000007335	4.8617852	NA	2.982491	1.8468032	5.0157462
ENSFCAG00000007337	4.0266968	NA	4.830494	4.0601604	6.10207833333333
ENSFCAG00000007339	1.55982052	NA	0.608380733333333	0.070949462	3.38935346
ENSFCAG00000007340	7.9684706	NA	1.64701866666667	0.16625936	3.12924859333333
ENSFCAG00000007341	0.20592922	NA	0.107198746666667	0	0.661098514666667
ENSFCAG00000007342	5.4111542	NA	7.28880066666667	6.1144254	6.72013633333333
ENSFCAG00000007344	1.43210826	NA	0.7494362	1.7978676	0.722231173333333
ENSFCAG00000007345	1.91891444	NA	0.125604403333333	0.114560138	1.61072565333333
ENSFCAG00000007346	3.7464462	NA	2.538502	0.65359838	1.02255631333333
ENSFCAG00000007347	4.1159088	NA	2.97649366666667	3.395456	3.66884973333333
ENSFCAG00000007349	4.1428656	NA	3.18019133333333	1.8272142	3.8707096
ENSFCAG00000007350	1.82830084	NA	2.48881033333333	1.04213058	2.39263253333333
ENSFCAG00000007352	1.8756214	NA	0.4302937	0.048791106	2.27735566
ENSFCAG00000007353	0.295775232	NA	0.2909838	0.01461309	1.18746203333333
ENSFCAG00000007354	0.09357168	NA	0	0	0.15077426
ENSFCAG00000007355	1.4282908	NA	0.174982393333333	0.35807492	0.366897106666667
ENSFCAG00000007356	5.0629304	NA	4.835234	0.45786022	2.80298513333333
ENSFCAG00000007357	5.7429918	NA	3.61370833333333	4.5344202	4.69535273333333
ENSFCAG00000007358	1.9676404	NA	2.043003	3.1792078	4.18768753333333
ENSFCAG00000007361	1.48142598	NA	0.9360307	1.50197024	1.3896022
ENSFCAG00000007362	2.121245	NA	4.05885233333333	2.3224652	2.73740546666667
ENSFCAG00000007365	0.24185126	NA	0.378935933333333	5.4411548	0.117043986666667
ENSFCAG00000007366	2.9032988	NA	5.52860433333333	2.3587746	6.0731176
ENSFCAG00000007367	2.4904362	NA	5.491219	6.0445492	4.20011633333333
ENSFCAG00000007370	3.0012172	NA	2.84697433333333	1.6116887	3.11594666666667
ENSFCAG00000007371	0	NA	0.2128612	0.4767714	1.19166930666667
ENSFCAG00000007372	0	NA	0.0887485333333333	0	0.0421371466666667
ENSFCAG00000007373	0.04546542	NA	0	0	0
ENSFCAG00000007375	4.7609228	NA	2.60651233333333	2.9953696	3.41059386666667
ENSFCAG00000007376	2.1168734	NA	3.55662066666667	1.7327444	3.06505766666667
ENSFCAG00000007379	5.526957	NA	3.99503266666667	6.634459	4.48856546666667
ENSFCAG00000007380	5.9273532	NA	5.335138	5.7522558	5.87721906666667
ENSFCAG00000007381	0.2303072	NA	0.5681357	2.1716408	0.287647487333333
ENSFCAG00000007382	11.851078	NA	11.8801033333333	11.742062	11.117332
ENSFCAG00000007384	1.20501872	NA	1.38360133333333	2.1444124	1.91853306
ENSFCAG00000007385	1.6817538	NA	2.16028233333333	0.89412828	1.61418870666667
ENSFCAG00000007389	6.5271844	NA	6.19576766666667	5.0345152	8.70087806666667
ENSFCAG00000007390	0.48393842	NA	0.8009972	2.9111274	3.43938093333333
ENSFCAG00000007392	4.4877896	NA	4.68652	4.0622612	5.8495352
ENSFCAG00000007394	5.6693326	NA	5.08051666666667	4.5580566	7.43903266666667
ENSFCAG00000007395	5.5254202	NA	3.34046633333333	4.9899038	4.74985506666667
ENSFCAG00000007396	2.3903076	NA	3.514735	3.4696578	3.31291066666667
ENSFCAG00000007397	2.0228034	NA	1.55232433333333	1.964998	2.63135329333333
ENSFCAG00000007399	2.5204418	NA	2.160752	2.6809998	4.6266864
ENSFCAG00000007401	4.6585462	NA	6.53579033333333	6.7286372	3.41553746666667
ENSFCAG00000007402	3.5101642	NA	1.49595226666667	1.19563272	2.05505586666667
ENSFCAG00000007404	3.8244316	NA	0.06758848	0.016556996	1.38650329333333
ENSFCAG00000007405	1.44288164	NA	4.350381	2.4485658	3.7450832
ENSFCAG00000007410	0.08321162	NA	0.126645666666667	0.0541895	0.620007673333333
ENSFCAG00000007411	2.690792	NA	2.74210033333333	2.2781128	3.33721673333333
ENSFCAG00000007415	5.0725886	NA	1.57242433333333	1.54120238	1.30015468666667
ENSFCAG00000007416	3.1973986	NA	1.80743666666667	2.0977162	2.4894484
ENSFCAG00000007418	5.4527114	NA	3.529998	3.3871702	3.2561718
ENSFCAG00000007419	5.2025314	NA	4.586159	3.8948922	4.73751553333333
ENSFCAG00000007420	5.5059752	NA	6.244924	5.8451416	4.21664346666667
ENSFCAG00000007421	1.09078892	NA	1.73725333333333	2.0525354	1.19411760666667
ENSFCAG00000007423	5.3666426	NA	3.92941966666667	3.587346	5.86002253333333
ENSFCAG00000007424	1.609518	NA	3.67971233333333	2.9654794	3.5992158
ENSFCAG00000007425	0.91478072	NA	0.751579966666667	0	1.20233116
ENSFCAG00000007426	0.16705098	NA	0.2848055	0.20491814	3.23846949333333
ENSFCAG00000007428	0.79970496	NA	1.25367166666667	0.18738782	0.520183006666667
ENSFCAG00000007430	4.8405658	NA	0.6802836	0.30971442	0.86902784
ENSFCAG00000007436	3.7060622	NA	0.374494033333333	0.1596575	3.34525465333333
ENSFCAG00000007438	5.9559318	NA	3.04111533333333	4.1523872	3.6714396
ENSFCAG00000007439	3.74635	NA	4.66431133333333	3.571798	4.71194813333333
ENSFCAG00000007443	1.5482382	NA	0	0.130358418	0.352080762666667
ENSFCAG00000007444	6.3193808	NA	4.617971	1.9400876	3.4133574
ENSFCAG00000007446	0	NA	0	0	0.104872946666667
ENSFCAG00000007447	2.7651786	NA	3.563647	3.8558478	5.545178
ENSFCAG00000007449	5.0158714	NA	3.37359966666667	3.3721372	4.01896626666667
ENSFCAG00000007450	5.2887252	NA	6.52058133333333	5.29991	7.5043316
ENSFCAG00000007456	3.953145	NA	2.49695233333333	4.3908482	2.2178078
ENSFCAG00000007458	2.7655368	NA	1.19290056666667	2.579704	2.23466926666667
ENSFCAG00000007459	4.7813904	NA	2.69517266666667	1.7663342	2.83811186666667
ENSFCAG00000007462	2.3071332	NA	3.18999366666667	3.348098	3.71864906666667
ENSFCAG00000007466	2.4001668	NA	4.86533566666667	7.4097872	4.90172073333333
ENSFCAG00000007468	1.4275386	NA	1.12823903333333	0.33662924	2.56048532
ENSFCAG00000007469	4.4840654	NA	4.24820233333333	4.9879654	6.0586372
ENSFCAG00000007474	7.5463658	NA	0.793600633333333	0.162769552	3.27307432666667
ENSFCAG00000007477	5.0953828	NA	3.46943033333333	3.3082404	5.21028366666667
ENSFCAG00000007479	3.4345534	NA	2.112172	1.74512744	3.20797246666667
ENSFCAG00000007482	3.7539008	NA	0.462514766666667	0.02169496	1.37794862133333
ENSFCAG00000007484	0	NA	0	0	0
ENSFCAG00000007485	2.4727642	NA	3.65315433333333	2.266472	2.0518376
ENSFCAG00000007487	0	NA	0	0	0.801459826666667
ENSFCAG00000007488	0.47492004	NA	0.11487047	0	3.27695180666667
ENSFCAG00000007489	4.0011928	NA	4.70000133333333	5.0043782	3.22217293333333
ENSFCAG00000007490	4.611385	NA	3.25778	4.6095482	4.20047353333333
ENSFCAG00000007491	0.02241166	NA	6.47101766666667	1.22640791	0.303379481333333
ENSFCAG00000007493	1.9214062	NA	0.342723733333333	0	0.97844369
ENSFCAG00000007501	3.9653416	NA	0.3482816	0.40233208	1.08638540666667
ENSFCAG00000007503	0.36488874	NA	0.0735014633333333	0.40584968	0.319274292
ENSFCAG00000007504	1.63115172	NA	0.114243793333333	0	4.55669313333333
ENSFCAG00000007505	1.94563142	NA	1.81689233333333	2.5461332	0.982220313333333
ENSFCAG00000007506	5.0062064	NA	3.78077266666667	2.83439	3.6642982
ENSFCAG00000007507	1.9455578	NA	2.78417933333333	1.33656674	5.42960413333333
ENSFCAG00000007508	0.77749254	NA	1.36917043333333	0.23774466	0.989709546666667
ENSFCAG00000007509	4.6208652	NA	4.52054633333333	2.8385032	5.7274748
ENSFCAG00000007510	1.60932038	NA	0.857704633333333	0.063332942	0.85879946
ENSFCAG00000007511	1.77548618	NA	1.13236673333333	1.147165	1.06421321333333
ENSFCAG00000007512	3.4503142	NA	4.37532433333333	3.3565384	3.75601466666667
ENSFCAG00000007513	6.4141764	NA	1.30887493333333	0.186313292	0.895641233333333
ENSFCAG00000007515	3.9760886	NA	0.09556649	0.28815152	1.86425038666667
ENSFCAG00000007517	1.25278226	NA	2.834409	2.5884636	2.40083408666667
ENSFCAG00000007518	4.3086852	NA	5.423092	5.0907456	5.72149593333333
ENSFCAG00000007519	2.56613524	NA	0.244094866666667	0.23848928	0.568490641333333
ENSFCAG00000007521	3.8930946	NA	4.898271	2.631423	2.62805606666667
ENSFCAG00000007522	0.195847244	NA	0.203303276666667	0.3204207	0.598244766666667
ENSFCAG00000007523	5.8368864	NA	5.11600433333333	3.4114094	2.89968526666667
ENSFCAG00000007525	1.479325	NA	2.09913533333333	0.89267788	2.10186726666667
ENSFCAG00000007527	0.3103642	NA	0.364114766666667	0.06396173	4.73754095333333
ENSFCAG00000007529	2.6761376	NA	3.728732	3.449827	6.14750893333333
ENSFCAG00000007533	4.3407104	NA	4.56778466666667	4.4249262	5.858573
ENSFCAG00000007537	0.049003902	NA	2.049372	2.1888288	0.537879808
ENSFCAG00000007538	4.1112274	NA	5.93973466666667	2.0518688	4.73137786666667
ENSFCAG00000007540	6.1925542	NA	6.693985	5.9205102	6.66425526666667
ENSFCAG00000007542	2.1634162	NA	1.16050016666667	1.79153328	1.13342756666667
ENSFCAG00000007543	0.148503074	NA	0.253741126666667	0.37253854	2.42143290666667
ENSFCAG00000007544	1.5781828	NA	1.05198636666667	0.78563026	3.06841426666667
ENSFCAG00000007547	7.0874014	NA	4.41266866666667	3.5655454	5.2857118
ENSFCAG00000007548	0	NA	0	1.20758926	0.09924074
ENSFCAG00000007549	3.0086596	NA	2.51873866666667	2.0220504	3.29003653333333
ENSFCAG00000007550	3.033921	NA	3.43459933333333	2.4921296	3.18128553333333
ENSFCAG00000007553	2.9011454	NA	3.19589233333333	1.868413	3.67315513333333
ENSFCAG00000007554	2.922922	NA	3.028598	1.9628474	3.57954626666667
ENSFCAG00000007556	4.1912862	NA	3.76200966666667	3.4363396	3.5124904
ENSFCAG00000007557	3.4140826	NA	3.678663	3.812518	2.98549973333333
ENSFCAG00000007558	2.1617556	NA	3.930569	4.073894	2.9087668
ENSFCAG00000007561	0.053732408	NA	0.595787733333333	0.034874372	0.396755236666667
ENSFCAG00000007562	0.08400292	NA	0.923976	0.27600938	0.252173318666667
ENSFCAG00000007564	0.23988056	NA	0.204586026666667	0.013395656	0.619659560666667
ENSFCAG00000007565	3.974098	NA	1.30050943333333	3.5906142	4.0069324
ENSFCAG00000007568	2.0758992	NA	4.52577733333333	4.6118016	1.77992286666667
ENSFCAG00000007569	5.5642304	NA	3.36152533333333	4.053412	4.65532833333333
ENSFCAG00000007570	2.274177	NA	2.966697	0.5270509	4.1554206
ENSFCAG00000007571	2.7679806	NA	1.68480576666667	2.7068968	3.99212633333333
ENSFCAG00000007573	4.4470568	NA	3.29562633333333	4.3530596	5.4031772
ENSFCAG00000007574	2.874714	NA	2.76913966666667	1.58445678	3.2613876
ENSFCAG00000007576	3.8406626	NA	4.37938533333333	4.128827	4.76132813333333
ENSFCAG00000007579	3.5012702	NA	2.692552	3.1483166	4.72896646666667
ENSFCAG00000007580	3.8718468	NA	1.0229003	0.047472442	1.184220858
ENSFCAG00000007581	0.075730206	NA	3.14531033333333	0.32384829	0.198495244
ENSFCAG00000007582	1.31032524	NA	4.83107166666667	3.1726452	0.971012706666667
ENSFCAG00000007583	0.09874425	NA	1.27150016666667	0.34075866	0.297546238666667
ENSFCAG00000007584	5.3025238	NA	6.35405266666667	4.2983122	6.33524493333333
ENSFCAG00000007585	4.7443642	NA	7.22830633333333	6.3192314	4.8981092
ENSFCAG00000007586	1.11976656	NA	3.13753266666667	1.34841418	4.14488066666667
ENSFCAG00000007587	0.4392182	NA	1.35637803333333	0.634859478	2.3872714
ENSFCAG00000007589	1.922098	NA	4.24627266666667	3.587557	3.09738951333333
ENSFCAG00000007591	3.7301738	NA	3.70941766666667	2.1306632	5.2608706
ENSFCAG00000007593	5.827698	NA	6.505135	6.6804122	6.17815166666667
ENSFCAG00000007594	5.5608646	NA	4.21025866666667	3.7542598	4.7817602
ENSFCAG00000007595	1.645131	NA	1.720543	2.1954478	2.38207986666667
ENSFCAG00000007596	0	NA	0.0754362666666667	0	0.027363042
ENSFCAG00000007597	3.3561424	NA	2.74738366666667	2.044182	4.780176
ENSFCAG00000007598	4.8207306	NA	5.158276	4.4572146	5.77083266666667
ENSFCAG00000007602	7.3541678	NA	5.946302	5.9372276	7.50874513333333
ENSFCAG00000007604	5.5047204	NA	4.651535	5.3553424	5.77700826666667
ENSFCAG00000007607	6.1205648	NA	7.03045466666667	7.2309398	8.419631
ENSFCAG00000007608	2.9276834	NA	3.30762	1.4258418	3.9714076
ENSFCAG00000007609	1.8828258	NA	0.764142866666667	0.65083256	1.64880386666667
ENSFCAG00000007610	0.5688535	NA	1.546623	0.37068746	3.2472958
ENSFCAG00000007614	4.2689654	NA	3.17993233333333	1.7616726	2.7538266
ENSFCAG00000007615	2.5901834	NA	1.794996	2.7577188	3.8276494
ENSFCAG00000007617	0.77863976	NA	0.645150166666667	0.66607718	1.33248584
ENSFCAG00000007618	3.164887	NA	3.46359	2.9254242	4.16461566666667
ENSFCAG00000007621	3.8218432	NA	1.96293966666667	2.9802478	1.90539086666667
ENSFCAG00000007622	2.6893892	NA	1.58444933333333	0.86470926	4.38992186666667
ENSFCAG00000007623	3.3521358	NA	4.08433466666667	4.5280642	6.39919233333333
ENSFCAG00000007624	5.1859084	NA	2.76135833333333	0.725306	3.33614216
ENSFCAG00000007625	0.63204208	NA	1.33312116666667	0.77126668	0.364982245333333
ENSFCAG00000007626	7.9892642	NA	4.52512033333333	4.088231	4.77502
ENSFCAG00000007627	5.3760626	NA	5.202458	4.6991418	4.4925312
ENSFCAG00000007628	3.6004896	NA	0.3048225	0.89927198	3.5313404
ENSFCAG00000007629	0.91013392	NA	0.0562431	0.29372186	3.36885106666667
ENSFCAG00000007630	2.1432942	NA	2.24902166666667	0.69495374	4.16166353333333
ENSFCAG00000007631	5.3072346	NA	3.17500333333333	2.8729694	4.2293678
ENSFCAG00000007632	4.545504	NA	3.64299233333333	2.8760356	4.8915244
ENSFCAG00000007634	3.451028	NA	5.15342566666667	8.6357642	5.4399814
ENSFCAG00000007638	4.7777698	NA	5.210767	4.9256962	5.78662946666667
ENSFCAG00000007639	2.9791568	NA	4.01945	2.4645666	2.63381346666667
ENSFCAG00000007640	0.43004768	NA	0.2300982	0.4171032	6.1453112
ENSFCAG00000007642	6.8144738	NA	7.11698	5.952634	7.70199646666667
ENSFCAG00000007643	0.45932648	NA	0.054885	0.69716178	0.235348430666667
ENSFCAG00000007645	3.1892872	NA	2.74045566666667	2.0260022	3.2544388
ENSFCAG00000007646	4.0030624	NA	3.17308466666667	2.8833728	3.97849873333333
ENSFCAG00000007647	0.87025062	NA	0.0594921	0	3.37578738
ENSFCAG00000007648	0.67051298	NA	1.23992833333333	0.39337104	0.643749953333333
ENSFCAG00000007651	4.6017106	NA	4.436437	5.1419256	3.02412166666667
ENSFCAG00000007652	0.55306282	NA	0.3646419	0.56754514	0.502590613333333
ENSFCAG00000007653	2.4879126	NA	3.88641333333333	2.4968528	2.7444504
ENSFCAG00000007654	3.8854258	NA	2.73533766666667	3.413667	3.69784593333333
ENSFCAG00000007655	3.7293342	NA	0.808029366666667	0.118942336	1.62562813333333
ENSFCAG00000007657	1.43853736	NA	1.14713236666667	1.42904606	1.7777332
ENSFCAG00000007658	0.17976008	NA	0.106460303333333	0.075720606	3.21399282666667
ENSFCAG00000007660	3.2684778	NA	3.774109	3.7404948	2.5756856
ENSFCAG00000007661	2.9320038	NA	2.51110666666667	2.4161984	2.6757126
ENSFCAG00000007662	3.5310984	NA	2.90317566666667	2.8440124	3.77747086666667
ENSFCAG00000007666	2.0679326	NA	0.6483605	0.63367646	0.646954378666667
ENSFCAG00000007667	5.6329874	NA	3.44781033333333	4.1247318	4.60259806666667
ENSFCAG00000007672	0.02200262	NA	0	0.05124036	0.0116751013333333
ENSFCAG00000007673	1.4329078	NA	6.919381	4.8394524	1.91778913333333
ENSFCAG00000007676	5.1841386	NA	4.69591066666667	3.8272666	6.1839268
ENSFCAG00000007678	4.3888734	NA	0.406897633333333	0.14366021	1.13556399333333
ENSFCAG00000007680	5.3941998	NA	5.46417433333333	4.81122	6.4645206
ENSFCAG00000007682	4.3562904	NA	4.70420633333333	3.2044672	5.01660746666667
ENSFCAG00000007683	0.14274922	NA	0.167129066666667	0	0.366366506666667
ENSFCAG00000007684	3.3970202	NA	3.412242	2.1069744	3.64139206666667
ENSFCAG00000007685	3.7723382	NA	7.85539633333333	6.348366	6.37854133333333
ENSFCAG00000007686	5.9226324	NA	6.87471566666667	6.3971216	6.33423773333333
ENSFCAG00000007687	1.31400942	NA	2.28069633333333	1.19851734	1.43026806
ENSFCAG00000007689	4.9631002	NA	4.112687	2.8732792	4.1932866
ENSFCAG00000007690	5.8978436	NA	6.288972	4.3470338	7.194498
ENSFCAG00000007691	4.4375978	NA	5.84089033333333	3.5076216	3.42433906666667
ENSFCAG00000007692	5.0997736	NA	5.35127933333333	3.654297	5.88971713333333
ENSFCAG00000007693	3.7091	NA	4.36595166666667	4.2451562	5.42095193333333
ENSFCAG00000007694	2.3382924	NA	2.386145	1.9080544	3.40140213333333
ENSFCAG00000007695	1.6207934	NA	2.657215	1.70552288	4.57861513333333
ENSFCAG00000007696	3.9845548	NA	3.48292766666667	3.170034	6.0732696
ENSFCAG00000007697	8.5575416	NA	0.313242133333333	0.244100264	0.985380973333333
ENSFCAG00000007698	6.9101902	NA	5.729117	5.1589776	4.85792613333333
ENSFCAG00000007701	5.52929	NA	0.7296632	0.80221026	2.6743072
ENSFCAG00000007702	7.19636	NA	1.00318426666667	1.21497136	4.93063086666667
ENSFCAG00000007703	2.2606135	NA	0.240427433333333	0.08476246	0.226862786666667
ENSFCAG00000007704	3.9180802	NA	5.82487733333333	6.828189	4.68082166666667
ENSFCAG00000007706	2.4868594	NA	2.625324	1.5128148	2.59246846666667
ENSFCAG00000007708	2.3707246	NA	4.24327366666667	3.3656884	1.42177126
ENSFCAG00000007710	3.8303732	NA	1.62688233333333	0.49175946	4.27715906666667
ENSFCAG00000007711	2.1506524	NA	2.486369	1.06363394	3.9274358
ENSFCAG00000007712	6.736629	NA	2.237546	0.93810776	2.0538533
ENSFCAG00000007716	2.9921938	NA	7.56142333333333	8.5276802	5.82253353333333
ENSFCAG00000007717	3.4065144	NA	4.51879633333333	3.7176646	3.6825498
ENSFCAG00000007718	1.8554964	NA	0.1868763	0.210672732	0.3502939
ENSFCAG00000007720	1.3447424	NA	2.04924466666667	0.55081222	2.64094184
ENSFCAG00000007721	2.5062734	NA	3.648789	2.0705968	3.16685213333333
ENSFCAG00000007722	4.0776182	NA	5.863597	4.034336	6.03520813333333
ENSFCAG00000007723	0.8510896	NA	0.0709575633333333	0.10464879	1.59393880666667
ENSFCAG00000007724	5.1769784	NA	4.069233	4.6057334	5.32253226666667
ENSFCAG00000007725	3.041559	NA	4.81855733333333	4.989713	5.5027176
ENSFCAG00000007726	3.065708	NA	3.77233033333333	2.1644444	4.56207106666667
ENSFCAG00000007727	5.0826856	NA	5.31181233333333	2.6793794	5.4989604
ENSFCAG00000007728	3.7458446	NA	4.00287833333333	2.9820594	5.28184293333333
ENSFCAG00000007729	4.1525862	NA	5.05410266666667	4.4112908	6.37630506666667
ENSFCAG00000007731	4.4731864	NA	4.10815433333333	4.0722184	3.87382926666667
ENSFCAG00000007732	4.377501	NA	2.851339	0.28374796	4.725997
ENSFCAG00000007733	5.6217598	NA	5.66707	4.7584544	7.37434913333333
ENSFCAG00000007735	0.51604028	NA	3.15778966666667	6.3025558	0.173270668666667
ENSFCAG00000007736	0.24418272	NA	0	0	0.0722311733333333
ENSFCAG00000007737	6.6927632	NA	6.76362066666667	7.300886	7.29431046666667
ENSFCAG00000007740	5.5677336	NA	5.561689	1.46627046	6.2992062
ENSFCAG00000007741	3.9378364	NA	4.66776533333333	4.2972562	5.2187544
ENSFCAG00000007743	5.542659	NA	3.59062166666667	3.0811724	3.03998373333333
ENSFCAG00000007745	5.428523	NA	3.30816133333333	3.255661	5.8164266
ENSFCAG00000007746	1.1826446	NA	0.566487566666667	0.52455812	1.48148802666667
ENSFCAG00000007748	5.6516756	NA	6.43355533333333	5.7069084	4.8243336
ENSFCAG00000007750	1.6648642	NA	0.785910333333333	1.47497256	1.23464732666667
ENSFCAG00000007752	2.7551192	NA	4.96327266666667	4.8276952	4.1188206
ENSFCAG00000007754	3.9033262	NA	0.307212066666667	2.4029524	1.25598822533333
ENSFCAG00000007756	1.7171206	NA	1.18345766666667	1.245623	1.82949353333333
ENSFCAG00000007757	4.1992332	NA	4.98337033333333	4.485828	5.25162846666667
ENSFCAG00000007760	3.1621124	NA	4.668124	2.59483964	3.19222353333333
ENSFCAG00000007761	1.99752794	NA	0.06568371	0.007838996	3.58228042666667
ENSFCAG00000007763	3.17821	NA	2.43981566666667	1.8409062	5.58771486666667
ENSFCAG00000007765	1.38015068	NA	1.1393461	1.1829848	2.87381473333333
ENSFCAG00000007769	6.8090924	NA	7.16898866666667	6.9650054	6.7476886
ENSFCAG00000007770	1.786231	NA	0.3160795	0.37295596	4.41649613333333
ENSFCAG00000007771	6.520938	NA	0.222512966666667	0.22459934	0.741477393333333
ENSFCAG00000007772	4.1125604	NA	3.96156466666667	3.4792242	3.91404506666667
ENSFCAG00000007773	0	NA	0.238870133333333	0	0.173827406666667
ENSFCAG00000007776	0.51311604	NA	0.3955611	0.39539802	2.15736612
ENSFCAG00000007777	2.8380142	NA	3.457741	2.9659442	4.85403106666667
ENSFCAG00000007778	4.4990274	NA	6.19466466666667	5.8201266	6.5275652
ENSFCAG00000007779	0.96956702	NA	2.08535966666667	2.3427828	2.9963282
ENSFCAG00000007780	4.5723788	NA	6.05080266666667	2.6684936	4.45689586666667
ENSFCAG00000007781	5.0932304	NA	0.0151960233333333	0.035698024	0.647421426666667
ENSFCAG00000007782	0	NA	0	0	0.12107026
ENSFCAG00000007783	5.6891924	NA	4.851416	3.8636518	6.5693154
ENSFCAG00000007784	6.1717806	NA	5.39827633333333	6.3321308	4.5061988
ENSFCAG00000007785	0.1482518	NA	0.242198633333333	0.12768964	0.143968356
ENSFCAG00000007786	0.31195206	NA	0	0.22637532	0.120895215333333
ENSFCAG00000007787	4.4388398	NA	4.33603466666667	4.1192894	4.97448626666667
ENSFCAG00000007788	4.1373254	NA	5.142191	3.5782	5.5497676
ENSFCAG00000007789	8.5098674	NA	8.58704633333333	7.2661156	8.497869
ENSFCAG00000007790	4.7486754	NA	4.58921566666667	4.1471602	4.7815652
ENSFCAG00000007791	4.0103244	NA	3.22838533333333	0.78082532	2.05331483333333
ENSFCAG00000007792	4.3277808	NA	3.750072	3.7548118	2.87571906666667
ENSFCAG00000007793	6.991389	NA	6.51016733333333	6.1565144	8.13981953333333
ENSFCAG00000007794	5.6281806	NA	6.63123233333333	6.5668088	6.8154338
ENSFCAG00000007795	6.3318688	NA	2.596753	1.193088	3.7966836
ENSFCAG00000007796	3.054988	NA	3.021585	2.1706396	5.75938826666667
ENSFCAG00000007797	5.0058596	NA	3.80732433333333	4.0605368	5.90675713333333
ENSFCAG00000007798	1.0683248	NA	0.198327866666667	3.1720504	0.288547873333333
ENSFCAG00000007799	2.504816	NA	1.11790156666667	2.606217	0.801752986666667
ENSFCAG00000007800	5.4059748	NA	4.10695666666667	2.7825806	4.70544993333333
ENSFCAG00000007801	6.1134432	NA	5.22137166666667	4.605055	5.3587834
ENSFCAG00000007803	5.676106	NA	4.69677866666667	4.9032782	5.0144602
ENSFCAG00000007805	6.3928674	NA	3.73522066666667	3.9283054	4.77968293333333
ENSFCAG00000007806	4.0476542	NA	4.66932833333333	3.3457606	3.8393994
ENSFCAG00000007807	3.3537874	NA	4.2589	3.169017	4.4420766
ENSFCAG00000007808	3.802031	NA	3.26970566666667	4.313255	4.77419253333333
ENSFCAG00000007809	4.1167254	NA	0.6898668	0	2.45561008
ENSFCAG00000007810	5.1897094	NA	4.11089266666667	2.9019834	5.82321033333333
ENSFCAG00000007811	1.06864486	NA	0.4503982	0.44929012	0.210018498
ENSFCAG00000007812	5.4399392	NA	6.287134	7.040004	4.36550286666667
ENSFCAG00000007813	4.2761272	NA	3.48239333333333	5.075857	5.57370126666667
