brain	heart	kidney	liver	ovary	testis
ENSLOCG00000000191	1.8302105	1.0551259	0.5796348	0.8032683525	0.2749939	0.8167636
ENSLOCG00000000192	2.1825955	3.431062	2.9926765	2.055572313	0	0.7057052
ENSLOCG00000000193	0.783725	0.97390535	0.86304105	1.482232724	0.4169089	0.5877899
ENSLOCG00000000194	2.109197	1.792008	0.78221925	0.6417968875	0.1113186	1.6662393
ENSLOCG00000000195	4.2750925	0.8818715	0.25531995	1.00958763	0	1.24568225
ENSLOCG00000000196	5.275179	3.841912	2.35465195	3.107486624	3.166254	5.489892
ENSLOCG00000000197	0.7396276	1.9771215	1.0633178	2.729084043	0	0.3250755
ENSLOCG00000000198	4.691311	3.761872	2.700412	2.843484251	2.066897	3.930126
ENSLOCG00000000199	5.437652	1.9049755	1.0749198	1.386774658	0	3.1890595
ENSLOCG00000000200	0	0.6231318	0.153346505	0.90674182	1.799974	0.2031665
ENSLOCG00000000201	0.6169462285	0.046907105	0.005182945	0.15000386	0.05473361	0.776963
ENSLOCG00000000202	5.069561	5.226798	4.2271985	4.506644777	2.579494	5.352563
ENSLOCG00000000203	3.150658	2.019925	1.15825965	1.411378336	0.683179	1.5060484
ENSLOCG00000000204	2.8215015	5.7855915	4.915858	4.406171249	0.4019886	0.6854957
ENSLOCG00000000205	3.0341615	1.094988985	0.328900375	0.40390496	6.789336e-05	1.445039355
ENSLOCG00000000206	1.4180651	2.051215	1.76715875	1.998596741	0.5076861	3.297493
ENSLOCG00000000207	0.1688333	1.7068071	0.98606355	1.512899519	2.177401	0
ENSLOCG00000000208	5.4053055	4.40803	3.593662	3.0025688645	2.474467	4.33867
ENSLOCG00000000209	3.707838	3.065553	1.822428	2.81546369	0.7228822	3.320744
ENSLOCG00000000210	0	0.0771652	0	0.1059789465	2.595991	0.24305495
ENSLOCG00000000211	2.4612225	2.286622	1.08499735	1.791598892	1.556037	3.3528655
ENSLOCG00000000212	2.095036	1.07009965	0.62660505	0.9935524095	0.877233	0.75418315
ENSLOCG00000000213	0.147611555	1.1726403	0.04654714	1.2052297815	0.07342198	1.36963813
ENSLOCG00000000214	0.1548607	0.116976945	0.959647	0.23671943	0	0.1406889
ENSLOCG00000000215	3.8039325	5.6796515	4.738041	4.812494383	1.321824	4.0518865
ENSLOCG00000000216	2.2861175	2.8171865	1.852011	2.5372231275	0.6884543	0.5019305
ENSLOCG00000000217	0.3393343	0	0	0.261496395	0.1115495	0.23837125
ENSLOCG00000000218	6.170287	4.2028885	3.360319	3.500985385	2.327256	5.1923485
ENSLOCG00000000219	2.1976185	3.096454	2.113802	1.8472091355	0.1968613	1.990322
ENSLOCG00000000220	4.5149555	0.09715195	0.1179052	0.301971115	1.729405	0.7312645
ENSLOCG00000000221	0	2.015188	1.1917165	1.02457141	0	0.27012325
ENSLOCG00000000222	0.75183275	0.28506825	0.04226218	0.16688989	0.04877744	0
ENSLOCG00000000223	1.371931	1.5073879	1.6586328	0.6706454575	1.10813	1.50589795
ENSLOCG00000000224	0.9184384	0.1301327	0.041854905	1.230096055	0	3.8646385
ENSLOCG00000000225	5.1472655	4.602554	4.005053	3.0734247255	5.244781	4.566101
ENSLOCG00000000226	1.4410366	3.94866	2.6384505	1.896941685	0.640607	0.49373075
ENSLOCG00000000227	0	0	0	0	0	0.2572904
ENSLOCG00000000228	3.821988	3.5122105	1.9884455	2.7487872685	2.819221	3.584759
ENSLOCG00000000229	0.4975885	3.2166905	2.2631315	1.859191996	0	0
ENSLOCG00000000230	1.9101658	0.73620775	1.09375575	5.533798529	0	0
ENSLOCG00000000231	0.010064395	0.0526944	0.01491569	2.1919178	0	1.3203164
ENSLOCG00000000232	2.6906775	1.68566405	0.8846974	1.2111506495	1.105276	1.808374
ENSLOCG00000000233	1.4712305	1.18850045	0.6327286	1.2906830145	0	0.9265167
ENSLOCG00000000234	0.4944578	1.42789	2.2224165	0.906212146	0.6079737	0
ENSLOCG00000000235	3.474956	5.937581	4.85816	3.401472276	0.5115723	1.320444
ENSLOCG00000000236	0.3014505	0.27696145	0.03201892	0.086028735	0.0659748	1.8224185
ENSLOCG00000000237	3.625087	2.848964	1.853352	2.130179005	1.991833	2.8105725
ENSLOCG00000000238	0.62245825	1.0623538	0.51475835	0.3282586315	0	0.05672645
ENSLOCG00000000239	0.10738277	0.38461455	0.087902105	0.764802644	0.0155892	0.76161951
ENSLOCG00000000240	2.0030655	0.37248225	0.23822445	0.346151995	0.09946556	1.93423375
ENSLOCG00000000241	0	1.4578735	0	1.669431825	0.5196747	0.7988395
ENSLOCG00000000242	2.8396365	1.0634115	0.7246433	1.0776800225	0.05692668	1.2008729
ENSLOCG00000000243	0	1.30145995	2.4087835	0.689028274	0	0
ENSLOCG00000000244	0.5125075	0.89229175	1.7110846	1.4962828935	1.707494	0.887536
ENSLOCG00000000245	2.3340685	2.473364	1.3767839	1.942128258	0.5288123	2.495623
ENSLOCG00000000246	1.07765854	0.14233301	0.13140327	0.043719335	0.06504077	0.25303585
ENSLOCG00000000247	1.2136316	0.7718493	0.71040645	5.221741112	0.03907577	0.49580225
ENSLOCG00000000248	0.18988395	1.4980754	0.37040034	0.0209755585	0	0
ENSLOCG00000000249	2.9694905	0.1046231	0	0.09690416	0.1846002	2.54079934
ENSLOCG00000000250	5.1382265	7.1519015	7.195666	5.6181965815	1.052896	3.624114
ENSLOCG00000000251	10.567705	9.9041865	9.094256	9.6031236875	7.99206	8.0496465
ENSLOCG00000000252	3.5275145	2.731349	1.8073125	1.9493685915	1.198834	2.8114675
ENSLOCG00000000253	1.5719755	1.4462419	0.7597367	1.037171307	0.4937816	0.92747405
ENSLOCG00000000254	0.10956535	0.15577655	1.1778015	0.1015209985	0	0
ENSLOCG00000000255	2.734358	2.7497105	1.961899	3.297845558	1.966829	3.4550125
ENSLOCG00000000256	0.06966075	1.8650947	0.3840118	1.7488944145	1.029792	1.0068565
ENSLOCG00000000257	1.24238695	3.59662005	1.4245252	1.5450399715	0.9284416	0.993726
ENSLOCG00000000258	0.93346685	2.614279	1.67005775	1.1537602635	0.0239955	0.18220435
ENSLOCG00000000259	1.30720485	6.361032	3.0846415	2.983378341	0.2395789	1.2922145
ENSLOCG00000000260	4.42407	4.081771	2.754896	3.049492659	1.266619	3.12112
ENSLOCG00000000261	0.13546835	1.03507975	1.7522085	0.7474162125	0	0
ENSLOCG00000000262	3.2869265	1.7941745	0.96132195	1.6766035885	6.657361	4.60188875
ENSLOCG00000000263	0	3.133931	0.711351275	0.096634373	0	0.18711465
ENSLOCG00000000264	1.069566	4.472791	4.1385325	3.22004154	0	0
ENSLOCG00000000265	0.42789635	0.086951075	0.1115197	0.1599078	0.4564004	0.559758
ENSLOCG00000000266	0.20538165	1.0965435	0	1.581479615	0.8107984	0
ENSLOCG00000000267	2.8324955	2.5536445	2.1473985	1.79366831	2.188309	2.469278
ENSLOCG00000000268	5.3015555	5.1275545	3.863323	3.899465533	6.195237	3.277533
ENSLOCG00000000269	2.83230255	1.303754	1.071953	0.67242277	0.2747173	1.54141335
ENSLOCG00000000270	3.189237	2.561862	0.58073665	1.9096656745	0.1051189	3.29961405
ENSLOCG00000000271	3.279361	2.0567355	0.8214947	1.628323126	1.16279	1.4979475
ENSLOCG00000000272	0.9697218	1.1319303	0.86581725	0.5410212555	0.6462604	1.0366519
ENSLOCG00000000273	2.5937195	2.8602245	2.1351725	1.623686468	0.6864073	2.7837735
ENSLOCG00000000274	0.99439785	1.3164581	0.825311	0.43831014	0	1.5593145
ENSLOCG00000000275	1.961352	0.23295187	0.103298165	0.118451467	0.05717158	0.36595045
ENSLOCG00000000276	0.2002127	1.7671375	2.53364815	1.147454446	0	0
ENSLOCG00000000277	0.26642745	0.28508882	0.36138045	0.39831632	0.423249	0.22743429
ENSLOCG00000000278	0.37847235	0.8493735	2.134034	2.4328681645	0	0
ENSLOCG00000000279	2.7602365	2.447288	1.2891973	1.7340267175	1.029644	3.750984
ENSLOCG00000000280	0.6339895	4.1949565	3.5541431	2.1908280865	0	0
ENSLOCG00000000281	0.217134	2.47123968	0.25416072	0.111275203	0.2495339	0.46686612
ENSLOCG00000000282	0.025509145	0	0	0.082126045	0.3816787	0
ENSLOCG00000000283	0.76402725	0.24732985	0.1886746	0.1433401285	0.07033024	0.56159925
ENSLOCG00000000284	5.40585	5.053836	3.767573	3.9841490615	3.802565	4.4584805
ENSLOCG00000000285	2.3409865	4.021093	3.1612545	2.830582626	1.314116	2.029504
ENSLOCG00000000286	0.184288975	0.07765088	0.00757135	0.0695255155	0.02347595	0.23468095
ENSLOCG00000000287	0.12799685	1.4385738	0.7379175	0.4120310745	0	0.44976265
ENSLOCG00000000288	0.34556574	0.439632555	0.5747963	0.3569156405	0	0.2194497
ENSLOCG00000000289	0.34339055	1.2473985	1.4311495	0.32647129	0	1.7177619
ENSLOCG00000000290	0.14491552	0.1514719	0.006254605	0.0937206015	1.054105	1.3422725
ENSLOCG00000000291	0.56776875	0.99643195	0.44487085	3.6364940225	0	1.7479315
ENSLOCG00000000292	2.9706285	3.685032	2.1819755	2.664559586	0.651167	1.1937744
ENSLOCG00000000293	0.10456117	0.21823955	0.082043	0.0263621475	0	0
ENSLOCG00000000294	0.2430874	0.112750985	0.031284135	0.4608316045	0.03950257	0.821561
ENSLOCG00000000295	3.1179925	2.476637	1.8276655	1.573456176	1.85597	2.0897665
ENSLOCG00000000296	4.763795	4.847337	4.205034	4.2717473595	3.746829	5.027129
ENSLOCG00000000297	0	0	0	0	0	0
ENSLOCG00000000298	0.5476204	1.29839385	0.16049555	0.160864347	1.131471	1.54087347
ENSLOCG00000000299	4.997585	4.470759	3.51533	3.1508891725	4.917766	3.3899405
ENSLOCG00000000300	2.1743715	2.814785	2.0996605	1.936204738	0.7292543	1.09446985
ENSLOCG00000000301	0.61194045	0.6953691	0.5096973	0.7460791735	0	1.0235475
ENSLOCG00000000302	2.5268715	3.2647765	2.3802645	2.085444231	0.2225029	0.9681644
ENSLOCG00000000303	0	0.0928667	0	0.04295208	1.516217	0.471622
ENSLOCG00000000304	2.861436	3.6469335	2.6304705	1.7508389685	0.1447891	2.4383005
ENSLOCG00000000305	0.273927785	0.0637847	0	0.057544195	0.02511911	0.9797645
ENSLOCG00000000306	4.25363	0.098466425	0.17549355	0.026006679	0.09305278	1.474682845
ENSLOCG00000000307	4.372453	1.75834405	0.89163	1.178331095	0.6125129	2.115674
ENSLOCG00000000308	1.7780415	2.2393925	2.0824216	0.9876297065	0.2153742	2.55352435
ENSLOCG00000000309	0.7633217	0.9664827	0.4647232	0.527083885	0	0
ENSLOCG00000000310	2.927349	3.142599	1.76680365	2.060361871	2.811128	2.591109
ENSLOCG00000000311	0.5165413	1.06617435	0.01215083	0.5974644655	10.32879	1.094324
ENSLOCG00000000312	6.516938	0.23082225	0.20673686	0.59990369	0.3449591	0.6197917
ENSLOCG00000000313	0	0	0	0.03040506	0	0
