kidney	liver
ENSMICG00000035827	5.968277	5.50664166666667
ENSMICG00000035829	0	0
ENSMICG00000035834	4.176793	1.79642638333333
ENSMICG00000035837	2.749639	2.299262
ENSMICG00000035838	4.024719	4.106908
ENSMICG00000035844	2.385414	0.84674875
ENSMICG00000035845	1.611479	0.251102833333333
ENSMICG00000035846	1.398717	0.03258383
ENSMICG00000035848	0.1783144	0.038168115
ENSMICG00000035850	1.372139	0.28806955
ENSMICG00000035863	0	0.0107212433333333
ENSMICG00000035864	3.85724	3.03893483333333
ENSMICG00000035869	0.8051125	0.269277271666667
ENSMICG00000035877	3.681269	1.976650285
ENSMICG00000035879	0.2778967	0.00277220666666667
ENSMICG00000035881	4.575554	2.74898416666667
ENSMICG00000035884	0.09263396	0.00993979833333333
ENSMICG00000035887	2.065972	2.81501266666667
ENSMICG00000035889	0	0.2445561
ENSMICG00000035892	1.556194	0.00867991
ENSMICG00000035894	2.898203	0.67867287
ENSMICG00000035898	2.677192	2.04145533333333
ENSMICG00000035901	2.164275	1.6646003
ENSMICG00000035907	6.75046	8.73669316666667
ENSMICG00000035909	4.787103	4.25395883333333
ENSMICG00000035913	5.529215	3.40078233333333
ENSMICG00000035914	0	0
ENSMICG00000035915	2.512558	0.775384783333333
ENSMICG00000035916	2.005112	1.23229343333333
ENSMICG00000035919	6.745596	5.84396366666667
ENSMICG00000035920	6.031501	1.12209933333333
ENSMICG00000035924	1.617181	0
ENSMICG00000035926	2.033789	0.487805473333333
ENSMICG00000035927	4.856592	3.31781616666667
ENSMICG00000035930	0	5.08797166666667
ENSMICG00000035931	4.995218	3.919741
ENSMICG00000035932	4.050937	0.499674496666667
ENSMICG00000035934	5.123008	3.44265633333333
ENSMICG00000035937	4.391237	2.58332516666667
ENSMICG00000035938	0.3505402	0.0183342
ENSMICG00000035939	0.9176548	0.41174415
ENSMICG00000035944	0	0.300803733333333
ENSMICG00000035945	3.114967	0.521832193333333
ENSMICG00000035948	3.088403	0.757037821666667
ENSMICG00000035949	5.75661	2.34336478333333
ENSMICG00000035951	0.08912441	0.05390313
ENSMICG00000035956	1.023653	0.0350581866666667
ENSMICG00000035957	5.516723	2.8491375
ENSMICG00000035958	8.285584	8.18919783333333
ENSMICG00000035959	0.2980682	1.17470871666667
ENSMICG00000035966	1.455655	4.81056666666667
ENSMICG00000035972	5.743668	1.80406125
ENSMICG00000035976	3.196626	1.4207825
ENSMICG00000035978	3.874713	1.61719236666667
ENSMICG00000035980	3.644133	2.42313283333333
ENSMICG00000035982	5.285502	3.0498615
ENSMICG00000035983	2.747304	1.36891171666667
ENSMICG00000035984	0.3738464	0
ENSMICG00000035987	4.632635	3.71487116666667
ENSMICG00000035988	6.227246	5.26620283333333
ENSMICG00000035993	0.3376038	0.0167639616666667
ENSMICG00000035994	8.727515	7.9571825
ENSMICG00000035995	0.9518809	0.2100375
ENSMICG00000035998	4.810361	1.08540926666667
ENSMICG00000035999	3.639001	1.80920263333333
ENSMICG00000036002	0.2940131	0
ENSMICG00000036005	0	0
ENSMICG00000036011	4.433592	2.61815066666667
ENSMICG00000036015	0	0
ENSMICG00000036019	2.676155	0.5790823
ENSMICG00000036023	5.689144	5.073432
ENSMICG00000036028	5.412467	2.973269
ENSMICG00000036035	2.120793	0.157044116666667
ENSMICG00000036036	2.463999	0.399764433333333
ENSMICG00000036037	0.4509837	0.248653483333333
ENSMICG00000036038	0	0
ENSMICG00000036042	8.042923	6.723041
ENSMICG00000036044	8.062186	0
ENSMICG00000036045	1.270272	0.1407143
ENSMICG00000036046	0.638503	0.6759799
ENSMICG00000036050	1.440083	0.491755483333333
ENSMICG00000036051	3.299423	1.57655293333333
ENSMICG00000036052	0.3433936	0.100120996666667
ENSMICG00000036056	2.349365	0.722640633333333
ENSMICG00000036059	1.261717	0.560763393333333
ENSMICG00000036061	0	0.0899478166666667
ENSMICG00000036063	3.27001	2.87111233333333
ENSMICG00000036064	3.349156	2.1866195
ENSMICG00000036066	2.728463	1.55479283333333
ENSMICG00000036068	5.296156	3.13335633333333
ENSMICG00000036069	5.518696	3.471966
ENSMICG00000036076	4.387447	1.64398266666667
ENSMICG00000036077	6.683584	6.10115833333333
ENSMICG00000036078	5.325894	2.4708353
ENSMICG00000036079	1.677513	0.231699601666667
ENSMICG00000036085	7.975896	8.3422395
ENSMICG00000036087	2.786548	1.75148938333333
ENSMICG00000036088	2.872145	0.46625065
ENSMICG00000036089	0.1841647	0.0900740416666667
ENSMICG00000036093	0	0.137588333333333
ENSMICG00000036096	0.5640171	0.189853666666667
ENSMICG00000036099	6.303297	5.97876633333333
ENSMICG00000036105	5.654862	3.23804066666667
ENSMICG00000036107	6.78593	5.15725516666667
ENSMICG00000036109	4.814299	1.85361465
ENSMICG00000036111	4.93615	3.77900983333333
ENSMICG00000036114	3.038756	0.726364516666667
ENSMICG00000036120	0.2117922	0.09734585
ENSMICG00000036122	0	0
ENSMICG00000036123	4.857573	5.19329716666667
ENSMICG00000036131	5.017566	3.3484395
ENSMICG00000036133	6.336669	4.890455
ENSMICG00000036134	5.415799	5.44417533333333
ENSMICG00000036136	0	0.192838466666667
ENSMICG00000036139	0	0
ENSMICG00000036142	0.3588497	0.0384687
ENSMICG00000036150	4.735996	2.97760016666667
ENSMICG00000036153	4.965115	2.68396566666667
ENSMICG00000036157	3.365894	0.954246523333333
ENSMICG00000036159	1.875819	1.42916378333333
ENSMICG00000036161	4.094168	1.09772581666667
ENSMICG00000036162	4.790412	1.7822013
ENSMICG00000036163	0.07262844	0.0989087666666667
ENSMICG00000036164	5.930024	2.1848017
ENSMICG00000036165	8.250938	9.05405883333333
ENSMICG00000036167	2.062343	0.216491701666667
ENSMICG00000036173	0	0.0240943066666667
ENSMICG00000036174	0	0
ENSMICG00000036180	6.703156	2.40191713333333
ENSMICG00000036181	0	0
ENSMICG00000036183	1.435527	0.608796433333333
ENSMICG00000036184	7.228769	6.05665833333333
ENSMICG00000036185	0	0.419870561666667
ENSMICG00000036187	1.844245	0.27112112
ENSMICG00000036188	0	0
ENSMICG00000036189	6.2347	4.26360016666667
ENSMICG00000036195	5.46532	3.482004
ENSMICG00000036197	3.112231	0.52258095
ENSMICG00000036198	2.830468	1.49888728333333
ENSMICG00000036200	3.996186	1.62204585
ENSMICG00000036205	7.192105	3.449137
ENSMICG00000036220	4.020333	3.27220016666667
ENSMICG00000036221	1.50815	3.2356445
ENSMICG00000036222	2.701933	2.76191516666667
ENSMICG00000036223	2.646105	2.06431983333333
ENSMICG00000036226	0.2755018	0.0136228216666667
ENSMICG00000036228	5.358519	3.27618166666667
ENSMICG00000036229	3.291797	0.434029033333333
ENSMICG00000036230	0.3276954	0.02428305
ENSMICG00000036231	2.693886	0.088175215
ENSMICG00000036232	7.920537	6.03982616666667
ENSMICG00000036236	2.940682	2.343036
ENSMICG00000036237	3.042942	1.59702086666667
ENSMICG00000036243	0.9248243	0.00364165833333333
ENSMICG00000036247	1.276205	0.44833775
ENSMICG00000036249	4.319661	2.06589961666667
ENSMICG00000036252	3.59585	3.16824216666667
ENSMICG00000036255	2.297869	0.665776766666667
ENSMICG00000036258	9.584359	0.226672
ENSMICG00000036260	1.158686	0.11267065
ENSMICG00000036263	2.875965	2.538785
ENSMICG00000036264	0.8099593	1.30406236666667
ENSMICG00000036265	0.4906358	0.1624922
ENSMICG00000036266	0.06160908	0
ENSMICG00000036268	0.9043253	0.609531783333333
ENSMICG00000036269	1.553921	0.580150636666667
ENSMICG00000036274	4.87189	1.68654728333333
ENSMICG00000036276	4.900901	4.298003
ENSMICG00000036278	1.280285	0.13896115
ENSMICG00000036280	4.014427	2.73763283333333
ENSMICG00000036285	5.339626	1.57971346666667
ENSMICG00000036288	3.582604	1.78552345
ENSMICG00000036290	2.387299	2.18497683333333
ENSMICG00000036292	5.361302	5.32609766666667
ENSMICG00000036293	0.3532488	0
ENSMICG00000036295	4.714388	2.47436033333333
ENSMICG00000036305	2.282944	2.25632266666667
ENSMICG00000036308	2.655814	0.169660803333333
ENSMICG00000036309	6.456376	6.53451616666667
ENSMICG00000036320	4.881092	1.79515648333333
ENSMICG00000036321	0	0
ENSMICG00000036323	3.777441	2.83730116666667
ENSMICG00000036326	1.821008	1.10770973333333
ENSMICG00000036329	6.038599	4.5251145
ENSMICG00000036331	0.6409994	0
ENSMICG00000036333	1.197117	0.623200883333333
ENSMICG00000036338	4.999427	3.48754483333333
ENSMICG00000036341	5.211402	4.382325
ENSMICG00000036346	0	0
ENSMICG00000036349	3.089498	0.516954733333333
ENSMICG00000036350	3.129873	2.12804433333333
ENSMICG00000036351	1.234244	0.1507952
ENSMICG00000036353	4.565079	1.86622295
ENSMICG00000036354	0.7224109	0.09274617
ENSMICG00000036362	1.902371	1.09898778333333
ENSMICG00000036365	5.539537	1.58699793333333
ENSMICG00000036366	1.16478	0.537300733333333
ENSMICG00000036368	5.867373	5.51740283333333
ENSMICG00000036369	5.254821	4.11640683333333
ENSMICG00000036370	4.172768	1.53695245
ENSMICG00000036371	2.295761	0.387064233333333
ENSMICG00000036372	4.561473	1.39575783333333
ENSMICG00000036373	0	0.02541735
ENSMICG00000036374	2.591483	0.333479821666667
ENSMICG00000036379	0.8896955	0.2246117
ENSMICG00000036385	0	0.0356037166666667
ENSMICG00000036387	4.156261	1.18003808666667
ENSMICG00000036393	6.035989	6.980952
ENSMICG00000036396	0	0.0651655666666667
ENSMICG00000036398	1.711162	0.989927183333333
ENSMICG00000036403	2.567872	0.70980055
ENSMICG00000036406	1.818863	0.0953782
ENSMICG00000036409	5.326537	1.61873386666667
ENSMICG00000036410	0.587725	0.0145779383333333
ENSMICG00000036412	0.113673	0.00718026
ENSMICG00000036415	7.511543	5.5927255
ENSMICG00000036417	1.926573	0
ENSMICG00000036422	4.655569	4.7683615
ENSMICG00000036424	0	0
ENSMICG00000036425	1.697147	0
ENSMICG00000036427	0	0
ENSMICG00000036428	2.767693	1.19922853333333
ENSMICG00000036429	4.981433	4.283864
ENSMICG00000036430	1.758235	2.62084378333333
ENSMICG00000036432	5.789669	4.01036716666667
ENSMICG00000036434	1.715542	1.39685733333333
ENSMICG00000036438	0	2.09876778333333
ENSMICG00000036441	3.02584	1.29263311666667
ENSMICG00000036445	4.372799	2.37722038333333
ENSMICG00000036449	0	0.0942678166666667
ENSMICG00000036450	5.59732	3.18274716666667
ENSMICG00000036453	3.635476	0.827155233333333
ENSMICG00000036456	0.8718539	0.12830615
ENSMICG00000036457	5.949025	5.6228075
ENSMICG00000036458	0.944258	0.450463415
ENSMICG00000036460	1.378078	0
ENSMICG00000036464	6.076287	3.3942405
ENSMICG00000036465	0	0
ENSMICG00000036471	2.402348	1.01432115
ENSMICG00000036474	3.135177	2.64540066666667
ENSMICG00000036477	0.4759036	0.381940765
ENSMICG00000036480	4.552014	4.79394133333333
ENSMICG00000036481	2.532181	1.8096916
ENSMICG00000036482	3.683629	0.666505556666667
ENSMICG00000036486	5.365041	3.788706
ENSMICG00000036489	4.080265	1.77924385
ENSMICG00000036490	8.052311	7.399992
ENSMICG00000036491	1.027253	0.193727033333333
ENSMICG00000036494	3.572138	2.28302983333333
ENSMICG00000036496	4.489124	1.8668851
ENSMICG00000036502	0.4759762	0.0450389
ENSMICG00000036503	2.471572	1.19411541666667
ENSMICG00000036504	7.080496	5.4135985
ENSMICG00000036505	6.087506	3.90056916666667
ENSMICG00000036507	0.7020617	0.0913885166666667
ENSMICG00000036509	2.324678	0.563707666666667
ENSMICG00000036510	8.130565	4.14193716666667
ENSMICG00000036512	2.255259	1.37821371666667
ENSMICG00000036516	0.4346725	0.0339595833333333
ENSMICG00000036519	9.113414	9.3952825
ENSMICG00000036520	4.051443	2.34027466666667
ENSMICG00000036521	4.822057	2.6807195
ENSMICG00000036525	0	0
ENSMICG00000036535	5.070205	5.05878466666667
ENSMICG00000036539	9.143122	9.15350133333333
ENSMICG00000036541	5.932227	4.24459533333333
ENSMICG00000036545	0	0.0492683
ENSMICG00000036548	13.84627	13.3922816666667
ENSMICG00000036550	2.679535	1.31578178333333
ENSMICG00000036552	2.157309	0.438029683333333
ENSMICG00000036554	4.833968	1.45469545
ENSMICG00000036558	1.407527	0.295945363333333
ENSMICG00000036559	2.129534	0.2462826
ENSMICG00000036560	6.493191	5.4567355
ENSMICG00000036562	4.141453	3.0128445
ENSMICG00000036566	5.316671	4.47705233333333
ENSMICG00000036567	0	0
ENSMICG00000036573	4.149804	1.99145735
ENSMICG00000036577	3.617522	0.0327311633333333
ENSMICG00000036578	0	0.858179036666667
ENSMICG00000036579	9.325605	10.3108666666667
ENSMICG00000036580	1.170553	0.177363915
ENSMICG00000036582	0	0.571631333333333
ENSMICG00000036583	0.3094545	0.161361716666667
ENSMICG00000036584	0.09261082	0.16340896
ENSMICG00000036585	5.65355	3.45208333333333
ENSMICG00000036587	3.691813	0.0390407433333333
ENSMICG00000036595	4.194769	2.128983
ENSMICG00000036600	5.951448	6.12410533333333
ENSMICG00000036601	1.120571	0.44111895
ENSMICG00000036607	3.961312	2.29802283333333
ENSMICG00000036610	1.037677	0.148728325
ENSMICG00000036615	0	0.633621733333333
ENSMICG00000036616	0.3917677	0.0134816316666667
ENSMICG00000036618	6.57427	6.343151
ENSMICG00000036619	5.143006	3.79559116666667
ENSMICG00000036620	0.08994187	0
ENSMICG00000036623	2.444241	0.889660316666667
ENSMICG00000036624	0.5474538	0.0197000333333333
ENSMICG00000036625	2.882972	0.306016666666667
ENSMICG00000036627	3.505846	0.96150195
ENSMICG00000036638	4.004124	1.01726888333333
ENSMICG00000036639	7.020336	5.49929616666667
ENSMICG00000036641	1.103686	0.197652443333333
ENSMICG00000036645	5.623495	3.23224083333333
ENSMICG00000036646	2.576387	0.828460693333333
ENSMICG00000036648	0.6788012	0.712863633333333
ENSMICG00000036650	4.141073	2.17505116666667
ENSMICG00000036651	6.154646	0.53020664
ENSMICG00000036652	4.033793	6.5900955
ENSMICG00000036654	0	0
ENSMICG00000036659	7.850499	5.67618016666667
ENSMICG00000036660	4.489973	4.2894235
ENSMICG00000036664	3.978964	3.32011
ENSMICG00000036665	6.231649	4.0327965
ENSMICG00000036666	8.128161	7.11502733333333
ENSMICG00000036674	2.736256	0.531796965
ENSMICG00000036676	0	0.06340855
ENSMICG00000036677	0	0
ENSMICG00000036683	0.8760348	0.662176866666667
ENSMICG00000036686	8.327373	8.08655166666667
ENSMICG00000036687	0.7832664	0.902990633333333
ENSMICG00000036688	4.796089	4.14976683333333
ENSMICG00000036691	2.898272	1.32184233333333
ENSMICG00000036692	0.7742806	0.13404275
ENSMICG00000036693	1.696951	1.75667848333333
ENSMICG00000036699	5.743362	0.00874755
ENSMICG00000036701	0	0
ENSMICG00000036702	5.79932	2.41201366666667
ENSMICG00000036709	8.375609	8.52194883333333
ENSMICG00000036712	5.472776	5.15185716666667
ENSMICG00000036713	3.361945	1.89076566666667
ENSMICG00000036714	3.583964	3.6514395
ENSMICG00000036715	3.118423	1.02774573333333
ENSMICG00000036721	5.30027	3.2026725
ENSMICG00000036725	3.657903	2.326088
ENSMICG00000036729	6.109741	5.38523616666667
ENSMICG00000036730	4.900819	3.721813
ENSMICG00000036731	5.276265	1.30971373333333
ENSMICG00000036732	3.686769	4.14549966666667
ENSMICG00000036736	1.182324	0.0738910916666667
ENSMICG00000036738	8.296379	9.02878783333333
ENSMICG00000036743	2.398189	1.3452895
ENSMICG00000036744	0.4560786	0.501469486666667
ENSMICG00000036745	8.914792	0.07635976
ENSMICG00000036747	0.4847115	0.12793726
ENSMICG00000036748	6.019813	5.38047433333333
ENSMICG00000036749	4.105158	2.51365133333333
ENSMICG00000036750	0.7398688	0.136353483333333
ENSMICG00000036753	1.703398	0.752259278333333
ENSMICG00000036755	3.222718	1.15478435
ENSMICG00000036756	6.160589	2.63879866666667
ENSMICG00000036762	0.7123378	0.03702545
ENSMICG00000036770	5.857877	4.66663866666667
ENSMICG00000036773	3.497265	2.2474005
ENSMICG00000036776	0	0
ENSMICG00000036780	5.851352	4.72174533333333
ENSMICG00000036781	4.011612	1.95647668333333
ENSMICG00000036782	7.136616	4.76673483333333
ENSMICG00000036786	3.09519	3.18274716666667
ENSMICG00000036788	4.696689	2.42488933333333
ENSMICG00000036790	5.519306	3.47782716666667
ENSMICG00000036794	0	0
ENSMICG00000036795	0	0
ENSMICG00000036798	0.155419	0
ENSMICG00000036801	6.183983	6.0977805
ENSMICG00000036804	4.20478	1.00972281666667
ENSMICG00000036811	3.83375	3.19529483333333
ENSMICG00000036816	0	0.0216144333333333
ENSMICG00000036820	0	0
ENSMICG00000036834	0	0.0248707866666667
ENSMICG00000036835	4.550323	3.13745083333333
ENSMICG00000036836	1.03368	0.285470483333333
ENSMICG00000036837	0	0
ENSMICG00000036839	4.14046	1.66127341666667
ENSMICG00000036841	1.156778	0.427859121666667
ENSMICG00000036842	2.599991	0.361754743333333
ENSMICG00000036843	0	0.366895216666667
ENSMICG00000036844	6.054128	6.041521
ENSMICG00000036846	3.704451	4.12610516666667
ENSMICG00000036847	2.809631	4.881491
ENSMICG00000036849	3.027511	0.184436216666667
ENSMICG00000036856	1.665074	0.587096568333333
ENSMICG00000036857	3.138698	1.42983948333333
ENSMICG00000036858	2.310026	1.71401368333333
ENSMICG00000036862	0.7920532	0.1775621
ENSMICG00000036863	5.819645	5.32542033333333
ENSMICG00000036865	1.603274	0.738732083333333
ENSMICG00000036866	2.947418	1.3922427
ENSMICG00000036867	0	0
ENSMICG00000036869	7.041853	3.93753983333333
ENSMICG00000036874	0.7115992	0.158470816666667
ENSMICG00000036875	4.614908	3.69693483333333
ENSMICG00000036878	3.30515	1.0034562
ENSMICG00000036881	1.898905	0.5722436
ENSMICG00000036882	3.727514	0.695945033333333
ENSMICG00000036889	1.659546	0.2783824
ENSMICG00000036891	1.502137	1.21712021666667
ENSMICG00000036896	1.798316	3.97785716666667
ENSMICG00000036898	6.556422	1.24330216666667
ENSMICG00000036900	2.120956	1.84548866666667
ENSMICG00000036904	9.138679	8.4090115
ENSMICG00000036906	5.759329	3.017427
ENSMICG00000036910	3.427468	3.30989013333333
ENSMICG00000036912	0	0
ENSMICG00000036913	5.913327	2.971979
ENSMICG00000036914	0	0.5261768
ENSMICG00000036922	4.372297	2.56266566666667
ENSMICG00000036923	0.2357013	0.0674147316666667
ENSMICG00000036925	2.946375	0.19618295
ENSMICG00000036931	3.519063	1.7635965
ENSMICG00000036932	0.8974573	0.246929916666667
ENSMICG00000036933	0	0.00264638666666667
ENSMICG00000036934	0	10.000565
ENSMICG00000036935	1.189255	0.0269589333333333
ENSMICG00000036936	6.063104	6.25216333333333
ENSMICG00000036938	0	0
ENSMICG00000036942	4.421891	1.72334815
ENSMICG00000036944	0.8679305	0.00602449833333333
ENSMICG00000036945	0.246948	0.279320621666667
ENSMICG00000036947	2.506617	0.00511034833333333
ENSMICG00000036951	6.079088	4.471993
ENSMICG00000036952	0.1351319	0.0321066698333333
ENSMICG00000036958	2.048941	0.196037534866667
ENSMICG00000036959	0	0
ENSMICG00000036964	1.652652	0.237027966666667
ENSMICG00000036966	0.8173973	0.218316905
ENSMICG00000036969	5.579237	2.32455428333333
ENSMICG00000036972	4.685875	0.905323
ENSMICG00000036975	5.002262	0.0450689666666667
ENSMICG00000036980	4.555476	1.56530015
ENSMICG00000036983	0	0.238386666666667
ENSMICG00000036984	5.744939	4.518632
ENSMICG00000036985	1.790705	3.63135433333333
ENSMICG00000036990	6.392072	5.29155983333333
ENSMICG00000036993	3.909399	3.11882966666667
ENSMICG00000037001	0	0
ENSMICG00000037003	0.8493724	0.0586812833333333
ENSMICG00000037004	4.316377	3.28809366666667
ENSMICG00000037008	4.929109	5.12501366666667
ENSMICG00000037009	5.271646	6.462138
ENSMICG00000037011	7.809267	7.00768133333333
ENSMICG00000037013	1.459384	1.360754115
ENSMICG00000037016	5.268071	1.6921696
ENSMICG00000037017	3.743946	0.169952516666667
ENSMICG00000037018	6.929649	5.39899716666667
ENSMICG00000037019	2.557761	0.80041315
ENSMICG00000037020	0.654023	0.8971146
ENSMICG00000037021	0.6466355	0.587076768333333
ENSMICG00000037025	0	0.128652533333333
ENSMICG00000037028	3.546018	1.37332611666667
ENSMICG00000037032	0.5021411	0.03291926
ENSMICG00000037035	7.031427	7.24666433333333
ENSMICG00000037036	0	1.22529735
ENSMICG00000037038	3.518371	2.15409783333333
ENSMICG00000037040	1.83163	0.63847955
ENSMICG00000037041	2.273098	0.408829671666667
ENSMICG00000037045	2.125532	0.610467033333333
ENSMICG00000037046	0.5114053	0.46401963
ENSMICG00000037047	1.877454	1.22482535
ENSMICG00000037048	1.592627	1.63102678333333
ENSMICG00000037054	0.8378585	0.128028268333333
ENSMICG00000037055	1.323497	1.26277297166667
ENSMICG00000037056	2.991209	0.0401169983333333
ENSMICG00000037057	7.21507	1.1301659
ENSMICG00000037058	2.459224	1.63033693333333
ENSMICG00000037059	6.931317	5.52433283333333
ENSMICG00000037063	3.955973	6.16922466666667
ENSMICG00000037067	4.043528	3.541561
ENSMICG00000037068	0	0.0469509
ENSMICG00000037071	0.6065484	1.48937656666667
ENSMICG00000037072	1.607067	0.441953203333333
ENSMICG00000037073	2.419194	0.06702705
ENSMICG00000037075	0.2836717	0.3004653
ENSMICG00000037079	2.805835	0.397861928333333
ENSMICG00000037080	0	0.246848133333333
ENSMICG00000037081	0.5204886	0.00680000166666667
ENSMICG00000037083	7.489191	6.2261035
ENSMICG00000037089	5.906431	2.46401075
ENSMICG00000037090	5.26117	1.55028403333333
ENSMICG00000037091	2.043526	0.219937041666667
ENSMICG00000037093	1.807792	1.18191683333333
ENSMICG00000037095	2.171329	0.00678076333333333
ENSMICG00000037097	0	0
ENSMICG00000037104	1.315659	0.502806666666667
ENSMICG00000037105	0	0.183505343333333
ENSMICG00000037106	0	0
ENSMICG00000037109	5.614571	4.17276933333333
ENSMICG00000037111	0.3416465	0.0870124716666667
ENSMICG00000037117	6.97042	3.44947683333333
ENSMICG00000037119	0.0941762	0
ENSMICG00000037121	6.269488	6.6643915
ENSMICG00000037123	1.034786	1.15354835
ENSMICG00000037124	4.356615	3.14210666666667
ENSMICG00000037125	6.269127	6.41844933333333
ENSMICG00000037127	0	0
ENSMICG00000037128	5.062683	2.19942555
ENSMICG00000037130	1.604963	4.69385055
ENSMICG00000037131	4.163893	2.04259556666667
ENSMICG00000037133	4.562409	6.05693033333333
ENSMICG00000037134	0	0.04145385
ENSMICG00000037138	3.752074	2.65355816666667
ENSMICG00000037141	4.811877	3.32941033333333
ENSMICG00000037144	2.39725	0.43905205
ENSMICG00000037145	6.012807	9.24846733333333
ENSMICG00000037147	3.419977	0.9586565
ENSMICG00000037150	0.09529361	0.09429325
ENSMICG00000037151	0.7861171	0.168127848333333
ENSMICG00000037153	2.665248	1.05154376666667
ENSMICG00000037155	3.281333	2.15047766666667
ENSMICG00000037158	4.392947	1.9290452
ENSMICG00000037159	4.312796	5.01899866666667
ENSMICG00000037163	2.095428	0.0862945666666667
ENSMICG00000037166	4.105168	1.12380175
ENSMICG00000037167	1.141917	0.162091475
ENSMICG00000037170	2.342714	0
ENSMICG00000037172	0	0
ENSMICG00000037173	0.2148671	1.55433435
ENSMICG00000037176	2.130912	0.604372503333333
ENSMICG00000037177	0	0.00670529333333333
ENSMICG00000037178	5.348424	3.0451695
ENSMICG00000037185	3.361851	1.32392675
ENSMICG00000037189	4.545221	2.08076816666667
ENSMICG00000037190	3.566652	1.04341005
ENSMICG00000037193	3.219619	1.43650396666667
ENSMICG00000037198	0	0
ENSMICG00000037200	1.752235	1.05545898333333
ENSMICG00000037203	3.415833	1.92842916666667
ENSMICG00000037206	0.2086284	0.00766120833333333
ENSMICG00000037207	0	0.321848216666667
ENSMICG00000037210	2.165098	1.52023893333333
ENSMICG00000037212	2.628235	1.33252686666667
ENSMICG00000037213	0	0.0732003
ENSMICG00000037214	0.7919057	0.19325904
ENSMICG00000037215	1.4399	3.53521733333333
ENSMICG00000037217	1.157658	0.208674916666667
ENSMICG00000037218	0	0.1734356
ENSMICG00000037219	5.545576	4.77212233333333
ENSMICG00000037224	2.800879	0.387600583333333
ENSMICG00000037226	4.655077	1.57413216666667
ENSMICG00000037227	0	0
ENSMICG00000037234	3.402021	0.976831716666667
ENSMICG00000037235	6.593705	4.30700516666667
ENSMICG00000037236	4.402385	2.30865066666667
ENSMICG00000037239	0	0
ENSMICG00000037248	0.5360131	0.505761366666667
ENSMICG00000037251	0.2840723	0.0373613366666667
ENSMICG00000037252	1.680612	7.70506783333333
ENSMICG00000037255	4.86427	2.07509266666667
ENSMICG00000037260	3.706232	0.830820693333333
ENSMICG00000037261	0.4470163	0.0654640833333333
ENSMICG00000037267	2.075981	0.405623666666667
ENSMICG00000037269	5.143855	5.44328
ENSMICG00000037271	0.8766321	7.71976383333333
ENSMICG00000037274	0	0.162525666666667
ENSMICG00000037275	5.519056	5.16370233333333
ENSMICG00000037280	4.833763	2.7411085
ENSMICG00000037285	0	0
ENSMICG00000037286	3.506754	1.6064394
ENSMICG00000037289	2.719225	2.6953065
ENSMICG00000037290	4.794973	2.84258115
ENSMICG00000037292	3.67273	2.50652033333333
ENSMICG00000037293	8.011744	5.76082133333333
ENSMICG00000037295	1.358469	0.182723683333333
ENSMICG00000037296	6.118798	4.57502933333333
ENSMICG00000037297	0	0
ENSMICG00000037298	2.19333	0
ENSMICG00000037299	0.1210691	0
ENSMICG00000037301	5.695663	3.45514266666667
ENSMICG00000037303	0.1940883	0.02280187
ENSMICG00000037304	1.975597	0.23902051
ENSMICG00000037305	4.668783	3.29043266666667
ENSMICG00000037306	3.268376	1.28738543333333
ENSMICG00000037312	0.05608571	0.00251995333333333
ENSMICG00000037315	0.7435305	0.171616333333333
ENSMICG00000037321	0	0
ENSMICG00000037323	1.988059	0.163822516666667
ENSMICG00000037324	4.742842	2.9996
ENSMICG00000037327	3.427207	1.48218745
ENSMICG00000037330	5.62173	3.05531366666667
ENSMICG00000037331	0.4908237	0
ENSMICG00000037332	1.828607	0.192907263333333
ENSMICG00000037334	0	0.0970962
ENSMICG00000037335	3.440884	0.106144975
ENSMICG00000037336	0.2329787	0
ENSMICG00000037338	0.04238253	0.00692811833333333
ENSMICG00000037342	6.945866	4.30471533333333
ENSMICG00000037344	3.359341	1.50975541666667
ENSMICG00000037348	0.3562003	0.0550820446666667
ENSMICG00000037349	0.278262	0.12217079
ENSMICG00000037350	3.45766	2.46138773333333
ENSMICG00000037351	3.046283	0.894019166666667
ENSMICG00000037352	2.813003	3.80711383333333
ENSMICG00000037353	0.06829246	0
ENSMICG00000037354	6.273089	8.56230283333333
ENSMICG00000037358	5.270164	2.01545766666667
ENSMICG00000037359	3.993176	1.34208693333333
ENSMICG00000037360	3.10693	4.794667
ENSMICG00000037361	2.09168	0.745303333333333
ENSMICG00000037370	3.622977	1.57667803333333
ENSMICG00000037373	5.924128	3.30798616666667
ENSMICG00000037374	1.927304	0.401472016666667
ENSMICG00000037375	0	0
ENSMICG00000037378	0	1.72910675
ENSMICG00000037380	6.020397	4.62295183333333
ENSMICG00000037381	4.315791	1.85609521666667
ENSMICG00000037390	3.001732	2.27906933333333
ENSMICG00000037394	0.9481867	0.063858325
ENSMICG00000037395	0.06438403	0.301824573333333
ENSMICG00000037397	0	0
ENSMICG00000037399	1.061154	0.293086633333333
ENSMICG00000037401	2.258766	0.95071
ENSMICG00000037402	1.412873	3.13143133333333
ENSMICG00000037405	3.839237	1.55409748333333
ENSMICG00000037409	7.19582	4.02625066666667
ENSMICG00000037412	8.204575	6.37821016666667
ENSMICG00000037413	5.821843	5.0412155
ENSMICG00000037415	2.597786	0.599861716666667
ENSMICG00000037416	0	0.0454636166666667
ENSMICG00000037417	0	0.0809132333333333
