brain	heart	ovary	testis
FBgn0037422	0.0640017681818182	0.295194655	0.013577105862069	1.02101156238095
FBgn0037424	0.247454896181818	0.312958375	0.0210526277586207	0.23922312452381
FBgn0037427	0.263501120545455	0.330917475	0.0671013772758621	0.567590736190476
FBgn0037428	0.0405653990909091	0.24806605	0.0160593194827586	0.0499157180952381
FBgn0037429	0.465579650363636	0.302959225	0.992130931551724	0.0446703528571429
FBgn0037430	0.115482554545455	0.307325425	0.0696766756896552	0.854274253095238
FBgn0037431	1.37191507090909	0.6244096	0.673700548965517	5.18393121428571
FBgn0037432	1.42895001636364	1.648028	0.577568782758621	7.29082933333333
FBgn0037433	3.575109	5.8049465	1.59834411551724	4.9587485952381
FBgn0037435	3.78792865454545	1.8737775	4.19886189137931	2.06526023809524
FBgn0037436	0.445295312727273	0.1608358325	0.0946433927586207	0.229607135238095
FBgn0037439	3.57805494545455	3.10833225	5.02110453448276	2.99848557142857
FBgn0037440	3.97631287272727	4.49348875	3.86367477586207	2.94288073809524
FBgn0037442	6.280334	5.80691025	5.39655093103448	5.30842626190476
FBgn0037443	6.13347554545455	5.62540325	4.87731143103448	3.3036080952381
FBgn0037445	3.92921105454545	2.694969	4.15990205172414	3.36688266666667
FBgn0037446	5.28637878181818	3.556677	4.58551210344828	5.66112821428571
FBgn0037447	1.46511659272727	6.0193615	1.85940037413793	3.25599413333333
FBgn0037448	2.17589016727273	3.031371	0.507699003448276	1.74624183095238
FBgn0037449	0.250103592181818	0.304657975	0.0174294062068965	3.55965762142857
FBgn0037454	1.65159097236364	1.7900105	0.0205212987931034	7.53757104761905
FBgn0037455	1.04805988472727	1.45975145	0.0153428853448276	6.39943169047619
FBgn0037456	0.0112992781818182	0.676383275	0.0141620317241379	5.94676369047619
FBgn0037460	0.167647338	2.67538125	0.029278975862069	8.14757267857143
FBgn0037461	0.263682842727273	1.92551375	0.0131156548275862	7.16494754761905
FBgn0037462	0.0915505554545454	0.8511912	0.00442579827586207	6.11366589285714
FBgn0037463	0.268970176363636	2.88832425	0.0839410156896552	8.43071685952381
FBgn0037464	0.830261493818182	2.06375125	0.200242319137931	7.8132893952381
FBgn0037465	4.51075041818182	4.920874	4.07173498275862	4.41813821428571
FBgn0037466	5.15152156363636	3.17402475	4.0867544137931	2.65539735714286
FBgn0037467	4.49252129090909	3.643029	3.66881001724138	4.95852756428571
FBgn0037468	7.37621518181818	7.180357	8.51218843103448	6.52483385714286
FBgn0037469	5.61282250909091	4.52239075	4.33659981034483	4.82004078571429
FBgn0037470	5.19539216363636	5.08424925	5.74360542413793	5.76255700952381
FBgn0037472	6.41469278181818	3.9507855	4.90248168965517	3.7247805952381
FBgn0037473	4.37742647272727	4.1462295	4.34839568965517	2.78091461904762
FBgn0037475	5.32090616363636	0.2610434625	0.0389270434482759	0.983005262380952
FBgn0037477	0.251303627272727	0.3630073	0.111340767413793	3.58992676190476
FBgn0037478	4.37234227272727	3.961192	4.17016286206897	4.22587619047619
FBgn0037481	3.69722163636364	3.43979675	4.76924762068966	4.03084291904762
FBgn0037482	5.07800625454545	3.371893	5.16739251724138	6.54920395238095
FBgn0037483	0.934264492727273	1.447861225	0.258176781034483	6.76534158571429
FBgn0037485	0.111496428	0.68632655	0.445296138275862	1.07929134047619
FBgn0037486	0.104795448727273	1.238047725	0.020199134137931	6.47257950404762
FBgn0037487	0.534628948545455	0.85070135	0.013957390862069	0.531411328333333
FBgn0037488	0.356334976363636	0.321375435	0.0590052381034483	0.0855386930952381
FBgn0037489	3.59927505454545	2.6523025	5.2377724137931	4.09132192380952
FBgn0037490	3.96328587272727	2.8091215	3.18542813793103	5.6658175
FBgn0037491	4.07187363636364	3.36737375	4.49003101724138	2.60317564285714
FBgn0037492	2.63966681818182	1.1485455	3.7570704137931	1.4845454952381
FBgn0037493	0.593009444363636	0.202347275	0.010516	0.00832403404761905
FBgn0037498	0.0948120398181818	0.336571225	0.00319096810344828	2.38049200071429
FBgn0037500	0.0646093905454545	2.0529695	0.00814763103448276	7.2953139952381
FBgn0037501	0.176244538545455	0.2526176925	0.0264986992931034	0.201889196190476
FBgn0037502	0.0405135401818182	0.651380075	0.0150634394827586	6.21562897047619
FBgn0037503	1.54547589272727	0.304745575	0.00797798310344828	0.213551582857143
FBgn0037504	6.11054410909091	4.10334825	5.43680322413793	4.4983815
FBgn0037506	1.19257658818182	1.936244	0.343410455344828	7.10597095714286
FBgn0037512	0.0668474998181818	0.892344125	0.0131986467241379	5.7187795452381
FBgn0037513	4.86745158181818	4.8434435	2.68483824482759	4.31309971428571
FBgn0037514	0.694747918181818	1.80383695	0.0253980948275862	7.35873835714286
FBgn0037515	4.13458989090909	4.47284125	3.19374254482759	2.03884082380952
FBgn0037516	0.291683993636364	1.246303175	0.0056566775862069	5.64055727857143
FBgn0037517	0.200496399454545	1.23605035	0.345752332931034	2.76939326428571
FBgn0037518	2.17771310909091	3.28430175	2.46024471724138	1.36288335238095
FBgn0037519	1.85077087636364	0.91490765	1.43170324224138	2.75642330714286
FBgn0037520	1.10378301454545	0.90932752	2.34506383775862	4.67075689285714
FBgn0037521	7.192871	1.136503575	1.48247044827586	0.971094121428571
FBgn0037525	6.27789834545455	1.05366885	2.98155755172414	3.15037683333333
FBgn0037526	3.4035016	2.117001	3.54327027586207	1.96202141666667
FBgn0037529	5.5911718	5.68228875	5.91303195344828	4.4213574047619
FBgn0037530	5.29220141818182	5.68842775	6.00030251724138	6.22968445238095
FBgn0037531	0.677699772727273	0.907727075	3.36515772931034	1.67645421904762
FBgn0037533	7.6192898	6.589317	7.29975715517241	4.8129364047619
FBgn0037534	2.65195021454545	4.17451275	3.80688987931034	1.69369433809524
FBgn0037535	4.57461034545455	3.5301315	4.90304424137931	3.8722435
FBgn0037536	5.70437441818182	5.4820845	4.56001082758621	5.01287247619048
FBgn0037537	5.42803632727273	6.04706575	5.61690815517241	5.21132516666667
FBgn0037538	4.65094076363636	4.12894375	4.32690944827586	5.56930709523809
FBgn0037539	5.10459921818182	3.8294295	4.47441667241379	4.3814520952381
FBgn0037540	3.04127938181818	1.4191735	3.4852809137931	1.87020522857143
FBgn0037541	5.29983590909091	3.29597125	4.4436084137931	2.71572552380952
FBgn0037543	4.49877158181818	3.3391205	4.64505001724138	3.85911664285714
FBgn0037544	4.41624163636364	3.865495	3.66536068965517	5.36603247619048
FBgn0037546	3.94942515454545	0.37957775	0.184293631275862	0.651799119285714
FBgn0037547	0.425898942181818	9.97023925	1.65244786551724	5.6112586047619
FBgn0037548	2.45267135272727	3.20768325	2.55221431137931	1.94601837619048
FBgn0037549	5.05111612727273	4.06026375	5.57296519482759	5.12743472142857
FBgn0037550	5.04623007272727	4.0364065	4.66160143103448	3.09103292857143
FBgn0037551	6.94381450909091	6.2699945	6.22256006896552	5.15023404761905
FBgn0037552	3.52271038181818	3.98958175	3.56483580862069	2.83503061904762
FBgn0037553	2.21224996363636	4.239481	0.874908689655172	1.83548492619048
FBgn0037554	3.80709581818182	2.41341025	4.4792200862069	3.78026111904762
FBgn0037555	4.58764087272727	3.49126425	6.34924870689655	3.64847964285714
FBgn0037556	6.47169761818182	3.10300875	4.36811351724138	4.19213947619048
FBgn0037560	3.88552889090909	6.21524575	2.47348391896552	2.94861335952381
FBgn0037561	3.05714685454545	2.62699075	4.34096617241379	2.11503379047619
FBgn0037562	0.505906230909091	0.3256528	0.937846584482759	1.2935303547619
FBgn0037563	0.771643962545455	0.2468362	0.0518202644827586	0.0959730471428571
FBgn0037565	0.656407216	2.96923775	1.86894682068966	2.07906817619048
FBgn0037566	5.43716294545455	4.32366975	5.79936282758621	3.81460152380952
FBgn0037569	3.34288025090909	3.3512475	4.08853660344828	3.52961526190476
FBgn0037570	0.316746802181818	0.591077775	0.0296325844827586	0.682615985238095
FBgn0037571	0.0329152350909091	0.346683775	0.0134696220689655	4.9662239047619
FBgn0037572	0.0519674218181818	0.3067428	0.00547552793103448	4.45620453571429
FBgn0037573	5.8891574	4.83172775	5.92772927586207	5.15441002380952
FBgn0037574	3.19957194545455	2.662559	3.83316446551724	3.94799254761905
FBgn0037576	0.0314615296363636	0.17066135	0.0802282503448276	0.327932695238095
FBgn0037577	0.144959294545455	1.16981425	3.76985871896552	3.39079525238095
FBgn0037578	4.16976725454545	2.4464085	4.42602124137931	3.79346726190476
FBgn0037579	1.11351592363636	2.675958	0.365309370344828	8.35297678571429
FBgn0037580	5.15269690909091	5.448814	7.01799716551724	8.18868573333333
FBgn0037581	2.10986162545455	0.730631575	2.28332412068966	5.11525273809524
FBgn0037583	3.51779525454545	3.1092845	5.57836534482759	4.156407
FBgn0037584	0.355265990363636	0.2222849225	0.0107360194827586	0.286479754761905
FBgn0037589	1.57724601272727	0.120977025	0.0639150896551724	0.24872765952381
FBgn0037590	0.136738905636364	0.15207255	0.0147475684482759	0.21002301047619
FBgn0037591	0.0525886181818182	0.264074775	0	0.574234916666667
FBgn0037592	4.62589214545455	4.99554325	4.2922809	4.72425485714286
FBgn0037594	0.140090182181818	0.2452413675	0.0161397562068966	0.0200000073809524
FBgn0037601	0.639974309090909	1.96545	0.804040094655172	0.620834040476191
FBgn0037602	4.22078490909091	4.80399925	3.96770679310345	4.15338561904762
FBgn0037603	5.50212494545455	5.433655	4.37338431034483	4.20569088095238
FBgn0037606	4.90853132727273	3.9783435	4.22074774137931	2.86905414285714
FBgn0037607	6.66169914545455	9.1870915	7.79553043103448	7.58362092857143
FBgn0037608	4.79313363636364	4.0044935	5.50869679310345	4.32010335714286
FBgn0037609	4.93638454545455	4.3989995	4.313505	4.00330557142857
FBgn0037610	3.82249472727273	3.9059335	3.84167493103448	7.72655945238095
FBgn0037611	3.95875612727273	3.1730875	4.32919543103448	3.26982802380952
FBgn0037612	3.69153630909091	4.565307	4.75849605172414	1.65407082598638
FBgn0037613	4.56743063636364	4.409931	4.91694515517241	5.37034445238095
FBgn0037614	4.673767	3.16650775	6.62929784482759	4.36339738095238
FBgn0037615	2.64931801818182	2.900977	1.13756239827586	0.41050369047619
FBgn0037616	1.07493085090909	2.56390875	1.27749532413793	8.07459438333333
FBgn0037617	2.9100458	2.192049	3.5322004137931	3.43684654761905
FBgn0037618	0.807240543636364	0.53686405	0.15727329137931	1.95146223333333
FBgn0037619	3.19634998181818	1.629017	3.03324839310345	1.32257762619048
FBgn0037620	2.96495536363636	2.03939825	3.81634289655172	1.80340268333333
FBgn0037621	5.07340883636364	3.79599575	4.54191757586207	3.99606426190476
FBgn0037622	3.89295174545455	2.61932375	4.04905701724138	2.27072088333333
FBgn0037623	4.47009890909091	1.96837325	2.97341379310345	4.97818447619048
FBgn0037624	5.85260763636364	4.0046495	6.93366277586207	3.26058595238095
FBgn0037625	3.43144578909091	0.270120825	0.240956538965517	1.82151129047619
FBgn0037626	0.544668134545455	0.791832825	0.0318875187931034	5.86453402380952
FBgn0037627	0.813133204727273	0.46151345	0.221429883793103	0.47893570952381
FBgn0037630	1.17367394090909	0.45151285	0.0355340831034483	1.55652334047619
FBgn0037632	5.04626543636364	5.3416495	7.50523927586207	5.52695907142857
FBgn0037633	3.54113666545455	2.1468045	3.73223045	1.43251165714286
FBgn0037634	4.12600478181818	2.639115	4.03887	5.13478669047619
FBgn0037635	3.58630934545455	6.43133975	1.31776810862069	1.30719260952381
FBgn0037636	7.65794938181818	6.1484095	7.51821653448276	5.22572378571429
FBgn0037637	8.80280850909091	7.87301375	5.65072572413793	6.58535611904762
FBgn0037638	4.66202645454545	3.75040625	4.51106413793103	5.23069035714286
FBgn0037643	8.52402743636364	8.842639	7.25554868965517	8.61512473809524
FBgn0037644	4.78750356363636	4.07950425	5.09838236206897	3.84384385714286
FBgn0037645	0.082665188	0.2108619125	0.314220152413793	0.367882811904762
FBgn0037646	3.79217032727273	5.996144	3.58893125862069	1.2998648
FBgn0037647	5.24243356363636	4.57462325	4.77273810344828	3.50970743095238
FBgn0037648	4.9068268	4.773436	4.27313787931034	3.60545316666667
FBgn0037650	0.684201041636364	0.703438975	0.0600790686206897	2.21969219285714
FBgn0037652	5.28777429090909	4.81667775	6.96259562068966	4.28064373809524
FBgn0037653	5.17296909090909	4.4868045	4.87417103448276	7.03496295238095
FBgn0037654	2.45184467272727	0.863250425	0.833551377586207	6.04271361904762
FBgn0037655	6.13160536363636	5.738083	6.02680170689655	6.06978807142857
FBgn0037656	3.48767369090909	2.3099355	4.27365953448276	4.87450714285714
FBgn0037657	4.73978934545454	3.46491475	4.74825307586207	3.90119129285714
FBgn0037659	4.86878874545455	2.67417375	3.98600620689655	2.66222583333333
FBgn0037660	4.93972118181818	2.70572775	4.16432903448276	4.08944340476191
FBgn0037661	1.58972831454545	2.14364975	3.46370206896552	3.76489597619048
FBgn0037662	1.26549100927273	0.2655461	0.176648302586207	0.292519447619048
FBgn0037664	0.529571414545455	1.308326975	3.85889510689655	6.1826475
FBgn0037665	0.356446724727273	0.28192175	0.0379551439655172	0.12640856952381
FBgn0037666	0.00592658181818182	0.595697125	0.0299825656896552	0.153903796428571
FBgn0037667	2.86384467636364	1.99925275	4.31108455172414	3.3041664047619
FBgn0037668	0.84937932	0.7397287	0.333703075517241	5.19114207142857
FBgn0037669	4.64639603636364	3.535976	5.12372412068965	5.86660030952381
FBgn0037670	4.6152344	3.5979785	4.08032054137931	3.08440904761905
FBgn0037671	8.02004110909091	7.20819775	6.55752396551724	6.5145909047619
FBgn0037672	2.70416008181818	0.892177825	1.07587084344828	4.60721919047619
FBgn0037675	0.993295009090909	0.2340591	0.00395684310344828	4.02882529047619
FBgn0037676	6.3236504	0.4024606	0.0304449489655172	0.208903907619048
FBgn0037677	0.378832174727273	0.2929616	0.0173566667241379	0.0404798119047619
FBgn0037678	2.49602259272727	3.174348	1.45619651206897	0.84584539047619
FBgn0037679	4.6521934	3.09761525	4.21546074137931	3.09209395238095
FBgn0037680	5.13225583636364	3.313922	5.05976112068966	3.5296614047619
FBgn0037683	1.69831837090909	3.9561755	1.12100094655172	1.13221570952381
FBgn0037684	2.70916749818182	6.27450575	0.578906898275862	0.43337935547619
FBgn0037685	1.52268559818182	0.384591925	0.639234960344828	0.474562078571429
FBgn0037686	8.56727650909091	10.4924475	9.80663560344828	7.72650728571429
FBgn0037687	3.93751991272727	5.752949	4.44540051724138	2.6327150952381
FBgn0037688	4.14236661818182	3.60775275	4.43177327586207	4.7624615952381
FBgn0037689	4.16324485454545	2.2653355	3.16929817241379	3.97625202380952
FBgn0037690	5.58259412727273	0.45244345	0.0541061434482759	0.401047136666667
FBgn0037696	3.37607889090909	4.16445425	4.53954860344828	2.01697747142857
FBgn0037697	5.5838514	3.875603	0.0780775422413793	0.78305280952381
FBgn0037698	4.24063261454545	0.52322505	0.0589190772586207	0.44302636047619
FBgn0037700	5.74596581818182	4.24767775	5.86564574137931	4.93803228571429
FBgn0037702	5.49976047272727	4.35614575	5.15839172413793	5.4728569047619
FBgn0037703	3.81649741818182	2.23573575	2.82447806206897	1.5998852047619
FBgn0037705	5.68124090909091	3.49339575	3.5200185637931	3.12005314285714
FBgn0037707	5.3742622	3.058999	5.04084839655172	5.06114495238095
FBgn0037708	3.75848976363636	2.5302895	3.54217346551724	1.47853951428571
FBgn0037709	3.2054442	5.0116735	4.8935974137931	2.62083261904762
FBgn0037710	4.77982367272727	3.72170425	5.14672072413793	6.97098252380952
FBgn0037712	2.44557366545455	1.025776575	0.61960735362069	0.800552719047619
FBgn0037713	3.50563428	3.45551725	3.05083713793103	1.3732826452381
FBgn0037714	3.30075021454545	7.16727975	1.07633035517241	2.4295025952381
FBgn0037715	5.6809184	6.77181275	4.71866760344828	3.8633605
FBgn0037716	3.77060709090909	1.80439475	4.07031465517241	4.57684428571429
FBgn0037717	4.08891510909091	1.4363065	3.40568487413793	0.852162152380952
FBgn0037718	5.19084661818182	5.852073	5.4486999137931	5.2778560952381
FBgn0037719	4.51296070909091	4.164145	4.79526334482759	4.07585533333333
FBgn0037720	3.84135790909091	3.30690425	3.93014651724138	4.67309469047619
FBgn0037721	2.14659598909091	2.179626025	1.53515325	3.98666914285714
FBgn0037722	3.72876101818182	2.15566675	4.47901073793103	3.3876161047619
FBgn0037723	5.09802136363636	5.70953625	6.83542396551724	4.61180745238095
FBgn0037724	0.655874800727273	1.69026405	0.258748451896552	0.497490987619048
FBgn0037726	0.215085051254545	0.28864016	0.0789712656034483	0.92188612
FBgn0037727	1.34238886563636	3.68581	0.10202627637931	1.11582731904762
FBgn0037728	8.43017105454545	8.683843	9.06701168965517	8.64771776190476
FBgn0037730	1.05881942909091	1.05473955	0.677452132241379	1.0007577147619
FBgn0037731	4.31008725111544	3.080326925	3.01640521971522	2.17488655152193
FBgn0037734	4.69452170909091	4.1612455	3.89666506896552	5.23080435714286
FBgn0037736	5.66126865454545	0.5308178	0.0932665506724138	1.97540613333333
FBgn0037737	5.88344305454545	3.437746	5.36884698275862	3.25008354761905
FBgn0037739	4.68685923636364	3.32248	4.99607890172414	3.49565146904762
FBgn0037741	3.09361867272727	1.913452	3.59637811724138	1.40512804285714
FBgn0037742	1.39420372545455	1.9167805	1.72255746551724	6.21088964285714
FBgn0037743	4.29768478181818	3.69345425	3.43863174310345	2.64777159761905
FBgn0037744	5.59546369090909	6.48429775	4.52869180517241	6.1839060952381
FBgn0037746	2.11999282545455	0.8272314	4.49736586206897	6.21334366666667
FBgn0037747	6.07224349090909	4.4086265	4.95416789655172	4.14801273809524
FBgn0037749	5.48624958181818	5.9053205	5.17980770689655	5.89309158571429
FBgn0037750	1.27029165527273	1.58842295	0.731838831034483	2.02036456428571
FBgn0037751	0.339845280909091	0.81252355	0.514339253275862	4.61084222857143
FBgn0037753	3.16922895636364	1.470061	2.53128925	0.986400023809524
FBgn0037754	6.28048338181818	2.5291735	0.370958203086207	0.309002894761905
FBgn0037755	5.31486109090909	4.0253945	5.41199401724138	3.18384128571429
FBgn0037756	6.00175227272727	6.212821	7.66600179310345	5.04590151904762
FBgn0037757	4.56384463636364	2.532829	4.1730730862069	3.02994436666667
FBgn0037758	6.04720465454545	4.34285075	4.60693033965517	3.74521242857143
FBgn0037759	1.12740857636364	2.0210035	1.81419868103448	7.86254769047619
FBgn0037760	4.96749883636364	2.43100325	4.71427012068966	4.01581488095238
FBgn0037761	0.101207578545455	0.3592802	0.185565357413793	1.11189132619048
FBgn0037762	0.142148226727273	1.960665	1.30246032241379	0.34052288452381
FBgn0037763	0.390071319090909	10.9005435	1.49955619137931	4.27340701666667
FBgn0037764	0.135857599272727	7.945785	0.440500778275862	0.582498021428571
FBgn0037765	0.167061661636364	9.064163	0.796112458793103	1.08952171190476
FBgn0037766	4.16248491818182	0.34081945	0.0495483179310345	0.729243485238095
FBgn0037770	5.22208881818182	1.98832775	6.08398234482759	2.33349726190476
FBgn0037772	0.262164432545455	0.26914745	0.087701694137931	0.586206226190476
FBgn0037773	3.7226416	1.28394225	3.91533494827586	3.72346964285714
FBgn0037777	5.44716565454545	4.002224	4.69879137931034	6.83112152380952
FBgn0037778	3.71809205454545	2.35059875	3.48216365344828	1.9826596452381
FBgn0037779	4.03682381818182	6.003694	5.2785636637931	2.88492669285714
FBgn0037780	5.25474307272727	3.9402065	4.17606018965517	5.30569514285714
FBgn0037781	1.24411481636364	0.840778875	3.14453944827586	3.37122346904762
FBgn0037782	0.289159490909091	0.1319655	0.330995635344828	1.31064661904762
FBgn0037783	0.123265945454545	0.547667325	0.00622563275862069	1.02241741904762
FBgn0037786	0.138379932727273	0.48481425	0.136978232724138	0.501170674047619
FBgn0037788	7.58299461818182	6.32304125	4.7247019137931	2.08691904761905
FBgn0037792	3.07439065454545	1.3911795	4.32942656896552	2.3730921952381
FBgn0037794	4.7874418	2.286725	4.15364865517241	1.85292560714286
FBgn0037796	2.7654177	2.4175895	1.1235208862069	3.80308857142857
FBgn0037797	0.928781065454545	0.2650691	0.188298475344828	0.346061707142857
FBgn0037798	5.8385084	0.550567675	0.0152876620689655	4.76525492857143
FBgn0037801	1.94049112545455	3.7466925	0.295583090689655	0.328048965952381
FBgn0037802	3.16098413090909	1.56643175	3.87805066551724	1.66600233095238
FBgn0037807	3.17693907272727	2.7573695	5.91724765517241	0.994645482857143
FBgn0037809	3.83202745454545	3.258566	3.87114589655172	3.73605019047619
FBgn0037810	3.95030009090909	1.5677715	6.73350103448276	6.88426385714286
FBgn0037811	1.18290896909091	0.5995603	2.30182073762569	3.97296333333333
FBgn0037812	0.559760974545455	0.46910815	1.00846827827586	4.85746308571429
FBgn0037814	3.73332194545455	2.2545325	3.98404777586207	4.04948004761905
FBgn0037815	3.12409788181818	2.88695625	4.82341725862069	2.6347762047619
FBgn0037816	3.10004963090909	1.811595	2.69826233275862	2.3312525952381
FBgn0037817	4.70617383636364	4.822372	0.74777316862069	1.33260097857143
FBgn0037818	4.506051936	2.1556815	1.29583421965517	3.02894015666667
FBgn0037819	5.60900352727273	5.806178	5.47350836206897	2.98891947857143
FBgn0037822	6.31120561818182	4.76052625	6.09400625862069	4.4676235
FBgn0037824	2.72113756909091	1.377680525	1.55042133275862	6.16115973809524
FBgn0037826	0.0638603241818182	0.861155575	0.0198226827586207	6.17432333857143
FBgn0037827	0.0733378707272727	0.67139225	0.00564288568965517	5.93638614761905
FBgn0037828	0.296796994545455	2.8331665	0.06035967	8.18540195238095
FBgn0037829	0.245851719272727	0.567494125	0.0226292496551724	4.68554827666667
FBgn0037831	4.29642314545455	1.7662795	3.36825539655172	3.35604002380952
FBgn0037832	0.240183786	0.343095275	0.219826830172414	0.23859280952381
FBgn0037834	5.35231430909091	4.2655245	6.97056257413793	4.94779352380952
FBgn0037835	7.60665507272727	8.59679275	2.36069902241379	3.02679057142857
FBgn0037836	0.334040872545455	0.287077425	0.225210069689655	0.44577228
FBgn0037837	3.23565574181818	0.690338875	1.49993594155172	4.32829288095238
FBgn0037838	3.10880303636364	1.1076692	2.86757682758621	2.65959420952381
FBgn0037841	3.37620783636364	1.84015375	1.8984659137931	1.26525261666667
FBgn0037842	4.89180267272727	5.2020875	4.98022107241379	4.554797
FBgn0037843	5.79071781818182	4.3905935	6.44800362068966	7.14921676190476
FBgn0037844	2.04434931090909	0.8554908	5.89539049482759	1.74664906190476
FBgn0037845	1.89480337818182	2.08839775	0.967337955172414	2.32352839571429
FBgn0037846	4.12874592727273	2.82396375	3.49149187931034	2.55802121428571
FBgn0037848	4.99973487272727	4.85147325	4.697062	3.47417680952381
FBgn0037849	4.72797194545455	0.794099975	0.142712215862069	0.81224674047619
FBgn0037850	1.54004601090909	1.99378475	0.278104257413793	1.08527382619048
FBgn0037852	4.19342949090909	3.715347	4.03084596551724	4.06383907142857
FBgn0037853	3.40096330909091	3.12387725	1.13696252931034	2.9364045047619
FBgn0037855	3.76817476363636	2.41754925	3.78162906896552	2.24223971904762
FBgn0037856	3.45418349090909	1.888344	3.37321151724138	2.3092390452381
FBgn0037857	0.0896991190909091	1.021839175	0.0252033517241379	6.42027538095238
FBgn0037860	0.0802414450909091	1.892496775	0.0530612781034483	7.30176516666667
FBgn0037862	0.0468763745454545	1.019438475	0.0884910631034483	6.85224689047619
FBgn0037870	0.469619084	0.4905713	0.308952432413793	0.159276257857143
FBgn0037873	7.79346243636364	8.21260125	6.10262901724138	6.36269204761905
FBgn0037874	10.3810778727273	10.88205	10.8093502931034	8.6247535
FBgn0037875	4.02371563636364	4.107252	5.48279348275862	4.55255569047619
FBgn0037876	3.46966387272727	2.30212175	3.66642063793103	3.69380204761905
FBgn0037877	4.61511641818182	3.78337675	4.07988425862069	2.33074511904762
FBgn0037878	5.7933422	3.53288675	5.48323851724138	6.41414307142857
FBgn0037879	1.17353481090909	2.42927575	2.75173906896552	9.61583828571429
FBgn0037880	3.10609146	3.747129	4.08534437931034	3.38790657142857
FBgn0037881	4.47705950909091	3.34556875	4.5419345	3.70692011904762
FBgn0037882	3.33652091090909	2.6405355	3.55138977758621	2.06925435714286
FBgn0037883	4.4031442	4.7310695	4.68709243103448	2.98251476190476
FBgn0037884	5.05588118181818	3.78795	4.53071717241379	4.62893985714286
FBgn0037885	3.96618486727273	3.94461925	4.56570351724138	4.55039080952381
FBgn0037888	0.210801834545455	1.016854625	0.234461800517241	7.43996695238095
FBgn0037889	0.565163158545455	1.519225475	0.852986237586207	8.85205347619048
FBgn0037890	7.2440328	7.11022575	6.83893634827586	5.29877214285714
FBgn0037891	7.24614449090909	7.0880445	6.07911618965517	7.27613928571429
FBgn0037892	4.97923599636364	4.62388575	4.95434046551724	4.58460828571429
FBgn0037894	3.37341094545455	3.49390225	5.95087628586207	5.57142757142857
FBgn0037895	5.46056978181818	3.59354	0.0490236577586207	0.112494799761905
FBgn0037896	2.40186669127273	0.433604775	0.0377348287931034	0.21758622952381
FBgn0037897	2.80807003636364	2.49156875	3.43786673275862	3.18106257857143
FBgn0037898	5.17688121818182	2.1344815	3.89240163793103	2.13765547857143
FBgn0037899	8.10229141818182	8.13401075	8.171711	6.31633702380952
FBgn0037900	4.15386672727273	3.464612	3.76125377586207	6.70757264285714
FBgn0037901	3.23614625454545	4.32064975	4.8199474137931	4.48098976190476
FBgn0037902	5.48168827272727	0.727473875	0.887055356896552	3.55651704761905
FBgn0037906	2.72805612727273	6.56450825	2.23220405	2.81016488095238
FBgn0037908	4.73203609090909	0.4300203525	0.0354119289655172	0.333710233809524
FBgn0037910	0.153453658181818	1.047644525	0.136654574655172	5.87496893809524
FBgn0037911	3.48386696363636	2.48489325	3.46821853448276	3.70991830952381
FBgn0037912	6.60664345454545	7.791251	5.80903713793103	5.39707389523809
FBgn0037913	10.2612575636364	9.5653535	9.94146610344828	8.354179
FBgn0037915	0.221415599636364	0.925248625	0.357875346724138	6.80979547619048
FBgn0037916	0.048407036	0.3241583475	0.194050041206897	3.23084360238095
FBgn0037917	6.26621430909091	6.5858135	4.82958722413793	3.73211916666667
FBgn0037918	4.89964994545455	2.131625	3.90065927758621	3.42435176190476
FBgn0037920	4.14012912727273	1.90843375	4.21673537413793	2.86846666666667
FBgn0037921	2.78504043636364	1.33119325	2.72910494827586	3.22651997619048
FBgn0037922	4.06734018181818	2.970994	4.89268436206897	3.88671641190476
FBgn0037923	3.68749769090909	1.3820645	2.79163812931034	2.74590602380952
FBgn0037924	3.2603826	1.786922	4.34156964137931	6.21079269047619
FBgn0037926	3.70074049090909	3.570358	4.73447356896552	2.72921121428571
FBgn0037930	6.71033465454545	6.0172135	6.18501286206897	4.53840423809524
FBgn0037931	3.71685629090909	2.09349925	3.06557937931034	2.55486402857143
FBgn0037933	5.95624136363636	5.262365	5.29497717241379	6.22719680952381
FBgn0037934	1.35438235109091	1.8431865	1.89497165689655	2.62270307380952
FBgn0037935	3.71744223818182	3.201776	0.260836204827586	1.50120146666667
FBgn0037936	3.28718414545455	5.13022975	2.38229680051724	1.7317355547619
FBgn0037937	1.70136380909091	1.473985875	0.124831486896552	0.528839328571429
FBgn0037939	0.0884278514545455	2.02450075	0.0203463519482759	8.13678472452381
FBgn0037940	0.0559788345454545	0.178271975	0.00632923068965517	0.0372018285714286
FBgn0037941	4.52338349090909	0.72073065	0.0305111160344828	1.19233772785714
FBgn0037942	4.75704534545455	4.50808725	4.55806037931035	7.06732102380952
FBgn0037943	5.23254672727273	3.73963325	4.92073638103448	4.86424364761905
FBgn0037944	3.67868792727273	2.343178	3.59977834482759	5.05738735714286
FBgn0037949	5.62092878181818	2.53156825	3.25064084482759	3.96104702380952
FBgn0037950	3.01593082363636	0.830678025	0.256477685	1.71492726190476
FBgn0037955	5.39701532727273	6.5306695	5.32505075862069	4.19591069047619
FBgn0037956	4.30746494545455	2.71982475	2.73559877586207	2.53098209285714
FBgn0037958	2.9344806	1.93416375	3.87302106896552	3.16753969047619
FBgn0037960	2.97593183636364	2.4518235	3.39347207241379	2.6990544047619
