brain	heart	kidney	liver	ovary	testis
ENSGMOG00000000130	4.44126435	2.45576	0.6113632	6.0208210874	0.9570528	2.34132
ENSGMOG00000000131	3.136467034	1.516252	1.037748	3.5732672445	3.552389	4.221668
ENSGMOG00000000132	4.057337625	1.905536	3.915664	2.5581293801	0.5748843	1.392147
ENSGMOG00000000133	3.999172918	1.909344	2.358367	3.1735587162	5.540604	5.007327
ENSGMOG00000000134	1.666429392	2.526367	1.648047	1.6924631285	0.7763618	0.9082242
ENSGMOG00000000135	0.320431533	0.362076	1.564627	1.5869598313	4.516381	1.845382
ENSGMOG00000000136	3.749491362	1.68238	1.867972	2.6007927664	4.001469	4.301068
ENSGMOG00000000137	1.274583715	0.3755722	0.1604749	0.18818133	0.2453533	0.3423215
ENSGMOG00000000138	3.415896549	0.4682601	0.1108707	1.065491287	0.1238046	0.4748991
ENSGMOG00000000139	3.551085298	0.07010296	0.127936	0.0744749069	0	0.1337695
ENSGMOG00000000140	0.57786722	1.748388	0.5824837	0.0500975997	0.08426868	1.008021
ENSGMOG00000000141	3.212365448	1.65383	1.627878	1.9111349962	2.245523	1.762766
ENSGMOG00000000142	1.353052231	0.8547386	3.012397	3.9184611684	0.9295547	3.957664
ENSGMOG00000000143	1.221388368	0.6231233	1.307283	0.8186347744	0.2963258	0.7784878
ENSGMOG00000000144	0.313994582	0.1452483	0	0	0.7370135	0.4331988
ENSGMOG00000000145	2.996999683	0.7139096	0.2119517	0.5043254193	1.500675	2.524563
ENSGMOG00000000146	4.588132944	2.170249	3.03521	4.1735189063	5.198675	6.779667
ENSGMOG00000000147	0	0.1131969	0.1002628	0.5507774976	0	0.09572665
ENSGMOG00000000148	5.557642902	4.475299	4.501879	6.215278649	8.168231	6.493247
ENSGMOG00000000149	0	0	0	0	0	0
ENSGMOG00000000150	0.486773058	0.4076725	0.6239792	0.9940971198	0.4363516	1.031134
ENSGMOG00000000151	1.385354275	0	0	0.01112788	1.506521	0
ENSGMOG00000000152	0.336396514	0.5181534	0.4402899	0.4740227533	0.06587281	0.2221888
ENSGMOG00000000153	1.448287808	0	0	0.01937125	2.774308	3.467984
ENSGMOG00000000154	6.866388752	0.9480939	0.5169783	5.566164957	2.345612	0.3775069
ENSGMOG00000000155	2.648831248	0.0697221	0.1612157	1.006792431	1.321657	1.582474
ENSGMOG00000000156	1.065048352	0.9703067	0.8306691	2.1491328614	0	0.8936845
ENSGMOG00000000157	0.868141504	0	0	0.25274404	0	0
ENSGMOG00000000158	1.315647376	0.3102715	0.0818363	0.8615810069	4.347127	0.6296998
ENSGMOG00000000159	4.193819044	2.759823	3.407419	6.5048183186	3.584061	2.323425
ENSGMOG00000000160	1.741229664	0.4439164	0.8932698	1.7269462512	4.732758	2.360151
ENSGMOG00000000161	4.343244355	2.2695	2.324845	3.8550836077	4.295062	4.590063
ENSGMOG00000000162	0.055623401	0.02453997	0.0290774	0.004818227	0	0.225993
ENSGMOG00000000163	1.235163349	0.1061194	0	0.006075645	0	0
ENSGMOG00000000164	3.45340827	2.015391	1.550842	2.5269374612	5.028702	4.707701
ENSGMOG00000000165	2.044887174	2.404988	2.93955	1.9519131429	2.855599	2.510595
ENSGMOG00000000166	4.429448588	0	0	1.2849489995	0	2.870448
ENSGMOG00000000167	1.716889957	1.342509	2.373506	1.08559631	2.509483	2.186767
ENSGMOG00000000168	5.763175178	0	0	0	0	0
ENSGMOG00000000169	0.839581536	0	0.1505831	0.0158814	0	0
ENSGMOG00000000170	4.552973357	1.288553	0.369816	1.4514342546	1.241309	1.689818
ENSGMOG00000000171	4.286696365	0.8185929	0.9149831	0.9060662233	3.50312	3.606525
ENSGMOG00000000172	4.074034394	1.870163	2.861896	3.49810307	6.082971	4.194024
ENSGMOG00000000173	1.170630147	0.325429	2.425953	0.4592765125	2.26833	3.946778
ENSGMOG00000000174	1.072339083	0.04019668	0.1891604	1.5300593712	3.326093	0.4234416
ENSGMOG00000000175	2.74524809	2.047277	2.151625	2.5691616458	3.289823	4.983846
ENSGMOG00000000176	6.693807521	5.573653	6.971854	5.6229562456	7.077168	6.755155
ENSGMOG00000000177	4.115199749	1.157613	0.2366922	2.4220978102	1.089973	2.824725
ENSGMOG00000000178	8.127875703	3.211702	4.188575	4.3892685729	6.194467	5.641919
ENSGMOG00000000179	2.690032624	2.431719	2.631724	2.8886825185	5.332744	5.066218
ENSGMOG00000000180	1.460428046	1.376001	1.122176	0.4314415775	2.456659	3.546265
ENSGMOG00000000181	2.825346037	0.5659325	0.5181443	1.0903383867	3.808303	3.491404
ENSGMOG00000000182	4.004096842	0.01901509	0.03379158	0.021701697	1.401363	1.702356
ENSGMOG00000000183	0.540757362	4.355298	0	0.0871394	0	0
ENSGMOG00000000184	3.00703938	2.433368	3.059075	4.3090841446	2.040103	3.765874
ENSGMOG00000000185	1.479504792	0	0.3468276	0	0.80795	1.69533
ENSGMOG00000000186	1.011323879	1.836122	2.509078	2.1731814854	0.6015701	1.221234
ENSGMOG00000000187	0	0	0	0	0	0.2724079
ENSGMOG00000000188	0.692819065	0.01901951	0.8918601	0.5160306316	0.1151875	0.7946604
ENSGMOG00000000189	6.012045669	2.090301	1.023213	3.3719486332	2.152404	3.929895
ENSGMOG00000000190	0.325937826	0.1065611	0.2131668	0.102272369	0.4090976	0.5498597
ENSGMOG00000000191	0	0	0	0	0	3.747839
ENSGMOG00000000192	2.091649064	1.637582	3.08633	1.1703137356	0.9951914	2.112904
ENSGMOG00000000193	4.630166633	3.367589	3.024531	4.0203211747	5.776157	5.852241
ENSGMOG00000000194	4.914071742	0.5366149	0.5889245	1.7105002619	6.634731	6.073927
ENSGMOG00000000195	6.635298762	2.526304	3.701272	4.0309859901	5.120966	6.809144
ENSGMOG00000000196	0	0	0	0.41129783	0	0.1548437
ENSGMOG00000000197	2.196597602	0.6015577	0.7888126	0.7994590925	0.3969037	0.7278682
ENSGMOG00000000198	3.656839556	1.60326	1.712103	2.6249698733	3.769317	4.848723
ENSGMOG00000000199	1.976755878	0.1134105	0	0.0337341988	0.1588372	0.4107677
ENSGMOG00000000200	3.609554049	0.04725932	0	0.0057201544	0.02247577	0
ENSGMOG00000000201	3.292384217	0.02367706	0.03378087	0.0688156543	0.3167563	2.227103
