brain	kidney	liver
ENSMAUG00000011929	5.1437998	4.6173310345	3.65990492942857
ENSMAUG00000011930	1.733619	0.00600831	0
ENSMAUG00000011931	5.7818654	6.03689041275	5.98587055235714
ENSMAUG00000011932	9.5462998	5.98433029975	3.22251102864286
ENSMAUG00000011933	6.3394524	6.43556087175	6.48478211335714
ENSMAUG00000011934	1.9505408	5.14103496175	0.766516771428571
ENSMAUG00000011935	0.573397188	0.372416725	0.313976700214286
ENSMAUG00000011936	6.3597478	7.2561971895	7.390736285
ENSMAUG00000011937	4.6289276	5.2332448245	4.21834604664286
ENSMAUG00000011938	0.10480442	0.03499145	0
ENSMAUG00000011939	4.5706574	4.3855347305	4.04152304257143
ENSMAUG00000011940	3.2501568	3.928038345	3.97060434307143
ENSMAUG00000011941	3.951365	0.0393705015	0.198375462857143
ENSMAUG00000011942	4.549622	3.544331746	1.88453010478571
ENSMAUG00000011943	4.8340452	0.00468852125	0
ENSMAUG00000011944	4.182005	3.5427374255	3.16500412685714
ENSMAUG00000011945	7.9493352	6.20466815425	1.59376136692857
ENSMAUG00000011946	1.07145998	2.14650842925	0
ENSMAUG00000011947	7.422323	1.0156217665	0.616935288928571
ENSMAUG00000011948	0	0	0
ENSMAUG00000011949	5.1583766	5.68978679925	4.14561676642857
ENSMAUG00000011950	5.9575254	7.0302755225	5.56087473892857
ENSMAUG00000011951	4.5463792	4.844758765	4.09479926164286
ENSMAUG00000011952	2.3960764	0.16710315	0.184855625
ENSMAUG00000011953	0.33424464	0.0629833875	0.280813714285714
ENSMAUG00000011954	1.3449842	1.93633038725	2.44444245521429
ENSMAUG00000011955	5.7624916	0.275694425	0.277850814857143
ENSMAUG00000011956	3.0510294	1.1040475	0.0609356357142857
ENSMAUG00000011957	2.4079094	3.7213524225	3.43068936
ENSMAUG00000011958	0.7401859	0.0975423795	0.0166391428571429
ENSMAUG00000011959	4.6973788	6.051788095	4.97200623678571
ENSMAUG00000011960	0.21052772	0.7573253675	0
ENSMAUG00000011961	4.8387276	5.3468890925	2.89771330328571
ENSMAUG00000011962	0.0405535	0	0
ENSMAUG00000011963	4.1372428	3.10295425575	0.824807820214286
ENSMAUG00000011964	0	0	0
ENSMAUG00000011965	0	0	0
ENSMAUG00000011966	5.5009626	0.04370321025	0.00630845214285714
ENSMAUG00000011967	2.2027116	4.7984069925	2.83261185085714
ENSMAUG00000011968	0.36357432	0	0.0076805856215
ENSMAUG00000011969	4.4716944	4.59947509675	4.47081698071429
ENSMAUG00000011970	0	0	0
ENSMAUG00000011971	2.6224498	0.66195966425	0.0381623842857143
ENSMAUG00000011972	1.7839756	1.951013779	1.538929832
ENSMAUG00000011973	2.5097628	4.311365	7.22708167785714
ENSMAUG00000011974	0	0.0273633425	0
ENSMAUG00000011975	4.8045508	2.5432621685	2.17826244571429
ENSMAUG00000011976	4.0654684	4.5629358905	0.808564186928571
ENSMAUG00000011977	0.206215092	2.197533	1.03176082621429
ENSMAUG00000011978	3.491331	0.438995354	0
ENSMAUG00000011979	0.300815414	1.07747329225	8.99142494985714
ENSMAUG00000011980	6.4959244	0.694517257	0.081598478
ENSMAUG00000011981	5.272478	4.3475085355	3.62569133485714
ENSMAUG00000011982	0	0	0
ENSMAUG00000011983	6.4292698	1.908276539	1.02582674885714
ENSMAUG00000011984	0.105616672	0.144625475	0.631947529214286
ENSMAUG00000011985	0.04355944	0.05643606075	0.0109528021428571
ENSMAUG00000011986	1.70418508	0	0
ENSMAUG00000011987	4.8388204	4.632636018	1.28497096628571
ENSMAUG00000011988	3.6520688	1.75027950425	0.677226252285714
ENSMAUG00000011989	5.9002192	6.09973741725	5.2035201205
ENSMAUG00000011990	6.029267	0.02442382425	0
ENSMAUG00000011991	3.7178142	0.642862612	0.232941815142857
ENSMAUG00000011992	0	0	0
ENSMAUG00000011993	0	0	0.00998726971428572
ENSMAUG00000011994	4.2918532	4.2592224505	2.50152131771429
ENSMAUG00000011995	5.668058	4.974772461	3.94432521371429
ENSMAUG00000011996	1.11806358	0.55019379475	1.0043313325
ENSMAUG00000011997	5.6277832	0.204507725	0.478693288357143
ENSMAUG00000011998	5.9121348	5.84538661525	4.55229188428571
ENSMAUG00000011999	0.29963116	1.2443264995	0.0851025428571429
ENSMAUG00000012000	2.7223086	2.770923261	1.22324610085714
ENSMAUG00000012001	3.5582622	3.318240559	3.51619318442857
ENSMAUG00000012002	0.94970962	0.11896085	0
ENSMAUG00000012003	0.56300478	2.288086694	0.228536821428571
ENSMAUG00000012004	6.6824834	6.65800647975	5.74031786535714
ENSMAUG00000012005	6.9282044	3.43239416125	0.492903138928571
ENSMAUG00000012006	4.8383014	4.96691442425	2.74577270235714
ENSMAUG00000012007	2.5669326	4.08662088725	1.27766531557143
ENSMAUG00000012008	0	0	0
ENSMAUG00000012009	0	0	0
ENSMAUG00000012010	4.1950308	4.415193208	4.02009332207143
ENSMAUG00000012011	5.8952536	4.8710698	4.29726683721429
ENSMAUG00000012012	8.1929722	1.05153375	0.177456698785714
ENSMAUG00000012013	1.6258584	0	0.0541101647857143
ENSMAUG00000012014	6.6829362	5.32392423825	5.52114977457143
ENSMAUG00000012015	3.5784772	3.48808214675	3.68832910007143
ENSMAUG00000012016	2.677114	2.9416255225	0.4201688945
ENSMAUG00000012017	3.8175912	2.5576387815	2.08106057057143
ENSMAUG00000012018	6.8563824	7.6992237765	5.18212934371429
ENSMAUG00000012019	3.3810056	5.09796244475	1.71705809571429
ENSMAUG00000012020	4.937284	6.366767554	6.29289442271429
ENSMAUG00000012021	5.49679	5.4422448925	3.91305978071429
ENSMAUG00000012022	4.5029848	4.37509745875	3.02558295342857
ENSMAUG00000012023	0.4485398	0.08250354575	0
ENSMAUG00000012024	3.97839	2.413441379	0.598934948928571
ENSMAUG00000012025	2.605029	3.6152657815	2.15326198371429
ENSMAUG00000012026	1.5793186	0.617472839	0.0324120714285714
ENSMAUG00000012027	0	0	0
ENSMAUG00000012028	5.9157102	5.28923167325	4.65195402007143
ENSMAUG00000012029	5.5424282	3.920496097	2.22275100078571
ENSMAUG00000012030	7.2884398	1.07380300075	0.800388754214286
ENSMAUG00000012031	8.6731292	9.42122074775	8.68124253114286
ENSMAUG00000012032	0	0.7893187	0.03194335
ENSMAUG00000012033	4.0247794	4.9368629615	3.16051270278571
ENSMAUG00000012034	3.0946942	2.2919014915	2.34256207314286
ENSMAUG00000012035	0	0	0
ENSMAUG00000012036	4.2203682	4.32845949825	3.608118572
ENSMAUG00000012037	0.02179606	0	0
ENSMAUG00000012038	1.709449	0	0.00829990742857143
ENSMAUG00000012039	4.9166676	4.3961272505	3.85490576728571
ENSMAUG00000012040	5.497348	5.76153407525	4.30685737885714
ENSMAUG00000012041	0	0	0
ENSMAUG00000012042	0.0241219	0	0
ENSMAUG00000012043	6.3753448	6.11657998275	4.59739678057143
ENSMAUG00000012044	4.8220342	4.59654271725	3.57900422457143
ENSMAUG00000012045	5.4559958	5.326749346	3.97152869814286
ENSMAUG00000012046	2.1771668	1.67241073775	0.241551674857143
ENSMAUG00000012047	2.2613358	1.2867102925	0.5860621055
ENSMAUG00000012048	5.185436	5.4355827345	4.40413305014286
ENSMAUG00000012049	5.2171728	5.057444792	4.35566375578571
ENSMAUG00000012050	0.121384586	0.0830671275	0.0646495042142857
ENSMAUG00000012051	3.499478	4.64967546375	2.37049769928571
ENSMAUG00000012052	2.2381588	0.65595088275	0.545368155857143
ENSMAUG00000012053	0	0	0
ENSMAUG00000012054	2.3857252	2.93003138375	2.31874183892857
ENSMAUG00000012055	0	0	0.110777514285714
ENSMAUG00000012056	2.2451364	4.59549260825	3.15072165228571
ENSMAUG00000012057	0.005779366	0	0
ENSMAUG00000012058	6.540194	0.415755769	0.813008895357143
ENSMAUG00000012059	4.4686476	4.48982706375	3.59641622271429
ENSMAUG00000012060	1.12178884	0.063175667	0.00486097928571429
ENSMAUG00000012061	4.901863	4.55177505225	3.9245333465
ENSMAUG00000012062	3.0862328	4.247877176	4.22342870328571
ENSMAUG00000012063	6.0284978	5.93798564575	6.36562980557143
ENSMAUG00000012064	1.7189162	2.40884262625	0.13006851
ENSMAUG00000012065	5.7550526	5.54233692575	4.21375815835714
ENSMAUG00000012066	3.7960362	4.4283221145	3.57353028485714
ENSMAUG00000012067	2.9480394	0.626281912	0.0349109571428571
ENSMAUG00000012068	0.39262344	0.2517920565	0
ENSMAUG00000012069	4.4807336	4.019055161	3.79515808878571
ENSMAUG00000012070	1.876322	4.63286448425	5.39472468985714
ENSMAUG00000012071	3.6372836	2.36084995775	1.68926248978571
ENSMAUG00000012072	5.0960886	4.337335507	4.55015851878571
ENSMAUG00000012073	6.943024	5.4790062185	4.25196396828571
ENSMAUG00000012074	3.1949378	0.541079625	1.99071902071429
ENSMAUG00000012075	2.5329378	2.568061605	2.76932527657143
ENSMAUG00000012076	0.110267378	2.39700384025	7.9581413695
ENSMAUG00000012077	3.5243886	3.28297434025	3.14882867278571
ENSMAUG00000012078	0.13803262	2.24036702225	0.199350712428571
ENSMAUG00000012079	0.095079348	0	0
ENSMAUG00000012080	0.33995352	1.44926492075	0.0199354314285714
ENSMAUG00000012081	0.0223609	0.00786464425	0
ENSMAUG00000012082	0.44856508	0.205526436	1.58394349692857
ENSMAUG00000012083	2.1619776	1.11448314375	6.93048544378571
ENSMAUG00000012084	0.46736622	1.21510156025	1.70887302271429
ENSMAUG00000012085	0.61011026	3.25374882975	0.0991690082142857
ENSMAUG00000012086	0.099945252	0.35682256025	1.26376803392857
ENSMAUG00000012087	2.5991276	2.520227713	1.58858342414286
ENSMAUG00000012088	5.3710952	5.0337618265	4.13282153235714
ENSMAUG00000012089	3.972644	3.722816974	2.94412385842857
ENSMAUG00000012090	2.8511318	3.4214738635	2.468797595
ENSMAUG00000012091	5.9912972	5.48909155675	5.149419466
ENSMAUG00000012092	0.85139338	3.6744202805	3.1958593595
ENSMAUG00000012093	0.62616182	0.54030681525	0.589958304142857
ENSMAUG00000012094	0.2053288	0	0
ENSMAUG00000012095	6.5970952	5.65390908325	5.42008860628571
ENSMAUG00000012096	6.3695918	5.268262073	3.79579790142857
ENSMAUG00000012097	3.3103638	5.10827065475	2.3164998535
ENSMAUG00000012098	3.911842	0.233114625	0.152267422857143
ENSMAUG00000012099	5.183475	3.514979919	2.24538269142857
ENSMAUG00000012100	4.1501464	3.313009984	2.36279168242857
ENSMAUG00000012101	2.1048412	3.69386902125	2.85481119478571
ENSMAUG00000012102	7.3398782	6.970237543	7.20107452078571
ENSMAUG00000012103	3.2828666	0	0.00497211785714286
ENSMAUG00000012104	3.9129774	3.71455648325	3.66610332057143
ENSMAUG00000012105	3.2988714	1.87761005375	0.473576287857143
ENSMAUG00000012106	4.8091764	2.945271147	1.83284919692857
ENSMAUG00000012107	2.2933064	2.3319642255	0.0243900845714286
ENSMAUG00000012108	3.7744984	2.700658383	3.23912507857143
ENSMAUG00000012109	7.6219164	6.150048	6.520089916
ENSMAUG00000012110	0.33612434	1.66117914175	0.0452618532857143
ENSMAUG00000012111	4.356048	5.104168826	5.24533228528571
ENSMAUG00000012112	3.9362284	0.0142573615	0.00218155357142857
ENSMAUG00000012113	5.0761196	3.89403835825	3.31124386578571
ENSMAUG00000012114	4.4932052	5.1318937075	5.22377131564286
ENSMAUG00000012115	3.5926936	4.91402941875	6.00125359757143
ENSMAUG00000012116	5.5606358	4.25180714	0.306483796928571
ENSMAUG00000012117	0.136383392	0.148777875	7.97749906235714
ENSMAUG00000012118	6.0402854	6.111003423	5.16180397878571
ENSMAUG00000012119	3.3173102	2.76175927725	1.67883699257143
ENSMAUG00000012120	4.7739234	4.50209508775	5.05636169735714
ENSMAUG00000012121	2.6758108	3.4073965975	2.27189823492857
ENSMAUG00000012122	4.0268258	6.176305893	5.75851826035714
ENSMAUG00000012123	5.1582842	4.258077181	2.82527808914286
ENSMAUG00000012124	4.0697994	4.91899505775	3.21129955078571
ENSMAUG00000012125	3.3340756	1.5955255	0.4042483525
ENSMAUG00000012126	0.14662084	2.94750944675	0.163590427285714
ENSMAUG00000012127	1.55501642	0	0.0327915071428571
ENSMAUG00000012128	0	0	0
ENSMAUG00000012129	4.5719764	2.73991936875	1.28995452128571
ENSMAUG00000012130	2.9257546	0.01210543575	0.004911595
ENSMAUG00000012131	5.1855174	5.7626546565	5.19567039814286
ENSMAUG00000012132	6.6122124	0	0
ENSMAUG00000012133	7.4885912	6.744651503	5.32277081192857
ENSMAUG00000012134	4.3380682	3.4849014555	1.935105039
ENSMAUG00000012135	5.3500058	4.7341143845	4.93353904028571
ENSMAUG00000012136	4.8334168	4.224982039	4.67471906314286
ENSMAUG00000012137	2.9087054	0.21091666575	0.341597813214286
ENSMAUG00000012138	0	0	0
ENSMAUG00000012139	0.03543082	4.7489878995	6.95764704628571
ENSMAUG00000012140	0.36720858	0.6788160105	0
ENSMAUG00000012141	3.3877842	4.21184809625	2.97695852364286
ENSMAUG00000012142	0	0	0.0334156285714286
ENSMAUG00000012143	2.371764	3.812438531	3.97783668314286
ENSMAUG00000012144	5.4486284	6.69678061525	8.260762204
ENSMAUG00000012145	1.80162466	2.10671442525	8.00201713285714
ENSMAUG00000012146	5.0379014	4.6584734635	3.70318668721429
ENSMAUG00000012147	3.885848	3.94661275	1.05864855307143
ENSMAUG00000012148	4.9223238	4.35627443	2.9561940145
ENSMAUG00000012149	0.31163068	0	0.17112875
ENSMAUG00000012150	0.13490946	0.708697971	0.0750033
ENSMAUG00000012151	2.1976482	2.1744675935	1.85607516792857
ENSMAUG00000012152	4.4959454	3.78659864375	2.92626276478571
ENSMAUG00000012153	0.19366374	0.3216385795	0.997573892214286
ENSMAUG00000012154	0.2802477	0	2.97707802271429
ENSMAUG00000012155	5.2100862	5.23633203375	1.097777
ENSMAUG00000012156	7.7012704	7.68343056125	7.379399467
ENSMAUG00000012157	5.7319602	5.37962587625	4.40919847407143
ENSMAUG00000012158	0	0	0
ENSMAUG00000012159	6.0296664	4.23739314	1.11914153214286
ENSMAUG00000012160	3.0928698	4.327862732	2.59887991642857
ENSMAUG00000012161	5.4417184	6.55959755	6.2278444155
ENSMAUG00000012162	3.4311156	3.439308073	1.23543962121429
ENSMAUG00000012163	1.2071722	3.346746915	2.35706957885714
ENSMAUG00000012164	0.52905812	0.68383238175	0.0116720608571429
ENSMAUG00000012165	1.15394724	0.444551141	0.454830084857143
ENSMAUG00000012166	6.7877096	6.449049513	5.7608272325
ENSMAUG00000012167	5.428011	3.3811180515	3.26702421928571
ENSMAUG00000012168	6.254133	4.29810861325	1.00206501771429
ENSMAUG00000012169	0.6816396	0.0721361945	0.0132810714285714
ENSMAUG00000012170	5.7516218	6.7418765	10.0851643896429
ENSMAUG00000012171	2.0307832	2.09956045425	0.549278123428571
ENSMAUG00000012172	5.129478	3.20420421225	0.568502540071429
ENSMAUG00000012173	2.5846338	2.31927418725	0.860885067142857
ENSMAUG00000012174	0	0	0.0322867428571429
ENSMAUG00000012175	3.3690734	3.20050100475	2.77955736907143
ENSMAUG00000012176	3.484483	3.2106038	3.10204563971429
ENSMAUG00000012177	0	0	0
ENSMAUG00000012178	8.7879658	8.97261141875	8.79476039942857
ENSMAUG00000012179	4.1715844	3.421798945	2.388677794
ENSMAUG00000012180	5.897068	4.483733738	4.489835974
ENSMAUG00000012181	4.9804858	4.019268414	5.58571201828571
ENSMAUG00000012182	0.4095926	0.05685769525	0
ENSMAUG00000012183	3.5797624	1.55945134225	0.283628918428571
ENSMAUG00000012184	2.8171968	0.78963737625	0.825618856071429
ENSMAUG00000012185	5.0489422	6.48718188925	5.330650249
ENSMAUG00000012186	2.9887114	3.4731268295	0.956944989857143
ENSMAUG00000012187	4.4829716	0.21864543775	0.0746042571428571
ENSMAUG00000012188	5.4418754	5.9589549875	5.43117587628571
ENSMAUG00000012189	4.2749164	4.486423838	3.74573210471429
ENSMAUG00000012190	3.5001702	5.00010561175	1.442362643
ENSMAUG00000012191	2.0644872	0.0494173075	0.0171020157142857
ENSMAUG00000012192	2.8236292	2.2252684915	1.46961635871429
ENSMAUG00000012193	3.3241896	3.3875800615	4.29131293171429
ENSMAUG00000012194	3.2402282	3.1864488805	2.71100582835714
ENSMAUG00000012195	5.8323282	3.64176700725	1.26108038771429
ENSMAUG00000012196	4.6124228	4.1686374515	2.79151750771429
ENSMAUG00000012197	8.1363896	8.5821541185	7.01099279114286
ENSMAUG00000012198	4.246466	0.09303265	0
ENSMAUG00000012199	4.5050096	3.79150527225	1.76489444178571
ENSMAUG00000012200	5.5983966	0.77983816425	0.0335131562142857
ENSMAUG00000012201	5.4218698	6.97462058775	3.98840779171429
ENSMAUG00000012202	2.6995394	1.2455749445	1.74021734185714
ENSMAUG00000012203	4.2524224	4.7780237915	3.59744659542857
ENSMAUG00000012204	6.5302218	3.9839432895	2.644260954
ENSMAUG00000012205	1.8303618	0.627353178	0.265642459857143
ENSMAUG00000012206	4.892799	5.445932322	4.79149446957143
ENSMAUG00000012207	0.12376874	0.1484429435	0.00534916571428571
ENSMAUG00000012208	4.2199428	4.51645481575	2.22429203435714
ENSMAUG00000012209	2.1047706	2.17030909675	1.50747264542857
ENSMAUG00000012210	0.42063938	1.01047820375	2.3818475965
ENSMAUG00000012211	4.3284486	3.743984943	2.70872260957143
ENSMAUG00000012212	3.8321548	3.064178666	1.60026372228571
ENSMAUG00000012213	6.7797796	5.8972938895	4.574636131
ENSMAUG00000012214	4.7309882	4.49998878	4.90187259142857
ENSMAUG00000012215	5.5100788	5.66812263875	5.08443153864286
ENSMAUG00000012216	4.4254918	4.3121801085	2.51712090964286
ENSMAUG00000012217	2.577112	1.9944192815	0.943761175928571
ENSMAUG00000012218	0	0.04720719875	0.0285405212857143
ENSMAUG00000012219	2.0345778	0.4615420835	0.161212642857143
ENSMAUG00000012220	4.6926082	5.54145639425	4.7164634555
ENSMAUG00000012221	2.47502	2.5732605395	2.01236228378571
ENSMAUG00000012222	5.2804086	4.92090716425	4.43915282657143
ENSMAUG00000012223	5.6024624	4.3251055475	3.54820078321429
ENSMAUG00000012224	7.365486	5.99385013	2.81256903428571
ENSMAUG00000012225	6.857563	1.2353688645	0.691652824785714
ENSMAUG00000012226	0	0	0
ENSMAUG00000012227	6.2644408	4.62068624225	0.772156770714286
ENSMAUG00000012228	4.8126636	5.8430653165	4.69856168214286
ENSMAUG00000012229	0	0.383520375	0.0165913948571429
ENSMAUG00000012230	4.907359	7.681080166	6.63822046192857
ENSMAUG00000012231	8.8491662	4.9538340135	4.95357898778571
ENSMAUG00000012232	4.4616148	5.1238951645	4.42721243492857
ENSMAUG00000012233	6.0144058	6.16742192825	6.10318449828571
ENSMAUG00000012234	0.2134452	0	0
ENSMAUG00000012235	5.8012302	0.51582221375	0.135577323785714
ENSMAUG00000012236	5.1902874	3.32676454575	0.58907014
ENSMAUG00000012237	0.10594784	0	0
ENSMAUG00000012238	5.8136032	6.12329506	5.67919611121429
ENSMAUG00000012239	4.3505502	5.290305978	3.49098224778571
ENSMAUG00000012240	1.21328984	0.070220975	2.73577976392857
ENSMAUG00000012241	6.5357972	5.36269758875	4.48129381107143
ENSMAUG00000012242	2.0773112	2.85308571975	0.803343658642857
ENSMAUG00000012243	4.7567396	4.836911698	4.13368333807143
ENSMAUG00000012244	2.5805654	2.39592381725	1.55792710328571
ENSMAUG00000012245	5.670025	5.359056188	2.984774106
ENSMAUG00000012246	0	0.5415277305	0.137752418785714
ENSMAUG00000012247	4.1862498	4.79808638725	3.97621441421429
ENSMAUG00000012248	4.8931936	3.61638341375	5.33061875585714
ENSMAUG00000012249	4.0460146	3.86806247275	3.50885685307143
ENSMAUG00000012250	4.0719734	4.548242914	3.44993251242857
ENSMAUG00000012251	4.6247164	4.92954336225	4.69152804828571
ENSMAUG00000012252	0	0	0
ENSMAUG00000012253	5.3314244	5.589457586	5.6176814295
ENSMAUG00000012254	4.7821344	4.9575962965	4.53559665592857
ENSMAUG00000012255	2.1648318	3.0494654615	3.50409812157143
ENSMAUG00000012256	0	0	0
ENSMAUG00000012257	2.5084352	1.6211718275	3.49987616828571
ENSMAUG00000012258	6.9601818	6.11577659	5.02877758942857
ENSMAUG00000012259	6.1619452	2.15715181825	0.664096551857143
ENSMAUG00000012260	5.0273758	1.716836454	0
ENSMAUG00000012261	1.19479476	3.56966922375	0
ENSMAUG00000012262	3.035204	1.1198735	2.35070106764286
ENSMAUG00000012263	9.2281586	0.4717038455	0.108591810714286
ENSMAUG00000012264	0.59777786	0.160969825	0.06514115
ENSMAUG00000012265	6.813249	7.89779291625	8.68658327185714
ENSMAUG00000012266	5.1649082	4.55558115	3.6413066565
ENSMAUG00000012267	4.747724	6.0855131015	10.8862281123571
ENSMAUG00000012268	0.1440945	6.944826568	0.0903336842857143
ENSMAUG00000012269	4.446725	3.05424127825	2.21345548157143
ENSMAUG00000012270	6.1470464	5.757012522	3.14943654764286
ENSMAUG00000012271	6.7463784	4.0018350965	6.54902553171429
ENSMAUG00000012272	3.366218	3.363237115	1.86375856521429
ENSMAUG00000012273	4.2217328	3.9111631505	2.51367540064286
ENSMAUG00000012274	5.1937122	5.5167545405	4.34567917678571
ENSMAUG00000012275	4.5804872	4.788147688	3.57347321035714
ENSMAUG00000012276	4.993681	7.2133495015	8.38753623021429
ENSMAUG00000012277	3.379465	1.4748166785	2.83654234042857
ENSMAUG00000012278	5.7466892	5.010422295	4.09571433242857
ENSMAUG00000012279	0.35158582	4.22845315175	0.0672217127857143
ENSMAUG00000012280	0	0	0
ENSMAUG00000012281	0.103727538	0.1590844155	0.0127385528571429
ENSMAUG00000012282	5.1496442	3.1597014875	1.85470320207143
ENSMAUG00000012283	5.2831602	0.36313053075	0.251483155071429
ENSMAUG00000012284	6.5765658	6.43125107825	6.81448651207143
ENSMAUG00000012285	3.4139898	0.03330708025	0.049882634
ENSMAUG00000012286	4.9992194	4.23232885975	3.96034254371429
ENSMAUG00000012287	5.9592372	5.165114757	3.73058320114286
ENSMAUG00000012288	0	0	0
ENSMAUG00000012289	9.2563436	0.3494493	0.0716513598571429
ENSMAUG00000012290	5.2595988	5.24144422725	4.36738119878571
ENSMAUG00000012291	2.981957	2.9881916875	2.26429548914286
ENSMAUG00000012292	4.155934	3.407536452	3.08796418285714
ENSMAUG00000012293	4.9505384	3.362864116	2.16790070835714
ENSMAUG00000012294	1.7793746	2.19971700775	1.40749192757143
ENSMAUG00000012295	0.093057238	0.1257841015	0
ENSMAUG00000012296	4.681676	4.13035282825	2.91726201985714
ENSMAUG00000012297	4.8798484	1.35718182	0.740055232071429
ENSMAUG00000012298	1.20950172	0.977967574	0.770969873428571
ENSMAUG00000012299	0.099550762	2.54720396	0
ENSMAUG00000012300	1.3017712	0.920538412	0.344605801857143
ENSMAUG00000012301	5.2351874	5.9546630385	5.00957419021429
ENSMAUG00000012302	6.206608	5.157685764	3.19531149742857
ENSMAUG00000012303	0.17589452	0.05250493175	0
ENSMAUG00000012304	1.3315382	1.29364948175	2.24962735685714
ENSMAUG00000012305	4.717308	5.085622171	1.340047108
ENSMAUG00000012306	3.9300966	2.39055595725	1.99384575064286
ENSMAUG00000012307	0	0	0
ENSMAUG00000012308	0.2111208	1.04654653425	8.6917740625
ENSMAUG00000012309	0.170544988	0	0.479341451642857
ENSMAUG00000012310	4.4971946	5.9718770925	5.94736958228571
ENSMAUG00000012311	1.5646438	2.60299810025	0.208360323142857
ENSMAUG00000012312	3.8417086	1.3063559765	0.410480373142857
ENSMAUG00000012313	4.9042288	0.06566455	0
ENSMAUG00000012314	0	0	0
ENSMAUG00000012315	5.2579206	5.00619762825	4.33619406942857
ENSMAUG00000012316	5.3429146	0.01907663	0.714446448785714
ENSMAUG00000012317	2.8500112	2.8214973885	1.66921147064286
ENSMAUG00000012318	6.557704	5.559208797	4.92024559542857
ENSMAUG00000012319	5.9162886	1.30608126725	0.444194616714286
ENSMAUG00000012320	4.9289444	2.5360175995	1.108479336
ENSMAUG00000012321	0.58315526	3.02368025	2.01955770092857
ENSMAUG00000012322	2.7265102	1.3046302515	3.38363408271429
ENSMAUG00000012323	1.38233018	2.14626966025	2.49381506214286
ENSMAUG00000012324	0	0.69164296025	0.108877785714286
ENSMAUG00000012325	0.040335772	0.2835420895	0.0598347
ENSMAUG00000012326	6.196436	6.68375045175	3.63442787485714
ENSMAUG00000012327	6.4426222	5.296235266	4.34413932385714
ENSMAUG00000012328	0.054734408	0	0
ENSMAUG00000012329	0.177700052	4.368446779	5.16885044114286
ENSMAUG00000012330	0	0	0
ENSMAUG00000012331	0	0.100976425	0.0740434952857143
ENSMAUG00000012332	3.5935026	5.39841705675	2.14290977378571
ENSMAUG00000012333	6.0739484	5.075890082	5.08072113635714
ENSMAUG00000012334	3.9379798	4.64290161875	3.9125329925
ENSMAUG00000012335	0.40735028	3.601531366	1.36996075385714
ENSMAUG00000012336	5.6168802	5.35720978075	4.95543695785714
ENSMAUG00000012337	4.709618	2.2201359145	2.68572869542857
ENSMAUG00000012338	1.12875686	3.09740817425	1.52973253978571
ENSMAUG00000012339	3.4313306	3.15961016275	1.71733688721429
ENSMAUG00000012340	0	0	0
ENSMAUG00000012341	1.0098866	1.38317525	2.352448722
ENSMAUG00000012342	4.0786996	1.198053678	0.11977534
ENSMAUG00000012343	3.691666	3.4125619485	2.98156450807143
ENSMAUG00000012344	1.7129058	0.80081401575	0.466119165857143
ENSMAUG00000012345	2.7056722	3.0224419135	2.28633613057143
ENSMAUG00000012346	0.134449362	0.194957225	0
ENSMAUG00000012347	0.17845594	0.061964364	0.00764377142857143
ENSMAUG00000012348	8.7637224	2.35608275	3.028822069
ENSMAUG00000012349	0.213995	0	0.00769326428571429
ENSMAUG00000012350	2.013843	2.8850024865	0.714695100357143
ENSMAUG00000012351	4.4692498	3.69507866725	2.35699429642857
ENSMAUG00000012352	0.43059782	0.09499486575	0.0111418142857143
ENSMAUG00000012353	3.6403644	3.10423451275	1.69977591078571
ENSMAUG00000012354	4.3566596	1.666875402	0.0859484183571429
ENSMAUG00000012355	3.2342656	3.62751585775	1.52137826092857
ENSMAUG00000012356	4.9500244	3.193053462	2.94873526578571
ENSMAUG00000012357	5.819655	5.163056908	4.68349366228571
ENSMAUG00000012358	0.5283656	0.6037808225	0.446502555428571
ENSMAUG00000012359	5.1335914	3.405941365	0.939383574428571
ENSMAUG00000012360	1.9978084	4.7972439565	3.74530001121429
ENSMAUG00000012361	0.46662658	0.3604402995	0.8877551075
ENSMAUG00000012362	4.7462814	4.46096979925	3.17474300021429
ENSMAUG00000012363	3.8387198	2.753645291	1.82467603771429
ENSMAUG00000012364	2.9799808	2.9775573275	2.3205415635
ENSMAUG00000012365	0	0	0.228855521428571
ENSMAUG00000012366	1.4785282	3.809121392	2.90887301314286
ENSMAUG00000012367	3.1718074	3.492547158	2.82367300271429
ENSMAUG00000012368	4.2819104	3.6290105	3.66434921028571
ENSMAUG00000012369	0.38371382	0.195261509	0.0441663164285714
ENSMAUG00000012370	1.94587852	6.05178236325	2.88348637071429
ENSMAUG00000012371	6.7235546	6.6247321605	4.84201451892857
ENSMAUG00000012372	1.2622566	1.06056108775	0.0429344495714286
ENSMAUG00000012373	4.3705414	4.34809792275	3.28632529014286
ENSMAUG00000012374	4.411279	3.6936708105	2.83811043914286
ENSMAUG00000012375	3.0639222	3.334645071	1.18053707878571
ENSMAUG00000012376	3.8989298	3.02326086775	3.17163494328571
ENSMAUG00000012377	5.7640616	0.83228573425	0.0421185444285714
ENSMAUG00000012378	3.0546404	1.06221383775	0
ENSMAUG00000012379	5.6398556	0.38082489675	0.0317026007142857
ENSMAUG00000012380	2.930274	0.112840375	2.38025069485714
ENSMAUG00000012381	8.386208	0.123358025	0.0202180642857143
ENSMAUG00000012382	2.27808	1.75465215325	0.718443728928571
