brain	kidney	liver	testis
ENSPMAG00000001514	2.06308673772727	3.079504	3.0585718	2.638704
ENSPMAG00000001515	2.00161282854545	3.90213366666667	4.0888248	3.989905
ENSPMAG00000001516	0.0872540957272727	0.710498	0	0
ENSPMAG00000001517	3.127352952	0.2045756	0.37464154	0.6319452
ENSPMAG00000001518	5.928982553	4.26038133333333	2.1430404	7.171617
ENSPMAG00000001519	1.36916557981818	5.90006866666667	2.306478	0
ENSPMAG00000001520	6.85175209036364	5.52248566666667	3.6776658	5.230591
ENSPMAG00000001521	3.44244167845455	2.29660703333333	0.17409568	3.875163
ENSPMAG00000001522	6.54302295109091	7.25285566666667	5.4862518	7.380262
ENSPMAG00000001523	3.88840104372727	2.02074066666667	1.29497	2.405756
ENSPMAG00000001524	0.652686980909091	0	0	0
ENSPMAG00000001525	4.75032599781818	4.74711866666667	2.8665622	3.721482
ENSPMAG00000001526	4.31687446945455	1.421819	1.7352378	2.193403
ENSPMAG00000001527	7.91251515236364	6.19728833333333	4.5895257	6.587318
ENSPMAG00000001528	7.05910847645455	6.03463966666667	4.94158366	7.294869
ENSPMAG00000001529	6.21922702709091	5.673868	4.62491526	5.077789
ENSPMAG00000001530	4.978460841	7.53993533333333	6.7950197	6.892986
ENSPMAG00000001531	6.80024577218182	4.89636533333333	2.701382	2.298192
ENSPMAG00000001532	3.65726754009091	1.92188333333333	1.01357584	0.7238862
ENSPMAG00000001533	7.43117665063636	0.3858055	1.56235884	0.7454766
ENSPMAG00000001534	0.303229880181818	5.660137	3.3209304	0
ENSPMAG00000001535	7.34862048836364	7.43443433333333	7.90918122	3.8337
ENSPMAG00000001536	0.330666865090909	0.2435278	0	0.8496959
ENSPMAG00000001537	3.39249448527273	5.41860033333333	7.6589066	0
ENSPMAG00000001538	0.435288578181818	1.7570819	0	0.7574526
ENSPMAG00000001539	2.98743985945455	3.87360133333333	2.5290392	3.846172
ENSPMAG00000001540	3.28599251209091	4.933221	3.245545	5.446799
ENSPMAG00000001541	3.48066542772727	4.21660366666667	2.8235112	2.48638
ENSPMAG00000001542	6.65092145581818	5.72329333333333	5.4512396	3.425313
ENSPMAG00000001543	0.445680465272727	0.983007233333333	0	0
ENSPMAG00000001544	3.63784175618182	4.72396266666667	1.8679354	1.828924
ENSPMAG00000001545	1.75688755463636	1.13777213333333	1.0167502	2.557489
ENSPMAG00000001546	2.62962069572727	3.812037	2.7757236	3.106187
ENSPMAG00000001547	4.86025250609091	3.40131133333333	2.1119098	4.355934
ENSPMAG00000001548	1.17300448927273	0.143338133333333	0	1.001781
ENSPMAG00000001549	0.280506941818182	0	0	0
ENSPMAG00000001550	7.35961570118182	5.69123866666667	5.05018554	7.736199
ENSPMAG00000001551	1.948416943	0.661261833333333	0.89119482	1.279234
ENSPMAG00000001552	0.901821679909091	0	0.41042166	5.881936
ENSPMAG00000001553	3.41619604690909	5.87618366666667	3.3349164	4.0967
ENSPMAG00000001554	0.859849295727273	0.2876059	0.32019724	1.497812
ENSPMAG00000001555	4.38238562109091	4.34375533333333	4.1611754	3.005441
ENSPMAG00000001556	4.58475028845455	5.25193166666667	3.0717152	1.45327
ENSPMAG00000001557	4.05320255845455	3.44569533333333	3.5964806	4.347467
ENSPMAG00000001558	1.352205944	0	0	0.451486
ENSPMAG00000001559	0.901955250909091	0	0	0.6081516
ENSPMAG00000001560	4.45885732336364	3.61703433333333	4.65553	8.294685
ENSPMAG00000001561	0.285665893090909	0	0.1454154	0.9999142
ENSPMAG00000001562	2.64527516381818	3.43796266666667	3.4763152	6.350605
ENSPMAG00000001563	2.97308095527273	2.707951	1.3594272	2.686162
ENSPMAG00000001564	4.99088996418182	5.380117	4.09858298	8.459153
ENSPMAG00000001565	6.81209363118182	4.688977	2.6496616	6.398193
ENSPMAG00000001566	3.66202490536364	4.91107866666667	3.5402508	4.777225
ENSPMAG00000001567	6.10820087572727	7.399835	5.390741	4.646848
ENSPMAG00000001568	6.26509487172727	6.03045233333333	4.5655952	8.075789
ENSPMAG00000001569	1.39676368454545	2.323583	0.592981	0
ENSPMAG00000001570	0.272802446909091	1.25038466666667	0.69090418	0.7940182
ENSPMAG00000001571	0.447330627363636	2.61276833333333	0.8163969	3.627303
ENSPMAG00000001572	2.39901196036364	1.1955622	1.2001878	1.63671
ENSPMAG00000001573	4.23827291536364	3.381927	2.1548198	3.720049
ENSPMAG00000001574	3.66089233772727	3.14276433333333	2.8750952	4.576752
ENSPMAG00000001575	2.18890155718182	0.763590633333333	0.07058884	3.366409
ENSPMAG00000001576	2.46373779509091	4.132624	3.2471808	5.777672
ENSPMAG00000001577	4.75303015818182	3.99256266666667	2.919959	5.527608
ENSPMAG00000001578	9.77982387190909	5.89289733333333	5.7159734	7.998737
ENSPMAG00000001579	6.17142203227273	0.3022412	0.9126804	1.782287
ENSPMAG00000001580	1.75485549563636	3.52241666666667	2.5158146	4.442141
ENSPMAG00000001581	3.92305666818182	3.998515	3.4821724	4.004582
ENSPMAG00000001582	3.22279714081818	3.98367566666667	2.6883202	6.617773
ENSPMAG00000001583	0.606516321090909	0.524226066666667	1.2419288	3.687464
ENSPMAG00000001584	3.86930004481818	1.38452	0.332791	5.811489
ENSPMAG00000001585	3.41887184518182	2.97922966666667	2.1787234	4.5944
ENSPMAG00000001586	2.66095372081818	2.420138	1.646463	5.67803
ENSPMAG00000001587	9.27256882581818	9.757727	8.28722972	11.00392
ENSPMAG00000001588	2.63699525409091	3.26146033333333	3.1036696	1.827291
ENSPMAG00000001589	4.45602328081818	3.33813566666667	0.2985978	1.806922
ENSPMAG00000001590	0.550224312909091	0	0	0.3627605
ENSPMAG00000001591	5.76979439209091	0	0	3.19444
ENSPMAG00000001592	4.88943504227273	3.93622	1.5990192	1.414763
ENSPMAG00000001593	2.20110429509091	0.88887	0.53915406	8.933711
ENSPMAG00000001594	4.681838879	0	0	2.073776
ENSPMAG00000001595	7.78022519472727	4.695609	3.6758122	4.276579
ENSPMAG00000001596	4.94794210236364	4.946362	4.1004792	6.670996
ENSPMAG00000001597	6.67969261454545	3.81556	1.7031958	6.889449
ENSPMAG00000001598	1.43948914027273	2.937562	1.6738318	4.578202
ENSPMAG00000001599	2.783962341	2.33640166666667	1.9307092	1.645476
ENSPMAG00000001600	4.07156986518182	0.615335166666667	0.24122092	0.0898638
ENSPMAG00000001601	8.43522262263636	2.570986	2.8717744	1.691833
ENSPMAG00000001602	3.06834746054545	5.04582266666667	2.614553	4.458244
ENSPMAG00000001603	6.73554451327273	6.85014466666667	5.55075772	5.370021
ENSPMAG00000001604	4.70300703272727	4.88421266666667	3.5879732	2.816661
ENSPMAG00000001605	6.17665590418182	6.66920366666667	4.3985128	7.223114
ENSPMAG00000001606	2.81184127154545	3.96915233333333	2.3012234	4.097265
ENSPMAG00000001607	3.43467513590909	3.731096	3.2989146	3.825022
ENSPMAG00000001608	4.88161680918182	4.980603	3.67463	2.2422
ENSPMAG00000001609	1.46005303345455	2.320025	3.4054388	1.82688
ENSPMAG00000001610	5.30999610754545	4.932726	3.44906192	7.034865
ENSPMAG00000001611	3.11816229845455	3.53039733333333	3.211876	3.026625
ENSPMAG00000001612	6.62276850945455	5.300069	3.7266838	4.564695
ENSPMAG00000001613	0.122651462727273	0.119529566666667	0.12552922	0.255914
ENSPMAG00000001614	3.19013578581818	3.48740733333333	3.0269806	3.496884
ENSPMAG00000001615	1.82923926854545	0.9637867	0.94659404	5.153161
ENSPMAG00000001616	3.24782788163636	3.783579	3.1187938	4.93546
ENSPMAG00000001617	2.48144580245455	1.0810623	0.24703208	1.667229
ENSPMAG00000001618	1.96022832154545	2.61064833333333	4.6568576	2.262042
ENSPMAG00000001619	2.78654769127273	2.10945133333333	2.055341	1.791447
ENSPMAG00000001620	5.22177221390909	4.71633933333333	4.28864	8.644768
ENSPMAG00000001621	4.27612093709091	6.54820133333333	4.737077	5.421345
ENSPMAG00000001622	0.135145735090909	0.244438666666667	0.1573605	0
ENSPMAG00000001623	3.30780323	0.674924866666667	0.2353526	2.046889
ENSPMAG00000001624	4.09362934827273	4.83275233333333	3.7623216	3.315484
ENSPMAG00000001625	0.980271343636364	1.04217666666667	0	2.27382
ENSPMAG00000001626	5.06553524518182	3.749782	3.3910322	3.450796
ENSPMAG00000001627	0.453683804545455	2.40754433333333	0.9644728	7.013965
ENSPMAG00000001628	6.44650087063636	6.87142866666667	5.7078072	5.387897
ENSPMAG00000001629	0.723323917545455	0.842707	0.451587	1.897186
ENSPMAG00000001630	4.02603100909091	0.271411433333333	0.211694	1.912374
ENSPMAG00000001631	4.09555547445455	5.76484066666667	7.61658664	1.31934
ENSPMAG00000001632	2.78078672927273	3.79853333333333	3.0881282	4.136208
ENSPMAG00000001633	6.19611672372727	6.225648	4.6621414	4.214754
ENSPMAG00000001634	1.11728879345455	1.67505666666667	1.556718	0
ENSPMAG00000001635	4.75663582127273	6.39870566666667	4.6024426	6.304891
ENSPMAG00000001636	1.584812861	2.53243633333333	2.0838232	0.919321
ENSPMAG00000001637	4.58308936409091	5.52948233333333	3.8553738	6.417324
ENSPMAG00000001638	3.49278001154545	2.51863733333333	2.598341	3.207751
ENSPMAG00000001639	0.643558111272727	1.0488831	0.33297482	4.588451
ENSPMAG00000001640	5.04288393245455	4.709519	4.31017804	3.316472
ENSPMAG00000001641	3.00876098063636	3.39507566666667	1.8735316	4.09318
ENSPMAG00000001642	8.86336444172727	0	0	4.792455
ENSPMAG00000001643	3.66879847118182	3.888284	4.1473988	4.594895
ENSPMAG00000001644	4.97256963345455	5.811553	4.0228744	6.268365
ENSPMAG00000001645	0.363600184545455	3.484855	0.13021636	3.579711
ENSPMAG00000001646	11.3531848011818	10.9509466666667	10.34455192	11.99836
ENSPMAG00000001647	5.27797219063636	0.2102185	0.19518812	0.2183348
ENSPMAG00000001648	0.558675302545454	2.3615381	0	6.097851
ENSPMAG00000001649	4.58658030490909	0.887504886666667	0.62876548	1.332003
ENSPMAG00000001650	4.15521657181818	1.20691796666667	0.70978576	3.704562
ENSPMAG00000001651	3.64476038109091	3.74809033333333	3.2895572	6.265634
ENSPMAG00000001652	3.26808456936364	2.187141	0.57171216	0.7168013
ENSPMAG00000001653	3.41556816563636	1.43784563333333	0.4440776	0.7956057
ENSPMAG00000001654	5.08313881518182	9.054631	7.74032812	7.83623
ENSPMAG00000001655	3.07973361981818	5.18089433333333	4.0391938	5.703721
ENSPMAG00000001656	2.46005886090909	0.134220366666667	0.5228562	0
ENSPMAG00000001657	3.32219189972727	0.327021633333333	0.54010216	3.278559
ENSPMAG00000001658	0.491207926181818	0.87255	0.15292324	0.5823623
ENSPMAG00000001659	2.03267037327273	1.79820033333333	0.761329	2.759307
ENSPMAG00000001660	0.0143081	0	0	0
ENSPMAG00000001661	0.265517578636364	0	0	0
ENSPMAG00000001662	2.42244411872727	3.203184	2.0997944	3.974318
ENSPMAG00000001663	4.75926853409091	1.37226026666667	0.67289632	3.22806
ENSPMAG00000001664	7.22394413627273	6.892259	4.8628466	5.318921
ENSPMAG00000001665	5.63755184772727	5.61999266666667	4.3351748	4.54378
ENSPMAG00000001666	8.92026951609091	1.25197466666667	1.777784	1.69073
ENSPMAG00000001667	2.32510736027273	4.89026533333333	3.9506814	5.180406
ENSPMAG00000001668	2.79687119027273	2.26976033333333	0.98209748	0.6064147
ENSPMAG00000001669	0.491995319818182	1.44915663333333	0.11510966	4.096886
ENSPMAG00000001670	2.63898988718182	1.31051043333333	2.9039726	3.160672
ENSPMAG00000001671	7.98510541854545	7.477644	6.60107714	6.562592
ENSPMAG00000001672	2.395595555	1.02416206666667	1.3780202	1.965341
ENSPMAG00000001673	2.52604817781818	4.345296	3.493221	2.745044
ENSPMAG00000001674	0.711794837909091	0.155745566666667	0.96384682	0
ENSPMAG00000001675	2.92586724436364	0.352889566666667	0.20237284	0.5415604
ENSPMAG00000001676	1.53280084036364	0.6630546	1.3635052	0.1058481
ENSPMAG00000001677	7.36655674527273	4.14509766666667	2.659003	6.258575
ENSPMAG00000001678	4.04511801263636	3.92601	2.282451	2.219488
ENSPMAG00000001679	1.86012540809091	2.90016966666667	1.9027312	1.398307
ENSPMAG00000001680	2.973136599	3.68014	1.5244766	3.441814
ENSPMAG00000001681	1.94860744336364	2.39431266666667	1.4488214	0.4775551
ENSPMAG00000001682	1.71081809536364	0.1435401	0.27414566	0.2984061
ENSPMAG00000001683	6.15739578009091	6.743392	5.59381304	6.340616
ENSPMAG00000001684	2.60895062190909	2.20242766666667	2.250032	4.031819
ENSPMAG00000001685	4.390890632	2.32444233333333	1.9933506	7.237038
ENSPMAG00000001686	0.225744748545455	0	0	0
ENSPMAG00000001687	3.59376444918182	4.139104	3.6923852	6.125887
ENSPMAG00000001688	0.116275153636364	0	0	0
ENSPMAG00000001689	4.88434927218182	7.27853333333333	10.72190796	4.429274
ENSPMAG00000001690	6.417368953	1.59113966666667	2.2550564	5.58523
ENSPMAG00000001691	3.43870795754545	2.98132733333333	1.3539246	0
ENSPMAG00000001692	4.70379833627273	5.39049333333333	4.9695936	0
ENSPMAG00000001693	0.991037152636364	0.293719033333333	0.33183036	1.256014
ENSPMAG00000001694	4.02446691127273	2.390211	1.501531	4.551965
ENSPMAG00000001695	6.049885449	5.777348	5.33175	2.91351
ENSPMAG00000001696	1.30367583236364	2.98782833333333	0.78955914	1.995984
ENSPMAG00000001697	5.81037856372727	0	0	4.578287
ENSPMAG00000001698	2.42171766154545	4.63800066666667	3.351157	3.695393
ENSPMAG00000001699	5.82231900009091	4.74609633333333	3.533079	6.345109
ENSPMAG00000001700	1.73581144372727	0	0	0.2574102
ENSPMAG00000001701	4.67951129327273	2.648177	2.7059066	3.175052
ENSPMAG00000001702	3.67326092190909	1.27083253333333	0.31843318	5.77577
ENSPMAG00000001703	4.59012029945455	1.72981	3.705565	1.060428
ENSPMAG00000001704	2.81632934627273	3.52222333333333	2.7562164	4.324429
ENSPMAG00000001705	4.98444201354545	4.223468	2.7174306	5.710198
ENSPMAG00000001706	5.25321037981818	4.39875	2.7567144	3.410299
ENSPMAG00000001707	2.12708026563636	2.72564733333333	1.9785088	2.402387
ENSPMAG00000001708	7.049792796	5.46486566666667	4.86364008	6.580985
ENSPMAG00000001709	3.15597852581818	3.16150866666667	2.9152796	1.644502
ENSPMAG00000001710	0.236819070181818	4.89687666666667	2.6169922	3.879471
ENSPMAG00000001711	4.84520567790909	5.789093	3.4634952	7.24385
ENSPMAG00000001712	1.88898241990909	1.87030933333333	1.6486316	2.850195
ENSPMAG00000001713	5.81380810845455	5.97600633333333	5.53296864	6.761565
ENSPMAG00000001714	0.164783492727273	0.4976592	2.3114408	2.208083
ENSPMAG00000001715	1.77602494327273	1.24105653333333	0.08444294	2.519557
ENSPMAG00000001716	1.67689504827273	2.512106	1.4299796	2.528599
ENSPMAG00000001717	0.350494653090909	1.0443826	0.08908834	0.1908019
ENSPMAG00000001718	1.03607590981818	2.3790501	3.1289778	5.510266
ENSPMAG00000001719	7.40941955536364	7.80339433333333	5.7917412	9.865795
ENSPMAG00000001720	8.90480624718182	9.883008	8.40874162	7.024375
ENSPMAG00000001721	5.38878908636364	5.920865	4.0188546	8.440101
ENSPMAG00000001722	2.76386188381818	0.797920133333333	0.12736492	1.012175
ENSPMAG00000001723	7.36992721163636	4.05666166666667	4.0965056	4.880446
ENSPMAG00000001724	1.84673353436364	1.91115966666667	2.4792108	6.153351
ENSPMAG00000001725	3.53790538918182	0	0.685464	2.579972
ENSPMAG00000001726	3.30771782381818	5.15180533333333	3.802085	5.760354
ENSPMAG00000001727	4.94067459	3.92847133333333	4.50681294	2.286719
ENSPMAG00000001728	3.51669739263636	5.05399433333333	3.5081076	3.393199
ENSPMAG00000001729	1.51845022263636	3.653481	2.4398574	4.419256
ENSPMAG00000001730	4.89988516763636	4.09223066666667	2.4385056	8.740853
ENSPMAG00000001731	3.17369869809091	4.98671866666667	3.6662634	6.899202
ENSPMAG00000001732	2.85832855663636	0.577786333333333	0.6528798	1.533185
ENSPMAG00000001733	1.99248358872727	2.179936	2.2821362	3.289525
ENSPMAG00000001734	7.73660685909091	5.439701	2.5907408	5.022186
ENSPMAG00000001735	0.735286238363636	0	0	0
ENSPMAG00000001736	4.32944680718182	1.07433016666667	1.1301584	0.2311202
ENSPMAG00000001737	2.87910451527273	0.525608266666667	0.14905212	0
ENSPMAG00000001738	1.97656826872727	2.33921223333333	0	0
ENSPMAG00000001739	2.09533477454545	3.345401	1.8983956	1.302185
ENSPMAG00000001740	5.30590378	5.29721766666667	3.9722438	4.900833
ENSPMAG00000001741	4.44308306163636	1.70081266666667	0.5492596	1.202186
ENSPMAG00000001742	0.880843303727273	0.1820031	0	1.792214
ENSPMAG00000001743	1.03293763209091	0.527186466666667	3.2569866	0
ENSPMAG00000001744	0.624525265909091	0.847774333333333	0	5.169115
ENSPMAG00000001745	7.366076768	8.25188666666667	8.79841782	7.784124
ENSPMAG00000001746	3.84219219645455	1.09965133333333	2.988577	2.238979
ENSPMAG00000001747	3.42197247290909	5.75691033333333	4.3559042	3.707668
ENSPMAG00000001748	0.212014606363636	0.772527333333333	0	1.19083
ENSPMAG00000001749	2.87571723818182	1.56851243333333	0.57985382	1.106255
ENSPMAG00000001750	3.83702716981818	6.35039866666667	4.7233666	6.827362
ENSPMAG00000001751	2.97818601736364	2.20988	1.0781758	0.8288525
ENSPMAG00000001752	2.10676250272727	0.976161833333333	2.6472674	5.544074
ENSPMAG00000001753	0.645417232909091	0	0	9.484056
ENSPMAG00000001754	8.46159168181818	7.17894833333333	3.9318232	4.964089
ENSPMAG00000001755	0.838468794545455	0.0487547333333333	0	0
ENSPMAG00000001756	2.08066335636364	2.30399966666667	1.847186	2.371787
ENSPMAG00000001757	4.87120778736364	5.04932833333333	4.0502418	3.916658
ENSPMAG00000001758	6.24304669845455	7.07432633333333	4.9715252	6.944062
ENSPMAG00000001759	6.30041587163636	6.68854266666667	5.4392415	6.727485
ENSPMAG00000001760	2.94314614945455	4.05762966666667	2.6198474	1.792776
ENSPMAG00000001761	0.194875138181818	0.360003	3.7394882	0
ENSPMAG00000001762	3.68935412218182	0.362065766666667	0	5.770322
ENSPMAG00000001763	2.91537080154545	0	0	3.234717
ENSPMAG00000001764	4.39886338936364	5.50379433333333	3.557924	4.658354
ENSPMAG00000001765	0.915501681181818	4.991081	3.5446442	0.1389219
ENSPMAG00000001766	2.86722774372727	1.87618176666667	2.1238838	0.9189182
ENSPMAG00000001767	7.77329003309091	4.08944633333333	3.259373	6.946427
ENSPMAG00000001768	8.82099554445455	0	2.035515	5.126101
ENSPMAG00000001769	4.66115829172727	4.13440233333333	2.7722502	3.038777
ENSPMAG00000001770	6.53857458163636	7.23187766666667	3.04993	7.071119
ENSPMAG00000001771	2.39714683227273	3.64342933333333	2.3044024	3.681991
ENSPMAG00000001772	2.85000304327273	2.74856666666667	1.7489076	4.57415
ENSPMAG00000001773	4.47037457709091	0.73492	1.279241	1.774557
ENSPMAG00000001774	2.41698189836364	3.113952	2.6181484	1.704323
ENSPMAG00000001775	1.021950337	2.23810233333333	0.47502872	4.146468
ENSPMAG00000001776	3.15411810163636	3.67462	2.6114626	1.464548
ENSPMAG00000001777	3.18912712054545	3.34052333333333	3.0469574	4.842888
ENSPMAG00000001778	7.12187987163636	5.12838033333333	3.6987044	4.103867
ENSPMAG00000001779	1.78729130090909	2.801296	1.2714847	2.317912
ENSPMAG00000001780	7.371092069	5.83689566666667	5.3124934	7.015872
ENSPMAG00000001781	0.378944048909091	1.146935	0	0.6471201
ENSPMAG00000001782	3.81430725736364	5.08197033333333	4.7282904	2.875184
ENSPMAG00000001783	0.518148941090909	0.368709	0	0
ENSPMAG00000001784	4.71165790963636	2.035425	3.8189356	1.162068
ENSPMAG00000001785	4.88268594836364	4.14984033333333	3.47321	8.13161
ENSPMAG00000001786	5.90460839236364	8.37343166666667	6.65544464	5.826086
ENSPMAG00000001787	2.34774423063636	0.659051266666667	0.17215062	1.952512
ENSPMAG00000001788	2.52838960363636	4.575863	4.258644	2.782371
ENSPMAG00000001789	4.03179464236364	2.608673	2.371698	5.575137
ENSPMAG00000001790	4.669455786	3.97348733333333	3.9285832	4.055248
ENSPMAG00000001791	6.20014524736364	6.274489	6.3882392	8.306426
ENSPMAG00000001792	5.03891330518182	5.391058	4.8390718	5.295951
ENSPMAG00000001793	7.25797735581818	6.36076966666667	4.7185019	7.943042
ENSPMAG00000001794	5.359623865	7.803772	5.7287798	5.304836
ENSPMAG00000001795	9.10774377345455	7.67012266666667	10.84243676	1.076949
ENSPMAG00000001796	1.88164897945455	1.13955	1.1843804	1.082335
ENSPMAG00000001797	0.467454202909091	7.131639	0.2246578	2.890486
ENSPMAG00000001798	3.81993326563636	5.70695366666667	2.3228866	7.346177
ENSPMAG00000001799	0.292881440909091	0.346879466666667	0	0
ENSPMAG00000001800	5.17520621981818	3.60130533333333	2.9310092	3.235085
ENSPMAG00000001801	6.32227545827273	9.22908866666667	6.9280788	8.152817
ENSPMAG00000001802	4.11078425963636	4.31656266666667	3.0115622	3.597197
ENSPMAG00000001803	2.69459734427273	2.19319333333333	0.91434146	5.788414
ENSPMAG00000001804	3.83293652209091	3.272308	6.06400508	1.596725
ENSPMAG00000001805	4.84666233181818	4.57821733333333	4.4230118	3.368606
ENSPMAG00000001806	1.24096683045455	1.80004	1.422553	1.238548
ENSPMAG00000001807	4.02938965809091	2.00526333333333	1.1783814	1.306449
ENSPMAG00000001808	1.81371652445455	6.27964766666667	2.27515454	1.548027
