liver
ENSOGAG00000000129	2.660034
ENSOGAG00000000130	1.71686733333333
ENSOGAG00000000131	2.05514933333333
ENSOGAG00000000132	1.43377986666667
ENSOGAG00000000133	1.2021842
ENSOGAG00000000134	3.01707066666667
ENSOGAG00000000135	2.27351313333333
ENSOGAG00000000136	1.94155206666667
ENSOGAG00000000138	0.2720798
ENSOGAG00000000139	0.3187621
ENSOGAG00000000141	6.25398833333333
ENSOGAG00000000142	2.66713033333333
ENSOGAG00000000143	3.358375
ENSOGAG00000000144	7.00849833333333
ENSOGAG00000000145	2.83478166666667
ENSOGAG00000000146	2.81783933333333
ENSOGAG00000000148	3.65747066666667
ENSOGAG00000000149	2.65840766666667
ENSOGAG00000000150	2.511538
ENSOGAG00000000151	0.144222533333333
ENSOGAG00000000152	0.397574833333333
ENSOGAG00000000153	4.69215966666667
ENSOGAG00000000154	3.74241233333333
ENSOGAG00000000155	2.28868633333333
ENSOGAG00000000156	2.521886
ENSOGAG00000000157	2.873008
ENSOGAG00000000158	4.249634
ENSOGAG00000000160	7.93492533333333
ENSOGAG00000000161	4.944859
ENSOGAG00000000163	4.71319233333333
ENSOGAG00000000166	3.395315
ENSOGAG00000000167	3.73778266666667
ENSOGAG00000000168	4.645621
ENSOGAG00000000169	1.28624623333333
ENSOGAG00000000170	2.994458
ENSOGAG00000000171	1.44903623333333
ENSOGAG00000000176	0.121257366666667
ENSOGAG00000000178	2.482261
ENSOGAG00000000180	2.55210733333333
ENSOGAG00000000181	0.0862971666666667
ENSOGAG00000000182	0
ENSOGAG00000000183	7.32715266666667
ENSOGAG00000000185	1.19659516666667
ENSOGAG00000000186	1.84169033333333
ENSOGAG00000000187	5.22340633333333
ENSOGAG00000000190	1.44942026666667
ENSOGAG00000000192	2.663665
ENSOGAG00000000194	1.81520566666667
ENSOGAG00000000195	0.535697
ENSOGAG00000000197	2.10995896666667
ENSOGAG00000000198	1.93611133333333
ENSOGAG00000000199	6.88931233333333
ENSOGAG00000000200	3.58060433333333
ENSOGAG00000000202	5.48795066666667
ENSOGAG00000000204	1.8765047
ENSOGAG00000000205	0.0729326666666667
ENSOGAG00000000207	1.54786433333333
ENSOGAG00000000208	3.26191233333333
ENSOGAG00000000209	3.581276
ENSOGAG00000000210	4.730974
ENSOGAG00000000211	2.63909733333333
ENSOGAG00000000212	1.31818633333333
ENSOGAG00000000213	1.79094583333333
ENSOGAG00000000214	2.11671916666667
ENSOGAG00000000215	3.354992
ENSOGAG00000000217	0.835118133333333
ENSOGAG00000000218	3.865246
ENSOGAG00000000219	3.10157
ENSOGAG00000000220	2.335503
ENSOGAG00000000221	1.86600436666667
ENSOGAG00000000222	0.0329837366666667
ENSOGAG00000000223	1.7043192
ENSOGAG00000000224	3.03277666666667
ENSOGAG00000000225	0
ENSOGAG00000000226	3.10323966666667
ENSOGAG00000000227	2.94875133333333
ENSOGAG00000000228	8.876861
ENSOGAG00000000229	3.39128233333333
ENSOGAG00000000230	2.43360733333333
ENSOGAG00000000232	4.19994066666667
ENSOGAG00000000234	4.84993266666667
ENSOGAG00000000236	7.53798466666667
ENSOGAG00000000237	0.1045844
ENSOGAG00000000239	0.932514466666667
ENSOGAG00000000240	0
ENSOGAG00000000241	1.1685309
ENSOGAG00000000242	0.9552358
ENSOGAG00000000243	4.881561
ENSOGAG00000000244	0.53879824
ENSOGAG00000000245	3.57670833333333
ENSOGAG00000000246	0
ENSOGAG00000000247	0
ENSOGAG00000000248	3.283446
ENSOGAG00000000249	3.82936066666667
ENSOGAG00000000250	2.62149366666667
ENSOGAG00000000251	2.0546574
ENSOGAG00000000254	0
ENSOGAG00000000255	0
ENSOGAG00000000256	0
ENSOGAG00000000257	0.139441266666667
ENSOGAG00000000258	0
ENSOGAG00000000259	0
ENSOGAG00000000260	0
ENSOGAG00000000261	0
ENSOGAG00000000262	0
ENSOGAG00000000264	2.63505566666667
ENSOGAG00000000266	1.614521
ENSOGAG00000000267	5.25279566666667
ENSOGAG00000000268	3.17360666666667
ENSOGAG00000000269	5.585417
ENSOGAG00000000271	1.89028043333333
ENSOGAG00000000272	3.03072866666667
ENSOGAG00000000273	0
ENSOGAG00000000274	0.180937566666667
ENSOGAG00000000275	0.664451466666667
ENSOGAG00000000276	1.605984
ENSOGAG00000000277	2.009913
ENSOGAG00000000278	2.45144633333333
ENSOGAG00000000279	0.03241761
ENSOGAG00000000280	0.0258149866666667
ENSOGAG00000000281	3.972663
ENSOGAG00000000282	0
ENSOGAG00000000285	1.47283773333333
ENSOGAG00000000286	1.999467
ENSOGAG00000000287	0.02088869
ENSOGAG00000000288	0.0952725666666667
ENSOGAG00000000290	11.4346166666667
ENSOGAG00000000291	0
ENSOGAG00000000292	0
ENSOGAG00000000294	2.194314
ENSOGAG00000000295	0
ENSOGAG00000000296	0
ENSOGAG00000000297	3.00711433333333
ENSOGAG00000000299	1.3773977
ENSOGAG00000000301	5.04962
ENSOGAG00000000302	2.83865833333333
ENSOGAG00000000303	0
ENSOGAG00000000304	0.614711133333333
ENSOGAG00000000306	0
ENSOGAG00000000309	5.72634166666667
ENSOGAG00000000310	0.108646666666667
ENSOGAG00000000311	3.726533
ENSOGAG00000000312	1.96021076666667
ENSOGAG00000000313	3.687827
ENSOGAG00000000314	3.113161
ENSOGAG00000000315	3.905735
ENSOGAG00000000316	1.26595153333333
ENSOGAG00000000317	3.291887
ENSOGAG00000000319	2.27393466666667
ENSOGAG00000000320	0
ENSOGAG00000000321	1.3807404
ENSOGAG00000000322	0
ENSOGAG00000000323	3.30214166666667
ENSOGAG00000000324	0.3015972
ENSOGAG00000000325	3.19621533333333
ENSOGAG00000000326	2.21290566666667
ENSOGAG00000000327	0.372580666666667
ENSOGAG00000000328	0.1882841
ENSOGAG00000000329	0.905052366666667
ENSOGAG00000000330	6.283871
ENSOGAG00000000331	0
ENSOGAG00000000333	0
ENSOGAG00000000335	2.865803
ENSOGAG00000000337	0.639245666666667
ENSOGAG00000000338	6.40392533333333
ENSOGAG00000000339	1.79006383333333
ENSOGAG00000000341	3.389313
ENSOGAG00000000342	0
ENSOGAG00000000343	9.10444866666667
ENSOGAG00000000344	4.885397
ENSOGAG00000000345	3.11603366666667
ENSOGAG00000000346	0.183887666666667
ENSOGAG00000000347	6.94100333333333
ENSOGAG00000000348	2.18026563333333
ENSOGAG00000000349	2.978119
ENSOGAG00000000351	1.88929903333333
ENSOGAG00000000353	0.660523666666667
ENSOGAG00000000354	0
ENSOGAG00000000358	10.1399663333333
ENSOGAG00000000359	0.8462096
ENSOGAG00000000360	0.133139433333333
ENSOGAG00000000362	2.85988266666667
ENSOGAG00000000365	2.56814033333333
ENSOGAG00000000366	0.69972977
ENSOGAG00000000367	5.96995033333333
ENSOGAG00000000369	0.497503333333333
ENSOGAG00000000370	2.99576433333333
ENSOGAG00000000372	0.277095433333333
ENSOGAG00000000374	3.63601
ENSOGAG00000000375	2.56048333333333
ENSOGAG00000000377	1.85942506666667
ENSOGAG00000000379	3.69529166666667
ENSOGAG00000000380	3.98970633333333
ENSOGAG00000000382	6.52694133333333
ENSOGAG00000000383	0.776153233333333
ENSOGAG00000000385	2.315343
ENSOGAG00000000386	2.29344133333333
ENSOGAG00000000388	1.7842327
ENSOGAG00000000389	0.0430668
ENSOGAG00000000391	4.41208266666667
ENSOGAG00000000392	3.50487333333333
ENSOGAG00000000394	0.0546485333333333
ENSOGAG00000000396	3.40301933333333
ENSOGAG00000000397	2.25513466666667
ENSOGAG00000000398	0.700359566666667
ENSOGAG00000000400	5.331559
ENSOGAG00000000401	5.30353333333333
ENSOGAG00000000402	1.9283739
ENSOGAG00000000403	0.592190866666667
ENSOGAG00000000404	0.0385817333333333
ENSOGAG00000000405	2.69103166666667
ENSOGAG00000000406	4.40226266666667
ENSOGAG00000000407	0.0424992333333333
ENSOGAG00000000408	2.05028933333333
ENSOGAG00000000409	1.49815103333333
ENSOGAG00000000410	0
ENSOGAG00000000411	0.235967613333333
ENSOGAG00000000412	2.52030233333333
ENSOGAG00000000413	3.447565
ENSOGAG00000000414	2.61608566666667
ENSOGAG00000000416	0
ENSOGAG00000000417	5.909737
ENSOGAG00000000418	4.99738466666667
ENSOGAG00000000419	0.189553026666667
ENSOGAG00000000420	3.53014866666667
ENSOGAG00000000422	1.35349456666667
ENSOGAG00000000423	2.46962233333333
ENSOGAG00000000424	3.00319533333333
ENSOGAG00000000425	4.775106
ENSOGAG00000000427	4.21740466666667
ENSOGAG00000000428	2.39982033333333
ENSOGAG00000000429	2.408563
ENSOGAG00000000430	0.1421813
ENSOGAG00000000431	5.26620066666667
ENSOGAG00000000433	0
ENSOGAG00000000437	3.67850133333333
ENSOGAG00000000438	2.586412
ENSOGAG00000000442	0
ENSOGAG00000000443	2.45020733333333
ENSOGAG00000000444	0.0978015333333333
ENSOGAG00000000446	0.182580566666667
ENSOGAG00000000447	0.521150333333333
ENSOGAG00000000448	0.05241
ENSOGAG00000000449	0
ENSOGAG00000000450	1.91500526666667
ENSOGAG00000000451	0.00901015
ENSOGAG00000000452	0.685750566666667
ENSOGAG00000000453	2.63555233333333
ENSOGAG00000000454	2.083857
ENSOGAG00000000456	1.33574833333333
ENSOGAG00000000457	3.65397433333333
ENSOGAG00000000458	0.01218719
ENSOGAG00000000462	3.31953366666667
ENSOGAG00000000463	4.25150466666667
ENSOGAG00000000466	2.31505323333333
ENSOGAG00000000467	2.714644
ENSOGAG00000000469	5.34134366666667
ENSOGAG00000000470	3.616288
ENSOGAG00000000471	0
ENSOGAG00000000472	0.0306326733333333
ENSOGAG00000000473	1.4791587
ENSOGAG00000000474	5.36761933333333
ENSOGAG00000000475	0
ENSOGAG00000000476	0.0104461033333333
ENSOGAG00000000477	0.460421533333333
ENSOGAG00000000478	1.4427848
ENSOGAG00000000480	3.400048
ENSOGAG00000000481	3.01903433333333
ENSOGAG00000000482	0.1848649
ENSOGAG00000000483	6.033462
ENSOGAG00000000484	1.8105083
ENSOGAG00000000485	4.852513
ENSOGAG00000000486	0.680370466666667
ENSOGAG00000000487	3.37986866666667
ENSOGAG00000000488	1.48541046666667
ENSOGAG00000000489	1.6021704
ENSOGAG00000000490	1.9472561
ENSOGAG00000000492	1.13259416666667
ENSOGAG00000000493	3.45085633333333
ENSOGAG00000000494	5.87995066666667
ENSOGAG00000000495	0.615201166666667
ENSOGAG00000000496	3.26763266666667
ENSOGAG00000000497	3.52102266666667
ENSOGAG00000000499	3.22719366666667
ENSOGAG00000000500	1.93817803333333
ENSOGAG00000000501	3.32514933333333
ENSOGAG00000000502	5.88311366666667
ENSOGAG00000000503	0.804138666666667
ENSOGAG00000000504	2.0244492
ENSOGAG00000000508	0.139813933333333
ENSOGAG00000000510	0.962983333333333
ENSOGAG00000000511	4.91860166666667
ENSOGAG00000000512	5.01646333333333
ENSOGAG00000000513	0.8659921
ENSOGAG00000000514	2.17967233333333
ENSOGAG00000000515	3.37042033333333
ENSOGAG00000000516	2.75845566666667
ENSOGAG00000000518	0.994486233333333
ENSOGAG00000000519	3.97547733333333
ENSOGAG00000000520	4.24641633333333
ENSOGAG00000000521	0
ENSOGAG00000000522	0.460914966666667
ENSOGAG00000000523	0.4481224
ENSOGAG00000000525	0.00750120333333333
ENSOGAG00000000526	7.378633
ENSOGAG00000000527	1.74610186666667
ENSOGAG00000000528	3.79289433333333
ENSOGAG00000000529	0.350088966666667
ENSOGAG00000000530	2.738582
ENSOGAG00000000531	3.462906
ENSOGAG00000000532	0
ENSOGAG00000000533	2.14780756666667
ENSOGAG00000000535	0.0563113133333333
ENSOGAG00000000536	2.34586133333333
ENSOGAG00000000537	4.72843466666667
ENSOGAG00000000538	0.7779993
ENSOGAG00000000539	0.9174482
ENSOGAG00000000540	0.460922333333333
ENSOGAG00000000541	0.132659766666667
ENSOGAG00000000542	3.57294
ENSOGAG00000000543	3.68255933333333
ENSOGAG00000000544	5.23717333333333
ENSOGAG00000000546	1.74894386666667
ENSOGAG00000000547	3.00379333333333
ENSOGAG00000000548	1.319193
ENSOGAG00000000549	2.01658966666667
ENSOGAG00000000550	3.50121166666667
ENSOGAG00000000551	5.15918233333333
ENSOGAG00000000552	1.40661216666667
ENSOGAG00000000555	0.762681
ENSOGAG00000000556	1.96712223333333
ENSOGAG00000000557	1.54730833333333
ENSOGAG00000000559	2.298398
ENSOGAG00000000560	2.14705566666667
ENSOGAG00000000561	2.22861966666667
ENSOGAG00000000562	1.06773213333333
ENSOGAG00000000563	0
ENSOGAG00000000564	0.01891851
ENSOGAG00000000565	3.45403166666667
ENSOGAG00000000566	0.0199311866666667
ENSOGAG00000000567	1.68288613333333
ENSOGAG00000000568	0.424048166666667
ENSOGAG00000000569	2.0149449
ENSOGAG00000000570	1.461711
ENSOGAG00000000571	2.587255
ENSOGAG00000000572	0.596047666666667
ENSOGAG00000000573	0.2859161
ENSOGAG00000000574	2.21169366666667
ENSOGAG00000000575	2.2007198
ENSOGAG00000000577	2.01695253333333
ENSOGAG00000000578	0.734883866666667
ENSOGAG00000000579	0.01602524
ENSOGAG00000000580	3.253372
ENSOGAG00000000581	1.41281293333333
ENSOGAG00000000583	4.63169
ENSOGAG00000000584	0
ENSOGAG00000000585	3.130113
ENSOGAG00000000586	2.76465933333333
ENSOGAG00000000587	4.64419
ENSOGAG00000000588	0.402334366666667
ENSOGAG00000000589	0.235356633333333
ENSOGAG00000000590	2.64969066666667
ENSOGAG00000000591	1.29093566666667
ENSOGAG00000000592	0.9300721
ENSOGAG00000000593	0.647049963333333
ENSOGAG00000000594	1.740406
ENSOGAG00000000595	1.85861833333333
ENSOGAG00000000597	8.76480733333333
ENSOGAG00000000600	0
ENSOGAG00000000601	0.706082
ENSOGAG00000000602	1.96888206666667
ENSOGAG00000000603	0.777156066666667
ENSOGAG00000000604	3.800291
ENSOGAG00000000605	4.136443
ENSOGAG00000000607	1.64870443333333
ENSOGAG00000000608	3.57946833333333
ENSOGAG00000000609	2.82683266666667
ENSOGAG00000000610	2.233793
ENSOGAG00000000611	2.011885
ENSOGAG00000000614	0
ENSOGAG00000000616	0
ENSOGAG00000000617	1.95375633333333
ENSOGAG00000000618	1.06804946666667
ENSOGAG00000000619	0
ENSOGAG00000000620	0.421018733333333
ENSOGAG00000000621	0.21187005
ENSOGAG00000000622	2.88203766666667
ENSOGAG00000000623	3.54611533333333
ENSOGAG00000000624	6.275205
ENSOGAG00000000625	2.87845
ENSOGAG00000000626	2.65633
ENSOGAG00000000628	0
ENSOGAG00000000629	2.72345466666667
ENSOGAG00000000630	0.757980033333333
ENSOGAG00000000631	5.07209766666667
ENSOGAG00000000632	1.67938566666667
ENSOGAG00000000635	3.66426866666667
ENSOGAG00000000636	3.00672066666667
ENSOGAG00000000638	3.397629
ENSOGAG00000000639	3.12998133333333
ENSOGAG00000000640	0
ENSOGAG00000000641	2.42133233333333
ENSOGAG00000000642	0
ENSOGAG00000000643	2.22083833333333
ENSOGAG00000000644	2.84341633333333
ENSOGAG00000000645	6.310539
ENSOGAG00000000646	2.08823183333333
ENSOGAG00000000647	5.47064833333333
ENSOGAG00000000648	2.677873
ENSOGAG00000000649	3.19305133333333
ENSOGAG00000000650	0.762074546666667
ENSOGAG00000000653	4.04538166666667
ENSOGAG00000000654	1.0082424
ENSOGAG00000000655	0.6561807
ENSOGAG00000000656	0.1321573
ENSOGAG00000000657	2.19863033333333
ENSOGAG00000000658	2.99497333333333
ENSOGAG00000000659	3.00963033333333
ENSOGAG00000000660	0.271681706666667
ENSOGAG00000000661	0.4976003
ENSOGAG00000000662	0.19702269
ENSOGAG00000000663	3.01692533333333
ENSOGAG00000000665	1.8994356
ENSOGAG00000000666	0.2717858
ENSOGAG00000000667	7.02669
ENSOGAG00000000668	2.51032
ENSOGAG00000000669	0.743920833333333
ENSOGAG00000000671	5.55853066666667
ENSOGAG00000000672	1.3426128
ENSOGAG00000000673	2.45404333333333
ENSOGAG00000000674	5.59530266666667
ENSOGAG00000000675	2.21709746666667
ENSOGAG00000000677	0.5230692
ENSOGAG00000000679	6.543557
ENSOGAG00000000681	1.31491066666667
ENSOGAG00000000682	0
ENSOGAG00000000684	2.962574
ENSOGAG00000000686	0.752538433333333
ENSOGAG00000000687	1.93467
ENSOGAG00000000688	1.58661143333333
ENSOGAG00000000690	1.30748226666667
ENSOGAG00000000691	0.9638125
ENSOGAG00000000692	2.09108273333333
ENSOGAG00000000693	1.25855126666667
ENSOGAG00000000694	0
ENSOGAG00000000695	1.02166616666667
ENSOGAG00000000697	2.116445
ENSOGAG00000000698	0.174683433333333
ENSOGAG00000000699	0
ENSOGAG00000000700	0
ENSOGAG00000000701	0.348297833333333
ENSOGAG00000000702	1.610453
ENSOGAG00000000703	3.72186966666667
ENSOGAG00000000704	2.48408033333333
ENSOGAG00000000705	0.606593233333333
ENSOGAG00000000708	6.13236466666667
ENSOGAG00000000710	2.83046566666667
ENSOGAG00000000714	0
ENSOGAG00000000715	0
ENSOGAG00000000716	0.04160351
ENSOGAG00000000717	4.124674
ENSOGAG00000000718	3.891788
ENSOGAG00000000721	9.39857433333333
ENSOGAG00000000722	0.0197340466666667
ENSOGAG00000000723	0.0751081
ENSOGAG00000000724	2.46769066666667
ENSOGAG00000000725	0.758757233333333
ENSOGAG00000000726	0
ENSOGAG00000000728	0
ENSOGAG00000000729	0.5801894
ENSOGAG00000000730	0
ENSOGAG00000000732	1.14235556666667
ENSOGAG00000000734	1.828906
ENSOGAG00000000735	4.94677066666667
ENSOGAG00000000736	0.6596063
ENSOGAG00000000738	6.04857033333333
ENSOGAG00000000739	2.85199066666667
ENSOGAG00000000740	0
ENSOGAG00000000741	0
ENSOGAG00000000742	0.9738039
ENSOGAG00000000743	0.0662015766666667
ENSOGAG00000000744	0.8076833
ENSOGAG00000000745	4.89639633333333
ENSOGAG00000000747	0
ENSOGAG00000000748	0.680457533333333
ENSOGAG00000000749	1.19675066666667
ENSOGAG00000000750	6.00493333333333
ENSOGAG00000000751	0.00787210666666667
ENSOGAG00000000752	0
ENSOGAG00000000753	0.00683525333333333
ENSOGAG00000000754	1.9710061
ENSOGAG00000000755	3.271704
ENSOGAG00000000756	4.43936866666667
ENSOGAG00000000758	0.245047333333333
ENSOGAG00000000759	0.589847666666667
ENSOGAG00000000760	3.58732533333333
ENSOGAG00000000761	0.0527079
ENSOGAG00000000764	4.533839
ENSOGAG00000000765	0.0512706
ENSOGAG00000000766	0.0540743
ENSOGAG00000000767	0
ENSOGAG00000000768	0
ENSOGAG00000000770	5.075683
ENSOGAG00000000772	4.82550233333333
ENSOGAG00000000773	1.3407077
ENSOGAG00000000774	5.49251
ENSOGAG00000000775	3.30986933333333
ENSOGAG00000000776	0.0411650666666667
ENSOGAG00000000777	0.5859211
ENSOGAG00000000778	2.44382466666667
ENSOGAG00000000779	2.32705333333333
ENSOGAG00000000780	3.49687766666667
ENSOGAG00000000781	5.70725433333333
ENSOGAG00000000783	3.630088
ENSOGAG00000000784	0.10732496
ENSOGAG00000000785	3.90137533333333
ENSOGAG00000000786	2.41204166666667
ENSOGAG00000000787	4.020212
ENSOGAG00000000788	0.3061211
ENSOGAG00000000789	2.01302933333333
ENSOGAG00000000790	3.735632
ENSOGAG00000000791	3.285067
ENSOGAG00000000793	1.0393595
ENSOGAG00000000794	1.01105866666667
ENSOGAG00000000795	2.36952846666667
ENSOGAG00000000797	0
ENSOGAG00000000798	0
ENSOGAG00000000799	2.573234
ENSOGAG00000000800	2.53391766666667
ENSOGAG00000000801	2.09489066666667
ENSOGAG00000000802	0
ENSOGAG00000000803	0.1779097
ENSOGAG00000000804	0.0170930633333333
ENSOGAG00000000805	0.257282433333333
ENSOGAG00000000806	1.8593856
ENSOGAG00000000807	1.71449306666667
ENSOGAG00000000808	2.68282616666667
ENSOGAG00000000809	0.304913
ENSOGAG00000000811	0
ENSOGAG00000000812	3.01461266666667
ENSOGAG00000000814	0
ENSOGAG00000000815	2.83389
ENSOGAG00000000816	8.08111766666667
ENSOGAG00000000817	10.4756933333333
ENSOGAG00000000818	5.39386566666667
ENSOGAG00000000820	3.828968
ENSOGAG00000000821	0.0522556
ENSOGAG00000000823	6.62105166666667
ENSOGAG00000000824	3.955215
ENSOGAG00000000825	3.139483
ENSOGAG00000000826	0.304357933333333
ENSOGAG00000000827	8.193507
ENSOGAG00000000828	3.47644333333333
ENSOGAG00000000829	0
ENSOGAG00000000830	3.64021566666667
ENSOGAG00000000832	3.37146133333333
ENSOGAG00000000833	4.08304466666667
ENSOGAG00000000834	0.777833666666667
ENSOGAG00000000835	0
ENSOGAG00000000836	3.70725133333333
ENSOGAG00000000840	3.056912
ENSOGAG00000000841	0.167819566666667
ENSOGAG00000000843	0.0586833533333333
ENSOGAG00000000844	2.111819
ENSOGAG00000000845	4.78953766666667
ENSOGAG00000000846	1.95434166666667
ENSOGAG00000000849	2.29219633333333
ENSOGAG00000000850	0.02326723
ENSOGAG00000000851	1.29796126666667
ENSOGAG00000000852	1.0824719
ENSOGAG00000000853	0.128817033333333
ENSOGAG00000000854	1.4902083
ENSOGAG00000000855	0.767572333333333
ENSOGAG00000000856	0.395568433333333
ENSOGAG00000000858	0
ENSOGAG00000000859	6.531974
ENSOGAG00000000860	2.89979933333333
ENSOGAG00000000861	0.0485165333333333
ENSOGAG00000000862	2.47878233333333
ENSOGAG00000000863	5.66054866666667
ENSOGAG00000000864	0.0462929
ENSOGAG00000000865	0.640131646666667
ENSOGAG00000000866	2.48221633333333
ENSOGAG00000000867	2.46059966666667
ENSOGAG00000000868	2.2243092
ENSOGAG00000000869	1.71455933333333
ENSOGAG00000000871	0.833521566666667
ENSOGAG00000000872	0.981986433333333
ENSOGAG00000000874	7.32147333333333
ENSOGAG00000000875	1.867148
ENSOGAG00000000876	3.30658933333333
ENSOGAG00000000877	2.68791966666667
ENSOGAG00000000878	6.07961266666667
ENSOGAG00000000879	0.6513523
ENSOGAG00000000880	1.897049
ENSOGAG00000000881	0.940486966666667
ENSOGAG00000000883	0.0500184333333333
ENSOGAG00000000884	0.00803595666666667
ENSOGAG00000000886	0
ENSOGAG00000000887	2.10260033333333
ENSOGAG00000000888	4.08494166666667
ENSOGAG00000000890	0.0594716966666667
ENSOGAG00000000891	5.44912833333333
ENSOGAG00000000892	7.36573366666667
ENSOGAG00000000893	0.5730719
ENSOGAG00000000894	0.683833233333333
ENSOGAG00000000895	1.838622
ENSOGAG00000000896	0.635646333333333
ENSOGAG00000000897	0
ENSOGAG00000000898	0.769280033333333
ENSOGAG00000000899	1.844341
ENSOGAG00000000900	0
ENSOGAG00000000901	0
ENSOGAG00000000903	2.19168266666667
ENSOGAG00000000905	0.0797036
ENSOGAG00000000906	0.650006433333333
ENSOGAG00000000907	3.61040566666667
ENSOGAG00000000908	1.82049583333333
ENSOGAG00000000909	0.204623066666667
ENSOGAG00000000910	0.242555366666667
ENSOGAG00000000911	4.34337633333333
ENSOGAG00000000913	0
ENSOGAG00000000914	0
ENSOGAG00000000915	5.66700533333333
ENSOGAG00000000916	2.719937
ENSOGAG00000000917	0.0260583033333333
ENSOGAG00000000918	0.369982866666667
ENSOGAG00000000919	0.0101113666666667
ENSOGAG00000000920	0.139290356666667
ENSOGAG00000000921	6.411782
ENSOGAG00000000923	0.5376724
ENSOGAG00000000924	0.0334522333333333
ENSOGAG00000000926	2.03099546666667
ENSOGAG00000000927	0
ENSOGAG00000000928	2.449706
ENSOGAG00000000929	1.0561693
ENSOGAG00000000930	1.3639406
ENSOGAG00000000931	6.75735233333333
ENSOGAG00000000932	2.59053033333333
ENSOGAG00000000933	3.07021466666667
ENSOGAG00000000934	0.4151181
ENSOGAG00000000936	6.73963766666667
ENSOGAG00000000937	0
ENSOGAG00000000938	2.806534
ENSOGAG00000000939	3.266245
ENSOGAG00000000941	5.87992166666667
ENSOGAG00000000942	0.9462
ENSOGAG00000000943	0.9822852
ENSOGAG00000000945	2.36893666666667
ENSOGAG00000000946	0.0204285666666667
ENSOGAG00000000948	1.64264793333333
ENSOGAG00000000949	3.48857733333333
ENSOGAG00000000950	0.697717433333333
ENSOGAG00000000951	0.204181033333333
