brain	testis
ENSTGUG00000001892	0.413103222222222	0.380988516666667
ENSTGUG00000001893	7.52786777777778	7.170936
ENSTGUG00000001894	1.10524805555556	0.7624232
ENSTGUG00000001895	5.67011222222222	7.079027
ENSTGUG00000001896	0.132189177777778	0.268616633333333
ENSTGUG00000001897	1.15639612222222	2.03986066666667
ENSTGUG00000001898	1.09351624444444	1.16897926666667
ENSTGUG00000001899	0.612543744444444	1.03873666666667
ENSTGUG00000001900	2.20868755555556	2.74117133333333
ENSTGUG00000001901	0.371989388888889	0.668332633333333
ENSTGUG00000001902	4.97522633333333	4.32548533333333
ENSTGUG00000001903	4.54504644444444	3.84662066666667
ENSTGUG00000001904	4.89829933333333	6.11026633333333
ENSTGUG00000001905	5.77543788888889	5.14993766666667
ENSTGUG00000001906	5.94204933333333	4.904374
ENSTGUG00000001907	1.12749004444444	1.12752473333333
ENSTGUG00000001908	8.37120822222222	3.058304
ENSTGUG00000001909	2.30732466666667	4.025247
ENSTGUG00000001910	7.68276233333333	0
ENSTGUG00000001911	4.85212888888889	6.13858166666667
ENSTGUG00000001912	0.599726477777778	2.42296933333333
ENSTGUG00000001914	2.963	0.6820773
ENSTGUG00000001915	4.38485411111111	5.92323633333333
ENSTGUG00000001916	6.99824133333333	6.537902
ENSTGUG00000001917	1.60989544444444	5.960913
ENSTGUG00000001918	6.57881322222222	7.05387433333333
ENSTGUG00000001919	3.99503033333333	8.04635133333333
ENSTGUG00000001920	0.268562255555556	1.01436056666667
ENSTGUG00000001921	0.161389088888889	0.759615733333333
ENSTGUG00000001922	2.43794844444444	6.13845
ENSTGUG00000001923	5.46039511111111	5.760637
ENSTGUG00000001924	0.766511577777778	1.28514833333333
ENSTGUG00000001925	5.20897455555556	5.45539366666667
ENSTGUG00000001926	5.52396288888889	0.412663866666667
ENSTGUG00000001927	4.34630622222222	3.35121333333333
ENSTGUG00000001928	1.1588641	1.06717433333333
ENSTGUG00000001929	1.85318633333333	1.1476109
ENSTGUG00000001930	6.35234444444444	5.80637533333333
ENSTGUG00000001931	4.66661288888889	4.04934633333333
ENSTGUG00000001932	2.77611611111111	3.34983566666667
ENSTGUG00000001933	0.0436068977777778	0.416878566666667
ENSTGUG00000001934	5.559398	0.0358977333333333
ENSTGUG00000001935	5.24469311111111	5.79403933333333
ENSTGUG00000001936	2.79241155555556	3.156996
ENSTGUG00000001937	9.286629	6.360699
ENSTGUG00000001938	4.87991066666667	4.58931533333333
ENSTGUG00000001939	5.97904055555556	8.024415
ENSTGUG00000001940	0.976930377777778	0.06897687
ENSTGUG00000001941	0.306706077777778	1.900956
ENSTGUG00000001942	3.01717844444444	2.784494
ENSTGUG00000001943	2.464133	2.81905433333333
ENSTGUG00000001944	1.58287626666667	2.92166233333333
ENSTGUG00000001945	3.68182677777778	6.856347
ENSTGUG00000001946	0.623903433333333	0.0332312166666667
ENSTGUG00000001947	4.42913333333333	4.98426733333333
ENSTGUG00000001948	0.148623023333333	0.3390936
ENSTGUG00000001949	4.65580777777778	4.95939633333333
ENSTGUG00000001950	3.48734466666667	3.755074
ENSTGUG00000001951	2.12052433333333	1.60046766666667
ENSTGUG00000001952	4.25689922222222	3.43025833333333
ENSTGUG00000001953	6.19198611111111	5.93991033333333
ENSTGUG00000001954	4.42051911111111	3.59538666666667
ENSTGUG00000001955	3.06758466666667	2.92631533333333
ENSTGUG00000001956	1.12608878888889	6.20968266666667
ENSTGUG00000001957	2.14022011111111	0.979312466666667
ENSTGUG00000001958	2.21675933333333	4.30992266666667
ENSTGUG00000001959	5.46562444444444	3.92908033333333
ENSTGUG00000001960	3.711251	4.82208333333333
ENSTGUG00000001961	5.62727211111111	6.04138033333333
ENSTGUG00000001962	4.77718055555556	3.870358
ENSTGUG00000001963	3.37950811111111	7.73809666666667
ENSTGUG00000001964	7.15266777777778	8.258725
ENSTGUG00000001965	3.62311366666667	1.60789933333333
ENSTGUG00000001966	0.530881266666667	0.774964566666667
ENSTGUG00000001967	0.379078866666667	0.555203933333333
ENSTGUG00000001968	3.68960611111111	3.907217
ENSTGUG00000001970	5.50940155555556	4.96782633333333
ENSTGUG00000001971	5.74664833333333	4.94628633333333
ENSTGUG00000001972	3.054452	0.0388412666666667
ENSTGUG00000001973	4.32149588888889	1.37072266666667
ENSTGUG00000001974	1.30562666666667	2.448814
ENSTGUG00000001975	3.82246666666667	1.0728524
ENSTGUG00000001976	3.23672744444444	3.00903433333333
ENSTGUG00000001977	3.461015	1.50046193333333
ENSTGUG00000001978	1.59161584444444	1.58995766666667
ENSTGUG00000001979	0.336056588888889	0.857575766666667
ENSTGUG00000001980	3.09720722222222	1.33134803333333
ENSTGUG00000001981	1.16762244444444	5.336444
ENSTGUG00000001982	3.15994933333333	5.060521
ENSTGUG00000001983	0	0
ENSTGUG00000001984	0	0.990631666666667
ENSTGUG00000001985	4.65878833333333	6.17531033333333
ENSTGUG00000001986	1.04100866666667e-08	0
ENSTGUG00000001987	1.14379086666667	1.63618933333333
ENSTGUG00000001988	3.86069588888889	3.13353533333333
ENSTGUG00000001989	1.04100866666667e-08	0
ENSTGUG00000001990	0.384103844444444	5.90734633333333
ENSTGUG00000001991	0	0
ENSTGUG00000001992	0.933359511111111	1.98830666666667
ENSTGUG00000001993	0	0.351715666666667
ENSTGUG00000001994	3.20096333333333	2.151161
ENSTGUG00000001995	0	0
ENSTGUG00000001996	0.0805606044444444	0.287578676666667
ENSTGUG00000001997	0	0
ENSTGUG00000001998	4.25758733333333	4.491202
ENSTGUG00000001999	4.03698022222222	3.227337
ENSTGUG00000002000	0.0902198888888889	0.5894275
ENSTGUG00000002001	0	0
ENSTGUG00000002002	4.61128166666667	2.893925
ENSTGUG00000002003	4.43160588888889	7.544611
ENSTGUG00000002004	1.08835358888889	0
ENSTGUG00000002005	0.3512141	1.61032066666667
ENSTGUG00000002006	0.251335	1.09650336666667
ENSTGUG00000002007	0	0.668769533333333
ENSTGUG00000002008	0.627848255555556	7.71337
ENSTGUG00000002009	0.301516111111111	2.42401533333333
ENSTGUG00000002010	6.65390322222222	8.07509966666667
ENSTGUG00000002011	3.99307333333333	6.54797933333333
ENSTGUG00000002012	2.77331055555556	2.05144166666667
ENSTGUG00000002013	5.68842811111111	6.84516133333333
ENSTGUG00000002014	2.53510077777778	4.793382
ENSTGUG00000002015	2.999983	2.517359
ENSTGUG00000002016	3.06800133333333	4.90460733333333
ENSTGUG00000002017	0.115927388888889	0.1007383
ENSTGUG00000002018	1.5151912	1.37814866666667
ENSTGUG00000002019	0.594487155555556	1.86524833333333
ENSTGUG00000002020	4.93575366666667	5.675089
ENSTGUG00000002021	2.01113788888889	0.956371133333333
ENSTGUG00000002022	9.19776577777778	4.772986
ENSTGUG00000002023	1.00762164444444	4.022412
ENSTGUG00000002024	3.54300611111111	3.988167
ENSTGUG00000002025	3.88740833333333	1.51956833333333
ENSTGUG00000002026	0.916858466666667	2.813134
ENSTGUG00000002027	2.03514577777778	2.473988
ENSTGUG00000002028	4.60708977777778	1.80450166666667
ENSTGUG00000002029	2.29033744444444	3.23163833333333
ENSTGUG00000002030	3.25355922222222	3.23387266666667
ENSTGUG00000002031	1.24566241111111	2.571644
ENSTGUG00000002032	4.61874877777778	2.01263533333333
ENSTGUG00000002033	0.191613333333333	2.754227
ENSTGUG00000002034	1.29222996666667	0.5662752
ENSTGUG00000002035	5.62955811111111	5.52199533333333
ENSTGUG00000002036	2.16449388888889	1.35688656666667
ENSTGUG00000002037	1.16480415555556	3.43530766666667
ENSTGUG00000002038	4.42179855555556	2.99746566666667
ENSTGUG00000002039	5.85461077777778	6.484371
ENSTGUG00000002040	3.66975688888889	2.25528433333333
ENSTGUG00000002041	0.778656322222222	0.667860066666667
ENSTGUG00000002042	0.365705222222222	1.98265433333333
ENSTGUG00000002043	3.38539366666667	5.628272
ENSTGUG00000002044	0.231427222222222	1.50214566666667
ENSTGUG00000002045	0.766947933333333	1.5663752
ENSTGUG00000002046	0.915498222222222	1.674936
ENSTGUG00000002047	3.90296877777778	3.83271666666667
ENSTGUG00000002048	2.57039366666667	2.24958333333333
ENSTGUG00000002049	3.137645	2.983904
ENSTGUG00000002050	0.0860388844444444	5.81847933333333
ENSTGUG00000002051	0	6.89633466666667
ENSTGUG00000002052	0.7252269	0.978542766666667
ENSTGUG00000002053	5.39787011111111	6.370402
ENSTGUG00000002054	6.759003	6.08859133333333
ENSTGUG00000002055	2.64968344444444	3.68365366666667
ENSTGUG00000002056	3.75071	4.34208966666667
ENSTGUG00000002057	1.20259852222222	2.4714102
ENSTGUG00000002058	0.414274088888889	1.8685843
ENSTGUG00000002059	1.54564946666667	1.63328633333333
ENSTGUG00000002060	1.43080121111111	0.496774966666667
ENSTGUG00000002061	4.257292	5.18720766666667
ENSTGUG00000002062	6.14303422222222	4.90778566666667
ENSTGUG00000002064	2.314875	1.80418436666667
ENSTGUG00000002065	5.63218511111111	6.968126
ENSTGUG00000002066	3.04402188888889	2.30816533333333
ENSTGUG00000002067	0.0242844111111111	0.0583787333333333
ENSTGUG00000002068	6.65726155555556	6.81394
ENSTGUG00000002069	3.89723211111111	4.56678133333333
ENSTGUG00000002070	4.32193011111111	1.17556333333333
ENSTGUG00000002071	4.85034066666667	1.80113466666667
ENSTGUG00000002072	2.62354811111111	1.29084756666667
ENSTGUG00000002073	1.94869922222222	1.70039633333333
ENSTGUG00000002074	1.60376875555556	3.83986733333333
ENSTGUG00000002075	5.74065455555556	4.697985
ENSTGUG00000002076	3.88223311111111	3.65394233333333
ENSTGUG00000002077	1.61427133333333	2.66488633333333
ENSTGUG00000002078	0.502884311111111	0.894768566666667
ENSTGUG00000002079	0.119456633333333	0.7720544
ENSTGUG00000002080	8.33707188888889	7.70214633333333
ENSTGUG00000002081	1.33395211111111	7.71653366666667
ENSTGUG00000002082	4.32036377777778	6.22521033333333
ENSTGUG00000002083	1.66667444444444	6.429362
ENSTGUG00000002084	4.06872277777778	2.401891
ENSTGUG00000002085	6.83352677777778	7.74318433333333
ENSTGUG00000002086	5.31752788888889	7.69573833333333
ENSTGUG00000002087	0.373152488888889	5.60416133333333
ENSTGUG00000002088	2.77737444444444	2.18077366666667
ENSTGUG00000002089	3.37116577777778	7.41232633333333
ENSTGUG00000002090	1.91048233333333	1.89213633333333
ENSTGUG00000002091	6.02965977777778	5.50735233333333
ENSTGUG00000002092	5.54057622222222	1.77728733333333
ENSTGUG00000002093	5.51639844444444	7.76426633333333
ENSTGUG00000002094	2.84011144444444	2.887113
ENSTGUG00000002095	7.055722	5.536652
ENSTGUG00000002096	3.74520811111111	0.11754888
ENSTGUG00000002097	5.59556188888889	4.30471266666667
ENSTGUG00000002098	2.10863422222222	1.929028
ENSTGUG00000002099	2.59268122222222	3.68317566666667
ENSTGUG00000002100	5.32220777777778	3.70455133333333
ENSTGUG00000002101	1.63107577777778	1.44927776666667
ENSTGUG00000002102	6.55341844444444	7.23754733333333
ENSTGUG00000002103	1.47477965555556	4.24939966666667
ENSTGUG00000002104	1.27400644444444	2.37429166666667
ENSTGUG00000002105	1.27064627777778	4.26290966666667
ENSTGUG00000002106	1.88306055555556	1.99907766666667
ENSTGUG00000002107	7.26068355555556	0.9282625
ENSTGUG00000002108	1.16641226666667	0.262033933333333
ENSTGUG00000002109	6.60189155555556	6.24354233333333
ENSTGUG00000002110	1.98526522222222	4.587434
ENSTGUG00000002111	4.45468288888889	1.87355
ENSTGUG00000002112	6.25789855555556	5.91604166666667
ENSTGUG00000002113	1.28723296666667	0.626027733333333
ENSTGUG00000002114	1.36827855555556	1.84614333333333
ENSTGUG00000002115	3.72463633333333	4.817925
ENSTGUG00000002116	1.25615881111111	0.3810727
ENSTGUG00000002117	3.93327744444444	3.36176433333333
ENSTGUG00000002118	1.34541581111111	0.5921197
ENSTGUG00000002119	3.44940511111111	3.31419833333333
ENSTGUG00000002120	0.0342906666666667	0.254566833333333
ENSTGUG00000002121	4.88632288888889	6.38694133333333
ENSTGUG00000002122	4.56645655555556	5.87768166666667
ENSTGUG00000002123	9.02946333333333	9.66308966666667
ENSTGUG00000002124	5.799988	3.86366633333333
ENSTGUG00000002125	0.187262142222222	1.751123
ENSTGUG00000002126	0.899941077777778	1.25818593333333
ENSTGUG00000002127	2.33608466666667	2.07887833333333
ENSTGUG00000002128	3.39174611111111	3.377565
ENSTGUG00000002129	2.643765	0.197045926666667
ENSTGUG00000002130	4.09445422222222	0.1194343
ENSTGUG00000002131	4.01938322222222	3.66854433333333
ENSTGUG00000002132	7.49237722222222	7.69377866666667
ENSTGUG00000002133	5.37212933333333	6.25024633333333
ENSTGUG00000002134	2.69712977777778	1.863355
ENSTGUG00000002135	6.95040266666667	6.15609866666667
ENSTGUG00000002136	3.85581777777778	0.451362866666667
ENSTGUG00000002137	0.138813474444444	0.2980384
ENSTGUG00000002138	5.77493811111111	5.64897566666667
ENSTGUG00000002139	6.475119	7.51238766666667
ENSTGUG00000002140	3.44330611111111	3.60931833333333
ENSTGUG00000002141	8.124071	5.68087666666667
ENSTGUG00000002142	2.29973333333333	4.039418
ENSTGUG00000002143	3.544173	3.919068
ENSTGUG00000002144	0.435570754444444	0.161665493333333
ENSTGUG00000002145	2.58581377777778	2.71483233333333
ENSTGUG00000002146	3.74057066666667	4.06853266666667
ENSTGUG00000002147	5.14186944444444	1.45633733333333
ENSTGUG00000002148	4.466813	3.48467466666667
ENSTGUG00000002149	0.180945941111111	0.551967833333333
ENSTGUG00000002150	4.574646	6.12316
ENSTGUG00000002151	5.02555288888889	5.36278733333333
ENSTGUG00000002152	2.12740563333333	1.833122
ENSTGUG00000002153	0	0
ENSTGUG00000002154	1.81377266666667	2.03638366666667
ENSTGUG00000002155	1.72789066666667	3.309935
ENSTGUG00000002156	2.18353922222222	1.72914333333333
ENSTGUG00000002157	2.55181611111111	0.1614129
ENSTGUG00000002158	2.4075	1.52461766666667
ENSTGUG00000002159	4.86302666666667	2.00256433333333
ENSTGUG00000002160	5.95485355555556	3.15895166666667
ENSTGUG00000002161	6.16045877777778	5.95637733333333
ENSTGUG00000002162	6.59794822222222	7.02174233333333
ENSTGUG00000002163	3.447271	4.38845966666667
ENSTGUG00000002164	2.19069466666667	3.39077
ENSTGUG00000002165	4.95914544444444	4.07931866666667
ENSTGUG00000002166	6.17047766666667	5.33529333333333
ENSTGUG00000002167	9.30155511111111	9.74203266666667
ENSTGUG00000002168	0.490935751111111	0.321766933333333
ENSTGUG00000002169	1.59708124444444	2.197361
ENSTGUG00000002170	3.88592766666667	2.52182833333333
ENSTGUG00000002171	3.503072	2.26829933333333
ENSTGUG00000002172	7.119482	5.10414
ENSTGUG00000002173	5.29595688888889	3.594698
ENSTGUG00000002174	0.152938342222222	2.48787266666667
ENSTGUG00000002175	1.87146122222222	2.74237333333333
ENSTGUG00000002176	3.80875677777778	1.913164
ENSTGUG00000002177	7.18347788888889	4.69357833333333
ENSTGUG00000002178	5.48795722222222	3.418766
ENSTGUG00000002179	0.131412735555556	5.21554233333333
ENSTGUG00000002180	1.39471871111111	1.42262433333333
ENSTGUG00000002181	8.74836255555556	9.65618666666667
ENSTGUG00000002182	4.54309288888889	4.26165466666667
ENSTGUG00000002183	4.66576944444444	7.60560366666667
ENSTGUG00000002184	8.41236011111111	4.83795
ENSTGUG00000002185	6.30378933333333	5.929105
ENSTGUG00000002186	9.23611622222222	10.0256163333333
ENSTGUG00000002187	4.88747744444444	4.105751
ENSTGUG00000002188	5.89579755555556	4.59063366666667
ENSTGUG00000002189	1.67737022222222	1.87637533333333
ENSTGUG00000002190	8.88700655555555	5.592543
ENSTGUG00000002191	9.69546322222222	5.28313766666667
ENSTGUG00000002192	8.95514211111111	5.55837766666667
ENSTGUG00000002193	7.86053544444444	5.776688
ENSTGUG00000002194	4.12853088888889	3.788057
ENSTGUG00000002195	5.75963822222222	5.19018233333333
ENSTGUG00000002196	3.06008655555556	9.098723
ENSTGUG00000002197	2.17765966666667	3.75010666666667
ENSTGUG00000002198	4.94599177777778	5.689241
ENSTGUG00000002199	0.0714180666666667	2.09629066666667
ENSTGUG00000002200	0.9215158	1.37946773333333
ENSTGUG00000002201	5.99309911111111	2.97729833333333
ENSTGUG00000002202	3.848261	2.268607
ENSTGUG00000002203	3.13078266666667	5.560659
ENSTGUG00000002204	5.76878311111111	5.62274033333333
ENSTGUG00000002205	3.49474033333333	3.28794933333333
ENSTGUG00000002206	3.01170277777778	1.5441502
ENSTGUG00000002207	0.311352988888889	0.361703466666667
ENSTGUG00000002208	4.02550688888889	3.196796
ENSTGUG00000002209	3.41578522222222	6.36734233333333
ENSTGUG00000002210	6.73599622222222	5.67301033333333
ENSTGUG00000002211	3.07145922222222	6.90285133333333
ENSTGUG00000002212	5.614202	6.932111
ENSTGUG00000002213	0.892574844444444	1.06481233333333
ENSTGUG00000002214	2.94050922222222	3.88881766666667
ENSTGUG00000002215	5.31727522222222	7.75667033333333
ENSTGUG00000002216	3.82805	0.8331623
ENSTGUG00000002217	4.01838088888889	6.10612633333333
ENSTGUG00000002218	5.54203955555556	2.84193566666667
ENSTGUG00000002219	0	0
ENSTGUG00000002220	5.21936311111111	6.217893
ENSTGUG00000002221	1.74640155555556	3.10159966666667
ENSTGUG00000002222	1.79722977777778	5.96990766666667
ENSTGUG00000002223	0.784999122222222	10.8664833333333
ENSTGUG00000002224	6.24618388888889	4.24747066666667
ENSTGUG00000002225	6.19252466666667	4.71757633333333
ENSTGUG00000002226	2.59029722222222	7.097256
ENSTGUG00000002227	0.919961366666667	0
ENSTGUG00000002228	5.49857977777778	4.99835666666667
ENSTGUG00000002229	5.69372388888889	4.069123
ENSTGUG00000002230	5.207469	4.156865
ENSTGUG00000002231	4.38990755555556	6.02885166666667
ENSTGUG00000002232	2.71389266666667	3.678542
ENSTGUG00000002233	1.23226911111111	4.48407666666667
ENSTGUG00000002234	4.98616566666667	3.828517
ENSTGUG00000002235	0	3.6202
ENSTGUG00000002236	0.917084133333333	1.934796
ENSTGUG00000002237	0.1492779	0.949797
ENSTGUG00000002238	0.218241	2.78818266666667e-06
ENSTGUG00000002239	0.311372533333333	0
ENSTGUG00000002240	1.17099304444444	2.887075
ENSTGUG00000002241	2.40681333333333	0.286904133333333
ENSTGUG00000002242	0.529040466666667	1.417147
ENSTGUG00000002243	6.83332133333333	5.827804
ENSTGUG00000002244	10.1699633333333	8.717455
ENSTGUG00000002245	1.06259661111111	5.68981233333333
ENSTGUG00000002246	2.636852	2.33364766666667
ENSTGUG00000002247	5.40089588888889	4.33885533333333
ENSTGUG00000002248	2.963361	3.032571
ENSTGUG00000002249	6.384678	5.790323
ENSTGUG00000002250	0.507146477777778	9.333738
ENSTGUG00000002251	2.47269966666667	0.936970866666667
ENSTGUG00000002252	6.99460444444444	4.78809566666667
ENSTGUG00000002253	6.16279911111111	5.90474866666667
ENSTGUG00000002254	0.258798964444444	4.66109366666667
ENSTGUG00000002255	3.83236433333333	4.31927066666667
ENSTGUG00000002256	5.80213255555556	6.444808
ENSTGUG00000002257	1.09207262222222	0.1489932
ENSTGUG00000002258	4.57617344444444	5.98199433333333
ENSTGUG00000002259	1.93360455555556	5.81353166666667
ENSTGUG00000002260	6.423706	4.10415333333333
ENSTGUG00000002261	6.85304577777778	6.71253233333333
ENSTGUG00000002262	4.59413844444444	4.25622466666667
ENSTGUG00000002263	4.15696988888889	2.883263
ENSTGUG00000002264	0.912041944444444	4.50008833333333
ENSTGUG00000002265	1.14078161111111	3.093667
ENSTGUG00000002266	0	0
ENSTGUG00000002267	5.77956166666667	5.608276
ENSTGUG00000002268	3.41739266666667	3.565017
ENSTGUG00000002269	3.94905166666667	2.73827166666667
ENSTGUG00000002270	5.66311522222222	4.72861866666667
ENSTGUG00000002271	5.48128422222222	6.74073166666667
ENSTGUG00000002272	1.89968355555556	6.998439
ENSTGUG00000002273	2.198259	3.31286833333333
ENSTGUG00000002274	7.68482766666667	0.518172266666667
ENSTGUG00000002275	4.40973388888889	3.43391366666667
ENSTGUG00000002276	0.520749544444444	0.240874733333333
ENSTGUG00000002277	3.592017	0.683711366666667
ENSTGUG00000002278	4.65375211111111	4.754119
ENSTGUG00000002279	5.33677511111111	4.62944566666667
ENSTGUG00000002280	4.64140966666667	5.15090566666667
ENSTGUG00000002281	3.93981266666667	2.7564
ENSTGUG00000002282	2.439057	3.65502133333333
ENSTGUG00000002283	0	0
ENSTGUG00000002284	1.20650625555556	1.05857823333333
ENSTGUG00000002285	7.78580288888889	4.77585733333333
