brain	kidney	liver
ENSEEUG00000007678	4.52363	5.521738	4.9535755
ENSEEUG00000007679	4.8835655	4.3611355	2.7865355
ENSEEUG00000007680	2.649715	2.5559755	2.6294975
ENSEEUG00000007681	4.128431	0.949464	0
ENSEEUG00000007682	0.25527945	0	0
ENSEEUG00000007683	3.229072	0	0
ENSEEUG00000007684	4.3119745	3.1567155	1.990826
ENSEEUG00000007685	2.831105	2.3665725	0.26207045
ENSEEUG00000007686	1.650802	1.5139715	10.504135
ENSEEUG00000007687	0.15970205	0.774919	0.20710845
ENSEEUG00000007688	4.979741	4.6935345	1.621748
ENSEEUG00000007689	0	0	0
ENSEEUG00000007690	2.870805	3.809153	3.2537795
ENSEEUG00000007691	2.7405165	2.9203705	3.5946595
ENSEEUG00000007692	3.4728845	3.912161	2.7356485
ENSEEUG00000007693	4.866458	2.3275555	0.0229011
ENSEEUG00000007694	6.364854	7.2193545	7.6527355
ENSEEUG00000007695	1.3169111	0.42663255	0.03701257
ENSEEUG00000007696	1.37013775	3.538001	2.5452935
ENSEEUG00000007697	0	0.16841645	0
ENSEEUG00000007698	5.3570755	5.9079325	4.2527225
ENSEEUG00000007699	0.19880695	2.9739535	0.15739755
ENSEEUG00000007700	8.854298	8.0241805	6.7449515
ENSEEUG00000007701	3.301231	3.5090175	3.591918
ENSEEUG00000007702	2.8511465	1.740139	0.48854955
ENSEEUG00000007703	0.30838785	0.57958845	0.53795825
ENSEEUG00000007704	8.780326	2.1269955	0
ENSEEUG00000007705	4.3686735	4.608368	3.8721995
ENSEEUG00000007706	7.408612	7.680922	7.149891
ENSEEUG00000007707	6.0465475	5.317608	4.8114995
ENSEEUG00000007708	0	0	0
ENSEEUG00000007709	4.588787	1.8035095	0.9362211
ENSEEUG00000007710	0.10501485	0.2259305	4.274668
ENSEEUG00000007711	2.3478415	3.886689	0.9779128
ENSEEUG00000007712	1.447444	2.385132	1.14654055
ENSEEUG00000007713	0	0	0
ENSEEUG00000007714	3.693934	2.8758395	3.796789
ENSEEUG00000007715	3.335836	1.991471	6.4949395
ENSEEUG00000007716	1.468826	1.889801	2.5079525
ENSEEUG00000007717	4.7737845	4.657259	3.427826
ENSEEUG00000007718	3.968315	4.2357115	4.6555585
ENSEEUG00000007719	2.078631	2.751682	0.7912385
ENSEEUG00000007720	2.020239	3.9205775	3.0026875
ENSEEUG00000007721	3.784663	2.6642765	1.2220085
ENSEEUG00000007722	0	0	0.22747455
ENSEEUG00000007723	3.242339	0.782035	0
ENSEEUG00000007724	0	0	0.0895988
ENSEEUG00000007725	4.011971	3.8249845	2.924043
ENSEEUG00000007726	4.8761965	5.675603	4.5622405
ENSEEUG00000007727	4.85322	4.6742195	4.5380125
ENSEEUG00000007728	6.372773	5.9380315	5.1037425
ENSEEUG00000007729	0	0	0
ENSEEUG00000007730	4.7501535	1.583113	0.1240342
ENSEEUG00000007731	3.06468	2.0607505	3.1565325
ENSEEUG00000007732	2.793977	2.872154	2.540057
ENSEEUG00000007733	2.9948135	2.485546	1.23904685
ENSEEUG00000007734	2.488094	3.2810725	1.7003595
ENSEEUG00000007735	0	0	0.2807848
ENSEEUG00000007736	4.9123005	5.3960785	3.1013255
ENSEEUG00000007737	4.2345725	3.164918	3.393036
ENSEEUG00000007738	3.029729	4.893612	1.5275475
ENSEEUG00000007739	0.63302925	6.46888	4.4482215
ENSEEUG00000007740	2.719712	4.6136835	0.11797685
ENSEEUG00000007741	4.180531	3.9114545	2.781193
ENSEEUG00000007742	0.5378239	6.8087185	5.830725
ENSEEUG00000007743	5.799127	7.196631	7.825962
ENSEEUG00000007744	0.24121115	1.12933925	0.7393285
ENSEEUG00000007745	6.031767	7.2443655	6.6278275
ENSEEUG00000007746	2.7116255	0	1.324925
ENSEEUG00000007747	4.939637	4.400965	3.099627
ENSEEUG00000007748	6.5671425	0	0
ENSEEUG00000007749	8.0547725	8.097656	6.978446
ENSEEUG00000007750	0	0	0
ENSEEUG00000007751	7.381589	6.3732455	4.816389
ENSEEUG00000007752	4.052684	3.5819255	2.6719665
ENSEEUG00000007753	0	0	0
ENSEEUG00000007754	2.8946335	3.254419	1.1686295
ENSEEUG00000007755	9.8019515	10.181055	6.1303245
ENSEEUG00000007756	0.83263335	0.8567069	1.193266
ENSEEUG00000007757	3.0130835	1.82717	1.4767985
ENSEEUG00000007758	9.158254	8.201586	7.0148055
ENSEEUG00000007759	0	0	0
ENSEEUG00000007760	1.434571	0.2103121	0.12856056
ENSEEUG00000007761	4.860398	4.9582785	3.3887075
ENSEEUG00000007762	5.278851	3.612322	1.454134
ENSEEUG00000007763	4.5933305	1.9187595	0.4603492
ENSEEUG00000007764	4.5448635	4.343605	2.8924575
ENSEEUG00000007765	9.957382	11.068535	3.641359
ENSEEUG00000007766	4.185201	3.4780265	2.1948235
ENSEEUG00000007767	0	0.227538	0
ENSEEUG00000007768	8.977984	0.4140491	0.18642145
ENSEEUG00000007769	0	0	0
ENSEEUG00000007770	6.0549725	6.324888	5.3538405
ENSEEUG00000007771	0	0	3.0880945
ENSEEUG00000007772	0	0	0.74073395
ENSEEUG00000007773	5.1339295	6.6598435	5.163924
ENSEEUG00000007774	6.6255745	9.625305	9.5881305
ENSEEUG00000007775	4.078111	5.0190895	4.926912
ENSEEUG00000007776	0.82460725	0	0
ENSEEUG00000007777	2.014586	2.332346	1.673256
ENSEEUG00000007778	0.15219655	0	0.09193635
ENSEEUG00000007779	5.4880515	0.9627158	0.09083916
ENSEEUG00000007780	3.863639	6.188641	6.461157
ENSEEUG00000007781	5.514434	6.052374	5.610912
ENSEEUG00000007782	6.3650865	2.685943	1.0752151
ENSEEUG00000007783	0	0	0
ENSEEUG00000007784	1.766872	5.481814	1.8107565
ENSEEUG00000007785	0.4106691	0.5506791	0
ENSEEUG00000007786	5.6635375	5.41515	3.6435865
ENSEEUG00000007787	0	0.81215015	0
ENSEEUG00000007788	3.3787585	5.9403405	5.373413
ENSEEUG00000007789	1.1924905	8.4464165	6.056842
ENSEEUG00000007790	8.6553415	8.503203	7.2225335
ENSEEUG00000007791	6.222838	2.8739575	0.25067985
ENSEEUG00000007792	0.042604765	0.5692171	0.4281643
ENSEEUG00000007793	0	0	0
ENSEEUG00000007794	1.960584	9.5613265	9.648261
ENSEEUG00000007795	0.75431725	0.3291071	0
ENSEEUG00000007796	0	0	0
ENSEEUG00000007797	2.2430055	0.15690095	0
ENSEEUG00000007798	5.279274	4.564973	3.250355
ENSEEUG00000007799	2.4179195	3.743701	3.070465
ENSEEUG00000007800	3.298193	1.06895855	0.37758565
ENSEEUG00000007801	7.492084	6.24301	4.789647
ENSEEUG00000007802	2.0692695	1.6270195	1.0547182
ENSEEUG00000007803	1.1506864	1.3378075	0.050238355
ENSEEUG00000007804	0.18400755	1.19674815	0
ENSEEUG00000007805	0.46650335	0.6930227	0.1087103
ENSEEUG00000007806	4.803128	4.949012	3.65823
ENSEEUG00000007807	8.0404315	0.14164795	0.258893
ENSEEUG00000007808	4.697078	5.273352	4.1264975
ENSEEUG00000007809	0.8212135	0.27265915	1.420958
ENSEEUG00000007810	5.504997	5.9302845	3.591572
ENSEEUG00000007811	1.7962033511	2.3940365	0.71424
ENSEEUG00000007812	2.1454265	6.1643505	0
ENSEEUG00000007813	4.0708995	6.4115495	7.4029445
ENSEEUG00000007814	7.9868925	9.2419255	7.5452835
ENSEEUG00000007815	3.077189	3.12582	0.4056582
ENSEEUG00000007816	4.4389455	5.144202	3.846393
ENSEEUG00000007817	0.2437606	3.177601	0.3171451
ENSEEUG00000007818	0	0	0
ENSEEUG00000007819	4.213014	3.828389	2.534495
ENSEEUG00000007820	3.17928	2.90143	2.0754575
ENSEEUG00000007821	1.607391	6.109079	5.397148
ENSEEUG00000007822	3.563171	2.3117685	0.31564295
ENSEEUG00000007823	5.905905	6.2256385	5.52864
ENSEEUG00000007824	0	0	0
ENSEEUG00000007825	2.0561605	3.6872845	1.17631675
ENSEEUG00000007826	1.881367	1.30717865	1.5378395
ENSEEUG00000007827	0.81672645	0.27374875	0.011434295
ENSEEUG00000007828	4.088414	6.972964	3.183457
ENSEEUG00000007829	4.9207425	2.3894985	2.493861
ENSEEUG00000007830	4.193843	5.779037	4.2603795
ENSEEUG00000007831	1.4058695	1.70957	9.170182
ENSEEUG00000007832	7.8477605	4.0984815	0.5987945
ENSEEUG00000007833	3.7435935	5.3359885	1.71284015
ENSEEUG00000007834	0.9289111	1.605977	0.9382765
ENSEEUG00000007835	0	0	0
ENSEEUG00000007836	4.126305	1.2235415	0.05423715
ENSEEUG00000007837	2.8776345	1.55901	0.66456075
ENSEEUG00000007838	8.123967	7.7381765	6.222585
ENSEEUG00000007839	1.5733205	2.4102455	1.05786505
ENSEEUG00000007840	5.728783	5.553569	4.2612335
ENSEEUG00000007841	6.6681595	6.1653135	4.622203
ENSEEUG00000007842	6.7884175	6.2912395	6.7247385
ENSEEUG00000007843	2.3377105	4.9425495	4.3271645
ENSEEUG00000007844	4.939454	4.026455	2.92367
ENSEEUG00000007845	0.3685063	0.1876454	0
ENSEEUG00000007846	0	0	0
ENSEEUG00000007847	0.63417085	1.1922965	0.1316927
ENSEEUG00000007848	5.4290705	1.679489	0.08241593
ENSEEUG00000007849	2.5545285	1.559673	0
ENSEEUG00000007850	0	0	0
ENSEEUG00000007851	7.266473	5.629234	4.5898625
ENSEEUG00000007852	5.238816	4.39544	3.27364
ENSEEUG00000007853	3.034429	2.3805535	1.6482835
ENSEEUG00000007854	3.2573575	3.6086515	2.456838
ENSEEUG00000007855	4.0838905	4.153204	3.0021525
ENSEEUG00000007856	2.3341275	0.2805184	0
ENSEEUG00000007857	5.851906	5.7923105	4.501943
ENSEEUG00000007858	8.2314765	7.3901805	5.356379
ENSEEUG00000007859	4.670856	3.3603245	1.469513
ENSEEUG00000007860	7.2894295	6.9836315	5.8562655
ENSEEUG00000007861	8.3909225	7.1030525	5.7353325
ENSEEUG00000007862	3.2664925	5.0858095	4.617041
ENSEEUG00000007863	0	0	0
ENSEEUG00000007864	0.5156765	0.4110832	0
ENSEEUG00000007865	3.628247	2.315975	1.739073
ENSEEUG00000007866	9.508563	5.9855445	4.4623915
ENSEEUG00000007867	4.5612165	0.3069907	0.02265751
ENSEEUG00000007868	8.422693	7.5640245	6.8637385
ENSEEUG00000007869	0	0	0
ENSEEUG00000007870	4.048319	4.3587745	0.36635225
ENSEEUG00000007871	7.248854	6.7365105	5.275231
ENSEEUG00000007872	0	0	4.7030285
ENSEEUG00000007873	5.031697	2.9115065	0.4569098
ENSEEUG00000007874	0	0	1.8454275
ENSEEUG00000007875	0.619792	0.3618143	2.5116435
ENSEEUG00000007876	0	0.24918365	0
ENSEEUG00000007877	5.1070115	6.218066	3.493721
ENSEEUG00000007878	0	0	0
ENSEEUG00000007879	0.9624476	6.315689	1.441094
ENSEEUG00000007880	5.2178335	1.52756615	0
ENSEEUG00000007881	4.4629065	4.782233	4.0592045
ENSEEUG00000007882	5.57841	6.866696	6.5714065
ENSEEUG00000007883	4.4929495	3.200001	1.187157
ENSEEUG00000007884	6.2445395	1.162234	0.195134525
ENSEEUG00000007885	5.2098555	4.567198	2.147265
ENSEEUG00000007886	5.2772085	2.5105335	5.804446
ENSEEUG00000007887	6.050683	6.1600275	2.766817
ENSEEUG00000007888	3.6090275	3.2518045	1.9530635
ENSEEUG00000007889	6.040735	5.875594	4.4600365
ENSEEUG00000007890	3.37702	3.9507185	3.567808
ENSEEUG00000007891	0.78958635	1.8043775	1.01194
ENSEEUG00000007892	5.9229	5.6022	4.3269975
ENSEEUG00000007893	5.5569975	5.2610505	1.7702875
ENSEEUG00000007894	0.89709135	9.2936085	0.2899424
ENSEEUG00000007895	3.229488	0.9890044	0.0676233
ENSEEUG00000007896	0.3439227	0	0.204107
ENSEEUG00000007897	8.066557	8.841555	7.629902
ENSEEUG00000007898	4.8333845	4.142132	3.0987465
ENSEEUG00000007899	1.62776415	2.0531985	1.746099
ENSEEUG00000007900	2.4044455	3.241295	0.046687735
ENSEEUG00000007901	6.4263965	5.446722	4.0838395
ENSEEUG00000007902	5.5311215	10.830005	5.937456
ENSEEUG00000007903	2.089344	0.79863855	0.24651105
ENSEEUG00000007904	0.18198585	0.505379	0
ENSEEUG00000007905	4.4782565	8.770363	11.071275
ENSEEUG00000007906	4.0931105	3.548339	2.629197
ENSEEUG00000007907	0.53705135	6.1380005	0
ENSEEUG00000007908	5.1979255	6.3426065	7.128239
ENSEEUG00000007909	2.5702815	0.22835	0
ENSEEUG00000007910	0	1.121852	0.8815029
ENSEEUG00000007911	4.1431355	2.9990485	1.8079735
ENSEEUG00000007912	0	0	0
ENSEEUG00000007913	7.0603435	6.8615785	5.7296205
ENSEEUG00000007914	7.9737455	8.0992415	7.1403085
ENSEEUG00000007915	5.9489635	5.9860655	5.0226955
ENSEEUG00000007916	3.49746	1.1859115	3.168304
ENSEEUG00000007917	0	0	0
ENSEEUG00000007918	4.705676	0.2028705	0.1325168
ENSEEUG00000007919	0	0	0
ENSEEUG00000007920	6.5480165	7.150028	6.885228
ENSEEUG00000007921	1.8691221	1.132834	0.4264653
ENSEEUG00000007922	2.410097	5.190966	3.766454
ENSEEUG00000007923	3.6881815	2.693139	1.777707
ENSEEUG00000007924	0	0.1644613	0.6120088
ENSEEUG00000007925	4.414198	0.9079771	0.2229073
ENSEEUG00000007926	0	0	0
ENSEEUG00000007927	3.7850895	4.0423425	3.46097
ENSEEUG00000007928	4.209735	0	0
ENSEEUG00000007929	3.695793	2.09973	2.4511535
ENSEEUG00000007930	3.4527245	3.7832755	2.37977
ENSEEUG00000007931	0	0	0
ENSEEUG00000007932	0	0	0
ENSEEUG00000007933	0.3981174	0.17621995	0.11650595
ENSEEUG00000007934	6.3733175	6.9613025	5.980435
ENSEEUG00000007935	3.596676	1.994716	0.056966
ENSEEUG00000007936	6.3108575	0	0
ENSEEUG00000007937	3.315045	4.0424205	2.322598
ENSEEUG00000007938	4.093634	1.494358	0.46914165
ENSEEUG00000007939	0	0	0
ENSEEUG00000007940	1.54074945	0.936737	0.043770965
ENSEEUG00000007941	0.38066395	0.19910705	0
ENSEEUG00000007942	4.1185985	1.3324485	1.00171405
ENSEEUG00000007943	0	0	0
ENSEEUG00000007944	5.616845	5.471442	5.394617
ENSEEUG00000007945	10.623875	9.118364	7.7851285
ENSEEUG00000007946	9.950358	9.847938	9.302904
ENSEEUG00000007947	1.685091	4.541916	0.08133125
ENSEEUG00000007948	1.39684785	0	0
ENSEEUG00000007949	6.1167735	4.901771	3.469588
ENSEEUG00000007950	4.8522965	0.07556245	0
ENSEEUG00000007951	1.9655545	0.8787138	0
ENSEEUG00000007952	5.425273	5.0345625	3.646194
ENSEEUG00000007953	0.2436385	0.1294265	0.397419
ENSEEUG00000007954	0.17354365	0.1196532	0
ENSEEUG00000007955	5.5488685	5.5954095	2.671029
ENSEEUG00000007956	0	0	0
ENSEEUG00000007957	0.24516185	0	0
ENSEEUG00000007958	1.5718205	4.679801	4.924841
ENSEEUG00000007959	0	0.0839506	0
ENSEEUG00000007960	4.7965395	4.597672	3.3326065
ENSEEUG00000007961	7.145858	5.754395	4.5794385
ENSEEUG00000007962	3.463075	2.7706795	0.4332365
ENSEEUG00000007963	0	0	0
ENSEEUG00000007964	1.9135545	1.21119855	8.609393
ENSEEUG00000007965	2.0688085	1.1016785	1.185865
ENSEEUG00000007966	1.4084605	3.4275415	0.3945433
ENSEEUG00000007967	0	0	0
ENSEEUG00000007968	4.455487	5.057328	2.920827
ENSEEUG00000007969	5.2482285	4.767292	3.79394
ENSEEUG00000007970	0.54753255	3.1363895	2.0759985
ENSEEUG00000007971	3.278123	5.640151	5.5406955
ENSEEUG00000007972	5.8169655	6.393619	5.1474165
ENSEEUG00000007973	5.06082	4.2382425	2.6253655
ENSEEUG00000007974	0.764988	0.655167	0
ENSEEUG00000007975	4.8418775	5.632963	3.3201425
ENSEEUG00000007976	5.3235445	7.473565	9.4222905
ENSEEUG00000007977	5.326425	3.739884	1.2816125
ENSEEUG00000007978	0	1.707351	0
ENSEEUG00000007979	7.3786045	3.3032235	3.025862
ENSEEUG00000007980	3.047393	3.8596905	3.068518
ENSEEUG00000007981	5.80717	6.229026	6.563219
ENSEEUG00000007982	0	0	0
ENSEEUG00000007983	3.4054505	3.1318775	1.900703
ENSEEUG00000007984	0.722585	0	3.4909685e-08
ENSEEUG00000007985	3.675131	8.1556945	5.8903575
ENSEEUG00000007986	2.922981	2.8966135	1.74404
ENSEEUG00000007987	5.5902235	6.527446	5.4945965
ENSEEUG00000007988	1.19689505	0.19478285	0.46979
ENSEEUG00000007989	0	0	0
ENSEEUG00000007990	6.496706	3.147627	1.848125
ENSEEUG00000007991	4.3338015	5.4320965	6.6388605
ENSEEUG00000007992	4.6170585	2.512623	0.2660328
ENSEEUG00000007993	3.1051235	2.4041425	1.356876
ENSEEUG00000007994	5.910261	5.137671	5.094482
ENSEEUG00000007995	0	0	0
ENSEEUG00000007996	6.6966545	7.3628695	6.9243515
ENSEEUG00000007997	3.1721005	2.5394765	1.8498465
ENSEEUG00000007998	5.342356	4.68603	3.364228
ENSEEUG00000007999	5.402436	5.44336	4.572359
ENSEEUG00000008000	4.9380495	6.5736745	5.3731745
ENSEEUG00000008001	5.6686755	6.4719445	4.938678
ENSEEUG00000008002	0	0	0
ENSEEUG00000008003	4.953967	4.480366	3.19978
ENSEEUG00000008004	0.45917785	5.339548	0.6733082
ENSEEUG00000008005	8.6720635	4.895472	4.4566625
ENSEEUG00000008006	0.9168303	0.35206435	0
ENSEEUG00000008007	3.5263235	3.5365355	2.262818
ENSEEUG00000008008	2.8951575	3.733422	2.760075
ENSEEUG00000008009	3.6965925	3.9475855	2.552082
ENSEEUG00000008010	1.22479755	0.30214575	0.28355315
ENSEEUG00000008011	0	1.741156	1.20196685
ENSEEUG00000008012	5.7821395	5.966427	2.939778
ENSEEUG00000008013	0	0.49838815	0
ENSEEUG00000008014	0.46014	0.56987985	0.1685922
ENSEEUG00000008015	0.4580967	0	3.287002
ENSEEUG00000008016	5.6508305	4.204832	2.268417
ENSEEUG00000008017	0	0	0
ENSEEUG00000008018	2.474032	1.8408445	0.89782685
ENSEEUG00000008019	8.527169	9.557689	8.5787605
ENSEEUG00000008020	0.8603465	0.44246645	0.30479935
ENSEEUG00000008021	2.212947	3.0507785	2.4939595
ENSEEUG00000008022	5.4948445	3.616877	1.885285
ENSEEUG00000008023	4.861851	4.1425025	3.4289995
ENSEEUG00000008024	0	0	0
ENSEEUG00000008025	0	0	0
ENSEEUG00000008026	0	0	0
ENSEEUG00000008027	0	0	0.01100078
ENSEEUG00000008028	1.5296885	0.2452553	0.4531952
ENSEEUG00000008029	0	0	0
ENSEEUG00000008030	4.870922	4.844272	4.116002
ENSEEUG00000008031	5.2919015	0.529785	0.4603254
ENSEEUG00000008032	0	0	0
ENSEEUG00000008033	2.3792955	3.02366	3.1579215
ENSEEUG00000008034	5.1200105	4.7461155	4.46143
ENSEEUG00000008035	0.2778212	0	0
ENSEEUG00000008036	5.047625	3.8108125	2.747875
ENSEEUG00000008037	4.290766	4.5379045	2.3681595
ENSEEUG00000008038	7.249036	7.3973225	8.194572
ENSEEUG00000008039	5.356696	4.757635	4.2634725
ENSEEUG00000008040	0	0	0
ENSEEUG00000008041	4.648846	4.3787665	3.5886885
ENSEEUG00000008042	1.2421008	2.3789135	5.056015
ENSEEUG00000008043	6.1235815	6.2428805	5.897511
ENSEEUG00000008044	3.901041	5.852208	5.5862245
ENSEEUG00000008045	3.611268	4.3255195	3.388671
ENSEEUG00000008046	4.6339945	4.141249	2.9586875
ENSEEUG00000008047	1.780485	1.6136365	0.8165679
ENSEEUG00000008048	0	0	0
ENSEEUG00000008049	2.169278	2.238659	1.2391145
ENSEEUG00000008050	4.3647955	1.691464	1.972699
ENSEEUG00000008051	3.7098465	1.887854	2.5610895
ENSEEUG00000008052	5.432118	4.8660205	3.22651
ENSEEUG00000008053	3.1314315	1.3332025	0.38169345
ENSEEUG00000008054	5.978924	6.896449	4.336424
ENSEEUG00000008055	0	0	0
ENSEEUG00000008056	1.156675	0.2492238	0.09532773
ENSEEUG00000008057	3.4902685	4.1118685	3.9769725
ENSEEUG00000008058	4.3730285	5.0634065	2.8045675
ENSEEUG00000008059	3.3854865	4.05094	0.6972428
ENSEEUG00000008060	1.2702965	1.4657585	0
ENSEEUG00000008061	1.6548526	9.628461	0.2207612
ENSEEUG00000008062	0	0	0
ENSEEUG00000008063	0.2850906	6.355803	0.35627025
ENSEEUG00000008064	4.198466	2.8187145	1.971778
ENSEEUG00000008065	5.175375	9.002901	11.66211
ENSEEUG00000008066	4.786291	0	0
ENSEEUG00000008067	4.1924655	5.134564	3.8825625
ENSEEUG00000008068	0	0	0
ENSEEUG00000008069	0.14346125	0	0
ENSEEUG00000008070	0	0.4368499	0.7008199
ENSEEUG00000008071	3.5251635	3.2133165	1.819945
ENSEEUG00000008072	6.987864	5.4576345	3.264487
ENSEEUG00000008073	5.350814	4.177488	3.307037
ENSEEUG00000008074	4.5678805	4.4630815	3.695968
ENSEEUG00000008075	1.763727	2.2924075	1.363218
ENSEEUG00000008076	1.07613965	0.38047805	0
ENSEEUG00000008077	7.176796	6.7695875	5.2153135
ENSEEUG00000008078	4.5450435	4.5743605	3.0170215
ENSEEUG00000008079	0	5.2203525	0
ENSEEUG00000008080	3.9204585	3.256083	2.314912
ENSEEUG00000008081	4.0193345	5.9131605	5.390482
ENSEEUG00000008082	6.1790375	5.7778615	4.1253005
ENSEEUG00000008083	2.664439	2.718155	1.260743
ENSEEUG00000008084	7.124499	6.209176	5.120605
ENSEEUG00000008085	0.22089735	1.856772	7.336746
ENSEEUG00000008086	2.453443	2.0113675	0.8104583
ENSEEUG00000008087	0.57151555	0.4286813	0.38321025
ENSEEUG00000008088	1.1853559	2.197587	1.6401195
ENSEEUG00000008089	3.853404	2.82822	2.6274145
ENSEEUG00000008090	5.4164825	0	0
ENSEEUG00000008091	6.2785435	6.54215	5.048062
ENSEEUG00000008092	0	0	0
ENSEEUG00000008093	1.1924905	0	0
ENSEEUG00000008094	4.0577035	1.02512345	0.08886421
ENSEEUG00000008095	7.762993	6.66172	5.4386285
ENSEEUG00000008096	8.785226	7.074637	6.138308
ENSEEUG00000008097	3.970494	0	0
ENSEEUG00000008098	0.2689558	0	0
ENSEEUG00000008099	2.007704	6.432275	4.771501
ENSEEUG00000008100	4.037673	4.7110765	3.5225515
ENSEEUG00000008101	5.454795	0.7128326	0.0956291
ENSEEUG00000008102	2.4770505	0	0.07313405
ENSEEUG00000008103	3.656555	0.06099575	2.650818
ENSEEUG00000008104	7.5962615	2.2458585	0.3639794
ENSEEUG00000008105	3.713186	2.8643175	0.48290935
ENSEEUG00000008106	7.0374125	8.813216	8.6557095
ENSEEUG00000008107	4.768285	1.5186125	0.04576015
ENSEEUG00000008108	0	0	0
ENSEEUG00000008109	7.1601605	6.390391	5.3663395
ENSEEUG00000008110	6.362501	0.9068485	0
ENSEEUG00000008111	1.171232	0.78425485	1.00841195
ENSEEUG00000008112	8.905277	6.045991	4.2950315
ENSEEUG00000008113	1.9813985	1.408565	0.85194405
ENSEEUG00000008114	4.340323	2.828856	1.8231495
ENSEEUG00000008115	0	0	0.11901555
ENSEEUG00000008116	10.13331	10.55088	9.9046365
ENSEEUG00000008117	0.74521375	1.0218608	0.4202702
ENSEEUG00000008118	0.98573405	5.5300485	9.6356575
ENSEEUG00000008119	5.1310495	4.944151	3.2568635
ENSEEUG00000008120	5.6134165	5.031224	5.190727
ENSEEUG00000008121	0	0	0
ENSEEUG00000008122	5.998576	4.6941155	3.745483
ENSEEUG00000008123	5.0871845	5.032389	4.530366
ENSEEUG00000008124	6.698248	6.506496	5.06102
ENSEEUG00000008125	6.1300785	6.5224125	4.6348505
ENSEEUG00000008126	2.2231165	2.5849445	1.1325437
ENSEEUG00000008127	3.558217	3.0801085	1.6742255
ENSEEUG00000008128	1.265035	0.3695513	0
ENSEEUG00000008129	4.426333	2.4099625	1.05813895
ENSEEUG00000008130	0.3992866	1.6200347	0.4046603
ENSEEUG00000008131	5.3177475	4.267946	4.7249955
ENSEEUG00000008132	5.285385	3.7570855	2.7545805
ENSEEUG00000008133	5.047048	6.8519495	4.5441595
ENSEEUG00000008134	0.26219635	0.88907385	0.9410576
ENSEEUG00000008135	5.839067	5.083887	4.0341265
ENSEEUG00000008136	0	0.12117565	0
ENSEEUG00000008137	3.5229515	0.6887566	0.48159245
ENSEEUG00000008138	2.729096	2.1138635	1.110074
ENSEEUG00000008139	5.0922545	3.798386	5.2809325
ENSEEUG00000008140	6.5232815	3.255094	3.2799085
ENSEEUG00000008141	4.486277	5.721046	3.836223
ENSEEUG00000008142	0	0	0
ENSEEUG00000008143	1.933389	0	0
ENSEEUG00000008144	2.8432945	2.673417	1.419762
ENSEEUG00000008145	5.1665115	4.873547	4.9059305
ENSEEUG00000008146	5.25549	5.9346875	5.455419
ENSEEUG00000008147	6.382758	4.9291865	6.429406
ENSEEUG00000008148	0	0	0
ENSEEUG00000008149	0	0	0
ENSEEUG00000008150	3.4565795	3.4258255	2.381783
ENSEEUG00000008151	2.5395625	0.9639835	0.78840795
ENSEEUG00000008152	0.13495705	0	0
ENSEEUG00000008153	4.4695685	5.3273595	4.591748
ENSEEUG00000008154	5.0385645	4.923887	3.599468
ENSEEUG00000008155	6.9451295	6.2651065	3.9639745
ENSEEUG00000008156	2.228621	5.0852705	0.51124045
ENSEEUG00000008157	6.655282	7.9218385	5.7335165
ENSEEUG00000008158	3.8286785	3.5411445	1.6674065
ENSEEUG00000008159	4.917114	3.388568	2.8420325
ENSEEUG00000008160	4.1635325	3.2642255	2.917522
ENSEEUG00000008161	4.5822075	6.433616	4.37281
ENSEEUG00000008162	4.7302075	4.8234255	3.80599
ENSEEUG00000008163	4.570509	4.767889	3.357959
ENSEEUG00000008164	0.7618185	0.46644405	0
ENSEEUG00000008165	4.093351	4.0361365	3.857477
ENSEEUG00000008166	1.00056925	0.4447342	1.496941
ENSEEUG00000008167	0.45452535	0.92979825	0.91694315
ENSEEUG00000008168	3.2767415	3.2515305	1.3307755
ENSEEUG00000008169	6.1877045	3.816152	0.4408625
ENSEEUG00000008170	4.813375	0	0
ENSEEUG00000008171	0.04263176	0.6870504	0
ENSEEUG00000008172	4.1956955	3.5842395	1.993042
ENSEEUG00000008173	3.0789835	3.438069	1.9136065
ENSEEUG00000008174	1.298186	1.188576	0.23282455
ENSEEUG00000008175	9.643134	9.8442045	9.275043
ENSEEUG00000008176	3.8120845	2.9935255	3.588687
ENSEEUG00000008177	5.447967	0.97278815	1.17207065
ENSEEUG00000008178	5.378638	4.644627	3.116524
ENSEEUG00000008179	1.5976795	0.2588243	0
ENSEEUG00000008180	9.1040395	8.782645	8.218452
ENSEEUG00000008181	6.284392	7.1901565	6.785124
