brain	heart	kidney	liver	testis
ENSMFAG00000000381	1.13369505	1.94666	2.3215772	0.3255389	2.903798
ENSMFAG00000000382	0.49001515	0.75373	0.7760541	0.4392645	3.750475
ENSMFAG00000000383	1.759376	4.714622	4.1456894	2.795065	2.696788
ENSMFAG00000000384	3.077345	4.1156	4.0910954	3.488554	3.064666
ENSMFAG00000000385	0	0	0	0	0
ENSMFAG00000000386	3.2372195	0.89230095	4.820433	4.8023082	2.193324
ENSMFAG00000000387	1.6714395	1.692864	1.8606262	0.60204332	6.288724
ENSMFAG00000000388	1.48033075	4.321243	5.8632236	5.2376928	3.835392
ENSMFAG00000000389	0.61220095	2.649415	4.1073684	2.8752424	3.274073
ENSMFAG00000000390	3.611613	2.2500055	2.927477	1.9276254	3.386608
ENSMFAG00000000391	3.3901955	4.530301	4.125837	2.9004984	5.840614
ENSMFAG00000000392	6.7945415	5.45417	6.3500946	6.1417096	6.870562
ENSMFAG00000000393	4.7363445	3.148226	4.7744378	4.9795998	5.226903
ENSMFAG00000000394	0.013485205	0.011403835	0.00673337	0	2.687598
ENSMFAG00000000395	2.856076	2.3762205	2.5216332	1.83425806	4.281291
ENSMFAG00000000396	1.1628198	5.681979	5.054503	2.781121	3.384522
ENSMFAG00000000397	4.789815	2.886698	2.5242076	0.83402106	2.03754
ENSMFAG00000000398	0.01860894	0.00810523	0.206026776	0.034136362	4.664136
ENSMFAG00000000399	6.0800215	6.725819	6.7703332	5.766366	6.614302
ENSMFAG00000000400	0.5872207	0.77194845	0.73063932	0.32825474	0.8511546
ENSMFAG00000000401	0	0.3741065	0	0	0
ENSMFAG00000000402	1.467381	3.8701905	3.7977054	2.7710138	3.728193
ENSMFAG00000000403	5.2743955	5.3613485	5.937673	4.369479	5.205174
ENSMFAG00000000404	0.4383086	2.243465	2.16547796	1.1757486	1.050982
ENSMFAG00000000405	5.3528695	4.400905	5.1422774	5.2303224	6.40792
ENSMFAG00000000406	3.300978	2.47589	6.2608334	4.7281986	4.854824
ENSMFAG00000000407	0.2049802	0.2805741	1.22550058	0.81809806	0.9679263
ENSMFAG00000000408	4.3177475	3.764039	4.0073502	2.5593274	4.060246
ENSMFAG00000000409	6.169119	6.978624	6.0677674	5.6729556	5.60754
ENSMFAG00000000410	3.947111	5.50205	5.6963222	4.4902964	4.496308
ENSMFAG00000000411	2.568659	4.671769	5.2864712	4.7018114	4.06264
ENSMFAG00000000412	0.03578332	0	0.175324656	0.05463749	4.20801
ENSMFAG00000000413	3.818142	3.3221185	4.4220236	2.3325364	4.175256
ENSMFAG00000000414	3.116668	6.5487505	5.9659544	4.894828	4.228385
ENSMFAG00000000415	3.7345275	3.274033	4.4467108	3.6003518	4.120891
ENSMFAG00000000416	3.742743	3.6567825	4.315185	3.36211	3.858435
ENSMFAG00000000417	1.9787505	3.704177	4.3122254	3.4773486	3.216481
ENSMFAG00000000418	6.6207465	6.404782	6.9340372	5.4842376	5.488703
ENSMFAG00000000419	4.7325945	1.3270675	7.1403088	4.5250316	5.846263
ENSMFAG00000000420	0.84982	3.653628	3.37616716	2.4855668	1.139607
ENSMFAG00000000421	3.2477105	3.601284	2.7307074	1.9904024	3.758015
ENSMFAG00000000422	4.9395465	2.146709	2.36542266	2.09548604	4.39459
ENSMFAG00000000423	0	0.33607205	2.64737036	0.269495162	0.0973844
ENSMFAG00000000424	4.038921	2.675171	3.6004734	1.98475938	5.601529
ENSMFAG00000000425	0.36661135	0.213588105	0.222227888	0.037204448	0.7803872
ENSMFAG00000000426	3.4282265	5.2394315	5.2828332	4.5170934	4.577393
ENSMFAG00000000427	0.52449725	2.0454055	2.19379954	1.24777316	4.147673
ENSMFAG00000000428	3.9661305	4.628431	5.2684046	3.995504	6.080392
ENSMFAG00000000429	4.000976	5.245439	5.140139	3.6769388	6.296281
ENSMFAG00000000430	0	0	0.25582268	0	0.2971715
ENSMFAG00000000431	3.665397	4.6282795	4.7402432	3.220007	3.785268
ENSMFAG00000000432	2.6280355	2.153991	1.9305328	2.7196254	2.359968
ENSMFAG00000000433	2.2002765	0.30758755	0.80669092	0.81681502	0.6394508
ENSMFAG00000000434	4.929224	4.333657	5.1520066	3.7221118	5.147154
ENSMFAG00000000435	2.293073	4.0432925	3.7463568	2.35104258	3.248011
ENSMFAG00000000436	0.04923181	0	0.0219931	0	2.727518
ENSMFAG00000000437	4.048512	7.66107	9.1339436	10.966645	4.601456
ENSMFAG00000000438	4.91857	2.387371	2.9456724	2.0570648	3.986432
ENSMFAG00000000439	6.596627	6.635155	6.9766922	6.2346514	6.428428
ENSMFAG00000000440	0	2.951796	0.16778326	0	0
ENSMFAG00000000441	1.2105245	1.801503	4.5045664	0.45363318	1.850011
ENSMFAG00000000442	0.13782661	0.105651585	6.1078152	0.6472494	4.865768
ENSMFAG00000000443	3.9303055	4.4820685	4.1753012	2.9574966	3.732323
ENSMFAG00000000444	4.3776315	4.0398085	3.8840012	1.948643	3.725671
ENSMFAG00000000445	4.2633645	4.342054	4.8407562	4.1208742	4.086198
ENSMFAG00000000446	1.5338745	0.034265935	0.889682568	0.8822704	1.02646
ENSMFAG00000000447	1.0742654	1.404941	1.6972842	2.533821	1.913199
ENSMFAG00000000448	5.1913365	5.2372835	5.4300856	3.576617	4.768201
ENSMFAG00000000449	0.02138898	0.5579317	1.23249948	2.6173218	5.480642
ENSMFAG00000000450	0.27445325	0.9608488	2.9517592	0.83979182	1.650322
ENSMFAG00000000451	3.6672515	4.526207	6.0460778	4.8476966	4.71923
ENSMFAG00000000452	3.7145115	4.316888	3.936521	3.3338046	4.207677
ENSMFAG00000000453	1.7420015	4.2123215	4.1059918	3.444329	4.640955
ENSMFAG00000000454	2.8847195	3.188419	4.3994702	2.9392416	4.208954
ENSMFAG00000000455	6.839579	6.341549	7.3024254	5.918327	6.515817
ENSMFAG00000000456	0	2.284458	0	0	0
ENSMFAG00000000457	4.723135	6.296442	6.646634	6.630046	5.546821
ENSMFAG00000000458	0.144897305	0.022144105	0.107079822	0.013615858	0.1287141
ENSMFAG00000000459	3.3265715	3.514576	3.146162	2.26399874	2.250416
ENSMFAG00000000460	0	0	0.3345149	0	0
ENSMFAG00000000461	2.6586365	2.500704	3.4271758	2.2708348	4.292576
ENSMFAG00000000462	0.8609498	0.48482435	1.29395754	0.45954112	1.137543
ENSMFAG00000000463	0	0.71168565	0.4850082	0.42415032	0
ENSMFAG00000000464	3.5273955	4.325178	4.4567268	3.0010998	5.982454
ENSMFAG00000000465	7.1174765	1.0364608	0.46717648	0.38508156	1.147926
ENSMFAG00000000466	3.420873	0.80851925	3.2760782	1.23754854	5.895346
ENSMFAG00000000467	4.433602	4.796403	5.6498586	4.933749	6.297863
ENSMFAG00000000468	2.3682615	4.8841635	4.9053624	4.320015	5.549691
ENSMFAG00000000469	3.074426	4.3186565	4.1969948	3.4232202	3.444311
ENSMFAG00000000470	5.812375	6.836772	6.940517	5.77332	6.38344
ENSMFAG00000000471	1.709488	0.20777135	0.50940054	0.06042486	8.044809
ENSMFAG00000000472	4.155168	3.7057675	4.1913486	1.98887152	3.040102
ENSMFAG00000000473	0.23910385	1.7696515	0.79377358	2.1965406	0.519095
ENSMFAG00000000474	1.8978835	2.665291	3.3242584	2.32602178	4.892964
ENSMFAG00000000475	3.465218	3.1230265	3.9671118	3.5367344	4.83654
ENSMFAG00000000476	2.8298875	5.059225	5.6203922	3.1443202	4.803364
ENSMFAG00000000477	7.7753855	5.964063	6.0114452	2.8967108	4.430091
ENSMFAG00000000478	5.8185125	4.388359	6.3587592	7.0239974	7.212182
ENSMFAG00000000479	5.381827	4.678214	5.4977454	4.5327936	5.77056
ENSMFAG00000000480	2.6994855	0.71162885	1.1966132	0.53792346	1.693257
ENSMFAG00000000481	6.032212	5.5782935	6.27822	5.7456118	7.213803
ENSMFAG00000000482	1.597516	4.9951805	4.0366672	2.19896754	2.056937
ENSMFAG00000000483	4.936972	4.546861	5.2076174	4.5908298	5.703222
ENSMFAG00000000484	8.253672	9.296424	8.3746944	7.359747	6.759316
ENSMFAG00000000485	0	0	0	0	3.215124
ENSMFAG00000000486	0	0	0	0	0
ENSMFAG00000000487	3.5250325	1.479166	1.9152425	1.08973358	3.619413
ENSMFAG00000000488	0.1786285	0.0965263	0.171449396	0.050415776	0
ENSMFAG00000000489	5.230468	6.1944575	5.221248	2.848764	4.074437
ENSMFAG00000000490	1.17933635	10.108955	2.606806	0.76924066	1.446071
ENSMFAG00000000491	5.28406	7.6667	6.448569	5.4901028	5.89004
ENSMFAG00000000492	5.233549	4.9119775	5.6137776	4.50281	5.088812
ENSMFAG00000000493	3.0641135	3.958575	4.0389242	3.2703894	3.789486
ENSMFAG00000000494	0	1.28648935	0.5311332	0.5786994	0
ENSMFAG00000000495	0	0.37162815	0.37441764	0.06761908	0
ENSMFAG00000000496	6.0744815	4.8838985	5.3594582	4.3704442	5.447773
ENSMFAG00000000497	0	0	0	0	6.528378
ENSMFAG00000000498	4.4144755	1.563514	2.6747442	1.420621	6.098582
ENSMFAG00000000499	1.817859	3.268614	4.2150356	2.730528	2.154505
ENSMFAG00000000500	4.4747845	5.2378425	6.421143	5.6916034	5.193125
ENSMFAG00000000501	4.316063	2.5846365	3.6852858	2.625213	4.770792
ENSMFAG00000000502	4.7013945	5.005206	5.8606474	4.8444656	5.217458
ENSMFAG00000000503	3.6101905	2.564282	2.1336532	1.40337066	2.069028
ENSMFAG00000000504	6.358717	5.5479165	6.5247726	6.3016258	7.307652
ENSMFAG00000000505	3.978634	2.7554665	3.1081214	1.89698964	4.963104
ENSMFAG00000000506	2.426545	2.3899325	4.2556094	5.2214774	2.271085
ENSMFAG00000000507	2.536503	5.2692185	5.0854484	3.1207792	4.627767
ENSMFAG00000000508	0	0.064134025	2.2079242	0.716023796	3.010187
ENSMFAG00000000509	1.6987115	4.0516215	3.5899878	2.4490534	3.902368
ENSMFAG00000000510	0.84114075	2.1331385	2.16836578	0.77628422	5.945498
ENSMFAG00000000511	0	0.18852855	0.26713024	0.43812224	2.718825
ENSMFAG00000000512	2.329671	3.756429	2.4138654	1.67826	1.800533
ENSMFAG00000000513	2.82202	3.818311	1.4890982	0.52737548	2.905768
ENSMFAG00000000514	0.04924569	0	0.111236	0.0202283	0
ENSMFAG00000000515	1.54920165	2.9299925	1.6933324	0.70303216	2.229748
ENSMFAG00000000516	1.264571	3.5972225	3.5801226	2.274081	2.355126
ENSMFAG00000000517	5.324049	2.5840865	0.81285888	0.52279646	2.271491
ENSMFAG00000000518	2.2400265	2.559762	3.3418414	4.0447674	2.87329
ENSMFAG00000000519	4.5464835	4.6202285	5.6281262	4.1110588	4.695067
ENSMFAG00000000520	2.772885	3.033628	4.5707658	4.221584	4.618274
ENSMFAG00000000521	0.9340986	0.63437795	3.6453604	7.1833772	3.56562
ENSMFAG00000000522	2.984289	2.3812835	3.7012018	1.58798744	8.524503
ENSMFAG00000000523	3.1855865	3.0218965	4.057417	1.5116067	4.33866
ENSMFAG00000000524	0	0.7859322	0.75817108	0.28795906	0
ENSMFAG00000000525	10.1486555	9.3787545	9.3469708	8.7020206	9.462628
ENSMFAG00000000526	2.7364285	2.70496	3.6605988	2.787002	3.375525
ENSMFAG00000000527	0.045231825	0	0	0	0
ENSMFAG00000000528	6.016102	2.836887	2.65587326	1.39805804	5.020463
ENSMFAG00000000529	1.873025	1.5948635	2.9401792	0.767358138	2.764047
ENSMFAG00000000530	2.292513	1.7368145	2.4902414	1.27783686	3.851827
ENSMFAG00000000531	0	0	0	0.17421922	1.754174
ENSMFAG00000000532	6.0265795	4.577246	4.8440266	3.8045244	5.661003
ENSMFAG00000000533	0.9402286	3.5623085	5.0820818	3.835989	2.442927
ENSMFAG00000000534	3.079108	5.9420965	6.3483418	5.8945256	5.286769
ENSMFAG00000000535	0	0	0.04822746	0.0483024	5.503342
ENSMFAG00000000536	0	0	0.20778378	0.12687538	0
ENSMFAG00000000537	3.2225425	3.133779	2.7782516	1.190388	2.930665
ENSMFAG00000000538	6.3125	5.709803	6.1577394	4.5318736	6.105148
ENSMFAG00000000539	5.9553515	1.970573	4.6753788	5.0444784	4.917756
ENSMFAG00000000540	4.454495	4.3856205	5.265051	4.4418372	5.033684
ENSMFAG00000000541	3.392422	4.721288	5.4232768	4.611518	4.273923
ENSMFAG00000000542	0.24381022	0.01628425	0.127847916	0.060570164	1.228677
ENSMFAG00000000543	3.135171	5.361551	4.9358278	3.989889	3.823688
ENSMFAG00000000544	4.824572	0	0.039655394	0.010509332	3.851009
ENSMFAG00000000545	0.55016055	1.2570912	2.10425832	0.70279482	0.1710159
ENSMFAG00000000546	3.4835145	4.683768	4.6666586	3.5437032	4.468551
ENSMFAG00000000547	0.2939686	0	3.3333668	0	2.585422
ENSMFAG00000000548	1.820742	1.105782	0.93712214	1.1118188	0.8383266
ENSMFAG00000000549	7.626776	6.735355	6.538922	6.26676	7.157421
ENSMFAG00000000550	0.02333123	0	0.067569546	0.05288206	0.1502113
ENSMFAG00000000551	0.74596915	0.178499225	0.148077162	0.090004934	3.315859
ENSMFAG00000000552	1.9868495	2.37847	2.11817834	1.09105966	1.125949
ENSMFAG00000000553	2.639155	4.519518	5.41033	4.2359516	3.709218
ENSMFAG00000000554	0.19087815	1.27229035	0.5226394	0.5275352	0
ENSMFAG00000000555	1.5074645	2.938182	2.6932972	2.1614694	4.576159
ENSMFAG00000000556	0	2.3391845	1.6848898	0.7751992	0
ENSMFAG00000000557	3.033901	3.902793	4.141154	3.9060144	2.49537
ENSMFAG00000000558	0.12196209	0.2443994	0.40830908	0.115972896	0.4669392
ENSMFAG00000000559	1.31928105	2.704466	5.663815	5.4209632	4.997658
ENSMFAG00000000560	4.7105285	4.4437875	4.5301938	3.9573964	6.24889
ENSMFAG00000000561	3.605327	0.44884245	0.33033434	0.10588336	1.276467
ENSMFAG00000000562	0.58928555	3.0653355	0.74657512	0.147564624	6.796766
ENSMFAG00000000563	4.674375	4.0455055	3.6957234	2.7413374	4.569049
ENSMFAG00000000564	2.3492465	3.6574405	3.9294256	3.4882162	3.61227
ENSMFAG00000000565	0.016281285	0.032329	0.06169454	0.013170676	4.700911
ENSMFAG00000000566	0.22183395	2.5547595	3.4735254	1.0426638	1.368584
ENSMFAG00000000567	3.7424565	2.5167585	4.8901386	2.6964228	4.97388
ENSMFAG00000000568	0.5222666	0.29807485	0.295759948	0.126392246	5.831419
ENSMFAG00000000569	0.2476825	0.351705	2.39470296	5.7847608	0.3600024
ENSMFAG00000000570	0.3782043	1.669154	2.6600066	1.14404602	1.384343
ENSMFAG00000000571	2.6579615	0.7312448	5.4370884	4.7921496	6.119437
ENSMFAG00000000572	0.8352725	3.4028305	3.1986678	1.83996216	1.880403
ENSMFAG00000000573	0.33765705	4.087259	0.91187222	0.72824294	3.172855
ENSMFAG00000000574	1.17136335	0.6492427	0.7145539	0.47697932	1.102248
ENSMFAG00000000575	0.062758295	0.08275275	0.15931582	0.01557973	3.249134
ENSMFAG00000000576	5.3783815	3.9691715	4.2590666	1.8932104	4.105862
ENSMFAG00000000577	0.2078155	0.2213818	0.2926451	0	3.324688
ENSMFAG00000000578	4.3577765	5.082767	5.468293	4.6140624	7.574639
ENSMFAG00000000579	0.5925611	0.102877025	2.9323848	0.07565969	1.829241
ENSMFAG00000000580	6.4397205	6.61037	7.682388	7.3839386	7.442447
ENSMFAG00000000581	1.6386855	2.0997935	3.2664022	1.8500252	4.30911
ENSMFAG00000000582	1.06995535	0.32568345	0.52689194	0.355671114	6.490663
ENSMFAG00000000583	5.708511	4.732391	4.9973968	3.3573434	6.663292
ENSMFAG00000000584	7.2401765	6.6863195	6.9967412	5.7978558	7.0145
ENSMFAG00000000585	3.84936	1.714003	3.2180364	1.58631186	4.847039
ENSMFAG00000000586	0.2939084	0.53998695	0.7035556	0.052419294	6.465032
ENSMFAG00000000587	1.452204	0	0.42389226	0.128223	1.243779
ENSMFAG00000000588	0	0	0.25714786	0	0
ENSMFAG00000000589	3.0330155	3.305465	3.2097836	2.3343452	2.606419
ENSMFAG00000000590	3.4328365	4.8775985	5.3329128	4.5074162	4.020807
ENSMFAG00000000591	4.5077945	2.4081615	2.5708366	2.57963818	4.624329
ENSMFAG00000000592	5.410278	2.03455	5.8832814	4.361379	3.768615
ENSMFAG00000000593	0	0	0.019782616	0.51721278	0
ENSMFAG00000000594	7.4367055	7.1836145	7.7418296	7.4682132	8.386884
ENSMFAG00000000595	0.568296	2.6858375	0.30635102	0.12394402	0
ENSMFAG00000000596	0	0	0	0	0
ENSMFAG00000000597	3.634377	3.937243	4.1219982	3.5020578	3.377099
ENSMFAG00000000598	1.859317	2.92215	3.5223436	2.31933792	2.552507
ENSMFAG00000000599	6.8090965	6.7299015	4.4657126	3.962658	3.341819
ENSMFAG00000000600	1.413617	1.507035	1.24674984	0.41644538	0.9291343
ENSMFAG00000000601	4.9915055	0	0.8119542	0.16428556	2.140222
ENSMFAG00000000602	0.4267972	2.541386	1.77377798	0.94015342	0.9140616
ENSMFAG00000000603	4.2067355	5.62292	4.6648834	4.8532352	2.478219
ENSMFAG00000000604	3.3541245	4.286807	4.8915128	4.3464848	4.267334
ENSMFAG00000000605	4.4983895	1.9711245	3.6699412	3.634533	5.175624
ENSMFAG00000000606	2.094232	1.4546995	2.009445	2.2394926	1.819742
ENSMFAG00000000607	0.086021755	0.013614685	0.078283728	4.3839478	1.716675
ENSMFAG00000000608	5.0360885	5.6869565	5.0680854	5.0601438	5.98714
ENSMFAG00000000609	0.35452995	1.1168256	0.830029	0.7473778	0
ENSMFAG00000000610	0	0	0.108457406	0.015869112	0
ENSMFAG00000000611	1.2327623	4.5314915	3.7163284	2.8906644	4.003426
ENSMFAG00000000612	4.1006375	3.111055	2.6451124	1.2838942	2.583599
ENSMFAG00000000613	5.101948	5.9095255	5.2094548	5.9276836	5.33654
ENSMFAG00000000614	1.7715825	3.6271975	3.7157232	2.628637	3.455036
ENSMFAG00000000615	0.07741215	0	0	0	6.728261
ENSMFAG00000000616	2.989517	1.76450265	0.4951347	0.03684564	4.681518
ENSMFAG00000000617	2.752445	4.0736645	4.7057258	3.4257828	4.373112
ENSMFAG00000000618	2.4989555	3.7887445	3.905692	5.0020546	4.921201
ENSMFAG00000000619	0.3549524	1.610911	3.4043304	0.787557862	1.744794
ENSMFAG00000000620	5.5784235	6.232827	6.2154412	4.9909774	6.666078
ENSMFAG00000000621	8.7020085	4.3823245	4.97494	3.1231886	5.550402
ENSMFAG00000000622	0.15692875	1.8531955	3.5898672	0.56283142	3.777574
ENSMFAG00000000623	7.548123	6.3155115	6.420994	5.846498	7.664319
ENSMFAG00000000624	7.3389285	7.448255	7.8269158	6.6075152	6.67747
ENSMFAG00000000625	6.451628	6.4044195	6.1167954	5.2988056	6.82867
ENSMFAG00000000626	4.4349175	4.430307	4.8529212	3.7578516	3.466144
ENSMFAG00000000627	2.8635745	3.626932	4.0859074	2.5006562	3.190041
ENSMFAG00000000628	0.49167315	0.1172037	0.53190734	0.18390512	1.038415
ENSMFAG00000000629	3.691694	5.4684785	5.305148	4.3586184	5.268061
ENSMFAG00000000630	7.524398	5.2306985	5.9856466	5.0914012	6.080534
ENSMFAG00000000631	2.5703455	0.01617683	1.84421732	1.25113344	0.7210069
ENSMFAG00000000632	2.666779	2.287566	2.8265742	2.1468816	2.620618
ENSMFAG00000000633	0.3808124	0.04176134	0.6987384	0.047088508	3.104548
ENSMFAG00000000634	8.382669	8.1371545	8.1447278	6.9838288	7.679577
ENSMFAG00000000635	1.497053	2.715515	3.3542904	3.4522092	3.65833
ENSMFAG00000000636	3.264161	4.13696	5.1462814	4.217728	1.09294
ENSMFAG00000000637	0.039816875	0.210337795	0.373532316	0.087841558	0.1708224
ENSMFAG00000000638	4.2667455	2.9961	3.5231184	2.1254912	4.295885
ENSMFAG00000000639	4.642895	0.2440493	0.081948308	0.05922828	0.4114566
ENSMFAG00000000640	2.592191	4.673561	4.8406656	3.9258686	3.455164
ENSMFAG00000000641	5.9662095	3.2536775	7.1840074	1.0188294	2.369693
ENSMFAG00000000642	3.4094585	3.146262	3.321158	2.0788238	2.861342
ENSMFAG00000000643	0.10727005	0	0.5090493	0.05992068	9.649268
ENSMFAG00000000644	0.05229557	1.0806042	0.72680314	1.6632966	1.869271
ENSMFAG00000000645	3.086952	4.883933	5.3703492	4.6049998	4.786093
ENSMFAG00000000646	0	0.42261895	0.0626357	0	0
ENSMFAG00000000647	4.224037	3.6855555	3.954395	2.799523	3.408569
ENSMFAG00000000648	4.6045115	5.5696095	5.7192104	4.1097808	5.483169
ENSMFAG00000000649	0.61044055	9.388411	2.0993502	1.41192662	1.339234
ENSMFAG00000000650	0.25326525	0.71641315	1.48292814	1.3122418	0.6697117
ENSMFAG00000000651	2.5194735	3.949853	3.8964046	3.4201526	3.377203
ENSMFAG00000000652	5.60385	1.974053	2.05490148	1.62624134	2.9863
ENSMFAG00000000653	0.54013515	2.05719	2.3557728	3.9796686	5.665435
ENSMFAG00000000654	3.678242	5.2366795	5.7574114	4.3230166	5.642811
ENSMFAG00000000655	0.067592155	0.11676965	1.19174132	3.4113118	0.9175937
ENSMFAG00000000656	3.987011	3.9647895	3.975644	2.07598962	4.54602
ENSMFAG00000000657	0.09391235	0	0.02801594	0.101257612	0
ENSMFAG00000000658	6.2027695	0.052993365	0.106964828	0.360122234	1.748375
ENSMFAG00000000659	1.0280441	0.5215493	1.12600244	0.373165	5.926709
ENSMFAG00000000660	3.895805	2.269527	2.622997	2.1176586	2.576082
ENSMFAG00000000661	0.28961985	0.3433646	0.19164862	0.10578429	0.3043078
ENSMFAG00000000662	0	0	0.06790822	0.04995872	0
ENSMFAG00000000663	0.4449541	1.844962	1.7580344	1.22420872	1.040472
ENSMFAG00000000664	0	1.3866758	1.27177186	0.80129526	0
ENSMFAG00000000665	0.80560975	0.53867435	4.4169234	3.9213598	4.912656
ENSMFAG00000000666	4.3677345	5.185773	5.7775094	4.6977538	3.870177
ENSMFAG00000000667	0.2803369	0	0.25452264	0.14384168	0.3389458
ENSMFAG00000000668	0.05996776	0.60148375	0.463950072	0.11049329	3.059727
ENSMFAG00000000669	0.05287825	0	0.24839526	0.019966114	0
ENSMFAG00000000670	4.259571	4.342353	4.1089856	4.6417324	3.663581
ENSMFAG00000000671	3.396827	3.0201115	2.4718396	1.27949228	3.457558
ENSMFAG00000000672	5.3157755	1.8845495	4.063086	1.91423096	2.410466
ENSMFAG00000000673	5.0571425	2.3885135	3.621663	2.652934	4.310856
ENSMFAG00000000674	4.7087875	5.029792	5.7133958	4.4152886	5.084053
ENSMFAG00000000675	1.4586998	4.6033985	1.8647554	3.2923444	3.230583
ENSMFAG00000000676	3.5083755	7.108067	6.5947898	6.1593564	5.57538
ENSMFAG00000000677	1.9871355	0.3956331	0.3717049	0.04301816	2.190324
ENSMFAG00000000678	0.87553275	0	0.573026826	0.010338984	4.568896
ENSMFAG00000000679	1.0421564	0.21197785	0.92098265	0.18888176	2.533209
ENSMFAG00000000680	4.092989	4.4328565	5.4050688	4.7594928	3.686743
ENSMFAG00000000681	0.33038025	0.09935786	0.36295651	3.528819	1.138621
ENSMFAG00000000682	1.874343	0	0.95873178	0	10.76083
ENSMFAG00000000683	3.245398	5.290554	5.5537602	4.2418922	1.586035
ENSMFAG00000000684	0.51414525	1.2855265	1.54646052	0.72400548	0.3281632
ENSMFAG00000000685	2.7471205	2.770634	2.4495534	0.8151583	4.502594
ENSMFAG00000000686	4.4596405	6.182016	5.7816388	4.8041004	4.617168
ENSMFAG00000000687	4.56889	6.8409915	5.4547286	2.388051	7.448351
ENSMFAG00000000688	1.742885	2.267848	2.6907772	1.38794608	2.788409
ENSMFAG00000000689	7.4854205	4.391842	5.953591	4.1926672	6.145564
ENSMFAG00000000690	2.5066225	3.413472	3.6968434	2.5298858	3.298191
ENSMFAG00000000691	0.4061018	1.561211	1.11534584	0	0.6569045
ENSMFAG00000000692	0.41853405	0.0523756	0.28284864	0.241467132	6.981338
ENSMFAG00000000693	4.0490135	1.817459	4.9250078	2.1255706	4.901784
ENSMFAG00000000694	0.2562318	0.13873295	0.29432358	0.39493002	0
ENSMFAG00000000695	5.2522855	2.907269	10.585526	2.4761542	1.457647
ENSMFAG00000000696	0.06310895	0.86895375	0.39289548	0.168373488	3.996447
ENSMFAG00000000697	0.5874731	0	0.17594252	0	0.4243384
ENSMFAG00000000698	1.0746768	2.258836	3.3915778	2.2982578	2.788595
ENSMFAG00000000699	7.569693	7.016501	7.190785	6.1335592	8.392255
ENSMFAG00000000700	2.4771925	4.340965	5.4400306	5.4758742	3.087195
ENSMFAG00000000701	4.709928	4.4861755	4.0694132	3.0388886	4.163185
ENSMFAG00000000702	4.3588305	0.36653305	0.9250289	0.327475	2.801799
ENSMFAG00000000703	3.8158475	4.2897285	5.2952998	4.7317028	6.166752
ENSMFAG00000000704	0.28448645	0.2437625	0.70563458	0.101210248	3.296221
ENSMFAG00000000705	0.77558795	3.7100985	3.9458232	2.4399232	4.702017
ENSMFAG00000000706	2.9659655	3.4030945	5.2540256	4.9684602	5.199661
ENSMFAG00000000707	0	0.04803166	0.15287886	0.012986804	0.2350187
ENSMFAG00000000708	3.011242	3.9405465	4.111236	4.2034414	5.517747
ENSMFAG00000000709	5.6526045	4.944184	6.2240446	5.9995354	6.123793
ENSMFAG00000000710	1.7912285	4.1695875	3.1534736	2.320938	3.765704
ENSMFAG00000000711	4.19095	5.2902575	4.822098	3.6484696	4.489992
