brain	heart	kidney	liver
ENSPANG00000019936	0	0.134540835714286	0.2472713	0
ENSPANG00000019938	6.249743	4.51027064285714	5.658377	3.05960321428571
ENSPANG00000019939	5.188167	0.614258207142857	2.020335	1.43565092857143
ENSPANG00000019942	0	0.0468662928571429	0.8932845	0.110607357142857
ENSPANG00000019943	4.057355	1.84155892142857	4.232772	2.18139065714286
ENSPANG00000019944	9.16044	1.17561602142857	2.739019	1.71524046428571
ENSPANG00000019945	4.063391	7.36105035714286	8.78162	7.92382935714286
ENSPANG00000019946	0	0.9158577	0	3.24756685714286
ENSPANG00000019947	0	0.102377792857143	1.057319	0.172960607142857
ENSPANG00000019948	9.539221	6.0162785	6.978185	2.64178714285714
ENSPANG00000019949	5.762606	5.7050085	6.450713	3.871541
ENSPANG00000019950	0	0.2738198	0.2338059	0.152765164285714
ENSPANG00000019951	4.337326	0.0540564142857143	1.030852	0.207221070714286
ENSPANG00000019952	2.270248	2.45493157142857	3.338106	1.09853677857143
ENSPANG00000019953	3.413602	0.943771564285714	1.540637	0.975799978571429
ENSPANG00000019954	6.168	4.81458371428571	5.521644	5.21564392857143
ENSPANG00000019955	0	0.207006635714286	0.2281464	0.06290475
ENSPANG00000019956	0	0.0140855821428571	0	0.0897906785714286
ENSPANG00000019957	7.281151	2.32687642857143	10.17245	1.82736530714286
ENSPANG00000019959	6.834487	6.53536578571429	2.474779	2.1903213
ENSPANG00000019960	0	0.157555992857143	0.08375446	0.20560783
ENSPANG00000019961	0	0	0	0
ENSPANG00000019962	0	0.178606707142857	1.845699	0.157640571428571
ENSPANG00000019963	2.181777	1.48280860714286	2.829809	1.59671323571429
ENSPANG00000019966	8.765621	0.6220915	3.698741	1.87435871428571
ENSPANG00000019967	3.488001	4.06552921428571	4.118199	2.51586164285714
ENSPANG00000019968	5.88491	6.61668371428571	6.771031	7.07760542857143
ENSPANG00000019969	5.332217	0.0392449457142857	1.443921	0.324614858571429
ENSPANG00000019970	1.449942	0.0203580578571429	1.942894	0.471813222857143
ENSPANG00000019971	0	5.56248057142857	1.278993	0.468472961428571
ENSPANG00000019972	2.503112	1.90853464285714	3.349282	2.66091664285714
ENSPANG00000019973	2.094344	1.04693015	1.198752	1.33155212142857
ENSPANG00000019974	0	0	0.08802392	0.0404315671428571
ENSPANG00000019975	0	0	1.734305	0.0266185107142857
ENSPANG00000019976	5.992771	4.34232692857143	6.763093	3.7703145
ENSPANG00000019977	0	0.446839142857143	0.5401997	0.871218285714286
ENSPANG00000019978	6.783941	4.610482	5.85528	5.47135071428571
ENSPANG00000019979	0	0.446396571428571	0.4675174	0.279143214285714
ENSPANG00000019980	0	4.85917707142857	3.437886	3.66644914285714
ENSPANG00000019981	4.36411	0.68774625	2.772985	0.416106528571429
ENSPANG00000019982	0	3.23179622142857	6.148638	2.73719172857143
ENSPANG00000019983	6.980971	5.12159357142857	4.660193	4.2066175
ENSPANG00000019985	0	2.15014914285714	2.761792	0.115739784285714
ENSPANG00000019986	0	2.14320043571429	3.918577	1.43174749285714
ENSPANG00000019987	4.382218	3.52928514285714	4.20478	2.51162414285714
ENSPANG00000019988	0	0.202138778571429	1.149116	0.214416907142857
ENSPANG00000019989	0	1.69979016428571	2.841591	7.35945378571429
ENSPANG00000019990	0	0	0	0.108478285714286
ENSPANG00000019991	4.809067	1.25682307142857	2.710675	1.29668894285714
ENSPANG00000019992	0	4.43129192857143	3.8666	3.41904769285714
ENSPANG00000019994	4.906958	2.24442014285714	2.950457	1.52849821428571
ENSPANG00000019995	2.854929	0.0137648514285714	0	0.252911079285714
ENSPANG00000019996	0	0	0	0
ENSPANG00000019997	4.018136	0.524749315714286	0.1767785	0.3508529
ENSPANG00000019998	6.268039	3.88968878571429	5.632335	2.54416421428571
ENSPANG00000020001	6.06435	5.02960271428571	7.269114	5.784101
ENSPANG00000020002	3.423032	2.03332257142857	3.861936	1.39089443571429
ENSPANG00000020003	4.951933	5.08920185714286	6.223328	4.63509514285714
ENSPANG00000020004	0	0.839016428571429	1.446897	0.314010763571429
ENSPANG00000020006	5.746074	0.646781871428571	2.236122	0.925214412857143
ENSPANG00000020008	0	0	0	0.0751065928571429
ENSPANG00000020012	2.939208	2.54545592857143	3.794231	1.74310194285714
ENSPANG00000020013	6.343673	5.6496065	5.124027	3.62148314285714
ENSPANG00000020014	3.648834	0.159520534285714	0.5735849	0.378706979285714
ENSPANG00000020015	0	0.0370165	1.534575	0.00560799142857143
ENSPANG00000020016	3.518359	2.64982978571429	3.698263	1.55451566428571
ENSPANG00000020017	5.507693	5.26834214285714	7.029805	3.1754425
ENSPANG00000020018	0	0.258346764285714	0.06359696	0.235765767857143
ENSPANG00000020019	0	0.138294414285714	0	0.256966642857143
ENSPANG00000020020	6.713092	6.15182207142857	5.296209	1.58572938571429
ENSPANG00000020021	0	4.87739478571429	4.389975	3.32026928571429
ENSPANG00000020022	0	4.68980571428571	5.382916	4.55800957142857
ENSPANG00000020023	4.400599	2.76632271428571	6.173855	1.76918607857143
ENSPANG00000020024	0	5.64939785714286	5.085646	5.02713785714286
ENSPANG00000020025	0	0.0298911042857143	1.012464	0.618490507142857
ENSPANG00000020026	0	1.24721190714286	1.420439	1.45945429285714
ENSPANG00000020027	6.23969	4.19740078571429	6.052188	4.22735492857143
ENSPANG00000020028	0	0.262464214285714	3.26252	0.285291642857143
ENSPANG00000020029	0	0.196448075	0.2577324	0.1812223
ENSPANG00000020030	5.500254	5.27707421428571	6.158656	5.94643478571429
ENSPANG00000020031	5.207182	4.50385271428571	4.660718	2.92777207142857
ENSPANG00000020032	0	0.832335285714286	1.93509	0.43679845
ENSPANG00000020033	4.571064	2.39648645714286	3.197677	1.41057225
ENSPANG00000020034	0	0.101756321428571	0	0.211613507142857
ENSPANG00000020035	0	0.326025066428571	0.9290289	0.509134546428571
ENSPANG00000020036	0	1.77345647857143	2.978172	1.12124140714286
ENSPANG00000020037	5.302089	4.70031457142857	6.382195	3.54650092857143
ENSPANG00000020038	0	0.222873578571429	6.927019	2.23183328571429
ENSPANG00000020039	5.923254	4.12670107142857	5.994561	4.6609555
ENSPANG00000020040	0	2.9798905	4.180515	2.65959664285714
ENSPANG00000020041	0	0.840405978571429	1.543105	1.2020333
ENSPANG00000020042	0	1.41900927142857	3.332595	1.00132793571429
ENSPANG00000020043	4.596494	5.56496242857143	5.028488	4.84277635714286
ENSPANG00000020044	2.972615	3.84484685714286	4.576776	3.35131042857143
ENSPANG00000020045	3.770766	0	0	0.00967322857142857
ENSPANG00000020046	3.591799	1.16191407142857	3.309355	0.866701632142857
ENSPANG00000020047	0	1.09146625714286	1.911193	1.20745352142857
ENSPANG00000020049	5.962924	4.66744385714286	5.608036	3.7810835
ENSPANG00000020050	4.133507	0.161581621428571	0.8190288	0.729761757857143
ENSPANG00000020051	5.120352	0.0645399857142857	0.5414653	0.175718007142857
ENSPANG00000020052	7.283042	5.45379121428571	6.567699	3.45495314285714
ENSPANG00000020053	0	0.612791707142857	1.01589	0.334535654285714
ENSPANG00000020054	0	0	1.525247	0.328709276428571
ENSPANG00000020055	0	0	0	0.334504414285714
ENSPANG00000020056	0	2.96000278571429	1.1888	0.467890455
ENSPANG00000020057	4.841747	0.327230721428571	2.261913	0.996972268571429
ENSPANG00000020061	3.079661	0.793107507142857	3.090341	0.425269735
ENSPANG00000020062	0	0.530973471428571	2.48519	0.574185510714286
ENSPANG00000020063	0	0	0	0
ENSPANG00000020064	0	0.0191277364285714	0.1285287	0.383037078571429
ENSPANG00000020065	4.723198	4.37979064285714	5.716611	4.633604
ENSPANG00000020066	0	0.0253268	0	11.0545557142857
ENSPANG00000020067	3.421381	4.11499571428571	7.812133	5.92595071428571
ENSPANG00000020068	4.619385	3.54746635714286	5.646998	3.33914285714286
ENSPANG00000020069	0	0.0681242857142857	0.5360499	0.293167821428571
ENSPANG00000020070	0	1.58889132142857	4.293893	2.20269017857143
ENSPANG00000020071	0	0.161777339285714	2.123342	0.0335306142857143
ENSPANG00000020073	0	0	0	0
ENSPANG00000020074	0	4.93984857142857	5.308954	3.740346
ENSPANG00000020075	6.46538	5.531095	5.928929	5.016149
ENSPANG00000020076	7.198293	0	0	1.38414505
ENSPANG00000020077	0	3.50859214285714	8.75002	5.8102945
ENSPANG00000020078	2.916186	1.67184211428571	1.822122	0.48217435
ENSPANG00000020079	3.141403	1.43291764285714	3.271911	0.622145548571429
ENSPANG00000020080	5.081502	7.16192771428571	8.960361	7.27088371428571
ENSPANG00000020081	5.232028	4.68556464285714	5.44498	2.9998881
ENSPANG00000020082	0	1.20349267857143	4.505151	2.31123852857143
ENSPANG00000020083	6.47985	4.73356471428571	5.76322	3.76125964285714
ENSPANG00000020085	5.717394	4.91085357142857	5.467592	3.84942292857143
ENSPANG00000020087	0	0.0583339142857143	0.5656508	0.442648942857143
ENSPANG00000020088	0	0.0496230214285714	0	0.0287732928571429
ENSPANG00000020089	5.788422	4.42591071428571	6.035463	4.94047914285714
ENSPANG00000020090	0	0.0270493428571429	8.985548	5.79898528571429
ENSPANG00000020091	6.69212	4.88328571428571	4.659245	1.96951092857143
ENSPANG00000020092	8.04852	8.57020171428571	7.590761	5.88335007142857
ENSPANG00000020093	0	3.74711207142857	4.650443	4.77007357142857
ENSPANG00000020094	0	0.0927786928571429	0.6911008	0.307888535714286
ENSPANG00000020095	5.574913	3.18748814285714	5.055816	3.06076778571429
ENSPANG00000020096	4.408773	2.26366814285714	3.616734	1.24641537857143
ENSPANG00000020097	4.47791	2.83700185714286	4.437634	3.172436
ENSPANG00000020098	7.313331	2.34292464285714	4.369271	1.27529618571429
ENSPANG00000020099	5.55733	4.21032278571429	4.85562	3.60283864285714
ENSPANG00000020105	0	0.5605065	0.4974315	1.46081392857143
ENSPANG00000020108	0	0.0767290357142857	0.2949965	0.0691868357142857
ENSPANG00000020109	7.299128	8.61189464285714	8.185371	7.19556835714286
ENSPANG00000020110	6.100551	5.28276621428571	5.749365	3.85598585714286
ENSPANG00000020111	4.532935	3.81060085714286	3.907642	2.70329357142857
ENSPANG00000020112	0	2.89530278571429	3.740392	1.6896183
ENSPANG00000020113	0	0.0545611428571429	3.610452	0.931532735714286
ENSPANG00000020114	0	2.95068784285714	0.522557	0.229594999285714
ENSPANG00000020115	1.708055	0.608906707142857	3.534746	0.517389588571429
ENSPANG00000020116	0	0.0298118357142857	0	0
ENSPANG00000020117	2.133031	0.181264804285714	0.5249482	0.252314913571429
ENSPANG00000020119	0	1.30804646428571	5.594964	1.90231402714286
ENSPANG00000020120	7.25979	6.07974792857143	8.763418	5.99629092857143
ENSPANG00000020121	2.668748	1.24725567142857	2.411246	0.721424326428571
ENSPANG00000020122	4.445508	3.48942535714286	4.731379	2.59926461428571
ENSPANG00000020124	3.148243	1.30904255	4.023926	0.651833142857143
ENSPANG00000020126	0	0.0184955285714286	0.08612367	0.602656585714286
ENSPANG00000020127	0	0.0358117357142857	5.131721	1.06894305
ENSPANG00000020128	0	6.74872742857143	7.645608	6.11525628571429
ENSPANG00000020129	0	0.172506107857143	0.1294334	0.2269269
ENSPANG00000020130	4.176123	0.173698268571429	0.2111836	0.52576621
ENSPANG00000020131	3.381021	1.83565759285714	3.044986	0.707997377857143
ENSPANG00000020132	4.138454	0.353827385714286	0.907233	0.877575834285714
ENSPANG00000020133	0	2.794348	4.028719	2.22984479285714
ENSPANG00000020134	0	0.397601480714286	4.163062	0.597409
ENSPANG00000020135	4.322202	2.40893078571429	3.68427	1.51092618571429
ENSPANG00000020136	1.803748	1.24046165714286	4.255199	0.484116135714286
ENSPANG00000020138	6.66405	6.70420535714286	4.821784	3.54204264285714
ENSPANG00000020139	3.831675	2.76596528571429	3.862696	2.01002222857143
ENSPANG00000020140	0	0.0169400835714286	0.2296827	0.682883089285714
ENSPANG00000020142	9.108326	7.50075328571429	7.534563	4.22951407142857
ENSPANG00000020143	0	0.598142178571429	1.795491	0.239678061428571
ENSPANG00000020144	6.208929	0.182950635714286	1.423822	0.696269349285714
ENSPANG00000020146	0	2.20523835714286	6.378994	0.686196928571429
ENSPANG00000020147	6.385617	4.4721465	5.280155	3.75743042857143
ENSPANG00000020148	7.357754	0	0	0.677071785714286
ENSPANG00000020149	0	0	0	0
ENSPANG00000020150	0	0.0314108285714286	0	1.14417200714286
ENSPANG00000020153	3.298157	0.0184900285714286	0.1249533	0.450588078571429
ENSPANG00000020154	2.891934	0.570314394285714	2.372261	0.89278345
ENSPANG00000020155	4.159072	2.09431541428571	4.02803	1.60273826428571
ENSPANG00000020156	3.601388	3.74290557142857	3.691288	2.51186357142857
ENSPANG00000020158	0	2.73516302857143	4.690961	2.36495021428571
ENSPANG00000020159	6.259851	7.53836842857143	6.577767	6.44327985714286
ENSPANG00000020160	0	1.96244914285714	2.764569	1.11661158571429
ENSPANG00000020161	5.468919	4.95471178571429	5.992766	4.949595
ENSPANG00000020163	0	0.0115245285714286	0	0.338309642857143
ENSPANG00000020165	3.572533	0.699745114285714	0.1543085	0.773086358571429
ENSPANG00000020166	0	0	0	0
ENSPANG00000020167	3.566998	0.810348476428571	1.84219	0.715006653571429
ENSPANG00000020169	0	0.3762024	2.242949	0.829607664285714
ENSPANG00000020170	5.557242	4.77403285714286	5.528421	3.44958428571429
ENSPANG00000020171	9.424183	8.18319285714286	7.407573	7.40693221428571
ENSPANG00000020172	5.726681	2.83011414285714	4.131696	1.88875298571429
ENSPANG00000020173	2.248857	1.07056486714286	1.646928	0.523725269285714
ENSPANG00000020174	0	0	0	0
ENSPANG00000020175	2.418711	2.07953133571429	2.826685	1.35657158571429
ENSPANG00000020176	0	1.57107382857143	3.291596	1.68119472142857
ENSPANG00000020178	0	4.73217714285714	6.026816	5.3179475
ENSPANG00000020179	0	0	1.048683	0.0922839928571429
ENSPANG00000020180	5.63097	2.305732	4.106157	1.61260354285714
ENSPANG00000020182	7.136459	3.62475685714286	4.985931	1.89738448428571
ENSPANG00000020183	4.609063	3.58899635714286	4.11698	1.92972425
ENSPANG00000020185	5.41065	3.09081442857143	3.593142	2.10419233571429
ENSPANG00000020186	0	1.74374907142857	2.57465	1.63227847857143
ENSPANG00000020187	3.44276	3.73884714285714	3.779659	3.11917942857143
ENSPANG00000020188	0	1.3745635	0.1230383	0.132268042857143
ENSPANG00000020189	0	3.40063685714286	4.772319	4.11254542857143
ENSPANG00000020190	0	0.341175447857143	0.4492885	0.219256245714286
ENSPANG00000020191	5.193496	7.41603671428571	8.370824	7.23007614285714
ENSPANG00000020193	5.653659	3.14810714285714	4.386314	2.18779993571429
ENSPANG00000020194	0	0.0114957121428571	6.032163	0.286166878571429
ENSPANG00000020195	2.854347	1.27143874285714	3.140083	0.91964171
ENSPANG00000020196	6.406351	1.45056457142857	1.71049	2.09752011428571
ENSPANG00000020198	4.223067	2.57704371428571	1.981134	1.42687975714286
ENSPANG00000020199	5.372019	3.46485621428571	4.142348	2.75666535714286
ENSPANG00000020200	0	0.872012928571429	4.945603	0.386881605
ENSPANG00000020201	0	1.06687522857143	3.566454	1.02643293571429
ENSPANG00000020205	2.947026	2.18529578571429	2.654662	2.34035121428571
ENSPANG00000020207	3.468648	3.87355392857143	4.768009	2.83529128571429
ENSPANG00000020208	0	0.02993225	0	0.0158569
ENSPANG00000020209	0	2.93591271428571	4.873444	2.76288392857143
ENSPANG00000020210	0	4.44114270714286	7.338276	4.49834485714286
ENSPANG00000020211	4.008128	3.86874592857143	5.105624	2.39206914285714
ENSPANG00000020212	4.193945	2.95673007142857	4.109907	2.97435535714286
ENSPANG00000020214	4.815256	3.3874665	4.680454	2.99370292857143
ENSPANG00000020215	6.69306	0.649558985714286	2.728407	0.493483895714286
ENSPANG00000020216	0	0	0	0.0177626857142857
ENSPANG00000020217	0	1.58644737142857	2.07405	1.5260174
ENSPANG00000020218	0	5.41709092857143	2.259974	6.55456985714286
ENSPANG00000020220	4.117978	2.44097114285714	4.799409	2.91569
ENSPANG00000020221	0	3.63134471428571	6.360751	6.95331871428571
ENSPANG00000020222	5.111023	1.67731435714286	4.829837	1.87699272142857
ENSPANG00000020223	0	0.127830792857143	0.4032066	0.116050985714286
ENSPANG00000020224	3.586477	1.06499750714286	4.741062	0.504335202857143
ENSPANG00000020225	5.561354	7.10431857142857	7.303452	6.307847
ENSPANG00000020226	0	1.42210328571429	2.208939	1.12105584285714
ENSPANG00000020227	6.634669	6.033681	6.23807	4.54624228571429
ENSPANG00000020228	6.990183	4.1201025	6.885131	2.81031073571429
ENSPANG00000020229	0	7.67741635714286	8.476195	8.03695007142857
ENSPANG00000020230	0	0.587705032142857	0.437885	8.96248321428572
ENSPANG00000020231	0	3.13845257142857	1.026857	0.213264219285714
ENSPANG00000020232	3.637923	4.18568914285714	4.128148	3.47044578571429
ENSPANG00000020233	3.602469	2.291682	3.20701	2.29458457142857
ENSPANG00000020234	4.458001	2.08815410714286	2.367551	1.03045225357143
ENSPANG00000020235	0	0	0.09979718	0
ENSPANG00000020236	0	1.36531310357143	3.175344	0.8920429
ENSPANG00000020237	4.959909	3.41262321428571	5.658991	2.58566064285714
ENSPANG00000020238	0	0	0.1559124	0
ENSPANG00000020239	0	0.0802344857142857	0.06443991	0.0601527
ENSPANG00000020240	0	0.00957376428571429	0	0.00480428285714286
ENSPANG00000020241	0	0.359660614285714	2.079108	0.359913692857143
ENSPANG00000020242	0	0.00645688214285714	0	0.12983767
ENSPANG00000020243	0	0	0	0
ENSPANG00000020250	0	2.88183871428571	5.187467	1.20173191428571
ENSPANG00000020251	3.924983	2.03098935714286	3.698673	1.67472651428571
ENSPANG00000020252	6.734425	3.68351207142857	4.711495	1.57283542142857
ENSPANG00000020254	4.901523	2.71561785714286	4.158331	1.20599070714286
ENSPANG00000020255	0	1.51883262857143	1.629809	1.39474806428571
ENSPANG00000020256	2.547341	0.150484473571429	6.513042	0.636914859285714
ENSPANG00000020257	0	0.872235407142857	1.428405	2.39393504285714
ENSPANG00000020258	2.844733	0.816730957142857	1.501697	0.579419021428571
ENSPANG00000020259	7.724848	7.51335278571429	8.000744	6.95863378571429
ENSPANG00000020260	0	0	0	0
ENSPANG00000020261	3.018333	0	0.09595898	0.233161325
ENSPANG00000020262	5.911895	0.68894795	7.239971	2.78505632142857
ENSPANG00000020263	0	0.146666935714286	2.858368	0.691128909285714
ENSPANG00000020264	5.009575	3.48054614285714	4.079949	2.696941
ENSPANG00000020265	3.057537	0.126492002857143	0.4966436	0.474840037142857
ENSPANG00000020266	4.967053	1.58688300714286	3.097935	1.5183397
ENSPANG00000020268	2.800887	0.0764454257142857	0.385251	0.280762212857143
ENSPANG00000020270	4.696344	1.77937437142857	4.455551	1.27127332857143
ENSPANG00000020271	0	0.531462571428571	1.376474	0.279108675
ENSPANG00000020272	0	0	0	0
ENSPANG00000020274	6.152127	2.57258963571429	6.348073	4.78351392857143
ENSPANG00000020275	4.919474	1.86920628571429	2.333037	1.1550926
ENSPANG00000020276	3.337273	3.76909528571429	4.760077	1.80333970714286
ENSPANG00000020277	0	0.04008155	0.3362285	0
ENSPANG00000020278	0	0.0559411971428571	0.0594209	0.385653349285714
ENSPANG00000020279	4.383091	3.64807592857143	4.100839	2.38828635714286
ENSPANG00000020281	0	0.133716028571429	0	0
ENSPANG00000020282	0	1.93561602142857	5.669053	2.30679192142857
ENSPANG00000020283	3.582508	1.37685376428571	3.46801	1.46550012857143
ENSPANG00000020284	4.798289	0.942880507142857	2.815026	0.554984385714286
ENSPANG00000020288	0	0.230137207142857	0.6448115	0.190332192857143
ENSPANG00000020289	0	0.0518527214285714	0.7287033	0.209483328571429
ENSPANG00000020290	0	0.310224542857143	1.015056	1.72367852142857
ENSPANG00000020291	7.808933	6.74522728571429	7.123699	6.80551907142857
ENSPANG00000020292	0	0.574742435714286	0.8663945	1.15456552857143
ENSPANG00000020293	4.178444	1.05288601428571	2.881569	0.908138421428571
ENSPANG00000020294	7.768932	3.80176907142857	7.543202	3.59201578571429
ENSPANG00000020296	2.534634	0.220760465714286	0.1817374	0.07351225
ENSPANG00000020297	0	1.74649837142857	2.880356	3.34481228571429
ENSPANG00000020298	4.156842	3.05383071428571	3.640568	2.14219386428571
ENSPANG00000020299	0	0	0	0.0216464357142857
ENSPANG00000020300	4.771526	0.475098792857143	4.32334	0.501989471428571
ENSPANG00000020302	0	1.04406486428571	1.850459	1.35979478571429
ENSPANG00000020303	0	0.0159573814285714	0.712373	0.0454501142857143
ENSPANG00000020304	6.314785	6.89141542857143	6.86203	6.69705342857143
ENSPANG00000020305	2.7155	0.340932207142857	1.697534	0.373720947857143
ENSPANG00000020306	0	0.603950471428571	2.966296	0.308310135714286
ENSPANG00000020307	0	0	0	0
ENSPANG00000020308	0	0	0	0
ENSPANG00000020309	0	5.40530035714286	7.005467	6.28282678571429
ENSPANG00000020310	3.721679	2.38700907142857	2.676716	2.23134571428571
ENSPANG00000020312	7.599422	5.41977535714286	7.001279	5.277682
ENSPANG00000020313	6.860532	5.24604221428571	5.048667	3.38488635714286
ENSPANG00000020314	6.08974	5.04641435714286	5.560669	3.56721228571429
ENSPANG00000020315	0	0.156720814285714	2.425196	0.74285455
ENSPANG00000020316	6.783169	0.774376085714286	0.07782188	0.668026503571429
ENSPANG00000020317	0	0.415372485714286	2.233477	0.4639855
ENSPANG00000020318	5.313841	5.76946878571429	5.009347	3.6956325
ENSPANG00000020319	0	7.31975392857143	7.625934	7.05533871428571
ENSPANG00000020320	5.572132	4.69415242857143	5.603166	4.64233828571429
ENSPANG00000020322	0	0.655803092857143	0.3769071	0.439724621428571
ENSPANG00000020323	5.03667	0.824619964285714	4.365637	2.27684561428571
ENSPANG00000020324	4.555632	2.04210398571429	3.415314	2.0779085
ENSPANG00000020325	3.912238	0.190384014285714	2.582561	1.8393789
ENSPANG00000020326	4.165307	3.21691042857143	4.139221	2.40772514285714
ENSPANG00000020327	6.273865	4.18337328571429	7.342039	7.77014364285714
ENSPANG00000020328	4.864944	1.32297901428571	3.577995	1.48392911428571
ENSPANG00000020329	5.196855	3.75942542857143	4.11545	2.77023692857143
ENSPANG00000020330	0	0	0.3689739	0
ENSPANG00000020331	0	0.442413078571429	2.154117	2.4575151
ENSPANG00000020332	0	1.8242769	5.094831	4.02952164285714
ENSPANG00000020333	0	0.296865148571429	0.6229622	0.109135988571429
ENSPANG00000020334	0	1.55647838571429	3.726514	0.728669092857143
ENSPANG00000020335	4.531338	4.41420707142857	5.354156	4.77092142857143
ENSPANG00000020336	0	4.34456821428571	4.792111	3.89857507142857
ENSPANG00000020337	4.677863	1.60123520714286	3.156034	1.03283700714286
ENSPANG00000020338	0	0.456592185714286	0.2259955	0.155092477142857
ENSPANG00000020339	2.81818	2.43373921428571	4.488723	3.63457321428571
ENSPANG00000020341	3.652968	4.26238371428571	5.354234	4.219921
ENSPANG00000020342	3.333155	0.0867820028571429	1.002635	0.311156210714286
ENSPANG00000020343	4.431222	2.86249335714286	3.872257	2.46324592142857
ENSPANG00000020344	0	0.71437005	1.763409	0.407868275714286
ENSPANG00000020345	5.87354	2.98466892857143	2.090755	1.97041513571429
ENSPANG00000020346	6.730096	1.69342659285714	6.198641	1.3968328
ENSPANG00000020347	0	4.72323578571429	3.319095	3.91176421428571
ENSPANG00000020348	6.335425	2.81184164285714	5.166268	1.76139556428571
ENSPANG00000020349	0	0.112667807142857	0.4678387	0.120978771428571
ENSPANG00000020350	0	0	2.853563	0.475026207142857
ENSPANG00000020351	6.557954	4.78991171428571	5.540667	4.50947578571429
ENSPANG00000020352	0	0.01188454	0.09780656	0.05140255
ENSPANG00000020353	4.468225	2.20264442857143	3.647395	1.92839693571429
ENSPANG00000020354	0	1.29497625	2.770075	0.977643692857143
ENSPANG00000020355	0	1.03331656428571	0.4305187	1.85896385714286
ENSPANG00000020356	6.545904	4.01109871428571	4.359015	3.61438871428571
ENSPANG00000020357	6.380934	5.76001457142857	4.147872	4.76209042857143
ENSPANG00000020358	0	0	0	0
ENSPANG00000020360	6.143516	3.99639071428571	4.795659	3.39869335714286
ENSPANG00000020361	7.338014	5.53952971428571	6.927499	4.69294821428571
ENSPANG00000020362	0	4.48895635714286	5.640291	4.00275207142857
ENSPANG00000020363	4.515391	3.80366435714286	4.442268	3.17924821428571
ENSPANG00000020364	5.566124	0.951609821428571	5.960133	0.454283217142857
ENSPANG00000020365	5.844232	0	0	0.313127928571429
ENSPANG00000020366	0	0.799309457142857	1.087341	0.232381907142857
ENSPANG00000020367	5.485907	5.6786925	6.099729	5.01815721428571
ENSPANG00000020368	0	1.20307622857143	1.764142	1.01728559857143
ENSPANG00000020369	0	0.253567207142857	0	5.53726957142857
ENSPANG00000020372	3.695114	1.95161270714286	4.446715	1.34717197857143
ENSPANG00000020373	5.499703	0.0311521785714286	0.3679335	0.4107915
ENSPANG00000020377	0	0.0355555285714286	0.138302	0.194566428571429
ENSPANG00000020378	0	0.689871757142857	1.548787	0.493766107142857
ENSPANG00000020379	0	0.0808548214285714	0.160715	0
ENSPANG00000020381	3.631104	0.052999145	2.257563	2.51017471428571
ENSPANG00000020382	0	1.02925797857143	10.30059	1.29933482142857
ENSPANG00000020383	0	0.0371225071428571	0.3923526	0.0966646571428571
ENSPANG00000020385	3.610452	2.29310564285714	2.637128	0.875221757142857
ENSPANG00000020386	0	0.815907214285714	0	0
ENSPANG00000020387	0	0.100494164285714	1.140968	0.227206964285714
ENSPANG00000020388	3.782587	2.78599485714286	4.333546	2.12982592857143
ENSPANG00000020389	4.007698	0.308059478571429	1.261633	0.801873431428571
ENSPANG00000020390	5.697615	4.05492692857143	4.8785	2.78576114285714
ENSPANG00000020391	0	1.54824757142857	3.095729	1.35825982857143
ENSPANG00000020392	0	0.7747789	0.6020007	1.79592592142857
ENSPANG00000020393	4.479657	0.0256741921428571	0.4562931	0.192132122857143
ENSPANG00000020394	0	0	0	0
ENSPANG00000020396	6.130608	3.14378028571429	5.011455	2.238752
ENSPANG00000020397	0	3.08713928571429	5.032211	1.86139078571429
ENSPANG00000020398	0	1.52743707142857	3.300271	0.633612221428571
ENSPANG00000020399	4.996999	4.13199642857143	5.24408	3.16405742857143
ENSPANG00000020400	0	0.0486902635714286	0.3534972	0.04635243
ENSPANG00000020401	0	0	0	0.333237928571429
ENSPANG00000020402	0	0.242460271428571	0.05967576	0.13007163
ENSPANG00000020403	0	1.01474904142857	2.439488	0.810707074285714
ENSPANG00000020404	0	2.1094755	2.367746	1.53654701428571
ENSPANG00000020405	0	0.0749838	0	0
ENSPANG00000020406	0	0.449502871428571	1.88552	0.269387795714286
ENSPANG00000020407	0	4.68694721428571	5.596067	4.939563
ENSPANG00000020408	5.950648	5.11722321428571	5.343092	5.01364035714286
ENSPANG00000020409	0	0.201384264285714	0.2370534	0.0536097785714286
ENSPANG00000020411	0	0	0.357892	0.0629028428571429
ENSPANG00000020412	0	0.0664142392857143	0.2964351	0.0792232371428571
ENSPANG00000020413	2.421555	2.71770042142857	4.735365	3.14239028571429
ENSPANG00000020414	4.071256	2.32566100714286	5.216016	2.60999270714286
ENSPANG00000020415	4.258732	5.68316964285714	5.140271	3.32568685714286
ENSPANG00000020416	0	4.85678828571429	4.984061	3.30984207142857
ENSPANG00000020417	0	5.78388721428571	6.243711	4.92974557142857
ENSPANG00000020418	0	3.54661885714286	5.605011	3.34303714285714
ENSPANG00000020422	0	0.0456534357142857	0.229925	0.0866326857142857
ENSPANG00000020423	2.941576	0.697563457142857	1.163836	0.335483750714286
ENSPANG00000020424	0	0.95280385	0.6532352	0.129746454285714
ENSPANG00000020425	0	2.08209135714286	3.14309	1.80892608571429
ENSPANG00000020426	6.537211	4.06038907142857	5.790074	4.29326235714286
ENSPANG00000020427	4.226077	2.253064	2.25557	1.06173718571429
ENSPANG00000020428	3.446062	1.37338377857143	2.605138	1.06237765714286
