brain	liver	ovary
ENSAPLG00000009507	0.05162936	0.0073170925	0.007661795
ENSAPLG00000009508	3.085778	1.03282583666667	3.63430565566667
ENSAPLG00000009509	5.063274	4.281941	4.02960303166667
ENSAPLG00000009510	0.02478859	0.170792808333333	0.818439683833333
ENSAPLG00000009511	2.8088	3.07512008333333	3.3985285145
ENSAPLG00000009512	2.919359	3.03957708333333	2.40117075166667
ENSAPLG00000009513	0.1148378	5.085516	0.1619996595
ENSAPLG00000009514	3.135819	3.5418835	3.33037835783333
ENSAPLG00000009515	5.483687	0.132979591666667	1.52075184383333
ENSAPLG00000009516	0.09518071	0.0105893391666667	0
ENSAPLG00000009517	4.263816	3.68468383333333	3.20455280266667
ENSAPLG00000009518	1.906183	6.72669175	4.17722274033333
ENSAPLG00000009519	5.022412	4.59477175	3.63917365433333
ENSAPLG00000009520	4.79336	3.7964595	5.81298636366667
ENSAPLG00000009521	1.432329	5.17068791666667	3.728504663
ENSAPLG00000009522	3.583134	3.71166758333333	2.81821862533333
ENSAPLG00000009523	4.988176	6.0354135	5.95296138216667
ENSAPLG00000009524	1.169021	0.103669738333333	0.967936505166667
ENSAPLG00000009525	4.638311	7.00230716666667	5.943522889
ENSAPLG00000009526	1.148212	1.50609706666667	2.389557489
ENSAPLG00000009527	5.926666	5.71371308333333	5.19470669066667
ENSAPLG00000009528	0	0	0
ENSAPLG00000009529	3.246411	2.12721091666667	3.80439133
ENSAPLG00000009530	4.243441	4.37786583333333	4.8373748385
ENSAPLG00000009531	4.756009	6.93450408333333	5.763581685
ENSAPLG00000009532	2.942158	3.45075583333333	4.45986651016667
ENSAPLG00000009533	5.262144	6.44730475	5.94282843616667
ENSAPLG00000009534	0.1438779	0.782854291666667	3.0551028255
ENSAPLG00000009535	6.958877	7.49925808333333	8.95199273916667
ENSAPLG00000009536	0.2207212	0.00520369916666667	0.435961595666667
ENSAPLG00000009537	5.786028	4.68386166666667	5.29051217333333
ENSAPLG00000009538	3.560642	1.8222199	2.74343120616667
ENSAPLG00000009539	0.08574239	0.0235107066666667	0.205926862
ENSAPLG00000009540	6.463268	4.58274958333333	6.295013606
ENSAPLG00000009541	7.800415	6.54228583333333	6.80955363616667
ENSAPLG00000009542	5.787359	6.11127591666667	6.40076349383333
ENSAPLG00000009543	0.4649056	1.66644086666667	1.59295685416667
ENSAPLG00000009544	3.979797	3.47196758333333	3.92567093133333
ENSAPLG00000009545	3.653358	4.10797983333333	2.78115336383333
ENSAPLG00000009546	5.393039	5.55641033333333	5.596146716
ENSAPLG00000009547	2.194566	2.71395741666667	1.82252637583333
ENSAPLG00000009548	0.0756965	0.05441116	4.8786189765
ENSAPLG00000009549	3.604522	6.36067591666667	5.253263351
ENSAPLG00000009550	0.3205344	0.109325598333333	0.251413468833333
ENSAPLG00000009551	2.669839	3.87786991666667	3.07983784
ENSAPLG00000009552	2.953718	1.68515806666667	1.75288913983333
ENSAPLG00000009553	4.713861	2.83326908333333	3.68208976633333
ENSAPLG00000009554	5.36918	4.42268483333333	4.86807300533333
ENSAPLG00000009555	4.579802	4.91820841666667	6.21171964083333
ENSAPLG00000009556	5.835381	5.59353433333333	5.28622889833333
ENSAPLG00000009557	3.982355	5.41300083333333	4.57525709233333
ENSAPLG00000009558	4.960762	7.72642491666667	7.896801384
ENSAPLG00000009559	0.3496891	0.641178945	1.66816844616667
ENSAPLG00000009560	4.962248	5.49485425	5.84744898766667
ENSAPLG00000009561	4.873208	5.79386841666667	6.06172905366667
ENSAPLG00000009562	4.071076	5.37982066666667	3.855869205
ENSAPLG00000009563	2.081609	0.451842963333333	4.78634424916667
ENSAPLG00000009564	1.011209	1.0464925	2.33965947033333
ENSAPLG00000009565	1.662853	4.64552016666667	2.50866433233333
ENSAPLG00000009566	4.716711	5.43872741666667	5.45652057666667
ENSAPLG00000009567	3.872405	4.29040108333333	5.22701559833333
ENSAPLG00000009568	1.78576	1.76900376666667	2.77698536283333
ENSAPLG00000009569	5.615269	5.3193945	4.49951695083333
ENSAPLG00000009570	5.429174	5.83416141666667	6.19055235983333
ENSAPLG00000009571	0.9265832	6.46965558333333	2.35219478866667
ENSAPLG00000009572	5.054358	7.63535266666667	5.57185172616667
ENSAPLG00000009573	1.892453	0.261290583333333	0.964141771833333
ENSAPLG00000009574	1.206568	0.557939435833333	0.462527813333333
ENSAPLG00000009575	0.08883658	0.00934114791666667	0.1033240495
ENSAPLG00000009576	2.486058	3.4746802	4.16268130833333
ENSAPLG00000009577	4.736058	5.43281616666667	5.07380132
ENSAPLG00000009578	4.389897	6.1074235	5.53705840583333
ENSAPLG00000009579	5.989169	6.04300166666667	5.8060640675
ENSAPLG00000009580	6.802529	6.00854308333333	7.11343587933333
ENSAPLG00000009581	4.811677	4.60628075	3.50305863266667
ENSAPLG00000009582	0.1097895	0.1168029725	0.117614779166667
ENSAPLG00000009583	3.642471	5.04275666666667	4.62251536166667
ENSAPLG00000009584	5.841473	4.56790358333333	4.35791533033333
ENSAPLG00000009585	2.751198	3.25966325	2.4682717505
ENSAPLG00000009586	4.959028	5.87025691666667	5.389515532
ENSAPLG00000009587	5.505462	5.62084866666667	4.874663834
ENSAPLG00000009588	6.574229	8.23157558333333	6.96512185416667
ENSAPLG00000009589	0.7481065	3.28805604166667	0.545696442166667
ENSAPLG00000009590	0.1360268	1.13010534916667	1.11093693483333
ENSAPLG00000009591	6.395455	0.2170073	1.69644041866667
ENSAPLG00000009592	0.2098127	0.3505907325	2.00667880683333
ENSAPLG00000009593	4.137356	2.90082141666667	3.5308691685
ENSAPLG00000009594	1.554235	4.26155725	4.85190586283333
ENSAPLG00000009595	4.809337	6.36296566666667	5.1280918785
ENSAPLG00000009596	4.225182	5.23911666666667	4.282175659
ENSAPLG00000009597	6.886001	8.66141241666667	8.16409145083333
ENSAPLG00000009598	1.524475	1.5556251	1.66890011216667
ENSAPLG00000009599	4.7703	7.25195125	6.77279057866667
ENSAPLG00000009600	6.886611	8.59350308333333	8.1628298295
ENSAPLG00000009601	5.318776	2.94157258333333	3.53729481016667
ENSAPLG00000009602	6.350409	3.94713675	6.38403478016667
ENSAPLG00000009603	6.369329	5.96421958333333	6.37196481366667
ENSAPLG00000009604	4.955624	5.21312325	6.0435052755
ENSAPLG00000009605	4.776299	5.66557666666667	5.05648852933333
ENSAPLG00000009606	0	1.31257110833333	6.128002501
ENSAPLG00000009607	0.3428392	0.148083616666667	2.52079823966667
ENSAPLG00000009608	0	0	0.0707908303333333
ENSAPLG00000009609	2.004868	2.24556525	3.36005872833333
ENSAPLG00000009610	4.756143	6.59685491666667	4.88270615866667
ENSAPLG00000009611	0.3347788	4.16553418333333	2.93915519566667
ENSAPLG00000009612	0	0.117882408333333	0.0252955083333333
ENSAPLG00000009613	0.4231597	0.0621675083333333	0.0654443903333333
ENSAPLG00000009614	3.804611	1.37208464166667	3.87409322533333
ENSAPLG00000009615	2.925618	1.80451065833333	2.91465630233333
ENSAPLG00000009616	4.718827	6.09217225	6.88413130566667
ENSAPLG00000009617	2.799782	0.879618325	2.3935310275
ENSAPLG00000009618	2.271692	0.763445941666667	3.01753717583333
ENSAPLG00000009619	4.780027	5.878379	4.30362887716667
ENSAPLG00000009620	9.074554	8.28492341666667	8.079878278
ENSAPLG00000009621	3.608786	4.44287175	2.55566851016667
ENSAPLG00000009622	3.094197	2.94567625	3.12780391383333
ENSAPLG00000009623	1.050718	0.3826882275	2.11761154366667
ENSAPLG00000009624	3.271741	5.82072241666667	5.8634489965
ENSAPLG00000009625	0.5543433	0.349018583333333	0.405740868833333
ENSAPLG00000009626	9.029941	9.4428175	9.04376364583333
ENSAPLG00000009627	0.05314471	0.0952312583333333	1.12223814116667
ENSAPLG00000009628	1.004868	4.73017180833333	3.16007286816667
ENSAPLG00000009629	4.174894	5.716275	5.727777297
ENSAPLG00000009630	0	0.08581215	0
ENSAPLG00000009631	12.1619	11.1158891666667	10.4306206911667
ENSAPLG00000009632	2.627343	4.84649033333333	3.2959160265
ENSAPLG00000009633	3.237174	3.38011683333333	3.36556968
ENSAPLG00000009634	0.9533941	1.07747394166667	2.84280056083333
ENSAPLG00000009635	1.058192	0.4653345725	3.64828363883333
ENSAPLG00000009636	0.9974182	2.08041401666667	2.939959033
ENSAPLG00000009637	2.930599	2.07674175	2.28667403766667
ENSAPLG00000009638	0.4561837	1.56066743333333	1.058439568
ENSAPLG00000009639	0.03986412	0.0249825766666667	0.180540086666667
ENSAPLG00000009640	4.45461	4.28367925	3.93249340283333
ENSAPLG00000009641	5.77306	6.55681025	5.683445975
ENSAPLG00000009642	3.81661	4.25227366666667	2.7799921905
ENSAPLG00000009643	3.534037	4.47630633333333	3.187474448
ENSAPLG00000009644	5.870325	7.683751	7.274206809
ENSAPLG00000009645	0	0.0291102683333333	0.138214409
ENSAPLG00000009646	0.2115505	0.288537	1.7092628055
ENSAPLG00000009647	2.328762	3.30459766666667	2.5743768255
ENSAPLG00000009648	3.568908	2.86147458333333	3.76217121616667
ENSAPLG00000009649	2.930045	2.44859716666667	2.105124198
ENSAPLG00000009650	0.9901431	1.38430391666667	2.88203736066667
ENSAPLG00000009651	0	0.0806572416666667	0.0198327831666667
ENSAPLG00000009652	0	0.189061233333333	1.5003854135
ENSAPLG00000009653	4.886336	5.957665	5.72703431766667
ENSAPLG00000009654	0.2060243	1.772841765	1.66459585783333
ENSAPLG00000009655	3.497472	3.26433783333333	3.7401276945
ENSAPLG00000009656	2.064024	5.75309816666667	4.0487276235
ENSAPLG00000009657	2.258012	0.976335491666667	2.92289005166667
ENSAPLG00000009658	4.568628	4.93251858333333	4.88610026533333
ENSAPLG00000009659	3.65306	3.25871675	5.55611474
ENSAPLG00000009660	2.13888	5.19429275	5.37997097283333
ENSAPLG00000009661	3.734796	1.84325415	5.95747746133333
ENSAPLG00000009662	1.833586	3.22012033333333	2.76967579083333
ENSAPLG00000009663	4.704662	5.37170083333333	6.02773152183333
ENSAPLG00000009664	0	0.0691971291666667	1.00525201033333
ENSAPLG00000009665	0.07501392	0.052568745	1.61985939166667
ENSAPLG00000009666	2.198884	4.4285445	6.29222441583333
ENSAPLG00000009667	5.324753	1.47215903333333	8.3037554485
ENSAPLG00000009668	0.2149516	0.53902035	1.0652822555
ENSAPLG00000009669	6.082015	6.97055	7.82642530883333
ENSAPLG00000009670	1.085085	0.770398516666667	4.3204684935
ENSAPLG00000009671	7.199741	5.30773241666667	7.403074541
ENSAPLG00000009672	2.634252	3.260906	2.76015577083333
ENSAPLG00000009673	3.900307	4.21804591666667	4.1821784415
ENSAPLG00000009674	0.6412834	0.193258229166667	2.04365617066667
ENSAPLG00000009675	4.061569	5.002794	4.19124841883333
ENSAPLG00000009676	0.6102153	0.772849633333333	0.7419379035
ENSAPLG00000009677	3.929782	1.05490385	0.251178096333333
ENSAPLG00000009678	0.2281057	0.13974589	1.0291309375
ENSAPLG00000009679	0.8830444	1.46404253333333	4.58172093516667
ENSAPLG00000009680	4.212974	3.89559891666667	5.0233225425
ENSAPLG00000009681	0.1574267	0.0549731516666667	0.0510486241666667
ENSAPLG00000009682	0	0.284183241666667	0.719184257333333
ENSAPLG00000009683	0.008260922	0.06626034925	0.0994084246666667
ENSAPLG00000009684	5.32731	5.40001441666667	5.095118189
ENSAPLG00000009685	1.777106	4.01407225	2.10595252866667
ENSAPLG00000009686	5.04708	6.28561925	5.9568372185
ENSAPLG00000009687	2.72479	3.20573775	3.41202880616667
ENSAPLG00000009688	0.05833783	0.1091435675	1.14366755016667
ENSAPLG00000009689	3.280475	5.23519775	3.14218967033333
ENSAPLG00000009690	2.902595	2.44742291666667	3.49186585966667
ENSAPLG00000009691	1.572967	1.810813925	1.1887766175
ENSAPLG00000009692	0.05774429	3.234015675	0.719213954
ENSAPLG00000009693	0.5182249	0.0212903141666667	1.62707795266667
ENSAPLG00000009694	4.512619	5.38039533333333	4.35037940166667
ENSAPLG00000009695	5.85775	5.40041358333333	5.97213700833333
ENSAPLG00000009696	4.000883	4.40098375	5.68847657516667
ENSAPLG00000009697	3.784734	0.098501805	2.80887571583333
ENSAPLG00000009698	0.9061002	5.25143083333333	6.051875073
ENSAPLG00000009699	1.531344	1.36730383333333	3.31210829966667
ENSAPLG00000009700	5.003449	5.09620516666667	4.25134868333333
ENSAPLG00000009701	4.788127	4.36325941666667	4.60975935316667
ENSAPLG00000009702	2.907831	3.44470975	2.96497072816667
ENSAPLG00000009703	0.9791349	3.80910088333333	4.58523986633333
ENSAPLG00000009704	2.442012	3.22095916666667	3.58723652916667
ENSAPLG00000009705	6.687187	6.22686366666667	6.19630611433333
ENSAPLG00000009706	0.1854809	2.5108109	3.17742648533333
ENSAPLG00000009707	0.4787503	0.0314182841666667	0.146367582
ENSAPLG00000009708	6.170366	4.22581883333333	5.0061091325
ENSAPLG00000009709	2.390775	1.10530191666667	1.2753043575
ENSAPLG00000009710	0	0.012246025	0.0166822878333333
ENSAPLG00000009711	2.661827	2.36878983333333	3.04798523083333
ENSAPLG00000009712	4.884661	4.86711133333333	5.38892185483333
ENSAPLG00000009713	0.1006267	2.71589448666667	3.32287475433333
ENSAPLG00000009714	7.328056	5.81201233333333	8.99091477416667
ENSAPLG00000009715	3.87689	5.22123983333333	6.12282680583333
ENSAPLG00000009716	5.424324	5.28593408333333	5.4518329995
ENSAPLG00000009717	4.406809	3.81251158333333	6.52613348183333
ENSAPLG00000009718	3.348489	3.5779995	3.63070305666667
ENSAPLG00000009719	4.903771	6.48035975	5.03550435216667
ENSAPLG00000009720	7.852735	9.70183041666667	8.25782098466667
ENSAPLG00000009721	0.009446359	0.856991001666667	0.0609691375
ENSAPLG00000009722	0.7183875	2.03813449166667	3.0588295065
ENSAPLG00000009723	3.385055	4.9096025	3.25889942733333
ENSAPLG00000009724	1.509149	1.7216167	2.46553970516667
ENSAPLG00000009725	0	0	0.151453997166667
ENSAPLG00000009726	2.116737	3.85219	3.33351681233333
ENSAPLG00000009727	0.7431478	0.644957141666667	1.944291087
ENSAPLG00000009728	2.225371	1.03222686666667	3.88986004916667
ENSAPLG00000009729	5.520416	5.10522458333333	4.48684697266667
ENSAPLG00000009730	4.766404	4.84884608333333	5.10987078766667
ENSAPLG00000009731	0	3.12705386666667	0.0854417826666667
ENSAPLG00000009732	5.064318	4.29118358333333	4.044378717
ENSAPLG00000009733	0.5783475	0	8.93879393683333
ENSAPLG00000009734	3.14686	3.40208866666667	3.59804021083333
ENSAPLG00000009735	4.042592	3.68862658333333	5.9905424165
ENSAPLG00000009736	0	0	0
ENSAPLG00000009737	5.200704	5.81109083333333	6.45206208483333
ENSAPLG00000009738	2.278716	0.943954641666667	3.6904935235
ENSAPLG00000009739	0.9957797	0.560178708333333	2.1914727015
ENSAPLG00000009740	5.844812	7.89408791666667	6.36254435316667
ENSAPLG00000009741	7.846725	5.82242925	7.1892922795
ENSAPLG00000009742	0.01169304	2.0762303	0.787078725666667
ENSAPLG00000009743	1.455865	2.072683	1.31420486983333
ENSAPLG00000009744	5.193074	2.82652141666667	5.88504470483333
ENSAPLG00000009745	1.398208	3.93336241666667	4.37188766533333
ENSAPLG00000009746	4.318353	5.2194615	5.88388295583333
ENSAPLG00000009747	5.141306	6.07692775	6.73770640666667
ENSAPLG00000009748	3.668312	3.8571815	6.1353493865
ENSAPLG00000009749	4.061094	3.18334900833333	4.92873938833333
ENSAPLG00000009750	4.930548	5.80811166666667	5.2813241245
ENSAPLG00000009751	6.574748	6.07943833333333	6.936343617
ENSAPLG00000009752	6.535081	1.33042006666667	4.15987433016667
ENSAPLG00000009753	4.562139	4.11635641666667	4.30539666766667
ENSAPLG00000009754	3.197335	3.22981708333333	3.07770283066667
ENSAPLG00000009755	5.274649	6.185408	5.29466991133333
ENSAPLG00000009756	0.2806333	0.439994633333333	1.93559815516667
ENSAPLG00000009757	5.354738	4.75941925	4.49490707133333
ENSAPLG00000009758	2.616264	4.27005791666667	4.19902828916667
ENSAPLG00000009759	4.281209	5.3763875	5.22304265833333
ENSAPLG00000009760	0.02557202	0.0490972666666667	1.3208026195
ENSAPLG00000009761	5.120028	5.53262883333333	6.14839411883333
ENSAPLG00000009762	5.035795	6.23908141666667	6.69929428566667
ENSAPLG00000009763	1.650994	0.9565892	2.37996423116667
ENSAPLG00000009764	3.541936	3.09898658333333	3.19718154166667
ENSAPLG00000009765	4.849639	1.30303660370017	0.000133868633333333
ENSAPLG00000009766	2.764306	4.58965116666667	5.160781981
ENSAPLG00000009767	5.469951	5.52545066666667	5.5541751655
ENSAPLG00000009768	4.7289	0.789364043333333	2.23927837183333
ENSAPLG00000009769	0.07827836	0.176589648333333	0.016937509
ENSAPLG00000009770	1.362621	1.83917091666667	2.00430814616667
ENSAPLG00000009771	2.543587	1.19034728333333	4.38149073533333
ENSAPLG00000009772	7.716771	7.41705408333333	7.33983276183333
ENSAPLG00000009773	3.019565	3.185952	3.23833246716667
ENSAPLG00000009774	0	0	1.086347671
ENSAPLG00000009775	3.354123	3.54507491666667	3.8992570495
ENSAPLG00000009776	0.7686027	4.17059758333333	1.95587468183333
ENSAPLG00000009777	2.969149	1.5128664	5.63149458283333
ENSAPLG00000009778	0.07541242	0.954353816666667	3.1060837535
ENSAPLG00000009779	0	0	0.215746191
ENSAPLG00000009780	0	0	3.93614357833333
ENSAPLG00000009781	0.7157537	0.866352866666667	4.2837210685
ENSAPLG00000009782	1.816833	2.50760833333333e-09	0.18498508
ENSAPLG00000009783	3.617052	2.30528125	3.25696801333333
ENSAPLG00000009784	0	0.07452575	2.1327327425
ENSAPLG00000009785	5.573102	5.11983241666667	4.35509316366667
ENSAPLG00000009786	5.374991	5.12491466666667	4.1571554155
ENSAPLG00000009787	1.79038	2.71574441666667	2.10716703416667
ENSAPLG00000009788	0.03304164	0.282837405833333	0.306248643833333
ENSAPLG00000009789	0	0.0188063116666667	1.51355978516667
ENSAPLG00000009790	4.380813	3.05661166666667	4.52006234933333
ENSAPLG00000009791	3.761838	0.217577216666667	2.67645494366667
ENSAPLG00000009792	6.672043	7.94731666666667	7.23156921316667
ENSAPLG00000009793	7.880814	6.57168341666667	5.09926374766667
ENSAPLG00000009794	4.122855	4.41065808333333	3.81793143716667
ENSAPLG00000009795	2.038984	0.927018125	2.6280387675
ENSAPLG00000009796	5.617507	6.39250916666667	5.68575767783333
ENSAPLG00000009797	6.7354	6.84374716666667	7.855559748
ENSAPLG00000009798	6.539398	5.75254358333333	6.10012437816667
ENSAPLG00000009799	4.438672	4.858503	4.676274097
ENSAPLG00000009800	0.03679279	0.0009001125	0.518057217333333
ENSAPLG00000009801	4.93121	5.04590316666667	4.81835404616667
ENSAPLG00000009802	4.25343	5.49745391666667	5.07751240116667
ENSAPLG00000009803	3.302785	5.30463258333333	4.9727009065
ENSAPLG00000009804	2.572026	6.70288658333333	3.95003663566667
ENSAPLG00000009805	4.549096	4.41514558333333	5.503744365
ENSAPLG00000009806	0.1776755	0.0137532083333333	0.334876673
ENSAPLG00000009807	3.00761	0.8498513	3.64246202833333
ENSAPLG00000009808	4.797438	5.21529241666667	6.2007217645
ENSAPLG00000009809	4.983723	6.54158058333333	7.440734767
ENSAPLG00000009810	2.26478	5.02247541666667	4.02493406066667
ENSAPLG00000009811	0.4825158	3.2696595	0.552558262833333
ENSAPLG00000009812	4.604985	5.81442066666667	6.3451153015
ENSAPLG00000009813	0.05042912	1.14204923416667	7.95862166933333
ENSAPLG00000009814	3.191417	6.33759091666667	4.47838388866667
ENSAPLG00000009815	1.251749	4.63841125	2.04885624366667
ENSAPLG00000009816	8.074425	7.825615	7.33197413433333
ENSAPLG00000009817	3.145333	3.388674825	6.3822926335
ENSAPLG00000009818	2.775067	3.80234575	3.79756026483333
ENSAPLG00000009819	2.30887	1.90904908333333	2.17808901566667
ENSAPLG00000009820	1.972682	1.34381321666667	1.665690002
ENSAPLG00000009821	2.506147	0.9105775	5.055421693
ENSAPLG00000009822	5.384692	3.4101955	3.442409446
ENSAPLG00000009823	2.972189	1.63686728333333	2.47609837416667
ENSAPLG00000009824	5.683924	5.53049883333333	6.49039981433333
ENSAPLG00000009825	2.900741	1.27255724166667	2.07057140266667
ENSAPLG00000009826	1.733589	3.21341366666667	3.5351307605
ENSAPLG00000009827	3.092414	4.45738275	3.139447217
ENSAPLG00000009828	3.676064	3.175419	4.15547008466667
ENSAPLG00000009829	6.710572	1.54230255	3.20678854766667
ENSAPLG00000009830	0	0	0
ENSAPLG00000009831	7.011965	2.54722074166667	5.01097470183333
ENSAPLG00000009832	6.123225	3.50359264166667	4.078699967
ENSAPLG00000009833	2.531614	0.229394761666667	2.193987874
ENSAPLG00000009834	0.8603932	5.08209458333333	2.9897147465
ENSAPLG00000009835	4.980208	4.74494425	5.236009792
ENSAPLG00000009836	10.63671	10.4421253333333	10.234402752
ENSAPLG00000009837	0.04474438	0.105982466666667	0.0224563175
ENSAPLG00000009838	2.455189	1.99539793333333	1.81803141966667
ENSAPLG00000009839	0.2981621	0.0187485333333333	0.215811634833333
ENSAPLG00000009840	5.041072	4.19323833333333	6.82717172183333
ENSAPLG00000009841	1.104001	3.67725541666667	4.29189669583333
