brain	heart	kidney	liver	testis
MGP_CAROLIEiJ_G0029164	0	0	0	0	0
MGP_CAROLIEiJ_G0029165	0.11658755	0	0	0	0.1937617
MGP_CAROLIEiJ_G0029166	0	0	0	0	0
MGP_CAROLIEiJ_G0029167	0	0	0	0	0
MGP_CAROLIEiJ_G0029168	0	0	0	0	0.08482855
MGP_CAROLIEiJ_G0029169	0	0	0	0	1.024384
MGP_CAROLIEiJ_G0029170	0	0	0	0	0
MGP_CAROLIEiJ_G0029171	1.3105115	0.40349305	0.23515155	0.158961416666667	0.7985549
MGP_CAROLIEiJ_G0029172	6.4269855	3.029601	2.7860475	0.552685553333333	5.561531
MGP_CAROLIEiJ_G0029173	4.505209	2.99286	3.26091	1.7380405	1.100116
MGP_CAROLIEiJ_G0029174	2.0389175	0.69856735	0.5863253	0.171209953333333	0.05728723
MGP_CAROLIEiJ_G0029175	2.3759405	1.830863	1.68704	0.9111157	0.4705702
MGP_CAROLIEiJ_G0029176	6.810945	5.6428945	6.0103705	3.38660966666667	0.5154945
MGP_CAROLIEiJ_G0029177	0	0	0	0	0.09877985
MGP_CAROLIEiJ_G0029178	0	0	0	0	0
MGP_CAROLIEiJ_G0029179	0	0	0	0	0
MGP_CAROLIEiJ_G0029180	0	0	0	0	0
MGP_CAROLIEiJ_G0029181	0	0	0	0	0
MGP_CAROLIEiJ_G0029182	0	0	0.09530235	0.0230726166666667	0
MGP_CAROLIEiJ_G0029183	3.462046	1.639885	1.03402525	2.53258533333333	0.3387758
MGP_CAROLIEiJ_G0029184	4.131838	3.759635	3.5277025	2.016242	1.672571
MGP_CAROLIEiJ_G0029185	0.1760883	0	0.1028251	0	4.421136
MGP_CAROLIEiJ_G0029186	0.30877945	0.0568672	0	0	0.34007
MGP_CAROLIEiJ_G0029187	3.3762455	1.3281795	0.93332565	0.137815106666667	2.46546
MGP_CAROLIEiJ_G0029188	4.563934	3.0870585	2.666271	1.11172151666667	1.768341
MGP_CAROLIEiJ_G0029189	5.1252955	6.018421	5.276108	4.29607583333333	5.579332
MGP_CAROLIEiJ_G0029190	3.623463	2.6405685	2.952974	1.96343816666667	2.673191
MGP_CAROLIEiJ_G0029191	2.863769	2.1123575	2.7790375	2.17648133333333	5.387921
MGP_CAROLIEiJ_G0029192	9.8451025	9.43489	9.474224	8.7314565	8.280783
MGP_CAROLIEiJ_G0029193	0.9958422	0.2252732	0.3418059	0.168064836666667	0.09931971
MGP_CAROLIEiJ_G0029194	2.7387775	2.3028	2.5796835	1.65410733333333	0.8994525
MGP_CAROLIEiJ_G0029195	2.1812335	2.1572845	2.680149	3.65891016666667	1.543318
MGP_CAROLIEiJ_G0029196	1.03939	0.9822982	9.0951955	10.5858466666667	0
MGP_CAROLIEiJ_G0029197	3.3019965	2.3284865	2.4659675	2.1060575	2.001538
MGP_CAROLIEiJ_G0029198	6.4196875	5.9445425	6.219737	5.8231465	8.814856
MGP_CAROLIEiJ_G0029199	7.815507	7.1058485	7.54414	7.05455233333333	6.861707
MGP_CAROLIEiJ_G0029200	6.7991295	7.364892	7.1103165	6.55970416666667	8.478103
MGP_CAROLIEiJ_G0029201	2.7184075	1.4211945	1.746908	0.838486716666667	2.64504
MGP_CAROLIEiJ_G0029202	0	0	0	0	0
MGP_CAROLIEiJ_G0029203	0	0	0	0	0
MGP_CAROLIEiJ_G0029204	2.156214	2.9506425	2.016968	1.35095763333333	1.003332
MGP_CAROLIEiJ_G0029205	4.421574	4.2613455	4.551432	3.01582533333333	4.483031
MGP_CAROLIEiJ_G0029206	1.947522	0.37113615	0.58482915	0.0351823216666667	0.8916844
MGP_CAROLIEiJ_G0029207	0.50819155	0	0	0.105237608333333	0
MGP_CAROLIEiJ_G0029208	1.11457015	0	0	0	0
MGP_CAROLIEiJ_G0029209	0	0	0	0.263142616666667	0
MGP_CAROLIEiJ_G0029210	0	0.3321677	0.2794414	9.08958516666667	0.4661927
MGP_CAROLIEiJ_G0029211	0.0911205	0.50127585	0.1877594	0.0592650166666667	0.1389023
MGP_CAROLIEiJ_G0029212	0.04868667	0.042723	0.3119241	6.51000366666667	0
MGP_CAROLIEiJ_G0029213	0.53750475	0.4302543	0.49705095	4.945398	0
MGP_CAROLIEiJ_G0029214	0	0	0	0	0
MGP_CAROLIEiJ_G0029215	1.175983	0.5465839	0.4006394	0.567159883333333	0
MGP_CAROLIEiJ_G0029216	0.5968765	0.17215465	0.16061425	0.129515666666667	0.6763857
MGP_CAROLIEiJ_G0029217	9.1463765	6.239014	5.0015275	6.91149733333333	7.597941
MGP_CAROLIEiJ_G0029218	6.5592305	7.121627	6.904019	6.15665666666667	7.510881
MGP_CAROLIEiJ_G0029219	0.96104365	5.469135	4.458926	1.00096671666667	2.164094
MGP_CAROLIEiJ_G0029220	1.400411	1.749471	1.661184	1.54409081666667	2.613946
MGP_CAROLIEiJ_G0029221	0	0.063259535	0.04311735	0.0138704333333333	6.219902
MGP_CAROLIEiJ_G0029222	7.852177	6.6730325	6.823917	6.27258966666667	8.01979
MGP_CAROLIEiJ_G0029223	5.152779	5.0520375	4.487996	4.54113833333333	3.02149
MGP_CAROLIEiJ_G0029224	5.7331345	0.59883035	0.6635262	0.03229906	3.301463
MGP_CAROLIEiJ_G0029225	4.9782155	3.1998405	2.219325	1.89045583333333	1.190172
MGP_CAROLIEiJ_G0029226	1.7414845	2.6596155	3.096336	2.11141733333333	3.301601
MGP_CAROLIEiJ_G0029227	1.17409755	0.4552776	0.69423605	0.6212181	0
MGP_CAROLIEiJ_G0029228	0	1.2861965	0.81764845	0.0976311483333333	0.1741955
MGP_CAROLIEiJ_G0029229	3.854793	2.9135605	2.518022	1.71299966666667	2.616856
MGP_CAROLIEiJ_G0029230	4.7046105	5.3468945	5.0815525	4.621261	4.889367
MGP_CAROLIEiJ_G0029231	2.25289	2.030237	2.1508465	3.35977783333333	1.055202
MGP_CAROLIEiJ_G0029232	5.974552	5.421528	5.257492	4.104604	6.201155
MGP_CAROLIEiJ_G0029233	2.876134	3.9084385	3.731422	2.4372895	3.056086
MGP_CAROLIEiJ_G0029234	6.303423	5.5746875	4.997383	4.35334066666667	1.061811
MGP_CAROLIEiJ_G0029235	2.3807415	0.29422535	0.27275335	0.0360039133333333	0.06335452
MGP_CAROLIEiJ_G0029236	5.472076	5.3205575	6.12142	4.26653033333333	4.361814
MGP_CAROLIEiJ_G0029237	0	0	0	0	0.1182885
MGP_CAROLIEiJ_G0029238	0.3660035	0.0685743	0.0634149	0.0263352	0
MGP_CAROLIEiJ_G0029239	8.291255	5.9646265	7.102604	6.65654566666667	7.47986
MGP_CAROLIEiJ_G0029240	2.018471	3.460745	5.0149955	0.858596883333333	2.629202
MGP_CAROLIEiJ_G0029241	4.644971	4.996684	4.229811	2.44254266666667	1.870953
MGP_CAROLIEiJ_G0029242	6.6140705	5.570283	5.3661595	4.093383	6.766085
MGP_CAROLIEiJ_G0029243	2.1012465	3.9399115	3.0767265	2.8801075	1.692456
MGP_CAROLIEiJ_G0029244	4.9002575	2.960258	1.435388	0.215335066666667	1.067542
MGP_CAROLIEiJ_G0029245	2.698759	0.794876	0.619592	0.136731066666667	0.4926938
MGP_CAROLIEiJ_G0029246	0.1414004	2.6124105	2.102436	0.361877461666667	0
MGP_CAROLIEiJ_G0029247	9.437948	6.668654	7.5262635	4.87952716666667	9.37407
MGP_CAROLIEiJ_G0029248	6.085664	0.6338161	1.536927	0.0298159916666667	2.210186
MGP_CAROLIEiJ_G0029249	5.8612835	0.077107325	0.169268015	0.0389020383333333	0.8991045
MGP_CAROLIEiJ_G0029250	0.80432905	2.7418135	1.229797	0.187936551666667	1.841051
MGP_CAROLIEiJ_G0029251	6.4657325	5.704189	5.8071975	5.19674183333333	6.107146
MGP_CAROLIEiJ_G0029252	1.549975	0.76357795	0.85798915	0.200829205	2.033596
MGP_CAROLIEiJ_G0029253	0.8881786	0.09394975	0.0706327	0.0254860266666667	0.4671045
MGP_CAROLIEiJ_G0029254	0.135132755	0.018520145	0.03382507	0.0533118633333333	0
MGP_CAROLIEiJ_G0029255	0.036412575	0	0	0	0.08358755
MGP_CAROLIEiJ_G0029256	0	0	0	0	0
MGP_CAROLIEiJ_G0029257	0	0	0	0	0
MGP_CAROLIEiJ_G0029258	0.2333862	0.15075055	0.20497715	0.09286524	0
MGP_CAROLIEiJ_G0029259	3.5028435	3.2546035	2.725834	1.16244053333333	1.023674
MGP_CAROLIEiJ_G0029260	4.5567345	2.881626	2.5012325	1.7594725	4.436499
MGP_CAROLIEiJ_G0029261	1.921192	0.41339025	0.26038905	0.123289315	0.7242661
MGP_CAROLIEiJ_G0029262	4.5851	1.084729	0.368847	0.12913999	1.855918
MGP_CAROLIEiJ_G0029263	0.23259775	0	0	0.013552105	0.05064114
MGP_CAROLIEiJ_G0029264	3.4661135	1.1146005	1.660789	0.889448766666667	3.839921
MGP_CAROLIEiJ_G0029265	4.110435	3.7242275	3.699195	2.48761166666667	2.310311
MGP_CAROLIEiJ_G0029266	0.04559738	0	0.0714524	4.21506066666667	0.2408333
MGP_CAROLIEiJ_G0029267	4.266907	5.306359	4.8758295	4.87585666666667	7.459629
MGP_CAROLIEiJ_G0029268	0.242776455	0.13396145	0.10795181	0.0645820266666667	6.881721
MGP_CAROLIEiJ_G0029269	4.871874	4.342496	3.7047275	2.92936333333333	5.811862
MGP_CAROLIEiJ_G0029270	2.9067125	8.360764	4.1485895	2.83032716666667	3.01215
MGP_CAROLIEiJ_G0029271	0.5963196	2.409901	1.94246	1.28870216666667	1.22715
MGP_CAROLIEiJ_G0029272	0.21438105	0.5482527	0.30575405	0.0830163466666667	3.801687
MGP_CAROLIEiJ_G0029273	2.5486945	2.1691075	2.8004655	1.87471083333333	5.827128
MGP_CAROLIEiJ_G0029274	2.94602	1.9818195	3.040777	2.80030016666667	1.991027
MGP_CAROLIEiJ_G0029275	7.0631285	5.330803	5.401513	4.93535283333333	7.257857
MGP_CAROLIEiJ_G0029276	1.5297505	0.16112917	0.2491362	0.00459657333333333	0.1892506
MGP_CAROLIEiJ_G0029277	5.6131815	4.184315	4.0010145	2.46303766666667	2.159
MGP_CAROLIEiJ_G0029278	0.3769318	1.62257445	1.2147106	0.710355016666667	1.951103
MGP_CAROLIEiJ_G0029279	4.12481	5.692149	4.8438745	4.32895966666667	3.640501
MGP_CAROLIEiJ_G0029280	3.092773	4.897407	4.767914	2.833069	6.723201
MGP_CAROLIEiJ_G0029281	2.4040135	1.07712565	0.2594609	0.0424449	0.3001386
MGP_CAROLIEiJ_G0029282	5.288973	5.4108285	0.45737475	0.089644535	0.3354993
MGP_CAROLIEiJ_G0029283	0.8770232	0.106488925	0.067669505	0.0635056766666667	0.1835716
MGP_CAROLIEiJ_G0029284	5.0758755	4.6504415	4.658066	4.3955975	4.564713
MGP_CAROLIEiJ_G0029285	2.9805585	2.0830515	3.0474055	2.3530155	1.893692
MGP_CAROLIEiJ_G0029286	2.182915	3.2880215	1.01318725	1.57022	2.107395
MGP_CAROLIEiJ_G0029287	3.461498	3.7097835	4.0845485	3.03875	4.763961
MGP_CAROLIEiJ_G0029288	2.582052	0.9647555	2.6314455	0.875227216666667	5.304663
MGP_CAROLIEiJ_G0029289	1.075817	11.132075	0.21320778	0.01279487	0.1550122
MGP_CAROLIEiJ_G0029290	0.24610865	0.9039828	0	0.0125322666666667	0.1142933
MGP_CAROLIEiJ_G0029291	4.5721665	3.694336	3.4047135	2.38967333333333	4.337371
MGP_CAROLIEiJ_G0029292	0.4953357	0.647816	5.292814	2.12494683333333	4.131316
MGP_CAROLIEiJ_G0029293	4.20056	2.388341	3.5902525	2.358373	2.617698
MGP_CAROLIEiJ_G0029294	6.595454	5.7264675	6.5509175	5.94997733333333	6.901367
MGP_CAROLIEiJ_G0029295	0.90607035	0.5876901	0.4916059	0.447674766666667	2.517084
MGP_CAROLIEiJ_G0029296	5.439485	5.479867	5.4876375	4.9981995	4.833811
MGP_CAROLIEiJ_G0029297	5.8084625	5.0994775	5.189888	4.404191	4.842296
MGP_CAROLIEiJ_G0029298	0.1093168	0.4233545	0.3223811	0.117934161666667	3.463256
MGP_CAROLIEiJ_G0029299	3.8350925	2.942255	2.884907	2.46730766666667	4.546431
MGP_CAROLIEiJ_G0029300	2.005175	3.3622035	3.0358695	1.40348846666667	1.542253
MGP_CAROLIEiJ_G0029301	5.6928825	5.3160525	6.9278565	5.14016133333333	5.663467
MGP_CAROLIEiJ_G0029302	0.34939045	0	3.375834	8.57596616666667	0.2874333
MGP_CAROLIEiJ_G0029303	2.800989	0.514956	1.9869815	10.636045	0.8651365
MGP_CAROLIEiJ_G0029304	5.443223	3.1874565	8.5508545	14.2358333333333	7.718629
MGP_CAROLIEiJ_G0029305	11.11421	8.770417	11.635055	14.5643733333333	7.682097
MGP_CAROLIEiJ_G0029306	5.837431	5.7289635	5.552206	4.03363416666667	4.388432
MGP_CAROLIEiJ_G0029307	2.5616825	4.641256	5.040375	4.25877633333333	5.449423
MGP_CAROLIEiJ_G0029308	2.99113	8.068517	7.397563	3.54330483333333	2.433016
MGP_CAROLIEiJ_G0029309	0	0.4486362	3.244728	4.2014235	0.3555893
MGP_CAROLIEiJ_G0029310	0.43386805	2.332314	2.5337735	4.16490116666667	1.912493
MGP_CAROLIEiJ_G0029311	0.186534	0	0.1472542	0.0640686333333333	0.109457
MGP_CAROLIEiJ_G0029312	0	0.1361454	0	0.07762814	0.4521199
MGP_CAROLIEiJ_G0029313	0.14036135	0.36562325	0.144427635	0.121881291666667	0.06735924
MGP_CAROLIEiJ_G0029314	1.938819	3.271279	3.2979775	2.72968316666667	2.34635
MGP_CAROLIEiJ_G0029315	0.18533425	0.15514895	0.333906965	0.0176715116666667	1.424041
MGP_CAROLIEiJ_G0029316	0	0	0	0	1.852886
MGP_CAROLIEiJ_G0029317	0.2359724	0.19899965	0.080785265	0.058859585	0.1858551
MGP_CAROLIEiJ_G0029318	0	0	0	0	0
MGP_CAROLIEiJ_G0029319	0	0	0.2844585	0.02213765	0.5202747
MGP_CAROLIEiJ_G0029320	4.481444	3.5224785	3.5499135	2.286806	2.127041
MGP_CAROLIEiJ_G0029321	2.6672325	2.0716925	1.1224595	0.863160983333333	0.5917077
MGP_CAROLIEiJ_G0029322	4.2529855	2.9724385	2.87761	2.03737866666667	0.9306766
MGP_CAROLIEiJ_G0029323	2.323565	0.6394313	1.17333735	0.7164102	0.2602337
MGP_CAROLIEiJ_G0029324	3.2427725	2.607598	2.859803	1.42830921666667	1.112371
MGP_CAROLIEiJ_G0029325	2.3847985	2.0917555	2.463653	1.4342564	0.6925325
MGP_CAROLIEiJ_G0029326	3.07535	2.131809	2.319005	1.10414638333333	0.3330149
MGP_CAROLIEiJ_G0029327	2.924457	1.6120245	1.838786	0.659510966666667	0.5952
MGP_CAROLIEiJ_G0029328	3.893947	2.1787595	2.371694	0.60108315	2.629773
MGP_CAROLIEiJ_G0029329	3.938629	2.3706055	2.9929675	2.98120333333333	3.835594
MGP_CAROLIEiJ_G0029330	2.1705815	1.048334	0.56001345	0.0327244	8.315838
MGP_CAROLIEiJ_G0029331	0.19901285	0.21024625	0.1308015	0.180997835	0.03930238
MGP_CAROLIEiJ_G0029332	0.65014645	1.1865139	1.00657	0.277633775	0.9973022
MGP_CAROLIEiJ_G0029333	3.738157	2.9365285	3.3096925	3.242356	6.659857
MGP_CAROLIEiJ_G0029334	0.5853384	0.07107075	0.29975555	0.007410655	10.33747
MGP_CAROLIEiJ_G0029335	0.6922917	1.795436	1.50381	0.243006056666667	0.2410518
MGP_CAROLIEiJ_G0029336	6.536686	1.936767	4.120916	0.188017511666667	2.321414
MGP_CAROLIEiJ_G0029337	4.1334245	2.0594125	1.7441965	1.82399578333333	4.076464
MGP_CAROLIEiJ_G0029338	3.6908905	3.481185	3.8359835	2.56941533333333	1.869386
MGP_CAROLIEiJ_G0029339	0.5678962	0.17335195	0	0.0241339	2.519723
MGP_CAROLIEiJ_G0029340	4.30969	4.4879515	4.3579815	4.26349633333333	7.316283
MGP_CAROLIEiJ_G0029341	0.8931053	0.11867205	0.05810905	0.202984	0.3465213
MGP_CAROLIEiJ_G0029342	3.6043495	5.233153	7.39792	7.3112335	1.844751
MGP_CAROLIEiJ_G0029343	0.78892205	1.590608	2.8921525	1.83658116666667	0.5462628
MGP_CAROLIEiJ_G0029344	0.6793718	0.0931482	0.49521185	0.0322076583333333	0.08795389
MGP_CAROLIEiJ_G0029345	0	0	0	0	8.304488
MGP_CAROLIEiJ_G0029346	0.31772595	0.805298	0.6129482	6.71224716666667	0.6657075
MGP_CAROLIEiJ_G0029347	0	0	0	0.0313450666666667	8.702297
MGP_CAROLIEiJ_G0029348	0	0	0	0	5.390575
MGP_CAROLIEiJ_G0029349	10.501835	9.515114	9.1551515	8.145084	8.534134
MGP_CAROLIEiJ_G0029350	0.1807631	0.4689987	0.8947158	0.7162183	0.24891
MGP_CAROLIEiJ_G0029351	3.8134515	5.0534235	4.544103	4.4228375	3.363965
MGP_CAROLIEiJ_G0029352	0.08155225	0.32162935	0	0.0850739166666667	0.06718161
MGP_CAROLIEiJ_G0029353	9.0147655	8.524825	7.9893235	6.82162783333333	6.951597
MGP_CAROLIEiJ_G0029354	8.891599	0.82752295	0.72957395	0.249689288333333	1.159964
MGP_CAROLIEiJ_G0029355	4.6816805	1.518792	2.6789715	0.865491683333333	3.267011
MGP_CAROLIEiJ_G0029356	3.075203	2.549347	3.024098	2.47515183333333	7.096331
MGP_CAROLIEiJ_G0029357	1.25945	0.48580145	0.58713185	0.131325778333333	0.6493926
MGP_CAROLIEiJ_G0029358	3.812035	3.137115	3.6597835	3.7957415	3.908743
MGP_CAROLIEiJ_G0029359	1.7072475	2.650855	2.600576	1.63888	4.182073
MGP_CAROLIEiJ_G0029360	5.4812405	5.239821	4.893288	4.9859265	5.628523
MGP_CAROLIEiJ_G0029361	3.3692045	3.389982	4.366371	3.997612	2.885684
MGP_CAROLIEiJ_G0029362	4.599425	4.5359825	4.503924	4.09076666666667	4.131069
MGP_CAROLIEiJ_G0029363	6.276887	3.7984545	4.9193415	4.42612833333333	5.207628
MGP_CAROLIEiJ_G0029364	0	0	0	0	6.575393
MGP_CAROLIEiJ_G0029365	3.1054925	0	1.271147	5.70170366666667	0.7452786
MGP_CAROLIEiJ_G0029366	3.922325	4.105284	3.946955	1.85800366666667	3.760876
MGP_CAROLIEiJ_G0029367	0.18900165	0.2685496	0	0	0.1823427
MGP_CAROLIEiJ_G0029368	2.134428	4.865842	3.5886985	3.30866483333333	7.872132
MGP_CAROLIEiJ_G0029369	0.7951973	0.62273725	0.31087955	0.4119895	0.6152289
MGP_CAROLIEiJ_G0029370	1.0836222	2.582391	1.687828	5.97211166666667	2.417402
MGP_CAROLIEiJ_G0029371	0.5563742	1.9634	1.6827335	4.20769766666667	5.759226
MGP_CAROLIEiJ_G0029372	0.30975045	1.084164	7.599091	0.335204683333333	0.5500919
MGP_CAROLIEiJ_G0029373	5.376963	6.52263	6.150262	4.83617066666667	4.729571
MGP_CAROLIEiJ_G0029374	1.0455765	1.7854065	2.260448	2.041223	1.478382
MGP_CAROLIEiJ_G0029375	5.702997	7.7380765	9.264883	7.45872416666667	5.850937
MGP_CAROLIEiJ_G0029376	4.744821	4.8755325	7.262709	5.37958066666667	8.1956
MGP_CAROLIEiJ_G0029377	4.825263	1.06259035	1.53393	0.846741	5.346912
MGP_CAROLIEiJ_G0029378	5.3244195	2.911106	3.6679965	2.544955	4.537321
MGP_CAROLIEiJ_G0029379	1.459669	3.3128695	4.2178765	2.90417016666667	3.269929
MGP_CAROLIEiJ_G0029380	3.8856885	4.93461	4.347663	3.947752	4.481026
MGP_CAROLIEiJ_G0029381	5.5658105	6.411069	6.849005	5.16303666666667	7.349965
MGP_CAROLIEiJ_G0029382	3.3648475	6.019703	4.9395455	1.98611515	4.199708
MGP_CAROLIEiJ_G0029383	2.749208	2.5486725	4.8097025	0.842207266666667	0.1843996
MGP_CAROLIEiJ_G0029384	0.8778071	0.08858895	0.46110425	5.70708916666667	0.4273688
MGP_CAROLIEiJ_G0029385	0.10545225	0.15210715	0.07489045	8.4627415	0
MGP_CAROLIEiJ_G0029386	0	0	0	0	0
MGP_CAROLIEiJ_G0029387	0	0	0	0	0.9217836
MGP_CAROLIEiJ_G0029388	0.05894995	0	0	0	0.1261018
MGP_CAROLIEiJ_G0029389	0	0	0	0	0
MGP_CAROLIEiJ_G0029390	0	0	0	0	0.1109073
MGP_CAROLIEiJ_G0029391	2.8367945	0	0	6.13415766666667	0
MGP_CAROLIEiJ_G0029392	0.68086685	0.04345824	0.08169915	5.69200133333333	0.3946656
MGP_CAROLIEiJ_G0029393	0.20279615	0	0	1.81607058333333	0.04126934
MGP_CAROLIEiJ_G0029394	1.183695	0	0.8582385	4.87109966666667	0.5229848
MGP_CAROLIEiJ_G0029395	1.3328175	0.49938495	0.8497379	11.013135	0
MGP_CAROLIEiJ_G0029396	0.4137738	1.2613135	3.276932	9.58152533333333	4.388224
MGP_CAROLIEiJ_G0029397	0.2343043	0.5817469	0.25866735	0.228728961666667	0.5098245
MGP_CAROLIEiJ_G0029398	6.031021	5.318164	5.578606	5.05995416666667	8.281848
MGP_CAROLIEiJ_G0029399	5.8526575	4.2550175	4.969545	4.279967	5.60669
MGP_CAROLIEiJ_G0029400	0.1957365	0	0	0	0.1802383
MGP_CAROLIEiJ_G0029401	0.4683753	0	0.28265965	0.0625003666666667	0.08943808
MGP_CAROLIEiJ_G0029402	3.840496	3.311637	3.7683325	3.44892116666667	5.652678
MGP_CAROLIEiJ_G0029403	2.4717075	3.3021035	1.929002	1.98206	2.279338
MGP_CAROLIEiJ_G0029404	2.706039	3.199596	2.863512	1.62189416666667	2.683857
MGP_CAROLIEiJ_G0029405	4.8257015	3.166266	4.979371	3.99360866666667	3.514529
MGP_CAROLIEiJ_G0029406	4.5988685	2.3900255	1.45686	0.322327966666667	1.959269
MGP_CAROLIEiJ_G0029407	2.3036945	6.545419	4.0499025	2.60369733333333	3.530095
MGP_CAROLIEiJ_G0029408	0.33223915	2.3902705	1.015479	0.0745134666666667	0
MGP_CAROLIEiJ_G0029409	3.2137115	2.660452	3.730847	2.628155	4.00297
MGP_CAROLIEiJ_G0029410	0	0.15293565	0.1420551	0.0444830166666667	1.893382
MGP_CAROLIEiJ_G0029411	4.4890405	0.7419686	0.87120485	0.134038425	2.600302
MGP_CAROLIEiJ_G0029412	5.693191	6.1162045	6.833541	9.03575266666667	3.999171
MGP_CAROLIEiJ_G0029413	2.849505	3.3904885	4.28699	2.64743866666667	2.383049
MGP_CAROLIEiJ_G0029414	4.1940915	4.42824	4.6061905	2.74098733333333	4.059635
MGP_CAROLIEiJ_G0029415	0.116127155	0.6747798	0.5289663	0.05587438	0.3546372
MGP_CAROLIEiJ_G0029416	0.43535435	0.37473235	0.09500145	0.0254868866666667	6.022591
MGP_CAROLIEiJ_G0029417	9.2338265	5.103201	5.9808355	4.68956483333333	6.399317
MGP_CAROLIEiJ_G0029418	4.191344	5.126895	2.9223265	2.2375425	3.566443
MGP_CAROLIEiJ_G0029419	5.9147155	7.41093	6.3426975	6.01432266666667	5.898312
MGP_CAROLIEiJ_G0029420	5.3667185	0.07030165	0	0.0271605883333333	1.425406
MGP_CAROLIEiJ_G0029421	5.635659	3.584104	3.8310135	2.28879416666667	4.212644
MGP_CAROLIEiJ_G0029422	1.4808985	0.26781445	0.1846481	0.197619795	0.5147969
MGP_CAROLIEiJ_G0029423	5.270575	3.726322	3.960897	2.14977816666667	2.766562
MGP_CAROLIEiJ_G0029424	3.774371	2.69137	2.7560335	1.76873383333333	3.275231
MGP_CAROLIEiJ_G0029425	3.658394	2.6716695	2.765963	0.903589266666667	3.021606
MGP_CAROLIEiJ_G0029426	2.0495485	2.438027	2.277073	1.07238243333333	1.573927
MGP_CAROLIEiJ_G0029427	3.940478	2.611002	2.5805905	0.889695583333333	2.145681
MGP_CAROLIEiJ_G0029428	4.708733	3.1737865	3.5090755	1.8902935	2.819241
MGP_CAROLIEiJ_G0029429	3.2874105	1.264778	1.416831	0.21728845	3.540874
MGP_CAROLIEiJ_G0029430	6.799118	6.053495	6.412013	6.72292766666667	5.72398
MGP_CAROLIEiJ_G0029431	0.41642275	0.5083071	2.006491	0.184974366666667	3.884322
MGP_CAROLIEiJ_G0029432	0.43840125	0.50162595	0.6156116	0.49069335	0.02833307
MGP_CAROLIEiJ_G0029433	0.40625875	0.4335079	0.13916665	0.153861736666667	0.1596141
MGP_CAROLIEiJ_G0029434	4.4168585	3.756558	4.7065565	4.85373283333333	5.918303
MGP_CAROLIEiJ_G0029435	3.1553715	3.944831	3.614814	3.1839195	8.522697
MGP_CAROLIEiJ_G0029436	4.3869215	3.1829535	2.0481685	1.24894568333333	2.482794
MGP_CAROLIEiJ_G0029437	4.915563	4.4084155	2.886991	1.643029	1.020563
MGP_CAROLIEiJ_G0029438	0.8804255	1.29016	0.75743015	1.08347058333333	7.093967
MGP_CAROLIEiJ_G0029439	1.22868055	1.00137125	0.7016171	0.506298323333333	6.195226
MGP_CAROLIEiJ_G0029440	4.8187515	5.0576845	5.2831375	5.16766266666667	4.132133
MGP_CAROLIEiJ_G0029441	5.386618	5.373016	5.6043605	4.74365183333333	7.260027
MGP_CAROLIEiJ_G0029442	9.441057	8.379664	8.725515	8.543738	9.061814
MGP_CAROLIEiJ_G0029443	1.6011075	3.5804845	3.216818	1.86457783333333	2.82119
MGP_CAROLIEiJ_G0029444	0.81001645	3.654746	4.367054	5.25463066666667	2.347257
MGP_CAROLIEiJ_G0029445	4.1892485	4.240669	4.40653	4.3117515	6.57774
MGP_CAROLIEiJ_G0029446	5.1792085	5.506883	5.9533885	5.14820083333333	6.141399
MGP_CAROLIEiJ_G0029447	3.4709235	4.022181	5.249188	3.507009	7.434774
MGP_CAROLIEiJ_G0029448	3.810609	4.5074995	5.0512575	5.4420325	5.891824
MGP_CAROLIEiJ_G0029449	3.9109495	0.2693725	1.3227005	0.1995957	0.4973232
MGP_CAROLIEiJ_G0029450	0.38964625	0	0	0	0
MGP_CAROLIEiJ_G0029451	0	0	0	0	0
MGP_CAROLIEiJ_G0029452	0	0	9.058744	0.0320047833333333	0
MGP_CAROLIEiJ_G0029453	0	0	2.6645275	0	0.0480287
MGP_CAROLIEiJ_G0029454	0	0	0	0	0.2046791
MGP_CAROLIEiJ_G0029455	4.443556	0.1667279	0.94607135	0.0428910783333333	2.386032
MGP_CAROLIEiJ_G0029456	1.254172	0.85328515	0.98540705	0.501230866666667	3.670577
MGP_CAROLIEiJ_G0029457	6.1643135	5.5094075	6.0797665	5.655673	4.962346
MGP_CAROLIEiJ_G0029458	3.336626	3.7838505	3.4851715	3.41991083333333	2.564605
MGP_CAROLIEiJ_G0029459	0.3663786	0.29487385	0	0.16392512	0
MGP_CAROLIEiJ_G0029460	3.564523	3.249964	4.295383	4.962028	5.713714
MGP_CAROLIEiJ_G0029461	5.669205	5.43713	5.447476	5.173598	7.681179
MGP_CAROLIEiJ_G0029462	0.195360725	1.145632	0.94138115	0.294163566666667	0.5058107
MGP_CAROLIEiJ_G0029463	8.112878	7.2542615	7.23438	6.05999516666667	7.379215
MGP_CAROLIEiJ_G0029464	6.5029255	9.532692	9.6845965	9.26754766666667	6.719617
MGP_CAROLIEiJ_G0029465	0.3012449	0.33898635	0.5438145	1.21458523333333	0.2014016
MGP_CAROLIEiJ_G0029466	0.2685168	0.389418	1.1247665	0.0240070833333333	0
MGP_CAROLIEiJ_G0029467	0.68048865	0.8324669	0.80896865	0.0648826666666667	0.1423102
MGP_CAROLIEiJ_G0029468	5.2012315	5.637098	7.384061	5.96992233333333	5.877169
